oos_period,variant,row_model,col_model,adjacency
195,legacy,3,5,0.0
195,legacy,3,6,0.16093986397068774
195,legacy,3,7,0.0
195,legacy,3,8,0.0
195,legacy,4,1,0.0
195,legacy,4,2,0.0
195,legacy,4,3,0.0
195,legacy,4,4,0.0
195,legacy,4,5,0.0
195,legacy,4,6,0.0
195,legacy,4,7,0.0
195,legacy,4,8,0.0
195,legacy,5,1,0.5775198727129657
195,legacy,5,2,0.0
195,legacy,5,3,0.37224559217961906
195,legacy,5,4,0.49686239514166325
195,legacy,5,5,0.0
195,legacy,5,6,0.15883208841055577
195,legacy,5,7,0.0
195,legacy,5,8,0.1862943750945072
195,legacy,6,1,0.04943007182512329
195,legacy,6,2,0.0
195,legacy,6,3,0.0
195,legacy,6,4,0.6452651453806199
195,legacy,6,5,0.0
195,legacy,6,6,0.0
195,legacy,6,7,0.0
195,legacy,6,8,0.0
195,legacy,7,1,0.7054017851514508
195,legacy,7,2,0.0
195,legacy,7,3,0.11764307294328727
195,legacy,7,4,1.1686188204337478
195,legacy,7,5,0.6903088059708978
195,legacy,7,6,0.38186851394276816
195,legacy,7,7,0.0
195,legacy,7,8,0.0
195,legacy,8,1,0.4331856147034191
195,legacy,8,2,0.0
195,legacy,8,3,0.17870112516314282
195,legacy,8,4,0.4397965641391954
195,legacy,8,5,0.0
195,legacy,8,6,0.34501675118571584
195,legacy,8,7,0.08636241573368919
195,legacy,8,8,0.0
196,legacy,1,1,0.0
196,legacy,1,2,0.0
196,legacy,1,3,0.0
196,legacy,1,4,0.0
196,legacy,1,5,0.0
196,legacy,1,6,0.11359676211587183
196,legacy,1,7,0.0
196,legacy,1,8,0.1360397143869928
196,legacy,2,1,0.5542403679334328
196,legacy,2,2,0.0
196,legacy,2,3,0.23593839188423635
196,legacy,2,4,0.5016668506196625
196,legacy,2,5,0.2005360184010766
196,legacy,2,6,0.515442287600029
196,legacy,2,7,0.5842616199376739
196,legacy,2,8,0.6953032900999666
196,legacy,3,1,0.1099687599036848
196,legacy,3,2,0.0
196,legacy,3,3,0.0
196,legacy,3,4,0.2675754409576404
196,legacy,3,5,0.0
196,legacy,3,6,0.18061955018957254
196,legacy,3,7,0.0
196,legacy,3,8,0.0
196,legacy,4,1,0.12437171138731966
196,legacy,4,2,0.0
196,legacy,4,3,0.0
196,legacy,4,4,0.0
196,legacy,4,5,0.0
196,legacy,4,6,0.0
196,legacy,4,7,0.0
196,legacy,4,8,0.0
196,legacy,5,1,0.19006249975488929
196,legacy,5,2,0.0
196,legacy,5,3,0.038092120822386194
196,legacy,5,4,0.4607716769123413
196,legacy,5,5,0.0
196,legacy,5,6,0.21612612894203426
196,legacy,5,7,0.0
196,legacy,5,8,0.0
196,legacy,6,1,0.0
196,legacy,6,2,0.0
196,legacy,6,3,0.0
196,legacy,6,4,0.10144600212567798
196,legacy,6,5,0.0
196,legacy,6,6,0.0
196,legacy,6,7,0.0
196,legacy,6,8,0.0
196,legacy,7,1,0.11145192837336948
196,legacy,7,2,0.0
196,legacy,7,3,0.1778826638241979
196,legacy,7,4,0.555776189944303
196,legacy,7,5,0.09698242347117506
196,legacy,7,6,0.3023386118401269
196,legacy,7,7,0.0
196,legacy,7,8,0.0
196,legacy,8,1,0.0
196,legacy,8,2,0.0
196,legacy,8,3,0.10859443212783552
196,legacy,8,4,1.3098400685211553
196,legacy,8,5,1.9264989740529248
196,legacy,8,6,0.3516429766024643
196,legacy,8,7,0.2812617183020824
196,legacy,8,8,0.0
197,legacy,1,1,0.0
197,legacy,1,2,0.0
197,legacy,1,3,0.0
197,legacy,1,4,0.09438588682272864
197,legacy,1,5,0.0
197,legacy,1,6,0.0
197,legacy,1,7,0.0
197,legacy,1,8,0.15792680942859463
197,legacy,2,1,0.6653475919250798
197,legacy,2,2,0.0
197,legacy,2,3,0.24225062794327978
197,legacy,2,4,0.35377603890444215
197,legacy,2,5,0.04033425316697437
197,legacy,2,6,0.5393736458201261
197,legacy,2,7,0.6583727944926171
197,legacy,2,8,0.5140747401457164
197,legacy,3,1,0.3050532747477246
197,legacy,3,2,0.0
197,legacy,3,3,0.0
197,legacy,3,4,0.21684743419367034
197,legacy,3,5,0.0
197,legacy,3,6,0.16594715306149901
197,legacy,3,7,0.0
197,legacy,3,8,0.25619230396316234
197,legacy,4,1,0.0
197,legacy,4,2,0.0
197,legacy,4,3,0.0
197,legacy,4,4,0.0
197,legacy,4,5,0.13237235091714922
197,legacy,4,6,0.0
197,legacy,4,7,0.0
197,legacy,4,8,0.0
197,legacy,5,1,0.8047295210290601
197,legacy,5,2,0.0
197,legacy,5,3,0.2746290643100153
197,legacy,5,4,0.0
197,legacy,5,5,0.0
197,legacy,5,6,0.0
197,legacy,5,7,0.0
197,legacy,5,8,0.7028032087795436
197,legacy,6,1,0.15635314550485577
197,legacy,6,2,0.0
197,legacy,6,3,0.0
197,legacy,6,4,0.066495016857102
197,legacy,6,5,0.01201017726237691
197,legacy,6,6,0.0
197,legacy,6,7,0.0
197,legacy,6,8,0.18793212401332285
197,legacy,7,1,1.127535970017973
197,legacy,7,2,0.0
197,legacy,7,3,0.15331595385577373
197,legacy,7,4,0.38526503357164754
197,legacy,7,5,0.7178398786387056
197,legacy,7,6,0.38002808089480006
197,legacy,7,7,0.0
197,legacy,7,8,0.3932057437584704
197,legacy,8,1,0.0
197,legacy,8,2,0.0
197,legacy,8,3,0.0
197,legacy,8,4,0.07034018668211403
197,legacy,8,5,0.0
197,legacy,8,6,0.0
197,legacy,8,7,0.0
197,legacy,8,8,0.0
198,legacy,1,1,0.0
198,legacy,1,2,0.0
198,legacy,1,3,0.0
198,legacy,1,4,0.49267171281547456
198,legacy,1,5,0.0
198,legacy,1,6,0.0
198,legacy,1,7,0.0
198,legacy,1,8,0.13584459405693516
198,legacy,2,1,0.28822889965507115
198,legacy,2,2,0.0
198,legacy,2,3,0.0
198,legacy,2,4,0.16408281512696735
198,legacy,2,5,1.0008223457185144
198,legacy,2,6,0.6589402320072066
198,legacy,2,7,0.2841232744843165
198,legacy,2,8,0.3485516128153556
198,legacy,3,1,0.4236369772107114
198,legacy,3,2,0.5652593572711037
198,legacy,3,3,0.0
198,legacy,3,4,0.0
198,legacy,3,5,2.4751816096808916
198,legacy,3,6,1.6832127953606906
198,legacy,3,7,0.0
198,legacy,3,8,0.08637137219470682
198,legacy,4,1,0.0
198,legacy,4,2,0.0
198,legacy,4,3,0.8059917657745989
198,legacy,4,4,0.0
198,legacy,4,5,0.0
198,legacy,4,6,0.0
198,legacy,4,7,0.0
198,legacy,4,8,0.001641841249834937
198,legacy,5,1,0.07748894871760831
198,legacy,5,2,0.0
198,legacy,5,3,0.0
198,legacy,5,4,0.4099358028198374
198,legacy,5,5,0.0
198,legacy,5,6,0.05453813543825341
198,legacy,5,7,0.0
198,legacy,5,8,0.29871906039765683
198,legacy,6,1,0.2966701059300786
198,legacy,6,2,0.0
198,legacy,6,3,0.0
198,legacy,6,4,0.16644794421853537
198,legacy,6,5,0.0
198,legacy,6,6,0.0
198,legacy,6,7,0.0
198,legacy,6,8,0.1860680414033374
198,legacy,7,1,0.8776592311767827
198,legacy,7,2,0.0
198,legacy,7,3,0.7008519801178899
198,legacy,7,4,0.8563429135346758
198,legacy,7,5,0.25206091061603925
198,legacy,7,6,0.09884527054518613
198,legacy,7,7,0.0
198,legacy,7,8,0.4326195667502662
198,legacy,8,1,0.0
198,legacy,8,2,0.0
198,legacy,8,3,0.0
198,legacy,8,4,0.0
198,legacy,8,5,0.0
198,legacy,8,6,0.0
198,legacy,8,7,0.0
198,legacy,8,8,0.0
199,legacy,1,1,0.0
199,legacy,1,2,0.0
199,legacy,1,3,0.3257532624749092
199,legacy,1,4,0.0
199,legacy,1,5,0.0
199,legacy,1,6,0.0
199,legacy,1,7,0.0
199,legacy,1,8,0.09620853874285956
199,legacy,2,1,0.1927192643286438
199,legacy,2,2,0.0
199,legacy,2,3,0.5175424175461993
199,legacy,2,4,0.23788391016219784
199,legacy,2,5,0.0
199,legacy,2,6,0.0
199,legacy,2,7,0.0
199,legacy,2,8,0.32825037718429073
199,legacy,3,1,0.0
199,legacy,3,2,0.0
199,legacy,3,3,0.0
199,legacy,3,4,0.0
199,legacy,3,5,0.0
199,legacy,3,6,0.0
199,legacy,3,7,0.0
199,legacy,3,8,0.0
199,legacy,4,1,0.04606944397679537
199,legacy,4,2,0.0
199,legacy,4,3,0.017864587125036382
199,legacy,4,4,0.0
199,legacy,4,5,0.0
199,legacy,4,6,0.7634878988077003
199,legacy,4,7,0.0
199,legacy,4,8,0.0
199,legacy,5,1,0.12649701982678513
199,legacy,5,2,0.10234001346848624
199,legacy,5,3,0.5329850502823795
199,legacy,5,4,0.18777139397611162
199,legacy,5,5,0.0
199,legacy,5,6,0.27550246593670746
199,legacy,5,7,0.0
199,legacy,5,8,0.5019546808398916
199,legacy,6,1,0.2895574192336323
199,legacy,6,2,1.1462709124226749
199,legacy,6,3,1.1857809506525825
199,legacy,6,4,0.0
199,legacy,6,5,0.0
199,legacy,6,6,0.0
199,legacy,6,7,0.0
199,legacy,6,8,0.0
199,legacy,7,1,1.1311680101508075
199,legacy,7,2,0.6936474382400601
199,legacy,7,3,0.49209435697823717
199,legacy,7,4,0.371829644712585
199,legacy,7,5,0.3626773158792171
199,legacy,7,6,0.12085130229892897
199,legacy,7,7,0.0
199,legacy,7,8,0.42667288658993935
199,legacy,8,1,0.0
199,legacy,8,2,0.0
199,legacy,8,3,0.052552515033790326
199,legacy,8,4,0.021320115408047964
199,legacy,8,5,0.0
199,legacy,8,6,0.04066951661476801
199,legacy,8,7,0.0
199,legacy,8,8,0.0
200,legacy,1,1,0.0
200,legacy,1,2,0.0
200,legacy,1,3,0.2726942637462215
200,legacy,1,4,0.0
200,legacy,1,5,0.17327363269227694
200,legacy,1,6,0.7130722180310017
200,legacy,1,7,1.5411810567342468
200,legacy,1,8,0.03521821159853695
200,legacy,2,1,0.3019998282696324
200,legacy,2,2,0.0
200,legacy,2,3,0.44572415396863696
200,legacy,2,4,0.4097198632248034
200,legacy,2,5,0.0
200,legacy,2,6,0.40946329364529505
200,legacy,2,7,0.0
200,legacy,2,8,0.4281460072541015
200,legacy,3,1,0.0
200,legacy,3,2,0.0
200,legacy,3,3,0.0
200,legacy,3,4,0.04303907049000077
200,legacy,3,5,0.0
200,legacy,3,6,0.0
200,legacy,3,7,0.0
200,legacy,3,8,0.0
200,legacy,4,1,0.4433949098766877
200,legacy,4,2,0.0
200,legacy,4,3,0.0
200,legacy,4,4,0.0
200,legacy,4,5,0.0
200,legacy,4,6,0.0
200,legacy,4,7,0.0
200,legacy,4,8,0.0
200,legacy,5,1,0.0
200,legacy,5,2,0.04988706848497779
200,legacy,5,3,0.41668327075576855
200,legacy,5,4,0.23019859351419747
200,legacy,5,5,0.0
200,legacy,5,6,0.17730276905553832
200,legacy,5,7,0.0
200,legacy,5,8,0.22429047555275747
200,legacy,6,1,0.0
200,legacy,6,2,0.0
200,legacy,6,3,0.20018736971412415
200,legacy,6,4,0.17609291779840527
200,legacy,6,5,0.0
200,legacy,6,6,0.0
200,legacy,6,7,0.0
200,legacy,6,8,0.1145527721342018
200,legacy,7,1,0.0
200,legacy,7,2,2873.0437435757594
200,legacy,7,3,0.4543539067689856
200,legacy,7,4,0.6508099325724578
200,legacy,7,5,0.4286215079050763
200,legacy,7,6,0.6616967744102563
200,legacy,7,7,0.0
200,legacy,7,8,0.4743215835666267
200,legacy,8,1,0.0
200,legacy,8,2,0.0
200,legacy,8,3,0.024300137360052286
200,legacy,8,4,0.0015594692665446984
200,legacy,8,5,0.0
200,legacy,8,6,0.0
200,legacy,8,7,0.0
200,legacy,8,8,0.0
201,legacy,1,1,0.0
201,legacy,1,2,0.0
201,legacy,1,3,0.15011319536195963
201,legacy,1,4,0.0
201,legacy,1,5,0.0
201,legacy,1,6,0.11459280352784938
201,legacy,1,7,0.0
201,legacy,1,8,0.3464311778879355
201,legacy,2,1,0.42084056665300834
201,legacy,2,2,0.0
201,legacy,2,3,0.37840559064772705
201,legacy,2,4,0.38826939946430616
201,legacy,2,5,0.17582215041166846
201,legacy,2,6,0.1788960387659967
201,legacy,2,7,0.0
201,legacy,2,8,0.6093163569117507
201,legacy,3,1,0.0
201,legacy,3,2,0.0
201,legacy,3,3,0.0
201,legacy,3,4,0.00023052172354860403
201,legacy,3,5,0.0
201,legacy,3,6,0.0
201,legacy,3,7,0.0
201,legacy,3,8,0.06018692327002551
201,legacy,4,1,0.12981352790035813
201,legacy,4,2,0.0
201,legacy,4,3,0.0
201,legacy,4,4,0.0
201,legacy,4,5,0.0
201,legacy,4,6,0.0
201,legacy,4,7,0.0
201,legacy,4,8,0.04816956501668303
201,legacy,5,1,0.03512366634272659
201,legacy,5,2,0.0
201,legacy,5,3,0.24731283662230452
201,legacy,5,4,0.2946033791438795
201,legacy,5,5,0.0
201,legacy,5,6,0.17103823067192342
201,legacy,5,7,0.0
201,legacy,5,8,0.0
201,legacy,6,1,0.0
201,legacy,6,2,0.0
201,legacy,6,3,0.2318473018044482
201,legacy,6,4,0.04360942229414572
201,legacy,6,5,0.0
201,legacy,6,6,0.0
201,legacy,6,7,0.0
201,legacy,6,8,0.21906205157028186
201,legacy,7,1,5357.492791831474
201,legacy,7,2,3043.0414606999148
201,legacy,7,3,0.4314796105665099
201,legacy,7,4,0.6030594824952582
201,legacy,7,5,0.31825421961993183
201,legacy,7,6,0.5998054913654047
201,legacy,7,7,0.0
201,legacy,7,8,0.5983340115020548
201,legacy,8,1,0.0
201,legacy,8,2,0.0
201,legacy,8,3,0.0
201,legacy,8,4,0.0
201,legacy,8,5,0.05357465766227663
201,legacy,8,6,0.0
201,legacy,8,7,0.0
201,legacy,8,8,0.0
202,legacy,1,1,0.0
202,legacy,1,2,0.0
202,legacy,1,3,0.1050810778979428
202,legacy,1,4,0.0
202,legacy,1,5,0.0
202,legacy,1,6,0.1624377355079707
202,legacy,1,7,0.0
202,legacy,1,8,0.12359939741705671
202,legacy,2,1,0.3388779324430173
202,legacy,2,2,0.0
202,legacy,2,3,0.47459835757667523
202,legacy,2,4,0.0
202,legacy,2,5,0.0
202,legacy,2,6,0.6966379158259416
202,legacy,2,7,0.0
202,legacy,2,8,0.441028987551075
202,legacy,3,1,0.0
202,legacy,3,2,0.0
202,legacy,3,3,0.0
202,legacy,3,4,0.0
202,legacy,3,5,0.0
202,legacy,3,6,0.0
202,legacy,3,7,0.0
202,legacy,3,8,0.08887412347360071
202,legacy,4,1,0.4775310980368294
202,legacy,4,2,0.040596602940584176
202,legacy,4,3,0.030927217027912544
202,legacy,4,4,0.0
202,legacy,4,5,0.13781647327041224
202,legacy,4,6,0.0
202,legacy,4,7,0.0
202,legacy,4,8,0.14493990447945487
202,legacy,5,1,0.5216562491547633
202,legacy,5,2,0.5034886469051887
202,legacy,5,3,0.6174695422007093
202,legacy,5,4,0.0
202,legacy,5,5,0.0
202,legacy,5,6,0.17102734141143808
202,legacy,5,7,0.0
202,legacy,5,8,1.1418059558944071
202,legacy,6,1,0.0
202,legacy,6,2,0.0
202,legacy,6,3,0.19004290962474427
202,legacy,6,4,0.03265799016237663
202,legacy,6,5,0.0
202,legacy,6,6,0.0
202,legacy,6,7,0.0
202,legacy,6,8,0.22723422268951848
202,legacy,7,1,5855.731799011767
202,legacy,7,2,2917.563789627126
202,legacy,7,3,0.42407856764420426
202,legacy,7,4,0.3551064638757033
202,legacy,7,5,0.6378367803172904
202,legacy,7,6,0.7101059889620301
202,legacy,7,7,0.0
202,legacy,7,8,0.6056678351884435
202,legacy,8,1,0.0
202,legacy,8,2,0.0
202,legacy,8,3,0.0
202,legacy,8,4,0.0
202,legacy,8,5,0.0
202,legacy,8,6,0.0
202,legacy,8,7,0.0
202,legacy,8,8,0.0
203,legacy,1,1,0.0
203,legacy,1,2,0.0
203,legacy,1,3,0.0
203,legacy,1,4,1.4344442610736823
203,legacy,1,5,0.7400114909564687
203,legacy,1,6,0.08362979777851409
203,legacy,1,7,0.0
203,legacy,1,8,0.0
203,legacy,2,1,0.11475253545624714
203,legacy,2,2,0.0
203,legacy,2,3,0.21064266438427795
203,legacy,2,4,0.738688630769707
203,legacy,2,5,2.247505064041884
203,legacy,2,6,0.5579401883678536
203,legacy,2,7,0.0
203,legacy,2,8,0.0
203,legacy,3,1,0.10185299376480193
203,legacy,3,2,0.0
203,legacy,3,3,0.0
203,legacy,3,4,0.8983467895860759
203,legacy,3,5,0.0
203,legacy,3,6,0.0
203,legacy,3,7,0.0
203,legacy,3,8,0.09575451520555775
203,legacy,4,1,0.0
203,legacy,4,2,0.0
203,legacy,4,3,0.0
203,legacy,4,4,0.0
203,legacy,4,5,0.9548919157221588
203,legacy,4,6,0.0
203,legacy,4,7,0.0
203,legacy,4,8,0.011669777541291025
203,legacy,5,1,0.0
203,legacy,5,2,0.0
203,legacy,5,3,0.17102735572067623
203,legacy,5,4,0.0
203,legacy,5,5,0.0
203,legacy,5,6,0.0
203,legacy,5,7,0.0
203,legacy,5,8,0.38903899920591006
203,legacy,6,1,0.0
203,legacy,6,2,0.0
203,legacy,6,3,0.21469286101183685
203,legacy,6,4,1.4393127485612784
203,legacy,6,5,0.03558121303431403
203,legacy,6,6,0.0
203,legacy,6,7,0.0
203,legacy,6,8,0.23403382631823652
203,legacy,7,1,0.17461522308743282
203,legacy,7,2,1.420328404064214
203,legacy,7,3,0.3981357649264269
203,legacy,7,4,1.320440957256677
203,legacy,7,5,0.6950740534721738
203,legacy,7,6,0.6592187867874943
203,legacy,7,7,0.0
203,legacy,7,8,0.5879396389271476
203,legacy,8,1,0.3956204119968531
203,legacy,8,2,0.2655866865420383
203,legacy,8,3,0.0
203,legacy,8,4,0.0
203,legacy,8,5,0.0
203,legacy,8,6,0.0
203,legacy,8,7,0.0
203,legacy,8,8,0.0
204,legacy,1,1,0.0
204,legacy,1,2,0.14287770959236284
204,legacy,1,3,0.0
204,legacy,1,4,0.5293842124705493
204,legacy,1,5,0.0
204,legacy,1,6,0.0
204,legacy,1,7,0.0
204,legacy,1,8,0.06815589996623217
204,legacy,2,1,0.0
204,legacy,2,2,0.0
204,legacy,2,3,0.0
204,legacy,2,4,0.3790886343531672
204,legacy,2,5,0.06387414561759389
204,legacy,2,6,0.0
204,legacy,2,7,0.0
204,legacy,2,8,0.043472071374663905
204,legacy,3,1,0.036168967873251585
204,legacy,3,2,0.03794190523745899
204,legacy,3,3,0.0
204,legacy,3,4,0.2761362699198451
204,legacy,3,5,0.0
204,legacy,3,6,0.0
204,legacy,3,7,0.0
204,legacy,3,8,0.2039695817881008
204,legacy,4,1,0.0
204,legacy,4,2,0.0
204,legacy,4,3,0.0
204,legacy,4,4,0.0
204,legacy,4,5,0.0
204,legacy,4,6,0.0
204,legacy,4,7,0.0
204,legacy,4,8,0.0
204,legacy,5,1,0.2891664717269167
204,legacy,5,2,0.0
204,legacy,5,3,0.07133197180085328
204,legacy,5,4,0.3422481736628991
204,legacy,5,5,0.0
204,legacy,5,6,0.01013276015499877
204,legacy,5,7,0.0
204,legacy,5,8,0.0
204,legacy,6,1,0.5128492175119251
204,legacy,6,2,0.24887086914033965
204,legacy,6,3,0.4473280067487025
204,legacy,6,4,0.28763584908309686
204,legacy,6,5,0.0
204,legacy,6,6,0.0
204,legacy,6,7,0.0
204,legacy,6,8,0.3460762031556049
204,legacy,7,1,6.2198292921681855
204,legacy,7,2,1.3900314847023956
204,legacy,7,3,0.3417034925170813
204,legacy,7,4,0.7837583034850315
204,legacy,7,5,0.3182591286172458
204,legacy,7,6,0.7394631908096853
204,legacy,7,7,0.0
204,legacy,7,8,0.7171889840681787
204,legacy,8,1,0.0
204,legacy,8,2,0.0
204,legacy,8,3,0.0
204,legacy,8,4,0.4148332108507277
204,legacy,8,5,0.5510127111145446
204,legacy,8,6,0.0
204,legacy,8,7,0.0
204,legacy,8,8,0.0
205,legacy,1,1,0.0
205,legacy,1,2,0.0
205,legacy,1,3,0.0
205,legacy,1,4,0.0
205,legacy,1,5,0.0
205,legacy,1,6,0.38387377064270006
205,legacy,1,7,0.0
205,legacy,1,8,0.45072451468304764
205,legacy,2,1,0.19414667391110227
205,legacy,2,2,0.0
205,legacy,2,3,0.0
205,legacy,2,4,0.2881399372206523
205,legacy,2,5,0.0
205,legacy,2,6,0.07560556150427879
205,legacy,2,7,0.0
205,legacy,2,8,0.35736281158181377
205,legacy,3,1,0.07431751627521647
205,legacy,3,2,0.020378949218663095
205,legacy,3,3,0.0
205,legacy,3,4,0.125751665413216
205,legacy,3,5,0.0
205,legacy,3,6,0.0
205,legacy,3,7,0.0
205,legacy,3,8,0.2747121209266002
205,legacy,4,1,0.09475351747255949
205,legacy,4,2,0.0
205,legacy,4,3,0.0
205,legacy,4,4,0.0
205,legacy,4,5,0.0
205,legacy,4,6,0.38786468648220934
205,legacy,4,7,0.0
205,legacy,4,8,0.0
205,legacy,5,1,0.05972212344873226
205,legacy,5,2,0.3148048400310396
205,legacy,5,3,0.09073536209662968
205,legacy,5,4,0.44690570744725344
205,legacy,5,5,0.0
205,legacy,5,6,1.3765557043696017
205,legacy,5,7,0.0
205,legacy,5,8,0.6875311940723277
205,legacy,6,1,0.0
205,legacy,6,2,0.0
205,legacy,6,3,0.28706047132265194
205,legacy,6,4,0.0
205,legacy,6,5,0.0
205,legacy,6,6,0.0
205,legacy,6,7,1.6590845502059772
205,legacy,6,8,1.2134500804917292
205,legacy,7,1,1.133812382574088
205,legacy,7,2,0.792990303153532
205,legacy,7,3,0.2261255345256799
205,legacy,7,4,0.6070279808046593
205,legacy,7,5,0.3066735975007704
205,legacy,7,6,0.0
205,legacy,7,7,0.0
205,legacy,7,8,0.7084834074663725
205,legacy,8,1,0.0
205,legacy,8,2,0.0
205,legacy,8,3,0.0
205,legacy,8,4,0.0070937427285536
205,legacy,8,5,0.0
205,legacy,8,6,0.0
205,legacy,8,7,0.0
205,legacy,8,8,0.0
206,legacy,1,1,0.0
206,legacy,1,2,0.08658651521841121
206,legacy,1,3,0.0
206,legacy,1,4,0.2517374916291524
206,legacy,1,5,0.0
206,legacy,1,6,0.15887903397017597
206,legacy,1,7,0.0
206,legacy,1,8,0.2923285991444597
206,legacy,2,1,0.0
206,legacy,2,2,0.0
206,legacy,2,3,0.0
206,legacy,2,4,0.12774886218774464
206,legacy,2,5,0.16432503069550655
206,legacy,2,6,0.26297147956395683
206,legacy,2,7,0.0
206,legacy,2,8,0.3314025633761783
206,legacy,3,1,0.04519512198995065
206,legacy,3,2,0.11703405243702164
206,legacy,3,3,0.0
206,legacy,3,4,0.18073006594514543
206,legacy,3,5,0.0
206,legacy,3,6,0.23110703143714892
206,legacy,3,7,0.0
206,legacy,3,8,0.23832421307818885
206,legacy,4,1,0.0
206,legacy,4,2,0.0
206,legacy,4,3,0.0
206,legacy,4,4,0.0
206,legacy,4,5,0.0
206,legacy,4,6,0.0
206,legacy,4,7,0.0
206,legacy,4,8,0.03040780982814592
206,legacy,5,1,0.23672823538789037
206,legacy,5,2,0.0
206,legacy,5,3,0.046343538872128685
206,legacy,5,4,0.3461831403419178
206,legacy,5,5,0.0
206,legacy,5,6,0.2751010054970973
206,legacy,5,7,0.0
206,legacy,5,8,0.4781308441606186
206,legacy,6,1,0.0
206,legacy,6,2,0.0
206,legacy,6,3,0.0
206,legacy,6,4,0.076214860822693
206,legacy,6,5,0.0
206,legacy,6,6,0.0
206,legacy,6,7,0.0
206,legacy,6,8,0.054825519049551144
206,legacy,7,1,12095.021989841218
206,legacy,7,2,0.7034960418977878
206,legacy,7,3,0.218972172367823
206,legacy,7,4,0.5268475664542555
206,legacy,7,5,0.2279260896387888
206,legacy,7,6,0.8992636490570081
206,legacy,7,7,0.0
206,legacy,7,8,0.5831581492101219
206,legacy,8,1,0.0
206,legacy,8,2,0.0
206,legacy,8,3,0.0
206,legacy,8,4,0.0
206,legacy,8,5,0.0
206,legacy,8,6,0.0
206,legacy,8,7,0.0
206,legacy,8,8,0.0
207,legacy,1,1,0.0
207,legacy,1,2,0.12577988407292395
207,legacy,1,3,0.0
207,legacy,1,4,0.31683428129156604
207,legacy,1,5,0.0
207,legacy,1,6,0.11130957985791386
207,legacy,1,7,0.0
207,legacy,1,8,0.3017164483901818
207,legacy,2,1,0.0
207,legacy,2,2,0.0
207,legacy,2,3,0.0
207,legacy,2,4,0.31989994690094964
207,legacy,2,5,0.0
207,legacy,2,6,0.09918179363058803
207,legacy,2,7,0.0
207,legacy,2,8,0.1880137480485019
207,legacy,3,1,0.08225807712164067
207,legacy,3,2,0.09859061380490478
207,legacy,3,3,0.0
207,legacy,3,4,0.27135192397882113
207,legacy,3,5,0.0
207,legacy,3,6,0.1944360437599797
207,legacy,3,7,0.0
207,legacy,3,8,0.22384173198098622
207,legacy,4,1,0.0
207,legacy,4,2,0.0
207,legacy,4,3,0.0
207,legacy,4,4,0.0
207,legacy,4,5,0.0
207,legacy,4,6,0.0
207,legacy,4,7,0.0
207,legacy,4,8,0.06858469610845994
207,legacy,5,1,0.18845091134137235
207,legacy,5,2,0.47828650621609226
207,legacy,5,3,0.11496343638979317
207,legacy,5,4,0.34051989555057227
207,legacy,5,5,0.0
207,legacy,5,6,0.22660660979744818
207,legacy,5,7,0.0
207,legacy,5,8,0.5225316637255141
207,legacy,6,1,0.0
207,legacy,6,2,0.0
207,legacy,6,3,0.0
207,legacy,6,4,0.13959225255849023
207,legacy,6,5,0.0
207,legacy,6,6,0.0
207,legacy,6,7,0.0
207,legacy,6,8,0.06405056881031776
207,legacy,7,1,6473.290242581448
207,legacy,7,2,1.0514132823058577
207,legacy,7,3,0.18970433559000074
207,legacy,7,4,0.48509970557237997
207,legacy,7,5,0.1951545528711395
207,legacy,7,6,0.7191873096437641
207,legacy,7,7,0.0
207,legacy,7,8,0.5028851288165795
207,legacy,8,1,0.0
207,legacy,8,2,0.0
207,legacy,8,3,0.0
207,legacy,8,4,0.0
207,legacy,8,5,0.0
207,legacy,8,6,0.0
207,legacy,8,7,0.0
207,legacy,8,8,0.0
208,legacy,1,1,0.0
208,legacy,1,2,0.02167025970960516
208,legacy,1,3,0.0
208,legacy,1,4,0.5344570255242164
208,legacy,1,5,0.0
208,legacy,1,6,0.14336910666012337
208,legacy,1,7,0.0
208,legacy,1,8,0.25237503890106816
208,legacy,2,1,0.0
208,legacy,2,2,0.0
208,legacy,2,3,0.0
208,legacy,2,4,0.19312576528589642
208,legacy,2,5,0.0
208,legacy,2,6,0.0
208,legacy,2,7,0.0
208,legacy,2,8,0.22121250220998165
208,legacy,3,1,0.06711936003597489
208,legacy,3,2,0.24868023284044927
208,legacy,3,3,0.0
208,legacy,3,4,0.3290979082691423
208,legacy,3,5,0.0
208,legacy,3,6,0.03800467255944162
208,legacy,3,7,0.0
208,legacy,3,8,0.21042871974672533
208,legacy,4,1,0.0
208,legacy,4,2,0.0
208,legacy,4,3,0.0
208,legacy,4,4,0.0
208,legacy,4,5,0.0
208,legacy,4,6,0.07442487215023479
208,legacy,4,7,0.0
208,legacy,4,8,0.052760625411961956
208,legacy,5,1,1.119596573631771
208,legacy,5,2,0.4315348406601897
208,legacy,5,3,0.30979246083090617
208,legacy,5,4,0.43587678847433714
208,legacy,5,5,0.0
208,legacy,5,6,0.4485434795383859
208,legacy,5,7,0.0
208,legacy,5,8,0.7488894125969353
208,legacy,6,1,0.0
208,legacy,6,2,0.011630627582556929
208,legacy,6,3,0.0
208,legacy,6,4,0.0
208,legacy,6,5,0.0
208,legacy,6,6,0.0
208,legacy,6,7,0.05497075437344638
208,legacy,6,8,0.2409947699710869
208,legacy,7,1,10622.503913334465
208,legacy,7,2,0.7156384032748642
208,legacy,7,3,0.15827785606740274
208,legacy,7,4,0.4981759486647363
