oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
200,5.292627670736732e-06,1.6134422780649623e-06,4.719250818361044e-07,0.1799545124419908,9.028429141808928e-07,0.2044958850585989,0.37916102841805427,0.23638029324341128
201,4.779200598617896e-05,2.519543055691415e-05,7.088432296696883e-07,0.7540846467622575,1.8504456742702594e-06,0.24561260995676756,3.9931739926960456e-05,0.00018726481560096087
202,3.304481279787042e-05,2.070480347208837e-06,7.540535785842945e-07,0.8402714122306539,2.2595028898968642e-06,0.1596266649029735,8.465544090266034e-06,5.5328472668709426e-05
203,0.0001972724656240681,4.734745181667942e-06,6.155681178002951e-06,0.9997120920206355,6.058637140799036e-06,3.2165030664455067e-05,5.705349643965128e-06,3.581606993153198e-05
204,0.8690360478816426,0.0021335934030283586,0.017233074549072337,0.0014699719469962206,0.10707725382830828,0.0004056917722762525,0.0017722428439869726,0.000872123774689016
205,0.0010977648401770024,0.14216041280162406,0.011797481144809174,0.8369345910156968,2.3595664724976694e-08,0.007129548893372188,0.00024547178489976414,0.0006347059237562626
206,5.158418871090731e-05,1.6994713371065683e-06,5.155042475601986e-06,0.999567754273138,8.536531429367756e-07,1.2704201340885429e-05,2.980554900106724e-05,0.0003304436208534747
207,8.849805003025313e-05,1.479808803630667e-06,2.1297584697977135e-06,0.9997921107881738,5.100966293855697e-07,8.67354249849284e-05,2.305710929482456e-06,2.6230361978696737e-05
208,0.00011320992709208913,2.9361226888235337e-05,1.1284844739064167e-06,0.9998000162743882,6.153568305929961e-07,4.13829477698858e-05,1.4435963534994767e-06,1.2842186203572584e-05
209,0.00010946977188649139,2.324598291688951e-06,2.298132136435847e-06,0.9998323182506265,7.623851319250648e-07,2.321371747916189e-05,3.085624707733331e-06,2.652751974005579e-05
210,0.0005121708337853884,1.3647471220275545e-06,1.787010814005256e-06,0.9992658733743881,6.223331202614473e-07,0.00016621283001796446,2.5038704657887395e-06,4.9465000286374265e-05
211,0.9997786588334501,1.6480655733065534e-06,1.162189457679218e-05,0.00015631217835678315,1.525795386468919e-06,2.5530935685158318e-06,4.049033853642693e-06,4.363110523445357e-05
212,0.9999057208162043,1.3951018306404681e-06,2.625419294295195e-06,6.963905504587968e-05,5.464312734434577e-07,2.5895138985597145e-06,8.726642102681424e-07,1.6610998242613033e-05
213,7.812860641085542e-05,1.6548482051147112e-06,2.3540547204400405e-06,0.9998925323384799,4.954996738850347e-07,2.820288497806486e-06,1.530369746145693e-06,2.048399426582255e-05
214,0.00012773755978761172,1.677040071830562e-05,5.059428128127451e-06,0.9997246819590565,9.57236418731646e-07,1.5619675739368155e-05,1.5333156227251277e-06,0.00010764042452867665
215,0.24206448312828155,0.045936747312106736,0.028852257448948898,0.04007633976190805,0.18689825276871266,0.24257800805246174,0.01563644482596775,0.19795746670161266
216,0.0126782416914516,0.06794422300818866,0.014774301818530648,0.16242898474575368,1.2718551783541603e-07,0.06436237737673331,0.21889265344567674,0.45891909072814757
217,0.005496493774982099,0.2848660161486901,0.007907839471194876,0.10265818996330477,1.1370907506912375e-06,0.5945266154177957,2.5006029618860565e-06,0.004541207530319693
218,0.11742311921562659,0.19926923529864612,0.10888527911338979,0.0774559718994786,0.01847490353028383,0.31387131475361724,0.09905784427550872,0.06556233191344903
219,1.5649020496303164e-05,0.7951337775805758,0.0074640977121313,6.964417123041463e-05,4.626748851702418e-06,0.1597901883412099,0.0029011665917460768,0.034620849833758446
220,1.9346628687275304e-06,0.3870806176377052,0.10014864198647085,5.833900214356508e-07,1.164747697776462e-06,0.15200391398220947,0.09185786007683208,0.2689052835161944
221,0.35590303887089186,0.22922833183600433,0.060641429754046475,0.16836864993455086,1.5384656507632987e-07,0.03713012242191887,0.03998076523100475,0.10874750810501782
222,4.801009478844056e-07,0.1323345510313948,0.12991141875516685,0.07297928095774074,7.225681203113729e-07,1.781957260384568e-06,0.20375473516406564,0.46101702946530343
223,3.6835985581426866e-07,0.02646874894317763,0.038859280833364554,0.6672173174465081,0.03375999688724778,0.014828080284436752,0.0912402277411667,0.12762597950424265
224,3.6448551574203076e-07,0.13998045092599884,0.27090379838667006,0.5120506542331624,4.790773393332129e-07,0.002162519324870739,7.368330558889027e-07,0.074900996733387
225,3.199770674811148e-07,0.2745545836797435,0.3542652401023191,0.11931391354174475,0.028016409881935645,0.047129325272954006,0.1044117452739988,0.07230846227023667
226,7.45793384023359e-07,0.20262492955789047,0.19482316429884025,0.6025435927302651,1.0605876188037227e-06,1.3598615587387927e-06,2.493611859492333e-06,2.6535585831254126e-06
227,4.921874189923907e-06,0.26423249276485156,0.7103365197880577,2.9089526894904967e-05,0.00023326263942637204,0.0016901767716323607,0.018031862428374044,0.00544167420657318
228,4.5011174728190954e-07,0.3158024126220302,0.1757322241691369,0.2002971599599099,0.1004873821308895,0.019473628697530505,0.06341852627214296,0.12478821603661279
229,1.928520619057176e-07,0.2732755179227099,0.2172038795657869,0.43611874403879647,0.0015462080034720155,0.003515240461958658,2.2117027621883505e-07,0.06833999598493783
230,6.780894376709272e-07,0.21336357642125972,0.43943376262044614,0.23098272787609703,4.892727122243889e-07,0.02862134867686879,1.1194294497640043e-06,0.08759629761372863
231,9.573719079273588e-07,0.2454542721650955,0.36881896453718677,0.16167209487128584,7.822323872778299e-07,2.906321240605122e-06,1.6558074123041e-06,0.2240483666934838
232,0.000836595113008216,0.28222196052256726,0.5996585419104217,0.014049726039046556,1.503070620266454e-06,0.034304153673232314,0.01743271514131702,0.05149480452978666
