oos_period,variant,row_model,col_model,mu
195,legacy,5,8,-0.4311941843423464
195,legacy,6,1,-0.10817875214528541
195,legacy,6,2,1.0690925567710996
195,legacy,6,3,0.3534130211006137
195,legacy,6,4,-1.8811191579636977
195,legacy,6,5,0.39422920769904474
195,legacy,6,6,0.0
195,legacy,6,7,0.7347135732014825
195,legacy,6,8,0.799997954365677
195,legacy,7,1,-0.9717579846960448
195,legacy,7,2,0.2890214680051015
195,legacy,7,3,-0.23266201538392112
195,legacy,7,4,-2.2384933516011314
195,legacy,7,5,-1.0515886378205352
195,legacy,7,6,-0.7347135732014825
195,legacy,7,7,0.0
195,legacy,7,8,0.14160416146599392
195,legacy,8,1,-0.9170612629370215
195,legacy,8,2,0.2156214786740828
195,legacy,8,3,-0.4148588105120158
195,legacy,8,4,-0.9980965739617784
195,legacy,8,5,0.4311941843423464
195,legacy,8,6,-0.799997954365677
195,legacy,8,7,-0.14160416146599392
195,legacy,8,8,0.0
196,legacy,1,1,0.0
196,legacy,1,2,0.8186280341185708
196,legacy,1,3,0.21434628155389368
196,legacy,1,4,0.2849576980874031
196,legacy,1,5,0.38219118491051135
196,legacy,1,6,-0.2417897207135903
196,legacy,1,7,0.1353953080355237
196,legacy,1,8,-0.389525969448557
196,legacy,2,1,-0.8186280341185708
196,legacy,2,2,0.0
196,legacy,2,3,-0.5302495397229403
196,legacy,2,4,-1.1169070175364773
196,legacy,2,5,-0.3096249506860098
196,legacy,2,6,-0.9661046084503074
196,legacy,2,7,-0.3163366147265021
196,legacy,2,8,-1.64092488489461
196,legacy,3,1,-0.21434628155389368
196,legacy,3,2,0.5302495397229403
196,legacy,3,3,0.0
196,legacy,3,4,-0.8216896937646947
196,legacy,3,5,0.09230087947089635
196,legacy,3,6,-0.3765265963264016
196,legacy,3,7,0.3303162472886762
196,legacy,3,8,0.34163958436343644
196,legacy,4,1,-0.2849576980874031
196,legacy,4,2,1.1169070175364773
196,legacy,4,3,0.8216896937646947
196,legacy,4,4,0.0
196,legacy,4,5,1.0368547996335933
196,legacy,4,6,0.2941257077335162
196,legacy,4,7,1.0557482489151693
196,legacy,4,8,4.340850909005209
196,legacy,5,1,-0.38219118491051135
196,legacy,5,2,0.3096249506860098
196,legacy,5,3,-0.09230087947089635
196,legacy,5,4,-1.0368547996335933
196,legacy,5,5,0.0
196,legacy,5,6,-0.5147849339165578
196,legacy,5,7,0.13852694237443203
196,legacy,5,8,5.668847766257458
196,legacy,6,1,0.2417897207135903
196,legacy,6,2,0.9661046084503074
196,legacy,6,3,0.3765265963264016
196,legacy,6,4,-0.2941257077335162
196,legacy,6,5,0.5147849339165578
196,legacy,6,6,0.0
196,legacy,6,7,0.5429459257184759
196,legacy,6,8,1.1306377650476445
196,legacy,7,1,-0.1353953080355237
196,legacy,7,2,0.3163366147265021
196,legacy,7,3,-0.3303162472886762
196,legacy,7,4,-1.0557482489151693
196,legacy,7,5,-0.13852694237443203
196,legacy,7,6,-0.5429459257184759
196,legacy,7,7,0.0
196,legacy,7,8,0.7764598976558864
196,legacy,8,1,0.389525969448557
196,legacy,8,2,1.64092488489461
196,legacy,8,3,-0.34163958436343644
196,legacy,8,4,-4.340850909005209
196,legacy,8,5,-5.668847766257458
196,legacy,8,6,-1.1306377650476445
