method,oos_period,herfindahl,effective_n,turnover
graph_only_v2_eigenvector,205,0.9928808900671273,1.0071701550549446,0.0013635813744300065
graph_only_v2_eigenvector,206,0.9948722036640214,1.0051542261579862,0.0015642175917927222
graph_only_v2_eigenvector,207,0.9922279550478362,1.0078329227801177,0.001415543355332437
graph_only_v2_eigenvector,208,0.9918609644232356,1.0082058230626076,0.0003868046848108667
graph_only_v2_eigenvector,209,0.9910605676847237,1.0090200665900373,0.0005309066922836259
graph_only_v2_eigenvector,210,0.9849420653776473,1.0152881424721962,0.0031937280799014135
graph_only_v2_eigenvector,211,0.9714730043813679,1.0293646817667343,0.9793103503148094
graph_only_v2_eigenvector,212,0.9903761640651505,1.009717354156977,0.009626749273692918
graph_only_v2_eigenvector,213,0.9885081593222873,1.011625438363191,0.9911071321940627
graph_only_v2_eigenvector,214,0.983086359453027,1.0172046335343148,0.002751599539209501
graph_only_v2_eigenvector,215,0.6124830631649683,1.632698208555453,0.7570426001901436
graph_only_v2_eigenvector,216,0.8596764828618096,1.1632282840529289,0.7003863466706319
graph_only_v2_eigenvector,217,0.8301170926684357,1.2046493305968087,0.04059034081173975
graph_only_v2_eigenvector,218,0.34228383568815435,2.9215519277722284,0.8979500297736744
graph_only_v2_eigenvector,219,0.5225966370177187,1.9135216898957863,0.26936825629286887
graph_only_v2_eigenvector,220,0.6539242892776337,1.5292290199293004,0.1473769838876175
graph_only_v2_eigenvector,221,0.5729188223103713,1.745447978070204,0.6282249618430691
graph_only_v2_eigenvector,222,0.6669277867283327,1.4994127098910954,0.7181984120245561
graph_only_v2_eigenvector,223,0.6386509177418497,1.5658006153593471,0.14363230103451563
graph_only_v2_eigenvector,224,0.2790020648068155,3.584202864922926,0.4824786034295491
graph_only_v2_eigenvector,225,0.5120516318399373,1.9529280600214765,0.35096022740007193
graph_only_v2_eigenvector,226,0.5964007163366036,1.676725014923705,0.42817753038639633
graph_only_v2_eigenvector,227,0.7198406102017918,1.3891964218574324,0.10333262905258046
graph_only_v2_eigenvector,228,0.661796322798466,1.5110389186984432,0.05631042514822285
graph_only_v2_eigenvector,229,0.652575930832523,1.5323887271236791,0.6277147671198332
graph_only_v2_eigenvector,230,0.6929381991286016,1.4431301395384775,0.034554294335641174
graph_only_v2_eigenvector,231,0.6744327190941007,1.482727589704132,0.02634545107290512
graph_only_v2_eigenvector,232,0.7326916404921934,1.3648306391597964,0.04421655084115377
graph_only_v2_eigenvector,233,0.6499805838190102,1.538507495292281,0.07589387344941723
graph_only_v2_eigenvector,234,0.6750164912015264,1.4814452876847561,0.6053559688130954
graph_only_v2_eigenvector,235,0.6645146475049518,1.5048577239865104,0.008617142722447551
graph_only_v2_eigenvector,236,0.7913574076253287,1.2636515313614831,0.09642630745663022
graph_only_v2_eigenvector,237,0.8144440962620655,1.2278313571054824,0.023078833481367782
graph_only_v2_eigenvector,238,0.8160476354197449,1.2254186601320605,0.00471503186218673
graph_only_v2_eigenvector,239,0.7618880965333102,1.3125287093342577,0.034088483852301135
graph_only_v2_eigenvector,240,0.7642356222993725,1.3084969750445263,0.0015485873872867941
graph_only_v2_eigenvector,241,0.8036251712194964,1.2443612218896851,0.027068517857331123
graph_only_v2_eigenvector,242,0.806956324428214,1.2392244409368391,0.0021813104537830195
graph_only_v2_eigenvector,243,0.5309952510408221,1.8832560141354664,0.253977064473936
graph_only_v2_eigenvector,244,0.8345248592917526,1.1982866524176206,0.33265937393673295
graph_only_v2_eigenvector,245,0.7659369613377351,1.305590473468555,0.8055583756542646
graph_only_v2_eigenvector,246,0.5916393211556473,1.6902189632134372,0.23634678760235645
graph_only_v2_eigenvector,247,0.4380146975351992,2.2830284134920817,0.2810271373228206
graph_only_v2_eigenvector,248,0.6596249260646392,1.5160130560348264,0.41348353563097073
graph_only_v2_eigenvector,249,0.7617238349348363,1.3128117490055273,0.08770873928660285
graph_only_v2_eigenvector,250,0.3819971420011483,2.6178206327967604,0.6214678855332215
graph_only_v2_eigenvector,251,0.4957050092393133,2.0173288172628214,0.15990378721849324
graph_only_v2_eigenvector,252,0.6923743051259972,1.4443054755159084,0.2983423829381661
graph_only_v2_eigenvector,253,0.5477131758394952,1.8257731311051122,0.22360369988593867
graph_only_v2_eigenvector,254,0.7232637167783953,1.3826215484087327,0.6800572839681477
graph_only_v2_eigenvector,255,0.6367670060937114,1.5704331261359865,0.06080974606262521
graph_only_v2_eigenvector,256,0.6120576047425798,1.6338331429123927,0.7732646773396368
graph_only_v2_eigenvector,257,0.5906130361384754,1.6931559901524753,0.20810150640067585
graph_only_v2_eigenvector,258,0.5869838466739037,1.703624393867768,0.021046280982215504
graph_only_v2_eigenvector,259,0.4401464687064377,2.2719709712517653,0.34116985274227585
graph_only_v2_eigenvector,260,0.7318739159528714,1.3663555678139434,0.525735815892578
graph_only_v2_eigenvector,261,0.8379726607346711,1.193356354995252,0.7924418802785423
graph_only_v2_eigenvector,262,0.8575840704731408,1.1660664352688903,0.02635807506906015
graph_only_v2_eigenvector,263,0.8455234569713819,1.1826992991796401,0.03222098757406168
graph_only_v2_eigenvector,264,0.8730028188598893,1.1454716736263975,0.022073288218792692
graph_only_v2_eigenvector,265,0.9027325470547831,1.1077478077671594,0.017237231482222698
graph_only_v2_eigenvector,266,0.8876188438153662,1.1266097007377305,0.01096209145706752
graph_only_v2_eigenvector,267,0.8675207044737901,1.152710240623672,0.011401133452808099
graph_only_v2_eigenvector,268,0.8711778714416474,1.1478712129650108,0.005873329768164453
graph_only_v2_eigenvector,269,0.7980830791828674,1.2530023829397174,0.04493679508612135
graph_only_v2_eigenvector,270,0.8327417775666051,1.2008524454268985,0.02299325129862175
graph_only_v2_eigenvector,271,0.7785527157461263,1.2844345408796751,0.0351109179204927
graph_only_v2_eigenvector,272,0.9133224211045908,1.0949035925238533,0.08511842967624063
graph_only_v2_eigenvector,273,0.8602696617538873,1.1624262071049156,0.03361073971728788
graph_only_v2_eigenvector,274,0.8178199393682933,1.2227630458269672,0.02500843536173327
graph_only_v2_eigenvector,275,0.836891108121922,1.1948985839318005,0.01273982565638929
graph_only_v2_eigenvector,276,0.8266638028284243,1.209681610079584,0.011825597045644985
graph_only_v2_eigenvector,277,0.838968989498804,1.1919391688093204,0.010735314005232827
graph_only_v2_eigenvector,278,0.798976091511087,1.2516019072719944,0.023860647106425707
graph_only_v2_eigenvector,279,0.7702100530064439,1.2983471146560503,0.020695915757019925
graph_only_v2_eigenvector,280,0.8178523429756488,1.2227145995102622,0.03778942538209307
graph_only_v2_eigenvector,281,0.8392623231553948,1.1915225697732692,0.021589552850153133
graph_only_v2_eigenvector,282,0.8230649658714801,1.2149709214523265,0.016842618848408205
graph_only_v2_eigenvector,283,0.42161038445342564,2.371858087168315,0.44052320778074794
graph_only_v2_eigenvector,284,0.3424798330367811,2.919879956530473,0.3328890213147617
graph_only_v2_eigenvector,285,0.4718948458675536,2.1191161733533095,0.5603095386226484
graph_only_v2_eigenvector,286,0.5625493601042031,1.7776217891613393,0.11262294760278048
graph_only_v2_eigenvector,287,0.50599027559202,1.9763225663378163,0.5773941480669998
graph_only_v2_eigenvector,288,0.423402377261922,2.361819521342431,0.37508938852630175
graph_only_v2_eigenvector,289,0.7750661948513312,1.2902123801075007,0.380690191825253
graph_only_v2_eigenvector,290,0.742496421806569,1.346807837224183,0.04335018383647011
graph_only_v2_eigenvector,291,0.7472502159657198,1.3382398273483738,0.0987324789617099
graph_only_v2_eigenvector,292,0.7966006450280013,1.2553341580144577,0.030091617541876343
graph_only_v2_eigenvector,293,0.7647441321554118,1.3076269015383295,0.020432012270821222
graph_only_v2_eigenvector,294,0.6755014753916211,1.4803816667021361,0.06232273366759841
graph_only_v2_eigenvector,295,0.5117552644214854,1.9540590386118482,0.21413890863228532
graph_only_v2_eigenvector,296,0.5493955113701704,1.8201823264009567,0.07352569425844614
graph_only_v2_eigenvector,297,0.8554720705515274,1.1689452343608304,0.28364572836288854
graph_only_v2_eigenvector,298,0.8475594083624839,1.1798582968148947,0.05011303474138728
graph_only_v2_eigenvector,299,0.8238476585364851,1.213816643936864,0.08045816920136094
graph_only_v2_eigenvector,300,0.8023081301144829,1.2464039219661256,0.03522455303540386
graph_only_v2_eigenvector,301,0.7491657774418036,1.3348180471013062,0.04106056635805311
graph_only_v2_eigenvector,302,0.41295578506043085,2.421566754062212,0.34069663293317537
graph_only_v2_eigenvector,303,0.3155225813183894,3.1693452678460248,0.5774743198955816
graph_only_v2_eigenvector,304,0.6562435469368462,1.523824507940244,0.5237826185245626
graph_only_v2_eigenvector,305,0.6903443013642889,1.4485525527244243,0.03651369361263779
graph_only_v2_eigenvector,306,0.7121583332346775,1.4041821226158004,0.1295630770223157
graph_only_v2_eigenvector,307,0.6638777404700046,1.5063014453414743,0.13169357524176856
graph_only_v2_eigenvector,308,0.758369251471235,1.3186188628560582,0.0669396397437855
graph_only_v2_eigenvector,309,0.8571632834559353,1.1666388648475137,0.09713497360031259
graph_only_v2_eigenvector,310,0.8021674325879511,1.2466225371102413,0.04876401137629694
graph_only_v2_eigenvector,311,0.91572393130797,1.0920321789249896,0.0631256766623329
graph_only_v2_eigenvector,312,0.8718921761969946,1.1469308101396025,0.027562583646560595
graph_only_v2_eigenvector,313,0.7715869817523796,1.2960301607588858,0.05919991180526585
graph_only_v2_eigenvector,314,0.8074720404321775,1.2384329734374173,0.023444446617836148
graph_only_v2_eigenvector,315,0.8283134490904163,1.207272441487115,0.06804531266186753
graph_only_v2_eigenvector,316,0.7235826457272898,1.3820121390485764,0.06230909925826805
graph_only_v2_eigenvector,317,0.8431733632850088,1.185995719912206,0.11400040308203191
graph_only_v2_eigenvector,318,0.7515214107382179,1.3306340786987054,0.05620816943297376
graph_only_v2_eigenvector,319,0.7968944827558145,1.2548712805010362,0.051598358598848225
graph_only_v2_eigenvector,320,0.8332650592849393,1.2000983226851527,0.03379048609014721
graph_only_v2_eigenvector,321,0.8020018282810423,1.2468799505648682,0.018928074960138517
graph_only_v2_eigenvector,322,0.8292736070914283,1.205874625031626,0.026027426992757414
graph_only_v2_eigenvector,323,0.8410393633435108,1.1890049902355926,0.0753023291012887
graph_only_v2_eigenvector,324,0.8554877096649927,1.1689238649513716,0.011425780193832329
graph_only_v2_eigenvector,325,0.882615663127052,1.1329959820303468,0.03264565794266175
graph_only_v2_eigenvector,326,0.8401735480515568,1.1902302831588738,0.05040011253693279
graph_only_v2_eigenvector,327,0.9120795655860332,1.0963955752670282,0.04947508797357576
graph_only_v2_eigenvector,328,0.9315510578113102,1.0734784654203617,0.01662996286557522
graph_only_v2_eigenvector,329,0.9493187427045767,1.0533869763816461,0.00937168403845632
graph_only_v2_eigenvector,330,0.9944173119806546,1.0056140293939835,0.023061858924955547
graph_only_v2_eigenvector,331,0.994963316066479,1.0050621805368998,0.0004701921363997509
graph_only_v2_eigenvector,332,0.9934430128979839,1.0066002649541907,0.0008273342133520595
graph_only_v2_eigenvector,333,0.9970079624760285,1.0030010166784835,0.0021144077467798693
graph_only_v2_eigenvector,334,0.9930352225973713,1.007013625744726,0.002281185353819183
graph_only_v2_eigenvector,335,0.9840645802597017,1.0161934694734087,0.005362582945909175
graph_only_v2_eigenvector,336,0.9297890344653653,1.0755127915387885,0.028431329247050822
graph_only_v2_eigenvector,337,0.9287218255474119,1.0767486802741768,0.020875985807869646
graph_only_v2_eigenvector,338,0.9057814304384245,1.1040191004092135,0.01956881362739978
graph_only_v2_eigenvector,339,0.9777575083044111,1.022748474449622,0.038074941883612545
graph_only_v2_eigenvector,340,0.983159656096196,1.017128798765677,0.003214544695583036
graph_only_v2_eigenvector,341,0.9968809691457333,1.0031287896457082,0.0071507216004772335
graph_only_v2_eigenvector,342,0.9949007840710932,1.0051253512013942,0.00113115735146966
graph_only_v2_eigenvector,343,0.9851208960887751,1.0151038354483186,0.004927623467583293
graph_only_v2_eigenvector,344,0.9914433692981489,1.0086304785193212,0.003416817779725474
graph_only_v2_eigenvector,345,0.9789847774545783,1.0214663425105164,0.006293564736204866
graph_only_v2_eigenvector,346,0.9835469516437647,1.0167282795485644,0.0028865769012220467
graph_only_v2_eigenvector,347,0.5742885582035093,1.741284909328861,0.9883257184136717
graph_only_v2_eigenvector,348,0.5206933649768347,1.9205161180505714,0.09467025179574659
graph_only_v2_eigenvector,349,0.5929780626203771,1.686403027425649,0.32409202444531815
graph_only_v2_eigenvector,350,0.7869901637552588,1.270663911767751,0.1636296901111167
graph_only_v2_eigenvector,351,0.9916245826988332,1.0084461573939323,0.11706027240871629
graph_only_v2_eigenvector,352,0.9349442458057768,1.069582495946756,0.030595933278608142
graph_only_v2_eigenvector,353,0.7100885648704062,1.4082750370476727,0.1435365956297179
graph_only_v2_eigenvector,354,0.6723443511824448,1.4873330879352384,0.030667862625814304
graph_only_v2_eigenvector,355,0.6596483307698456,1.5159592670126905,0.011563527775892968
graph_only_v2_eigenvector,356,0.6551645299636037,1.5263341561783768,0.0052321287668782215
graph_only_v2_eigenvector,357,0.8118687022830939,1.2317262596622498,0.11887194346135557
graph_only_v2_eigenvector,358,0.6755315254000872,1.4803158141401982,0.1012687406552063
graph_only_v2_eigenvector,359,0.5546078500028254,1.8030758129278293,0.1304714277329867
graph_only_v2_eigenvector,360,0.5663568419673896,1.7656712621785178,0.01694050322542412
graph_only_v2_eigenvector,361,0.6913965218690767,1.4463480338267605,0.13929018061053494
graph_only_v2_eigenvector,362,0.5461771515039995,1.8309077874208315,0.1273553728949146
graph_only_v2_eigenvector,363,0.6741228881179546,1.4834090603151648,0.5233482662468674
graph_only_v2_eigenvector,364,0.965648077739991,1.035573956032105,0.187242893805598
graph_only_v2_eigenvector,365,0.8599501131433929,1.1628581527185107,0.05804311856407163
graph_only_v2_eigenvector,366,0.5327175254248038,1.8771674523051822,0.5586063193776915
graph_only_v2_eigenvector,367,0.539559274933076,1.853364489238063,0.011814676141320042
graph_only_v2_eigenvector,368,0.4987515466988529,2.0050063135018243,0.13040653078142883
graph_only_v2_eigenvector,369,0.9777595150911501,1.0227463753260193,0.5020058906212648
graph_only_v2_eigenvector,370,0.6746927826005659,1.4821560653806842,0.7939685538212584
graph_only_v2_eigenvector,371,0.6385658681218032,1.5660091619698895,0.02783427057038816
graph_only_v2_eigenvector,372,0.452543434997733,2.20973264147564,0.4160818562639526
graph_only_v2_eigenvector,373,0.7094108327717957,1.4096204255759954,0.4735232386719117
graph_only_v2_eigenvector,374,0.8005077732037155,1.2492071076310676,0.05842809220578542
graph_only_v2_eigenvector,375,0.7965648956148557,1.2553904967505705,0.028747972057761854
graph_only_v2_eigenvector,376,0.8437787250134952,1.1851448375686484,0.02862424600005818
graph_only_v2_eigenvector,377,0.8828093511443845,1.1327474031666083,0.029450378993079854
graph_only_v2_eigenvector,378,0.9150194432617497,1.0928729518963247,0.017494475537245938
graph_only_v2_eigenvector,379,0.9075280872625432,1.101894270860958,0.0065413834060816575
graph_only_v2_eigenvector,380,0.9241781048151714,1.0820425140887668,0.019935308163496458
graph_only_v2_eigenvector,381,0.8759720261943154,1.1415889664245644,0.0361411199919698
graph_only_v2_eigenvector,382,0.8960636829252997,1.115992109774373,0.03417765949368874
graph_only_v2_eigenvector,383,0.868785078068896,1.1510326607160009,0.01989262502275631
graph_only_v2_eigenvector,384,0.8725746297835588,1.1460337785067725,0.0021134093345083313
graph_only_v2_eigenvector,385,0.8027963218399764,1.2456459662247092,0.04101156891468974
graph_only_v2_eigenvector,386,0.7454296469496074,1.3415082215902288,0.03899122204244163
graph_only_v2_eigenvector,387,0.6865293170554071,1.456602034548357,0.040515784541852146
graph_only_v2_eigenvector,388,0.5020101674411392,1.9919915269788837,0.2698448456738898
graph_only_v2_eigenvector,389,0.9175059763915949,1.0899111566911432,0.39478268042810644
graph_only_v2_eigenvector,390,0.9243004414785323,1.0818992993234722,0.011900397875751364
graph_only_v2_eigenvector,391,0.9014134058938572,1.1093689016177684,0.012612957544570463
graph_only_v2_eigenvector,392,0.88855466471368,1.125423161581433,0.0072716092584841395
graph_only_v2_eigenvector,393,0.3948735143618911,2.5324565047518646,0.54611170957571
graph_only_v2_eigenvector,394,0.5308770189929922,1.883675435596884,0.22450685405895043
graph_only_v2_eigenvector,395,0.5448210863715286,1.835464935213745,0.04483850171603613
graph_only_v2_eigenvector,396,0.5461510683784458,1.8309952280585258,0.043045644610738225
graph_only_v2_eigenvector,397,0.6279489874555724,1.5924860458043981,0.7241449972096545
graph_only_v2_eigenvector,398,0.5564070266675946,1.7972454553443555,0.11728318469401987
graph_only_v2_eigenvector,399,0.43016592906609025,2.324684342553687,0.13317715179469822
graph_only_pagerank,200,0.22642282476859515,4.416515874766615,
graph_only_pagerank,201,0.19090252855319678,5.238275299854609,0.3822085548619395
graph_only_pagerank,202,0.2000484380133618,4.998789342875085,0.035598361785730614
graph_only_pagerank,203,0.20754544419148332,4.818221878565501,0.24691694425101918
graph_only_pagerank,204,0.1811075692956683,5.52158037286362,0.3643573997305142
graph_only_pagerank,205,0.18529702174052104,5.396740814325342,0.4009755871573578
graph_only_pagerank,206,0.19478898045424253,5.133760635062761,0.35024765586659695
graph_only_pagerank,207,0.20266195687534816,4.93432519560182,0.09809862166938627
graph_only_pagerank,208,0.20085310577184745,4.978762942983403,0.04917080517218264
graph_only_pagerank,209,0.2090612749374837,4.783286623976791,0.043497720926240525
graph_only_pagerank,210,0.19781696223283404,5.055178224923818,0.03162383264145911
graph_only_pagerank,211,0.20305454301933948,4.924785159348822,0.19995572946950127
graph_only_pagerank,212,0.2070479850077579,4.829798270978252,0.03387985206971131
graph_only_pagerank,213,0.20339862927885125,4.916453977814377,0.16893089606519007
graph_only_pagerank,214,0.20712767706830942,4.827940013396694,0.06954769700481109
graph_only_pagerank,215,0.19586869887233777,5.105460983593782,0.43301343327954034
graph_only_pagerank,216,0.21778332388339997,4.591719798231176,0.4689712318649466
graph_only_pagerank,217,0.1869139508119027,5.350055443460884,0.46343229372566647
graph_only_pagerank,218,0.17845544386051967,5.603639644535571,0.18930781014507675
graph_only_pagerank,219,0.1949902315604164,5.1284620362644,0.2618000537148064
graph_only_pagerank,220,0.19709254903312262,5.07375852058184,0.2243858539719212
graph_only_pagerank,221,0.16246821856582533,6.155049946552111,0.40867992615067067
graph_only_pagerank,222,0.21446418154948005,4.662783280523164,0.4526869948720753
graph_only_pagerank,223,0.18985631541019093,5.267141089510067,0.4134523650259186
graph_only_pagerank,224,0.2302673585683322,4.342777917883869,0.3209006157710235
graph_only_pagerank,225,0.1888465581733488,5.295304344821923,0.24828980818148877
graph_only_pagerank,226,0.26703232493702883,3.7448649718187434,0.2946189531528324
graph_only_pagerank,227,0.20327115864606163,4.919537068912039,0.3147571711785244
graph_only_pagerank,228,0.16759622057491602,5.96672166335038,0.3455002923358286
graph_only_pagerank,229,0.23614876682229116,4.234618767891043,0.32389094212018055
graph_only_pagerank,230,0.22734219179720497,4.398655577720591,0.09734861233132824
graph_only_pagerank,231,0.22135675405319355,4.51759425311998,0.16784317659521494
graph_only_pagerank,232,0.2162868317006052,4.6234899838204155,0.29175790768530807
graph_only_pagerank,233,0.1763540638880053,5.670410865241279,0.22519544012285056
graph_only_pagerank,234,0.21567835158812068,4.636533952696803,0.17728491255766782
graph_only_pagerank,235,0.16266237934865996,6.147703015314574,0.35041278526131114
graph_only_pagerank,236,0.2027305812446029,4.932654924880121,0.20583896301770727
graph_only_pagerank,237,0.19943036833321703,5.014281467550398,0.20895052096088088
graph_only_pagerank,238,0.21086845340430677,4.7422930450514515,0.0485722764952491
graph_only_pagerank,239,0.23730385657805098,4.214006524883816,0.2794069939808975
graph_only_pagerank,240,0.21219227479194247,4.712706911599464,0.26678122877327715
graph_only_pagerank,241,0.19793866803120974,5.052069966654146,0.045369110371473675
graph_only_pagerank,242,0.18911473133271295,5.287795366087489,0.12875739774172887
graph_only_pagerank,243,0.2019322787708449,4.9521552774374005,0.45199169976083126
graph_only_pagerank,244,0.18168609698337673,5.503998471008458,0.3799002449104047
graph_only_pagerank,245,0.24637086140605416,4.058921555466975,0.4782712887932591
graph_only_pagerank,246,0.22165201320456276,4.511576437057215,0.5472581038550122
graph_only_pagerank,247,0.18780229387113248,5.324748592720529,0.32871836038228897
graph_only_pagerank,248,0.18964040778838226,5.273137785676402,0.23898316918368756
graph_only_pagerank,249,0.1933306695762821,5.172485059880435,0.22665483384266952
graph_only_pagerank,250,0.18546797206338106,5.391766507579347,0.40813625908927664
graph_only_pagerank,251,0.2226423291681305,4.491508886636019,0.3418657640645065
graph_only_pagerank,252,0.18908354970313426,5.288667372545228,0.3699080472535112
graph_only_pagerank,253,0.1986404156149645,5.034222249808187,0.057849619823652026
graph_only_pagerank,254,0.19258342210555587,5.192554940953824,0.20783261878514758
graph_only_pagerank,255,0.2639952831511052,3.787946466557213,0.3566454329152289
graph_only_pagerank,256,0.1899572798164476,5.264341545458445,0.2112825361236031
graph_only_pagerank,257,0.23101956638169321,4.328637680618742,0.36151599740922313
graph_only_pagerank,258,0.1911768594503464,5.230758591155359,0.3351766169404531
graph_only_pagerank,259,0.21190416147569285,4.719114495137974,0.31026598387080695
graph_only_pagerank,260,0.2066142394098453,4.839937474088484,0.25771016122922685
graph_only_pagerank,261,0.223743171004902,4.4694101523129435,0.3936191482067207
graph_only_pagerank,262,0.20616144788937094,4.850567408396422,0.32480145368381874
graph_only_pagerank,263,0.17625551608393147,5.673581299570834,0.18572637870346473
graph_only_pagerank,264,0.20075005034126048,4.981318800668158,0.2017072508059394
graph_only_pagerank,265,0.20970374084469107,4.7686321472949365,0.4475316926445091
graph_only_pagerank,266,0.20648964000039496,4.842857975819451,0.38672790553109637
graph_only_pagerank,267,0.22236765653377633,4.497056881328,0.061091241214630165
graph_only_pagerank,268,0.2117754742426882,4.721982106643901,0.27863047732549695
graph_only_pagerank,269,0.21268310327803044,4.701830961591471,0.4797249182573294
graph_only_pagerank,270,0.20974600428558965,4.767671276533127,0.4284316278039956
graph_only_pagerank,271,0.21191861612984006,4.718792611345252,0.039989134464330674
graph_only_pagerank,272,0.19648397462869738,5.089473591369143,0.10811822001747876
graph_only_pagerank,273,0.22843904273430615,4.377535416146373,0.1178673077958527
graph_only_pagerank,274,0.20197999181726495,4.950985446641262,0.10684220308257637
graph_only_pagerank,275,0.2124520062926638,4.706945429465361,0.060497739139347376
graph_only_pagerank,276,0.17742617390916893,5.6361470124015485,0.08057674923809599
graph_only_pagerank,277,0.22285280631387783,4.487266804222095,0.0931166194534776
graph_only_pagerank,278,0.21970881474868925,4.551478743098385,0.020858761633489247
graph_only_pagerank,279,0.2076150181374838,4.816607242438476,0.02911385376623903
graph_only_pagerank,280,0.1579026594067197,6.333015566408149,0.2743628797115214
graph_only_pagerank,281,0.19255531153386263,5.193312986456573,0.2429134264008729
graph_only_pagerank,282,0.231867564879166,4.3128067546710716,0.3522588470197847
graph_only_pagerank,283,0.20223053443972472,4.944851690030283,0.29913969983259714
graph_only_pagerank,284,0.18756393041888844,5.331515487901591,0.37529387495248484
graph_only_pagerank,285,0.16621347838005962,6.016359261271368,0.1849577417468308
graph_only_pagerank,286,0.16323368989088433,6.126186332419876,0.2281759232750703
graph_only_pagerank,287,0.16823726780310194,5.943986211012172,0.1577392556061591
graph_only_pagerank,288,0.260798666140817,3.834375439098507,0.3371232038669335
graph_only_pagerank,289,0.1629234214999404,6.137852929883171,0.35260821561127476
graph_only_pagerank,290,0.18689170098470015,5.350692378158968,0.1671871738079238
graph_only_pagerank,291,0.1494648049323364,6.690538287275762,0.20563134877664274
graph_only_pagerank,292,0.23358186178831775,4.281154334261812,0.32491691479456325
graph_only_pagerank,293,0.1998553149601376,5.003619744611027,0.2942848459726427
graph_only_pagerank,294,0.1958592112177093,5.105708298234898,0.06983433828563976
graph_only_pagerank,295,0.20709618546836742,4.82867416286981,0.09738859247361556
graph_only_pagerank,296,0.2033769787345603,4.916977360083419,0.04764460315139758
graph_only_pagerank,297,0.18923856149853324,5.28433524373282,0.09482562430242353
graph_only_pagerank,298,0.19800465517738006,5.0503863108883085,0.06502289385127616
graph_only_pagerank,299,0.18685704544036427,5.351684747253223,0.3284151352631238
graph_only_pagerank,300,0.20254689717924443,4.937128210436358,0.3496453676360819
graph_only_pagerank,301,0.16795745695316572,5.953888670026995,0.11494096493558409
graph_only_pagerank,302,0.16869169292620523,5.927974179721188,0.29731751108800664
graph_only_pagerank,303,0.26562065183312294,3.764767509976044,0.34761837544725915
graph_only_pagerank,304,0.2198062460307687,4.549461255345851,0.09828529209977929
graph_only_pagerank,305,0.2040604797900879,4.90050793288674,0.25882840578021826
graph_only_pagerank,306,0.18885318082061942,5.295118650661444,0.08229576965447957
graph_only_pagerank,307,0.19022120331157155,5.257037504710012,0.3419433769203839
graph_only_pagerank,308,0.16601937431882213,6.023393378652354,0.24875608655860607
graph_only_pagerank,309,0.19300519274746653,5.181207747650751,0.27753339831337903
graph_only_pagerank,310,0.15650319350433745,6.389645972126986,0.11413748904232152
graph_only_pagerank,311,0.17121910940571328,5.840469580007241,0.1085969348753898
graph_only_pagerank,312,0.18903174473337397,5.290116754783609,0.1447669029606725
graph_only_pagerank,313,0.17147124668409902,5.831881550626952,0.24866298532903042
graph_only_pagerank,314,0.2115068169056502,4.727979999084776,0.25325349581617684
graph_only_pagerank,315,0.1869737111086089,5.348345465631381,0.07747146422971621
graph_only_pagerank,316,0.16050830904911573,6.230207058589091,0.17729679748494678
graph_only_pagerank,317,0.16932556476740507,5.905782752732319,0.0997262079537763
graph_only_pagerank,318,0.18640294915045247,5.364721988346141,0.1025291649221382
graph_only_pagerank,319,0.21397840413803954,4.673368810409906,0.3457940287848881
graph_only_pagerank,320,0.1990990045087984,5.02262682059673,0.3775775502494166
graph_only_pagerank,321,0.2037671512579784,4.907562351568409,0.06638730189148101
graph_only_pagerank,322,0.19205208128397125,5.206920921212951,0.07089700344245362
graph_only_pagerank,323,0.1791239314185269,5.582726953795351,0.0514677647235346
graph_only_pagerank,324,0.19859351001078596,5.0354112777687865,0.09125381785069184
graph_only_pagerank,325,0.2143930378542762,4.664330567859689,0.042151317926809984
graph_only_pagerank,326,0.20223579974080808,4.944722948566141,0.05411950732743853
graph_only_pagerank,327,0.1736910143905481,5.757350220498326,0.24934797156310778
graph_only_pagerank,328,0.2180636006418497,4.585818068933073,0.33961799902814493
graph_only_pagerank,329,0.2242345085119577,4.4596168833963095,0.042360642168071505
graph_only_pagerank,330,0.2238812560695167,4.466653517833994,0.013884419612365514
graph_only_pagerank,331,0.22838858701442377,4.378502503440969,0.02863576461784976
graph_only_pagerank,332,0.22403934501895378,4.463501711788167,0.03615693570822464
graph_only_pagerank,333,0.24854847948758746,4.023359958031609,0.3612197017015504
graph_only_pagerank,334,0.23865047305165296,4.190228442512084,0.3836601049502862
graph_only_pagerank,335,0.24035927912367594,4.160438505415279,0.02118135210543473
graph_only_pagerank,336,0.16886096431734132,5.9220317972405665,0.31334054904030284
graph_only_pagerank,337,0.248049990975307,4.031445419804705,0.3530274838529328
graph_only_pagerank,338,0.22080485284852186,4.528885969213852,0.28040100176184374
graph_only_pagerank,339,0.2381969900694753,4.198205861914243,0.2683793963264227
graph_only_pagerank,340,0.2639362073864534,3.7887943071630468,0.38313861708418473
graph_only_pagerank,341,0.26578792938946627,3.762398097976349,0.5379225578450045
graph_only_pagerank,342,0.2373572026520089,4.213059426159934,0.41349034176417754
graph_only_pagerank,343,0.22867647697969226,4.3729902314736355,0.0317493110112053
graph_only_pagerank,344,0.21751491382484578,4.59738590984732,0.31278568594911504
graph_only_pagerank,345,0.25113244598626816,3.9819625698810723,0.41971845937677954
graph_only_pagerank,346,0.2672446874655715,3.7418891633863725,0.2449906080977241
graph_only_pagerank,347,0.26552162756095243,3.7661715513944065,0.017891400092243444
