oos_period,full_gcsr_eigenvector,full_gcsr_pagerank,full_gcsr_softmax,graph_only_eigenvector,graph_only_pagerank,graph_only_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best,equal
168,3.459503489693318,3.4650871039446742,3.3980101846469672,4.864741665898029,3.736838500883747,4.023927600561962,4.438304462019825,4.438304462019825,3.630145208509246,2.4026041381916126,4.438304462019825,2.576379714160087
169,1.3389198554585504,1.1724182498992273,1.3655526240410627,1.2843006698714523,0.9098580283463592,1.398640723657732,3.7778097176465573,2.300327404122425,1.3487195748180991,0.8951048434044709,0.13116398769629944,1.0517589632526265
170,0.3917294060707075,0.6156572330372009,0.5140840005411234,0.5023663132281773,1.7107965095523596,0.5810474732260738,0.14834718519719248,8.518123330006519,0.3637105039319889,0.6466902921116472,8.518123330006519,0.39835582527087504
171,0.09031801722434128,0.10116199000479359,0.10790134549177753,0.7385653479545078,0.20553524441927243,0.2197430696840652,0.09073394182796019,1.2662136945928848,0.07667401476894864,0.13550273334105592,1.2662136945928848,0.16205794519379435
172,0.666106818032179,0.6553675711806037,0.6327681903990704,0.8428289303940841,0.35567084677871874,0.2787093569265382,2.662359577816654,0.36847846635670534,0.7409190319819988,0.15856222279373797,2.662359577816654,0.24797720290701195
173,0.002508207114182171,0.002508207114182171,0.002508207114182171,0.030898891599852568,4.197716258849797e-05,0.0046227211974339795,0.40428077541440766,0.05986448387867026,0.0019461581594717944,0.031845558120060305,0.05986448387867026,0.0034550252592552176
174,0.0028893302709331486,0.0018703933690162843,0.0006841927208566179,0.36672916290685525,0.11897607830833737,0.12602417668333113,0.6071390576735504,0.6071390576735504,0.0010287325373883557,0.00035481093697377206,0.4628440458476685,9.699642510304682e-05
175,0.6124851459571093,0.6124851459571093,0.6124851459571093,1.382447728799402,1.15447459022231,0.8791157715696566,1.878853331638308,1.878853331638308,0.653533189716369,0.5698375861720198,0.5311356305772511,0.5090511824712582
176,0.19576894518127733,0.19576894518127733,0.19576894518127733,0.0047813201509862195,7.854989667749221e-05,0.10207465378488977,0.21029013533083332,0.21029013533083332,0.18929025936897595,0.2089169012016363,0.21029013533083332,0.2109242504378155
177,0.6942171688265392,0.6942171688265392,0.6942171688265392,0.010205968483399257,0.03242655670588162,0.17111838113107836,1.7387192222537706,1.8656425305062794,0.7080911409141981,0.6913747948147883,1.8656425305062794,0.23852450757070914
178,0.4208400179724151,0.4208400179724151,0.4208400179724151,0.6199469480479983,0.19708221752357238,0.5112481061865549,1.5686798376216395,1.5686798376216395,0.4071405902782408,0.44167449339056625,1.5686798376216395,0.5600867566155006
179,0.026478807142997354,0.021968224695160996,0.020178898322895333,0.1294866751473348,0.09202223867537178,0.05720415344532065,0.06621240281110008,2.3611330053764346,0.031212459313499565,0.04243754165407697,0.176468571575856,5.9105377576823056e-05
180,1.8003380308528636,1.8003380308528636,1.8003380308528636,5.70569272622588,2.144864268601289,1.4067515271641173,8.236627043744251,8.236627043744251,1.8719530292847473,1.9129979493484137,0.14226568856102886,1.6038930161663079
181,0.38339318418413015,0.3666652305738421,0.36744307851748986,0.054610255199545564,0.17940228331632582,0.29982902556655355,0.03997371628641459,0.6374760558977471,0.36963162317591813,0.46516627921052617,0.6374760558977471,0.3575862167054171
182,0.48898241173924306,0.48898241173924306,0.48898241173924306,0.42480323141761694,0.5825809573076846,0.5184100920292538,2.244047425549689,0.033429184766255275,0.5109382343406736,0.7180749434081135,2.244047425549689,0.312177425252775
183,0.034368459806180515,0.034368459806180515,0.034368459806180515,0.20200919038636442,0.23503285253875109,0.26093799381909916,0.30852994418276336,0.30852994418276336,0.020182997632019826,0.02956450394330833,0.023828078565389963,0.27718827022427855
184,0.2619376931053026,0.25719727523576535,0.25719727523576535,0.5192902155435907,0.29914164336562693,0.3346676572423854,2.19615471305785,0.05641939057181604,0.24672668302864503,0.2900114591826406,0.653638126817175,0.48173304054172256
185,0.011548969450902133,0.011548969450902133,0.011548969450902133,0.5821472828852442,0.0823881742919568,0.019705027186228897,1.6873159920713965,1.6873159920713965,0.014484457632390035,0.07867828726773449,1.6873159920713965,0.008011648675237133
186,0.37578268460611375,0.37578268460611375,0.37578268460611375,0.024310852320994378,0.19521317518292458,0.16242727632982937,0.02395216448964256,0.02395216448964256,0.3735653372410814,0.37999885205848,0.02395216448964256,0.4133151310228192
187,2.329013266515765,2.329013266515765,2.329013266515765,3.2299075168155107,2.1808755157144506,1.815779847746833,3.533622915043904,3.533622915043904,2.4155400105692477,1.9519419535257414,3.533622915043904,1.6936126144662282
188,0.12217776440928213,0.12217776440928213,0.12217776440928213,0.1801779790472943,0.08580050348715666,0.01838499987056915,0.5157721436691173,1.2699323999393008,0.10935753156919586,0.11211389963324796,1.2699323999393008,0.10489460588920461
189,0.007976068448635841,0.00722269716953012,0.00722269716953012,0.5198117255636302,0.07098823614077607,0.03396983480561602,1.1001688227646762,1.1001688227646762,0.00880813530889349,0.009517848510827874,1.1001688227646762,0.00010192352090382605
190,0.19855814849537004,0.21221824932731959,0.19855814849537004,0.7344255225699667,0.5799432775526702,0.4531853755354511,1.5375432041947783,0.18349477136700104,0.19676588863024513,0.28781450178710827,0.18349477136700104,0.2962182251133511
191,0.3622418373702708,0.3622418373702708,0.3622418373702708,0.012277927209702723,0.02684588283321563,0.014213347747246256,0.0178519991600732,0.0178519991600732,0.3949094897023324,0.40017850246806475,0.0178519991600732,0.20387038567492288
192,0.3762809278273801,0.3762809278273801,0.3762809278273801,2.1724771351406567,1.1232389602317538,0.8384646806313262,5.448588353821861,5.448588353821861,0.34064815706160567,0.23911341028040525,5.448588353821861,0.390135633518718
193,0.12461349183264915,0.12461349183264915,0.12461349183264915,0.4436207002916517,0.004399055313753568,0.11664748271507432,0.5622131629556155,0.09829529650616012,0.12680249917672876,0.2561582358835628,0.09829529650616012,0.18596591288430167
194,0.2685357734161098,0.2687107197655127,0.2687107197655127,0.42616168189669784,0.23891684148571476,0.3427356694581968,0.3385106597889325,0.3385106597889325,0.2406093746793946,0.19287917425779885,0.3385106597889325,0.3836465447025765
195,0.0322439377072268,0.0322439377072268,0.0322439377072268,0.03542896115134008,0.02929520835921589,0.1333709959042303,0.489856657691795,0.489856657691795,0.015424649877143088,0.0137787431170117,0.489856657691795,0.16032815436381376
196,0.6893839826045782,0.6893839826045782,0.6893839826045782,1.0271227238134044,0.9090813810680273,1.049224529082362,0.8584918871481262,0.8584918871481262,0.6645773903556054,0.5666558748939412,0.8584918871481262,0.7513167107928478
197,1.7009427793037746,1.6908703127113829,1.6911391690900595,1.3455416090161074,1.0825249237648882,1.004611886192949,2.7929027504759496,2.7929027504759496,1.783122631508281,1.3405991975155667,2.7929027504759496,1.0618362581454028
198,0.08009537627156443,0.08009537627156443,0.08009537627156443,0.04849762684185118,0.04318792453490378,0.019187024512194117,0.419015098179658,0.6001240183751787,0.11038355588100011,0.30492947288978706,0.419015098179658,0.005007077068007133
199,0.28156816041880456,0.2849202831763912,0.3060842501622217,0.28875630280291587,0.3391916807057838,0.4257069995645338,0.2350744541098069,0.2350744541098069,0.2849087025447912,0.26017018531350056,0.1256089453021838,0.43683051980146836
200,0.17623690009087384,0.1682253112025636,0.16086747090715112,0.0941842530032176,0.0005345531452127298,0.06351277992025134,0.2574749392109836,0.2574749392109836,0.15963045041222604,0.10059118121807302,0.00015376912295684525,0.19509923611565472
201,0.08599821932480212,0.09361684899379803,0.07570482481489699,0.4588874333389434,0.06083337186446599,0.009248954966758594,0.45894807295453743,0.45894807295453743,0.11270077490546454,0.01055218849422668,1.3670734135410711,4.548843620299705e-05
202,0.0001620715359285094,6.2257247369950176e-06,5.3551123778799476e-05,0.19877349232903246,0.17096683371417734,0.26300200804088253,0.19854065609674781,0.19854065609674781,0.01918730911294255,0.026134218989755115,0.19854065609674781,0.23605975178663072
203,0.5503507392236355,0.5287236652019306,0.5233032097877921,0.9355079710496389,0.7986178991193118,0.6035589519090767,3.068315159022623,3.068315159022623,0.3925409706423192,0.2874933354837247,3.068315159022623,0.5707561252649714
204,1.7341416603020423,1.7328248905490253,1.7485843339610756,1.4433244449022125,1.346854676968645,1.581024278978959,0.9162114922237999,0.9162114922237999,1.851894134074649,1.9518308665313613,0.9162114922237999,1.1468279937692643
205,0.0009762244620930208,0.0006551690176111125,0.00016248906894949155,0.03894822528533176,0.08003330681976968,0.015954079993051946,0.014225212255775983,0.8540531043541768,0.0026511301840580815,0.005805500629228169,0.8540531043541768,0.004258779598557457
206,0.22754639585084996,0.22872547682817554,0.22731571824008062,0.5875175608429475,0.23579100098731923,0.16615718091616852,0.587613371663596,0.587613371663596,0.22420021962444786,0.1776334097466878,0.587613371663596,0.16242848987648312
207,2.0225970413140506,2.030356042057832,2.0326234326203063,1.6179380880989118,1.9047356538432758,1.9720221266598066,1.6178039649796574,1.6178039649796574,2.080764354189777,2.568390904292757,1.6178039649796574,1.950110124358533
208,0.00771979684607249,0.012234825819270123,0.016384614034075352,1.345095469662563,0.007419197318573879,0.0058543829385522255,0.1434469271622404,1.4269891895665412,0.026848730478436184,0.19099037228758606,1.4269891895665412,5.971653510499922e-06
209,0.11969609845360943,0.11752902423439066,0.11752902423439066,0.9191316651299906,0.24890382527062296,0.014039446543785085,0.9196837537683644,0.9196837537683644,0.11555814989485286,0.22599322111764364,0.9196837537683644,0.17480789678708075
210,0.8866440118088759,0.8546723724172537,0.8464418898736036,2.0672504796930715,1.5941875295680572,1.4808010943652359,2.0673389412280967,2.0673389412280967,0.8217079878545068,1.0134591051215491,2.0673389412280967,1.3007781621741417
211,0.2784713664766476,0.2784713664766476,0.2784713664766476,2.3536855806993646,0.47026250042483486,0.3361016009757916,0.5610560561381438,0.5610560561381438,0.2963997742853699,0.22631561783183482,0.8211216093136042,0.12760038463808687
212,2.0711531398143355,2.0711531398143355,2.0711531398143355,1.1204235078123514,1.648809899424718,1.749262522906558,2.261160838661151,2.261160838661151,2.107636992945006,1.6462377883134842,3.6434465631791673,1.827823541016074
213,0.008157578101949198,0.008157578101949198,0.008157578101949198,0.0029330675323565795,0.006640807978404315,0.021450684125381293,0.013643444668811674,0.013643444668811674,0.008015428148727924,0.015490418004842564,0.013643444668811674,0.06192685543084747
214,0.5045647472373246,0.5045647472373246,0.5045647472373246,0.17754277651372888,0.3330124420751659,0.5625016683553876,0.062308754482368826,0.062308754482368826,0.5425490190032108,0.4773308903693746,0.06884148404024744,0.6561759844745739
215,1.5540009834291648,1.5540009834291648,1.5540009834291648,0.0032100551856010973,0.6164129789198876,0.796630940422333,2.5299178245387193,2.5299178245387193,1.6109362115426427,1.9500006804081427,0.18524368250929701,1.1012384458115956
216,3.8513538960301132,3.5983347063838287,3.5983347063838287,12.622494789914933,5.630205092463133,5.393248769415683,6.266845687087585,3.0867880076569807,3.6472576626165667,2.8693906634346757,13.57250112651848,2.802114403078422
217,1.6686578300654593,1.653540195370782,1.6674482175830938,1.8106640670265037,1.15470342825363,1.6492950150161239,2.2417721778154895,0.09879234893050477,1.766663944443749,1.6505803131034447,0.09879234893050477,1.3773346336638965
218,2.4756889029936056,2.4756889029936056,2.4756889029936056,0.8706685603392795,1.7240380117473133,2.0666755057430297,1.056502311613957,1.056502311613957,2.6136093255262582,2.6302407755458086,1.056502311613957,2.519970251730782
219,0.07184855090659349,0.08501943818257511,0.05552791316884535,1.3926411617099475,0.30045266790241243,0.1400088594780269,3.7145517652315005,1.6330128115616158,0.06112699793280766,0.1680368450673795,1.6330128115616158,0.04053000249223205
220,0.12290503797569494,0.12290503797569494,0.12290503797569494,2.2381018711051186,0.08997974218154177,0.10643052344129958,4.062259682069935,4.062259682069935,0.13466503108948466,0.0782848428993211,4.062259682069935,0.05922052197244576
221,0.006566694597989926,0.013101370283257635,0.025847382861536313,0.021603717406886484,0.0034400507546972258,0.03341302034567441,0.0213319149387382,0.0213319149387382,0.0034985500957743347,0.0008919209000122252,2.438776699380797,0.045654661782407256
222,0.6549807359146904,0.7181367240967143,0.731157232494617,0.4686372977799287,0.4109254455245783,0.4618766649134001,0.35707333663938573,0.35707333663938573,0.7656798066913812,0.7834356051783279,3.2680818913961884,0.5002262783365679
223,0.01662425353492605,0.017071714909480527,0.004020017572964972,0.7519342181723506,0.033614740128517735,0.0037230714187547,1.1824740660829598,1.1824740660829598,0.0005156717917910097,8.555803644186104e-05,1.1824740660829598,0.000746923487285907
224,0.024935377570379752,0.07962626441771516,0.08988649417627889,0.12949055496069678,0.1778595587361531,0.30466837632251614,1.011249795595988,1.011249795595988,0.02600433102765826,0.002257748507973696,1.011249795595988,0.10059961461868341
225,0.0014945672029020372,0.00109076010996037,0.0014945672029020372,0.022588111538076314,0.026912209866888175,0.09242050051756995,0.19712248116405817,0.01756569265554344,0.0036828230965501112,0.005915374124354507,0.01756569265554344,0.002324420920162814
226,1.0610956196244445,1.058574267712557,1.0583315355671703,0.7371840846754986,0.9299501055193924,0.9496867669712402,0.6792347801696138,0.6792347801696138,1.1545195280518032,1.1124224001442138,0.6792347801696138,1.1406204932855664
227,0.25938190642749664,0.25812535197970454,0.31679339468912004,0.038703959500494364,0.4132045262734299,0.5568138848173511,0.0180184280097213,0.0180184280097213,0.29882335825480044,0.1585109651836276,0.0180184280097213,0.7212773517440821
228,0.49601215533577186,0.4786125187728336,0.4722157020844034,0.5749339920482762,0.5233175335453685,0.4538867148734225,0.6403254018051571,0.6403254018051571,0.5460372830694783,0.36662269936925207,0.6403254018051571,0.5497844936481134
229,0.4864842488068357,0.41118019030443365,0.3559550626216275,1.2512297412112565,0.5785108819353423,0.47290320473277364,1.4299443258278313,1.4299443258278313,0.29012185175014504,0.4206202001724678,1.4299443258278313,0.3423732917711768
230,0.008708615889233605,0.012108881836864524,0.05470047483736052,1.520581240488651,0.5222916305515589,0.6967364330775092,1.2372403958059564,2.6826466020277557,0.0009390820812234588,0.05981034933135461,2.6826466020277557,0.08101708140542369
231,0.01049269964986081,2.983823122915571e-08,0.011574434107752305,0.013268268702078987,0.23061010108584504,0.0017102364877362734,0.003472965293758782,0.0789318524682394,0.016476273357186672,7.19177539881761e-09,0.0789318524682394,0.0017349679481176382
232,1.350740250661765,1.5626545713683744,1.5674731373890456,3.1441601800405374,2.7240801851989502,2.1377184358109287,2.1071884683632196,1.753137709866627,1.2161457264911322,1.685936451255966,1.753137709866627,1.117018517104235
233,1.2733942757032408,1.3086006446716072,1.3342070285187546,2.950707382059432,1.7125599151920905,1.80342365592976,3.3140317700453257,3.3140317700453257,1.1842305353719267,1.3321774990023385,3.3140317700453257,1.004718021341936
234,1.13369414262676,1.252163910253398,1.301405731765354,3.7244482453354713,2.11088914312047,1.8148355855107046,4.101361861292107,3.393284011330413,1.169233763267939,1.2001084672661506,3.393284011330413,1.1093717976716113
235,0.035285288565063064,0.02942480217225357,0.033043164010515075,0.045278036810446634,0.025667965082196396,0.039568257640247045,0.3271339867574337,0.3271339867574337,0.031226732006919607,0.02487642783867269,0.3271339867574337,0.04127530754037484
236,1.126869628992403,1.144193638901712,1.1148970264155371,2.691181655525411,1.44185185626979,0.9822914719480382,2.4878987173398786,2.4878987173398786,1.018577998133021,0.9010300400256696,2.4878987173398786,0.7468773328354511
237,0.09931024045700845,0.13415587811327204,0.09214085186913114,0.08996448152852682,0.17445122506313765,0.06847077084411618,0.5324151842401582,0.5324151842401582,0.11982023188563391,0.0335131929500708,0.5324151842401582,0.13140083617998147
238,0.8145427041062987,0.8282617533411653,0.8364960726801164,0.5217542073199173,0.964738438631658,1.1696675538477412,0.1596754877182511,0.1596754877182511,0.8887250895478387,0.7716861055106705,0.1596754877182511,0.900863902785187
239,0.26836159694223266,0.2509782211517476,0.2509782211517476,0.030154864980247137,0.019963766084200262,0.05382916608766728,0.0027888820752538686,0.7483676942294811,0.3254385655895635,0.12442357088383343,0.1579053722291256,0.15158956628570594
240,0.007471717676558868,0.012221782674099744,0.007579730536550053,0.027198800299985285,0.009430035162746441,0.013292913415066538,1.2767864966878038e-05,1.2767864966878038e-05,0.009920493170329248,0.0032137941827200937,0.859080994298172,0.0012082064956664726
241,0.3850488199173893,0.3971721810816761,0.39403263843851927,1.1129802777600035,0.8625881890333627,0.9505334517795221,0.5454823418672138,0.5454823418672138,0.37325183733959366,0.3354617712939666,0.7944490446795798,0.7443046314152836
242,2.098340104063746,1.8922279547072383,2.0516630726724405,1.0557755252333343,1.5227643492176095,1.9589063160632543,0.29561742932970647,0.29561742932970647,2.12550186623884,1.6556251167112144,3.130774414918537,2.531245416101126
243,0.01703125536790321,0.004770360621874343,0.05265597694985826,0.00014754728504748983,0.07061697647238739,0.02330411556842279,0.7178787514029044,0.44362429854094393,0.053110218071239265,0.03471322201938516,0.44362429854094393,0.01763611943755449
244,0.2942659470465923,0.3027041435060868,0.4402130569696259,0.0056324268552133926,0.11986302826061047,0.3138384077847652,0.2454803425030864,0.2454803425030864,0.6187785846255025,0.48202187199141594,0.2454803425030864,0.5651270781881743
245,0.7657895591720303,0.7178100210644431,0.8515473762195404,0.510678341712518,0.5537695563300462,0.8053601281597417,0.12009111519303911,0.12009111519303911,0.8965436875540989,0.8404365274694174,0.12009111519303911,0.7525704584403982
246,1.099778311959606,1.077917760342624,1.1322462585927633,1.2120950554600503,1.6696917545142633,1.7535050694892744,1.04274710003996,1.04274710003996,1.1464059644264324,1.371540180307165,1.04274710003996,2.1315483947587515
247,2.1134998645291847,2.1505507111136954,2.2231624578979003,1.8484593900078308,1.9274883154731361,1.9914589908019973,0.21208827580153058,0.21208827580153058,2.761367743626837,1.956074868311691,0.21208827580153058,2.704298393751749
248,1.0999845443427152,1.3804102703954402,1.782877965746095,0.38841902762878927,0.9842847057796995,1.8512128983591545,0.26332304612413315,0.26332304612413315,1.4927810598512188,1.2865755294242052,0.26332304612413315,0.7532354430868432
249,0.7777562211846513,0.8539123827864958,0.8443274007398119,0.268107599052343,0.5767839817777717,0.577618350531237,0.22596506826887044,0.22596506826887044,1.0515430535097439,0.98340016005178,0.22596506826887044,0.6806458427293742
250,3.238740745855638,3.227812445698562,3.226095948654218,3.2378802199420456,3.1341603001673364,3.088023523040965,3.593389586559019,3.593389586559019,3.3253266561289156,3.0072546327817054,3.593389586559019,3.182087003510651
251,1.4151892124844632e-05,0.00876140176281019,0.013553543399940837,1.0062118099659373e-05,0.018776699218638872,0.06106900641021649,0.5443197051075854,0.5443197051075854,0.01726424255792828,0.019831744052060535,0.5443197051075854,0.0012010115061653632
252,3.2382897099305787,3.12143309848939,3.4591565323837816,4.352349615590346,2.683699393457736,2.7584238434506907,4.698481838732438,4.698481838732438,2.5858734686380846,3.1840623776171455,4.698481838732438,1.5954888310760178
253,0.351826872090424,0.34580362079137117,0.2503365407438606,0.2884133979113982,0.4671174189982362,0.46776017278909,0.3002084664794445,0.24873013696614146,0.24542222908714517,0.3579948783975145,0.24873013696614146,0.8239535067259826
254,0.5764806227075601,0.9443105231295819,0.6988396858026779,0.4490080550056105,0.724656233916384,0.5799862503385453,2.873435349775372,2.873435349775372,0.6320330298054525,1.5117245466167686,2.873435349775372,0.4520556131484695
255,0.006022687438616195,0.008473386854732505,0.009953793574898326,0.6944029850260215,0.07442737712450447,0.028226383931334895,1.7715883294791508,0.7076886509494961,0.004492741335207377,0.000776525493874238,0.7076886509494961,0.006474132865826223
256,0.11223673827118848,0.12421099846025296,0.1120445066512499,0.06201243322199017,0.030532450126495442,0.024744256566364458,0.1390514268140022,0.1390514268140022,0.1292780003246725,0.17776265323987178,0.1390514268140022,0.007146401678871756
257,1.125336871065596,1.1892649328992777,1.2382978847385961,0.5749149973521689,0.8820005888278265,1.079543032879148,0.5174827683214048,0.5174827683214048,1.4548911375419245,1.2998947197092983,0.5174827683214048,1.0178564853920091
258,2.5701113616769007,2.2100579325730942,1.6333487360456487,5.653412646137643,1.8072724555823072,1.2467018363083997,7.374347997987029,7.374347997987029,1.1705491046911778,1.7924874068699166,7.374347997987029,0.5735393646307466
259,0.021583612595467164,0.021583612595467164,0.021583612595467164,0.007584877501463464,0.0026904153728039394,0.0003682915901463834,0.3714137703974862,1.666676017618985,0.028208863453827535,0.0003910391238795871,0.357967435653265,0.012410128379152563
260,2.5322084920427397,2.5612627086150543,2.5724624397657845,2.4864895327281746,2.977820949497267,3.158039096209125,3.324213113369777,3.324213113369777,2.390225916126787,2.457668624760937,2.2519502205121307,3.113666451131558
261,0.02189764638400396,0.019963524190626237,0.03437615955852912,0.4508165853613903,0.02655350850754384,0.17686360804213022,0.08600976084159079,1.7384675036930946,0.0001809791249843648,0.0002714531330382892,1.7384675036930946,0.00030658165406547615
262,0.6348531419828242,0.6348531419828242,0.6348531419828242,1.9737355213118695,0.774456625509667,0.47591255783177433,2.7316867682444137,2.7316867682444137,0.6911657973860438,0.30839412077728706,2.5416362394742014,0.06862642155919192
263,0.5945053695472261,0.5945053695472261,0.5945053695472261,0.595827076973839,0.6341137116078124,0.5630474011255211,0.5445006917627966,1.3609652847614244,0.5648617570554554,0.38590600641588235,1.3609652847614244,0.6698331203187589
264,0.11166398565813179,0.17316003041081246,0.06617383899050726,0.1588619480357856,0.13692566763838396,0.005513767860153646,1.816380085845425,0.08905132814212845,0.07708692342172747,0.22157046824534424,1.816380085845425,0.0018082569228080915
265,0.3624197975799673,0.3624197975799673,0.3624197975799673,0.2734618026689763,0.32158822015370864,0.23923862984832572,0.5348223240599785,0.5348223240599785,0.3528872590543608,0.555512850975174,0.5348223240599785,0.3574390796117095
266,0.00045702878793709643,0.00045702878793709643,0.00045702878793709643,0.0010397449379543522,0.008711508722036708,0.0011512778406375177,0.22055295654304463,0.05440087534716078,0.008991252331250274,0.14138338744746365,0.05440087534716078,0.005485642482353602
267,3.1802058104470405,3.1802058104470405,3.1802058104470405,2.431798059436444,2.5151536256367706,2.94023272765198,0.6533542859659253,0.6533542859659253,3.463882526106002,4.22735778019178,0.6533542859659253,2.7993758025648305
268,0.05518571036125682,0.05518571036125682,0.05518571036125682,0.4734402548480354,0.33469943649608924,0.40173483321026354,0.9550640043924565,0.9550640043924565,0.08285632262462667,0.06721481129873262,0.9550640043924565,0.01878658441681019
269,3.0281504021853016,3.0281504021853016,3.0281504021853016,5.411033936599456,3.553624500539435,3.294629925943146,5.9826871788546025,5.9826871788546025,3.3884107522952496,2.1273495152236013,5.9826871788546025,2.35327596576537
270,0.9902546212597717,0.9902546212597717,0.9902546212597717,1.7021073731496736,1.8707817443355594,1.5364081438000798,0.3648365003053213,0.13529187537193152,0.6544254587935778,0.4439816877999345,0.13529187537193152,1.4798467419773258
271,0.9680486357726477,0.9680486357726477,0.8711136841378313,0.7679300859204667,1.1446383962482922,0.511051328762163,0.00931734795294455,1.451583443836318,1.1448743206433352,0.5706954336903192,1.451583443836318,0.46355611711142675
272,0.5613952512053259,0.5613952512053259,0.5613952512053259,0.6391498985850939,0.01233168771439734,0.17785855482062102,2.4014364321169284,1.49597299806964,0.6210104905914591,1.527470459499629,1.49597299806964,0.2944820972828227
273,0.3286571271315653,0.3286571271315653,0.3286571271315653,0.2574633819449298,0.17370849913417374,0.150580947040013,0.3249131325974233,0.3249131325974233,0.5996632196440634,0.19887723661691104,0.3249131325974233,0.10741103680254342
274,0.006022081016007122,0.006022081016007122,0.00646654444175443,0.43143417714958515,0.07125983300657467,0.038640009014541656,0.5791333612866537,0.5791333612866537,0.0009673768386606543,0.04560226187257258,0.5791333612866537,0.004772793509939771
275,1.6388880992247785,1.6388880992247785,1.658169494030856,2.0056499752499564,1.7461626592673238,1.6617447904619291,2.6753018418363306,2.6753018418363306,1.7497689498478384,2.243609721157108,2.6753018418363306,1.4329415866018027
