oos_period,row_model,col_model,adjacency_matrice
225,1,7,0.0
225,1,8,1.9931132903749418
225,2,1,0.0
225,2,2,0.0
225,2,3,0.0
225,2,4,0.0
225,2,5,0.0
225,2,6,0.0
225,2,7,0.0
225,2,8,0.0
225,3,1,0.6520388755572695
225,3,2,0.2810582737530903
225,3,3,0.0
225,3,4,0.0
225,3,5,0.25288096165026636
225,3,6,0.09491550660239573
225,3,7,0.22187079242369975
225,3,8,0.26540789439409457
225,4,1,0.0
225,4,2,0.408802463686177
225,4,3,0.004711451569125458
225,4,4,0.0
225,4,5,0.47321423801783447
225,4,6,0.3867443666021085
225,4,7,0.3914222383074765
225,4,8,0.5301283484608009
225,5,1,0.0
225,5,2,0.13119260138667252
225,5,3,0.0
225,5,4,0.0
225,5,5,0.0
225,5,6,0.0
225,5,7,0.00620578306051084
225,5,8,0.07722508657100861
225,6,1,0.0
225,6,2,0.19298955425020753
225,6,3,0.0
225,6,4,0.0
225,6,5,0.19456888499708727
225,6,6,0.0
225,6,7,0.16121182063896577
225,6,8,0.15587228327503908
225,7,1,0.16882992900473176
225,7,2,0.02519793240704076
225,7,3,0.0
225,7,4,0.0
225,7,5,0.0
225,7,6,0.0
225,7,7,0.0
