oos_period,row_model,col_model,sigma_matrice
189,4,8,1.321841854060492
189,5,1,2.381607397302192
189,5,2,1.6459526679795493
189,5,3,2.912375034409375
189,5,4,1.7922755075473313
189,5,5,0.0
189,5,6,2.7392766053517077
189,5,7,1.9783081446788697
189,5,8,2.0779231885998843
189,6,1,2.3673035437017034
189,6,2,2.0798927035710486
189,6,3,2.836495430526062
189,6,4,2.2068696024527554
189,6,5,2.7392766053517077
189,6,6,0.0
189,6,7,2.5867319839350906
189,6,8,2.1722226728429668
189,7,1,2.132230045710267
