oos_period,row_model,col_model,cov_matrice
227,1,6,0.05083481994059462
227,1,7,0.390839488127806
227,1,8,0.3452551292681469
227,2,1,-0.13074242405176184
227,2,2,1.3342715371637222
227,2,3,0.2267823084024449
227,2,4,0.1209363994663642
227,2,5,0.47708042353497243
227,2,6,0.4288176927831631
227,2,7,0.13615790555018775
227,2,8,-0.03224259382323098
227,3,1,0.17561062831040347
227,3,2,0.2267823084024449
227,3,3,1.0870426628012757
227,3,4,0.27477459918116104
227,3,5,0.3270852292553588
227,3,6,0.3036960043255952
227,3,7,0.12331016337836774
227,3,8,0.2063469991384301
227,4,1,0.22740139340341148
227,4,2,0.1209363994663642
227,4,3,0.27477459918116104
227,4,4,1.2796065112837531
227,4,5,0.32243143931432877
227,4,6,0.1739114603310316
227,4,7,0.4194023801304214
227,4,8,0.1947417378921822
227,5,1,0.4377076701894612
227,5,2,0.47708042353497243
227,5,3,0.3270852292553588
227,5,4,0.32243143931432877
227,5,5,1.4509125878234725
227,5,6,0.5547991744551264
227,5,7,0.47880857603708754
227,5,8,0.3467741432444691
227,6,1,0.05083481994059462
227,6,2,0.4288176927831631
227,6,3,0.3036960043255952
227,6,4,0.1739114603310316
227,6,5,0.5547991744551264
227,6,6,1.3606868943650723
227,6,7,0.20677722757573522
227,6,8,-0.05164390312139614
227,7,1,0.390839488127806
227,7,2,0.13615790555018775
227,7,3,0.12331016337836774
227,7,4,0.4194023801304214
227,7,5,0.47880857603708754
227,7,6,0.20677722757573522
227,7,7,1.1301033088775536
227,7,8,0.09694578479717987
227,8,1,0.3452551292681469
227,8,2,-0.03224259382323098
227,8,3,0.2063469991384301
227,8,4,0.1947417378921822
227,8,5,0.3467741432444691
227,8,6,-0.05164390312139614
227,8,7,0.09694578479717987
227,8,8,1.337448861340562
228,1,1,1.4236252076414757
228,1,2,-0.19144143103480152
228,1,3,0.19477564200616554
228,1,4,0.22803328122225333
228,1,5,0.5219961009255287
228,1,6,0.09053025573588971
228,1,7,0.4294886368875377
228,1,8,0.2841712717830306
228,2,1,-0.19144143103480152
228,2,2,1.321327399147818
228,2,3,0.19009089243065216
228,2,4,0.10235542932524501
228,2,5,0.37877778435655535
228,2,6,0.35836637573957986
228,2,7,0.07123463380663798
228,2,8,0.024403405196110978
228,3,1,0.19477564200616554
228,3,2,0.19009089243065216
228,3,3,1.0738171313563196
228,3,4,0.264469507572061
228,3,5,0.3129904545105725
228,3,6,0.2832508702665548
228,3,7,0.10550227512973782
228,3,8,0.20821975637124612
228,4,1,0.22803328122225333
228,4,2,0.10235542932524501
228,4,3,0.264469507572061
228,4,4,1.2711090634081708
228,4,5,0.3024710910622536
228,4,6,0.15479718133788264
228,4,7,0.4022681989622057
228,4,8,0.20333823218743693
228,5,1,0.5219961009255287
228,5,2,0.37877778435655535
228,5,3,0.3129904545105725
228,5,4,0.3024710910622536
228,5,5,1.461110202868025
228,5,6,0.5318292306787966
228,5,7,0.460564126069635
228,5,8,0.32402454192878155
228,6,1,0.09053025573588971
228,6,2,0.35836637573957986
228,6,3,0.2832508702665548
228,6,4,0.15479718133788264
228,6,5,0.5318292306787966
228,6,6,1.3183932555256437
228,6,7,0.17517520807243495
228,6,8,-0.050489597492129244
228,7,1,0.4294886368875377
228,7,2,0.07123463380663798
228,7,3,0.10550227512973782
228,7,4,0.4022681989622057
228,7,5,0.460564126069635
228,7,6,0.17517520807243495
228,7,7,1.0984676322118
228,7,8,0.09626599813151634
228,8,1,0.2841712717830306
228,8,2,0.024403405196110978
228,8,3,0.20821975637124612
228,8,4,0.20333823218743693
228,8,5,0.32402454192878155
228,8,6,-0.050489597492129244
228,8,7,0.09626599813151634
228,8,8,1.3648908441411183
229,1,1,1.423829804331201
229,1,2,-0.20067161889211882
229,1,3,0.20294988475023715
229,1,4,0.23207952556231795
229,1,5,0.5162113080378454
229,1,6,0.08271436250999666
229,1,7,0.43269676787111333
229,1,8,0.2917892331832359
229,2,1,-0.20067161889211882
229,2,2,1.3128036006012278
229,2,3,0.19980069856389518
229,2,4,0.09581228180957643
229,2,5,0.35112592230079565
229,2,6,0.3733544160047899
229,2,7,0.0321720351514381
229,2,8,0.015611930815561345
229,3,1,0.20294988475023715
229,3,2,0.19980069856389518
229,3,3,1.0605283001966268
229,3,4,0.2689240638653735
229,3,5,0.339636394099118
229,3,6,0.27255063109774447
229,3,7,0.13925479572468186
229,3,8,0.2134595012886411
229,4,1,0.23207952556231795
229,4,2,0.09581228180957643
229,4,3,0.2689240638653735
229,4,4,1.2791760541146322
229,4,5,0.30801440406308284
229,4,6,0.1403809915677259
229,4,7,0.42195723413446284
229,4,8,0.21495516346126753
229,5,1,0.5162113080378454
229,5,2,0.35112592230079565
229,5,3,0.339636394099118
229,5,4,0.30801440406308284
229,5,5,1.4229959131810401
229,5,6,0.522704128496924
229,5,7,0.44213705162911915
229,5,8,0.33683760351656494
229,6,1,0.08271436250999666
229,6,2,0.3733544160047899
229,6,3,0.27255063109774447
229,6,4,0.1403809915677259
229,6,5,0.522704128496924
229,6,6,1.3528851656043008
229,6,7,0.13652595273718554
229,6,8,-0.07479690397760938
229,7,1,0.43269676787111333
229,7,2,0.0321720351514381
229,7,3,0.13925479572468186
229,7,4,0.42195723413446284
229,7,5,0.44213705162911915
229,7,6,0.13652595273718554
229,7,7,1.1268990224801507
229,7,8,0.1324083367486026
229,8,1,0.2917892331832359
229,8,2,0.015611930815561345
229,8,3,0.2134595012886411
229,8,4,0.21495516346126753
229,8,5,0.33683760351656494
229,8,6,-0.07479690397760938
229,8,7,0.1324083367486026
229,8,8,1.3870085771371774
230,1,1,1.414406886645366
230,1,2,-0.1803151780577936
230,1,3,0.21622419732550785
230,1,4,0.2875393495546459
230,1,5,0.5365946490216413
230,1,6,0.09902767765048115
230,1,7,0.4589035589308402
230,1,8,0.23762464228508587
230,2,1,-0.1803151780577936
230,2,2,1.3053566026825763
230,2,3,0.1894172672392221
230,2,4,0.07747702389106864
230,2,5,0.33915406515206964
230,2,6,0.3836863675189619
230,2,7,0.015123443737808467
230,2,8,0.01289649854833937
230,3,1,0.21622419732550785
230,3,2,0.1894172672392221
230,3,3,1.0489853190917255
230,3,4,0.24020155509536892
230,3,5,0.32639472199401437
230,3,6,0.2721709618233374
230,3,7,0.12138007919542826
230,3,8,0.2309293517099706
230,4,1,0.2875393495546459
230,4,2,0.07747702389106864
230,4,3,0.24020155509536892
230,4,4,1.2185788378420925
230,4,5,0.27465690265962095
230,4,6,0.16755946202438876
230,4,7,0.3745881924983536
230,4,8,0.21018021237999454
230,5,1,0.5365946490216413
230,5,2,0.33915406515206964
230,5,3,0.32639472199401437
230,5,4,0.27465690265962095
230,5,5,1.4034506058043108
230,5,6,0.5266832355213057
230,5,7,0.41902114549390196
230,5,8,0.35133001719958296
230,6,1,0.09902767765048115
230,6,2,0.3836863675189619
230,6,3,0.2721709618233374
230,6,4,0.16755946202438876
230,6,5,0.5266832355213057
230,6,6,1.3831079129796904
230,6,7,0.13973956282502945
230,6,8,-0.12502456219133165
230,7,1,0.4589035589308402
230,7,2,0.015123443737808467
230,7,3,0.12138007919542826
230,7,4,0.3745881924983536
230,7,5,0.41902114549390196
230,7,6,0.13973956282502945
230,7,7,1.0903285992422105
230,7,8,0.15618397178538276
230,8,1,0.23762464228508587
230,8,2,0.01289649854833937
230,8,3,0.2309293517099706
230,8,4,0.21018021237999454
230,8,5,0.35133001719958296
230,8,6,-0.12502456219133165
230,8,7,0.15618397178538276
230,8,8,1.4666906806349043
231,1,1,1.4077103021879775
231,1,2,-0.17597947906692404
231,1,3,0.162061599535087
231,1,4,0.255979578583588
231,1,5,0.49331946853636477
231,1,6,0.09806512261856964
231,1,7,0.45850942106236775
231,1,8,0.2624768229645983
231,2,1,-0.17597947906692404
231,2,2,1.3079647931090181
231,2,3,0.18226999849785575
231,2,4,0.06782242194155041
231,2,5,0.33084415177774246
231,2,6,0.3847437390188103
231,2,7,0.022351256878103014
231,2,8,0.021658623430790006
231,3,1,0.162061599535087
231,3,2,0.18226999849785575
231,3,3,0.9415111330909466
231,3,4,0.23391319881833014
231,3,5,0.2749518403128387
231,3,6,0.2602343297543433
231,3,7,0.057458064481261846
231,3,8,0.22580758140676294
231,4,1,0.255979578583588
231,4,2,0.06782242194155041
231,4,3,0.23391319881833014
231,4,4,1.2529193002623706
231,4,5,0.2853839632734737
231,4,6,0.16027059968737434
231,4,7,0.33042850815360303
231,4,8,0.1798421247490436
231,5,1,0.49331946853636477
231,5,2,0.33084415177774246
231,5,3,0.2749518403128387
231,5,4,0.2853839632734737
231,5,5,1.3781266820691265
231,5,6,0.5169880992049023
231,5,7,0.3646751153312555
231,5,8,0.3342866494846019
231,6,1,0.09806512261856964
231,6,2,0.3847437390188103
231,6,3,0.2602343297543433
231,6,4,0.16027059968737434
231,6,5,0.5169880992049023
231,6,6,1.38294531301237
231,6,7,0.14009500385464282
231,6,8,-0.11921439950310352
231,7,1,0.45850942106236775
231,7,2,0.022351256878103014
231,7,3,0.057458064481261846
231,7,4,0.33042850815360303
231,7,5,0.3646751153312555
231,7,6,0.14009500385464282
231,7,7,1.1004228278373418
231,7,8,0.19241819116052827
231,8,1,0.2624768229645983
231,8,2,0.021658623430790006
231,8,3,0.22580758140676294
231,8,4,0.1798421247490436
231,8,5,0.3342866494846019
231,8,6,-0.11921439950310352
231,8,7,0.19241819116052827
231,8,8,1.5011046246339559
232,1,1,1.4389569658305659
232,1,2,-0.1847969735587266
232,1,3,0.1735515110036058
232,1,4,0.25507636058959093
232,1,5,0.49524033518066257
232,1,6,0.15002160389949654
232,1,7,0.43383183808951264
232,1,8,0.2693746457128591
232,2,1,-0.1847969735587266
232,2,2,1.2861543420649644
232,2,3,0.1808549772765902
232,2,4,0.09038124884501982
232,2,5,0.342229548026896
232,2,6,0.3992051151883251
232,2,7,0.02244020985440504
232,2,8,0.009701135446637936
232,3,1,0.1735515110036058
232,3,2,0.1808549772765902
232,3,3,0.946901944931721
232,3,4,0.23111966967550443
232,3,5,0.27447158585764564
232,3,6,0.2789923624185267
232,3,7,0.047796006558368444
232,3,8,0.22979907896393764
232,4,1,0.25507636058959093
232,4,2,0.09038124884501982
232,4,3,0.23111966967550443
232,4,4,1.226444801133199
232,4,5,0.27298701170609263
232,4,6,0.1262257085871515
232,4,7,0.33945669336314055
232,4,8,0.18956741919138095
232,5,1,0.49524033518066257
232,5,2,0.342229548026896
232,5,3,0.27447158585764564
232,5,4,0.27298701170609263
232,5,5,1.3705655709599953
232,5,6,0.5032611636405403
232,5,7,0.3673408177933973
232,5,8,0.34015154112981083
232,6,1,0.15002160389949654
232,6,2,0.3992051151883251
232,6,3,0.2789923624185267
232,6,4,0.1262257085871515
232,6,5,0.5032611636405403
232,6,6,1.446229760081831
232,6,7,0.10408778878708635
232,6,8,-0.09183610560075084
232,7,1,0.43383183808951264
232,7,2,0.02244020985440504
232,7,3,0.047796006558368444
232,7,4,0.33945669336314055
232,7,5,0.3673408177933973
232,7,6,0.10408778878708635
232,7,7,1.1232343239554041
232,7,8,0.18252602480450034
232,8,1,0.2693746457128591
232,8,2,0.009701135446637936
232,8,3,0.22979907896393764
232,8,4,0.18956741919138095
232,8,5,0.34015154112981083
232,8,6,-0.09183610560075084
232,8,7,0.18252602480450034
232,8,8,1.4981216849160377
233,1,1,1.3627952476908698
233,1,2,-0.17409743177468118
233,1,3,0.1820749492770982
233,1,4,0.2836525205587864
233,1,5,0.4985541512545375
233,1,6,0.1211495027172805
233,1,7,0.45306577729742853
233,1,8,0.24893498008752776
233,2,1,-0.17409743177468118
233,2,2,1.335873714675094
233,2,3,0.2009023788286045
233,2,4,0.10242013062384005
233,2,5,0.35989825777325357
233,2,6,0.46727024919523463
233,2,7,0.0023742892273055385
233,2,8,0.0108887516340897
233,3,1,0.1820749492770982
233,3,2,0.2009023788286045
233,3,3,0.9575686471359718
233,3,4,0.23543360580164183
233,3,5,0.28279216921936995
233,3,6,0.31319015762277175
233,3,7,0.03716211751819781
233,3,8,0.2314225055767076
233,4,1,0.2836525205587864
233,4,2,0.10242013062384005
233,4,3,0.23543360580164183
233,4,4,1.2192665165635759
233,4,5,0.27836025024044514
233,4,6,0.1625075787358721
233,4,7,0.3247479154149132
233,4,8,0.1976612765429098
233,5,1,0.4985541512545375
233,5,2,0.35989825777325357
233,5,3,0.28279216921936995
233,5,4,0.27836025024044514
233,5,5,1.3789940438304344
233,5,6,0.5305832766993483
233,5,7,0.3594582510942622
233,5,8,0.340308241780049
233,6,1,0.1211495027172805
233,6,2,0.46727024919523463
233,6,3,0.31319015762277175
233,6,4,0.1625075787358721
233,6,5,0.5305832766993483
233,6,6,1.5359029641415398
233,6,7,0.08849515261971182
233,6,8,-0.10386876623145679
233,7,1,0.45306577729742853
233,7,2,0.0023742892273055385
233,7,3,0.03716211751819781
233,7,4,0.3247479154149132
233,7,5,0.3594582510942622
233,7,6,0.08849515261971182
233,7,7,1.1241535637884452
233,7,8,0.18932732755168358
233,8,1,0.24893498008752776
233,8,2,0.0108887516340897
233,8,3,0.2314225055767076
233,8,4,0.1976612765429098
233,8,5,0.340308241780049
233,8,6,-0.10386876623145679
233,8,7,0.18932732755168358
233,8,8,1.490859949069904
234,1,1,1.347638083712601
234,1,2,-0.1698363731618473
234,1,3,0.18407979826747517
234,1,4,0.26997993111707363
234,1,5,0.48202728319549626
234,1,6,0.15447832317917107
234,1,7,0.43639730003588656
234,1,8,0.2448343674334167
234,2,1,-0.1698363731618473
234,2,2,1.373810316031946
234,2,3,0.2088800148106261
234,2,4,0.14878939963207524
234,2,5,0.3945791471362161
234,2,6,0.41068718797619586
234,2,7,0.018631719935895224
234,2,8,0.051639836500882795
234,3,1,0.18407979826747517
234,3,2,0.2088800148106261
234,3,3,0.9597466620681819
234,3,4,0.2481419093789904
234,3,5,0.2927436306161443
234,3,6,0.2965029154882034
234,3,7,0.04245936397379883
234,3,8,0.2420300511677787
234,4,1,0.26997993111707363
234,4,2,0.14878939963207524
234,4,3,0.2481419093789904
234,4,4,1.262433782412537
234,4,5,0.29707421014411806
234,4,6,0.14118643144572318
234,4,7,0.32060929410304106
234,4,8,0.24182122679462106
234,5,1,0.48202728319549626
234,5,2,0.3945791471362161
234,5,3,0.2927436306161443
234,5,4,0.29707421014411806
234,5,5,1.3839380238212593
234,5,6,0.5334629932129721
234,5,7,0.3476730311824129
234,5,8,0.3689840337309645
234,6,1,0.15447832317917107
234,6,2,0.41068718797619586
234,6,3,0.2965029154882034
234,6,4,0.14118643144572318
234,6,5,0.5334629932129721
234,6,6,1.5083927015391658
234,6,7,0.11650112353810975
234,6,8,-0.1462574645773098
234,7,1,0.43639730003588656
234,7,2,0.018631719935895224
234,7,3,0.04245936397379883
234,7,4,0.32060929410304106
234,7,5,0.3476730311824129
234,7,6,0.11650112353810975
234,7,7,1.103472637465439
234,7,8,0.19660683144597507
234,8,1,0.2448343674334167
234,8,2,0.051639836500882795
234,8,3,0.2420300511677787
234,8,4,0.24182122679462106
234,8,5,0.3689840337309645
234,8,6,-0.1462574645773098
234,8,7,0.19660683144597507
234,8,8,1.5422219132024952
235,1,1,1.3200107174136393
235,1,2,-0.14193266616130185
235,1,3,0.1954543385737488
235,1,4,0.24348318850388168
235,1,5,0.4794492313989911
235,1,6,0.14556108907807788
235,1,7,0.41742675868026147
235,1,8,0.25115921929367313
235,2,1,-0.14193266616130185
235,2,2,1.4073329638521834
235,2,3,0.2470378802915106
235,2,4,0.22884535865662242
235,2,5,0.43045288817314586
235,2,6,0.40592476198218885
235,2,7,0.02786781095387774
235,2,8,0.03633645499423795
235,3,1,0.1954543385737488
235,3,2,0.2470378802915106
235,3,3,1.0033670739601435
235,3,4,0.30176616851250865
235,3,5,0.32143719341370397
235,3,6,0.2880476100874395
235,3,7,0.04066112951449119
235,3,8,0.23241142521437255
235,4,1,0.24348318850388168
235,4,2,0.22884535865662242
235,4,3,0.30176616851250865
235,4,4,1.2734818986234606
235,4,5,0.3203497768337271
235,4,6,0.11916216162611017
235,4,7,0.2891670779254894
235,4,8,0.2425766419807365
235,5,1,0.4794492313989911
235,5,2,0.43045288817314586
235,5,3,0.32143719341370397
235,5,4,0.3203497768337271
235,5,5,1.4039425219467334
235,5,6,0.5243846167956063
235,5,7,0.3386906202547871
235,5,8,0.36545836525458125
235,6,1,0.14556108907807788
235,6,2,0.40592476198218885
235,6,3,0.2880476100874395
235,6,4,0.11916216162611017
235,6,5,0.5243846167956063
235,6,6,1.5088768531486105
235,6,7,0.11260618839952884
235,6,8,-0.1419401510349354
235,7,1,0.41742675868026147
235,7,2,0.02786781095387774
235,7,3,0.04066112951449119
235,7,4,0.2891670779254894
235,7,5,0.3386906202547871
235,7,6,0.11260618839952884
235,7,7,1.0891224620433537
235,7,8,0.20330943144134905
235,8,1,0.25115921929367313
235,8,2,0.03633645499423795
235,8,3,0.23241142521437255
235,8,4,0.2425766419807365
235,8,5,0.36545836525458125
235,8,6,-0.1419401510349354
235,8,7,0.20330943144134905
235,8,8,1.541446911879356
236,1,1,1.3185124935496295
236,1,2,-0.14435842277701846
236,1,3,0.18700449123194476
236,1,4,0.2434294316729222
236,1,5,0.4780814904631518
236,1,6,0.1388381586902113
236,1,7,0.41970017309971225
236,1,8,0.22477317691255883
236,2,1,-0.14435842277701846
236,2,2,1.4057562765345297
236,2,3,0.2458182498151012
236,2,4,0.22769346492940382
236,2,5,0.4298814166151447
236,2,6,0.4053798156932754
236,2,7,0.029866920759296228
236,2,8,0.026347186563599863
236,3,1,0.18700449123194476
236,3,2,0.2458182498151012
236,3,3,1.0171256516716394
236,3,4,0.2965980941185808
236,3,5,0.321642775179296
236,3,6,0.299434131825381
236,3,7,0.045127997741142456
236,3,8,0.24112259170642894
236,4,1,0.2434294316729222
236,4,2,0.22769346492940382
236,4,3,0.2965980941185808
236,4,4,1.2738800812312354
236,4,5,0.3196362149024358
236,4,6,0.11491043936309184
236,4,7,0.2900081986777128
236,4,8,0.22847043383656854
236,5,1,0.4780814904631518
236,5,2,0.4298814166151447
236,5,3,0.321642775179296
236,5,4,0.3196362149024358
236,5,5,1.4037100141506544
236,5,6,0.5248139943414379
236,5,7,0.33967935258152443
236,5,8,0.36223850404232144
236,6,1,0.1388381586902113
236,6,2,0.4053798156932754
236,6,3,0.299434131825381
236,6,4,0.11491043936309184
236,6,5,0.5248139943414379
236,6,6,1.5212509075883411
236,6,7,0.11585796277346298
236,6,8,-0.12974357003918197
236,7,1,0.41970017309971225
236,7,2,0.029866920759296228
236,7,3,0.045127997741142456
236,7,4,0.2900081986777128
236,7,5,0.33967935258152443
236,7,6,0.11585796277346298
236,7,7,1.086351537693071
236,7,8,0.2216482974443677
236,8,1,0.22477317691255883
236,8,2,0.026347186563599863
236,8,3,0.24112259170642894
236,8,4,0.22847043383656854
236,8,5,0.36223850404232144
236,8,6,-0.12974357003918197
236,8,7,0.2216482974443677
236,8,8,1.4842577664896963
237,1,1,1.4967069783850682
237,1,2,-0.06671258511694553
237,1,3,0.3280054446928848
237,1,4,0.37052475987239714
237,1,5,0.44734100026380424
237,1,6,0.13265302825721462
237,1,7,0.4429688206494435
237,1,8,0.27239037759194284
237,2,1,-0.06671258511694553
237,2,2,1.43603303002101
237,2,3,0.30806822869308936
237,2,4,0.2580603463975429
237,2,5,0.43312211738183926
237,2,6,0.41587519377219556
237,2,7,0.052088187000732394
237,2,8,0.03981847879649374
237,3,1,0.3280054446928848
237,3,2,0.30806822869308936
237,3,3,1.1600764272638187
237,3,4,0.39001473391811775
237,3,5,0.3063110609781759
237,3,6,0.3031030148440648
237,3,7,0.07366263862451891
237,3,8,0.27755863625394456
237,4,1,0.37052475987239714
237,4,2,0.2580603463975429
237,4,3,0.39001473391811775
237,4,4,1.2946056299097073
237,4,5,0.3425915232019478
237,4,6,0.1448934349011996
237,4,7,0.33621306928326444
237,4,8,0.24056049608800956
237,5,1,0.44734100026380424
237,5,2,0.43312211738183926
237,5,3,0.3063110609781759
237,5,4,0.3425915232019478
237,5,5,1.3797287399848421
237,5,6,0.5065932775719737
237,5,7,0.3200809512309694
237,5,8,0.3678474537927229
237,6,1,0.13265302825721462
237,6,2,0.41587519377219556
237,6,3,0.3031030148440648
237,6,4,0.1448934349011996
237,6,5,0.5065932775719737
237,6,6,1.505166606565531
237,6,7,0.10408238041273407
237,6,8,-0.12068014783188186
237,7,1,0.4429688206494435
237,7,2,0.052088187000732394
237,7,3,0.07366263862451891
237,7,4,0.33621306928326444
237,7,5,0.3200809512309694
237,7,6,0.10408238041273407
237,7,7,1.0807853662038573
237,7,8,0.2372930143299035
237,8,1,0.27239037759194284
237,8,2,0.03981847879649374
237,8,3,0.27755863625394456
237,8,4,0.24056049608800956
237,8,5,0.3678474537927229
237,8,6,-0.12068014783188186
237,8,7,0.2372930143299035
237,8,8,1.4914703367507491
238,1,1,1.4647859712585665
238,1,2,-0.06317936180798514
238,1,3,0.29705045150249904
238,1,4,0.38121991873145755
238,1,5,0.4289079901330165
238,1,6,0.06806747445710318
238,1,7,0.484044402551475
238,1,8,0.25168354718879116
238,2,1,-0.06317936180798514
238,2,2,1.4709903560563085
238,2,3,0.3359889317203463
238,2,4,0.28184952970248656
238,2,5,0.4291886328715734
238,2,6,0.3606187797634508
238,2,7,0.08911721721178023
238,2,8,0.050771093024462956
238,3,1,0.29705045150249904
238,3,2,0.3359889317203463
238,3,3,1.1414290409377579
238,3,4,0.421743544542706
238,3,5,0.28064385846953244
238,3,6,0.1807030117688661
238,3,7,0.15298440153084517
238,3,8,0.2607583572819606
238,4,1,0.38121991873145755
238,4,2,0.28184952970248656
238,4,3,0.421743544542706
238,4,4,1.3137938215475888
238,4,5,0.34457319019126936
238,4,6,0.11772051575827934
238,4,7,0.35504664320955176
238,4,8,0.2554308887603553
238,5,1,0.4289079901330165
238,5,2,0.4291886328715734
238,5,3,0.28064385846953244
238,5,4,0.34457319019126936
238,5,5,1.3669110265967481
238,5,6,0.476419275129519
238,5,7,0.338882649217521
238,5,8,0.35226874877882514
238,6,1,0.06806747445710318
238,6,2,0.3606187797634508
238,6,3,0.1807030117688661
238,6,4,0.11772051575827934
238,6,5,0.476419275129519
238,6,6,1.482475641311565
238,6,7,0.11260351510433678
238,6,8,-0.18651006853690708
238,7,1,0.484044402551475
238,7,2,0.08911721721178023
238,7,3,0.15298440153084517
238,7,4,0.35504664320955176
238,7,5,0.338882649217521
238,7,6,0.11260351510433678
238,7,7,1.0775255315561658
238,7,8,0.2796715442677064
238,8,1,0.25168354718879116
238,8,2,0.050771093024462956
238,8,3,0.2607583572819606
238,8,4,0.2554308887603553
238,8,5,0.35226874877882514
238,8,6,-0.18651006853690708
238,8,7,0.2796715442677064
238,8,8,1.4760044364639242
239,1,1,1.4577740203972138
239,1,2,-0.06530719581649046
239,1,3,0.27051028711664943
239,1,4,0.37503036807350076
239,1,5,0.4654532646450496
239,1,6,0.09791551453558477
239,1,7,0.48104507880764136
239,1,8,0.26832609823368264
239,2,1,-0.06530719581649046
239,2,2,1.4937344103774677
239,2,3,0.3662678975617606
239,2,4,0.2854296028230426
239,2,5,0.36920743348849655
239,2,6,0.3133569223204545
239,2,7,0.08161464143597248
239,2,8,0.016124325646663634
239,3,1,0.27051028711664943
239,3,2,0.3662678975617606
239,3,3,1.0957172196349698
239,3,4,0.40577698985339256
239,3,5,0.2993105304966312
239,3,6,0.19931086908851084
239,3,7,0.12726741728531302
239,3,8,0.2549886408944443
239,4,1,0.37503036807350076
239,4,2,0.2854296028230426
239,4,3,0.40577698985339256
239,4,4,1.3083318994750863
239,4,5,0.36138508716420015
239,4,6,0.13194014826916353
239,4,7,0.3501516435504853
239,4,8,0.2610127803563548
239,5,1,0.4654532646450496
239,5,2,0.36920743348849655
239,5,3,0.2993105304966312
239,5,4,0.36138508716420015
239,5,5,1.4130098357282113
239,5,6,0.5026956721050327
239,5,7,0.3800861667667422
239,5,8,0.3966030906619477
239,6,1,0.09791551453558477
239,6,2,0.3133569223204545
239,6,3,0.19931086908851084
239,6,4,0.13194014826916353
239,6,5,0.5026956721050327
239,6,6,1.501684253656288
239,6,7,0.1457091039238435
239,6,8,-0.15373737445263475
239,7,1,0.48104507880764136
239,7,2,0.08161464143597248
239,7,3,0.12726741728531302
239,7,4,0.3501516435504853
239,7,5,0.3800861667667422
239,7,6,0.1457091039238435
239,7,7,1.0781675843405547
239,7,8,0.30075737286382226
239,8,1,0.26832609823368264
239,8,2,0.016124325646663634
239,8,3,0.2549886408944443
239,8,4,0.2610127803563548
239,8,5,0.3966030906619477
239,8,6,-0.15373737445263475
239,8,7,0.30075737286382226
239,8,8,1.516347359891576
240,1,1,1.4655609130856293
240,1,2,-0.062167305440078556
240,1,3,0.25982239249201877
240,1,4,0.3869790332449836
240,1,5,0.4647712890770069
240,1,6,0.07782654035106824
240,1,7,0.4826211704394192
240,1,8,0.2737877222793084
240,2,1,-0.062167305440078556
240,2,2,1.456577366067487
240,2,3,0.37336394709405196
240,2,4,0.2911516531234496
240,2,5,0.34508857881074234
240,2,6,0.2787377782309596
240,2,7,0.07801874561659759
240,2,8,0.0192590006289692
240,3,1,0.25982239249201877
240,3,2,0.37336394709405196
240,3,3,1.1103910700368071
240,3,4,0.38670476866162734
240,3,5,0.3089891825601181
240,3,6,0.2404022040042014
240,3,7,0.12632248003349317
240,3,8,0.2460834581390189
240,4,1,0.3869790332449836
240,4,2,0.2911516531234496
240,4,3,0.38670476866162734
240,4,4,1.3330025026492582
240,4,5,0.36026577156368167
240,4,6,0.09628257111994834
240,4,7,0.3529742626282171
240,4,8,0.27073201360592813
240,5,1,0.4647712890770069
240,5,2,0.34508857881074234
240,5,3,0.3089891825601181
240,5,4,0.36026577156368167
240,5,5,1.3934767373687995
240,5,6,0.48681761638384596
240,5,7,0.37684767639074723
240,5,8,0.3964603026323752
240,6,1,0.07782654035106824
240,6,2,0.2787377782309596
240,6,3,0.2404022040042014
240,6,4,0.09628257111994834
240,6,5,0.48681761638384596
240,6,6,1.5493933147505052
240,6,7,0.13773006154599532
240,6,8,-0.1696452318614868
240,7,1,0.4826211704394192
240,7,2,0.07801874561659759
240,7,3,0.12632248003349317
240,7,4,0.3529742626282171
240,7,5,0.37684767639074723
240,7,6,0.13773006154599532
240,7,7,1.0779467037763457
240,7,8,0.30211471856557376
240,8,1,0.2737877222793084
240,8,2,0.0192590006289692
240,8,3,0.2460834581390189
240,8,4,0.27073201360592813
240,8,5,0.3964603026323752
240,8,6,-0.1696452318614868
240,8,7,0.30211471856557376
240,8,8,1.5214903153289736
241,1,1,1.448906838876529
241,1,2,-0.0883904638311891
241,1,3,0.2958748643697262
241,1,4,0.38913914769302244
241,1,5,0.4434650732149689
241,1,6,0.08343564840060545
241,1,7,0.49214990071209075
241,1,8,0.3092766272473775
241,2,1,-0.0883904638311891
241,2,2,1.441257353189625
241,2,3,0.37911211644066506
241,2,4,0.28903109156668266
241,2,5,0.35092761780254433
241,2,6,0.3007488189028607
241,2,7,0.06186817469294743
241,2,8,0.017028781374876373
241,3,1,0.2958748643697262
241,3,2,0.37911211644066506
241,3,3,1.1261631673260133
241,3,4,0.39179009831883943
241,3,5,0.28495191708332773
241,3,6,0.20593184149259347
241,3,7,0.1605299111510738
241,3,8,0.2731348180695863
241,4,1,0.38913914769302244
241,4,2,0.28903109156668266
241,4,3,0.39179009831883943
241,4,4,1.3338559451240097
241,4,5,0.3556453949354817
241,4,6,0.09338119762380172
241,4,7,0.35740814164068196
241,4,8,0.2771172716102844
241,5,1,0.4434650732149689
241,5,2,0.35092761780254433
241,5,3,0.28495191708332773
241,5,4,0.3556453949354817
241,5,5,1.423777522693316
241,5,6,0.5103214766185994
241,5,7,0.3476979725317472
241,5,8,0.3626214399077498
