oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best,equal
169,-1.164787352324016,-1.1374550625126072,-1.0904529495225215,-1.1232116109547776,-1.1762389293636955,-1.0774793559540148,-1.1409402090838698,-1.2341991896228437,-0.9615350926328019,-1.0300766599542892,-1.1903117255218134,-0.9755891096355087,-1.951329155545512,-1.5243533343961486,-1.169014173364749,-0.9537701137439301,0.35449538345878845,-1.0332233111134
170,-0.37776750646273466,-0.9335234372799478,-0.5365228868720187,-0.7623270151584093,-0.46888111883638206,-0.6686397836812767,-0.46066264750484354,-2.2944557464784316,-1.059858805862638,-1.0708667635019404,-0.5141493054539821,-0.6237550411565652,-0.137043254604302,-2.670467023106121,-0.35496876512589226,-0.5560551667977063,-2.670467023106121,-0.38303896452378133
171,-0.6506041782127291,-0.6586125045773404,-0.633074012425052,-0.6525214621126261,-0.6226503373722964,-0.6525214621126261,-0.09173549194162528,-1.9590876268791502,-0.49777378935674377,-0.8871495422532745,-0.48236613219567065,-0.46557477247043616,-0.6499129868764477,-2.076395351151207,-0.6742330086352217,-0.5830267804236319,-2.076395351151207,-0.5485695270179903
172,-1.1877054876380102,-1.1670190926075916,-1.1810995717842294,-1.1670190926075916,-1.1670190926075916,-1.1670190926075916,-1.2896089644403588,-1.0383025018656913,-0.9679332753824643,-1.052380951088511,-0.8994811251278552,-0.9627619212570273,-2.0032256722624897,-0.9785760862257464,-1.2323183520317422,-0.7697505373309927,-2.0032256722624897,-0.8695249091498747
173,-0.5351600493292072,-0.5351600493292072,-0.5351600493292072,-0.5351600493292072,-0.5351600493292072,-0.5351600493292072,-0.7610228587747707,-0.8005742599979665,-0.591721031738919,-0.499164806849808,-0.6532326496143901,-0.4258353077932168,-1.221072828993167,-0.8299142500077439,-0.5411267706179059,-0.7636952911332279,-0.8299142500077439,-0.5264625903208732
174,-1.0434976288699553,-1.015902215870083,-1.0329931827195205,-1.015902215870083,-1.015902215870083,-1.015902215870083,-1.595326811227955,-1.7571525289936651,-1.3346742297459222,-1.3541397352083473,-1.3447439784324335,-1.3112552432829094,-1.7689364224279704,-1.7689364224279704,-1.0218189986913904,-0.9709087122338117,-1.6700715639865664,-0.979896461723039
175,-0.7550984385651625,-0.7550984385651625,-0.7550984385651625,-0.7550984385651625,-0.7550984385651625,-0.7550984385651625,-1.148259509842532,-1.3085528892171494,-1.0469489288512488,-0.9311677344690172,-0.9100958745759304,-0.8072342628694408,-1.3431968457712684,-1.3431968457712684,-0.7808981328848483,-0.7273600110764307,-0.7012746622535242,-0.6859623648470456
176,-0.7107561331777194,-0.7107561331777194,-0.7107561331777194,-0.7107561331777194,-0.7107561331777194,-0.7107561331777194,-1.0840668881415976,-0.7862439746198537,-1.1620768167907187,-0.7328355944319147,-0.8337227367224406,-0.7879343212753563,-0.6946399550031596,-0.6946399550031596,-0.7181389745296041,-0.6961396947146619,-0.6946399550031596,-0.6939490765832481
177,0.14435120664572815,0.14435120664572815,0.14435120664572815,0.14435120664572815,0.14435120664572815,0.14435120664572815,-0.7898703436159488,-0.45755819916356205,-0.5087719966402262,-0.14283439109205578,-0.27518117452781066,-0.2604094757587175,-2.0074507790628076,0.6770395050911471,0.15263576533396753,0.14264375357325382,0.6770395050911471,-0.20045604145092996
178,-0.9498114104643925,-0.9498114104643925,-0.9498114104643925,-0.9498114104643925,-0.9498114104643925,-0.9498114104643925,-1.0884566750722673,-0.9083199794279044,-0.7450290064317038,-0.7451582487059195,-1.0161057344048237,-0.9833938274281475,-1.5535590721000618,-1.5535590721000618,-0.9391652696350263,-0.9656755327747041,-1.5535590721000618,-1.0494790182268636
179,-0.29387022573240407,-0.31454087613396675,-0.30837650882511125,-0.31454087613396675,-0.31454087613396675,-0.31454087613396675,-0.09675075538230117,-1.289046938688974,-0.15324165041337331,-0.8055818628776695,-0.21741942741300557,-0.39660590345558333,-0.1992756174073822,-1.993191192496202,-0.27992284303847087,-0.2505895834862266,-0.036511700434364525,-0.44890532314735354
180,-1.1742486566934267,-1.1797135627655577,-1.1742486566934267,-1.1742486566934267,-1.1742486566934267,-1.1742486566934267,-2.221141089499782,-2.2644037341435626,-1.2970174123656522,-1.4616785335808917,-1.0185474655785662,-1.1328137216559167,-2.7024343456979003,-2.7024343456979003,-1.200675244440115,-1.2155935902901875,-0.2096631404448402,-1.0989308783502583
181,-0.493208615526649,-0.4801919289042144,-0.4795499811243946,-0.4801919289042144,-0.4801919289042144,-0.4801919289042144,-0.10770946810256322,0.5654955511413428,-0.29758016321324177,0.02792655023583973,-0.421587553791845,-0.19410767107362165,-0.07395537603888819,0.9243998804936345,-0.48199446985995253,-0.5560520919049736,0.9243998804936345,-0.47200622696041133
182,-0.27428090659443066,-0.27428090659443066,-0.27428090659443066,-0.27428090659443066,-0.27428090659443066,-0.27428090659443066,-0.2267774415450009,0.202783455139833,-0.3382780442868654,-0.06244775480658883,-0.29501514142970714,-0.27282777345790915,-1.0730226275492862,0.6078283642481426,-0.2898075695541775,-0.42240116081815593,-1.0730226275492862,-0.13373653336629804
183,0.1839181880111045,0.1839181880111045,0.1839181880111045,0.1839181880111045,0.1839181880111045,0.1839181880111045,-0.0801488133808455,-0.13385009237860443,-0.11549635760553041,-0.13780350427947446,-0.14151539014275555,-0.14048280063271423,-0.18614920663255496,-0.18614920663255496,0.2272386344364045,0.19736219568210966,0.5236689742920796,-0.15718121193393553
184,0.04117312797146298,0.04582540977773086,0.04582540977773086,0.04582540977773086,0.04582540977773086,0.04582540977773086,-0.1676463233254901,0.4087048703206454,0.006033189340614115,0.16289432703270082,-0.02553305674406056,0.15526397565322936,-0.928971267806894,0.31544395398884295,0.05625571903882158,0.014444496547228236,1.361450513691835,-0.14109829367417445
185,-0.1313803722730093,-0.1313803722730093,-0.1313803722730093,-0.1313803722730093,-0.1313803722730093,-0.1313803722730093,0.7390715278410946,1.1259503241875959,0.2631191621187592,0.31462678676961264,0.11646035531598603,0.14312962086467967,1.275053038433843,1.275053038433843,-0.14426563294360834,-0.30441074197394813,1.275053038433843,-0.11342205411433239
186,-0.48265341861962485,-0.48265341861962485,-0.48265341861962485,-0.48265341861962485,-0.48265341861962485,-0.48265341861962485,-0.025561634357547998,-0.021734455416719464,-0.3114716074746422,-0.29025144314099205,-0.272664931435337,-0.3478629670427039,-0.024407125122084455,-0.024407125122084455,-0.48084217266279056,-0.4860827259187184,-0.024407125122084455,-0.5125381511155043
187,-1.2973724912735374,-1.2973724912735374,-1.2973724912735374,-1.2973724912735374,-1.2973724912735374,-1.2973724912735374,-1.568456334419176,-1.5563510781098109,-1.248040751845822,-1.2584433412175011,-1.1187707446452242,-1.1933685988482172,-1.6510553056604012,-1.6510553056604012,-1.3254627511854793,-1.168381150802256,-1.6510553056604012,-1.0726507139016812
188,-0.2978984857785606,-0.2978984857785606,-0.2978984857785606,-0.2978984857785606,-0.2978984857785606,-0.2978984857785606,-0.3728328926712212,-0.9374458642850723,-0.24127635521843951,-0.570372627517962,-0.08395042264233726,-0.46646238092421344,-0.6665319066725119,-1.075271899346147,-0.279051628507288,-0.28319326296059333,-1.075271899346147,-0.2722334929107735
189,-0.13034978386584445,-0.1346721684679936,-0.1346721684679936,-0.1346721684679936,-0.1346721684679936,-0.1346721684679936,0.5013210771138451,0.14959046596453485,0.04677755515971013,0.0171081160790596,-0.03534954719967384,-0.1594702472141324,0.8292307068506665,0.8292307068506665,-0.12580695480518428,-0.12209915991572806,0.8292307068506665,-0.2297543392757515
190,-0.6428067022028463,-0.6428067022028463,-0.6578795816002658,-0.6428067022028463,-0.6428067022028463,-0.6428067022028463,-1.0541943640532774,-0.7925107369046163,-0.958748131177908,-0.8134042209849089,-0.8703985068331297,-0.8215982069297272,-1.4371851598673158,-0.6255709584273068,-0.6407910737205369,-0.7336915206192307,-0.6255709584273068,-0.7414673978797592
191,0.16275702150491098,0.16275702150491098,0.16275702150491098,0.16275702150491098,0.16275702150491098,0.16275702150491098,-0.5499140854121805,-0.371172922381812,-0.2752611443419143,-0.2243953123174379,-0.3198885312298927,-0.2045370642503293,-0.3054969032384467,-0.3054969032384467,0.1893099673904931,0.19348835802879974,-0.3054969032384467,0.012411806500844863
192,-0.4312346923124285,-0.4312346923124285,-0.4312346923124285,-0.4312346923124285,-0.4312346923124285,-0.4312346923124285,-1.2917498159340968,-2.0637862332099512,-0.8776469595682332,-1.0922900734871321,-0.7334944455592416,-0.8671327232049867,-2.152038420040579,-2.152038420040579,-0.4014679899783868,-0.30680951451735833,-2.152038420040579,-0.4424256591530023
193,-0.4192928187088084,-0.4192928187088084,-0.4192928187088084,-0.4192928187088084,-0.4192928187088084,-0.4192928187088084,0.599762115624377,0.31176465594619907,-0.1326118309812963,-0.1438507361667566,0.2752504855508756,-0.32305883248258965,0.6835222945226509,0.24723435073737515,-0.4223798418686985,-0.5724072284302302,0.24723435073737515,-0.4975241088396647
194,0.17127003853565323,0.17143881158522228,0.17143881158522228,0.17143881158522228,0.17143881158522228,0.17143881158522228,0.30587626621556374,-0.6807358003086206,0.14185686874532946,-0.04657780490298638,0.23850197127706807,0.22495655231353623,-0.9287510248045727,-0.9287510248045727,0.14358515905734148,0.09224578032231562,-0.9287510248045727,0.27245774107796017
195,-0.521424376420178,-0.521424376420178,-0.521424376420178,-0.521424376420178,-0.521424376420178,-0.521424376420178,-0.15363258119270207,0.07911070349246929,-0.5130168366533714,-0.5117095618033418,-0.70705834569951,-0.7987492731979597,0.35803919907632265,0.35803919907632265,-0.4660544200057958,-0.22447551499708018,0.35803919907632265,-0.7422683889189465
196,0.21755906113555049,0.21755906113555049,0.21755906113555049,0.21791548520187887,0.21755906113555049,0.22079265420182792,0.40073818947029827,0.30940442045074074,0.3407251492345241,0.3049771043038583,0.4115841721823922,0.33800550465246537,0.3138159293446636,0.3138159293446636,0.2024837182753943,0.14003304119840493,0.3138159293446636,0.2540528302910982
197,-0.824196604451807,-0.8111571851447246,-0.8203293267378629,-0.8258978301211424,-0.8204327023121483,-0.839155229315371,-0.6799694653629719,-1.0532082519001762,-0.5604392140258729,-0.6400698046832964,-0.522297924686407,-0.5959965720032097,-1.19119263274898,-1.19119263274898,-0.8553307834189651,-0.6778371094232732,-1.19119263274898,-0.5504490281788315
198,-0.26027992644061304,-0.3155972094184833,-0.26027992644061304,-0.3619441628013482,-0.26027992644061304,-0.3181665450160826,-0.19749042857888233,-0.7224838345113404,-0.18508570699110138,-0.309485222212031,-0.11578589660106356,-0.2011709458522148,-0.6245824167601699,-0.7519453797895158,-0.30950886927138127,-0.5294728560896688,-0.6245824167601699,-0.048029364018647686
199,0.08554084342133614,0.10361675886853522,0.08869012353072833,0.10629802932799796,0.10815969176941742,0.11745245129866075,0.09227137392840529,0.03962878024596332,0.1373125267519384,0.1640470515773988,0.2073731369079302,0.22724891969450917,0.03975565100747114,0.03975565100747114,0.0886792756480419,0.06497968228634735,-0.09067559917944334,0.21584243234789902
200,-0.03255227381352102,-0.04184741279407145,-0.022899275344932746,-0.023869237122060044,-0.013829358141377757,-0.0008689829124762793,0.08035898397720159,-0.09735047633548405,0.36413310933951065,0.0034884352376266525,0.13523609485090335,0.05393549573013075,-0.12016636979911993,-0.12016636979911993,-0.012284281249077433,0.07009238656179939,0.39965388258121165,-0.05444687707379464
201,-0.5736010686985474,-0.5739920762671185,-0.5863152446697448,-0.5854138507382016,-0.5554916365165359,-0.5485037255692964,-0.9577588455201902,-0.959051903355888,-0.5269907599948603,-0.5228071212321055,-0.3765180260540587,-0.34850066098076316,-0.9578036023188331,-0.9578036023188331,-0.6160558995336075,-0.3830703845866479,-1.4495656856954384,-0.27360202720679605
202,-0.6772198924839656,-0.6774850244342999,-0.6924457646517943,-0.5788371609062288,-0.6972684877637303,-0.6321941950774542,-0.2441104150169214,-0.24856117502709374,-0.2764692660659151,-0.4324680396693195,-0.17711341045131626,-0.4541144966631425,-0.2443716122478587,-0.2443716122478587,-0.8284688871710473,-0.5282898097904154,-0.2443716122478587,-0.20409081770882478
203,-0.2116170543487788,-0.20752789934241117,-0.19689464519716476,-0.2315794092628926,-0.19315776820201142,-0.22855450745521333,-0.43697738519175616,-1.1769935058529355,-0.3634150141226816,-0.5206143472035083,-0.24665134122794297,-0.34380218562611764,-1.221421461031564,-1.221421461031564,-0.0962916765764025,-0.005944824998973253,-1.221421461031564,-0.22524480874941274
204,-1.562003870620646,-1.559731187854323,-1.5615038130275656,-1.5603157540310395,-1.5674762207983313,-1.6204991821780617,-1.4465201318130314,-1.2382536933497357,-1.4056764280203633,-1.3645654508391631,-1.502523624277409,-1.5128246235865899,-1.2023251161301873,-1.2023251161301873,-1.6059789152614954,-1.6422151509405993,-1.2023251161301873,-1.316036297688151
205,-0.1506717948957635,-0.1676285152310253,-0.1563201162176987,-0.15730012402008775,-0.16916926579541075,-0.1463881748022085,-0.37926943313818573,-1.0520608255648527,-0.46481797086399407,-0.5248270565281518,-0.30822584703860967,-0.39928737092314387,-0.30118588005907077,-1.1060663218997746,-0.1304272589683771,-0.10572254992065105,-1.1060663218997746,-0.24717571158041496
206,-0.4465063021515855,-0.44647740340376635,-0.4477405919766816,-0.44702850347543477,-0.4462644496532834,-0.4462114906538776,-0.7359850090386444,-0.6526566366271539,-0.45507122344002643,-0.42681165546823807,-0.37711189065816497,-0.3450135014906982,-0.7360475056447462,-0.7360475056447462,-0.44298592384278185,-0.3909538550159535,-0.7360475056447462,-0.372512248118387
207,-0.8431255717010211,-0.843284487886975,-0.8458508145354905,-0.8455225427340801,-0.8466462208593968,-0.8459822984328003,-0.6929271416094023,-0.7024108594849672,-0.8010667972215076,-0.7953417247215413,-0.8252322416676837,-0.8174903082524572,-0.6928744184167892,-0.6928744184167892,-0.8634306668506451,-1.0235652013144674,-0.6928744184167892,-0.8174086235341362
208,0.10665521996563215,0.10631306955524633,0.1294039924071193,0.11756434140981692,0.14679524405192662,0.1378332475196306,-1.140989664134359,-1.1651612423669777,0.10492760804815304,-0.3957125841688306,0.09530678500864284,-0.1738514047357949,0.39753672619658764,-1.1757736823909697,0.1826486677330782,0.45581729823794276,-1.1757736823909697,0.02123654219333604
209,-0.24251855891297686,-0.24253028016427725,-0.24566473465455013,-0.2396171386281561,-0.24566473465455013,-0.24566473465455013,0.37022374870526414,0.3679648617625314,-0.08958717722751551,0.026750303372630582,-0.47000162777716664,-0.016022822976639234,0.3705116374913199,0.3705116374913199,-0.24855134810096233,-0.11310235509391474,0.3705116374913199,-0.170389455292977
210,-0.6539151325711117,-0.6536649622071076,-0.6367822922222899,-0.6331942404788443,-0.6323201354126456,-0.6323201354126456,-1.150090984583273,-1.1433116407634236,-0.9749087623931945,-0.9550727222141973,-0.9291790787325163,-0.8759084425824046,-1.150121747200298,-1.150121747200298,-0.6187784712222479,-0.7190044296909659,-1.150121747200298,-0.8528139901942664
211,-0.7452212941471661,-0.7452212941471661,-0.7452212941471661,-0.7452212941471661,-0.7452212941471661,-0.7452212941471661,-1.7516900362649614,-1.0338811101537926,-0.9032743130941019,-0.821794552474592,-0.7972601340579949,-0.7769942986629058,-0.9665541838613858,-0.9665541838613858,-0.7619435279236011,-0.693243842360888,-1.123675038992197,-0.5747293920462364
212,-0.47713226947456516,-0.47713226947456516,-0.47713226947456516,-0.47713226947456516,-0.47713226947456516,-0.47713226947456516,-0.09648271863650223,-0.6870641669182743,-0.32204205277218245,-0.5206807312716123,-0.36057901050695407,-0.4022227667635064,-0.5416978019555498,-0.5416978019555498,-0.4897524206938162,-0.32104010771165115,-0.9467635585919296,-0.389952368619342
213,-0.07965403922317166,-0.07965403922317166,-0.07965403922317166,-0.07965403922317166,-0.07965403922317166,-0.07965403922317166,-0.043492529461374205,0.08730003609764403,-0.07082588008548604,-0.10904049676241637,-0.13579524802963605,-0.21241652806028355,0.1274704295348637,0.1274704295348637,-0.07886365085555277,-0.1137952351360353,0.1274704295348637,-0.23818579810896112
214,-0.38145683708955735,-0.38145683708955735,-0.38145683708955735,-0.38145683708955735,-0.38145683708955735,-0.38145683708955735,-0.6704257964944216,-1.2131992117467099,-0.5147117461826709,-0.6569838872915346,-0.34178293624080414,-0.4189397432621235,-1.3414012643943347,-1.3414012643943347,-0.3552047798280976,-0.40089267469273665,-0.8294074412112276,-0.281737145838191
215,-1.0344697553835567,-1.0344697553835567,-1.0344697553835567,-1.0344697553835567,-1.0344697553835567,-1.0344697553835567,0.2687833513530062,-0.8556427307990507,-0.5729937202242811,-0.6897392273701581,-0.6804158399508267,-0.7261191511612917,-1.3784455377717977,-1.3784455377717977,-1.0571006170165356,-1.1842982455598725,0.6425254477360971,-0.8372730855179537
216,-0.9606519582904763,-0.9709547239921227,-0.895092998865926,-0.895092998865926,-0.895092998865926,-0.8637539296528314,-2.550980348391675,-0.9222794025670904,-1.3709706181580659,-1.0395960161436375,-1.3205022168021112,-0.47785460518830297,-1.501532167181314,-0.7550910232047177,-0.9079447770283077,-0.692092881989062,-2.6822528537743455,-0.672117029528018
217,-0.4753415532853043,-0.46947669915118334,-0.46947669915118334,-0.46947669915118334,-0.4748732671007358,-0.46947669915118334,-0.5291853411152317,0.4589855947352559,-0.2581474369620709,-0.03045902231194242,-0.4678249739893608,-0.14469059591066916,-0.680831041185662,0.5021113374991484,-0.5127352722598011,-0.46832528505160964,0.5021113374991484,-0.35717516936222704
218,-0.6305185046005839,-0.6305185046005839,-0.6305185046005839,-0.6305185046005839,-0.6305185046005839,-0.6305185046005839,0.0098174777210287,-0.04244028665905507,-0.37011257974991996,-0.39914447750304816,-0.49467995095583006,-0.5205161453792949,-0.08494928273392655,-0.08494928273392655,-0.6737524142587961,-0.6788880064396294,-0.08494928273392655,-0.6445277166219822
219,-0.21408199566446026,-0.2486586502219839,-0.19054686663645412,-0.2486586502219839,-0.24648418093880325,-0.2486586502219839,0.6979743870597855,-1.1382192623811946,0.06600783343120642,-0.542891653933369,-0.10795021821556033,-0.30582016852082694,1.445189449930338,-1.7600216925136092,-0.23488904885371253,-0.07220482112694251,-1.7600216925136092,-0.2808071497150024
220,0.13797717774836477,0.13797717774836477,0.13797717774836477,0.13797717774836477,0.13797717774836477,0.13797717774836477,1.9845840258807161,2.1985930735327965,0.7885215609894634,0.8712919372234591,0.8147922389778625,0.6766163860072621,2.5040601465719687,2.5040601465719687,0.12158798256471964,0.20876103916787897,2.5040601465719687,0.24520265596900478
221,-0.2221330702601308,-0.14338352430725,-0.18870699709913197,-0.15884618410298973,-0.14239700168674302,-0.13959148507726066,-0.15618618357745026,0.18738720215337135,-0.2445162686023346,-0.16165860120862346,-0.12037592704052677,-0.17646137680634066,-0.15711372143003854,-0.15711372143003854,-0.24401967184099532,-0.27330316969036583,1.2584901026288218,-0.5168377298078597
222,-0.6374374806197306,-0.6638542040053199,-0.6755581595959173,-0.7139932560150248,-0.6832060047345562,-0.7106341881605243,-0.5126995651562944,-0.4781003531715836,-0.46916334724539066,-0.5340175446335541,-0.5077437651358521,-0.5826317250380508,-0.42568481609703657,-0.42568481609703657,-0.7031599968358678,-0.7132476572658102,-1.6359123752517677,-0.5353954453212227
223,-0.699058686743419,-0.7112409045976485,-0.7007823846605681,-0.7164968070075988,-0.6335272203779398,-0.6371143808485711,-1.4372650179606101,-1.5247866681377704,-0.753466842247426,-0.7848635392741954,-0.6311405883409829,-0.6239626316018985,-1.6575398459144708,-1.6575398459144708,-0.5928320198147204,-0.5608738531375926,-1.6575398459144708,-0.542793710886352
224,-0.4306494437077944,-0.4088999870794162,-0.5549213086290636,-0.5179355110878041,-0.5725508109377497,-0.5500707616729446,0.08710791390113659,0.2631227214202948,-0.6944740374862458,-0.617572882389756,-0.8247077782274371,-0.7304471460696638,0.7328691194295809,0.7328691194295809,-0.43399863134781336,-0.32025581814437326,0.7328691194295809,-0.5899144700153941
225,-0.2548248804323474,-0.2602796536940399,-0.2604578555969742,-0.25845018517270557,-0.2548248804323474,-0.26809596802884267,-0.44377793130889254,-0.3899710864028956,-0.45753392604454135,-0.29364669142405453,-0.5974919152396043,-0.2925077991084484,0.1505002626619778,-0.42602014103511066,-0.23279824538691365,-0.3703959825567335,-0.42602014103511066,-0.24527226450982959
