oos_period,row_model,col_model,mu_matrice
151,3,2,4.880825298193037
151,3,3,0.0
151,3,4,5.3239671841021945
151,3,5,1.5031304677494857
151,3,6,7.8168941993990675
151,3,7,-2.7672102157802585
151,3,8,-3.2255722494902623
151,4,1,0.8611694983794275
151,4,2,2.1489403603749735
151,4,3,-5.3239671841021945
151,4,4,0.0
151,4,5,1.3373032607029984
151,4,6,1.5361705554449943
151,4,7,-0.7024562085580304
151,4,8,-0.020093942578214105
151,5,1,-0.4140815435504962
151,5,2,2.1377023131381323
151,5,3,-1.5031304677494857
151,5,4,-1.3373032607029984
151,5,5,0.0
151,5,6,0.3022695865378293
151,5,7,-1.4182077826965565
151,5,8,-1.2563514493118937
151,6,1,-0.8184202242528061
151,6,2,-0.5915596266348719
151,6,3,-7.8168941993990675
151,6,4,-1.5361705554449943
151,6,5,-0.3022695865378293
151,6,6,0.0
151,6,7,-1.9581404619466896
151,6,8,-1.9325933095444179
151,7,1,1.2020006861792307
151,7,2,1.2902475598020773
151,7,3,2.7672102157802585
151,7,4,0.7024562085580304
151,7,5,1.4182077826965565
151,7,6,1.9581404619466896
151,7,7,0.0
151,7,8,0.4385584691976599
151,8,1,0.8191850242689446
151,8,2,3.010385857650946
151,8,3,3.2255722494902623
151,8,4,0.020093942578214105
151,8,5,1.2563514493118937
151,8,6,1.9325933095444179
151,8,7,-0.4385584691976599
151,8,8,0.0
152,1,1,0.0
152,1,2,0.21288073590443837
152,1,3,-1.1152881082360833
152,1,4,-0.7891093357200902
152,1,5,0.06966088121180138
152,1,6,0.8072732860903848
152,1,7,-0.8578778898133277
152,1,8,-1.0157139193699072
152,2,1,-0.21288073590443837
152,2,2,0.0
152,2,3,-1.3465734364122097
152,2,4,-0.9860227551981349
152,2,5,-0.8070530181595585
152,2,6,0.4949879683264561
152,2,7,-1.0527110807090554
152,2,8,-1.5373148969313433
152,3,1,1.1152881082360833
152,3,2,1.3465734364122097
152,3,3,0.0
152,3,4,0.574318539579012
152,3,5,1.5112493228112358
152,3,6,1.878745883822625
152,3,7,0.14088273236610052
152,3,8,0.6191808889926905
152,4,1,0.7891093357200902
152,4,2,0.9860227551981349
152,4,3,-0.574318539579012
152,4,4,0.0
152,4,5,0.7051381119914754
152,4,6,1.3262930530413561
152,4,7,-0.4234685820978405
152,4,8,-0.049817119937511804
152,5,1,-0.06966088121180138
152,5,2,0.8070530181595585
152,5,3,-1.5112493228112358
152,5,4,-0.7051381119914754
152,5,5,0.0
152,5,6,1.1964865098893704
152,5,7,-1.278103601641584
152,5,8,-0.8834568341225933
152,6,1,-0.8072732860903848
152,6,2,-0.4949879683264561
152,6,3,-1.878745883822625
152,6,4,-1.3262930530413561
152,6,5,-1.1964865098893704
152,6,6,0.0
152,6,7,-1.7203820534340721
152,6,8,-1.9252490857528326
152,7,1,0.8578778898133277
152,7,2,1.0527110807090554
152,7,3,-0.14088273236610052
152,7,4,0.4234685820978405
152,7,5,1.278103601641584
152,7,6,1.7203820534340721
152,7,7,0.0
152,7,8,0.44401809988495083
152,8,1,1.0157139193699072
152,8,2,1.5373148969313433
152,8,3,-0.6191808889926905
152,8,4,0.049817119937511804
152,8,5,0.8834568341225933
152,8,6,1.9252490857528326
152,8,7,-0.44401809988495083
152,8,8,0.0
153,1,1,0.0
153,1,2,0.195865524252751
153,1,3,-1.1872917713181816
153,1,4,-0.5404132810297569
153,1,5,0.3644131722684599
153,1,6,0.7077044650948782
153,1,7,-0.9572946590580471
153,1,8,0.6039213291004093
153,2,1,-0.195865524252751
153,2,2,0.0
153,2,3,-1.3540789730847427
153,2,4,-0.889447875541624
153,2,5,0.9579732935275996
153,2,6,0.398956537204504
153,2,7,-1.1310068989494573
153,2,8,-0.15459184662752468
153,3,1,1.1872917713181816
153,3,2,1.3540789730847427
153,3,3,0.0
153,3,4,0.543741066726838
153,3,5,1.2885635840604883
153,3,6,1.7744581735367337
153,3,7,0.2244822854687901
153,3,8,0.9916809115724018
153,4,1,0.5404132810297569
153,4,2,0.889447875541624
153,4,3,-0.543741066726838
153,4,4,0.0
153,4,5,0.8698061424515529
153,4,6,1.1823114098431133
153,4,7,-0.39338704525924767
153,4,8,-0.43073291543473424
153,5,1,-0.3644131722684599
153,5,2,-0.9579732935275996
153,5,3,-1.2885635840604883
153,5,4,-0.8698061424515529
153,5,5,0.0
153,5,6,-0.10189266863305946
153,5,7,-0.7283347400008304
153,5,8,-0.6303683929202011
153,6,1,-0.7077044650948782
153,6,2,-0.398956537204504
153,6,3,-1.7744581735367337
153,6,4,-1.1823114098431133
153,6,5,0.10189266863305946
153,6,6,0.0
153,6,7,-1.5680762946398654
153,6,8,-0.7076784253074755
153,7,1,0.9572946590580471
153,7,2,1.1310068989494573
153,7,3,-0.2244822854687901
153,7,4,0.39338704525924767
153,7,5,0.7283347400008304
153,7,6,1.5680762946398654
153,7,7,0.0
153,7,8,0.10244434640714928
153,8,1,-0.6039213291004093
153,8,2,0.15459184662752468
153,8,3,-0.9916809115724018
153,8,4,0.43073291543473424
153,8,5,0.6303683929202011
153,8,6,0.7076784253074755
153,8,7,-0.10244434640714928
153,8,8,0.0
154,1,1,0.0
154,1,2,0.6752673187783981
154,1,3,0.2832567750604794
154,1,4,-2.436233712071303
154,1,5,-2.5543006001479514
154,1,6,0.8198177156939577
154,1,7,1.3673057918941045
154,1,8,-5.604334027180434
154,2,1,-0.6752673187783981
154,2,2,0.0
154,2,3,-0.008635714315858634
154,2,4,-0.13012256866070848
154,2,5,-3.490002497075126
154,2,6,0.46842769489228975
154,2,7,0.6145819202661967
154,2,8,-3.7659774052832304
154,3,1,-0.2832567750604794
154,3,2,0.008635714315858634
154,3,3,0.0
154,3,4,0.5202656470289218
154,3,5,1.0308489201288096
154,3,6,0.38161246443246977
154,3,7,0.289001685560208
154,3,8,0.01291680125157249
154,4,1,2.436233712071303
154,4,2,0.13012256866070848
154,4,3,-0.5202656470289218
154,4,4,0.0
154,4,5,0.1645439065792675
154,4,6,0.17394694612238948
154,4,7,-0.14812070979724798
154,4,8,-0.6371611114416179
154,5,1,2.5543006001479514
154,5,2,3.490002497075126
154,5,3,-1.0308489201288096
154,5,4,-0.1645439065792675
154,5,5,0.0
154,5,6,4.436609000572884
154,5,7,-0.5971453548474905
154,5,8,-1.2070811551932037
154,6,1,-0.8198177156939577
154,6,2,-0.46842769489228975
154,6,3,-0.38161246443246977
154,6,4,-0.17394694612238948
154,6,5,-4.436609000572884
154,6,6,0.0
154,6,7,0.47378288625892273
154,6,8,-4.9737798916076805
154,7,1,-1.3673057918941045
154,7,2,-0.6145819202661967
154,7,3,-0.289001685560208
154,7,4,0.14812070979724798
154,7,5,0.5971453548474905
154,7,6,-0.47378288625892273
154,7,7,0.0
154,7,8,-0.17046480783074028
154,8,1,5.604334027180434
154,8,2,3.7659774052832304
154,8,3,-0.01291680125157249
154,8,4,0.6371611114416179
154,8,5,1.2070811551932037
154,8,6,4.9737798916076805
154,8,7,0.17046480783074028
154,8,8,0.0
155,1,1,0.0
155,1,2,0.2698965029575152
155,1,3,-0.585406942491951
155,1,4,0.3975132515760728
155,1,5,0.46134402972608624
155,1,6,1.0126791902418708
155,1,7,-0.24509641457154946
155,1,8,-0.30815293450481523
155,2,1,-0.2698965029575152
155,2,2,0.0
155,2,3,0.6478874703455648
155,2,4,0.7614948652054758
155,2,5,-0.07162198213631138
155,2,6,1.121026985828478
155,2,7,0.9759503253999522
155,2,8,-1.183387093406456
155,3,1,0.585406942491951
155,3,2,-0.6478874703455648
155,3,3,0.0
155,3,4,0.6161070328404358
155,3,5,1.0105067541496415
155,3,6,1.2868243687100953
155,3,7,0.3921973223113156
155,3,8,0.18658691205632214
155,4,1,-0.3975132515760728
155,4,2,-0.7614948652054758
155,4,3,-0.6161070328404358
155,4,4,0.0
155,4,5,0.07271530829326718
155,4,6,0.6088196818972995
155,4,7,-0.24342862445094543
155,4,8,-0.5803474263051928
155,5,1,-0.46134402972608624
155,5,2,0.07162198213631138
155,5,3,-1.0105067541496415
155,5,4,-0.07271530829326718
155,5,5,0.0
155,5,6,0.6920006039336069
155,5,7,-0.6208461472671333
155,5,8,-0.7856836536206999
155,6,1,-1.0126791902418708
155,6,2,-1.121026985828478
155,6,3,-1.2868243687100953
155,6,4,-0.6088196818972995
155,6,5,-0.6920006039336069
155,6,6,0.0
155,6,7,-0.8889010388758429
155,6,8,-1.5729025424325944
155,7,1,0.24509641457154946
155,7,2,-0.9759503253999522
155,7,3,-0.3921973223113156
155,7,4,0.24342862445094543
155,7,5,0.6208461472671333
155,7,6,0.8889010388758429
155,7,7,0.0
155,7,8,-0.19534887085793237
155,8,1,0.30815293450481523
155,8,2,1.183387093406456
155,8,3,-0.18658691205632214
155,8,4,0.5803474263051928
155,8,5,0.7856836536206999
155,8,6,1.5729025424325944
155,8,7,0.19534887085793237
155,8,8,0.0
156,1,1,0.0
156,1,2,-0.05117675689627712
156,1,3,-0.6740441121338868
156,1,4,0.45224191504313294
156,1,5,0.4875817546975406
156,1,6,0.8489573124286421
156,1,7,-0.14340844925113008
156,1,8,-0.7302228833117159
156,2,1,0.05117675689627712
156,2,2,0.0
156,2,3,-0.8524126857168646
156,2,4,-0.34623108749991094
156,2,5,0.4821515261023669
156,2,6,0.861547438543171
156,2,7,-0.11505408986715761
156,2,8,-0.457005133057385
156,3,1,0.6740441121338868
156,3,2,0.8524126857168646
156,3,3,0.0
156,3,4,0.4186721816854545
156,3,5,0.9218555387839498
156,3,6,1.5357798376318932
156,3,7,0.4843831983646534
156,3,8,0.08226151761698555
156,4,1,-0.45224191504313294
156,4,2,0.34623108749991094
156,4,3,-0.4186721816854545
156,4,4,0.0
156,4,5,0.03929592498735153
156,4,6,0.8822625283006565
156,4,7,0.293281138283498
156,4,8,-0.43669301819629286
156,5,1,-0.4875817546975406
156,5,2,-0.4821515261023669
156,5,3,-0.9218555387839498
156,5,4,-0.03929592498735153
156,5,5,0.0
156,5,6,0.43763425839766296
156,5,7,-0.179502823902046
156,5,8,-1.0031483652452005
156,6,1,-0.8489573124286421
156,6,2,-0.861547438543171
156,6,3,-1.5357798376318932
156,6,4,-0.8822625283006565
156,6,5,-0.43763425839766296
156,6,6,0.0
156,6,7,-0.8165449557413512
156,6,8,-1.5960715945635753
156,7,1,0.14340844925113008
156,7,2,0.11505408986715761
156,7,3,-0.4843831983646534
156,7,4,-0.293281138283498
156,7,5,0.179502823902046
156,7,6,0.8165449557413512
156,7,7,0.0
156,7,8,-0.22839530672716904
156,8,1,0.7302228833117159
156,8,2,0.457005133057385
156,8,3,-0.08226151761698555
156,8,4,0.43669301819629286
156,8,5,1.0031483652452005
156,8,6,1.5960715945635753
156,8,7,0.22839530672716904
156,8,8,0.0
157,1,1,0.0
157,1,2,-0.06598129536345299
157,1,3,-0.5092878018083363
157,1,4,0.21980806319581647
157,1,5,0.6541011367561942
157,1,6,0.8033352722429655
157,1,7,-2.051834435417442
157,1,8,1.1314158994937864
157,2,1,0.06598129536345299
157,2,2,0.0
157,2,3,0.7656218046537545
157,2,4,0.4161382983394021
157,2,5,0.21954409961910115
157,2,6,0.8804833101750318
157,2,7,-3.4137163552104304
157,2,8,-0.30856258141937487
157,3,1,0.5092878018083363
157,3,2,-0.7656218046537545
157,3,3,0.0
157,3,4,-0.5923146333999394
157,3,5,0.1206234543063529
157,3,6,0.9275506662791122
157,3,7,1.594799579441826
157,3,8,1.1248507531842231
157,4,1,-0.21980806319581647
157,4,2,-0.4161382983394021
157,4,3,0.5923146333999394
157,4,4,0.0
157,4,5,0.07767947770437199
157,4,6,1.0996952423909057
157,4,7,-0.9121382453926298
157,4,8,-0.5488485388695233
157,5,1,-0.6541011367561942
157,5,2,-0.21954409961910115
157,5,3,-0.1206234543063529
157,5,4,-0.07767947770437199
157,5,5,0.0
157,5,6,0.43518437900685614
157,5,7,-2.0008629862981078
157,5,8,-0.34054831262522356
157,6,1,-0.8033352722429655
157,6,2,-0.8804833101750318
157,6,3,-0.9275506662791122
157,6,4,-1.0996952423909057
157,6,5,-0.43518437900685614
157,6,6,0.0
157,6,7,-4.93087745627795
157,6,8,-0.35268344313911926
157,7,1,2.051834435417442
157,7,2,3.4137163552104304
157,7,3,-1.594799579441826
157,7,4,0.9121382453926298
157,7,5,2.0008629862981078
157,7,6,4.93087745627795
157,7,7,0.0
157,7,8,0.4246467973597613
157,8,1,-1.1314158994937864
157,8,2,0.30856258141937487
157,8,3,-1.1248507531842231
157,8,4,0.5488485388695233
157,8,5,0.34054831262522356
157,8,6,0.35268344313911926
157,8,7,-0.4246467973597613
157,8,8,0.0
158,1,1,0.0
158,1,2,-2.0148202432989506
158,1,3,-0.5244997772461757
158,1,4,-0.1567448925853622
158,1,5,-0.19912450260809123
158,1,6,0.7043021031147844
158,1,7,-1.310640235852776
158,1,8,-0.9982926843755003
158,2,1,2.0148202432989506
158,2,2,0.0
158,2,3,2.648456465227231
158,2,4,1.5786838991434302
158,2,5,0.46767226121228767
158,2,6,3.301839264081983
158,2,7,-0.864933077063399
158,2,8,-0.7771904954691223
158,3,1,0.5244997772461757
158,3,2,-2.648456465227231
158,3,3,0.0
158,3,4,-0.01427646598156107
158,3,5,0.3496928903399265
158,3,6,1.2055753212154454
158,3,7,-0.7502754227131472
158,3,8,-0.2884180628060522
158,4,1,0.1567448925853622
158,4,2,-1.5786838991434302
158,4,3,0.01427646598156107
158,4,4,0.0
158,4,5,-0.04529714462889887
158,4,6,1.0308772715122037
158,4,7,-1.4204661132971728
158,4,8,-0.7387063638585151
158,5,1,0.19912450260809123
158,5,2,-0.46767226121228767
158,5,3,-0.3496928903399265
158,5,4,0.04529714462889887
158,5,5,0.0
158,5,6,0.9794966537360196
158,5,7,-1.1066834858834598
158,5,8,-0.751295059442836
158,6,1,-0.7043021031147844
158,6,2,-3.301839264081983
158,6,3,-1.2055753212154454
158,6,4,-1.0308772715122037
158,6,5,-0.9794966537360196
158,6,6,0.0
158,6,7,-2.004991887991921
158,6,8,-1.7578604442342405
158,7,1,1.310640235852776
158,7,2,0.864933077063399
158,7,3,0.7502754227131472
158,7,4,1.4204661132971728
158,7,5,1.1066834858834598
158,7,6,2.004991887991921
158,7,7,0.0
158,7,8,0.47288936160297584
158,8,1,0.9982926843755003
158,8,2,0.7771904954691223
158,8,3,0.2884180628060522
158,8,4,0.7387063638585151
158,8,5,0.751295059442836
158,8,6,1.7578604442342405
158,8,7,-0.47288936160297584
158,8,8,0.0
159,1,1,0.0
159,1,2,-1.2538178822409576
159,1,3,-0.5849017573280235
159,1,4,-0.2792965163334912
159,1,5,-0.34750962955540887
159,1,6,0.6934301521919854
159,1,7,-1.242855207946206
159,1,8,0.05412153923565022
159,2,1,1.2538178822409576
159,2,2,0.0
159,2,3,0.4791574606929637
159,2,4,0.7318435756287122
159,2,5,0.9691673154276301
159,2,6,1.7550744759343055
159,2,7,-0.10128760575957768
159,2,8,0.5457647260001023
159,3,1,0.5849017573280235
159,3,2,-0.4791574606929637
159,3,3,0.0
159,3,4,-0.041013929345474764
159,3,5,0.6299484826893312
159,3,6,1.154615181309897
159,3,7,-0.6609889207157592
159,3,8,-0.03747610126759415
159,4,1,0.2792965163334912
159,4,2,-0.7318435756287122
159,4,3,0.041013929345474764
159,4,4,0.0
159,4,5,0.273424736638609
159,4,6,1.0342990145900652
159,4,7,-1.1711242668638007
159,4,8,-0.7308581252917175
159,5,1,0.34750962955540887
159,5,2,-0.9691673154276301
159,5,3,-0.6299484826893312
159,5,4,-0.273424736638609
159,5,5,0.0
159,5,6,1.041884933353397
159,5,7,-1.009080533889536
159,5,8,0.15431397244745804
159,6,1,-0.6934301521919854
159,6,2,-1.7550744759343055
159,6,3,-1.154615181309897
159,6,4,-1.0342990145900652
159,6,5,-1.041884933353397
159,6,6,0.0
159,6,7,-1.8162493259816017
159,6,8,-1.1543602430010378
159,7,1,1.242855207946206
159,7,2,0.10128760575957768
159,7,3,0.6609889207157592
159,7,4,1.1711242668638007
159,7,5,1.009080533889536
159,7,6,1.8162493259816017
159,7,7,0.0
159,7,8,0.16499437971607267
159,8,1,-0.05412153923565022
159,8,2,-0.5457647260001023
159,8,3,0.03747610126759415
159,8,4,0.7308581252917175
159,8,5,-0.15431397244745804
159,8,6,1.1543602430010378
159,8,7,-0.16499437971607267
159,8,8,0.0
160,1,1,0.0
160,1,2,-0.6443400172016105
160,1,3,-0.6215090232106596
160,1,4,-0.5899986367987319
160,1,5,-0.5776056234802802
160,1,6,0.40293755091209393
160,1,7,-1.0941888697872897
160,1,8,-2.480790078511111
160,2,1,0.6443400172016105
160,2,2,0.0
160,2,3,-0.9385520949600764
160,2,4,0.7825345396040971
160,2,5,0.8929014718687328
160,2,6,1.5170632170506098
160,2,7,0.003473040006278176
160,2,8,0.08042652851166575
160,3,1,0.6215090232106596
160,3,2,0.9385520949600764
160,3,3,0.0
160,3,4,1.6517832833917967
160,3,5,1.1766607824363422
160,3,6,1.892457029294755
160,3,7,-0.4048298576729966
160,3,8,-1.2003256580262094
160,4,1,0.5899986367987319
160,4,2,-0.7825345396040971
160,4,3,-1.6517832833917967
160,4,4,0.0
160,4,5,-0.010257465581908244
160,4,6,0.6395482043613673
160,4,7,-0.890234990926208
160,4,8,-0.9074312296703823
160,5,1,0.5776056234802802
160,5,2,-0.8929014718687328
160,5,3,-1.1766607824363422
160,5,4,0.010257465581908244
160,5,5,0.0
160,5,6,0.8978905481785973
160,5,7,-0.9167352420313882
160,5,8,-1.2680013850211107
160,6,1,-0.40293755091209393
160,6,2,-1.5170632170506098
160,6,3,-1.892457029294755
160,6,4,-0.6395482043613673
160,6,5,-0.8978905481785973
160,6,6,0.0
160,6,7,-1.643079967974285
160,6,8,-2.2744430088418306
160,7,1,1.0941888697872897
160,7,2,-0.003473040006278176
160,7,3,0.4048298576729966
160,7,4,0.890234990926208
160,7,5,0.9167352420313882
160,7,6,1.643079967974285
160,7,7,0.0
160,7,8,0.006368086718260448
160,8,1,2.480790078511111
160,8,2,-0.08042652851166575
160,8,3,1.2003256580262094
160,8,4,0.9074312296703823
160,8,5,1.2680013850211107
160,8,6,2.2744430088418306
160,8,7,-0.006368086718260448
160,8,8,0.0
161,1,1,0.0
161,1,2,-1.0346334749255615
161,1,3,-1.547144772514169
161,1,4,-0.14301196429232096
161,1,5,-0.2072433416994546
161,1,6,0.6508913056094519
161,1,7,-0.9297474974189224
161,1,8,-1.501346835312918
161,2,1,1.0346334749255615
161,2,2,0.0
161,2,3,-3.9226837936785017
161,2,4,1.096202095865853
161,2,5,1.0366126858897209
161,2,6,1.8382982594921589
161,2,7,0.01615833312221432
161,2,8,-0.1459001707868356
161,3,1,1.547144772514169
161,3,2,3.9226837936785017
161,3,3,0.0
161,3,4,5.737550140514079
161,3,5,4.893064473597822
161,3,6,5.249964241493489
161,3,7,0.6143729445387932
161,3,8,0.48979531897229156
161,4,1,0.14301196429232096
161,4,2,-1.096202095865853
161,4,3,-5.737550140514079
161,4,4,0.0
161,4,5,0.041583198516140965
161,4,6,0.6983092782598981
161,4,7,-0.7598404072224691
161,4,8,-0.9132164975878639
161,5,1,0.2072433416994546
161,5,2,-1.0366126858897209
161,5,3,-4.893064473597822
161,5,4,-0.041583198516140965
161,5,5,0.0
161,5,6,0.840637374485104
161,5,7,-1.0095412391534027
161,5,8,-1.0210643644574415
161,6,1,-0.6508913056094519
161,6,2,-1.8382982594921589
161,6,3,-5.249964241493489
161,6,4,-0.6983092782598981
161,6,5,-0.840637374485104
161,6,6,0.0
161,6,7,-1.917198333779645
161,6,8,-1.9826093888017948
161,7,1,0.9297474974189224
161,7,2,-0.01615833312221432
161,7,3,-0.6143729445387932
161,7,4,0.7598404072224691
161,7,5,1.0095412391534027
161,7,6,1.917198333779645
161,7,7,0.0
161,7,8,0.18725382170183513
161,8,1,1.501346835312918
161,8,2,0.1459001707868356
161,8,3,-0.48979531897229156
161,8,4,0.9132164975878639
161,8,5,1.0210643644574415
161,8,6,1.9826093888017948
161,8,7,-0.18725382170183513
161,8,8,0.0
162,1,1,0.0
162,1,2,-0.8965464884013533
162,1,3,-1.3239233184900399
162,1,4,-0.0359174365834013
162,1,5,0.43344316200330146
162,1,6,0.8325436114643725
162,1,7,-1.049469722884537
162,1,8,-1.2326138369405073
162,2,1,0.8965464884013533
162,2,2,0.0
162,2,3,-0.38722973399885696
162,2,4,1.0066127828324727
162,2,5,1.1362429909926188
162,2,6,1.5791824630363094
162,2,7,-0.056343610046986486
162,2,8,0.28469212435496805
162,3,1,1.3239233184900399
162,3,2,0.38722973399885696
162,3,3,0.0
162,3,4,1.1731988781392835
162,3,5,1.1563227706830939
162,3,6,1.7798215461918239
162,3,7,0.18939630021291892
162,3,8,0.6468345420261008
162,4,1,0.0359174365834013
162,4,2,-1.0066127828324727
162,4,3,-1.1731988781392835
162,4,4,0.0
162,4,5,-0.37570603533129393
162,4,6,0.43432567444462056
162,4,7,-0.9938753605281556
162,4,8,-0.8642825458593629
162,5,1,-0.43344316200330146
162,5,2,-1.1362429909926188
162,5,3,-1.1563227706830939
162,5,4,0.37570603533129393
162,5,5,0.0
162,5,6,0.884166754721982
162,5,7,-1.0851962550984098
162,5,8,-1.6231043141020125
162,6,1,-0.8325436114643725
162,6,2,-1.5791824630363094
162,6,3,-1.7798215461918239
162,6,4,-0.43432567444462056
162,6,5,-0.884166754721982
162,6,6,0.0
162,6,7,-1.921573210974296
162,6,8,-2.0964604945642966
162,7,1,1.049469722884537
162,7,2,0.056343610046986486
162,7,3,-0.18939630021291892
162,7,4,0.9938753605281556
162,7,5,1.0851962550984098
162,7,6,1.921573210974296
162,7,7,0.0
162,7,8,0.5719800013461969
162,8,1,1.2326138369405073
162,8,2,-0.28469212435496805
162,8,3,-0.6468345420261008
162,8,4,0.8642825458593629
162,8,5,1.6231043141020125
162,8,6,2.0964604945642966
162,8,7,-0.5719800013461969
162,8,8,0.0
163,1,1,0.0
163,1,2,-1.0641949443465604
163,1,3,-1.2455860632768072
163,1,4,0.03591232391028652
163,1,5,-0.07582363328372388
163,1,6,0.6776261231068237
163,1,7,-1.1864716831776083
163,1,8,0.19239699255108866
163,2,1,1.0641949443465604
163,2,2,0.0
163,2,3,-0.7752636090900216
163,2,4,1.1313350397610962
163,2,5,0.7982682248563376
163,2,6,1.2416313054715598
163,2,7,-0.29117586667255585
163,2,8,0.49620924781867615
163,3,1,1.2455860632768072
163,3,2,0.7752636090900216
163,3,3,0.0
163,3,4,1.7710457602558765
163,3,5,1.2155126384979917
163,3,6,1.7543785462297603
163,3,7,0.3446207207578357
163,3,8,0.6077006141229242
163,4,1,-0.03591232391028652
163,4,2,-1.1313350397610962
163,4,3,-1.7710457602558765
163,4,4,0.0
163,4,5,-0.4016351774617332
163,4,6,-0.012226843212935323
163,4,7,-1.4069990005915365
163,4,8,-0.9126983505111556
163,5,1,0.07582363328372388
163,5,2,-0.7982682248563376
163,5,3,-1.2155126384979917
163,5,4,0.4016351774617332
163,5,5,0.0
163,5,6,0.9670901116142645
163,5,7,-0.8960359176041772
163,5,8,-0.19036198417019612
163,6,1,-0.6776261231068237
163,6,2,-1.2416313054715598
163,6,3,-1.7543785462297603
163,6,4,0.012226843212935323
163,6,5,-0.9670901116142645
163,6,6,0.0
163,6,7,-1.4477336040659319
163,6,8,-1.4230234063347056
163,7,1,1.1864716831776083
163,7,2,0.29117586667255585
163,7,3,-0.3446207207578357
163,7,4,1.4069990005915365
163,7,5,0.8960359176041772
163,7,6,1.4477336040659319
163,7,7,0.0
163,7,8,0.34061936739619847
163,8,1,-0.19239699255108866
163,8,2,-0.49620924781867615
163,8,3,-0.6077006141229242
163,8,4,0.9126983505111556
163,8,5,0.19036198417019612
163,8,6,1.4230234063347056
163,8,7,-0.34061936739619847
163,8,8,0.0
164,1,1,0.0
164,1,2,-0.9439148773955385
164,1,3,-1.550988213049188
164,1,4,-0.010607559031880542
164,1,5,-0.07430658070144014
164,1,6,0.30991468680207523
164,1,7,-0.545903603898688
164,1,8,-1.644191066190004
164,2,1,0.9439148773955385
164,2,2,0.0
164,2,3,-0.2291252461128895
164,2,4,1.0988042661729798
164,2,5,0.2268043838451346
164,2,6,1.1417591139943677
164,2,7,1.334307250058564
164,2,8,0.16657471676356733
164,3,1,1.550988213049188
164,3,2,0.2291252461128895
164,3,3,0.0
164,3,4,1.173637060721683
164,3,5,0.8768832338103587
164,3,6,1.5033548387128133
164,3,7,1.0634876433427567
164,3,8,0.5750868877656272
164,4,1,0.010607559031880542
164,4,2,-1.0988042661729798
164,4,3,-1.173637060721683
164,4,4,0.0
164,4,5,-1.6098759873060646
164,4,6,0.20682475878874462
164,4,7,0.42662531936358405
164,4,8,-1.1003343830209709
164,5,1,0.07430658070144014
164,5,2,-0.2268043838451346
164,5,3,-0.8768832338103587
164,5,4,1.6098759873060646
164,5,5,0.0
164,5,6,-0.07051023379337429
164,5,7,-0.7167001990431237
164,5,8,-2.8391227916615707
164,6,1,-0.30991468680207523
164,6,2,-1.1417591139943677
164,6,3,-1.5033548387128133
164,6,4,-0.20682475878874462
164,6,5,0.07051023379337429
164,6,6,0.0
164,6,7,-1.2053900884482736
164,6,8,-1.6601572148508976
164,7,1,0.545903603898688
164,7,2,-1.334307250058564
164,7,3,-1.0634876433427567
164,7,4,-0.42662531936358405
164,7,5,0.7167001990431237
164,7,6,1.2053900884482736
