oos_period,centrality_type,model,centrality_score
205,pagerank,6,0.28406251608823396
205,pagerank,7,0.2926548179234068
205,pagerank,8,0.01901200750864202
206,pagerank,1,0.09195886108994952
206,pagerank,2,0.120392951629943
206,pagerank,3,0.093713954734216
206,pagerank,4,0.06184318377499029
206,pagerank,5,0.10771716208855744
206,pagerank,6,0.06512827055316162
206,pagerank,7,0.39818812802771464
206,pagerank,8,0.0610574880982112
207,pagerank,1,0.08916106244005062
207,pagerank,2,0.08062466703367588
207,pagerank,3,0.08813699034595582
207,pagerank,4,0.06378550919013273
207,pagerank,5,0.1430054033789823
207,pagerank,6,0.0676982615158517
207,pagerank,7,0.4057293614391988
207,pagerank,8,0.061858744652853015
208,pagerank,1,0.07899399249317986
208,pagerank,2,0.024107840007721523
208,pagerank,3,0.04284759315894669
208,pagerank,4,0.044034904894208686
208,pagerank,5,0.2129952593658724
208,pagerank,6,0.2769339017016304
208,pagerank,7,0.30133650837745923
208,pagerank,8,0.018749999999981254
209,pagerank,1,0.09602003726711764
209,pagerank,2,0.07966644215792267
209,pagerank,3,0.11407227310265415
209,pagerank,4,0.06592915468296912
209,pagerank,5,0.07604030848329167
209,pagerank,6,0.0590376527808241
209,pagerank,7,0.3791779102978113
209,pagerank,8,0.1300562212242606
210,pagerank,1,0.09881187528746012
210,pagerank,2,0.06536818049141788
210,pagerank,3,0.09103028496031702
210,pagerank,4,0.06324089668665518
210,pagerank,5,0.1735304845415297
210,pagerank,6,0.06126271869432618
210,pagerank,7,0.3868976807549483
210,pagerank,8,0.0598578785801534
211,pagerank,1,0.24744067471389913
211,pagerank,2,0.05314699274235926
211,pagerank,3,0.26441806261536255
211,pagerank,4,0.09483479669842268
211,pagerank,5,0.08943667520688633
211,pagerank,6,0.04698624023355406
211,pagerank,7,0.15576045577468703
211,pagerank,8,0.04797610201233071
212,pagerank,1,0.23868611955550187
212,pagerank,2,0.11949517557364965
212,pagerank,3,0.18602339752016805
212,pagerank,4,0.09943297787289551
212,pagerank,5,0.09530625110900523
212,pagerank,6,0.04239807254951577
212,pagerank,7,0.18014302513502062
212,pagerank,8,0.03851498068218922
213,pagerank,1,0.020574058642629154
213,pagerank,2,0.01928616186596965
213,pagerank,3,0.28003510058205455
213,pagerank,4,0.2573378214060934
213,pagerank,5,0.09488363264712664
213,pagerank,6,0.018749999999981254
213,pagerank,7,0.12995499304054234
213,pagerank,8,0.17917823181460305
214,pagerank,1,0.0943791554894593
214,pagerank,2,0.05919353329591775
214,pagerank,3,0.33008761203374976
214,pagerank,4,0.06363929772827265
214,pagerank,5,0.16141490846695405
214,pagerank,6,0.060356957752719216
214,pagerank,7,0.1771067264515249
214,pagerank,8,0.0538218087785321
215,pagerank,1,0.04759100345864185
215,pagerank,2,0.025291189998088524
215,pagerank,3,0.27869488471884013
215,pagerank,4,0.02882642427847664
215,pagerank,5,0.2698677498197663
215,pagerank,6,0.05541020251772487
215,pagerank,7,0.2755685452074803
215,pagerank,8,0.018749999999981254
216,pagerank,1,0.24228116535602373
216,pagerank,2,0.030346595193099287
216,pagerank,3,0.2674926798461428
216,pagerank,4,0.12493147286151714
216,pagerank,5,0.021015753323463053
216,pagerank,6,0.020690990979450742
216,pagerank,7,0.2743438943783269
216,pagerank,8,0.01889744806097649
217,pagerank,1,0.03138500587343494
217,pagerank,2,0.0189540787587838
217,pagerank,3,0.27827182492016683
217,pagerank,4,0.03517555394613853
217,pagerank,5,0.02264514300068123
217,pagerank,6,0.2901401772154971
217,pagerank,7,0.3046782162843163
217,pagerank,8,0.018749999999981254
218,pagerank,1,0.11787914943686158
218,pagerank,2,0.060700911843689
218,pagerank,3,0.36478466607600785
218,pagerank,4,0.1797249400335289
218,pagerank,5,0.07618915444054532
218,pagerank,6,0.08204830739302214
218,pagerank,7,0.06116450000275993
218,pagerank,8,0.057508370770518326
219,pagerank,1,0.1096896753481367
219,pagerank,2,0.0565002587567127
219,pagerank,3,0.17119180704496728
219,pagerank,4,0.3552965530048866
219,pagerank,5,0.0883884882337492
219,pagerank,6,0.09337272442805457
219,pagerank,7,0.06899047552891518
219,pagerank,8,0.05657001765156443
220,pagerank,1,0.17407748127953077
220,pagerank,2,0.05736719868067402
220,pagerank,3,0.36114315493538074
220,pagerank,4,0.1429487061958702
220,pagerank,5,0.0720205410788885
220,pagerank,6,0.07613419731687061
220,pagerank,7,0.05712146021182709
220,pagerank,8,0.05918726029791167
221,pagerank,1,0.1434563897253753
221,pagerank,2,0.05867751026822468
221,pagerank,3,0.12461100731692693
221,pagerank,4,0.3592509410633919
221,pagerank,5,0.07456578910553166
221,pagerank,6,0.12461609103801834
221,pagerank,7,0.05692041248792847
221,pagerank,8,0.0579018589915671
222,pagerank,1,0.04401061484668102
222,pagerank,2,0.021850460257962143
222,pagerank,3,0.029326796660511183
222,pagerank,4,0.28850754450382243
222,pagerank,5,0.29511019542210487
222,pagerank,6,0.2738162602838655
222,pagerank,7,0.028395695035530338
222,pagerank,8,0.01898243298852239
223,pagerank,1,0.1924855660308324
223,pagerank,2,0.062340882411261456
223,pagerank,3,0.10436106402988106
223,pagerank,4,0.3548420647469003
223,pagerank,5,0.0567369824069169
223,pagerank,6,0.1122223013210187
223,pagerank,7,0.056451969379301706
223,pagerank,8,0.0605591696708769
224,pagerank,1,0.22739823708273282
224,pagerank,2,0.055127986075207115
224,pagerank,3,0.11814237987037739
224,pagerank,4,0.34238104555905013
224,pagerank,5,0.0579779535472316
224,pagerank,6,0.08196648213656575
224,pagerank,7,0.05835038065355055
224,pagerank,8,0.058655535072344465
225,pagerank,1,0.30169944651053654
225,pagerank,2,0.018749999999981254
225,pagerank,3,0.24929319723524504
225,pagerank,4,0.28188684678960774
225,pagerank,5,0.020851719014940217
225,pagerank,6,0.03687479462172505
225,pagerank,7,0.07179710006453659
225,pagerank,8,0.018846895762427627
226,pagerank,1,0.06706247250443806
226,pagerank,2,0.05870026198836417
226,pagerank,3,0.18408556061751727
226,pagerank,4,0.3760024665564735
226,pagerank,5,0.06609022227336037
226,pagerank,6,0.09877640218940623
226,pagerank,7,0.0699347332475718
226,pagerank,8,0.07934788061973794
227,pagerank,1,0.0753234480557427
227,pagerank,2,0.0742164164938415
227,pagerank,3,0.16207927362840532
227,pagerank,4,0.39034912561087437
227,pagerank,5,0.06593705925652796
227,pagerank,6,0.11122162376383338
227,pagerank,7,0.06064845859146768
227,pagerank,8,0.06022459459609518
228,pagerank,1,0.09134909016891557
228,pagerank,2,0.05514893914416151
228,pagerank,3,0.2007074641526823
228,pagerank,4,0.3385799846981743
228,pagerank,5,0.07943501591411671
228,pagerank,6,0.11163476497636982
228,pagerank,7,0.06696692200067539
228,pagerank,8,0.05617781894198589
229,pagerank,1,0.05854987014389581
229,pagerank,2,0.06458673111525526
229,pagerank,3,0.16810275832863555
229,pagerank,4,0.37458701311957043
229,pagerank,5,0.06094455974591886
229,pagerank,6,0.10615301906802194
229,pagerank,7,0.08851887554923261
229,pagerank,8,0.078557172926347
230,pagerank,1,0.058565538451003984
230,pagerank,2,0.0767567733962858
230,pagerank,3,0.37170513915987574
230,pagerank,4,0.20161321657595344
230,pagerank,5,0.06556970390312096
230,pagerank,6,0.09913226340343861
230,pagerank,7,0.05824367103567856
230,pagerank,8,0.06841369407153663
231,pagerank,1,0.018749999999981264
231,pagerank,2,0.023226314134730076
231,pagerank,3,0.299771322688734
231,pagerank,4,0.3040066672876147
231,pagerank,5,0.024393201261745937
231,pagerank,6,0.2890773054790657
231,pagerank,7,0.01969996900054911
231,pagerank,8,0.02107522014657914
232,pagerank,1,0.01874999999998125
232,pagerank,2,0.07727512182437964
232,pagerank,3,0.2590654039073528
232,pagerank,4,0.29176489742471334
232,pagerank,5,0.01991757837630417
232,pagerank,6,0.2858493099719757
232,pagerank,7,0.025482420766106215
232,pagerank,8,0.021895267728186785
233,pagerank,1,0.05768695675006783
233,pagerank,2,0.1056410179311788
233,pagerank,3,0.19479794792996105
233,pagerank,4,0.3624127756370207
233,pagerank,5,0.07733812503965619
233,pagerank,6,0.05779815846597864
233,pagerank,7,0.05777328513808794
233,pagerank,8,0.08655173310499527
234,pagerank,1,0.05998909150524975
234,pagerank,2,0.06357408680353632
234,pagerank,3,0.3550514125245628
234,pagerank,4,0.23368060514883288
234,pagerank,5,0.0691673740725549
234,pagerank,6,0.06334836110701625
234,pagerank,7,0.05824201685306723
234,pagerank,8,0.09694705198216798
235,pagerank,1,0.06312588593311591
235,pagerank,2,0.05490622332961125
235,pagerank,3,0.16548014873261638
235,pagerank,4,0.3303041223578737
235,pagerank,5,0.07480749760297267
235,pagerank,6,0.18136237478544828
235,pagerank,7,0.0539242702652584
235,pagerank,8,0.07608947699023161
236,pagerank,1,0.06261408949008339
236,pagerank,2,0.0591578368353869
236,pagerank,3,0.18905443806105987
236,pagerank,4,0.380309052568904
236,pagerank,5,0.08106860270541219
236,pagerank,6,0.0764188429334949
236,pagerank,7,0.062017573121475
236,pagerank,8,0.0893595642810288
237,pagerank,1,0.08210462706558183
237,pagerank,2,0.09463556351337876
237,pagerank,3,0.1607772113658216
237,pagerank,4,0.267795485143024
237,pagerank,5,0.08934729371956732
237,pagerank,6,0.1406850687071359
237,pagerank,7,0.06459178977490965
237,pagerank,8,0.10006296070806359
238,pagerank,1,0.05652468347523934
238,pagerank,2,0.06817334774040795
238,pagerank,3,0.06227554116243196
238,pagerank,4,0.3555264327086669
238,pagerank,5,0.12384778985099508
238,pagerank,6,0.06202666530504597
238,pagerank,7,0.09017729229910579
238,pagerank,8,0.1814482474550925
239,pagerank,1,0.06048007633427229
239,pagerank,2,0.06708079470540781
239,pagerank,3,0.10069837053551604
239,pagerank,4,0.20665269126513983
239,pagerank,5,0.10377309681463037
239,pagerank,6,0.0571286378535416
239,pagerank,7,0.07251150045071976
239,pagerank,8,0.3316748320378929
240,pagerank,1,0.059794825883738696
240,pagerank,2,0.10071132975079326
240,pagerank,3,0.10452267435742407
240,pagerank,4,0.35808492502665484
240,pagerank,5,0.07184075041287498
240,pagerank,6,0.06001638973479587
240,pagerank,7,0.10381722824807339
240,pagerank,8,0.1412118765826158
241,pagerank,1,0.06441563420681344
241,pagerank,2,0.09147613201404906
241,pagerank,3,0.07329588403499987
241,pagerank,4,0.3792826448121485
241,pagerank,5,0.08505463468409041
241,pagerank,6,0.05904878055390527
241,pagerank,7,0.08023981930466567
241,pagerank,8,0.16718647038617862
242,pagerank,1,0.07118904430389779
242,pagerank,2,0.11625060479483687
242,pagerank,3,0.06955729057941804
242,pagerank,4,0.3842708781481393
242,pagerank,5,0.07025728414612513
242,pagerank,6,0.061238178132214154
242,pagerank,7,0.07596920730165388
242,pagerank,8,0.1512675125905373
243,pagerank,1,0.019468048908296415
243,pagerank,2,0.15915978266575725
243,pagerank,3,0.2875844346355549
243,pagerank,4,0.26680638148249425
243,pagerank,5,0.018749999999981254
243,pagerank,6,0.14570170968050464
243,pagerank,7,0.046597876100451185
243,pagerank,8,0.05593176652595994
244,pagerank,1,0.06404280376088269
244,pagerank,2,0.09047195512782372
244,pagerank,3,0.0649223715441469
244,pagerank,4,0.401048100662975
244,pagerank,5,0.06903363687198706
244,pagerank,6,0.07645912569574183
244,pagerank,7,0.10279539666173435
244,pagerank,8,0.13122660967143587
245,pagerank,1,0.05581113388282684
245,pagerank,2,0.12310197767335584
245,pagerank,3,0.08286637668450866
245,pagerank,4,0.34881068459662234
245,pagerank,5,0.06248934569618444
245,pagerank,6,0.1155161747878893
245,pagerank,7,0.07818446249183422
245,pagerank,8,0.13321984418380176
246,pagerank,1,0.07079319040278594
246,pagerank,2,0.10533661496012738
246,pagerank,3,0.0598434204622098
246,pagerank,4,0.3867616064091746
246,pagerank,5,0.06938249532308152
246,pagerank,6,0.07446548342160586
246,pagerank,7,0.06759894426147167
246,pagerank,8,0.16581824475635165
247,pagerank,1,0.06046832878218956
247,pagerank,2,0.08939284070265255
247,pagerank,3,0.17419423732911485
247,pagerank,4,0.24630531332155328
247,pagerank,5,0.052926593882490186
247,pagerank,6,0.09706324677139756
247,pagerank,7,0.16134809332653305
247,pagerank,8,0.11830134588167326
248,pagerank,1,0.06158518858389809
248,pagerank,2,0.10632978723321268
248,pagerank,3,0.060972799002274265
248,pagerank,4,0.34541917140200024
248,pagerank,5,0.05917250614514943
248,pagerank,6,0.19834821085288776
248,pagerank,7,0.05545078696140708
248,pagerank,8,0.11272154981621318
249,pagerank,1,0.07121311095976943
249,pagerank,2,0.07846744624925424
249,pagerank,3,0.08881680104733167
249,pagerank,4,0.4045152729809838
249,pagerank,5,0.07627659465030584
249,pagerank,6,0.14715611452428937
249,pagerank,7,0.061729747754167806
249,pagerank,8,0.07182491183060578
250,pagerank,1,0.06884375818521393
250,pagerank,2,0.10160136574755194
250,pagerank,3,0.06601817834313348
250,pagerank,4,0.4171642750743068
250,pagerank,5,0.07828783848309237
250,pagerank,6,0.12027878437147949
250,pagerank,7,0.06528749342496774
250,pagerank,8,0.08251830636689045
251,pagerank,1,0.020002078164395573
251,pagerank,2,0.052444350193840805
251,pagerank,3,0.041174243561341854
251,pagerank,4,0.2715809090221134
251,pagerank,5,0.2641506823812901
251,pagerank,6,0.1646338644562692
251,pagerank,7,0.16349582576447394
251,pagerank,8,0.022518046455275
252,pagerank,1,0.06373537615799332
252,pagerank,2,0.16381983917059756
252,pagerank,3,0.08136304765368498
252,pagerank,4,0.3921652367582902
252,pagerank,5,0.06651066300428111
252,pagerank,6,0.10213530241918094
252,pagerank,7,0.0683264841745893
252,pagerank,8,0.06194405065816042
253,pagerank,1,0.06348172559131088
253,pagerank,2,0.09429848494503867
253,pagerank,3,0.06936241858385803
253,pagerank,4,0.20177947801386575
253,pagerank,5,0.34093514485703236
253,pagerank,6,0.11428932464361341
253,pagerank,7,0.054974359141004715
253,pagerank,8,0.060879064221344405
254,pagerank,1,0.02689409842169841
254,pagerank,2,0.07868265328324375
254,pagerank,3,0.25686151665877593
254,pagerank,4,0.28013120124703067
254,pagerank,5,0.13052664375335546
254,pagerank,6,0.12983365571622807
254,pagerank,7,0.03464202922006052
254,pagerank,8,0.062428201698607064
255,pagerank,1,0.06453442397875295
255,pagerank,2,0.09931427456721893
255,pagerank,3,0.052900720040463145
255,pagerank,4,0.2154123740236774
255,pagerank,5,0.32098688093173944
255,pagerank,6,0.12765181867210235
255,pagerank,7,0.052854856098944455
255,pagerank,8,0.06634465168428241
256,pagerank,1,0.06754461321825152
256,pagerank,2,0.18080700779988088
256,pagerank,3,0.0669141317155857
256,pagerank,4,0.36621877927780305
256,pagerank,5,0.08846155926601973
256,pagerank,6,0.09276786122739618
256,pagerank,7,0.07831754732371941
256,pagerank,8,0.05896850016826844
257,pagerank,1,0.07093437973952323
257,pagerank,2,0.16604318092378342
257,pagerank,3,0.05984262570490916
257,pagerank,4,0.37422325026655756
257,pagerank,5,0.11127026174733806
257,pagerank,6,0.08712598284932332
257,pagerank,7,0.05851122034076323
257,pagerank,8,0.07204909842468141
258,pagerank,1,0.08370520959228936
258,pagerank,2,0.12902474636364522
258,pagerank,3,0.0604166014479928
258,pagerank,4,0.3873006431667058
258,pagerank,5,0.13175464069205864
258,pagerank,6,0.08126461971410634
258,pagerank,7,0.060210613975010256
258,pagerank,8,0.06632292504499707
259,pagerank,1,0.10498610126576184
259,pagerank,2,0.17538824123954272
259,pagerank,3,0.05664487119439419
259,pagerank,4,0.1350064068941611
259,pagerank,5,0.33408330337656933
259,pagerank,6,0.06954578172298942
259,pagerank,7,0.054246350691712145
259,pagerank,8,0.07009894361197616
260,pagerank,1,0.057753033788775
260,pagerank,2,0.17056920153164842
260,pagerank,3,0.04663387172684468
260,pagerank,4,0.18558578675711038
260,pagerank,5,0.2624364720239423
260,pagerank,6,0.18030486066253373
260,pagerank,7,0.04700778875056218
260,pagerank,8,0.04970898475609618
261,pagerank,1,0.060385234115228795
261,pagerank,2,0.07007610495365195
261,pagerank,3,0.22063767199839074
261,pagerank,4,0.23681665603685978
261,pagerank,5,0.11559308388941343
261,pagerank,6,0.21571664701538645
261,pagerank,7,0.05491948109353615
261,pagerank,8,0.025855120896532597
262,pagerank,1,0.0683279707942353
262,pagerank,2,0.0677056358546626
262,pagerank,3,0.062083095110300336
262,pagerank,4,0.1142539399595501
262,pagerank,5,0.3617852125399969
262,pagerank,6,0.18523877576924663
262,pagerank,7,0.0776449931794774
262,pagerank,8,0.06296037678948053
263,pagerank,1,0.08582778483533707
263,pagerank,2,0.3302550871861505
263,pagerank,3,0.053839601628193894
263,pagerank,4,0.08133041111158791
263,pagerank,5,0.17539473088320356
263,pagerank,6,0.08822415987064143
263,pagerank,7,0.10513623548236095
263,pagerank,8,0.07999198899965326
264,pagerank,1,0.03218745260337542
264,pagerank,2,0.26368484765900496
264,pagerank,3,0.01874999999998126
264,pagerank,4,0.25558659984935705
264,pagerank,5,0.09463120010012215
264,pagerank,6,0.2546507912973789
264,pagerank,7,0.06000380937630565
264,pagerank,8,0.020505299113474536
265,pagerank,1,0.09663509049582626
265,pagerank,2,0.11105081287879776
265,pagerank,3,0.05653020317433692
265,pagerank,4,0.12121133091372831
265,pagerank,5,0.35557838949918674
265,pagerank,6,0.0866673658996257
265,pagerank,7,0.1137146697921068
265,pagerank,8,0.05861213734337642
266,pagerank,1,0.029382429302527373
266,pagerank,2,0.2922278106928219
266,pagerank,3,0.01874999999998126
266,pagerank,4,0.01899761150497292
266,pagerank,5,0.2995381571024545
266,pagerank,6,0.02620389634372174
266,pagerank,7,0.2934746456572134
266,pagerank,8,0.021425449395306863
267,pagerank,1,0.12391330707688003
267,pagerank,2,0.11976812931965403
267,pagerank,3,0.05058827833219805
267,pagerank,4,0.06734002827117842
267,pagerank,5,0.29965440415992
267,pagerank,6,0.12618350726245825
267,pagerank,7,0.12951852962859164
267,pagerank,8,0.08303381594642156
268,pagerank,1,0.0803136268668704
268,pagerank,2,0.16897252555847347
268,pagerank,3,0.08913660844913814
268,pagerank,4,0.07588099195800395
268,pagerank,5,0.33500078623003765
268,pagerank,6,0.09282723826268899
268,pagerank,7,0.10054292346412329
268,pagerank,8,0.05732529920776592
269,pagerank,1,0.10498918675959662
269,pagerank,2,0.10500788417041712
269,pagerank,3,0.062411120109495656
269,pagerank,4,0.07249969657517626
269,pagerank,5,0.3630664468114688
269,pagerank,6,0.1725506115815003
269,pagerank,7,0.05732580997366123
269,pagerank,8,0.0621492440156265
270,pagerank,1,0.15308552730343336
270,pagerank,2,0.2304344421602352
270,pagerank,3,0.0781490996038934
270,pagerank,4,0.11065451666418527
270,pagerank,5,0.04810925428314614
270,pagerank,6,0.14485929445034895
270,pagerank,7,0.018749999999981254
270,pagerank,8,0.21595786553377633
271,pagerank,1,0.2583800597685685
271,pagerank,2,0.16886270726535907
271,pagerank,3,0.038607006247339676
271,pagerank,4,0.14236530953348747
271,pagerank,5,0.2722745964622721
271,pagerank,6,0.07215403225266129
271,pagerank,7,0.024405950521494895
271,pagerank,8,0.02295033794781698
272,pagerank,1,0.05876593802572591
272,pagerank,2,0.34958001342787903
272,pagerank,3,0.06759206939881612
272,pagerank,4,0.09491328099685394
272,pagerank,5,0.18320352181905364
272,pagerank,6,0.11930779160994258
272,pagerank,7,0.05589287642665626
272,pagerank,8,0.07074450829209177
273,pagerank,1,0.08129332003294333
273,pagerank,2,0.1433601076151264
273,pagerank,3,0.05540317378561602
273,pagerank,4,0.13807964936883016
273,pagerank,5,0.32290447229188307
273,pagerank,6,0.09799710004090348
273,pagerank,7,0.05305859863982792
273,pagerank,8,0.10790357822203998
274,pagerank,1,0.057464354186333735
274,pagerank,2,0.13300538644427265
274,pagerank,3,0.07914860514928142
274,pagerank,4,0.06983142992182474
274,pagerank,5,0.36176062360941363
274,pagerank,6,0.15888638533672253
274,pagerank,7,0.05718706625844302
274,pagerank,8,0.0827161490906583
275,pagerank,1,0.06100861583136496
275,pagerank,2,0.13510025848248491
275,pagerank,3,0.07732801300604057
275,pagerank,4,0.10266357526168371
275,pagerank,5,0.38053277128653873
275,pagerank,6,0.1053192626087391
275,pagerank,7,0.05918160669989336
275,pagerank,8,0.07886589682009837
276,pagerank,1,0.06478982506137565
276,pagerank,2,0.3372570947439896
276,pagerank,3,0.07511373752450946
276,pagerank,4,0.07691914301943048
276,pagerank,5,0.1937948622654169
276,pagerank,6,0.14157502776527958
276,pagerank,7,0.05458356631649432
276,pagerank,8,0.05596674330059291
277,pagerank,1,0.057709168867503415
277,pagerank,2,0.16985081431825566
277,pagerank,3,0.09160582964860052
277,pagerank,4,0.07126694896424858
277,pagerank,5,0.3542750106481985
277,pagerank,6,0.09692013620678652
277,pagerank,7,0.06144020018662339
277,pagerank,8,0.096931891156776
278,pagerank,1,0.06317782216392072
278,pagerank,2,0.1815033518679735
278,pagerank,3,0.074710186124252
278,pagerank,4,0.07881416324353858
278,pagerank,5,0.3865514244553398
278,pagerank,6,0.09134650273126114
278,pagerank,7,0.059821088848320034
278,pagerank,8,0.06407546056220384
279,pagerank,1,0.06352985267258994
279,pagerank,2,0.18175550060762297
279,pagerank,3,0.07285617952347323
279,pagerank,4,0.08111149161794759
279,pagerank,5,0.38561203066526445
279,pagerank,6,0.09131824496347618
279,pagerank,7,0.05972127825812463
279,pagerank,8,0.06409542168831588
280,pagerank,1,0.058835543362963955
280,pagerank,2,0.17877395152603487
280,pagerank,3,0.0789445897436543
280,pagerank,4,0.07637662516854335
280,pagerank,5,0.359899366278967
280,pagerank,6,0.09589054841182999
280,pagerank,7,0.06386574313452892
280,pagerank,8,0.08741363237043823
281,pagerank,1,0.06352074536927182
281,pagerank,2,0.19042951790940593
281,pagerank,3,0.058446106442060566
281,pagerank,4,0.09391627812674466
281,pagerank,5,0.3736104135728848
281,pagerank,6,0.08788788706779856
281,pagerank,7,0.06154418222034343
281,pagerank,8,0.07064486928837314
282,pagerank,1,0.06327146608236842
282,pagerank,2,0.17072028677117373
282,pagerank,3,0.05848871858268003
282,pagerank,4,0.08470504262419506
282,pagerank,5,0.36528129741466425
282,pagerank,6,0.12881945500235772
282,pagerank,7,0.05756113785025052
282,pagerank,8,0.07115259566924044
283,pagerank,1,0.02239494400403294
283,pagerank,2,0.12486906465693562
283,pagerank,3,0.018906030171571386
283,pagerank,4,0.3002375009494816
283,pagerank,5,0.16594849749090054
283,pagerank,6,0.06141475192216637
283,pagerank,7,0.022187093907725153
283,pagerank,8,0.2840421168961862
284,pagerank,1,0.05389380845988125
284,pagerank,2,0.3252619417153793
284,pagerank,3,0.058070779699407556
284,pagerank,4,0.05761495649900063
284,pagerank,5,0.14833086417932798
284,pagerank,6,0.22343986728577278
284,pagerank,7,0.053951880973285696
284,pagerank,8,0.07943590118510177
285,pagerank,1,0.058035644490246105
285,pagerank,2,0.369747242261686
285,pagerank,3,0.06542598754768639
285,pagerank,4,0.060257978928164015
285,pagerank,5,0.08606750836153688
285,pagerank,6,0.19952586656093257
285,pagerank,7,0.06251812196034888
285,pagerank,8,0.09842164988630392
