oos_period,variant,row_model,col_model,sigma
226,legacy,1,5,1.3926836158408418
226,legacy,1,6,1.6046946478807986
226,legacy,1,7,1.524267545726058
226,legacy,1,8,3.0885297783842334
226,legacy,2,1,2.9546382591052973
226,legacy,2,2,0.0
226,legacy,2,3,3.95777012437761
226,legacy,2,4,3.5923599896948595
226,legacy,2,5,3.579888278039037
226,legacy,2,6,3.820042941961738
226,legacy,2,7,3.624654361469577
226,legacy,2,8,4.843541493849917
226,legacy,3,1,1.6605723941796244
226,legacy,3,2,3.95777012437761
226,legacy,3,3,0.0
226,legacy,3,4,3.303129232339609
226,legacy,3,5,2.142637902356912
226,legacy,3,6,2.264841024800888
226,legacy,3,7,2.3617850565121197
226,legacy,3,8,3.4217883993289524
226,legacy,4,1,2.981009006423281
226,legacy,4,2,3.5923599896948595
226,legacy,4,3,3.303129232339609
226,legacy,4,4,0.0
226,legacy,4,5,2.8321774624580547
226,legacy,4,6,3.288841304502216
226,legacy,4,7,2.6814776138560346
226,legacy,4,8,4.294199520247469
226,legacy,5,1,1.3926836158408418
226,legacy,5,2,3.579888278039037
226,legacy,5,3,2.142637902356912
226,legacy,5,4,2.8321774624580547
226,legacy,5,5,0.0
226,legacy,5,6,1.8233172384331247
226,legacy,5,7,1.3276896624798922
226,legacy,5,8,2.5426188323692767
226,legacy,6,1,1.6046946478807986
226,legacy,6,2,3.820042941961738
226,legacy,6,3,2.264841024800888
226,legacy,6,4,3.288841304502216
226,legacy,6,5,1.8233172384331247
226,legacy,6,6,0.0
226,legacy,6,7,1.9652250011133703
226,legacy,6,8,1.4629857742392793
226,legacy,7,1,1.524267545726058
226,legacy,7,2,3.624654361469577
226,legacy,7,3,2.3617850565121197
226,legacy,7,4,2.6814776138560346
226,legacy,7,5,1.3276896624798922
226,legacy,7,6,1.9652250011133703
226,legacy,7,7,0.0
226,legacy,7,8,3.0829720218351544
226,legacy,8,1,3.0885297783842334
226,legacy,8,2,4.843541493849917
226,legacy,8,3,3.4217883993289524
226,legacy,8,4,4.294199520247469
226,legacy,8,5,2.5426188323692767
226,legacy,8,6,1.4629857742392793
226,legacy,8,7,3.0829720218351544
226,legacy,8,8,0.0
227,legacy,1,1,0.0
227,legacy,1,2,3.0316733155505706
227,legacy,1,3,1.810105448956399
227,legacy,1,4,3.0162077973121293
227,legacy,1,5,1.4798164430218406
227,legacy,1,6,1.5168893038910445
227,legacy,1,7,1.569822573098417
227,legacy,1,8,2.9953903381697957
227,legacy,2,1,3.0316733155505706
227,legacy,2,2,0.0
227,legacy,2,3,3.854906796582969
227,legacy,2,4,3.492382436407515
227,legacy,2,5,3.511529702872041
227,legacy,2,6,3.7390722151047204
227,legacy,2,7,3.544886314484905
227,legacy,2,8,4.763346206484426
227,legacy,3,1,1.810105448956399
227,legacy,3,2,3.854906796582969
227,legacy,3,3,0.0
227,legacy,3,4,3.206203534539166
227,legacy,3,5,2.0905799970200705
227,legacy,3,6,2.2131902549979925
227,legacy,3,7,2.29773120985945
227,legacy,3,8,3.42411494824642
227,legacy,4,1,3.0162077973121293
227,legacy,4,2,3.492382436407515
227,legacy,4,3,3.206203534539166
227,legacy,4,4,0.0
227,legacy,4,5,2.7589600910583854
227,legacy,4,6,3.2037310873121334
227,legacy,4,7,2.596639087634486
227,legacy,4,8,4.212663776451004
227,legacy,5,1,1.4798164430218406
227,legacy,5,2,3.511529702872041
227,legacy,5,3,2.0905799970200705
227,legacy,5,4,2.7589600910583854
227,legacy,5,5,0.0
227,legacy,5,6,1.7366740718697904
227,legacy,5,7,1.283391177919698
227,legacy,5,8,2.476416890125111
227,legacy,6,1,1.5168893038910445
227,legacy,6,2,3.7390722151047204
227,legacy,6,3,2.2131902549979925
227,legacy,6,4,3.2037310873121334
227,legacy,6,5,1.7366740718697904
227,legacy,6,6,0.0
227,legacy,6,7,1.8711373451961022
227,legacy,6,8,1.368834177095767
227,legacy,7,1,1.569822573098417
227,legacy,7,2,3.544886314484905
227,legacy,7,3,2.29773120985945
227,legacy,7,4,2.596639087634486
227,legacy,7,5,1.283391177919698
227,legacy,7,6,1.8711373451961022
227,legacy,7,7,0.0
227,legacy,7,8,3.0108501144741617
227,legacy,8,1,2.9953903381697957
227,legacy,8,2,4.763346206484426
227,legacy,8,3,3.42411494824642
227,legacy,8,4,4.212663776451004
227,legacy,8,5,2.476416890125111
227,legacy,8,6,1.368834177095767
227,legacy,8,7,3.0108501144741617
227,legacy,8,8,0.0
228,legacy,1,1,0.0
228,legacy,1,2,2.9567997455355983
228,legacy,1,3,1.7621112584973855
228,legacy,1,4,2.928693199383192
228,legacy,1,5,1.4279770563679577
228,legacy,1,6,1.3756446376209277
228,legacy,1,7,1.5103402392494545
228,legacy,1,8,2.892042739659217
228,legacy,2,1,2.9567997455355983
228,legacy,2,2,0.0
228,legacy,2,3,3.7561644946391923
228,legacy,2,4,3.399129186858361
228,legacy,2,5,3.4401314603799893
228,legacy,2,6,3.637599345505809
228,legacy,2,7,3.5127297695907957
228,legacy,2,8,4.638836917580979
228,legacy,3,1,1.7621112584973855
228,legacy,3,2,3.7561644946391923
228,legacy,3,3,0.0
228,legacy,3,4,3.1080141150872254
228,legacy,3,5,2.033842008465498
228,legacy,3,6,2.1479894533428836
228,legacy,3,7,2.2674927476030327
228,legacy,3,8,3.3608255223936085
228,legacy,4,1,2.928693199383192
228,legacy,4,2,3.399129186858361
228,legacy,4,3,3.1080141150872254
228,legacy,4,4,0.0
228,legacy,4,5,2.677882048102006
228,legacy,4,6,3.0990253463266213
228,legacy,4,7,2.536803830513931
228,legacy,4,8,4.0881775375648415
228,legacy,5,1,1.4279770563679577
228,legacy,5,2,3.4401314603799893
228,legacy,5,3,2.033842008465498
228,legacy,5,4,2.677882048102006
228,legacy,5,5,0.0
228,legacy,5,6,1.6428352949253051
228,legacy,5,7,1.265402085886605
228,legacy,5,8,2.3873711318396627
228,legacy,6,1,1.3756446376209277
228,legacy,6,2,3.637599345505809
228,legacy,6,3,2.1479894533428836
228,legacy,6,4,3.0990253463266213
228,legacy,6,5,1.6428352949253051
228,legacy,6,6,0.0
228,legacy,6,7,1.7674828294272777
228,legacy,6,8,1.2705872157672338
228,legacy,7,1,1.5103402392494545
228,legacy,7,2,3.5127297695907957
228,legacy,7,3,2.2674927476030327
228,legacy,7,4,2.536803830513931
228,legacy,7,5,1.265402085886605
228,legacy,7,6,1.7674828294272777
228,legacy,7,7,0.0
228,legacy,7,8,2.9234680015531422
228,legacy,8,1,2.892042739659217
228,legacy,8,2,4.638836917580979
228,legacy,8,3,3.3608255223936085
228,legacy,8,4,4.0881775375648415
228,legacy,8,5,2.3873711318396627
228,legacy,8,6,1.2705872157672338
228,legacy,8,7,2.9234680015531422
228,legacy,8,8,0.0
229,legacy,1,1,0.0
229,legacy,1,2,2.879057938180243
229,legacy,1,3,3.3097109965300526
229,legacy,1,4,2.841562060256115
229,legacy,1,5,1.3967837210463632
229,legacy,1,6,1.421466421883201
229,legacy,1,7,1.4541324758808005
229,legacy,1,8,3.1776982202043125
229,legacy,2,1,2.879057938180243
229,legacy,2,2,0.0
229,legacy,2,3,4.724649014780864
229,legacy,2,4,3.3000074587809896
229,legacy,2,5,3.371203296750605
229,legacy,2,6,3.5951201694435024
229,legacy,2,7,3.4298917730428222
229,legacy,2,8,4.777790290291774
229,legacy,3,1,3.3097109965300526
229,legacy,3,2,4.724649014780864
229,legacy,3,3,0.0
229,legacy,3,4,4.250702456078994
229,legacy,3,5,3.208124911317296
229,legacy,3,6,2.864608174916561
229,legacy,3,7,3.5098526536640593
229,legacy,3,8,3.502253622661726
229,legacy,4,1,2.841562060256115
229,legacy,4,2,3.3000074587809896
229,legacy,4,3,4.250702456078994
229,legacy,4,4,0.0
229,legacy,4,5,2.6220622659369757
229,legacy,4,6,3.106459888081186
229,legacy,4,7,2.449363301507716
229,legacy,4,8,4.300489264532523
229,legacy,5,1,1.3967837210463632
229,legacy,5,2,3.371203296750605
229,legacy,5,3,3.208124911317296
229,legacy,5,4,2.6220622659369757
229,legacy,5,5,0.0
229,legacy,5,6,1.6171156408997254
229,legacy,5,7,1.2391760610065865
229,legacy,5,8,2.632229816716072
229,legacy,6,1,1.421466421883201
229,legacy,6,2,3.5951201694435024
229,legacy,6,3,2.864608174916561
229,legacy,6,4,3.106459888081186
229,legacy,6,5,1.6171156408997254
229,legacy,6,6,0.0
229,legacy,6,7,1.7935402298463121
229,legacy,6,8,1.3924628824543295
229,legacy,7,1,1.4541324758808005
229,legacy,7,2,3.4298917730428222
229,legacy,7,3,3.5098526536640593
229,legacy,7,4,2.449363301507716
229,legacy,7,5,1.2391760610065865
229,legacy,7,6,1.7935402298463121
229,legacy,7,7,0.0
229,legacy,7,8,3.1555735961226006
229,legacy,8,1,3.1776982202043125
229,legacy,8,2,4.777790290291774
229,legacy,8,3,3.502253622661726
229,legacy,8,4,4.300489264532523
229,legacy,8,5,2.632229816716072
229,legacy,8,6,1.3924628824543295
229,legacy,8,7,3.1555735961226006
229,legacy,8,8,0.0
230,legacy,1,1,0.0
230,legacy,1,2,2.800362814955332
230,legacy,1,3,3.247983694766707
230,legacy,1,4,2.7516250413318644
230,legacy,1,5,1.3586846196286595
230,legacy,1,6,1.3320086361764356
230,legacy,1,7,1.3987955450962206
230,legacy,1,8,3.08583269723208
230,legacy,2,1,2.800362814955332
230,legacy,2,2,0.0
230,legacy,2,3,4.6197035955972074
230,legacy,2,4,3.2011975789800218
230,legacy,2,5,3.291311019577443
230,legacy,2,6,3.477494322191156
230,legacy,2,7,3.3488746591549283
230,legacy,2,8,4.662341960977048
230,legacy,3,1,3.247983694766707
230,legacy,3,2,4.6197035955972074
230,legacy,3,3,0.0
230,legacy,3,4,4.148730239957008
230,legacy,3,5,3.1862784725273454
230,legacy,3,6,2.801314169439997
230,legacy,3,7,3.5061589227610823
230,legacy,3,8,3.4236158312044807
230,legacy,4,1,2.7516250413318644
230,legacy,4,2,3.2011975789800218
230,legacy,4,3,4.148730239957008
230,legacy,4,4,0.0
230,legacy,4,5,2.544831943574663
230,legacy,4,6,3.0115114776919407
230,legacy,4,7,2.3633645493213384
230,legacy,4,8,4.17749773437978
230,legacy,5,1,1.3586846196286595
230,legacy,5,2,3.291311019577443
230,legacy,5,3,3.1862784725273454
230,legacy,5,4,2.544831943574663
230,legacy,5,5,0.0
230,legacy,5,6,1.540555709430238
230,legacy,5,7,1.2087590716706802
230,legacy,5,8,2.5448317460242396
230,legacy,6,1,1.3320086361764356
230,legacy,6,2,3.477494322191156
230,legacy,6,3,2.801314169439997
230,legacy,6,4,3.0115114776919407
230,legacy,6,5,1.540555709430238
230,legacy,6,6,0.0
230,legacy,6,7,1.775298333100948
230,legacy,6,8,1.2907064126358556
230,legacy,7,1,1.3987955450962206
230,legacy,7,2,3.3488746591549283
230,legacy,7,3,3.5061589227610823
230,legacy,7,4,2.3633645493213384
230,legacy,7,5,1.2087590716706802
230,legacy,7,6,1.775298333100948
230,legacy,7,7,0.0
230,legacy,7,8,3.13707034987208
230,legacy,8,1,3.08583269723208
230,legacy,8,2,4.662341960977048
230,legacy,8,3,3.4236158312044807
230,legacy,8,4,4.17749773437978
230,legacy,8,5,2.5448317460242396
230,legacy,8,6,1.2907064126358556
230,legacy,8,7,3.13707034987208
230,legacy,8,8,0.0
231,legacy,1,1,0.0
231,legacy,1,2,2.7425145056581974
231,legacy,1,3,5.024031602908131
231,legacy,1,4,2.726499174063976
231,legacy,1,5,1.3241482191409044
231,legacy,1,6,1.220676209537784
231,legacy,1,7,1.3736782050134941
231,legacy,1,8,2.9861642513709477
231,legacy,2,1,2.7425145056581974
231,legacy,2,2,0.0
231,legacy,2,3,6.18127104726265
231,legacy,2,4,3.2278595538698807
231,legacy,2,5,3.2103651210186714
231,legacy,2,6,3.3542899923894742
231,legacy,2,7,3.266514292800211
231,legacy,2,8,4.546887918035194
231,legacy,3,1,5.024031602908131
231,legacy,3,2,6.18127104726265
231,legacy,3,3,0.0
231,legacy,3,4,5.221606945084085
231,legacy,3,5,5.013297445895439
231,legacy,3,6,4.569696518167079
231,legacy,3,7,5.3853637867018005
231,legacy,3,8,4.790320184511827
231,legacy,4,1,2.726499174063976
231,legacy,4,2,3.2278595538698807
231,legacy,4,3,5.221606945084085
231,legacy,4,4,0.0
231,legacy,4,5,2.5796731088329055
231,legacy,4,6,3.013141784215812
231,legacy,4,7,2.4677805961872137
231,legacy,4,8,4.086487774683734
231,legacy,5,1,1.3241482191409044
231,legacy,5,2,3.2103651210186714
231,legacy,5,3,5.013297445895439
231,legacy,5,4,2.5796731088329055
231,legacy,5,5,0.0
231,legacy,5,6,1.4381993339554018
231,legacy,5,7,1.18311032535862
231,legacy,5,8,2.469896984198905
231,legacy,6,1,1.220676209537784
231,legacy,6,2,3.3542899923894742
231,legacy,6,3,4.569696518167079
231,legacy,6,4,3.013141784215812
231,legacy,6,5,1.4381993339554018
231,legacy,6,6,0.0
231,legacy,6,7,1.6824811521928433
231,legacy,6,8,1.2082467248160522
231,legacy,7,1,1.3736782050134941
231,legacy,7,2,3.266514292800211
231,legacy,7,3,5.3853637867018005
231,legacy,7,4,2.4677805961872137
231,legacy,7,5,1.18311032535862
231,legacy,7,6,1.6824811521928433
231,legacy,7,7,0.0
231,legacy,7,8,3.0747226147307836
231,legacy,8,1,2.9861642513709477
231,legacy,8,2,4.546887918035194
231,legacy,8,3,4.790320184511827
231,legacy,8,4,4.086487774683734
231,legacy,8,5,2.469896984198905
231,legacy,8,6,1.2082467248160522
231,legacy,8,7,3.0747226147307836
231,legacy,8,8,0.0
232,legacy,1,1,0.0
232,legacy,1,2,2.6646618846254344
232,legacy,1,3,4.956034879824238
232,legacy,1,4,2.7097507396665814
232,legacy,1,5,1.279615368740866
232,legacy,1,6,1.0685725621411055
232,legacy,1,7,1.3178010525609738
232,legacy,1,8,2.894170796645829
232,legacy,2,1,2.6646618846254344
232,legacy,2,2,0.0
232,legacy,2,3,6.067021681052804
232,legacy,2,4,3.177441177404983
232,legacy,2,5,3.129856551749485
232,legacy,2,6,3.2326500036660963
232,legacy,2,7,3.1872711456437735
232,legacy,2,8,4.429741174448441
232,legacy,3,1,4.956034879824238
232,legacy,3,2,6.067021681052804
232,legacy,3,3,0.0
232,legacy,3,4,5.117238945718085
232,legacy,3,5,5.031894007608044
232,legacy,3,6,4.790982770306142
232,legacy,3,7,5.361749751107751
232,legacy,3,8,5.024049649232295
232,legacy,4,1,2.7097507396665814
232,legacy,4,2,3.177441177404983
232,legacy,4,3,5.117238945718085
232,legacy,4,4,0.0
232,legacy,4,5,2.5488976405583377
232,legacy,4,6,2.931015560320301
232,legacy,4,7,2.3912362825447584
232,legacy,4,8,4.044575712250944
232,legacy,5,1,1.279615368740866
232,legacy,5,2,3.129856551749485
232,legacy,5,3,5.031894007608044
232,legacy,5,4,2.5488976405583377
232,legacy,5,5,0.0
232,legacy,5,6,1.3329214384545824
232,legacy,5,7,1.1452875236191458
232,legacy,5,8,2.396634365679383
232,legacy,6,1,1.0685725621411055
232,legacy,6,2,3.2326500036660963
232,legacy,6,3,4.790982770306142
232,legacy,6,4,2.931015560320301
232,legacy,6,5,1.3329214384545824
232,legacy,6,6,0.0
232,legacy,6,7,1.5808470189838875
232,legacy,6,8,1.1130002510860681
232,legacy,7,1,1.3178010525609738
232,legacy,7,2,3.1872711456437735
232,legacy,7,3,5.361749751107751
232,legacy,7,4,2.3912362825447584
232,legacy,7,5,1.1452875236191458
232,legacy,7,6,1.5808470189838875
232,legacy,7,7,0.0
232,legacy,7,8,2.9907031451321946
232,legacy,8,1,2.894170796645829
232,legacy,8,2,4.429741174448441
232,legacy,8,3,5.024049649232295
232,legacy,8,4,4.044575712250944
232,legacy,8,5,2.396634365679383
232,legacy,8,6,1.1130002510860681
232,legacy,8,7,2.9907031451321946
232,legacy,8,8,0.0
233,legacy,1,1,0.0
233,legacy,1,2,2.5916731654771556
233,legacy,1,3,4.878889086037502
233,legacy,1,4,2.6512509048124797
233,legacy,1,5,1.2290804601168168
233,legacy,1,6,0.8890848686866364
233,legacy,1,7,1.3387224583554906
233,legacy,1,8,2.8147808165902357
233,legacy,2,1,2.5916731654771556
233,legacy,2,2,0.0
233,legacy,2,3,5.948841070607
233,legacy,2,4,3.0977192491940237
233,legacy,2,5,3.055209249485156
233,legacy,2,6,3.1226577357270218
233,legacy,2,7,3.157297763734687
233,legacy,2,8,4.305924549682731
233,legacy,3,1,4.878889086037502
233,legacy,3,2,5.948841070607
233,legacy,3,3,0.0
233,legacy,3,4,5.0236971187332005
233,legacy,3,5,4.965386974088909
233,legacy,3,6,4.723175147403161
233,legacy,3,7,5.344605605834501
233,legacy,3,8,4.915182773635675
233,legacy,4,1,2.6512509048124797
233,legacy,4,2,3.0977192491940237
233,legacy,4,3,5.0236971187332005
233,legacy,4,4,0.0
233,legacy,4,5,2.5129585408325354
233,legacy,4,6,2.8730761232680617
233,legacy,4,7,2.4818488938277334
233,legacy,4,8,3.9202150985659774
233,legacy,5,1,1.2290804601168168
233,legacy,5,2,3.055209249485156
233,legacy,5,3,4.965386974088909
233,legacy,5,4,2.5129585408325354
233,legacy,5,5,0.0
233,legacy,5,6,1.2271157717321806
233,legacy,5,7,1.1826143190895788
233,legacy,5,8,2.3438789199345584
233,legacy,6,1,0.8890848686866364
233,legacy,6,2,3.1226577357270218
233,legacy,6,3,4.723175147403161
233,legacy,6,4,2.8730761232680617
233,legacy,6,5,1.2271157717321806
233,legacy,6,6,0.0
233,legacy,6,7,1.511513716905463
233,legacy,6,8,1.1396257344155702
233,legacy,7,1,1.3387224583554906
233,legacy,7,2,3.157297763734687
233,legacy,7,3,5.344605605834501
233,legacy,7,4,2.4818488938277334
233,legacy,7,5,1.1826143190895788
233,legacy,7,6,1.511513716905463
233,legacy,7,7,0.0
233,legacy,7,8,3.026143179878617
233,legacy,8,1,2.8147808165902357
233,legacy,8,2,4.305924549682731
233,legacy,8,3,4.915182773635675
233,legacy,8,4,3.9202150985659774
233,legacy,8,5,2.3438789199345584
233,legacy,8,6,1.1396257344155702
233,legacy,8,7,3.026143179878617
233,legacy,8,8,0.0
234,legacy,1,1,0.0
234,legacy,1,2,2.5095443074811197
234,legacy,1,3,5.018715181157268
234,legacy,1,4,2.567737554454825
234,legacy,1,5,1.2114403115944656
234,legacy,1,6,0.6807284218597467
234,legacy,1,7,1.2890110533400834
234,legacy,1,8,2.7227658127327503
234,legacy,2,1,2.5095443074811197
234,legacy,2,2,0.0
234,legacy,2,3,6.004957750901114
234,legacy,2,4,3.0040555615237654
234,legacy,2,5,2.976867258115099
234,legacy,2,6,2.99758199679889
234,legacy,2,7,3.0787717664842384
234,legacy,2,8,4.1872626585785415
234,legacy,3,1,5.018715181157268
234,legacy,3,2,6.004957750901114
234,legacy,3,3,0.0
234,legacy,3,4,5.0989795254327435
234,legacy,3,5,5.017354270060738
234,legacy,3,6,4.787238628379933
234,legacy,3,7,5.407804011862054
234,legacy,3,8,4.972888784649004
234,legacy,4,1,2.567737554454825
234,legacy,4,2,3.0040555615237654
234,legacy,4,3,5.0989795254327435
234,legacy,4,4,0.0
234,legacy,4,5,2.43233799716494
234,legacy,4,6,2.755732260826551
234,legacy,4,7,2.4045619236588855
234,legacy,4,8,3.7958821811988614
234,legacy,5,1,1.2114403115944656
234,legacy,5,2,2.976867258115099
234,legacy,5,3,5.017354270060738
234,legacy,5,4,2.43233799716494
234,legacy,5,5,0.0
234,legacy,5,6,1.1183229787679276
234,legacy,5,7,1.1483209049294492
234,legacy,5,8,2.2568377024460395
234,legacy,6,1,0.6807284218597467
234,legacy,6,2,2.99758199679889
234,legacy,6,3,4.787238628379933
234,legacy,6,4,2.755732260826551
234,legacy,6,5,1.1183229787679276
234,legacy,6,6,0.0
234,legacy,6,7,1.407506196414683
234,legacy,6,8,1.038901015779997
234,legacy,7,1,1.2890110533400834
234,legacy,7,2,3.0787717664842384
234,legacy,7,3,5.407804011862054
234,legacy,7,4,2.4045619236588855
234,legacy,7,5,1.1483209049294492
234,legacy,7,6,1.407506196414683
234,legacy,7,7,0.0
234,legacy,7,8,2.9357755433521113
234,legacy,8,1,2.7227658127327503
234,legacy,8,2,4.1872626585785415
234,legacy,8,3,4.972888784649004
234,legacy,8,4,3.7958821811988614
234,legacy,8,5,2.2568377024460395
234,legacy,8,6,1.038901015779997
234,legacy,8,7,2.9357755433521113
234,legacy,8,8,0.0
235,legacy,1,1,0.0
235,legacy,1,2,2.4290678745237844
235,legacy,1,3,4.922982628043979
235,legacy,1,4,2.4772233054658277
235,legacy,1,5,1.193823199646687
235,legacy,1,6,0.41924509648542685
235,legacy,1,7,1.2513789222961726
235,legacy,1,8,2.642859556256005
235,legacy,2,1,2.4290678745237844
235,legacy,2,2,0.0
235,legacy,2,3,5.881971522877265
235,legacy,2,4,2.910149866452948
235,legacy,2,5,2.9157764477357366
235,legacy,2,6,2.898718674543021
235,legacy,2,7,3.0205528608573844
235,legacy,2,8,4.069860170342116
235,legacy,3,1,4.922982628043979
235,legacy,3,2,5.881971522877265
235,legacy,3,3,0.0
235,legacy,3,4,4.991253686638374
235,legacy,3,5,4.9293495426195
235,legacy,3,6,4.682987348395031
235,legacy,3,7,5.3148267427710465
