oos_period,row_model,col_model,cov_matrice
151,1,2,-0.11046546222211434
151,1,3,0.015170176309895322
151,1,4,0.5222330740917076
151,1,5,0.017963317265828952
151,1,6,0.3659919711077671
151,1,7,0.5585785493040121
151,1,8,0.25537016218025765
151,2,1,-0.11046546222211434
151,2,2,0.7753274681398621
151,2,3,0.13445005722157793
151,2,4,-0.06925858768858008
151,2,5,0.09314723764576203
151,2,6,-0.05543544700182072
151,2,7,0.03455027005918293
151,2,8,0.021197993339987724
151,3,1,0.015170176309895322
151,3,2,0.13445005722157793
151,3,3,0.9281534514828648
151,3,4,0.07448265173304303
151,3,5,0.07762404741275845
151,3,6,-0.03360648920409731
151,3,7,0.24237639329666227
151,3,8,-0.023586112857990647
151,4,1,0.5222330740917076
151,4,2,-0.06925858768858008
151,4,3,0.07448265173304303
151,4,4,1.7449781524353247
151,4,5,0.03274979704478739
151,4,6,0.34280018144146784
151,4,7,0.1937427204020358
151,4,8,0.7069648656037573
151,5,1,0.017963317265828952
151,5,2,0.09314723764576203
151,5,3,0.07762404741275845
151,5,4,0.03274979704478739
151,5,5,0.9349015454311862
151,5,6,0.09313107104599265
151,5,7,0.21578618342136235
151,5,8,-0.010499630693040014
151,6,1,0.3659919711077671
151,6,2,-0.05543544700182072
151,6,3,-0.03360648920409731
151,6,4,0.34280018144146784
151,6,5,0.09313107104599265
151,6,6,0.871318945049409
151,6,7,-0.004409598204899577
151,6,8,0.34778397964748964
151,7,1,0.5585785493040121
151,7,2,0.03455027005918293
151,7,3,0.24237639329666227
151,7,4,0.1937427204020358
151,7,5,0.21578618342136235
151,7,6,-0.004409598204899577
151,7,7,1.9861542531976504
151,7,8,0.08407992421709995
151,8,1,0.25537016218025765
151,8,2,0.021197993339987724
151,8,3,-0.023586112857990647
151,8,4,0.7069648656037573
151,8,5,-0.010499630693040014
151,8,6,0.34778397964748964
151,8,7,0.08407992421709995
151,8,8,1.2481824240549215
152,1,1,1.6816297040492298
152,1,2,-0.04138981263592637
152,1,3,0.10941095187139284
152,1,4,0.5354086577860804
152,1,5,0.1367286676522806
152,1,6,0.1921320999045172
152,1,7,0.29616519173647143
152,1,8,0.22008879066745296
152,2,1,-0.04138981263592637
152,2,2,0.8462619346042195
152,2,3,0.20538590147257374
152,2,4,-0.060526720051601896
152,2,5,0.18396516680556074
152,2,6,-0.18824026254932144
152,2,7,-0.16745298355220914
152,2,8,-0.006526841952889275
152,3,1,0.10941095187139284
152,3,2,0.20538590147257374
152,3,3,1.0135091813453603
152,3,4,0.10646696250445101
152,3,5,0.12631344986809162
152,3,6,-0.10771241774195901
152,3,7,0.16131503832143843
152,3,8,-0.023292337856481618
152,4,1,0.5354086577860804
152,4,2,-0.060526720051601896
152,4,3,0.10646696250445101
152,4,4,1.7328293606785639
152,4,5,0.0888324665656561
152,4,6,0.26228718461457035
152,4,7,0.05496412593646304
152,4,8,0.6820328844936264
152,5,1,0.1367286676522806
152,5,2,0.18396516680556074
152,5,3,0.12631344986809162
152,5,4,0.0888324665656561
152,5,5,0.9380449835759764
152,5,6,0.08390054038150778
152,5,7,0.2665234775034559
152,5,8,0.01983018246151066
152,6,1,0.1921320999045172
152,6,2,-0.18824026254932144
152,6,3,-0.10771241774195901
152,6,4,0.26228718461457035
152,6,5,0.08390054038150778
152,6,6,0.9020830037815107
152,6,7,-0.06331107942652371
152,6,8,0.3063966100765347
152,7,1,0.29616519173647143
152,7,2,-0.16745298355220914
152,7,3,0.16131503832143843
152,7,4,0.05496412593646304
152,7,5,0.2665234775034559
152,7,6,-0.06331107942652371
152,7,7,1.6275272952364026
152,7,8,-0.0111623013601929
152,8,1,0.22008879066745296
152,8,2,-0.006526841952889275
152,8,3,-0.023292337856481618
152,8,4,0.6820328844936264
152,8,5,0.01983018246151066
152,8,6,0.3063966100765347
152,8,7,-0.0111623013601929
152,8,8,1.2135753444364938
153,1,1,1.6487540837598018
153,1,2,-0.0795176874101127
153,1,3,0.0666043895652977
153,1,4,0.5207054281554345
153,1,5,0.11583026254333244
153,1,6,0.23203878235216382
153,1,7,0.2370057273250467
153,1,8,0.22662371652114957
153,2,1,-0.0795176874101127
153,2,2,1.3304189981842345
153,2,3,0.32371555239012284
153,2,4,-0.22492186972954092
153,2,5,0.05561145391381047
153,2,6,-0.36892016767633706
153,2,7,-0.12055058173637617
153,2,8,0.005326976289571573
153,3,1,0.0666043895652977
153,3,2,0.32371555239012284
153,3,3,1.0254063556740765
153,3,4,0.01492915312073992
153,3,5,0.04471975460256355
153,3,6,-0.14805084209603156
153,3,7,0.11933007082456584
153,3,8,-0.01080702726542552
153,4,1,0.5207054281554345
153,4,2,-0.22492186972954092
153,4,3,0.01492915312073992
153,4,4,1.787742391032516
153,4,5,0.10828894765562522
153,4,6,0.37187506843464485
153,4,7,-0.03134676859268047
153,4,8,0.6856961323633836
153,5,1,0.11583026254333244
153,5,2,0.05561145391381047
153,5,3,0.04471975460256355
153,5,4,0.10828894765562522
153,5,5,0.9426191852310192
153,5,6,0.17626199806710172
153,5,7,0.18076862007642597
153,5,8,0.025358045889598196
153,6,1,0.23203878235216382
153,6,2,-0.36892016767633706
153,6,3,-0.14805084209603156
153,6,4,0.37187506843464485
153,6,5,0.17626199806710172
153,6,6,1.014040527890539
153,6,7,-0.04884186157924524
153,6,8,0.2945425373343124
153,7,1,0.2370057273250467
153,7,2,-0.12055058173637617
153,7,3,0.11933007082456584
153,7,4,-0.03134676859268047
153,7,5,0.18076862007642597
153,7,6,-0.04884186157924524
153,7,7,1.489043830672742
153,7,8,0.0057369914309835365
153,8,1,0.22662371652114957
153,8,2,0.005326976289571573
153,8,3,-0.01080702726542552
153,8,4,0.6856961323633836
153,8,5,0.025358045889598196
153,8,6,0.2945425373343124
153,8,7,0.0057369914309835365
153,8,8,1.2110346223709254
154,1,1,1.6561611592636827
154,1,2,-0.11026528815746744
154,1,3,0.0034853226595441115
154,1,4,0.5417714845740995
154,1,5,0.184003150058089
154,1,6,0.22804870864115906
154,1,7,0.2042210319528382
154,1,8,0.23665417502661662
154,2,1,-0.11026528815746744
154,2,2,1.5247579237675872
154,2,3,0.5240759891151169
154,2,4,-0.273574984077774
154,2,5,-0.17157587095078455
154,2,6,-0.3191121426228121
154,2,7,-0.027505464559079856
154,2,8,-0.015684707875449552
154,3,1,0.0034853226595441115
154,3,2,0.5240759891151169
154,3,3,1.1068472149392359
154,3,4,0.07155778861296073
154,3,5,-0.06312666139068562
154,3,6,0.010666759555845104
154,3,7,0.10352782907404484
154,3,8,0.025148283356632585
154,4,1,0.5417714845740995
154,4,2,-0.273574984077774
154,4,3,0.07155778861296073
154,4,4,1.7140999463583688
154,4,5,0.06707716126374236
154,4,6,0.306742339760381
154,4,7,0.01846124689531714
154,4,8,0.6566650056170721
154,5,1,0.184003150058089
154,5,2,-0.17157587095078455
154,5,3,-0.06312666139068562
154,5,4,0.06707716126374236
154,5,5,1.169679615616809
154,5,6,0.012035051143185238
154,5,7,0.17147267333277816
154,5,8,-0.003394044426415742
154,6,1,0.22804870864115906
154,6,2,-0.3191121426228121
154,6,3,0.010666759555845104
154,6,4,0.306742339760381
154,6,5,0.012035051143185238
154,6,6,0.9933765096998944
154,6,7,0.040956599353810165
154,6,8,0.2620920779932004
154,7,1,0.2042210319528382
154,7,2,-0.027505464559079856
154,7,3,0.10352782907404484
154,7,4,0.01846124689531714
154,7,5,0.17147267333277816
154,7,6,0.040956599353810165
154,7,7,1.4398235162107487
154,7,8,0.03471877464285184
154,8,1,0.23665417502661662
154,8,2,-0.015684707875449552
154,8,3,0.025148283356632585
154,8,4,0.6566650056170721
154,8,5,-0.003394044426415742
154,8,6,0.2620920779932004
154,8,7,0.03471877464285184
154,8,8,1.1888630364436406
155,1,1,1.6244604149912054
155,1,2,-0.09969432230032416
155,1,3,0.05665700878995422
155,1,4,0.48102110255017017
155,1,5,0.14738065203380263
155,1,6,0.14997703725774528
155,1,7,0.13227361558783815
155,1,8,0.18742613422370397
155,2,1,-0.09969432230032416
155,2,2,1.5180762376073345
155,2,3,0.49185818531001174
155,2,4,-0.23993523303095998
155,2,5,-0.15324255190712766
155,2,6,-0.27601243109055157
155,2,7,0.011887611601720926
155,2,8,0.008000342814074747
155,3,1,0.05665700878995422
155,3,2,0.49185818531001174
155,3,3,1.4035259445020623
155,3,4,-0.02618716761932168
155,3,5,-0.033430473515602535
155,3,6,-0.1089595221903825
155,3,7,0.008119354079951267
155,3,8,0.1087237333611718
155,4,1,0.48102110255017017
155,4,2,-0.23993523303095998
155,4,3,-0.02618716761932168
155,4,4,1.726165301478369
155,4,5,0.009012046193546973
155,4,6,0.3135432551039428
155,4,7,0.01413973541774706
155,4,8,0.5474492478718294
155,5,1,0.14738065203380263
155,5,2,-0.15324255190712766
155,5,3,-0.033430473515602535
155,5,4,0.009012046193546973
155,5,5,1.0999326536614193
155,5,6,-0.0635867871315304
155,5,7,0.09930299580664104
155,5,8,-0.07765989908458805
155,6,1,0.14997703725774528
155,6,2,-0.27601243109055157
155,6,3,-0.1089595221903825
155,6,4,0.3135432551039428
155,6,5,-0.0635867871315304
155,6,6,0.9980711785457134
155,6,7,0.030702559118279314
155,6,8,0.12116709160173184
155,7,1,0.13227361558783815
155,7,2,0.011887611601720926
155,7,3,0.008119354079951267
155,7,4,0.01413973541774706
155,7,5,0.09930299580664104
155,7,6,0.030702559118279314
155,7,7,1.4102921568326066
155,7,8,-0.09656200563401168
155,8,1,0.18742613422370397
155,8,2,0.008000342814074747
155,8,3,0.1087237333611718
155,8,4,0.5474492478718294
155,8,5,-0.07765989908458805
155,8,6,0.12116709160173184
155,8,7,-0.09656200563401168
155,8,8,1.0432915454786131
156,1,1,1.5806030503472686
156,1,2,-0.0011547852166407964
156,1,3,0.10550545868361358
156,1,4,0.5193746813348195
156,1,5,0.227787732566218
156,1,6,0.11800059133268961
156,1,7,0.13364928240230725
156,1,8,0.35098086209516255
156,2,1,-0.0011547852166407964
156,2,2,1.3102105335807213
156,2,3,0.44687157343649747
156,2,4,-0.24424932659097953
156,2,5,-0.25597365191372706
156,2,6,-0.20987743072777137
156,2,7,0.11930408482027365
156,2,8,-0.10385149025082889
156,3,1,0.10550545868361358
156,3,2,0.44687157343649747
156,3,3,1.399264145904537
156,3,4,-0.0077114701061919795
156,3,5,-0.05774150534830076
156,3,6,-0.08227928811824829
156,3,7,0.0811700949673889
156,3,8,0.12462266019339617
156,4,1,0.5193746813348195
156,4,2,-0.24424932659097953
156,4,3,-0.0077114701061919795
156,4,4,1.77774550233295
156,4,5,0.0187632452288632
156,4,6,0.3278768023108711
156,4,7,0.09295216375432339
156,4,8,0.6372403248440327
156,5,1,0.227787732566218
156,5,2,-0.25597365191372706
156,5,3,-0.05774150534830076
156,5,4,0.0187632452288632
156,5,5,1.0065631835511686
156,5,6,-0.013551484072423767
156,5,7,0.19970189763220292
156,5,8,-0.12299683968828458
156,6,1,0.11800059133268961
156,6,2,-0.20987743072777137
156,6,3,-0.08227928811824829
156,6,4,0.3278768023108711
156,6,5,-0.013551484072423767
156,6,6,0.9626636760510264
156,6,7,0.008269338570894126
156,6,8,0.20222696870876547
156,7,1,0.13364928240230725
156,7,2,0.11930408482027365
156,7,3,0.0811700949673889
156,7,4,0.09295216375432339
156,7,5,0.19970189763220292
156,7,6,0.008269338570894126
156,7,7,1.518460986619026
156,7,8,0.17485672316537726
156,8,1,0.35098086209516255
156,8,2,-0.10385149025082889
156,8,3,0.12462266019339617
156,8,4,0.6372403248440327
156,8,5,-0.12299683968828458
156,8,6,0.20222696870876547
156,8,7,0.17485672316537726
156,8,8,1.2531535899393142
157,1,1,1.5825388728469196
157,1,2,0.01571465732513129
157,1,3,0.10277622146119839
157,1,4,0.5009803435116228
157,1,5,0.22276227515542749
157,1,6,0.11290745062621718
157,1,7,0.13219280171122802
157,1,8,0.32695770214341924
157,2,1,0.01571465732513129
157,2,2,1.308665565660232
157,2,3,0.3501079439738074
157,2,4,-0.22396298020244015
157,2,5,-0.3203025927887257
157,2,6,-0.17856290732049027
157,2,7,0.02501474733858569
157,2,8,-0.0838260338037894
157,3,1,0.10277622146119839
157,3,2,0.3501079439738074
157,3,3,1.3795517350079944
157,3,4,0.1036523876941602
157,3,5,-0.04874792366399506
157,3,6,-0.04356190507051313
157,3,7,0.06057371516329131
157,3,8,0.26808064243783275
157,4,1,0.5009803435116228
157,4,2,-0.22396298020244015
157,4,3,0.1036523876941602
157,4,4,1.7151821220075256
157,4,5,0.0891854641892322
157,4,6,0.28511283828514977
157,4,7,0.20282195866132074
157,4,8,0.5865272564279871
157,5,1,0.22276227515542749
157,5,2,-0.3203025927887257
157,5,3,-0.04874792366399506
157,5,4,0.0891854641892322
157,5,5,1.032072208042388
157,5,6,0.006322271799213844
157,5,7,0.2038793270285531
157,5,8,-0.031119176965667204
157,6,1,0.11290745062621718
157,6,2,-0.17856290732049027
157,6,3,-0.04356190507051313
157,6,4,0.28511283828514977
157,6,5,0.006322271799213844
157,6,6,0.9298379340787526
157,6,7,0.04819421235722705
157,6,8,0.14929843238494325
157,7,1,0.13219280171122802
157,7,2,0.02501474733858569
157,7,3,0.06057371516329131
157,7,4,0.20282195866132074
157,7,5,0.2038793270285531
157,7,6,0.04819421235722705
157,7,7,1.4809907719452682
157,7,8,0.31595535756850324
157,8,1,0.32695770214341924
157,8,2,-0.0838260338037894
157,8,3,0.26808064243783275
157,8,4,0.5865272564279871
157,8,5,-0.031119176965667204
157,8,6,0.14929843238494325
157,8,7,0.31595535756850324
157,8,8,1.1741334535419072
158,1,1,1.6796213874862997
158,1,2,-0.01928121535570027
158,1,3,0.07857904624259694
158,1,4,0.547753611744271
158,1,5,0.28130457433354916
158,1,6,0.10479855109508887
158,1,7,0.1903795975452861
158,1,8,0.43440824364851066
158,2,1,-0.01928121535570027
158,2,2,1.3256009905532258
158,2,3,0.3560066177891767
158,2,4,-0.2757599289138981
158,2,5,-0.3429504066802152
158,2,6,-0.1775222569944345
158,2,7,-0.0086497108426872
158,2,8,-0.15663763933023625
158,3,1,0.07857904624259694
158,3,2,0.3560066177891767
158,3,3,1.3813459839424573
158,3,4,0.05534786952329384
158,3,5,-0.06135178195337976
158,3,6,-0.04419440416789174
158,3,7,0.0353921800025315
158,3,8,0.2095024205402744
158,4,1,0.547753611744271
158,4,2,-0.2757599289138981
158,4,3,0.05534786952329384
158,4,4,1.5593839253622879
158,4,5,0.16361303105269875
158,4,6,0.26418246311136656
158,4,7,0.22028571348832465
158,4,8,0.5648435380681562
158,5,1,0.28130457433354916
158,5,2,-0.3429504066802152
158,5,3,-0.06135178195337976
158,5,4,0.16361303105269875
158,5,5,1.0892977579635676
158,5,6,0.0032586738890971177
158,5,7,0.25833069522628166
158,5,8,0.08262672140843254
158,6,1,0.10479855109508887
158,6,2,-0.1775222569944345
158,6,3,-0.04419440416789174
158,6,4,0.26418246311136656
158,6,5,0.0032586738890971177
158,6,6,0.9288224721096295
158,6,7,0.039032130295192397
158,6,8,0.12654133322425876
158,7,1,0.1903795975452861
158,7,2,-0.0086497108426872
158,7,3,0.0353921800025315
158,7,4,0.22028571348832465
158,7,5,0.25833069522628166
158,7,6,0.039032130295192397
158,7,7,1.5446936928012436
158,7,8,0.391756361788125
158,8,1,0.43440824364851066
158,8,2,-0.15663763933023625
158,8,3,0.2095024205402744
158,8,4,0.5648435380681562
158,8,5,0.08262672140843254
158,8,6,0.12654133322425876
158,8,7,0.391756361788125
158,8,8,1.320326472545951
159,1,1,1.5997895471593075
159,1,2,-0.03588695444572817
159,1,3,0.018343687425212554
159,1,4,0.513122960586706
159,1,5,0.2028372517564564
159,1,6,0.13019840715086134
159,1,7,0.125985601705519
159,1,8,0.5117006488238026
159,2,1,-0.03588695444572817
159,2,2,1.3221962636627085
159,2,3,0.33972922014302914
159,2,4,-0.27848338698794617
159,2,5,-0.351969387223066
159,2,6,-0.17915809836160218
159,2,7,-0.016316262858941905
159,2,8,-0.1443344405807001
159,3,1,0.018343687425212554
159,3,2,0.33972922014302914
159,3,3,1.2931957669224872
159,3,4,0.022636638346615428
159,3,5,-0.13696747552658475
159,3,6,-0.022112693327250584
159,3,7,-0.02680104460755648
159,3,8,0.28578367229716223
159,4,1,0.513122960586706
159,4,2,-0.27848338698794617
159,4,3,0.022636638346615428
159,4,4,1.5615001190338589
159,4,5,0.15831620399379892
159,4,6,0.25194719853089
159,4,7,0.21512690595949302
159,4,8,0.5805320126805388
159,5,1,0.2028372517564564
159,5,2,-0.351969387223066
159,5,3,-0.13696747552658475
159,5,4,0.15831620399379892
159,5,5,1.0495524998748904
159,5,6,-0.013762619353986115
159,5,7,0.23350728837639148
159,5,8,0.13026543546406524
159,6,1,0.13019840715086134
159,6,2,-0.17915809836160218
159,6,3,-0.022112693327250584
159,6,4,0.25194719853089
159,6,5,-0.013762619353986115
159,6,6,0.9604995759228688
159,6,7,0.026059967121942716
159,6,8,0.13045970539908636
159,7,1,0.125985601705519
159,7,2,-0.016316262858941905
159,7,3,-0.02680104460755648
159,7,4,0.21512690595949302
159,7,5,0.23350728837639148
159,7,6,0.026059967121942716
159,7,7,1.5144620256838845
159,7,8,0.4319766123158008
159,8,1,0.5117006488238026
159,8,2,-0.1443344405807001
159,8,3,0.28578367229716223
159,8,4,0.5805320126805388
159,8,5,0.13026543546406524
159,8,6,0.13045970539908636
159,8,7,0.4319766123158008
159,8,8,1.2343083019166488
160,1,1,1.1384471611178613
160,1,2,-0.03225655619932365
160,1,3,-0.09623115480505226
160,1,4,0.21979432941103316
160,1,5,0.2869463081565198
160,1,6,0.18715788351983256
160,1,7,0.09401591795480414
160,1,8,0.37189195233560474
160,2,1,-0.03225655619932365
160,2,2,1.3718983864404855
160,2,3,0.308102570877712
160,2,4,-0.322451331625395
160,2,5,-0.3386020864780604
160,2,6,-0.09903255553305951
160,2,7,-0.06902921975481957
160,2,8,-0.12750539797765212
160,3,1,-0.09623115480505226
160,3,2,0.308102570877712
160,3,3,1.2800323935033822
160,3,4,-0.03567437755786875
160,3,5,-0.12095058876940927
160,3,6,-0.0770345102761415
160,3,7,0.01118807040699656
160,3,8,0.22302566828435252
160,4,1,0.21979432941103316
160,4,2,-0.322451331625395
160,4,3,-0.03567437755786875
160,4,4,1.2837085169675746
160,4,5,0.21420269832345606
160,4,6,0.19540826384221593
160,4,7,0.2571404706675067
160,4,8,0.4357787922031962
160,5,1,0.2869463081565198
160,5,2,-0.3386020864780604
160,5,3,-0.12095058876940927
160,5,4,0.21420269832345606
160,5,5,1.0275455239663698
160,5,6,0.00417597893676191
160,5,7,0.22032570423833503
160,5,8,0.17209887372116764
160,6,1,0.18715788351983256
160,6,2,-0.09903255553305951
160,6,3,-0.0770345102761415
160,6,4,0.19540826384221593
160,6,5,0.00417597893676191
160,6,6,1.203583969564571
160,6,7,-0.08898220449702696
160,6,8,0.18936301161604124
160,7,1,0.09401591795480414
160,7,2,-0.06902921975481957
160,7,3,0.01118807040699656
160,7,4,0.2571404706675067
160,7,5,0.22032570423833503
160,7,6,-0.08898220449702696
160,7,7,1.621040158497196
160,7,8,0.3955860601677495
160,8,1,0.37189195233560474
160,8,2,-0.12750539797765212
160,8,3,0.22302566828435252
160,8,4,0.4357787922031962
160,8,5,0.17209887372116764
160,8,6,0.18936301161604124
160,8,7,0.3955860601677495
160,8,8,1.1604730971571562
161,1,1,1.2078080305908936
161,1,2,-0.009537498375788806
161,1,3,-0.05372776304485874
161,1,4,0.23030540698187216
161,1,5,0.2835675951915268
161,1,6,0.139826268040961
161,1,7,0.04600952838622211
161,1,8,0.44224641259248854
161,2,1,-0.009537498375788806
161,2,2,1.3847057534757503
161,2,3,0.3268046272591553
161,2,4,-0.310153822907944
161,2,5,-0.34103527258534805
161,2,6,-0.12846095231477003
161,2,7,-0.08677840159541303
161,2,8,-0.08590064115275804
161,3,1,-0.05372776304485874
161,3,2,0.3268046272591553
161,3,3,1.330396007890883
161,3,4,-0.022013994176497825
161,3,5,-0.12439797028266332
161,3,6,-0.12243611318130809
161,3,7,-0.02734840982359889
161,3,8,0.28918374883505876
161,4,1,0.23030540698187216
161,4,2,-0.310153822907944
161,4,3,-0.022013994176497825
161,4,4,1.2252003518465133
161,4,5,0.2186891056844173
161,4,6,0.23083724254276877
161,4,7,0.22184636157150733
161,4,8,0.39570395127213775
161,5,1,0.2835675951915268
161,5,2,-0.34103527258534805
161,5,3,-0.12439797028266332
161,5,4,0.2186891056844173
161,5,5,1.027007097902968
161,5,6,0.0020293242638536116
161,5,7,0.2265674252271546
161,5,8,0.17380190386238042
161,6,1,0.139826268040961
161,6,2,-0.12846095231477003
161,6,3,-0.12243611318130809
161,6,4,0.23083724254276877
161,6,5,0.0020293242638536116
161,6,6,1.201135051664787
161,6,7,-0.017183301796087073
161,6,8,0.17896135166293117
161,7,1,0.04600952838622211
161,7,2,-0.08677840159541303
161,7,3,-0.02734840982359889
161,7,4,0.22184636157150733
161,7,5,0.2265674252271546
161,7,6,-0.017183301796087073
161,7,7,1.666113397749634
161,7,8,0.2960426460760655
161,8,1,0.44224641259248854
161,8,2,-0.08590064115275804
161,8,3,0.28918374883505876
161,8,4,0.39570395127213775
161,8,5,0.17380190386238042
161,8,6,0.17896135166293117
161,8,7,0.2960426460760655
161,8,8,1.204136301641139
162,1,1,1.2085269965121592
162,1,2,-0.06344138024159726
162,1,3,0.004836089192342316
162,1,4,0.28849040333855464
162,1,5,0.3086105170044026
162,1,6,0.16448362770159858
162,1,7,-0.050707283721328204
162,1,8,0.4085584151860491
162,2,1,-0.06344138024159726
162,2,2,1.314820885966866
162,2,3,0.34542263654684346
162,2,4,-0.29841219297247285
162,2,5,-0.32261185377281465
162,2,6,-0.09471272085017186
162,2,7,-0.14013217688740717
162,2,8,-0.09756881535903812
162,3,1,0.004836089192342316
162,3,2,0.34542263654684346
162,3,3,1.3559380059570154
162,3,4,0.0034100969609969357
162,3,5,-0.12789759075731058
162,3,6,-0.14274226821239838
162,3,7,-0.03305856469812323
162,3,8,0.27972430530512793
162,4,1,0.28849040333855464
162,4,2,-0.29841219297247285
162,4,3,0.0034100969609969357
162,4,4,1.2707034935882
162,4,5,0.21834518715579815
162,4,6,0.2137657503784336
162,4,7,0.20409419400799111
162,4,8,0.38210659716225004
162,5,1,0.3086105170044026
162,5,2,-0.32261185377281465
162,5,3,-0.12789759075731058
162,5,4,0.21834518715579815
162,5,5,1.0181195316803255
162,5,6,-0.011459614743441576
162,5,7,0.24283075285836989
162,5,8,0.1762594840481013
162,6,1,0.16448362770159858
162,6,2,-0.09471272085017186
162,6,3,-0.14274226821239838
162,6,4,0.2137657503784336
162,6,5,-0.011459614743441576
162,6,6,1.1725037675500047
162,6,7,0.026736028599311953
162,6,8,0.19108242218950133
162,7,1,-0.050707283721328204
162,7,2,-0.14013217688740717
162,7,3,-0.03305856469812323
162,7,4,0.20409419400799111
162,7,5,0.24283075285836989
162,7,6,0.026736028599311953
162,7,7,1.6227299889551625
162,7,8,0.2976137372040317
162,8,1,0.4085584151860491
162,8,2,-0.09756881535903812
162,8,3,0.27972430530512793
162,8,4,0.38210659716225004
162,8,5,0.1762594840481013
162,8,6,0.19108242218950133
162,8,7,0.2976137372040317
162,8,8,1.2109202764985245
163,1,1,1.2482264992518697
163,1,2,-0.0025249931778042823
163,1,3,0.005074649263835527
163,1,4,0.3191677480321296
163,1,5,0.35852169072668577
163,1,6,0.10469710561969982
163,1,7,-0.08188300582895426
163,1,8,0.4568002070884999
163,2,1,-0.0025249931778042823
163,2,2,1.1246612627444748
163,2,3,0.2567007971044898
163,2,4,-0.09497813622140948
163,2,5,-0.26915085235179015
163,2,6,0.031017099946218648
163,2,7,-0.12209342571260207
163,2,8,0.14317418477527502
163,3,1,0.005074649263835527
163,3,2,0.2567007971044898
163,3,3,1.314139904074282
163,3,4,0.04968658158296878
163,3,5,-0.14546537823062275
163,3,6,-0.05820201171432483
163,3,7,-0.004876232084202066
163,3,8,0.3260069501034179
163,4,1,0.3191677480321296
163,4,2,-0.09497813622140948
163,4,3,0.04968658158296878
163,4,4,1.2178700438241383
163,4,5,0.3000643641588501
163,4,6,0.018013545917389653
163,4,7,0.1265269041440918
163,4,8,0.36358849039126573
163,5,1,0.35852169072668577
163,5,2,-0.26915085235179015
163,5,3,-0.14546537823062275
163,5,4,0.3000643641588501
163,5,5,1.1259373919091265
163,5,6,-0.06545682560671322
163,5,7,0.20509424700959047
163,5,8,0.28880877736165783
163,6,1,0.10469710561969982
163,6,2,0.031017099946218648
163,6,3,-0.05820201171432483
163,6,4,0.018013545917389653
163,6,5,-0.06545682560671322
163,6,6,1.0098593047678623
163,6,7,0.011447814825093591
163,6,8,-0.04129875421149197
163,7,1,-0.08188300582895426
163,7,2,-0.12209342571260207
163,7,3,-0.004876232084202066
163,7,4,0.1265269041440918
163,7,5,0.20509424700959047
163,7,6,0.011447814825093591
163,7,7,1.6327771966300293
163,7,8,0.20087083076344805
163,8,1,0.4568002070884999
163,8,2,0.14317418477527502
163,8,3,0.3260069501034179
163,8,4,0.36358849039126573
163,8,5,0.28880877736165783
163,8,6,-0.04129875421149197
163,8,7,0.20087083076344805
163,8,8,1.2271334924455948
164,1,1,1.2447409210283558
164,1,2,-0.01456216977740101
164,1,3,0.014020331552868037
164,1,4,0.33197165941025186
164,1,5,0.35415713923929304
164,1,6,0.09824672274019187
164,1,7,-0.08555899035240608
164,1,8,0.4629402181604008
164,2,1,-0.01456216977740101
164,2,2,1.3383293024333773
164,2,3,0.3284778089590578
164,2,4,-0.030510110128727265
164,2,5,-0.278684941811134
164,2,6,0.0690828674867922
164,2,7,-0.041784869637423824
164,2,8,0.15336374741566836
164,3,1,0.014020331552868037
164,3,2,0.3284778089590578
164,3,3,1.2745443946033415
164,3,4,0.004028040307538988
