oos_period,centrality_type,model,centrality_score
251,eigenvector,4,0.0013897255247466052
251,eigenvector,5,0.00036446070966763427
251,eigenvector,6,0.0015562287692066942
251,eigenvector,7,0.9455817635610546
251,eigenvector,8,0.032419044202655393
252,eigenvector,1,1.2204787395215775e-05
252,eigenvector,2,0.27522204976537834
252,eigenvector,3,5.83592672864966e-06
252,eigenvector,4,0.011166182422253696
252,eigenvector,5,0.0017571512910119476
252,eigenvector,6,0.00028241967233285135
252,eigenvector,7,0.07702887599934248
252,eigenvector,8,0.6345252801345568
253,eigenvector,1,6.461946603102425e-05
253,eigenvector,2,0.3678667221728692
253,eigenvector,3,4.166806969963349e-06
253,eigenvector,4,0.003690678565700608
253,eigenvector,5,0.0005413475635568341
253,eigenvector,6,0.03243230151283141
253,eigenvector,7,0.0697752219101774
253,eigenvector,8,0.5256249420008634
254,eigenvector,1,0.12567428915024145
254,eigenvector,2,0.21841316130104474
254,eigenvector,3,0.007885698451347949
254,eigenvector,4,0.20648639419403364
254,eigenvector,5,0.046269362884597064
254,eigenvector,6,0.104703487438476
254,eigenvector,7,0.10572091170816522
254,eigenvector,8,0.184846694871094
255,eigenvector,1,0.001019194586960943
255,eigenvector,2,0.09593082459050824
255,eigenvector,3,0.0899293887693613
255,eigenvector,4,0.033460636931168825
255,eigenvector,5,0.2835740160378914
255,eigenvector,6,0.06937439197468803
255,eigenvector,7,0.13800294614106332
255,eigenvector,8,0.28870860096735784
256,eigenvector,1,4.0398664882753504e-05
256,eigenvector,2,0.5296160496522957
256,eigenvector,3,3.8562886095286726e-06
256,eigenvector,4,0.0006054894133027703
256,eigenvector,5,1.5067991398969724e-05
256,eigenvector,6,0.009955764431883384
256,eigenvector,7,0.0550200472791554
256,eigenvector,8,0.4047433262774713
257,eigenvector,1,0.00027456701742439746
257,eigenvector,2,0.7587569719640943
257,eigenvector,3,0.0003164956991117668
257,eigenvector,4,0.018883612825119214
257,eigenvector,5,0.0005805246177413365
257,eigenvector,6,0.005626090734261952
257,eigenvector,7,0.10020625154863011
257,eigenvector,8,0.11535548559261688
258,eigenvector,1,0.10331526914416783
258,eigenvector,2,0.3912620770736232
258,eigenvector,3,2.189180266689475e-07
258,eigenvector,4,0.18031590586930357
258,eigenvector,5,0.043970686349116585
258,eigenvector,6,0.06706387054947639
258,eigenvector,7,0.11690083303488352
258,eigenvector,8,0.09717113906040217
259,eigenvector,1,0.10853027231018506
259,eigenvector,2,0.5074420579527619
259,eigenvector,3,9.640354046507586e-07
259,eigenvector,4,1.744380234114408e-06
259,eigenvector,5,2.1061781175583916e-06
259,eigenvector,6,0.0030887609785989296
259,eigenvector,7,0.07363842145904785
259,eigenvector,8,0.3072956727046499
260,eigenvector,1,4.492213358534145e-06
260,eigenvector,2,0.02629046200929656
260,eigenvector,3,4.6362771049862275e-06
260,eigenvector,4,7.406495864389659e-05
260,eigenvector,5,0.00012380027992631973
260,eigenvector,6,0.0016879784924137794
260,eigenvector,7,0.2046597786311691
260,eigenvector,8,0.7671547871370867
261,eigenvector,1,1.0177022906197952e-05
261,eigenvector,2,0.003278907007907641
261,eigenvector,3,6.9837205559547915e-06
261,eigenvector,4,0.0007590957803327323
261,eigenvector,5,0.000135664782634766
261,eigenvector,6,0.03333179670422341
261,eigenvector,7,0.2283140871095433
261,eigenvector,8,0.734163287870896
262,eigenvector,1,3.705588673943176e-05
262,eigenvector,2,0.008983627616486394
262,eigenvector,3,5.9140048502743346e-06
262,eigenvector,4,0.0006872102892387926
262,eigenvector,5,1.6650971438363475e-05
262,eigenvector,6,0.04252252323019264
262,eigenvector,7,0.6435024751538048
262,eigenvector,8,0.30424454284624936
263,eigenvector,1,5.455816102279566e-06
263,eigenvector,2,0.011016154597942515
263,eigenvector,3,1.8041068537807156e-05
263,eigenvector,4,0.0008718338371848465
263,eigenvector,5,5.306891581001849e-05
263,eigenvector,6,0.05024886349351351
263,eigenvector,7,0.6763542469050431
263,eigenvector,8,0.26143233536486576
264,eigenvector,1,7.966636678006857e-07
264,eigenvector,2,0.22414778146066724
264,eigenvector,3,0.002589007771989963
264,eigenvector,4,0.0005483233505834506
264,eigenvector,5,0.011686308088435687
264,eigenvector,6,0.06545857294591616
264,eigenvector,7,0.5472192902199438
264,eigenvector,8,0.14834991949779586
265,eigenvector,1,0.002127161324564681
265,eigenvector,2,0.22492465742842274
265,eigenvector,3,0.020388561604290194
265,eigenvector,4,0.06889841406261907
265,eigenvector,5,0.004319880163871894
265,eigenvector,6,0.16095222346898358
265,eigenvector,7,0.4438648833817667
265,eigenvector,8,0.07452421856448123
266,eigenvector,1,0.018278486247213288
266,eigenvector,2,0.19942586885896257
266,eigenvector,3,0.0032138361788238506
266,eigenvector,4,0.0018318629722561806
266,eigenvector,5,0.0062707130613018575
266,eigenvector,6,0.4413082832782108
266,eigenvector,7,0.26283124585251993
266,eigenvector,8,0.06683970354971146
267,eigenvector,1,5.075681965725505e-07
267,eigenvector,2,0.14031694378072082
267,eigenvector,3,5.435455630840987e-07
267,eigenvector,4,0.05009077561259085
267,eigenvector,5,8.809775316658337e-07
267,eigenvector,6,0.21036227472036728
267,eigenvector,7,0.3146446237901983
267,eigenvector,8,0.28458345000383134
268,eigenvector,1,1.1962599167383626e-05
268,eigenvector,2,0.015954820817395424
268,eigenvector,3,0.0001170937588473126
268,eigenvector,4,5.664884227161531e-06
268,eigenvector,5,0.0010169799550326056
268,eigenvector,6,0.222824319542732
268,eigenvector,7,0.750362228394023
268,eigenvector,8,0.009706930047575012
269,eigenvector,1,0.02262730537206959
269,eigenvector,2,0.1658260239408716
269,eigenvector,3,1.7134532370912061e-07
269,eigenvector,4,0.10252766079944878
269,eigenvector,5,0.026393031089467795
269,eigenvector,6,0.19118657106643383
269,eigenvector,7,0.21924989725556238
269,eigenvector,8,0.2721893391298223
270,eigenvector,1,0.011500720150879482
270,eigenvector,2,0.0025460336971141954
270,eigenvector,3,0.06705925317914231
270,eigenvector,4,0.04454350904271746
270,eigenvector,5,0.02766664414623629
270,eigenvector,6,0.34501286781339296
270,eigenvector,7,0.4175045321904596
270,eigenvector,8,0.08416643977905759
271,eigenvector,1,3.301703615413262e-06
271,eigenvector,2,1.8774688622017837e-06
271,eigenvector,3,0.03108328891861201
271,eigenvector,4,2.714446640587538e-06
271,eigenvector,5,0.017335154892882162
271,eigenvector,6,0.4920750277114573
271,eigenvector,7,0.43116790423947526
271,eigenvector,8,0.028330730617454922
272,eigenvector,1,0.014532750350442054
272,eigenvector,2,3.0331777521760933e-06
272,eigenvector,3,0.0019142380164131776
272,eigenvector,4,0.0034260864869679448
272,eigenvector,5,0.002523712105318425
272,eigenvector,6,0.45971107719775123
272,eigenvector,7,0.48230698963933627
272,eigenvector,8,0.03558211302501885
273,eigenvector,1,1.021216186901521e-06
273,eigenvector,2,3.81318261926697e-07
273,eigenvector,3,0.08728094469640073
273,eigenvector,4,4.209170483236152e-07
273,eigenvector,5,0.1937327900138141
273,eigenvector,6,0.23408540037378175
273,eigenvector,7,0.26230583813034175
273,eigenvector,8,0.22259320333316437
274,eigenvector,1,0.006003493769957027
274,eigenvector,2,0.0066100434621929
274,eigenvector,3,0.019130844219604606
274,eigenvector,4,0.037106545931865006
274,eigenvector,5,7.909388987215e-07
274,eigenvector,6,0.5746582875572508
274,eigenvector,7,0.33514329726070696
274,eigenvector,8,0.021346696858524025
275,eigenvector,1,1.2847232756459747e-07
275,eigenvector,2,0.02641297341999418
275,eigenvector,3,0.18205727196557536
275,eigenvector,4,0.20877230494894927
275,eigenvector,5,1.3129666093791108e-07
275,eigenvector,6,0.2693246839636359
275,eigenvector,7,0.29141866696055774
275,eigenvector,8,0.022013838971299056
276,eigenvector,1,0.001811551584369393
276,eigenvector,2,0.0012563011756615528
276,eigenvector,3,0.012696415367895772
276,eigenvector,4,2.3968492366899617e-06
276,eigenvector,5,0.00477560227144833
276,eigenvector,6,0.07002984118932432
276,eigenvector,7,0.8292522491236091
276,eigenvector,8,0.08017564243745481
277,eigenvector,1,0.11314315484923948
277,eigenvector,2,0.22607571961704453
277,eigenvector,3,1.796099066173342e-07
277,eigenvector,4,0.3074449709543446
277,eigenvector,5,1.5504789403932124e-07
277,eigenvector,6,0.020073837337490557
277,eigenvector,7,0.10389989217521058
277,eigenvector,8,0.22936209040786962
278,eigenvector,1,0.004219088288921453
278,eigenvector,2,0.30847526418588017
278,eigenvector,3,0.01671927652698328
278,eigenvector,4,5.84858196370552e-07
278,eigenvector,5,0.00862995249600494
278,eigenvector,6,0.004751754083302837
278,eigenvector,7,0.35166531833898707
278,eigenvector,8,0.3055387612207238
279,eigenvector,1,0.687829833243317
279,eigenvector,2,0.0005398719236611636
279,eigenvector,3,0.0062822644485869186
279,eigenvector,4,4.406899355989539e-06
279,eigenvector,5,0.001337887193976308
279,eigenvector,6,0.0006427704504816758
279,eigenvector,7,0.26377821894913694
279,eigenvector,8,0.03958474689048386
280,eigenvector,1,0.017221205412545928
280,eigenvector,2,0.030192675600217864
280,eigenvector,3,0.05903682366460141
280,eigenvector,4,0.08007451408526932
280,eigenvector,5,0.036500994829040276
280,eigenvector,6,0.026407501387092733
280,eigenvector,7,0.47721273807214587
280,eigenvector,8,0.2733535469480865
281,eigenvector,1,0.10376568575300306
281,eigenvector,2,0.006365985177457749
281,eigenvector,3,0.15963433016167755
281,eigenvector,4,0.0023500958773989026
281,eigenvector,5,0.005820638150630567
281,eigenvector,6,0.01681396236636951
281,eigenvector,7,0.5618283066600153
281,eigenvector,8,0.14342099585244727
282,eigenvector,1,0.04444633270903587
282,eigenvector,2,0.11156309047069662
282,eigenvector,3,0.0882725424781238
282,eigenvector,4,5.183578180334984e-07
282,eigenvector,5,0.04309957075608879
282,eigenvector,6,0.03636978768258568
282,eigenvector,7,0.6053590806923567
282,eigenvector,8,0.07088907685229451
283,eigenvector,1,0.7591649093490898
283,eigenvector,2,2.6658812014421466e-06
283,eigenvector,3,0.08192948761100687
283,eigenvector,4,1.9366781755244914e-06
283,eigenvector,5,8.668871071051126e-06
283,eigenvector,6,1.8745514120636951e-06
283,eigenvector,7,0.08493024472868124
283,eigenvector,8,0.07396021232836195
284,eigenvector,1,0.06602138213658366
284,eigenvector,2,3.824522287148448e-07
284,eigenvector,3,0.053371379598093203
284,eigenvector,4,2.586859505359062e-07
284,eigenvector,5,0.2417528026995151
284,eigenvector,6,0.19577576774152414
284,eigenvector,7,0.3538903594542174
284,eigenvector,8,0.08918766723088711
285,eigenvector,1,0.5652895055338484
285,eigenvector,2,1.4327191222930662e-06
285,eigenvector,3,0.13041856934659668
285,eigenvector,4,4.64558231519395e-07
285,eigenvector,5,0.004043399948884735
285,eigenvector,6,0.12137510835598025
285,eigenvector,7,1.4044175535173818e-06
285,eigenvector,8,0.17887011511878245
286,eigenvector,1,1.2169730718837247e-06
286,eigenvector,2,0.03796809570120612
286,eigenvector,3,0.531458653724998
286,eigenvector,4,9.877048821721673e-07
286,eigenvector,5,0.2074405511359185
286,eigenvector,6,0.04578070617426329
286,eigenvector,7,0.03588275614157725
286,eigenvector,8,0.14146703244308279
287,eigenvector,1,4.759195052659626e-06
287,eigenvector,2,0.00011694781169286057
287,eigenvector,3,0.020439396357903008
287,eigenvector,4,0.8999844576701328
287,eigenvector,5,0.07777904752491195
287,eigenvector,6,0.000932874928784318
287,eigenvector,7,7.475056697316093e-05
287,eigenvector,8,0.0006677659435491576
288,eigenvector,1,0.3922299509821249
288,eigenvector,2,0.05700392015640179
288,eigenvector,3,0.24538270511385082
288,eigenvector,4,3.388620534599525e-07
288,eigenvector,5,0.13846835088610715
288,eigenvector,6,0.06975215208612724
288,eigenvector,7,0.03244956999681132
288,eigenvector,8,0.06471301191552328
289,eigenvector,1,0.25786973447016875
289,eigenvector,2,3.0028551499086863e-06
289,eigenvector,3,0.18309495878214893
289,eigenvector,4,5.38297913562248e-07
289,eigenvector,5,0.4340277712015762
289,eigenvector,6,2.3754098247945434e-06
289,eigenvector,7,1.5188650571073874e-06
289,eigenvector,8,0.12500010011716065
290,eigenvector,1,1.637156643000587e-06
290,eigenvector,2,0.05291523635014609
290,eigenvector,3,0.7112085104813428
290,eigenvector,4,5.657635055437779e-07
290,eigenvector,5,0.08176480146002822
290,eigenvector,6,0.030431250324508226
290,eigenvector,7,0.01299450595126473
290,eigenvector,8,0.1106834925115614
291,eigenvector,1,6.813072580842798e-06
291,eigenvector,2,0.020828004288973627
291,eigenvector,3,0.8640862529065922
291,eigenvector,4,1.3401444174925907e-06
291,eigenvector,5,0.088113773932486
291,eigenvector,6,0.02683414055114401
291,eigenvector,7,7.055642487674279e-05
291,eigenvector,8,5.911867792892597e-05
292,eigenvector,1,0.01135073354874591
292,eigenvector,2,0.08471837472315702
292,eigenvector,3,0.15485013355612348
292,eigenvector,4,1.192975683487462e-06
292,eigenvector,5,0.6751980681001443
292,eigenvector,6,0.05403082583286634
292,eigenvector,7,0.008770799526181384
292,eigenvector,8,0.011079871736098146
293,eigenvector,1,0.002377504495615993
293,eigenvector,2,0.030767178227094388
293,eigenvector,3,0.04866153975936102
293,eigenvector,4,5.577362947320638e-06
293,eigenvector,5,0.911391612468826
293,eigenvector,6,0.006530769379392465
293,eigenvector,7,3.50011971616648e-05
293,eigenvector,8,0.00023081710860107377
294,eigenvector,1,0.3384843989476607
294,eigenvector,2,0.20314323040781868
294,eigenvector,3,0.17182605202532622
294,eigenvector,4,0.017495298634902217
294,eigenvector,5,0.1253047164028449
294,eigenvector,6,0.09757060905372518
294,eigenvector,7,0.036498312741422484
294,eigenvector,8,0.009677381785299649
295,eigenvector,1,0.015061149807016613
295,eigenvector,2,0.23011289724820352
295,eigenvector,3,0.0029687668840127084
295,eigenvector,4,0.002485190948389825
295,eigenvector,5,0.66966770209592
295,eigenvector,6,0.0011056543805491894
295,eigenvector,7,0.01983881627225955
295,eigenvector,8,0.05875982236264859
296,eigenvector,1,0.00044219574018744816
296,eigenvector,2,0.12187643424702407
296,eigenvector,3,8.783100960407195e-05
296,eigenvector,4,4.724345364734885e-06
296,eigenvector,5,0.866052887694258
296,eigenvector,6,1.289887062614791e-05
296,eigenvector,7,0.0017326618561357963
296,eigenvector,8,0.009790366235799727
297,eigenvector,1,0.0012651190793276045
297,eigenvector,2,0.1877078360338707
297,eigenvector,3,0.0019797472299973515
297,eigenvector,4,2.1612004380321287e-06
297,eigenvector,5,0.7731496280687156
297,eigenvector,6,0.0015219216846014672
297,eigenvector,7,0.008223186910956182
297,eigenvector,8,0.026150399791093182
298,eigenvector,1,0.0011775309589152746
298,eigenvector,2,0.1602320907349663
298,eigenvector,3,4.736371798746355e-05
298,eigenvector,4,3.2782244956992636e-06
298,eigenvector,5,0.8181394960804579
298,eigenvector,6,2.0453377931423914e-05
298,eigenvector,7,0.0036951008394001074
298,eigenvector,8,0.016684686064845845
299,eigenvector,1,3.0643452454291926e-06
299,eigenvector,2,0.4593810004907794
299,eigenvector,3,0.011299888169052592
299,eigenvector,4,1.10552413357623e-06
299,eigenvector,5,0.013459895271369302
299,eigenvector,6,0.00654744655668678
299,eigenvector,7,0.13093720106505774
299,eigenvector,8,0.37837039857667504
150,pagerank,1,0.062136253051058216
150,pagerank,2,0.11449971306674481
150,pagerank,3,0.3708429710526976
150,pagerank,4,0.05815206563875617
150,pagerank,5,0.06412623767828635
150,pagerank,6,0.192988273343198
150,pagerank,7,0.06802039047305869
150,pagerank,8,0.06923409569309892
151,pagerank,1,0.058118928216883144
151,pagerank,2,0.33190653884674537
151,pagerank,3,0.15625291661219828
151,pagerank,4,0.05401506975241269
151,pagerank,5,0.07310811166790039
151,pagerank,6,0.19209188639689606
151,pagerank,7,0.06246995119443286
151,pagerank,8,0.0720365973096505
152,pagerank,1,0.27719905417625257
152,pagerank,2,0.12564587923588244
152,pagerank,3,0.041216800468256196
152,pagerank,4,0.018749999999981254
152,pagerank,5,0.25559984387578233
152,pagerank,6,0.1543871261457645
152,pagerank,7,0.05009564894831276
152,pagerank,8,0.07710564714876801
153,pagerank,1,0.05642236936467815
153,pagerank,2,0.09095789709490891
153,pagerank,3,0.09421084007516771
153,pagerank,4,0.054615120293543595
153,pagerank,5,0.07038769756374495
153,pagerank,6,0.19346172265231185
153,pagerank,7,0.10239027960121957
153,pagerank,8,0.3375540733515126
154,pagerank,1,0.060508992005292854
154,pagerank,2,0.06864135246357057
154,pagerank,3,0.06312600996798388
154,pagerank,4,0.07080157229630543
154,pagerank,5,0.06990324124087183
154,pagerank,6,0.2103847565201449
154,pagerank,7,0.10088176582433776
154,pagerank,8,0.35575230967847693
155,pagerank,1,0.03542384807238627
155,pagerank,2,0.04170859984338471
155,pagerank,3,0.018749999999981254
155,pagerank,4,0.15072166959065042
155,pagerank,5,0.03194933339643148
155,pagerank,6,0.18000015717482004
155,pagerank,7,0.2704910615603225
155,pagerank,8,0.2709553303610233
156,pagerank,1,0.0581032698609011
156,pagerank,2,0.16668049570113982
156,pagerank,3,0.0550614358239889
156,pagerank,4,0.07968321673136101
156,pagerank,5,0.07365221811295519
156,pagerank,6,0.34175469279301063
156,pagerank,7,0.15529124319900606
156,pagerank,8,0.06977342777470073
157,pagerank,1,0.06478982778223984
157,pagerank,2,0.07224672656368264
157,pagerank,3,0.06083051507415948
157,pagerank,4,0.09800976848663256
157,pagerank,5,0.08062555730388495
157,pagerank,6,0.39605190990382866
157,pagerank,7,0.09907870951400348
157,pagerank,8,0.1283669853683242
158,pagerank,1,0.06241629859612149
158,pagerank,2,0.08297416352184739
158,pagerank,3,0.058137249656814556
158,pagerank,4,0.13807870267119096
158,pagerank,5,0.08987164862288463
158,pagerank,6,0.3707035335247388
158,pagerank,7,0.08420749215725755
158,pagerank,8,0.11361091124604404
159,pagerank,1,0.0647009672153524
159,pagerank,2,0.08301813062083742
159,pagerank,3,0.05916106386231997
159,pagerank,4,0.07107743001369661
159,pagerank,5,0.07338096859572238
159,pagerank,6,0.3803394245870977
159,pagerank,7,0.15087973708300506
159,pagerank,8,0.11744227801881339
160,pagerank,1,0.06713429997980097
160,pagerank,2,0.08751976874654256
160,pagerank,3,0.05939120801035249
160,pagerank,4,0.37412685538844015
160,pagerank,5,0.07051144568475504
160,pagerank,6,0.09637512912252058
160,pagerank,7,0.13807459588109328
160,pagerank,8,0.10686669718337512
161,pagerank,1,0.14834716714341795
161,pagerank,2,0.09333871084770115
161,pagerank,3,0.05548439058100983
161,pagerank,4,0.3457354508413291
161,pagerank,5,0.09184604032117512
161,pagerank,6,0.07256348560146172
161,pagerank,7,0.096618705513582
161,pagerank,8,0.09606604914736404
162,pagerank,1,0.06437767403139212
162,pagerank,2,0.09798559332489329
162,pagerank,3,0.06020467020428589
162,pagerank,4,0.39016160192325733
162,pagerank,5,0.11587405689307577
162,pagerank,6,0.10891347455770357
162,pagerank,7,0.09385413015949755
162,pagerank,8,0.0686287989026837
163,pagerank,1,0.04160130918856481
163,pagerank,2,0.07165197838386012
163,pagerank,3,0.02558890074901682
163,pagerank,4,0.13779576238803737
163,pagerank,5,0.1029407053814285
163,pagerank,6,0.19470037884595592
163,pagerank,7,0.22827845178190198
163,pagerank,8,0.19744251328023446
164,pagerank,1,0.022229347298147333
164,pagerank,2,0.2796792095195368
164,pagerank,3,0.01874999999998126
164,pagerank,4,0.08644961241245298
164,pagerank,5,0.2972242839761158
164,pagerank,6,0.163259317331217
164,pagerank,7,0.1122579509951693
164,pagerank,8,0.020150278466379595
165,pagerank,1,0.08915585376702899
165,pagerank,2,0.02009562243639703
165,pagerank,3,0.01874999999998125
165,pagerank,4,0.20735388449529876
165,pagerank,5,0.2551672802543916
165,pagerank,6,0.08191499605318348
165,pagerank,7,0.25859046944478586
165,pagerank,8,0.0689718935479329
166,pagerank,1,0.16723264996609682
166,pagerank,2,0.08956856856315847
166,pagerank,3,0.05991588936637559
166,pagerank,4,0.09922933288787321
166,pagerank,5,0.0582669498899658
166,pagerank,6,0.08839262188022627
166,pagerank,7,0.3719242353212531
166,pagerank,8,0.0654697521219432
167,pagerank,1,0.0987756416687964
167,pagerank,2,0.08967518290768475
167,pagerank,3,0.06007723478631548
167,pagerank,4,0.16360779849298465
167,pagerank,5,0.06695266723238005
167,pagerank,6,0.06837793482748437
167,pagerank,7,0.3889622097541228
167,pagerank,8,0.06357133032702728
168,pagerank,1,0.10356023796745661
168,pagerank,2,0.04108165096229959
168,pagerank,3,0.018749999999981254
168,pagerank,4,0.23734217717235234
168,pagerank,5,0.24990591904787293
168,pagerank,6,0.09293933486401995
168,pagerank,7,0.23545078898704774
168,pagerank,8,0.02096989099796936
169,pagerank,1,0.2768275705649547
169,pagerank,2,0.07651457363597414
169,pagerank,3,0.1226472804189044
169,pagerank,4,0.13615267667876357
169,pagerank,5,0.058716297349891367
169,pagerank,6,0.09406214060986773
169,pagerank,7,0.16431669299944152
169,pagerank,8,0.07076276773963394
170,pagerank,1,0.16129172296033562
170,pagerank,2,0.18369418523580902
170,pagerank,3,0.01874999999998125
170,pagerank,4,0.17575598752508467
170,pagerank,5,0.09990817174778649
170,pagerank,6,0.15129886083385724
170,pagerank,7,0.18954522637986998
170,pagerank,8,0.0197558453162758
171,pagerank,1,0.023136451757363452
171,pagerank,2,0.1641321497227658
171,pagerank,3,0.1228034026034736
171,pagerank,4,0.2201083216024641
171,pagerank,5,0.22614248833004413
171,pagerank,6,0.02585700454558717
171,pagerank,7,0.1058505877527944
171,pagerank,8,0.11196959368450729
172,pagerank,1,0.019296878019590742
172,pagerank,2,0.22859186863591838
172,pagerank,3,0.019809920011166895
172,pagerank,4,0.01874999999998125
172,pagerank,5,0.024724524796012688
172,pagerank,6,0.23009674733892363
172,pagerank,7,0.2272501060661653
172,pagerank,8,0.23147995513124112
173,pagerank,1,0.05660910783282215
173,pagerank,2,0.35632101489768236
173,pagerank,3,0.0661402124030218
173,pagerank,4,0.06310701452920377
173,pagerank,5,0.08760629124978317
173,pagerank,6,0.10266429160402525
173,pagerank,7,0.2000445367794364
173,pagerank,8,0.06750753070100615
174,pagerank,1,0.06093608576319481
174,pagerank,2,0.11640861141335418
174,pagerank,3,0.07299825600100927
174,pagerank,4,0.06378274147769021
174,pagerank,5,0.07082497806962505
174,pagerank,6,0.1535882345589388
174,pagerank,7,0.39704551306593644
174,pagerank,8,0.06441557964700137
175,pagerank,1,0.08062431094537503
175,pagerank,2,0.09333493739563996
175,pagerank,3,0.08753502805555742
175,pagerank,4,0.0633213428729404
175,pagerank,5,0.09434829662708931
175,pagerank,6,0.07870796481392345
175,pagerank,7,0.4194949917459173
175,pagerank,8,0.08263312754018003
176,pagerank,1,0.08014793178611831
176,pagerank,2,0.09672569004466358
176,pagerank,3,0.08625219265963624
176,pagerank,4,0.06536395830596677
176,pagerank,5,0.10002999796664633
176,pagerank,6,0.06425016774034834
176,pagerank,7,0.4282368728512722
176,pagerank,8,0.07899318864192162
177,pagerank,1,0.0741535010603349
177,pagerank,2,0.31918495745581543
177,pagerank,3,0.07466717208155772
177,pagerank,4,0.055663683879074076
177,pagerank,5,0.08162312834377272
177,pagerank,6,0.052663401729626934
177,pagerank,7,0.27941395295974436
177,pagerank,8,0.0626302024872651
178,pagerank,1,0.24707775665116247
178,pagerank,2,0.08283653553661928
178,pagerank,3,0.2598090848109721
178,pagerank,4,0.018749999999981254
178,pagerank,5,0.17894838585393924
178,pagerank,6,0.039941322655575165
178,pagerank,7,0.11818448635477469
178,pagerank,8,0.05445242813597562
179,pagerank,1,0.05549348840200305
179,pagerank,2,0.33233264640710736
179,pagerank,3,0.07548480096275455
179,pagerank,4,0.05448946539754399
179,pagerank,5,0.08131464422579161
179,pagerank,6,0.05406034368069989
179,pagerank,7,0.2827174115335272
179,pagerank,8,0.06410719938768926
180,pagerank,1,0.023958267199269936
180,pagerank,2,0.2792078575671343
180,pagerank,3,0.027676795009277447
180,pagerank,4,0.019578102127252275
180,pagerank,5,0.2965266424829803
180,pagerank,6,0.018749999999981254
180,pagerank,7,0.31295803410722867
180,pagerank,8,0.02134430150587566
181,pagerank,1,0.07899915479507814
181,pagerank,2,0.08328236378031818
181,pagerank,3,0.09938875474394122
181,pagerank,4,0.06441449463128214
181,pagerank,5,0.1004887472383811
181,pagerank,6,0.06559204370718223
181,pagerank,7,0.42978347888351165
181,pagerank,8,0.07805096221686991
182,pagerank,1,0.07100891014522327
182,pagerank,2,0.04195512984578593
182,pagerank,3,0.11294987847028935
182,pagerank,4,0.018749999999981254
182,pagerank,5,0.10831763147075137
182,pagerank,6,0.2829907191571806
182,pagerank,7,0.31054247503296145
182,pagerank,8,0.05348525587682667
183,pagerank,1,0.20967902675442
183,pagerank,2,0.03688021517356419
183,pagerank,3,0.16889440032828895
183,pagerank,4,0.02704831891701698
183,pagerank,5,0.2429439784331971
183,pagerank,6,0.17536393001847103
183,pagerank,7,0.1082914837301594
183,pagerank,8,0.030898646643882404
184,pagerank,1,0.0594960053551529
184,pagerank,2,0.057122299027152046
184,pagerank,3,0.1909248189291183
184,pagerank,4,0.05304395464530604
184,pagerank,5,0.3227666330461737
184,pagerank,6,0.05981625333765936
184,pagerank,7,0.17976560360840785
184,pagerank,8,0.07706443204820097
185,pagerank,1,0.06562077020716173
185,pagerank,2,0.060575415160146355
185,pagerank,3,0.32780129536718383
185,pagerank,4,0.05698460701618212
185,pagerank,5,0.09320215020912521
185,pagerank,6,0.0535788876327097
185,pagerank,7,0.259548374284585
185,pagerank,8,0.08268850012004848
186,pagerank,1,0.08044076050651701
186,pagerank,2,0.06457079261560682
186,pagerank,3,0.06968968378357898
186,pagerank,4,0.06747481908951061
186,pagerank,5,0.1311598686598447
186,pagerank,6,0.06421752856599446
186,pagerank,7,0.42472991621013
186,pagerank,8,0.09771663056541065
187,pagerank,1,0.08362445368034285
187,pagerank,2,0.06989512619010702
187,pagerank,3,0.08884336326258899
187,pagerank,4,0.06771557618342651
187,pagerank,5,0.14089979557083304
187,pagerank,6,0.06285034112142114
187,pagerank,7,0.4150620340845553
187,pagerank,8,0.07110930990337327
188,pagerank,1,0.07397840775061293
188,pagerank,2,0.056117236301588116
188,pagerank,3,0.07818756885183663
188,pagerank,4,0.056570046850038795
188,pagerank,5,0.351691635780181
188,pagerank,6,0.059309325005276546
188,pagerank,7,0.25584299126318505
188,pagerank,8,0.06830278819428805
189,pagerank,1,0.07603116053533479
189,pagerank,2,0.057264078542892775
189,pagerank,3,0.06328522212717137
189,pagerank,4,0.056348821034055925
189,pagerank,5,0.35387125679167836
189,pagerank,6,0.06198705856394938
189,pagerank,7,0.259207609517788
189,pagerank,8,0.07200479288412419
190,pagerank,1,0.08395525666256858
190,pagerank,2,0.06638985029735248
190,pagerank,3,0.07455253430989257
190,pagerank,4,0.06670480832480333
190,pagerank,5,0.15317175805386185
190,pagerank,6,0.06302199820733474
190,pagerank,7,0.4166776301872769
190,pagerank,8,0.07552616395354834
191,pagerank,1,0.06258588516796901
191,pagerank,2,0.08057069247415724
191,pagerank,3,0.0925578046771836
191,pagerank,4,0.08747905591515573
191,pagerank,5,0.12278001917399586
191,pagerank,6,0.06379966866925652
191,pagerank,7,0.4122524129176084
191,pagerank,8,0.07797446100133776
192,pagerank,1,0.06663408828902972
192,pagerank,2,0.0687169225884157
192,pagerank,3,0.06810561366618471
192,pagerank,4,0.0741097669657584
192,pagerank,5,0.12814002308838734
192,pagerank,6,0.06568279127965179
192,pagerank,7,0.4417039133683559
192,pagerank,8,0.08690688075071343
193,pagerank,1,0.058562630551965617
193,pagerank,2,0.0702445404025028
193,pagerank,3,0.05632915762333282
193,pagerank,4,0.06909325174172996
193,pagerank,5,0.3536861893966038
193,pagerank,6,0.06142263475904574
193,pagerank,7,0.23740810613926158
193,pagerank,8,0.09325348938255347
194,pagerank,1,0.063552582839289
194,pagerank,2,0.09353046406161628
