oos_period,variant,row_model,col_model,adjacency
226,legacy,4,8,0.0
226,legacy,5,1,0.0
226,legacy,5,2,0.49912476961988356
226,legacy,5,3,0.6056147364886143
226,legacy,5,4,0.35919776026434963
226,legacy,5,5,0.0
226,legacy,5,6,0.0
226,legacy,5,7,0.0
226,legacy,5,8,0.33412665499045285
226,legacy,6,1,0.0945006534183747
226,legacy,6,2,0.5393384955063368
226,legacy,6,3,0.6382670316926649
226,legacy,6,4,0.39849292208411896
226,legacy,6,5,0.12489621268196478
226,legacy,6,6,0.0
226,legacy,6,7,0.020584561452542564
226,legacy,6,8,0.6144343746539953
226,legacy,7,1,0.0
226,legacy,7,2,0.30689038112820727
226,legacy,7,3,0.3473509973465387
226,legacy,7,4,0.18086975878519443
226,legacy,7,5,0.06076109219845011
226,legacy,7,6,0.0
226,legacy,7,7,0.0
226,legacy,7,8,0.24461749937749996
226,legacy,8,1,0.0
226,legacy,8,2,0.1720914034395083
226,legacy,8,3,0.38231017737791356
226,legacy,8,4,0.058270864855437504
226,legacy,8,5,0.0
226,legacy,8,6,0.0
226,legacy,8,7,0.0
226,legacy,8,8,0.0
227,legacy,1,1,0.0
227,legacy,1,2,0.5539088230659786
227,legacy,1,3,1.0322866348299558
227,legacy,1,4,0.3358357118908049
227,legacy,1,5,0.06139467266256578
227,legacy,1,6,0.0
227,legacy,1,7,0.8582581640610554
227,legacy,1,8,0.31556572095992813
227,legacy,2,1,0.0
227,legacy,2,2,0.0
227,legacy,2,3,0.0
227,legacy,2,4,0.0
227,legacy,2,5,0.0
227,legacy,2,6,0.0
227,legacy,2,7,0.0
227,legacy,2,8,0.0
227,legacy,3,1,0.0
227,legacy,3,2,0.23248152521054558
227,legacy,3,3,0.0
227,legacy,3,4,0.10560093713882614
227,legacy,3,5,0.0
227,legacy,3,6,0.0
227,legacy,3,7,0.0
227,legacy,3,8,0.0
227,legacy,4,1,0.0
227,legacy,4,2,0.14944716978797648
227,legacy,4,3,0.0
227,legacy,4,4,0.0
227,legacy,4,5,0.0
227,legacy,4,6,0.0
227,legacy,4,7,0.0
227,legacy,4,8,0.0
227,legacy,5,1,0.0
227,legacy,5,2,0.4192482699950156
227,legacy,5,3,0.5531673185836912
227,legacy,5,4,0.4170865642799535
227,legacy,5,5,0.0
227,legacy,5,6,0.0
227,legacy,5,7,0.4677010058410907
227,legacy,5,8,0.42095770676648925
227,legacy,6,1,0.1526493834194069
227,legacy,6,2,0.43921802068581156
227,legacy,6,3,0.6831066400101077
227,legacy,6,4,0.4396612860213309
227,legacy,6,5,0.15916144962004677
227,legacy,6,6,0.0
227,legacy,6,7,0.5227235902548948
227,legacy,6,8,0.6646998598716314
227,legacy,7,1,0.0
227,legacy,7,2,0.30044824263936143
227,legacy,7,3,0.10012457392568265
227,legacy,7,4,0.18013983899695746
227,legacy,7,5,0.0
227,legacy,7,6,0.0
227,legacy,7,7,0.0
227,legacy,7,8,0.0
227,legacy,8,1,0.0
227,legacy,8,2,0.020216021381460895
227,legacy,8,3,0.4925413981561052
227,legacy,8,4,0.0676821402207644
227,legacy,8,5,0.0
227,legacy,8,6,0.0
227,legacy,8,7,0.02760533236502202
227,legacy,8,8,0.0
228,legacy,1,1,0.0
228,legacy,1,2,0.45746928271628234
228,legacy,1,3,0.3200935422708494
228,legacy,1,4,0.2753040929048575
228,legacy,1,5,0.0
228,legacy,1,6,0.0
228,legacy,1,7,0.0
228,legacy,1,8,0.26784934745528943
228,legacy,2,1,0.0
228,legacy,2,2,0.0
228,legacy,2,3,0.0
228,legacy,2,4,0.0
228,legacy,2,5,0.0
228,legacy,2,6,0.0
228,legacy,2,7,0.0
228,legacy,2,8,0.0
228,legacy,3,1,0.0
228,legacy,3,2,0.23817596776747238
228,legacy,3,3,0.0
228,legacy,3,4,0.11962664887914058
228,legacy,3,5,0.0
228,legacy,3,6,0.0
228,legacy,3,7,0.0
228,legacy,3,8,0.0
228,legacy,4,1,0.0
228,legacy,4,2,0.12176628288658108
228,legacy,4,3,0.0
228,legacy,4,4,0.0
228,legacy,4,5,0.0
228,legacy,4,6,0.0
228,legacy,4,7,0.0
228,legacy,4,8,0.0
228,legacy,5,1,0.1091199282822912
228,legacy,5,2,0.3800883918316093
228,legacy,5,3,0.4950600414297888
228,legacy,5,4,0.3940130083356675
228,legacy,5,5,0.0
228,legacy,5,6,0.0
228,legacy,5,7,0.25949899883165933
228,legacy,5,8,0.41015907346531405
228,legacy,6,1,0.27512978254493375
228,legacy,6,2,0.39979966298845493
228,legacy,6,3,0.5489068540115567
228,legacy,6,4,0.40367742688247943
228,legacy,6,5,0.11939936743959535
228,legacy,6,6,0.0
228,legacy,6,7,0.2711016945539043
228,legacy,6,8,0.9694246147618321
228,legacy,7,1,0.039193988124551965
228,legacy,7,2,0.17638772535838873
228,legacy,7,3,0.05912180802997001
228,legacy,7,4,0.031190008839185848
228,legacy,7,5,0.0
228,legacy,7,6,0.0
228,legacy,7,7,0.0
228,legacy,7,8,0.2665964909859678
228,legacy,8,1,0.0
228,legacy,8,2,0.054991508185742215
228,legacy,8,3,0.028128799462650345
228,legacy,8,4,0.018671865899547623
228,legacy,8,5,0.0
228,legacy,8,6,0.0
228,legacy,8,7,0.0
228,legacy,8,8,0.0
229,legacy,1,1,0.0
229,legacy,1,2,0.4516491534376804
229,legacy,1,3,0.0
229,legacy,1,4,0.2623106535892266
229,legacy,1,5,0.0
229,legacy,1,6,0.0
229,legacy,1,7,0.31669106353516346
229,legacy,1,8,0.11507163172282694
229,legacy,2,1,0.0
229,legacy,2,2,0.0
229,legacy,2,3,0.0
229,legacy,2,4,0.0
229,legacy,2,5,0.0
229,legacy,2,6,0.0
229,legacy,2,7,0.0
229,legacy,2,8,0.4460069918734631
229,legacy,3,1,1.0409751769175701
229,legacy,3,2,0.05404230128337256
229,legacy,3,3,0.0
229,legacy,3,4,0.17035369554179058
229,legacy,3,5,2.1086612545370853
229,legacy,3,6,1.586237490586744
229,legacy,3,7,1.6576771028185542
229,legacy,3,8,1.2592537956815844
229,legacy,4,1,0.0
229,legacy,4,2,0.13374498556972247
229,legacy,4,3,0.0
229,legacy,4,4,0.0
229,legacy,4,5,0.0
229,legacy,4,6,0.0
229,legacy,4,7,0.0
229,legacy,4,8,0.05392013750763633
229,legacy,5,1,0.10159139047627927
229,legacy,5,2,0.33023740838262566
229,legacy,5,3,0.0
229,legacy,5,4,0.382474826415544
229,legacy,5,5,0.0
229,legacy,5,6,0.0
229,legacy,5,7,0.6776929197224998
229,legacy,5,8,0.6046876025952785
229,legacy,6,1,0.10844963860632834
229,legacy,6,2,0.1844567196782773
229,legacy,6,3,0.0
229,legacy,6,4,0.3083551534939863
229,legacy,6,5,0.13081433181562774
229,legacy,6,6,0.0
229,legacy,6,7,0.892064626887219
229,legacy,6,8,0.3263330654708082
229,legacy,7,1,0.0
229,legacy,7,2,0.21830364325876336
229,legacy,7,3,0.0
229,legacy,7,4,0.08552172723934122
229,legacy,7,5,0.0
229,legacy,7,6,0.0
229,legacy,7,7,0.0
229,legacy,7,8,0.0
229,legacy,8,1,0.0
229,legacy,8,2,0.0
229,legacy,8,3,0.0
229,legacy,8,4,0.0
229,legacy,8,5,0.0
229,legacy,8,6,0.0
229,legacy,8,7,0.7145063607379039
229,legacy,8,8,0.0
230,legacy,1,1,0.0
230,legacy,1,2,0.45903872849361116
230,legacy,1,3,0.4786148579760062
230,legacy,1,4,0.25823073518705864
230,legacy,1,5,0.0
230,legacy,1,6,0.18082855015227586
230,legacy,1,7,0.2195007217888163
230,legacy,1,8,0.45596768146463584
230,legacy,2,1,0.0
230,legacy,2,2,0.0
230,legacy,2,3,0.050745531214927836
230,legacy,2,4,0.0
230,legacy,2,5,0.0
230,legacy,2,6,0.0
230,legacy,2,7,0.0
230,legacy,2,8,0.11019045225618775
230,legacy,3,1,0.0
230,legacy,3,2,0.0
230,legacy,3,3,0.0
230,legacy,3,4,0.0
230,legacy,3,5,0.0
230,legacy,3,6,0.0
230,legacy,3,7,0.0
230,legacy,3,8,0.0
230,legacy,4,1,0.0
230,legacy,4,2,0.13107305023151242
230,legacy,4,3,0.1811816635577244
230,legacy,4,4,0.0
230,legacy,4,5,0.0
230,legacy,4,6,0.0
230,legacy,4,7,0.0
230,legacy,4,8,0.16905312354745433
230,legacy,5,1,0.05098857431012211
230,legacy,5,2,0.34288988177379925
230,legacy,5,3,0.6489672188937811
230,legacy,5,4,0.33469785967803367
230,legacy,5,5,0.0
230,legacy,5,6,0.05449545513302605
230,legacy,5,7,0.5084336668154242
230,legacy,5,8,0.5986255248707785
230,legacy,6,1,0.0
230,legacy,6,2,0.21021640656594426
230,legacy,6,3,0.9242537245430158
230,legacy,6,4,0.1932794410182086
230,legacy,6,5,0.0
230,legacy,6,6,0.0
230,legacy,6,7,0.4043066052482561
230,legacy,6,8,1.248265195353861
230,legacy,7,1,0.0
230,legacy,7,2,0.19006276608078623
230,legacy,7,3,0.3686276156758715
230,legacy,7,4,0.05510840147929117
230,legacy,7,5,0.0
230,legacy,7,6,0.0
230,legacy,7,7,0.0
230,legacy,7,8,0.27157064489131544
230,legacy,8,1,0.0
230,legacy,8,2,0.0
230,legacy,8,3,0.4244954145773172
230,legacy,8,4,0.0
230,legacy,8,5,0.0
230,legacy,8,6,0.0
230,legacy,8,7,0.0
230,legacy,8,8,0.0
231,legacy,1,1,0.0
231,legacy,1,2,0.36804399258258025
231,legacy,1,3,0.0
231,legacy,1,4,0.31752444571358873
231,legacy,1,5,0.0
231,legacy,1,6,0.0
231,legacy,1,7,0.6700750107793257
231,legacy,1,8,0.4972236918203826
231,legacy,2,1,0.0
231,legacy,2,2,0.0
231,legacy,2,3,0.0
231,legacy,2,4,0.04765826020549582
231,legacy,2,5,0.0
231,legacy,2,6,0.0
231,legacy,2,7,0.0
231,legacy,2,8,0.21748009487489348
231,legacy,3,1,0.47223904599562505
231,legacy,3,2,0.20435013867507548
231,legacy,3,3,0.0
231,legacy,3,4,0.24567601006495915
231,legacy,3,5,1.4620016450333364
231,legacy,3,6,2.8068947258348502
231,legacy,3,7,1.1022142166287627
231,legacy,3,8,3.5329085333859473
231,legacy,4,1,0.0
231,legacy,4,2,0.0
231,legacy,4,3,0.0
231,legacy,4,4,0.0
231,legacy,4,5,0.0
231,legacy,4,6,0.0
231,legacy,4,7,0.0
231,legacy,4,8,0.12197275539316872
231,legacy,5,1,0.05687680218246475
231,legacy,5,2,0.3499329556279496
231,legacy,5,3,0.0
231,legacy,5,4,0.3266639158633816
231,legacy,5,5,0.0
231,legacy,5,6,0.0629852877493911
231,legacy,5,7,0.5748660693257265
231,legacy,5,8,0.6879695630323831
231,legacy,6,1,0.14439922363956265
231,legacy,6,2,0.33895376252923787
231,legacy,6,3,0.0
231,legacy,6,4,0.38456310069330885
231,legacy,6,5,0.0
231,legacy,6,6,0.0
231,legacy,6,7,0.2864873942470367
231,legacy,6,8,0.9290379239745993
231,legacy,7,1,0.0
231,legacy,7,2,0.21661655882274344
231,legacy,7,3,0.0
231,legacy,7,4,0.6349186968957335
231,legacy,7,5,0.0
231,legacy,7,6,0.0
231,legacy,7,7,0.0
231,legacy,7,8,0.21572191687681244
231,legacy,8,1,0.0
231,legacy,8,2,0.0
231,legacy,8,3,0.0
231,legacy,8,4,0.0
231,legacy,8,5,0.0
231,legacy,8,6,0.0
231,legacy,8,7,0.0
231,legacy,8,8,0.0
232,legacy,1,1,0.0
232,legacy,1,2,0.40330613477945326
232,legacy,1,3,0.6057507342895362
232,legacy,1,4,0.582824909846949
232,legacy,1,5,0.0
232,legacy,1,6,0.0
232,legacy,1,7,0.13023616504048852
232,legacy,1,8,0.5182126776147047
232,legacy,2,1,0.0
232,legacy,2,2,0.0
232,legacy,2,3,0.3195205973853971
232,legacy,2,4,0.25009917119771047
232,legacy,2,5,0.0
232,legacy,2,6,0.0
232,legacy,2,7,0.0
232,legacy,2,8,0.08088259064745056
232,legacy,3,1,0.0
232,legacy,3,2,0.0
232,legacy,3,3,0.0
232,legacy,3,4,0.0
232,legacy,3,5,0.0
232,legacy,3,6,0.0
232,legacy,3,7,0.0
232,legacy,3,8,0.0
232,legacy,4,1,0.0
232,legacy,4,2,0.0
232,legacy,4,3,0.5563919607181682
232,legacy,4,4,0.0
232,legacy,4,5,0.0
232,legacy,4,6,0.0
232,legacy,4,7,0.0
232,legacy,4,8,0.0
232,legacy,5,1,0.11066854026958887
232,legacy,5,2,0.3454302975732833
232,legacy,5,3,0.661910057625171
232,legacy,5,4,0.702441838962929
232,legacy,5,5,0.0
232,legacy,5,6,0.0709851363187413
232,legacy,5,7,0.40824853084607
232,legacy,5,8,0.6754117288604403
232,legacy,6,1,0.01119792991751573
232,legacy,6,2,0.3153582282011077
232,legacy,6,3,0.6817035773298208
232,legacy,6,4,0.6240763832916659
232,legacy,6,5,0.0
232,legacy,6,6,0.0
232,legacy,6,7,0.24438595977119124
232,legacy,6,8,1.5316946079294902
232,legacy,7,1,0.0
232,legacy,7,2,0.14630739090776115
232,legacy,7,3,0.524106282141434
232,legacy,7,4,0.732761625633735
232,legacy,7,5,0.0
232,legacy,7,6,0.0
232,legacy,7,7,0.0
232,legacy,7,8,0.4476282412468319
232,legacy,8,1,0.0
232,legacy,8,2,0.0
232,legacy,8,3,0.3091303512988788
232,legacy,8,4,0.015667889539407374
232,legacy,8,5,0.0
232,legacy,8,6,0.0
232,legacy,8,7,0.0
232,legacy,8,8,0.0
233,legacy,1,1,0.0
233,legacy,1,2,0.3280227934093533
233,legacy,1,3,0.5918117731902233
233,legacy,1,4,0.3862838444973487
233,legacy,1,5,0.0
233,legacy,1,6,0.05263738780250645
233,legacy,1,7,0.0
233,legacy,1,8,0.5051668006461422
233,legacy,2,1,0.0
233,legacy,2,2,0.0
233,legacy,2,3,0.3169736472609723
233,legacy,2,4,0.048399357619697804
233,legacy,2,5,0.0
233,legacy,2,6,0.0
233,legacy,2,7,0.08804477023145461
233,legacy,2,8,0.07854418183032003
233,legacy,3,1,0.0
233,legacy,3,2,0.0
233,legacy,3,3,0.0
233,legacy,3,4,0.0
233,legacy,3,5,0.0
233,legacy,3,6,0.0
233,legacy,3,7,0.0
233,legacy,3,8,0.0
233,legacy,4,1,0.0
233,legacy,4,2,0.0
233,legacy,4,3,0.32092501976903903
233,legacy,4,4,0.0
233,legacy,4,5,0.0
233,legacy,4,6,0.0
233,legacy,4,7,0.023233171457143247
233,legacy,4,8,0.06521078947084129
233,legacy,5,1,0.11687943083545081
233,legacy,5,2,0.2711584265248724
233,legacy,5,3,0.6313408014968507
233,legacy,5,4,0.47354424520685573
233,legacy,5,5,0.0
233,legacy,5,6,0.12509692292841262
233,legacy,5,7,0.22111322507316108
233,legacy,5,8,0.6333722809028852
233,legacy,6,1,0.0
233,legacy,6,2,0.14793990973093182
233,legacy,6,3,0.660559608480647
233,legacy,6,4,0.35401293095125247
233,legacy,6,5,0.0
233,legacy,6,6,0.0
233,legacy,6,7,0.26609985662585833
233,legacy,6,8,1.5673456193882995
233,legacy,7,1,0.10654375315642245
233,legacy,7,2,0.0
233,legacy,7,3,0.5198036347694097
233,legacy,7,4,0.0
233,legacy,7,5,0.0
233,legacy,7,6,0.0
233,legacy,7,7,0.0
233,legacy,7,8,0.49032544076777546
233,legacy,8,1,0.0
233,legacy,8,2,0.0
233,legacy,8,3,0.2491532201923943
233,legacy,8,4,0.0
233,legacy,8,5,0.0
233,legacy,8,6,0.0
233,legacy,8,7,0.0
233,legacy,8,8,0.0
234,legacy,1,1,0.0
234,legacy,1,2,0.4027756757265729
234,legacy,1,3,0.41975428035441303
234,legacy,1,4,0.4449974851743493
234,legacy,1,5,0.0
234,legacy,1,6,0.2537966813012919
234,legacy,1,7,0.3544100914927528
234,legacy,1,8,0.5143029303403034
234,legacy,2,1,0.0
234,legacy,2,2,0.0
234,legacy,2,3,0.28182027764043344
234,legacy,2,4,0.14831995748476734
234,legacy,2,5,0.0
234,legacy,2,6,0.0
234,legacy,2,7,0.0
234,legacy,2,8,0.24703076172926902
234,legacy,3,1,0.0
234,legacy,3,2,0.0
234,legacy,3,3,0.0
234,legacy,3,4,0.0
234,legacy,3,5,0.0
234,legacy,3,6,0.0
234,legacy,3,7,0.0
234,legacy,3,8,0.0
234,legacy,4,1,0.0
234,legacy,4,2,0.0
234,legacy,4,3,0.08645209419386055
234,legacy,4,4,0.0
234,legacy,4,5,0.0
234,legacy,4,6,0.0
234,legacy,4,7,0.0
234,legacy,4,8,0.09693451243180393
234,legacy,5,1,0.10296627362282244
234,legacy,5,2,0.24012926342181917
234,legacy,5,3,0.36435653840065796
234,legacy,5,4,0.5084908697775715
234,legacy,5,5,0.0
234,legacy,5,6,0.0
234,legacy,5,7,0.7896041153817454
234,legacy,5,8,0.6987260552369716
234,legacy,6,1,0.0
234,legacy,6,2,0.255675714985919
234,legacy,6,3,0.23758697571532722
234,legacy,6,4,0.440931273405975
234,legacy,6,5,0.006091527770995759
234,legacy,6,6,0.0
234,legacy,6,7,0.45970387346397373
234,legacy,6,8,1.2504665923424254
234,legacy,7,1,0.0
234,legacy,7,2,0.07108606163509826
234,legacy,7,3,0.18130069621571548
234,legacy,7,4,0.2613689807188079
234,legacy,7,5,0.0
234,legacy,7,6,0.0
234,legacy,7,7,0.0
234,legacy,7,8,0.21026567362102935
234,legacy,8,1,0.0
234,legacy,8,2,0.0
234,legacy,8,3,0.03757584801889567
234,legacy,8,4,0.0
234,legacy,8,5,0.0
234,legacy,8,6,0.0
234,legacy,8,7,0.0
234,legacy,8,8,0.0
235,legacy,1,1,0.0
235,legacy,1,2,0.2927585153533915
235,legacy,1,3,0.7306822904775628
235,legacy,1,4,0.47675717361676545
235,legacy,1,5,0.03327649023825906
235,legacy,1,6,0.805291694334991
235,legacy,1,7,0.2655119123246874
235,legacy,1,8,0.5727331550143386
235,legacy,2,1,0.0
235,legacy,2,2,0.0
235,legacy,2,3,0.4584826221258172
235,legacy,2,4,0.26022368076887553
235,legacy,2,5,0.0
235,legacy,2,6,0.06568524783245185
235,legacy,2,7,0.160228110706883
235,legacy,2,8,0.09644032613283901
235,legacy,3,1,0.0
235,legacy,3,2,0.0
235,legacy,3,3,0.0
235,legacy,3,4,0.0
235,legacy,3,5,0.0
235,legacy,3,6,0.0
235,legacy,3,7,0.0
235,legacy,3,8,0.0
235,legacy,4,1,0.0
235,legacy,4,2,0.0
235,legacy,4,3,0.5514056752166955
235,legacy,4,4,0.0
235,legacy,4,5,0.0
235,legacy,4,6,0.0
235,legacy,4,7,0.0
235,legacy,4,8,0.0
235,legacy,5,1,0.0
235,legacy,5,2,0.045013212965329154
235,legacy,5,3,0.8113504684004428
235,legacy,5,4,0.4860129633514343
235,legacy,5,5,0.0
235,legacy,5,6,0.022779346893721377
235,legacy,5,7,0.6175877741016903
235,legacy,5,8,0.5924346065711884
235,legacy,6,1,0.0
235,legacy,6,2,0.0
235,legacy,6,3,0.8499308383635845
235,legacy,6,4,0.4221725135395047
235,legacy,6,5,0.0
235,legacy,6,6,0.0
235,legacy,6,7,0.477077187180369
235,legacy,6,8,1.8570946825753067
235,legacy,7,1,0.0
235,legacy,7,2,0.0
235,legacy,7,3,0.6217354091193961
235,legacy,7,4,0.1706527633261104
235,legacy,7,5,0.0
235,legacy,7,6,0.0
235,legacy,7,7,0.0
235,legacy,7,8,0.4816402062576501
235,legacy,8,1,0.0
235,legacy,8,2,0.0
235,legacy,8,3,0.3872877425770768
235,legacy,8,4,0.00742380980433643
235,legacy,8,5,0.0
235,legacy,8,6,0.0
235,legacy,8,7,0.0
235,legacy,8,8,0.0
236,legacy,1,1,0.0
236,legacy,1,2,0.0
236,legacy,1,3,0.7864441508348471
236,legacy,1,4,0.5767929913327872
236,legacy,1,5,0.9512403068704552
236,legacy,1,6,0.13684586509451907
236,legacy,1,7,2.5215556231913343
236,legacy,1,8,0.0
236,legacy,2,1,0.743561873205296
236,legacy,2,2,0.0
236,legacy,2,3,0.507998442870495
236,legacy,2,4,0.03999395920636624
236,legacy,2,5,0.0
236,legacy,2,6,0.0
236,legacy,2,7,0.0
236,legacy,2,8,0.0
236,legacy,3,1,0.0
236,legacy,3,2,0.0
236,legacy,3,3,0.0
236,legacy,3,4,0.0
236,legacy,3,5,0.0
236,legacy,3,6,0.0
236,legacy,3,7,0.0
236,legacy,3,8,0.0
236,legacy,4,1,0.0
236,legacy,4,2,0.0
236,legacy,4,3,0.5882392705563304
236,legacy,4,4,0.0
236,legacy,4,5,0.0
236,legacy,4,6,0.0
236,legacy,4,7,0.0
236,legacy,4,8,0.03933936007472561
236,legacy,5,1,0.0
236,legacy,5,2,0.10810601573532543
236,legacy,5,3,0.8611368234745327
236,legacy,5,4,0.3149008144210944
236,legacy,5,5,0.0
236,legacy,5,6,0.0
236,legacy,5,7,0.9335626786822042
236,legacy,5,8,0.3425432519729903
236,legacy,6,1,0.0
236,legacy,6,2,0.29886375544071586
236,legacy,6,3,0.906283616857487
236,legacy,6,4,0.37315456219368587
236,legacy,6,5,0.27234761365942056
236,legacy,6,6,0.0
236,legacy,6,7,0.5916748841111038
236,legacy,6,8,1.2535173528901828
236,legacy,7,1,0.0
236,legacy,7,2,0.05425588153291678
236,legacy,7,3,0.6287667942735142
236,legacy,7,4,0.13055057891702995
236,legacy,7,5,0.0
236,legacy,7,6,0.0
236,legacy,7,7,0.0
236,legacy,7,8,0.2673492348825419
236,legacy,8,1,0.049608135513625515
236,legacy,8,2,0.0010765594030088003
236,legacy,8,3,0.5198018641624816
236,legacy,8,4,0.0
236,legacy,8,5,0.0
236,legacy,8,6,0.0
236,legacy,8,7,0.0
236,legacy,8,8,0.0
237,legacy,1,1,0.0
237,legacy,1,2,0.0
237,legacy,1,3,0.2872495838741308
237,legacy,1,4,0.0
237,legacy,1,5,0.0
237,legacy,1,6,0.0
237,legacy,1,7,0.0
237,legacy,1,8,0.0
237,legacy,2,1,2.3049158474505855
237,legacy,2,2,0.0
237,legacy,2,3,0.44868443040280864
237,legacy,2,4,0.0
237,legacy,2,5,0.0
237,legacy,2,6,0.0
237,legacy,2,7,0.0
237,legacy,2,8,0.0
237,legacy,3,1,0.0
237,legacy,3,2,0.0
237,legacy,3,3,0.0
237,legacy,3,4,0.0
237,legacy,3,5,0.0
237,legacy,3,6,0.0
237,legacy,3,7,0.0
237,legacy,3,8,0.0
237,legacy,4,1,2.7961056757274134
237,legacy,4,2,0.29583294290625173
237,legacy,4,3,0.20855353478406144
237,legacy,4,4,0.0
237,legacy,4,5,0.0
237,legacy,4,6,0.0
237,legacy,4,7,0.07463694277922372
237,legacy,4,8,0.015087534457012346
237,legacy,5,1,5.073246997266509
237,legacy,5,2,0.7030920454436288
237,legacy,5,3,0.43300017310114497
237,legacy,5,4,0.43943691733157086
237,legacy,5,5,0.0
237,legacy,5,6,0.09443828969262484
237,legacy,5,7,0.0
237,legacy,5,8,0.4669802618935908
237,legacy,6,1,4.768749573631251
237,legacy,6,2,0.7265095365224532
237,legacy,6,3,0.5273236264015734
237,legacy,6,4,0.2889607704690961
237,legacy,6,5,0.0
237,legacy,6,6,0.0
237,legacy,6,7,0.5664465920440769
237,legacy,6,8,0.9946460157573406
237,legacy,7,1,2.223505186691411
237,legacy,7,2,0.16984724995439218
237,legacy,7,3,0.4076377782386249
237,legacy,7,4,0.0
237,legacy,7,5,0.1751082525624451
237,legacy,7,6,0.0
237,legacy,7,7,0.0
237,legacy,7,8,0.2857739807478163
237,legacy,8,1,2.8729513447363835
237,legacy,8,2,0.39395983175946525
237,legacy,8,3,0.20958196978101337
237,legacy,8,4,0.0
237,legacy,8,5,0.0
237,legacy,8,6,0.0
237,legacy,8,7,0.0
237,legacy,8,8,0.0
238,legacy,1,1,0.0
238,legacy,1,2,0.0
238,legacy,1,3,0.32397112248824683
238,legacy,1,4,0.0
238,legacy,1,5,0.0
238,legacy,1,6,0.0
238,legacy,1,7,0.0
238,legacy,1,8,0.0
238,legacy,2,1,0.0771552975740614
238,legacy,2,2,0.0
238,legacy,2,3,0.5234521893961827
238,legacy,2,4,0.004285777802537563
238,legacy,2,5,0.0
238,legacy,2,6,0.0
238,legacy,2,7,0.008873989609432982
238,legacy,2,8,0.07185677020691196
238,legacy,3,1,0.0
238,legacy,3,2,0.0
238,legacy,3,3,0.0
238,legacy,3,4,0.0
238,legacy,3,5,0.0
238,legacy,3,6,0.0
238,legacy,3,7,0.0
238,legacy,3,8,0.0
238,legacy,4,1,0.10071508713697518
238,legacy,4,2,0.0
238,legacy,4,3,0.7121070946927142
238,legacy,4,4,0.0
238,legacy,4,5,0.0
238,legacy,4,6,0.0
238,legacy,4,7,0.0
238,legacy,4,8,0.056223070894810594
238,legacy,5,1,0.3520625516314283
238,legacy,5,2,0.2439233189783882
238,legacy,5,3,0.9056838645217616
238,legacy,5,4,0.36451582260120446
238,legacy,5,5,0.0
238,legacy,5,6,0.09108736383822998
238,legacy,5,7,0.796349875098958
238,legacy,5,8,0.4559778849377145
238,legacy,6,1,0.40240927255847986
238,legacy,6,2,0.24889897819252774
238,legacy,6,3,0.9629855993989307
238,legacy,6,4,0.324433855927138
238,legacy,6,5,0.0
238,legacy,6,6,0.0
238,legacy,6,7,0.7549799241272015
238,legacy,6,8,0.8995037335593706
238,legacy,7,1,0.14034229966213738
238,legacy,7,2,0.0
238,legacy,7,3,0.6742342306125219
238,legacy,7,4,0.016699131731245247
238,legacy,7,5,0.0
238,legacy,7,6,0.0
238,legacy,7,7,0.0
238,legacy,7,8,0.10703637029643485
238,legacy,8,1,0.015580679559218876
238,legacy,8,2,0.0
238,legacy,8,3,0.6773740699463573
238,legacy,8,4,0.0
238,legacy,8,5,0.0
238,legacy,8,6,0.0
238,legacy,8,7,0.0
238,legacy,8,8,0.0
239,legacy,1,1,0.0
239,legacy,1,2,0.0
239,legacy,1,3,0.18305194725854576
239,legacy,1,4,0.0
239,legacy,1,5,0.0
239,legacy,1,6,0.0
239,legacy,1,7,0.0
239,legacy,1,8,0.0
239,legacy,2,1,0.7317836353961359
239,legacy,2,2,0.0
239,legacy,2,3,0.5074623969721933
239,legacy,2,4,0.4109821682613673
239,legacy,2,5,0.004793942773676633
239,legacy,2,6,0.0
239,legacy,2,7,0.39010803788991655
239,legacy,2,8,0.2970049133494027
239,legacy,3,1,0.0
239,legacy,3,2,0.0
239,legacy,3,3,0.0
239,legacy,3,4,0.0
239,legacy,3,5,0.0
239,legacy,3,6,0.0
239,legacy,3,7,0.0
239,legacy,3,8,0.0
239,legacy,4,1,0.1853493360222355
239,legacy,4,2,0.0
239,legacy,4,3,0.8510315892992661
239,legacy,4,4,0.0
239,legacy,4,5,0.0
239,legacy,4,6,0.0
239,legacy,4,7,0.0
239,legacy,4,8,0.0
239,legacy,5,1,0.5775055692370047
239,legacy,5,2,0.0
239,legacy,5,3,0.9031000890479313
239,legacy,5,4,0.46895245351318177
239,legacy,5,5,0.0
239,legacy,5,6,0.0
239,legacy,5,7,0.5868514509253739
239,legacy,5,8,0.4237214054652864
239,legacy,6,1,1.0150373520307816
239,legacy,6,2,0.2672135376230616
239,legacy,6,3,0.898208789318146
239,legacy,6,4,0.6260085810330301
239,legacy,6,5,0.21040228302787575
239,legacy,6,6,0.0
239,legacy,6,7,0.45631551019254735
239,legacy,6,8,0.996460441398663
239,legacy,7,1,0.3002724293741415
239,legacy,7,2,0.0
239,legacy,7,3,0.7075854723960647
239,legacy,7,4,0.08794436585647429
239,legacy,7,5,0.0
239,legacy,7,6,0.0
239,legacy,7,7,0.0
239,legacy,7,8,0.1206519184918805
239,legacy,8,1,0.2887804874854833
239,legacy,8,2,0.0
239,legacy,8,3,0.6888081201314286
239,legacy,8,4,0.02730524407875511
239,legacy,8,5,0.0
239,legacy,8,6,0.0
