method,oos_period,model,weight
full_gcsr_softmax,200,model_2,0.03572514568524113
full_gcsr_softmax,200,model_3,0.0
full_gcsr_softmax,200,model_4,0.17140004103607623
full_gcsr_softmax,200,model_5,0.31699563896064414
full_gcsr_softmax,200,model_6,0.06329891251610321
full_gcsr_softmax,200,model_7,0.2166238779365196
full_gcsr_softmax,200,model_8,0.19595638386441563
full_gcsr_softmax,201,model_1,0.00925973531303056
full_gcsr_softmax,201,model_2,0.0
full_gcsr_softmax,201,model_3,0.0
full_gcsr_softmax,201,model_4,0.21602461712321885
full_gcsr_softmax,201,model_5,0.26545238358041223
full_gcsr_softmax,201,model_6,0.10772314421132126
full_gcsr_softmax,201,model_7,0.2473954239706463
full_gcsr_softmax,201,model_8,0.1541446958003708
full_gcsr_softmax,202,model_1,0.016900285200249558
full_gcsr_softmax,202,model_2,0.05188173330280388
full_gcsr_softmax,202,model_3,2.5268669694191425e-18
full_gcsr_softmax,202,model_4,0.2339110367898401
full_gcsr_softmax,202,model_5,0.23274671854027207
full_gcsr_softmax,202,model_6,0.06123782808672813
full_gcsr_softmax,202,model_7,0.2617858739734494
full_gcsr_softmax,202,model_8,0.1415365241056569
full_gcsr_softmax,203,model_1,0.004793177649968681
full_gcsr_softmax,203,model_2,0.07287031642748877
full_gcsr_softmax,203,model_3,2.865570694073556e-17
full_gcsr_softmax,203,model_4,0.24267265880561348
full_gcsr_softmax,203,model_5,0.25183771923411974
full_gcsr_softmax,203,model_6,0.06796198500886655
full_gcsr_softmax,203,model_7,0.24962056054387444
full_gcsr_softmax,203,model_8,0.11024358232906827
full_gcsr_softmax,204,model_1,0.023951767152227566
full_gcsr_softmax,204,model_2,0.13819392984253695
full_gcsr_softmax,204,model_3,0.058502293394650434
full_gcsr_softmax,204,model_4,0.05744695401488162
full_gcsr_softmax,204,model_5,0.2188262237699604
full_gcsr_softmax,204,model_6,0.125043105258014
full_gcsr_softmax,204,model_7,0.25330436127134653
full_gcsr_softmax,204,model_8,0.12473136529538247
full_gcsr_softmax,205,model_1,0.017051262954134404
full_gcsr_softmax,205,model_2,0.12607438009195063
full_gcsr_softmax,205,model_3,0.11213761611050521
full_gcsr_softmax,205,model_4,0.009826488054853378
full_gcsr_softmax,205,model_5,0.2559812048815947
full_gcsr_softmax,205,model_6,0.1665831596665212
full_gcsr_softmax,205,model_7,0.22332579664992097
full_gcsr_softmax,205,model_8,0.08902009158951923
full_gcsr_softmax,206,model_1,0.02958263745830241
full_gcsr_softmax,206,model_2,0.11526461092363484
full_gcsr_softmax,206,model_3,0.09307482680752363
full_gcsr_softmax,206,model_4,0.0
full_gcsr_softmax,206,model_5,0.29041694398807866
full_gcsr_softmax,206,model_6,0.1582350040529653
full_gcsr_softmax,206,model_7,0.2345327023965587
full_gcsr_softmax,206,model_8,0.07889327437193638
full_gcsr_softmax,207,model_1,0.014998916470067212
full_gcsr_softmax,207,model_2,0.12873242964497125
full_gcsr_softmax,207,model_3,0.09322125802949704
full_gcsr_softmax,207,model_4,0.0
full_gcsr_softmax,207,model_5,0.30410907967422635
full_gcsr_softmax,207,model_6,0.158175541811523
full_gcsr_softmax,207,model_7,0.22086103805623278
full_gcsr_softmax,207,model_8,0.07990173631248232
full_gcsr_softmax,208,model_1,0.07518567209951182
full_gcsr_softmax,208,model_2,0.10027620489879208
full_gcsr_softmax,208,model_3,0.07430187210806996
full_gcsr_softmax,208,model_4,1.256785135487311e-19
full_gcsr_softmax,208,model_5,0.2586654014152046
full_gcsr_softmax,208,model_6,0.16656721289511303
full_gcsr_softmax,208,model_7,0.23705389939715574
full_gcsr_softmax,208,model_8,0.08794973718515253
full_gcsr_softmax,209,model_1,0.0132154084280734
full_gcsr_softmax,209,model_2,0.09036500479401859
full_gcsr_softmax,209,model_3,0.050257824054227906
full_gcsr_softmax,209,model_4,4.337232206411307e-18
full_gcsr_softmax,209,model_5,0.3450739739908151
full_gcsr_softmax,209,model_6,0.16712206907460903
full_gcsr_softmax,209,model_7,0.24792316916071194
full_gcsr_softmax,209,model_8,0.08604255049654401
full_gcsr_softmax,210,model_1,0.028478726320878743
full_gcsr_softmax,210,model_2,0.044014998689754704
full_gcsr_softmax,210,model_3,0.033361835766596175
full_gcsr_softmax,210,model_4,3.103250786050835e-18
full_gcsr_softmax,210,model_5,0.3461818341255343
full_gcsr_softmax,210,model_6,0.08799633103990065
full_gcsr_softmax,210,model_7,0.2939124628167284
full_gcsr_softmax,210,model_8,0.16605381123960694
full_gcsr_softmax,211,model_1,0.11110167981362412
full_gcsr_softmax,211,model_2,0.011420928111370628
full_gcsr_softmax,211,model_3,0.047645874821202895
full_gcsr_softmax,211,model_4,0.03410274944754876
full_gcsr_softmax,211,model_5,0.2961450041968021
full_gcsr_softmax,211,model_6,0.07563314720958035
full_gcsr_softmax,211,model_7,0.2634532391618384
full_gcsr_softmax,211,model_8,0.16049737723703275
full_gcsr_softmax,212,model_1,0.13581717298312151
full_gcsr_softmax,212,model_2,0.024652642456726086
full_gcsr_softmax,212,model_3,0.01941693041691972
full_gcsr_softmax,212,model_4,0.009856885601231064
full_gcsr_softmax,212,model_5,0.31492372361545073
full_gcsr_softmax,212,model_6,0.0853704652900127
full_gcsr_softmax,212,model_7,0.2656974062563781
full_gcsr_softmax,212,model_8,0.14426477337916005
full_gcsr_softmax,213,model_1,0.15739546613920682
full_gcsr_softmax,213,model_2,0.04942790523218034
full_gcsr_softmax,213,model_3,0.042608391224057504
full_gcsr_softmax,213,model_4,3.011202127486026e-19
full_gcsr_softmax,213,model_5,0.26316898831967356
full_gcsr_softmax,213,model_6,0.07132077893011908
full_gcsr_softmax,213,model_7,0.2504724478976627
full_gcsr_softmax,213,model_8,0.16560602225609994
full_gcsr_softmax,214,model_1,0.20438405079330227
full_gcsr_softmax,214,model_2,0.024879540786034736
full_gcsr_softmax,214,model_3,0.039459234216977564
full_gcsr_softmax,214,model_4,0.0
full_gcsr_softmax,214,model_5,0.25307289318651116
full_gcsr_softmax,214,model_6,0.06681895421470481
full_gcsr_softmax,214,model_7,0.2581555173748075
full_gcsr_softmax,214,model_8,0.15322980942666195
full_gcsr_softmax,215,model_1,0.16098572959157406
full_gcsr_softmax,215,model_2,0.0581869111500959
full_gcsr_softmax,215,model_3,0.04730651710766819
full_gcsr_softmax,215,model_4,0.012377147099115348
full_gcsr_softmax,215,model_5,0.22778307486273436
full_gcsr_softmax,215,model_6,0.12125077291577205
full_gcsr_softmax,215,model_7,0.25922996585812025
full_gcsr_softmax,215,model_8,0.11287988141391983
full_gcsr_softmax,216,model_1,0.11253503283830664
full_gcsr_softmax,216,model_2,0.06618407705576593
full_gcsr_softmax,216,model_3,0.03680485760560183
full_gcsr_softmax,216,model_4,1.0736910230045969e-17
full_gcsr_softmax,216,model_5,0.2240216002248225
full_gcsr_softmax,216,model_6,0.1179219011689107
full_gcsr_softmax,216,model_7,0.2558733847919296
full_gcsr_softmax,216,model_8,0.18665914631366262
full_gcsr_softmax,217,model_1,0.09182188400774956
full_gcsr_softmax,217,model_2,0.12465889046629122
full_gcsr_softmax,217,model_3,0.12758585533543762
full_gcsr_softmax,217,model_4,0.0025803527025504286
full_gcsr_softmax,217,model_5,0.18638754745506486
full_gcsr_softmax,217,model_6,0.14286875629846288
full_gcsr_softmax,217,model_7,0.2620370340181761
full_gcsr_softmax,217,model_8,0.062059679715267324
full_gcsr_softmax,218,model_1,0.4284085224629693
full_gcsr_softmax,218,model_2,0.05712972579382366
full_gcsr_softmax,218,model_3,0.0021524554742675013
full_gcsr_softmax,218,model_4,6.216830080102242e-17
full_gcsr_softmax,218,model_5,0.1628119350464582
full_gcsr_softmax,218,model_6,0.10313642834385035
full_gcsr_softmax,218,model_7,0.24636093287763075
full_gcsr_softmax,218,model_8,4.1257978829548195e-17
full_gcsr_softmax,219,model_1,0.4859522636754881
full_gcsr_softmax,219,model_2,0.05475919961069263
full_gcsr_softmax,219,model_3,0.04698826908951617
full_gcsr_softmax,219,model_4,0.0
full_gcsr_softmax,219,model_5,0.1746215258768578
full_gcsr_softmax,219,model_6,0.06855606289834218
full_gcsr_softmax,219,model_7,0.169122678848103
full_gcsr_softmax,219,model_8,2.886857690829219e-17
full_gcsr_softmax,220,model_1,0.08449365423548871
full_gcsr_softmax,220,model_2,0.10686186194200196
full_gcsr_softmax,220,model_3,0.11221644228357251
full_gcsr_softmax,220,model_4,0.0005703254206074768
full_gcsr_softmax,220,model_5,0.1924282530729591
full_gcsr_softmax,220,model_6,0.15071386573817822
full_gcsr_softmax,220,model_7,0.26732315898912384
full_gcsr_softmax,220,model_8,0.08539243831706816
full_gcsr_softmax,221,model_1,0.3539571290670214
full_gcsr_softmax,221,model_2,4.198619631210246e-17
full_gcsr_softmax,221,model_3,9.598110390518941e-18
full_gcsr_softmax,221,model_4,9.964597924856177e-18
full_gcsr_softmax,221,model_5,0.28156174543781237
full_gcsr_softmax,221,model_6,0.12988058249826834
full_gcsr_softmax,221,model_7,0.2346005429958977
full_gcsr_softmax,221,model_8,6.814683191026591e-17
full_gcsr_softmax,222,model_1,0.36587899330914075
full_gcsr_softmax,222,model_2,0.022971946672354256
full_gcsr_softmax,222,model_3,0.0
full_gcsr_softmax,222,model_4,1.2205638890803857e-17
full_gcsr_softmax,222,model_5,0.2492880188797474
full_gcsr_softmax,222,model_6,0.18087158261976105
full_gcsr_softmax,222,model_7,0.18098945851799655
full_gcsr_softmax,222,model_8,4.455393302553165e-18
full_gcsr_softmax,223,model_1,0.38796419665677756
full_gcsr_softmax,223,model_2,5.72064876751301e-19
full_gcsr_softmax,223,model_3,7.264895709474461e-18
full_gcsr_softmax,223,model_4,1.473085586480321e-17
full_gcsr_softmax,223,model_5,0.1659639245618586
full_gcsr_softmax,223,model_6,0.22156795285221595
full_gcsr_softmax,223,model_7,0.22450392592814766
full_gcsr_softmax,223,model_8,4.867898347865596e-17
full_gcsr_softmax,224,model_1,0.13084846554165494
full_gcsr_softmax,224,model_2,0.08279217398644081
full_gcsr_softmax,224,model_3,0.07631436861241533
full_gcsr_softmax,224,model_4,3.667702410897982e-18
full_gcsr_softmax,224,model_5,0.19477710254680733
full_gcsr_softmax,224,model_6,0.17184238605166816
full_gcsr_softmax,224,model_7,0.265260838010071
full_gcsr_softmax,224,model_8,0.0781646652499424
full_gcsr_softmax,225,model_1,0.27116876061776235
full_gcsr_softmax,225,model_2,2.3426898441957103e-16
full_gcsr_softmax,225,model_3,6.72010529362472e-17
full_gcsr_softmax,225,model_4,1.295198079645255e-17
full_gcsr_softmax,225,model_5,0.30976572089104953
full_gcsr_softmax,225,model_6,0.12715399881775183
full_gcsr_softmax,225,model_7,0.29191151967243595
full_gcsr_softmax,225,model_8,0.0
full_gcsr_softmax,226,model_1,0.134046510023384
full_gcsr_softmax,226,model_2,0.06265016900528453
full_gcsr_softmax,226,model_3,0.052438400838656356
full_gcsr_softmax,226,model_4,5.39370480322114e-18
full_gcsr_softmax,226,model_5,0.2246670229197561
full_gcsr_softmax,226,model_6,0.19484266909544853
full_gcsr_softmax,226,model_7,0.2528685097880059
full_gcsr_softmax,226,model_8,0.07848671832846442
full_gcsr_softmax,227,model_1,0.13907061510843904
full_gcsr_softmax,227,model_2,0.067714282185906
full_gcsr_softmax,227,model_3,0.06163013273069071
full_gcsr_softmax,227,model_4,2.97070336469547e-19
full_gcsr_softmax,227,model_5,0.24605035645630188
full_gcsr_softmax,227,model_6,0.2046857317484192
full_gcsr_softmax,227,model_7,0.2179227091998096
full_gcsr_softmax,227,model_8,0.06292617256943336
full_gcsr_softmax,228,model_1,0.0947970669221403
full_gcsr_softmax,228,model_2,0.056969054915239625
full_gcsr_softmax,228,model_3,0.0710425158767468
full_gcsr_softmax,228,model_4,0.0025344173836062992
full_gcsr_softmax,228,model_5,0.29074936432858023
full_gcsr_softmax,228,model_6,0.18992518959130933
full_gcsr_softmax,228,model_7,0.25554276245659446
full_gcsr_softmax,228,model_8,0.038439628524782936
full_gcsr_softmax,229,model_1,0.09168923641120053
full_gcsr_softmax,229,model_2,0.09397606225347391
full_gcsr_softmax,229,model_3,0.07009723597042694
full_gcsr_softmax,229,model_4,0.04325397118017239
full_gcsr_softmax,229,model_5,0.25440481375852547
full_gcsr_softmax,229,model_6,0.13980943238494442
full_gcsr_softmax,229,model_7,0.2585716782247056
full_gcsr_softmax,229,model_8,0.048197569815550755
full_gcsr_softmax,230,model_1,0.3063210853815849
full_gcsr_softmax,230,model_2,0.0
full_gcsr_softmax,230,model_3,1.8640601130647535e-17
full_gcsr_softmax,230,model_4,0.043059115375740004
full_gcsr_softmax,230,model_5,0.36750194978830164
full_gcsr_softmax,230,model_6,0.11344377838393069
full_gcsr_softmax,230,model_7,0.16967407106944238
full_gcsr_softmax,230,model_8,1.3239770828193748e-16
full_gcsr_softmax,231,model_1,0.12865325603809113
full_gcsr_softmax,231,model_2,0.06895501687355446
full_gcsr_softmax,231,model_3,0.04219798641537097
full_gcsr_softmax,231,model_4,0.06242842276187478
full_gcsr_softmax,231,model_5,0.27751831825396306
full_gcsr_softmax,231,model_6,0.122417317939153
full_gcsr_softmax,231,model_7,0.25825247233614673
full_gcsr_softmax,231,model_8,0.039577209380845704
full_gcsr_softmax,232,model_1,0.24562005427595462
full_gcsr_softmax,232,model_2,1.3502075756134468e-17
full_gcsr_softmax,232,model_3,6.304238586302878e-17
full_gcsr_softmax,232,model_4,4.2701419030329136e-17
full_gcsr_softmax,232,model_5,0.39232336580286886
full_gcsr_softmax,232,model_6,0.14616491641227056
full_gcsr_softmax,232,model_7,0.2158916635079057
full_gcsr_softmax,232,model_8,0.0
full_gcsr_softmax,233,model_1,0.2456150566548395
full_gcsr_softmax,233,model_2,2.002605851175653e-16
full_gcsr_softmax,233,model_3,1.2253490958367752e-16
full_gcsr_softmax,233,model_4,0.033048720478103345
full_gcsr_softmax,233,model_5,0.3942010438336532
full_gcsr_softmax,233,model_6,0.12960221646052555
full_gcsr_softmax,233,model_7,0.19753296257187808
full_gcsr_softmax,233,model_8,0.0
full_gcsr_softmax,234,model_1,0.3160976857433215
full_gcsr_softmax,234,model_2,0.0
full_gcsr_softmax,234,model_3,0.0
full_gcsr_softmax,234,model_4,5.337128130864407e-17
full_gcsr_softmax,234,model_5,0.4095614978907997
full_gcsr_softmax,234,model_6,0.13480924849244164
full_gcsr_softmax,234,model_7,0.13953156787243695
full_gcsr_softmax,234,model_8,6.092138889332653e-17
full_gcsr_softmax,235,model_1,0.177308000895772
full_gcsr_softmax,235,model_2,0.0987031786378091
full_gcsr_softmax,235,model_3,0.007184284888879409
full_gcsr_softmax,235,model_4,0.02209012315650918
full_gcsr_softmax,235,model_5,0.3029467426865568
full_gcsr_softmax,235,model_6,0.17714339625876815
full_gcsr_softmax,235,model_7,0.21462427347470522
full_gcsr_softmax,235,model_8,5.617067981444122e-18
full_gcsr_softmax,236,model_1,0.2763667134901839
full_gcsr_softmax,236,model_2,0.060294290533705365
full_gcsr_softmax,236,model_3,0.015766729192017364
full_gcsr_softmax,236,model_4,0.046167454886601074
full_gcsr_softmax,236,model_5,0.34073843714496427
full_gcsr_softmax,236,model_6,0.1564231625634909
full_gcsr_softmax,236,model_7,0.10424321218803709
full_gcsr_softmax,236,model_8,4.146602147675997e-17
full_gcsr_softmax,237,model_1,1.403628667277642e-18
full_gcsr_softmax,237,model_2,0.07392007957590353
full_gcsr_softmax,237,model_3,0.0
full_gcsr_softmax,237,model_4,0.08849831542563423
full_gcsr_softmax,237,model_5,0.44411281652321294
full_gcsr_softmax,237,model_6,0.19482872744377935
full_gcsr_softmax,237,model_7,0.1986400610304699
full_gcsr_softmax,237,model_8,7.316520607295207e-18
full_gcsr_softmax,238,model_1,0.034922424582122975
full_gcsr_softmax,238,model_2,0.08381268210945693
full_gcsr_softmax,238,model_3,2.4690094665944775e-17
full_gcsr_softmax,238,model_4,0.0
full_gcsr_softmax,238,model_5,0.5344927772565666
full_gcsr_softmax,238,model_6,0.23313266316597656
full_gcsr_softmax,238,model_7,0.11363945288487667
full_gcsr_softmax,238,model_8,8.041900207813736e-17
full_gcsr_softmax,239,model_1,0.0
full_gcsr_softmax,239,model_2,0.1540167834240975
full_gcsr_softmax,239,model_3,0.01572316403006716
full_gcsr_softmax,239,model_4,0.07189592718734805
full_gcsr_softmax,239,model_5,0.32052047322258875
full_gcsr_softmax,239,model_6,0.2389647661577565
full_gcsr_softmax,239,model_7,0.19887888597714182
full_gcsr_softmax,239,model_8,4.3330981935449606e-17
full_gcsr_softmax,240,model_1,0.0
full_gcsr_softmax,240,model_2,0.09334938739867765
full_gcsr_softmax,240,model_3,0.018449607718316823
full_gcsr_softmax,240,model_4,0.048932901621921966
full_gcsr_softmax,240,model_5,0.33255112435180983
full_gcsr_softmax,240,model_6,0.30432038382813653
full_gcsr_softmax,240,model_7,0.202396595080137
full_gcsr_softmax,240,model_8,0.0
full_gcsr_softmax,241,model_1,0.0
full_gcsr_softmax,241,model_2,0.08533364946418066
full_gcsr_softmax,241,model_3,2.787073666420277e-17
full_gcsr_softmax,241,model_4,0.03867079802559935
full_gcsr_softmax,241,model_5,0.4061095039527289
full_gcsr_softmax,241,model_6,0.2760951842954647
full_gcsr_softmax,241,model_7,0.19379086426102632
full_gcsr_softmax,241,model_8,1.5724389604180315e-17
full_gcsr_softmax,242,model_1,0.0
full_gcsr_softmax,242,model_2,0.10384590222497743
full_gcsr_softmax,242,model_3,0.0
full_gcsr_softmax,242,model_4,0.1074094684088242
full_gcsr_softmax,242,model_5,0.44036812222023763
full_gcsr_softmax,242,model_6,0.19252372186654276
full_gcsr_softmax,242,model_7,0.1558527852784178
full_gcsr_softmax,242,model_8,1.775761678670349e-17
full_gcsr_softmax,243,model_1,0.0
full_gcsr_softmax,243,model_2,0.09749620696709417
full_gcsr_softmax,243,model_3,0.0
full_gcsr_softmax,243,model_4,0.10469997450278172
full_gcsr_softmax,243,model_5,0.35756537705824215
full_gcsr_softmax,243,model_6,0.18732618187508465
full_gcsr_softmax,243,model_7,0.2529122595957971
full_gcsr_softmax,243,model_8,4.2407864114337644e-17
full_gcsr_softmax,244,model_1,0.0
full_gcsr_softmax,244,model_2,0.12300794281553709
full_gcsr_softmax,244,model_3,0.042368127308918584
full_gcsr_softmax,244,model_4,0.09323332813942044
full_gcsr_softmax,244,model_5,0.19662638301426635
full_gcsr_softmax,244,model_6,0.28343406644104935
full_gcsr_softmax,244,model_7,0.26133015227980816
full_gcsr_softmax,244,model_8,6.234864394109021e-18
full_gcsr_softmax,245,model_1,1.942610885806985e-17
full_gcsr_softmax,245,model_2,0.06385343220429594
full_gcsr_softmax,245,model_3,5.770618222548319e-17
full_gcsr_softmax,245,model_4,0.026014790749510307
full_gcsr_softmax,245,model_5,0.38460613531041915
full_gcsr_softmax,245,model_6,0.10662215158576477
full_gcsr_softmax,245,model_7,0.33496522609052676
full_gcsr_softmax,245,model_8,0.08393826405848293
full_gcsr_softmax,246,model_1,0.0
full_gcsr_softmax,246,model_2,0.03558132629302133
full_gcsr_softmax,246,model_3,2.8800281553297343e-18
full_gcsr_softmax,246,model_4,0.0663350429502799
full_gcsr_softmax,246,model_5,0.29638831989968095
full_gcsr_softmax,246,model_6,0.257056085732164
full_gcsr_softmax,246,model_7,0.34463922512385375
full_gcsr_softmax,246,model_8,0.0
full_gcsr_softmax,247,model_1,0.04277265079790756
full_gcsr_softmax,247,model_2,0.05612602269466374
full_gcsr_softmax,247,model_3,0.021942446869749853
full_gcsr_softmax,247,model_4,0.13739805082409876
full_gcsr_softmax,247,model_5,0.2963153863984742
full_gcsr_softmax,247,model_6,0.15135240403294453
full_gcsr_softmax,247,model_7,0.2923377956954978
full_gcsr_softmax,247,model_8,0.0017552426856635324
full_gcsr_softmax,248,model_1,0.10451837492127752
full_gcsr_softmax,248,model_2,0.09109705906991172
full_gcsr_softmax,248,model_3,0.05862667296262068
full_gcsr_softmax,248,model_4,0.10250799829130629
full_gcsr_softmax,248,model_5,0.26220088448042117
full_gcsr_softmax,248,model_6,0.058371937868615976
full_gcsr_softmax,248,model_7,0.32267707240484667
full_gcsr_softmax,248,model_8,0.0
full_gcsr_softmax,249,model_1,0.06607457659386272
full_gcsr_softmax,249,model_2,0.0703441300157606
full_gcsr_softmax,249,model_3,0.09018712943312433
full_gcsr_softmax,249,model_4,0.07109901322490951
full_gcsr_softmax,249,model_5,0.2373183652246607
full_gcsr_softmax,249,model_6,0.16590293898262487
full_gcsr_softmax,249,model_7,0.2938743312747816
full_gcsr_softmax,249,model_8,0.005199515249275671
full_gcsr_softmax,250,model_1,0.03314412626551065
full_gcsr_softmax,250,model_2,0.08378026048703875
full_gcsr_softmax,250,model_3,0.05056878845640964
full_gcsr_softmax,250,model_4,0.008516213470103458
full_gcsr_softmax,250,model_5,0.39542300838451483
full_gcsr_softmax,250,model_6,0.007520625240431276
full_gcsr_softmax,250,model_7,0.3374478051522943
full_gcsr_softmax,250,model_8,0.08359917254269705
full_gcsr_softmax,251,model_1,0.0479425198919088
full_gcsr_softmax,251,model_2,0.17152984569090154
full_gcsr_softmax,251,model_3,0.1929019035615619
full_gcsr_softmax,251,model_4,0.0014601344725968409
full_gcsr_softmax,251,model_5,0.05623463106446654
full_gcsr_softmax,251,model_6,0.05457162031608157
full_gcsr_softmax,251,model_7,0.2796124733206253
full_gcsr_softmax,251,model_8,0.1957468716808575
full_gcsr_softmax,252,model_1,6.80573541144021e-17
full_gcsr_softmax,252,model_2,0.29776502483122114
full_gcsr_softmax,252,model_3,0.04686156677723546
full_gcsr_softmax,252,model_4,0.03449159686241754
full_gcsr_softmax,252,model_5,1.2718325987394541e-17
full_gcsr_softmax,252,model_6,0.05340073224384848
full_gcsr_softmax,252,model_7,0.23028052665980922
full_gcsr_softmax,252,model_8,0.3372005526244681
full_gcsr_softmax,253,model_1,1.4321615605431244e-16
full_gcsr_softmax,253,model_2,0.2963013619098016
full_gcsr_softmax,253,model_3,0.037590218064123174
full_gcsr_softmax,253,model_4,9.056268819815815e-18
full_gcsr_softmax,253,model_5,0.0
full_gcsr_softmax,253,model_6,0.10765692679749425
full_gcsr_softmax,253,model_7,0.2251876903241315
full_gcsr_softmax,253,model_8,0.3332638029034494
full_gcsr_softmax,254,model_1,2.0293759749297792e-17
full_gcsr_softmax,254,model_2,0.3061422478870215
full_gcsr_softmax,254,model_3,0.0
full_gcsr_softmax,254,model_4,0.10613207205937
full_gcsr_softmax,254,model_5,8.900373445653836e-17
full_gcsr_softmax,254,model_6,0.031562396571266756
full_gcsr_softmax,254,model_7,0.24443620866135252
full_gcsr_softmax,254,model_8,0.3117270748199891
full_gcsr_softmax,255,model_1,9.56436689360865e-19
full_gcsr_softmax,255,model_2,0.19142629951642173
full_gcsr_softmax,255,model_3,0.11464946428583234
full_gcsr_softmax,255,model_4,0.021512787264223128
full_gcsr_softmax,255,model_5,0.06026302647016348
full_gcsr_softmax,255,model_6,0.06499403708537493
full_gcsr_softmax,255,model_7,0.32342102755518987
full_gcsr_softmax,255,model_8,0.22373335782179443
full_gcsr_softmax,256,model_1,1.302146825635093e-16
full_gcsr_softmax,256,model_2,0.31958404783769206
full_gcsr_softmax,256,model_3,2.8576107667450153e-17
full_gcsr_softmax,256,model_4,5.630612521292485e-17
full_gcsr_softmax,256,model_5,1.9192989122593705e-16
full_gcsr_softmax,256,model_6,0.07926879668903579
full_gcsr_softmax,256,model_7,0.2467675247302933
full_gcsr_softmax,256,model_8,0.3543796307419784
full_gcsr_softmax,257,model_1,0.06230320110887341
full_gcsr_softmax,257,model_2,0.2934186489486692
full_gcsr_softmax,257,model_3,0.0991558025122619
full_gcsr_softmax,257,model_4,0.07882721077113604
full_gcsr_softmax,257,model_5,0.0
full_gcsr_softmax,257,model_6,0.04013408685505965
full_gcsr_softmax,257,model_7,0.29110779751580684
full_gcsr_softmax,257,model_8,0.13505325228719295
full_gcsr_softmax,258,model_1,0.07619835235728802
full_gcsr_softmax,258,model_2,0.2982591146773541
full_gcsr_softmax,258,model_3,0.09080046606620881
full_gcsr_softmax,258,model_4,0.09003258737864793
full_gcsr_softmax,258,model_5,5.004773578185833e-19
full_gcsr_softmax,258,model_6,0.057882123138411797
full_gcsr_softmax,258,model_7,0.2558316584325031
full_gcsr_softmax,258,model_8,0.13099569794858618
full_gcsr_softmax,259,model_1,0.08553148278140203
full_gcsr_softmax,259,model_2,0.3621087739405683
full_gcsr_softmax,259,model_3,0.0441186705989579
full_gcsr_softmax,259,model_4,0.0
full_gcsr_softmax,259,model_5,8.39308006774502e-17
full_gcsr_softmax,259,model_6,0.007899080477519228
full_gcsr_softmax,259,model_7,0.33663790103178987
full_gcsr_softmax,259,model_8,0.1637040911687627
full_gcsr_softmax,260,model_1,0.07114945445991104
full_gcsr_softmax,260,model_2,0.17619516052567025
full_gcsr_softmax,260,model_3,0.05996006602764968
full_gcsr_softmax,260,model_4,0.0881192363515995
full_gcsr_softmax,260,model_5,6.553311126604959e-18
full_gcsr_softmax,260,model_6,0.07188034293096518
full_gcsr_softmax,260,model_7,0.3506542506200404
full_gcsr_softmax,260,model_8,0.18204148908316387
full_gcsr_softmax,261,model_1,0.07821115370892608
full_gcsr_softmax,261,model_2,0.12420092467906486
full_gcsr_softmax,261,model_3,0.05500899469656838
full_gcsr_softmax,261,model_4,0.09150767773041787
full_gcsr_softmax,261,model_5,9.139502193222441e-18
full_gcsr_softmax,261,model_6,0.11323390144861906
full_gcsr_softmax,261,model_7,0.34598130565665436
full_gcsr_softmax,261,model_8,0.1918560420787495
full_gcsr_softmax,262,model_1,0.04464885170291728
full_gcsr_softmax,262,model_2,0.14659443539314249
full_gcsr_softmax,262,model_3,0.00868782993931558
full_gcsr_softmax,262,model_4,0.10685167197261172
full_gcsr_softmax,262,model_5,0.0
full_gcsr_softmax,262,model_6,0.14134886032865007
full_gcsr_softmax,262,model_7,0.3114127816901891
full_gcsr_softmax,262,model_8,0.2404555689721738
full_gcsr_softmax,263,model_1,0.07905302212123794
full_gcsr_softmax,263,model_2,0.13599914211071834
full_gcsr_softmax,263,model_3,0.04644385953535727
full_gcsr_softmax,263,model_4,0.10013711743661004
full_gcsr_softmax,263,model_5,0.0
full_gcsr_softmax,263,model_6,0.12833385666867872
full_gcsr_softmax,263,model_7,0.31572677948426503
full_gcsr_softmax,263,model_8,0.1943062226421327
full_gcsr_softmax,264,model_1,0.08789491849270449
full_gcsr_softmax,264,model_2,0.15341210955600942
full_gcsr_softmax,264,model_3,0.051683082740333085
full_gcsr_softmax,264,model_4,0.09056620147587657
full_gcsr_softmax,264,model_5,4.2641094402616925e-18
full_gcsr_softmax,264,model_6,0.1179676458398222
full_gcsr_softmax,264,model_7,0.29793767590752174
full_gcsr_softmax,264,model_8,0.20053836598673244
full_gcsr_softmax,265,model_1,0.08695663988706488
full_gcsr_softmax,265,model_2,0.2054446183143513
full_gcsr_softmax,265,model_3,0.072577695138603
full_gcsr_softmax,265,model_4,0.1738500131011696
full_gcsr_softmax,265,model_5,0.0
full_gcsr_softmax,265,model_6,0.09571070430119652
full_gcsr_softmax,265,model_7,0.25996758804429443
full_gcsr_softmax,265,model_8,0.1054927412123202
full_gcsr_softmax,266,model_1,0.0729436910972535
full_gcsr_softmax,266,model_2,0.16812803351990552
full_gcsr_softmax,266,model_3,0.054060624707017155
full_gcsr_softmax,266,model_4,0.12462879235706849
full_gcsr_softmax,266,model_5,3.4826289021917764e-18
full_gcsr_softmax,266,model_6,0.14954346052842216
full_gcsr_softmax,266,model_7,0.3133261342705508
full_gcsr_softmax,266,model_8,0.11736926351878235
full_gcsr_softmax,267,model_1,0.045553060310242525
full_gcsr_softmax,267,model_2,0.18292357494567696
full_gcsr_softmax,267,model_3,0.06721876249336117
