oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,0.06964717437959007,0.19314115087346295,0.33248850071346586,0.022330624306577843,0.1434877242325215,0.1473296664667809,0.0,0.09157515902660084
151,0.049182180822072166,0.36248430650531355,0.1649728924111701,0.01384748978823233,0.09952097373847535,0.2337535453053298,0.028518374448068255,0.047720236980338344
152,0.04027356171492765,0.27096775649182603,0.13273370760598158,0.025099640156176585,0.07167933128429106,0.24994306060085342,0.1267004923397086,0.08260244980523507
153,0.035174990526478475,0.19013484179732767,0.14783668621963325,0.008533270385730348,0.10570589037017722,0.24590351089376275,0.12688655339114174,0.13982425641474847
154,0.03800685607532495,0.18011109413223292,0.08824992696756866,0.02089195754845581,0.17879262303806615,0.23171291150915152,0.10500906759574681,0.15722556313245317
155,0.030080559179657247,0.14788144882608328,0.06605954530898042,0.022311701983067395,0.1779554469927544,0.21943683172068784,0.1478127856144178,0.18846168037335154
156,0.001873432749794068,0.23703664592810966,0.0442506251757674,0.024116895851823972,0.215254841266937,0.33025735976869125,0.0655127465700402,0.08169745268783633
157,0.007035987093642648,0.21389929851122508,0.05037261094096641,0.010311148950055075,0.2131293667954672,0.3605170958510885,0.043734558944862494,0.10099993291169239
158,0.0,0.2270456535159063,0.05693167536288923,0.047050579838183816,0.20521774992072866,0.35081426742795707,0.03717288203364635,0.07576719189968853
159,0.013945939508441548,0.21328377745205176,0.07496996773344454,0.02537024910506711,0.20290856346109234,0.3467204592772833,0.07493956342095026,0.04786148004066909
160,0.07696246231445508,0.20778909168550241,0.13763680188010632,0.11485312969725904,0.2081671895192116,0.1605870473866692,0.08310076419916962,0.010903513316626642
161,0.0741194953506868,0.20761401373037858,0.13674396092150887,0.11454828989893158,0.21073061682568273,0.16820277870211486,0.08537116452933526,0.0026696800403613183
162,0.07049898980459653,0.21667682938359828,0.12489967118271639,0.10478793655579167,0.20894745948805307,0.16756642420694415,0.09392649881883038,0.01269619055846947
163,1.0868340108371714e-17,0.1610247852487784,0.04460730815329056,0.10035002542778106,0.13744660479719797,0.27989620583416375,0.1597697094575538,0.11690536108023426
164,0.006834340873066192,0.24402966028986225,0.08794965504993671,0.057673598183698355,0.31076394991519496,0.21871686087643114,0.07403193481081038,9.981356841095888e-19
165,0.021080415862955545,0.09695513983639854,0.1513930617683626,0.04170617536404022,0.3051484408269825,0.2019040101740048,0.18181275616625578,1.1038162791692579e-18
166,0.09350470630430044,0.10158274067651739,0.12566601077494702,0.0,0.24248147785651047,0.1612235211563568,0.2755415432303679,2.6435170364841234e-17
167,0.06634864052699366,0.13464406109685256,0.11928904253807182,7.583485976760167e-18,0.2685716931476492,0.18203458922805113,0.22911197346138149,0.0
168,0.031929546008323026,0.09443733424682015,0.06417622748937742,0.10704329926019679,0.2792885019808151,0.219790486993187,0.20333460402028036,7.192169990018872e-20
169,0.03249165444587698,0.1913802703530471,0.11431324300405817,0.03535298532674639,0.25938328932553506,0.20819018683191876,0.1588883707118176,1.6862308397448124e-18
170,0.06035380542871559,0.24201706967844241,0.05909885765634685,0.07035097617288018,0.21391404495613067,0.1946107049876437,0.15965454111884048,4.751616606075458e-18
