graph_only_eigenvector,full_gcsr_eigenvector_rolling,graph_only_pagerank,full_gcsr_pagerank_rolling,graph_only_softmax,full_gcsr_softmax_rolling,full_gcsr_eigenvector_ewma,full_gcsr_pagerank_ewma,full_gcsr_softmax_ewma,full_gcsr_eigenvector_shrinkage,full_gcsr_pagerank_shrinkage,full_gcsr_softmax_shrinkage
0.2337416609913834,0.1584060434209605,1.1339379031719945,0.1756291015564509,7.922013470372985,0.1865526942581988,0.1335766069891794,0.1530041244796605,0.1637191238268954,0.1664688106453263,0.1782930801217243,0.1891076933335596
0.0203229145065578,0.007030324900304,0.2430149838477599,0.0052245276668493,0.0157295625452353,0.0047604655900508,0.0238302755539239,0.0146791827962366,0.0142655566920747,0.0030866847124497,0.0023405184339546,0.0023028103003291
0.2752621708719573,0.1092662395539977,0.1727107313770226,0.1022773057479337,0.0904628088161796,0.1035236913253324,0.0816597932478412,0.0723324751182418,0.0748016171612376,0.0814338691104171,0.0755601708507656,0.0766819784985991
0.7722233484977407,0.4938984225064321,0.3694384462268575,0.4773932583858873,0.29559149885079,0.4691211555161115,0.9275152001577498,0.8800848173841967,0.8743718041509014,0.4533405482344874,0.4387736001757055,0.4321227515900542
0.4188085985451006,0.4314074999256165,1.1191213323332256,0.4108571609434083,0.330260036409246,0.4109453275105013,0.4542666209788153,0.4273986632828535,0.4294801195585279,0.4181743971639861,0.4004706979900115,0.3981330653023245
0.9590096960914716,3.537749202400409,1.1818066285933266,3.6717894909264257,1.9392939260549535,3.619212903392471,3.3970262471569517,3.491271356248848,3.4506173822380095,3.4108563736143513,3.5544439984220824,3.511936879310841
0.0247913443344168,0.0629657662753748,0.0041427489964879,0.0629129160584789,0.0209156470858758,0.0632613582654689,0.0256361533703055,0.02160249592862,0.0261752941695954,0.0538519483509188,0.0546866756440749,0.0541199788048935
0.0165668237178784,0.2828411848863879,0.04003657943321,0.3463424776715435,0.0099288655316929,0.3582663124497487,0.2111968919117028,0.2720152410079962,0.2839647027564526,0.2456592421080537,0.290880915689908,0.2982058849613141
0.1456518537379614,0.0587760948812246,0.2900742247834059,0.0785228205090688,0.0857553085642558,0.0530765599468407,0.011510623380035,0.0084911879060342,0.0174275964109627,0.0723340613857538,0.0935276986372637,0.0711467539803815
0.6136491889450827,0.472388516237007,0.0436102343251009,0.4718262790925949,0.117039372615051,0.4826735897867267,0.5663844786215185,0.5824570122635095,0.5938073399019727,0.451874444285577,0.44378766295759,0.4513123358327893
0.000968242387698,0.080806938652492,0.1657494029966061,0.0791797724938623,0.0370376957219841,0.0766758883148393,0.0732255980555774,0.0731822320606279,0.0710433306595798,0.0730169994154745,0.0744428091654804,0.0725623527106958
0.6041811738069527,0.4592573517199328,0.8325799167362469,0.4266255759879598,1.7250731678201312,0.4574991070332656,0.5334883319826472,0.5428955622830159,0.561575827628358,0.430146213329867,0.4098439162537333,0.437538695513406
0.2243924141175965,0.2369985412808991,0.7376403856398248,0.26356662845766,2.1216627258553724,0.2784056943848145,0.0544748466319343,0.0711496224440026,0.0768615840732782,0.2568898075118211,0.2778866264022955,0.2910556547741624
0.0296555057826524,0.0133036767154771,0.001384120413804,0.0276037741548522,0.0366139654776861,0.0146385484216092,6.878090470219765e-05,0.0015491055733915,5.687293196568269e-09,0.0128453471492736,0.0237269111961486,0.0134036571308925
0.1808893051715862,0.0313722126650177,0.0386330339565525,0.0594379173325865,0.0063003723095334,0.0566829077767729,0.2898146125460569,0.3342954578224048,0.2990388357320645,0.0358519661640078,0.0601907225286542,0.0575009068700031
0.0368799812801219,0.1694882838795838,0.464347903840115,0.2189841130070441,0.3746154518005989,0.2383479417441155,0.190612490060733,0.2453505477868582,0.2650502792231075,0.2089633601196195,0.2527005413557679,0.2643695888288609
0.0426035265362439,0.0872464914072915,0.0258731748163836,0.0877788737895998,0.0129557458879609,0.070778519503829,0.0514498233494639,0.0532095487785715,0.0418758643585298,0.0824754423613697,0.0859047658728876,0.0725155017141981
0.0055364564967469,0.1261797889576802,0.0085449549367458,0.1176503641111433,0.0001879782382275,0.0990095531315551,0.1984908791808831,0.211724656098218,0.1883746721433176,0.1093510751618678,0.1103431459026874,0.0957979174723741
0.0045878348591,0.0115792201348374,0.1047868743685585,0.0045475952508821,0.005156183438825,0.0004143175844307,0.0056546577923081,0.0100378926826537,0.020170913750305,0.0113697818985695,0.0077584877083575,0.0025637680954204
0.035905027804095,0.0462489406348857,0.0429140275591339,0.0879320382361555,0.1436849902753596,0.1007883045901256,0.0090740259279729,0.0319401739403815,0.0371072510012789,0.0599725726300391,0.0954717148236132,0.1056005589496408
0.3732800048181451,0.6227470254377656,1.3883865935337876,0.6857235370576693,1.3513962458727269,0.6468754992438823,0.5194561802289305,0.5880028120851121,0.5610323262363102,0.6420342200194538,0.6964772354802252,0.6645035700859164
0.1613321245679156,0.4321230328819196,0.4772542388696859,0.4760347117136079,0.2947688919637063,0.446219751928143,0.268907465675005,0.2797933649463474,0.2752446568873364,0.4586517714903339,0.5015930861557139,0.4748515455122378
0.2165363769436043,0.3849605370679701,0.0685443331633448,0.333332541766194,0.2980365614448171,0.3328867954762747,0.216977905501442,0.2002300599202183,0.1865277161724709,0.3272860346884062,0.2964124932691621,0.2974688143904689
0.338482695335251,0.1207191956570045,0.2600160207322423,0.1368395436515236,0.2328160866417883,0.1379910113181852,0.152652425688679,0.1456793434528188,0.1631572650379864,0.146254838844135,0.1557230228591749,0.1564861633612014
0.7807010225258144,0.1976486678382121,0.2404964453720049,0.1120146122007627,0.31203852119083,0.1343229166824943,0.3497544236735482,0.261516645493901,0.2700772283731176,0.1457042423278121,0.0844157712818094,0.1008545883557503
0.8543914387894282,1.1059739895942349,1.293282418450484,1.088226964470733,0.6489933085743502,1.020430514980909,0.8013630209346704,0.7879783065532019,0.7512696074614873,1.1305028427215114,1.134036373075867,1.077467015725334
0.2130483472160754,0.0629772652940778,0.0238371736810317,0.0354092654139551,0.0684199823252081,0.0315338656770313,0.0899156720577982,0.0567964622299608,0.0485237467641304,0.0456063337070931,0.0251892012891778,0.0228322685607842
0.0002632109258416,0.0551643683437218,0.0753248965583822,0.0380149338868294,0.0083304790462418,0.0287604066078201,0.006945177232208,0.0023805619810426,0.0006099297445156,0.0399769479155153,0.0307102983456664,0.0239001255000356
0.0006463940652919,0.0883438410921652,0.2010712481900679,0.1400149085920257,0.3964211484875014,0.1556390790807167,0.0882403894671842,0.1427811052780759,0.1546040215311261,0.09372086793007,0.1332377382471314,0.1456781087336591
0.4471326807457763,0.0061719011893118,3.110160115953404e-05,0.0013237721146135,0.040969435338382,0.0019083327833713,0.0346454853854334,0.019500149488783,0.0198236622761533,0.007948972381884,0.0020937277117206,0.0025203252673154
0.7152856929084965,0.4429024365798231,0.4736974098849698,0.2947075693327232,0.1655442329340004,0.2601419750233136,0.2875675045879823,0.1919249115584504,0.1650337618269987,0.381815382030382,0.2737096623301889,0.2475930816624681
5.378933778482309,2.963706130936704,4.078336353681362,2.9972179543219486,6.663174373137025,3.0166077989153575,3.288311318664621,3.339452358739465,3.3644912438941477,2.8890913066510957,2.9184373874459437,2.9371955793143454
0.0074805384090155,0.1354882802319794,0.2508739195814645,0.2393710290037395,0.5560129961356296,0.2603328600023886,0.0701224012761488,0.1044957512588384,0.1171474379375991,0.1789671171386597,0.2685893353173271,0.2871608676769933
4.271691033308425,3.943721145067082,1.3200466308790428,4.092678438392942,3.4796443002570316,4.108597432327406,3.891203902749039,3.97131403005765,3.993569298663305,3.8514891836185794,3.892174273780375,3.9176803162866207
7.001040017172422,1.799239784646806,0.8028872753176064,1.2062416620221807,1.93364991029624,1.2652722331150328,2.5097386101518864,1.8555823321169165,1.891089573006201,1.6303030936601737,1.1743475115227675,1.2248698869352996
0.0132670308267164,0.0331391249682495,0.0883410672453222,0.0277304905424734,0.0313107228476933,0.0321534348504602,0.0420410896911579,0.0312998984480565,0.0403181081150951,0.0277722835674947,0.0237395505942088,0.0271000808643823
2.0262346848949946,0.5912760702348477,0.1997417358438577,0.4372825929109389,0.021247041425426,0.4171717074303128,0.2191100488869639,0.1325230050854792,0.121110424660687,0.5376539267292647,0.4111517310909968,0.3942256321976728
0.1071068143072618,0.0664725385900166,0.0561457132412497,0.0450195353326624,7.548066496170366e-05,0.0412434756428619,0.051211757932847,0.0365425082345765,0.0338129233665098,0.0502732196943067,0.0356390745601359,0.0326727908035387
1.0817185311002662,1.1419463246088917,1.1924237728469296,1.0347564656270138,1.005656329740637,0.9935529185371058,1.056852482353409,0.9560918916303676,0.9270340763454472,1.067341877813582,0.9930002217425512,0.9617230396330294
0.0194585252833459,0.125484661503374,0.223508947361068,0.1195584680636754,0.319497833425253,0.1208941666396594,0.0188964404993502,0.0161764755262039,0.0179111084390782,0.1354402833436761,0.1291336917554383,0.1298822073779182
8.842592742696388,4.059004738902907,0.8805226577575361,3.1896846126168388,2.048161336122693,3.18791295685823,4.116733489070862,3.395555906085558,3.386324781535365,3.6814604704553817,2.986329451331505,2.998800094447875
5.794547478407276,10.973359016083252,0.0014776642418084,9.392670473771355,43.03592078549536,13.764597385742618,8.635969481017698,7.390998533863657,10.760383796884112,10.292010951222885,8.99438951585798,12.563215655554634
0.207620707051448,0.0584072078041519,0.1677994057054408,0.0598539015134342,13.63805470187488,0.0188797439054152,0.7613030147665909,0.7567555249561977,0.6545922683338629,0.0412087599244887,0.0418413422741034,0.0115238948272665
4.816413410340798,1.545084989606341,0.57154101641227,1.5854472897156948,5.4552499444584015,1.5386774672667007,0.2666343834195573,0.2857465579863467,0.2591901782744174,1.3330474460119688,1.375715965207008,1.327603397876608
1.0820669433480576,0.0450712226431379,0.2919903560337839,0.0445149621069377,1.1389802886350835,0.0451433372700356,0.020065310349554,0.0201933525200427,0.0201271519589281,0.0568441536215405,0.0560035812200532,0.056933722928327
0.0411237674308062,0.1393812308805434,0.2750099925740357,0.1390043085124087,0.1635378024088315,0.1378401879576131,0.2672345001628028,0.2726037673328917,0.2652547025281813,0.1581455895592963,0.1577300866848358,0.1571871526445972
0.6577009572547602,1.2493482126539477,0.6184035570818835,1.253728434475862,0.7276030171757825,1.2513346403879595,1.107557014718113,1.1123845883177257,1.111058513186558,1.2780384549534596,1.2820411819261952,1.2798666578637208
0.1236679747660918,1.8101238720444113,0.9809481858845704,1.8299286644073616,0.6385815838451653,1.8381008354093356,1.2629662375303743,1.2833613634203906,1.2926781739203346,1.9175532582139485,1.9421372292783965,1.9442358382202567
0.1926290527471999,1.3001939013695316,1.538081021316414,1.376142199569358,2.62036423249277,1.3593629648597347,2.6262042817572673,2.777063909765591,2.752840731367165,1.3108270969150035,1.3791938019571393,1.3707453297728052
0.1232138448658644,0.8653128906235307,0.3119884787499246,0.8987080558279579,7.821683244306787e-07,0.8528303126685136,0.2544070694581894,0.2789065265888311,0.2489380115779909,0.7694747641859353,0.7905687492800757,0.7591110132969269
0.1114027951967154,2.72569844567598,0.5335151801782986,2.744673618937104,0.1056201934760503,2.725997989361454,2.100336563916052,2.1171840140262956,2.1007549110837673,2.358802959472194,2.3885461612528145,2.359112849961721
0.0591314457805915,0.0033120510021101,0.3629750822690855,0.0032098145217542,0.0803577305751137,0.0033726691319892,0.0549852350822531,0.0552066557751232,0.0546655489360372,0.0263769112480782,0.0268025931933189,0.0265489079422304
0.0195776867234642,0.299736305198008,0.8113576316158311,0.3139543723879992,0.016427303387125,0.2998618441365133,0.3484427800195143,0.3530287495247918,0.3485012241245254,0.3568709387558694,0.3733751701440282,0.357021271040932
0.185450798458856,0.452935712665127,0.0049398284537838,0.4176015686856625,0.5887353396361006,0.4713860350317754,0.0015976110860189,0.0032025985642646,0.0004190815758267,0.302820607284093,0.2843578127963764,0.3176910593676116
0.0630031716060823,0.7987175755772393,0.4159724742758081,0.798617138091312,0.0560679142972571,0.8012813960921675,0.0629569517088783,0.0736058128599656,0.0645612298447567,0.8238474565823918,0.8278864173611805,0.8262592244936608
1.7406775073776035,2.753800695635499,1.2177883119379012,2.7547267635296633,0.0111955172034992,2.7042285794588543,3.147799175329353,3.144719421358273,3.100416586393453,2.6195055663304525,2.6180420822284525,2.571898264345918
0.1671339744965332,1.6492584525391831,0.6659190319810906,1.6701708467803902,0.1388584854068166,1.6482125539944694,1.5199263426327376,1.5365520782834323,1.518857747875691,1.529513637460079,1.5485112815873805,1.5284616431385
0.9759534261356596,0.0904858462294671,0.3919847470057975,0.0751014323058722,0.9497915476588512,0.091434184721871,0.8435293664243765,0.7748407346579603,0.8481380923153086,0.118832948522657,0.1047584616559337,0.1196874187378365
3.4309311096542148,3.09086168400241,3.975816879823034,3.0727356241825103,20.469174104402335,3.1484704628757165,2.756640338239295,2.762141955689774,2.8337096488753457,2.698961983493769,2.6888652807895457,2.7589874413990807
0.1422713518680853,0.2935985016790122,0.367838612943153,0.3065031011589191,0.0028872190307207,0.2794437060791875,0.2108400336472579,0.223835032936408,0.197164152749693,0.3338687540833756,0.3461524421216131,0.3202736584550992
0.5735828358344555,0.0514417831188119,0.352322397204601,0.0508140089398274,0.5520091134456844,0.0513464377531427,0.0018791057942099,0.0007956344694491,0.0018882075784754,0.0709754366519199,0.0699778738688584,0.0708789874957948
