oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,0.06817430240518275,0.270841368713348,0.15500262460155007,0.004123671620536321,0.13424333525952925,0.09839367242992204,0.1734074099035539,0.09581361506537764
151,0.10284735391484495,0.14437721122401367,0.30079362183855485,0.08921756219499268,0.08830549453739868,0.14625178345957915,0.00832664975411565,0.11988032307550042
152,0.08931640740650436,0.1626845352558604,0.25994651486210635,0.0855449752187974,0.12098749041132938,0.15534618514687085,0.0,0.12617389169753124
153,0.09874604155394841,0.1768149391690856,0.25459870866124423,0.08573503103114183,0.1256830126330473,0.1454051994618784,0.0,0.1130170674886543
154,0.0441393624539419,0.21643698828219127,0.17506061050235663,0.06505805889014313,0.14209798576791846,0.15576725887763898,0.05108195425404846,0.15035778097076116
155,0.057655679228724006,0.19360757126858386,0.15189816270304268,0.05754110964535145,0.1918832326470027,0.12200233222017921,0.13098285961615183,0.09442905266996429
156,0.04624623994452127,0.21153480985907822,0.14829861883845305,0.14231931130625505,0.13531028886425348,0.17296692836045377,0.07139860535590434,0.07192519747008079
157,0.04835017515360787,0.20255788977744404,0.14333496101229495,0.13567502632596606,0.1595961286486878,0.15723421575676533,0.07451771910838312,0.07873388421585067
158,0.04873016092175517,0.1995008237172511,0.14462094683625282,0.1321416517421275,0.16341482874798424,0.15814679782285188,0.0709551278139243,0.082489662396853
159,0.050694259815301394,0.1980724108678637,0.1607648907076462,0.15290810064057223,0.14438129694902305,0.1954039878816806,0.027492775160008275,0.07028227797690452
160,0.05219685010254828,0.1810043845722877,0.17155704955089374,0.13622241663546167,0.15728396716726148,0.20434586016595818,0.01594768872839873,0.08144178307619024
161,0.05008676762308878,0.1941490941004563,0.16043041691422813,0.14818054360668645,0.13940738208417333,0.22596263246048076,0.012513298988908062,0.06926986422097814
162,0.04288499214890808,0.19834493115652463,0.16249762777169038,0.1557235968584827,0.12975254967476274,0.2308192980428789,0.015670515134279358,0.06430648921147306
163,0.04443815612852068,0.13359212970090917,0.20507394542511834,0.12779525162018457,0.1395449454597417,0.21307016835204295,0.048146279923741056,0.08833912338874152
164,0.022480243575279397,0.13487875875492247,0.21784514863046966,0.14127151359454,0.13129265621843994,0.24035647233593047,0.023248684995762308,0.08862652189365576
