oos_period,row_model,col_model,adjacency_matrice
168,2,5,2.510572914316747
168,2,6,1.2428471482109245
168,2,7,1.01931779979664
168,2,8,0.718279917990383
168,3,1,3.8612379139577624
168,3,2,20009.240876280142
168,3,3,0.0
168,3,4,15473.780667900268
168,3,5,160850.04847140494
168,3,6,67538.36182949523
168,3,7,79228.91825714795
168,3,8,1.4534104919887978
168,4,1,4.100005018828373
168,4,2,0.18155856569468468
168,4,3,0.0
168,4,4,0.0
168,4,5,2.4326897144126045
168,4,6,40146.05486723962
168,4,7,0.9377450190086366
168,4,8,1.25204206600443
168,5,1,2.3853016004776935
168,5,2,0.0
168,5,3,0.0
168,5,4,0.0
168,5,5,0.0
168,5,6,0.0
168,5,7,0.0
168,5,8,0.0
168,6,1,3.022579829970034
168,6,2,0.0
168,6,3,0.0
168,6,4,0.0
168,6,5,1.3219553542700602
168,6,6,0.0
168,6,7,1.5479353676470065
168,6,8,0.0864220611566235
168,7,1,3.3578416564192337
168,7,2,0.0
168,7,3,0.0
168,7,4,0.0
168,7,5,0.7009565056516928
168,7,6,0.0
168,7,7,0.0
168,7,8,0.1171529422753638
168,8,1,3.0065546668974124
168,8,2,0.0
168,8,3,0.0
168,8,4,0.0
168,8,5,1.1121344390375052
168,8,6,0.0
168,8,7,0.0
168,8,8,0.0
169,1,1,0.0
169,1,2,0.0
169,1,3,0.0
169,1,4,0.0
169,1,5,0.0
169,1,6,0.0
169,1,7,0.0
169,1,8,0.0
169,2,1,4.769901056072129
169,2,2,0.0
169,2,3,0.0
169,2,4,0.09250022845916953
169,2,5,1.9990871305586912
169,2,6,1.668678031571793
169,2,7,0.9798025997394908
169,2,8,0.7214190194369291
169,3,1,4.7970361916368365
169,3,2,39400.04186279086
169,3,3,0.0
169,3,4,28678.116736180797
169,3,5,112455.48345581604
169,3,6,70759.93709285073
169,3,7,2.6168536828286086
169,3,8,0.5061837977151561
169,4,1,5.246513079346116
169,4,2,0.0
169,4,3,0.0
169,4,4,0.0
169,4,5,1.481597232369688
169,4,6,34117.13335418153
169,4,7,0.19200884229509246
169,4,8,0.7809103278138196
169,5,1,3.4645853076699313
169,5,2,0.0
169,5,3,0.0
169,5,4,0.0
169,5,5,0.0
169,5,6,0.0
169,5,7,0.0
169,5,8,0.0
169,6,1,4.61713436943104
169,6,2,0.0
169,6,3,0.0
169,6,4,0.0
169,6,5,0.3170226547379348
169,6,6,0.0
169,6,7,11904.596315987115
169,6,8,0.40886497096184976
169,7,1,4.681128745615679
169,7,2,0.0
169,7,3,0.0
169,7,4,0.0
169,7,5,0.5027864424457541
169,7,6,0.0
169,7,7,0.0
169,7,8,0.044967237322736844
169,8,1,4.607133647770622
169,8,2,0.0
169,8,3,0.0
169,8,4,0.0
169,8,5,0.6095679455675433
169,8,6,0.0
169,8,7,0.0
169,8,8,0.0
170,1,1,0.0
170,1,2,0.0
170,1,3,0.0
170,1,4,0.0
170,1,5,0.0
170,1,6,0.0
170,1,7,0.0
170,1,8,0.0
170,2,1,4.850060203809331
170,2,2,0.0
170,2,3,999.0344944972359
170,2,4,0.0
170,2,5,2.791425896186575
170,2,6,1.3994493133751345
170,2,7,0.800534522954018
170,2,8,0.6366905477364783
170,3,1,4.605920674396124
170,3,2,0.0
170,3,3,0.0
170,3,4,6113.542230236104
170,3,5,132309.47792855976
170,3,6,42734.09094874503
170,3,7,2.3578766611207573
170,3,8,0.7786428942353006
170,4,1,5.198216611468898
170,4,2,0.1981573926475513
170,4,3,0.0
170,4,4,0.0
170,4,5,2.300970703075832
170,4,6,21433.368146835972
170,4,7,1.2969765744577162
170,4,8,0.925820934496884
170,5,1,3.1046961319425055
170,5,2,0.0
170,5,3,0.0
170,5,4,0.0
170,5,5,0.0
170,5,6,0.0
170,5,7,0.0
170,5,8,0.0
170,6,1,4.763450602529857
170,6,2,0.0
170,6,3,0.0
170,6,4,0.0
170,6,5,1.3823284949945274
170,6,6,0.0
170,6,7,16374.106653803059
170,6,8,0.45803656591977615
170,7,1,4.861247379622634
170,7,2,0.0
170,7,3,0.0
170,7,4,0.0
170,7,5,1.0353002249434116
170,7,6,0.0
170,7,7,0.0
170,7,8,0.0
170,8,1,4.690157164144718
170,8,2,0.0
170,8,3,0.0
170,8,4,0.0
170,8,5,1.2931547043679477
170,8,6,0.0
170,8,7,0.29797413348868407
170,8,8,0.0
171,1,1,0.0
171,1,2,0.0
171,1,3,0.0
171,1,4,0.0
171,1,5,0.0
171,1,6,0.0
171,1,7,0.0
171,1,8,0.0
171,2,1,4.5915138022296285
171,2,2,0.0
171,2,3,16923.57257001741
171,2,4,0.0
171,2,5,2.887718741911226
171,2,6,0.5428070088343412
171,2,7,0.6429285665489599
171,2,8,0.5458035744614131
171,3,1,3.780911616574152
171,3,2,0.0
171,3,3,0.0
171,3,4,0.0
171,3,5,191248.71263380535
171,3,6,36711.666128713485
171,3,7,1.7971109934896035
171,3,8,1.9155859340793613
171,4,1,4.390400752281321
171,4,2,1.1687569952540202
171,4,3,730.5095234615417
171,4,4,0.0
171,4,5,3.238180812171022
171,4,6,17754.901092349235
171,4,7,2.756834283657458
171,4,8,1.8864071630242671
171,5,1,2.1765068328387747
171,5,2,0.0
171,5,3,0.0
171,5,4,0.0
171,5,5,0.0
171,5,6,0.0
171,5,7,0.0
171,5,8,0.0
171,6,1,3.7693711304029125
171,6,2,0.0
171,6,3,0.0
171,6,4,0.0
171,6,5,1.9802676016761975
171,6,6,0.0
171,6,7,3.1365205743889475
171,6,8,1.8590303996526811
171,7,1,4.667102490066842
171,7,2,0.0
171,7,3,0.0
171,7,4,0.0
171,7,5,1.3362087189732867
171,7,6,0.0
171,7,7,0.0
171,7,8,0.0
171,8,1,4.0929882161532465
171,8,2,0.0
171,8,3,0.0
171,8,4,0.0
171,8,5,1.7046578466892168
171,8,6,0.0
171,8,7,0.6138066627529142
171,8,8,0.0
172,1,1,0.0
172,1,2,0.0
172,1,3,0.0
172,1,4,0.0
172,1,5,0.0
172,1,6,0.0
172,1,7,0.0
172,1,8,0.0
172,2,1,4.014367514942472
172,2,2,0.0
172,2,3,0.0
172,2,4,0.0
172,2,5,2.01082852092406
172,2,6,0.2619144668415008
172,2,7,0.7860433869192225
172,2,8,0.6512043186112446
172,3,1,4.165535362506833
172,3,2,15116.251675581765
172,3,3,0.0
172,3,4,0.0
172,3,5,123010.40211649172
172,3,6,36862.95752909088
172,3,7,2.168924154971614
172,3,8,1.585407129194447
172,4,1,4.749024459111198
172,4,2,0.48823274073343736
172,4,3,1886.075902248325
172,4,4,0.0
172,4,5,2.406445527752236
172,4,6,19652.699716043804
172,4,7,1.6129380326373042
172,4,8,2.3541675617592346
172,5,1,3.2273860554569067
172,5,2,0.0
172,5,3,0.0
172,5,4,0.0
172,5,5,0.0
172,5,6,0.0
172,5,7,0.0
172,5,8,0.0
172,6,1,4.608479528828743
172,6,2,0.0
172,6,3,0.0
172,6,4,0.0
172,6,5,1.7761926519269036
172,6,6,0.0
172,6,7,1.793721296770899
172,6,8,1.7621687311717993
172,7,1,3.769751034524769
172,7,2,0.0
172,7,3,0.0
172,7,4,0.0
172,7,5,0.8495968817510547
172,7,6,0.0
172,7,7,0.0
172,7,8,0.0
172,8,1,3.442227075358366
172,8,2,0.0
172,8,3,0.0
172,8,4,0.0
172,8,5,1.3034435252702605
172,8,6,0.0
172,8,7,0.2502399360871439
172,8,8,0.0
173,1,1,0.0
173,1,2,0.0
173,1,3,0.0
173,1,4,0.0
173,1,5,0.0
173,1,6,0.0
173,1,7,0.0
173,1,8,0.0
173,2,1,3.362843174538326
173,2,2,0.0
173,2,3,0.0
173,2,4,0.0
173,2,5,2.186133309828669
173,2,6,0.23570951023526504
173,2,7,1.3825738284961806
173,2,8,0.6379496473897339
173,3,1,3.14062905301198
173,3,2,18355.067458360238
173,3,3,0.0
173,3,4,6076.439626160878
173,3,5,156399.13593098795
173,3,6,26882.519384670828
173,3,7,1.8148553691328901
173,3,8,0.6882371832368867
173,4,1,3.318439324205617
173,4,2,0.4225297547380586
173,4,3,0.0
173,4,4,0.0
173,4,5,2.925826836286693
173,4,6,12599.995375307693
173,4,7,1.0778159780886765
173,4,8,2.1104101252877583
173,5,1,2.3269103288747575
173,5,2,0.0
173,5,3,0.0
173,5,4,0.0
173,5,5,0.0
173,5,6,0.0
173,5,7,0.0
173,5,8,0.0
173,6,1,3.1947002271253333
173,6,2,0.0
173,6,3,0.0
173,6,4,0.0
173,6,5,1.9516260179208678
173,6,6,0.0
173,6,7,1.4403648476695783
173,6,8,2.034770242649775
173,7,1,3.2628887779888616
173,7,2,0.0
173,7,3,0.0
173,7,4,0.0
173,7,5,0.8472142172007318
173,7,6,0.0
173,7,7,0.0
173,7,8,0.0
173,8,1,3.266959416206918
173,8,2,0.0
173,8,3,0.0
173,8,4,0.0
173,8,5,1.3267497717368582
173,8,6,0.0
173,8,7,0.17525284724533854
173,8,8,0.0
174,1,1,0.0
174,1,2,0.0
174,1,3,0.0
174,1,4,0.0
174,1,5,0.0
174,1,6,0.0
174,1,7,0.0
174,1,8,0.0
174,2,1,3.0790842280577677
174,2,2,0.0
174,2,3,0.0
174,2,4,0.0
174,2,5,2.3844552489371624
174,2,6,0.17972054670783078
174,2,7,1.1072952898384039
174,2,8,0.6012485928477042
174,3,1,2.919238986674487
174,3,2,13248.674522823205
174,3,3,0.0
174,3,4,2802.949866988918
174,3,5,158765.75003900946
174,3,6,24894.009341724493
174,3,7,1.651705800893454
174,3,8,0.8773906426924677
174,4,1,3.134174492448483
174,4,2,0.63044294929228
174,4,3,0.0
174,4,4,0.0
174,4,5,3.1366800910803425
174,4,6,13887.540212737706
174,4,7,1.319884112070979
174,4,8,7.632898766072868
174,5,1,2.194899785968685
174,5,2,0.0
174,5,3,0.0
174,5,4,0.0
174,5,5,0.0
174,5,6,0.0
174,5,7,0.0
174,5,8,0.0
174,6,1,3.082664490146623
174,6,2,0.0
174,6,3,0.0
174,6,4,0.0
174,6,5,2.223375767735335
174,6,6,0.0
174,6,7,1.5495648805408775
174,6,8,21595.72113538992
174,7,1,3.0232735574693748
174,7,2,0.0
174,7,3,0.0
174,7,4,0.0
174,7,5,1.0330326301691675
174,7,6,0.0
174,7,7,0.0
174,7,8,0.0
174,8,1,3.000181837605458
174,8,2,0.0
174,8,3,0.0
174,8,4,0.0
174,8,5,1.5754460115632096
174,8,6,0.0
174,8,7,0.2510751513906102
174,8,8,0.0
175,1,1,0.0
175,1,2,0.0
175,1,3,0.0
175,1,4,0.0
175,1,5,0.0
175,1,6,0.0
175,1,7,0.0
175,1,8,0.0
175,2,1,3.535297968555424
175,2,2,0.0
175,2,3,0.0
175,2,4,0.09859207191419768
175,2,5,2.3853512010181652
175,2,6,0.12364011311659309
175,2,7,0.0
175,2,8,0.5468811894998057
175,3,1,3.285351856314533
175,3,2,14323.526841226692
175,3,3,0.0
175,3,4,0.0
175,3,5,160099.98346699824
175,3,6,22462.724791329278
175,3,7,1.3201060231852888
175,3,8,0.5987217340585798
175,4,1,3.5247182315755814
175,4,2,0.0
175,4,3,34749.533423468216
175,4,4,0.0
175,4,5,3.7696478357952543
175,4,6,0.0
175,4,7,1.957493340866333
175,4,8,0.0
175,5,1,2.47620155019619
175,5,2,0.0
175,5,3,0.0
175,5,4,0.0
175,5,5,0.0
175,5,6,0.0
175,5,7,0.0
175,5,8,0.0
175,6,1,3.4142025677922785
175,6,2,0.0
175,6,3,0.0
175,6,4,21182.144663750816
175,6,5,2.3245316893097794
175,6,6,0.0
175,6,7,1.6664396740171643
175,6,8,15054.16931606218
175,7,1,3.5056661572789833
175,7,2,1.6343231707932193
175,7,3,0.0
175,7,4,0.0
175,7,5,1.3772132707462716
175,7,6,0.0
175,7,7,0.0
175,7,8,0.0
175,8,1,3.442230484397987
175,8,2,0.0
175,8,3,0.0
175,8,4,0.6313822944871703
175,8,5,1.6666375700369163
175,8,6,0.0
175,8,7,1.3375205320811863
175,8,8,0.0
176,1,1,0.0
176,1,2,0.0
176,1,3,0.0
176,1,4,0.0
176,1,5,0.0
176,1,6,0.0
176,1,7,0.0
176,1,8,0.0
176,2,1,3.514422036601556
176,2,2,0.0
176,2,3,0.0
176,2,4,0.16886972211109957
176,2,5,2.5450640499480732
176,2,6,0.11990763365630104
176,2,7,1.104740411488422
176,2,8,0.647598511308686
176,3,1,3.2367680324285995
176,3,2,13345.78015863923
176,3,3,0.0
176,3,4,14775.858081436314
176,3,5,195548.47432271877
176,3,6,16857.10920321146
176,3,7,1.4839665992531161
176,3,8,0.6745540887986784
176,4,1,3.2993346107101584
176,4,2,0.0
176,4,3,0.0
176,4,4,0.0
176,4,5,2.267485104229388
176,4,6,0.0
176,4,7,1.84231789348315
176,4,8,0.8183474318124055
176,5,1,2.507088976143333
176,5,2,0.0
176,5,3,0.0
176,5,4,0.0
176,5,5,0.0
176,5,6,0.0
176,5,7,0.0
176,5,8,0.0
176,6,1,3.3165566190145164
176,6,2,0.0
176,6,3,0.0
176,6,4,132.89509925118622
176,6,5,2.463920814584046
176,6,6,0.0
176,6,7,1.5110743170055139
176,6,8,18084.581504960413
176,7,1,3.093062963928507
176,7,2,0.0
176,7,3,0.0
176,7,4,0.0
176,7,5,0.6936593467693325
176,7,6,0.0
176,7,7,0.0
176,7,8,0.0
176,8,1,3.428397940102531
176,8,2,0.0
176,8,3,0.0
176,8,4,0.0
176,8,5,1.9818548434335845
176,8,6,0.0
176,8,7,0.7282486077637815
176,8,8,0.0
177,1,1,0.0
177,1,2,0.0
177,1,3,0.0
177,1,4,0.0
177,1,5,0.0
177,1,6,0.0
177,1,7,0.0
177,1,8,0.0
177,2,1,3.3785931792909945
177,2,2,0.0
177,2,3,0.0
177,2,4,0.0
177,2,5,2.4329667524282614
177,2,6,0.2226659929230297
177,2,7,1.3109760614134924
177,2,8,0.6265327317180035
177,3,1,3.095350305168007
177,3,2,7723.076390639328
177,3,3,0.0
177,3,4,13916.917178742702
177,3,5,153003.03792053586
177,3,6,22588.78088455456
177,3,7,1.6087792056765615
177,3,8,0.6440886607640811
177,4,1,3.1723378035766125
177,4,2,0.010590415888596572
177,4,3,0.0
177,4,4,0.0
177,4,5,1.9965723569090719
177,4,6,4003.184389455391
177,4,7,2.372897183802602
177,4,8,0.9130255604999638
177,5,1,2.493779475854799
177,5,2,0.0
177,5,3,0.0
177,5,4,0.0
177,5,5,0.0
177,5,6,0.0
177,5,7,0.0
177,5,8,0.0
177,6,1,3.174782677689704
177,6,2,0.0
177,6,3,0.0
177,6,4,0.0
177,6,5,2.127490388342697
177,6,6,0.0
177,6,7,1.7457668249208889
177,6,8,10545.483864255742
177,7,1,2.9040393625692262
177,7,2,0.0
177,7,3,0.0
177,7,4,0.0
177,7,5,0.500465325637257
177,7,6,0.0
177,7,7,0.0
177,7,8,0.0
177,8,1,3.302384363528465
177,8,2,0.0
177,8,3,0.0
177,8,4,0.0
177,8,5,1.8457195790084069
177,8,6,0.0
177,8,7,1.0623549302691506
177,8,8,0.0
178,1,1,0.0
178,1,2,0.0
178,1,3,0.0
178,1,4,0.0
178,1,5,0.0
178,1,6,0.0
178,1,7,0.0
178,1,8,0.0
178,2,1,3.354901853198124
178,2,2,0.0
178,2,3,0.0
178,2,4,0.05739376206610371
178,2,5,2.2741150664678482
178,2,6,0.35802427263639175
178,2,7,1.2722632789972754
178,2,8,0.6552902227656531
178,3,1,3.102126332516217
178,3,2,6929.458773642321
178,3,3,0.0
178,3,4,13762.338975977547
178,3,5,10.0580294793242
178,3,6,66158.41843653304
178,3,7,1.4968887533034354
178,3,8,0.7817779172712838
178,4,1,3.1818717993237517
178,4,2,0.0
178,4,3,0.0
178,4,4,0.0
178,4,5,1.924463618036658
178,4,6,1.8080568668564738
178,4,7,1.773145001502678
178,4,8,2.005921109636544
178,5,1,2.5287426210174013
178,5,2,0.0
178,5,3,0.0
178,5,4,0.0
178,5,5,0.0
178,5,6,0.0
178,5,7,0.0
178,5,8,0.0
178,6,1,3.137896796401227
178,6,2,0.0
178,6,3,0.0
178,6,4,0.0
178,6,5,1.831108697957421
178,6,6,0.0
178,6,7,1.0747794921305571
178,6,8,0.0
178,7,1,2.8618522307557117
178,7,2,0.0
178,7,3,0.0
178,7,4,0.0
178,7,5,0.5682347619397516
178,7,6,0.0
178,7,7,0.0
178,7,8,0.0
178,8,1,3.337586829503068
178,8,2,0.0
178,8,3,0.0
178,8,4,0.0
178,8,5,1.9136511540131274
178,8,6,1.1843424960151723
178,8,7,0.6119886997941906
178,8,8,0.0
179,1,1,0.0
179,1,2,0.0
179,1,3,0.0
179,1,4,0.0
179,1,5,0.0
179,1,6,0.0
179,1,7,0.0
179,1,8,0.0
179,2,1,3.4820140664498824
179,2,2,0.0
179,2,3,0.0
179,2,4,0.2044968304488575
179,2,5,1.1111002399490264
179,2,6,0.6422730699457532
179,2,7,1.2861901097774158
179,2,8,0.8213638404007125
179,3,1,3.185125798255769
179,3,2,3144.9732304879585
179,3,3,0.0
179,3,4,9672.35969500485
179,3,5,0.8103695402723057
179,3,6,38492.30154138255
179,3,7,1.376569109937765
179,3,8,0.5531344278533646
179,4,1,3.300327751072157
179,4,2,0.0
179,4,3,0.0
179,4,4,0.0
179,4,5,1.3652847677723463
179,4,6,0.8231687742219522
179,4,7,2.1384164730445336
179,4,8,1.5672698355271717
179,5,1,2.6764315636514446
179,5,2,0.0
179,5,3,0.0
179,5,4,0.0
179,5,5,0.0
179,5,6,0.0
179,5,7,0.0
179,5,8,0.0
179,6,1,3.1507043520231384
179,6,2,0.0
179,6,3,0.0
179,6,4,0.0
179,6,5,0.8726450921486331
179,6,6,0.0
179,6,7,0.7319754631903729
179,6,8,0.0
179,7,1,2.9945688163004367
179,7,2,0.0
179,7,3,0.0
179,7,4,0.0
179,7,5,0.7319460151630776
179,7,6,0.0
179,7,7,0.0
179,7,8,0.0
179,8,1,3.4402150794228348
179,8,2,0.0
179,8,3,0.0
179,8,4,0.0
179,8,5,0.6750999421996957
179,8,6,1.0340496974836269
179,8,7,0.7331014144030805
179,8,8,0.0
180,1,1,0.0
180,1,2,0.0
180,1,3,0.0
180,1,4,0.0
180,1,5,0.0
180,1,6,0.0
180,1,7,0.0
180,1,8,0.0
180,2,1,3.4647752658254714
180,2,2,0.0
180,2,3,0.0
180,2,4,0.0
180,2,5,2.324183845314441
180,2,6,1.359247300544429
180,2,7,1.486914336890033
180,2,8,0.42243455285878
180,3,1,3.1377581241001606
180,3,2,10576.228515437813
180,3,3,0.0
180,3,4,9853.666597527459
180,3,5,3.5719361405914
180,3,6,3.6298642266392083
180,3,7,1.555945613688925
180,3,8,0.38866736255751344
180,4,1,3.240275115731404
180,4,2,0.5284548299037297
180,4,3,0.0
180,4,4,0.0
180,4,5,2.0909441631899788
180,4,6,2.0370840106018626
180,4,7,2.4084036928159263
180,4,8,12329.96702436171
180,5,1,2.5324168244992915
180,5,2,0.0
180,5,3,0.0
180,5,4,0.0
180,5,5,0.0
180,5,6,0.0
180,5,7,0.0
180,5,8,0.0
180,6,1,3.2404400455139784
180,6,2,0.0
180,6,3,0.0
180,6,4,0.0
180,6,5,2.3195438041416376
180,6,6,0.0
180,6,7,0.8616703370128354
180,6,8,0.0
180,7,1,2.9353631507636493
180,7,2,0.0
180,7,3,0.0
180,7,4,0.0
180,7,5,0.814186192740148
180,7,6,0.0
180,7,7,0.0
180,7,8,0.0
180,8,1,3.4719468661134187
180,8,2,0.0
180,8,3,0.0
180,8,4,0.0
180,8,5,1.9162838539323421
180,8,6,3.4803763323026007
180,8,7,0.8989189033412612
180,8,8,0.0
181,1,1,0.0
181,1,2,0.0
181,1,3,0.0
181,1,4,0.0
181,1,5,0.0
181,1,6,0.0
181,1,7,0.0
181,1,8,0.0
181,2,1,3.753355841551614
181,2,2,0.0
181,2,3,0.0
181,2,4,0.0
181,2,5,2.3987479086012358
181,2,6,1.1086615380181044
181,2,7,1.3134353453512222
181,2,8,0.10197728431723986
181,3,1,3.445087611471752
181,3,2,18040.620089014817
181,3,3,0.0
181,3,4,16248.988856495302
181,3,5,4.2418787540079155
181,3,6,1.82936147263194
181,3,7,1.666750561769981
181,3,8,0.6952692161402133
181,4,1,3.577856849255771
181,4,2,0.09015583478939743
181,4,3,0.0
181,4,4,0.0
181,4,5,2.113835299042359
181,4,6,0.6134953185931289
181,4,7,1.980134100419286
181,4,8,0.0
181,5,1,2.7605674456050657
181,5,2,0.0
181,5,3,0.0
181,5,4,0.0
181,5,5,0.0
181,5,6,0.0
181,5,7,0.0
181,5,8,0.0
181,6,1,3.3355031816926557
181,6,2,0.0
181,6,3,0.0
181,6,4,0.0
181,6,5,1.1751501449852841
181,6,6,0.0
181,6,7,0.16735344005616168
181,6,8,0.0
181,7,1,3.196779050646088
181,7,2,0.0
181,7,3,0.0
181,7,4,0.0
181,7,5,0.7593257638306897
181,7,6,0.0
181,7,7,0.0
181,7,8,0.0
181,8,1,3.7874965934977802
181,8,2,0.0
181,8,3,0.0
181,8,4,2.141462783552354
181,8,5,2.164620728223652
181,8,6,1.259343834642075
181,8,7,1.0059675308346587
181,8,8,0.0
182,1,1,0.0
182,1,2,0.0
182,1,3,0.0
182,1,4,0.0
182,1,5,0.0
182,1,6,0.0
182,1,7,0.0
182,1,8,0.0
182,2,1,3.9605631936837153
182,2,2,0.0
182,2,3,0.0
182,2,4,0.339286596410446
182,2,5,2.540005619684776
182,2,6,1.9086822850989213
182,2,7,1.3560840530973972
182,2,8,0.36832480845101323
182,3,1,3.645398848217801
182,3,2,5452.829122637837
182,3,3,0.0
182,3,4,20302.993003385793
182,3,5,3.537041946674468
182,3,6,2.360351943432548
182,3,7,1.792905467674377
182,3,8,0.6641862088076099
182,4,1,3.697497459846039
182,4,2,0.0
182,4,3,0.0
182,4,4,0.0
182,4,5,1.5314563650412583
182,4,6,0.9033965061903451
182,4,7,1.2482383424779464
182,4,8,1094.6152941156015
182,5,1,2.8866177067615206
182,5,2,0.0
182,5,3,0.0
182,5,4,0.0
182,5,5,0.0
182,5,6,0.0
182,5,7,0.0
182,5,8,0.0
182,6,1,3.4428594850792984
182,6,2,0.0
182,6,3,0.0
182,6,4,0.0
182,6,5,1.1061648397473347
182,6,6,0.0
182,6,7,0.0
182,6,8,0.0
182,7,1,3.3533943423042007
182,7,2,0.0
182,7,3,0.0
182,7,4,0.0
182,7,5,0.6422795095883493
182,7,6,0.12041210532802665
182,7,7,0.0
182,7,8,0.0
182,8,1,3.9515096852875704
182,8,2,0.0
182,8,3,0.0
182,8,4,0.0
182,8,5,1.9945057667022494
182,8,6,1.7138576672483594
182,8,7,1.072343640607935
182,8,8,0.0
183,1,1,0.0
183,1,2,0.0
183,1,3,0.0
183,1,4,0.0
183,1,5,0.0
183,1,6,0.0
183,1,7,0.0
183,1,8,0.0
183,2,1,4.141990567349119
183,2,2,0.0
183,2,3,0.0
183,2,4,0.48307547075317964
183,2,5,1.8468321992016672
183,2,6,0.8854928675163022
183,2,7,1.2481779966325195
183,2,8,0.26470129350364663
183,3,1,3.763284990568752
183,3,2,7666.252011875592
183,3,3,0.0
183,3,4,21623.28854660344
183,3,5,2.6844962964888857
183,3,6,1.052583824765625
183,3,7,1.4457107514772867
183,3,8,0.486431093701997
183,4,1,3.8177542258933514
183,4,2,0.0
183,4,3,0.0
183,4,4,0.0
183,4,5,1.6384250586210918
183,4,6,0.7437552540569987
183,4,7,0.7331360377554424
183,4,8,0.0
183,5,1,3.1291148153917296
183,5,2,0.0
183,5,3,0.0
183,5,4,0.0
183,5,5,0.0
183,5,6,0.0
183,5,7,0.0
183,5,8,0.0
183,6,1,3.445248143340559
183,6,2,0.0
183,6,3,0.0
183,6,4,0.0
183,6,5,0.41230458794407515
183,6,6,0.0
183,6,7,0.0
183,6,8,0.0
183,7,1,3.5109436037573607
183,7,2,0.0
183,7,3,0.0
183,7,4,0.0
183,7,5,0.8369599535649016
183,7,6,0.14251765589288307
183,7,7,0.0
183,7,8,0.0
183,8,1,4.086157284457361
183,8,2,0.0
183,8,3,0.0
183,8,4,6970.519923029448
183,8,5,1.7936616078235361
183,8,6,0.7823142920492425
183,8,7,0.8940420402620869
183,8,8,0.0
184,1,1,0.0
184,1,2,0.0
184,1,3,0.0
184,1,4,0.0
184,1,5,0.0
184,1,6,0.0
184,1,7,0.0
184,1,8,0.0
184,2,1,4.089788922404424
184,2,2,0.0
184,2,3,0.0
184,2,4,0.3840186103183273
184,2,5,2.5163760428895774
184,2,6,1.2505639277604217
184,2,7,0.0
184,2,8,0.24011906963615803
184,3,1,3.788877392060914
184,3,2,14993.38871086398
184,3,3,0.0
184,3,4,20274.806501434377
184,3,5,3.0512019246802926
184,3,6,1.9477332950228856
184,3,7,0.3268250238187182
184,3,8,1.53675614378454
184,4,1,3.713863203160268
184,4,2,0.0
184,4,3,0.0
184,4,4,0.0
184,4,5,1.6113233444923305
184,4,6,0.8303400406261012
184,4,7,0.27689813215813935
184,4,8,2568.7729409049584
184,5,1,2.962356465179848
184,5,2,0.0
184,5,3,0.0
184,5,4,0.0
184,5,5,0.0
184,5,6,0.0
184,5,7,0.0
184,5,8,0.0
184,6,1,3.5405631779778863
184,6,2,0.0
184,6,3,0.0
184,6,4,0.0
184,6,5,0.8317075087069342
184,6,6,0.0
184,6,7,0.07183786645928719
184,6,8,0.0
184,7,1,3.6543021426298417
184,7,2,0.049693796265217666
184,7,3,0.0
184,7,4,0.0
184,7,5,1.4365087815716375
184,7,6,0.0
184,7,7,0.0
184,7,8,0.0
184,8,1,4.2846804458934
184,8,2,0.0
184,8,3,0.0
184,8,4,0.0
184,8,5,2.0270863588333645
184,8,6,1.322479033019192
184,8,7,0.11416865859754939
184,8,8,0.0
185,1,1,0.0
185,1,2,0.0
185,1,3,0.0
185,1,4,0.0
185,1,5,0.0
185,1,6,0.0
185,1,7,0.0
185,1,8,0.0
185,2,1,4.619590827365294
185,2,2,0.0
185,2,3,0.0
185,2,4,0.0
185,2,5,1.9577748723296549
185,2,6,1.318497506069087
185,2,7,1.3651775238254487
185,2,8,0.21439628735909802
185,3,1,4.111740207721317
185,3,2,8133.520797692107
185,3,3,0.0
185,3,4,0.13343058695306392
185,3,5,2.8275812628297485
185,3,6,1.7486823886777356
185,3,7,1.5156982960832333
185,3,8,1.5029874133873393
185,4,1,4.346076818524362
185,4,2,1.169175085268758
185,4,3,0.0
185,4,4,0.0
185,4,5,0.988796437056849
185,4,6,1.1512720209774376
185,4,7,3.1591001115436397
185,4,8,1.0475312957002756
185,5,1,3.525619613898436
185,5,2,0.0
185,5,3,0.0
185,5,4,0.0
185,5,5,0.0
185,5,6,0.0
185,5,7,0.0
185,5,8,0.0
185,6,1,3.800914680673831
185,6,2,0.0
185,6,3,0.0
185,6,4,0.0
185,6,5,0.4680110567091077
185,6,6,0.0
185,6,7,0.0028061704881191074
185,6,8,0.0
185,7,1,3.679924405353336
185,7,2,0.0
185,7,3,0.0
185,7,4,0.0
185,7,5,0.28553586739848025
185,7,6,0.0
185,7,7,0.0
185,7,8,0.0
185,8,1,4.307405006157702
185,8,2,0.0
185,8,3,0.0
185,8,4,0.0
185,8,5,1.8664276183595025
185,8,6,1.367071684646265
185,8,7,1.1288069354647674
185,8,8,0.0
186,1,1,0.0
186,1,2,0.0
186,1,3,0.0
186,1,4,0.0
186,1,5,0.0
186,1,6,0.0
186,1,7,0.0
186,1,8,0.0
186,2,1,4.09677477873667
186,2,2,0.0
186,2,3,0.0
186,2,4,0.6655726293106085
186,2,5,1.9222504667456204
186,2,6,1.9225984709210706
186,2,7,1.3480816409873515
186,2,8,0.1483380530118846
186,3,1,3.8237980268557292
186,3,2,5319.6192605301685
186,3,3,0.0
186,3,4,2.5474843177080135
186,3,5,2.8393001551643873
186,3,6,2.625162600642716
