oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best
192,-42.55772198393839,-42.460945784222886,-43.02544602869188,-43.1294557819113,-43.29985111089596,-43.59634744210145,65.27477538261718,28.986763565467243,-37.35850056855122,-41.485444678182326,12.058768153287222,-7.4637954882696445,39.49413891854964,32.15976372593585,-28.79729649054729,-42.39332278512631,47.71274834212746
193,-43.93937238591751,-43.84265743359287,-44.42166422736456,-44.525673980583974,-44.696069309568635,-44.992565640774124,76.59866522356911,40.17132579154325,-36.503371047322666,-40.43314562592867,15.848405681507588,-4.61911910301631,50.83757703934452,43.50320184673073,-30.65548052551803,-43.946677669562845,59.05618646292234
194,-44.5260546408057,-44.42933968848106,-45.04358564470443,-45.11235623547216,-45.282751564456824,-45.57924789566231,76.14174242788552,39.71033806434156,-37.31167370369934,-41.264153151819826,15.118046985028952,-5.439163643282034,50.38078976807367,43.046414575459885,-31.3462034490448,-44.83279805537779,58.19929851686534
195,-45.47333090937567,-45.37661595705103,-45.9908619132744,-46.059632504042135,-46.230027833026796,-46.526524164232285,75.04832767082985,38.618753561065304,-37.77668632165646,-41.74873775191597,14.375668446884568,-6.064818948541919,49.28733048487614,41.95295529226236,-32.318096661169996,-45.95751274716331,60.58134523219152
196,-47.06777657038203,-46.97106161805739,-47.58530757428076,-47.654078165048496,-47.82447349403316,-48.120969825238646,72.0881233349235,35.66227845715836,-39.361913307733495,-43.26358249727942,12.2054389305771,-8.477407251279882,46.32702009990743,38.992644907293645,-33.492275554142154,-48.13054301212675,63.517446092230806
197,-47.96644266068066,-47.869727708356024,-48.483973664579395,-48.55274425534713,-48.72313958433179,-49.01963591553728,73.04012540926978,35.66963091405394,-37.43654119192995,-43.55705691597834,25.676594880801765,-8.654539912977382,59.938610507608715,39.00260579168786,-34.4150593553625,-49.02905041508772,62.64719826290838
198,-48.26865616286116,-48.171941210536524,-48.786187166759895,-48.85495775752763,-49.02535308651229,-49.32184941771778,72.87968437513427,35.50858829104795,-37.73834709295928,-43.85654252518288,25.460544183764657,-8.887801329315979,59.778168272097204,38.84216355617635,-34.71288098659197,-49.26698946638355,62.36428840507616
199,-48.99120697649284,-48.8944920241682,-49.50873798039157,-49.577508571159306,-49.74790390014397,-50.04440023134946,76.67849900142656,39.26418652724462,-38.67068146469336,-44.79263877671527,25.94981935385743,-8.487078316148107,63.57820868642358,42.64220397050273,-35.50775312764458,-50.183846132860026,62.511153537088234
200,-52.015978248422904,-51.919263296098265,-52.533509252321636,-52.60227984308937,-52.77267517207403,-53.06917150327952,73.27590536438557,35.86882158279393,-40.31511026855925,-46.320667663188814,23.167878630502436,-10.510317085115167,60.17542512862031,39.23942041269946,-38.86394097158863,-53.623620000351075,85.6187887761192
201,-52.471714691691126,-52.37499973936649,-52.98924569558986,-53.04945318859899,-53.22841161534225,-53.505996550818274,72.95763136139654,35.84874446189463,-39.653083803025986,-46.65979568499906,26.40112129660643,-10.939640848051884,61.972116431760355,39.23068207168441,-39.26682532772543,-53.73209977958186,87.41548007925924
