oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,0.06817430240518262,0.27084136871334785,0.1550026246015502,0.004123671620536132,0.13424333525952936,0.098393672429922,0.1734074099035542,0.09581361506537762
151,0.08219783437622077,0.1553575998741698,0.3101627813424137,0.09076490207636326,0.05033450191410924,0.17437185625465199,0.0,0.13681052416107112
152,0.0885480077111995,0.14707609367288974,0.2746192200102265,0.0847192923609576,0.11103039564944726,0.142101950155519,0.0,0.15190504043876046
153,0.08713735723658605,0.19086234805027463,0.2539354942055932,0.07854167220501856,0.12331108433518566,0.14173751204547236,6.008785860881983e-17,0.1244745319208694
154,0.041160469293848506,0.18911710180007238,0.19394879736889512,0.055840605100326214,0.15160731520279902,0.14305732545121694,0.050738965593991985,0.17452942018784975
155,0.05765567922872415,0.19360757126858388,0.15189816270304263,0.057541109645351474,0.19188323264700294,0.12200233222017905,0.13098285961615222,0.09442905266996364
156,0.04442927035783978,0.21922831852042032,0.14411158201834745,0.14521624020570392,0.1344273951310815,0.1739533634059005,0.07040515885045852,0.06822867150924773
157,0.04878241245378188,0.20345679131330244,0.14171542153132236,0.13643734049056994,0.15882368011902506,0.15720233763709102,0.07523390404047949,0.07834811241342775
158,0.04791923176536698,0.206613440394271,0.14042995311380244,0.1347188767648839,0.1632499243381195,0.15866538808928893,0.06876424909050581,0.07963893644276142
159,0.05058065037060548,0.19962025398093636,0.15966050911641522,0.15370153234595488,0.14401207314827133,0.19589501610989507,0.02682105290423309,0.06970891202268857
160,0.04763827629095718,0.1707176642345072,0.18169201482425315,0.1343971825799686,0.1568147916369232,0.1983531529850981,0.024423076262086403,0.08596384118520613
161,0.04469813163921573,0.1856863308654756,0.17231105982497485,0.14470826495639694,0.14075981739146953,0.2149287201162529,0.0210260171819057,0.0758816580233087
162,0.03809831435099684,0.18830328944757832,0.17634355304979774,0.14891567734036204,0.13241742706937198,0.22156777045236548,0.022493111689321617,0.07186085659920594
163,0.019204942828591372,0.14557417249529447,0.19771179246079212,0.161820715340366,0.12572807606355807,0.2654864974686776,0.014969205857452896,0.06950459748426749
164,0.01901383311603903,0.14375029757469895,0.1896948290642808,0.17334816671572784,0.10467483832747555,0.2852288690447604,0.01014824061425791,0.07414092554175947
165,0.005851606173507611,0.19655731487770708,0.12649401536850524,0.11731816203233836,0.15163717480803676,0.14215796355029417,0.15425954185710822,0.1057242213315024
166,0.02635014494554141,0.12128117220158847,0.21578040828038986,0.13466655933686852,0.13619685381181978,0.2112686454350513,0.03853868755708092,0.11591752843065951
167,0.03182218671105672,0.10982802214209962,0.23015873730998346,0.12757166610979676,0.13049936276990506,0.21153983410988783,0.04659430453871568,0.11198588630755484
168,0.025069697328661256,0.10899599431292757,0.23548465889392287,0.1282113786764337,0.13313840821694442,0.20926947363474102,0.04779636152262237,0.11203402741274669
169,0.005612640487579454,0.19147863154563824,0.16482205350447557,0.07094363529317552,0.15272200010201759,0.16859503557552172,0.13314551232797858,0.11268049116261335
