method,oos_period,model,weight
graph_only_v2_eigenvector,216,model_1,1.3071566517686855e-06
graph_only_v2_eigenvector,216,model_2,0.00286100860870936
graph_only_v2_eigenvector,216,model_3,0.01032638316099222
graph_only_v2_eigenvector,216,model_4,0.0016076887673151883
graph_only_v2_eigenvector,216,model_5,0.0002811580582345286
graph_only_v2_eigenvector,216,model_6,2.4074830737857025e-05
graph_only_v2_eigenvector,216,model_7,0.2856844155246663
graph_only_v2_eigenvector,216,model_8,0.6992139638926926
graph_only_v2_eigenvector,217,model_1,1.401555820150358e-06
graph_only_v2_eigenvector,217,model_2,0.003456199854315255
graph_only_v2_eigenvector,217,model_3,0.007808858761954289
graph_only_v2_eigenvector,217,model_4,0.002434617859987529
graph_only_v2_eigenvector,217,model_5,0.0003554854593687135
graph_only_v2_eigenvector,217,model_6,2.6272853302240026e-05
graph_only_v2_eigenvector,217,model_7,0.5812081260314457
graph_only_v2_eigenvector,217,model_8,0.40470903762380606
graph_only_v2_eigenvector,218,model_1,1.5685084097839536e-06
graph_only_v2_eigenvector,218,model_2,0.0031391760376992288
graph_only_v2_eigenvector,218,model_3,0.009084975009982947
graph_only_v2_eigenvector,218,model_4,0.005077813042975247
graph_only_v2_eigenvector,218,model_5,0.0004426143561791107
graph_only_v2_eigenvector,218,model_6,3.2442419664791056e-05
graph_only_v2_eigenvector,218,model_7,0.3711769072852342
graph_only_v2_eigenvector,218,model_8,0.6110445033398546
graph_only_v2_eigenvector,219,model_1,1.4347479576976936e-06
graph_only_v2_eigenvector,219,model_2,0.001575141378141281
graph_only_v2_eigenvector,219,model_3,0.0066852855187646155
graph_only_v2_eigenvector,219,model_4,0.0022900848601766235
graph_only_v2_eigenvector,219,model_5,0.00036741236629330814
graph_only_v2_eigenvector,219,model_6,2.753693123581135e-05
graph_only_v2_eigenvector,219,model_7,0.24482093522208653
graph_only_v2_eigenvector,219,model_8,0.744232168975344
graph_only_v2_eigenvector,220,model_1,1.6520984806892966e-06
graph_only_v2_eigenvector,220,model_2,0.0017372810321864562
graph_only_v2_eigenvector,220,model_3,0.005639514229804479
graph_only_v2_eigenvector,220,model_4,0.008510893408230547
graph_only_v2_eigenvector,220,model_5,0.0005973696619836179
graph_only_v2_eigenvector,220,model_6,3.706445787519092e-05
graph_only_v2_eigenvector,220,model_7,0.3597230654645347
graph_only_v2_eigenvector,220,model_8,0.6237531596469044
graph_only_v2_eigenvector,221,model_1,1.4345866947325713e-06
graph_only_v2_eigenvector,221,model_2,0.0010043959008808666
graph_only_v2_eigenvector,221,model_3,0.003285143796281976
graph_only_v2_eigenvector,221,model_4,0.00647878572753491
graph_only_v2_eigenvector,221,model_5,0.00024248826448807482
graph_only_v2_eigenvector,221,model_6,2.6545160345751634e-05
graph_only_v2_eigenvector,221,model_7,0.20718461004321387
graph_only_v2_eigenvector,221,model_8,0.7817765965205598
graph_only_v2_eigenvector,222,model_1,1.4644954985484467e-06
graph_only_v2_eigenvector,222,model_2,0.0007757977437616811
graph_only_v2_eigenvector,222,model_3,0.003195700615294128
graph_only_v2_eigenvector,222,model_4,0.006883187770112853
graph_only_v2_eigenvector,222,model_5,0.0002467290540566587
graph_only_v2_eigenvector,222,model_6,2.787372570881765e-05
graph_only_v2_eigenvector,222,model_7,0.22851953007051068
graph_only_v2_eigenvector,222,model_8,0.7603497165250566
graph_only_v2_eigenvector,223,model_1,1.3699725507812259e-06
graph_only_v2_eigenvector,223,model_2,0.0003857760201239547
graph_only_v2_eigenvector,223,model_3,0.002218585602253258
graph_only_v2_eigenvector,223,model_4,0.006077128381255253
graph_only_v2_eigenvector,223,model_5,0.0002102335021471816
graph_only_v2_eigenvector,223,model_6,2.5315184691431413e-05
graph_only_v2_eigenvector,223,model_7,0.8410586110745084
graph_only_v2_eigenvector,223,model_8,0.15002298026246963
graph_only_v2_eigenvector,224,model_1,1.281662943754467e-06
graph_only_v2_eigenvector,224,model_2,0.00018173992057677967
graph_only_v2_eigenvector,224,model_3,0.0015522301235231391
graph_only_v2_eigenvector,224,model_4,0.006068584428978483
graph_only_v2_eigenvector,224,model_5,0.00025790718710646534
graph_only_v2_eigenvector,224,model_6,2.26298802425047e-05
graph_only_v2_eigenvector,224,model_7,0.8721020472557912
graph_only_v2_eigenvector,224,model_8,0.11981357954083773
graph_only_v2_eigenvector,225,model_1,1.3941532074187963e-06
graph_only_v2_eigenvector,225,model_2,0.00020096121789117083
graph_only_v2_eigenvector,225,model_3,0.0002367082113684108
graph_only_v2_eigenvector,225,model_4,0.004462552244959757
graph_only_v2_eigenvector,225,model_5,0.0005480147593714821
graph_only_v2_eigenvector,225,model_6,2.535383975655371e-05
graph_only_v2_eigenvector,225,model_7,0.9179567189070011
graph_only_v2_eigenvector,225,model_8,0.07656829666644398
graph_only_v2_eigenvector,226,model_1,1.4594601995300881e-06
graph_only_v2_eigenvector,226,model_2,0.0007913424041378564
graph_only_v2_eigenvector,226,model_3,0.00014518209455393173
graph_only_v2_eigenvector,226,model_4,0.006709780860066332
graph_only_v2_eigenvector,226,model_5,0.0005625020662761994
graph_only_v2_eigenvector,226,model_6,2.7648915095707266e-05
graph_only_v2_eigenvector,226,model_7,0.8695725645795029
graph_only_v2_eigenvector,226,model_8,0.12218951962016746
graph_only_v2_eigenvector,227,model_1,1.4823869772948738e-06
graph_only_v2_eigenvector,227,model_2,0.0004674354709388869
graph_only_v2_eigenvector,227,model_3,5.0959078335517615e-05
graph_only_v2_eigenvector,227,model_4,0.008831018474413305
graph_only_v2_eigenvector,227,model_5,0.0011074219868346495
graph_only_v2_eigenvector,227,model_6,2.961517165106205e-05
graph_only_v2_eigenvector,227,model_7,0.8558370136666736
graph_only_v2_eigenvector,227,model_8,0.13367505376417568
graph_only_v2_eigenvector,228,model_1,1.2166659287828912e-06
graph_only_v2_eigenvector,228,model_2,0.00033166444940817296
graph_only_v2_eigenvector,228,model_3,1.4792195769747371e-05
graph_only_v2_eigenvector,228,model_4,0.010298787797901087
graph_only_v2_eigenvector,228,model_5,0.002328293846969645
graph_only_v2_eigenvector,228,model_6,7.99259270975049e-05
graph_only_v2_eigenvector,228,model_7,0.8580707449892786
graph_only_v2_eigenvector,228,model_8,0.12887457412764652
graph_only_v2_eigenvector,229,model_1,1.64949597086005e-06
graph_only_v2_eigenvector,229,model_2,0.00033365184241235506
graph_only_v2_eigenvector,229,model_3,1.2989581673821425e-05
graph_only_v2_eigenvector,229,model_4,0.01689645718032156
graph_only_v2_eigenvector,229,model_5,0.004601738811886533
graph_only_v2_eigenvector,229,model_6,0.00012452188155251433
graph_only_v2_eigenvector,229,model_7,0.6769357464091332
graph_only_v2_eigenvector,229,model_8,0.3010932447970492
graph_only_v2_eigenvector,230,model_1,1.0189360109159958e-05
graph_only_v2_eigenvector,230,model_2,0.00029214701755685216
graph_only_v2_eigenvector,230,model_3,1.1124435760007685e-06
graph_only_v2_eigenvector,230,model_4,0.00784213423104955
graph_only_v2_eigenvector,230,model_5,0.0025113152999672885
graph_only_v2_eigenvector,230,model_6,0.0001689008973150166
graph_only_v2_eigenvector,230,model_7,0.08229621550878033
graph_only_v2_eigenvector,230,model_8,0.9068779852416458
graph_only_v2_eigenvector,231,model_1,1.6826395064824945e-06
graph_only_v2_eigenvector,231,model_2,0.00013750767609402626
graph_only_v2_eigenvector,231,model_3,1.0813599589203413e-05
graph_only_v2_eigenvector,231,model_4,0.012571822502141863
graph_only_v2_eigenvector,231,model_5,0.0033514466219281914
graph_only_v2_eigenvector,231,model_6,0.00019864599304732602
graph_only_v2_eigenvector,231,model_7,0.17922027234209995
graph_only_v2_eigenvector,231,model_8,0.8045078086255929
graph_only_v2_eigenvector,232,model_1,1.7867389535079114e-06
graph_only_v2_eigenvector,232,model_2,0.0002031738488325442
graph_only_v2_eigenvector,232,model_3,8.387251490127046e-06
graph_only_v2_eigenvector,232,model_4,0.01478555859161724
graph_only_v2_eigenvector,232,model_5,0.003235732880663784
graph_only_v2_eigenvector,232,model_6,0.0001639249119219385
graph_only_v2_eigenvector,232,model_7,0.21259449292113552
graph_only_v2_eigenvector,232,model_8,0.7690069428553853
graph_only_v2_eigenvector,233,model_1,1.0556467639830363e-05
graph_only_v2_eigenvector,233,model_2,0.00018587533276967147
graph_only_v2_eigenvector,233,model_3,1.4307946565040465e-06
graph_only_v2_eigenvector,233,model_4,0.01478583111457923
graph_only_v2_eigenvector,233,model_5,0.0038796703112969036
graph_only_v2_eigenvector,233,model_6,0.00034009445995838354
graph_only_v2_eigenvector,233,model_7,0.17519845816652987
graph_only_v2_eigenvector,233,model_8,0.8055980833525695
graph_only_v2_eigenvector,234,model_1,1.778801988587625e-06
graph_only_v2_eigenvector,234,model_2,0.0002521338198770163
graph_only_v2_eigenvector,234,model_3,3.828383829871529e-06
graph_only_v2_eigenvector,234,model_4,0.00935748243476199
graph_only_v2_eigenvector,234,model_5,0.003028518131092888
graph_only_v2_eigenvector,234,model_6,9.150994570988648e-05
graph_only_v2_eigenvector,234,model_7,0.14188897692873664
graph_only_v2_eigenvector,234,model_8,0.8453757715540031
graph_only_v2_eigenvector,235,model_1,2.0369542705729975e-06
graph_only_v2_eigenvector,235,model_2,0.00024976568400088365
graph_only_v2_eigenvector,235,model_3,3.019312110874621e-06
graph_only_v2_eigenvector,235,model_4,0.0034601528767001038
graph_only_v2_eigenvector,235,model_5,0.005407357200182017
graph_only_v2_eigenvector,235,model_6,0.00011379764821842473
graph_only_v2_eigenvector,235,model_7,0.1317709427200272
graph_only_v2_eigenvector,235,model_8,0.85899292760449
graph_only_v2_eigenvector,236,model_1,1.6793998072470696e-06
graph_only_v2_eigenvector,236,model_2,0.00020366987166236354
graph_only_v2_eigenvector,236,model_3,5.596932301722935e-06
graph_only_v2_eigenvector,236,model_4,0.00277267110186458
graph_only_v2_eigenvector,236,model_5,0.010204331705732088
graph_only_v2_eigenvector,236,model_6,0.00011502576579924878
graph_only_v2_eigenvector,236,model_7,0.1724163364516379
graph_only_v2_eigenvector,236,model_8,0.8142806887711949
graph_only_v2_eigenvector,237,model_1,1.6253963734315667e-06
graph_only_v2_eigenvector,237,model_2,0.0002059879661793971
graph_only_v2_eigenvector,237,model_3,4.872923623224858e-06
graph_only_v2_eigenvector,237,model_4,0.003066549389173616
graph_only_v2_eigenvector,237,model_5,0.015547057608460101
graph_only_v2_eigenvector,237,model_6,0.00010783036894901282
graph_only_v2_eigenvector,237,model_7,0.20097520708859257
graph_only_v2_eigenvector,237,model_8,0.7800908692586487
graph_only_v2_eigenvector,238,model_1,1.8162081474535835e-06
graph_only_v2_eigenvector,238,model_2,0.0001330976655154097
graph_only_v2_eigenvector,238,model_3,1.609390786016656e-06
graph_only_v2_eigenvector,238,model_4,0.0021023032062476954
graph_only_v2_eigenvector,238,model_5,0.016550687000371548
graph_only_v2_eigenvector,238,model_6,7.496071037637544e-05
graph_only_v2_eigenvector,238,model_7,0.17484670987167114
graph_only_v2_eigenvector,238,model_8,0.8062888159468844
graph_only_v2_eigenvector,239,model_1,1.771532610167539e-06
graph_only_v2_eigenvector,239,model_2,0.00020402302407468228
graph_only_v2_eigenvector,239,model_3,2.1333441666068134e-06
graph_only_v2_eigenvector,239,model_4,0.003944641618575056
graph_only_v2_eigenvector,239,model_5,0.0444241857341839
graph_only_v2_eigenvector,239,model_6,9.89102838071669e-05
graph_only_v2_eigenvector,239,model_7,0.5540537517382684
graph_only_v2_eigenvector,239,model_8,0.39727058272431387
graph_only_v2_eigenvector,240,model_1,0.04711250108433172
graph_only_v2_eigenvector,240,model_2,0.0070532693914066216
graph_only_v2_eigenvector,240,model_3,0.00378999170569976
graph_only_v2_eigenvector,240,model_4,0.10799537834596894
graph_only_v2_eigenvector,240,model_5,0.14237006155309456
graph_only_v2_eigenvector,240,model_6,0.06956017199771924
graph_only_v2_eigenvector,240,model_7,0.2908021523629929
graph_only_v2_eigenvector,240,model_8,0.3313164735587862
graph_only_v2_eigenvector,241,model_1,1.1921675405199418e-06
graph_only_v2_eigenvector,241,model_2,0.001074221072574182
graph_only_v2_eigenvector,241,model_3,1.094243264763733e-06
graph_only_v2_eigenvector,241,model_4,0.008578730235204696
graph_only_v2_eigenvector,241,model_5,0.04962972777711053
graph_only_v2_eigenvector,241,model_6,4.396299339501716e-05
graph_only_v2_eigenvector,241,model_7,0.748025887367372
graph_only_v2_eigenvector,241,model_8,0.19264518414353848
graph_only_v2_eigenvector,242,model_1,0.06599605712607393
graph_only_v2_eigenvector,242,model_2,0.08532577173190689
graph_only_v2_eigenvector,242,model_3,0.01116270221087857
graph_only_v2_eigenvector,242,model_4,0.14976284392364653
graph_only_v2_eigenvector,242,model_5,0.10944584791605413
graph_only_v2_eigenvector,242,model_6,0.08451416424743913
graph_only_v2_eigenvector,242,model_7,0.27716865593558937
graph_only_v2_eigenvector,242,model_8,0.21662395690841138
graph_only_v2_eigenvector,243,model_1,1.6689385646340397e-06
graph_only_v2_eigenvector,243,model_2,0.00059282278180145
graph_only_v2_eigenvector,243,model_3,1.014690976101622e-05
graph_only_v2_eigenvector,243,model_4,0.0079681649877479
graph_only_v2_eigenvector,243,model_5,0.10594580153712899
graph_only_v2_eigenvector,243,model_6,0.0003351395369834195
graph_only_v2_eigenvector,243,model_7,0.83048600050334
graph_only_v2_eigenvector,243,model_8,0.05466025480467261
graph_only_v2_eigenvector,244,model_1,1.7480062479249065e-06
graph_only_v2_eigenvector,244,model_2,0.00046128483823312393
graph_only_v2_eigenvector,244,model_3,9.662562397951688e-06
graph_only_v2_eigenvector,244,model_4,0.005887194454841404
graph_only_v2_eigenvector,244,model_5,0.15926799149893228
graph_only_v2_eigenvector,244,model_6,0.0003563218708830959
graph_only_v2_eigenvector,244,model_7,0.8067903840421431
graph_only_v2_eigenvector,244,model_8,0.027225412726321105
graph_only_v2_eigenvector,245,model_1,1.4725525717876844e-06
graph_only_v2_eigenvector,245,model_2,0.0003975533650126318
graph_only_v2_eigenvector,245,model_3,9.681916749304e-06
graph_only_v2_eigenvector,245,model_4,0.019853562188615625
graph_only_v2_eigenvector,245,model_5,0.16227228040039313
graph_only_v2_eigenvector,245,model_6,0.0008394485043763567
graph_only_v2_eigenvector,245,model_7,0.8063848651937103
graph_only_v2_eigenvector,245,model_8,0.010241135878570794
graph_only_v2_eigenvector,246,model_1,1.5978682931121326e-06
graph_only_v2_eigenvector,246,model_2,0.00041349034658326147
graph_only_v2_eigenvector,246,model_3,7.255404162928538e-06
graph_only_v2_eigenvector,246,model_4,0.014169699220788248
graph_only_v2_eigenvector,246,model_5,0.18063087106107567
graph_only_v2_eigenvector,246,model_6,0.0012211425776032718
graph_only_v2_eigenvector,246,model_7,0.790554233969315
graph_only_v2_eigenvector,246,model_8,0.013001709552178515
graph_only_v2_eigenvector,247,model_1,2.2582912211128488e-06
graph_only_v2_eigenvector,247,model_2,0.0002499711892171405
graph_only_v2_eigenvector,247,model_3,2.2320049501080678e-06
graph_only_v2_eigenvector,247,model_4,0.024350422541340913
graph_only_v2_eigenvector,247,model_5,0.25055000399995103
graph_only_v2_eigenvector,247,model_6,0.001511518541238574
graph_only_v2_eigenvector,247,model_7,0.7222369867390636
graph_only_v2_eigenvector,247,model_8,0.001096606693017533
graph_only_v2_eigenvector,248,model_1,4.326672039184312e-06
graph_only_v2_eigenvector,248,model_2,0.00033446603691837597
graph_only_v2_eigenvector,248,model_3,2.166608573092783e-06
graph_only_v2_eigenvector,248,model_4,0.02895257206379535
graph_only_v2_eigenvector,248,model_5,0.3330228249133806
graph_only_v2_eigenvector,248,model_6,0.001142739127596442
graph_only_v2_eigenvector,248,model_7,0.635027103138731
graph_only_v2_eigenvector,248,model_8,0.0015138014389659174
graph_only_v2_eigenvector,249,model_1,4.592268923074687e-06
graph_only_v2_eigenvector,249,model_2,0.0003045012528060499
graph_only_v2_eigenvector,249,model_3,1.977377317553281e-06
graph_only_v2_eigenvector,249,model_4,0.049901694168762785
graph_only_v2_eigenvector,249,model_5,0.612722740306147
graph_only_v2_eigenvector,249,model_6,0.004840251949459338
graph_only_v2_eigenvector,249,model_7,0.33161863856441154
graph_only_v2_eigenvector,249,model_8,0.0006056041121725981
graph_only_v2_eigenvector,250,model_1,6.284745593592634e-06
graph_only_v2_eigenvector,250,model_2,0.0007947883290837624
graph_only_v2_eigenvector,250,model_3,1.5952594894971608e-06
graph_only_v2_eigenvector,250,model_4,0.050215420828818254
graph_only_v2_eigenvector,250,model_5,0.6834254905477924
graph_only_v2_eigenvector,250,model_6,0.006848385490986315
graph_only_v2_eigenvector,250,model_7,0.2584104932603893
graph_only_v2_eigenvector,250,model_8,0.0002975415378469743
graph_only_v2_eigenvector,251,model_1,3.5765786239233543e-06
graph_only_v2_eigenvector,251,model_2,0.0005083095638408304
graph_only_v2_eigenvector,251,model_3,1.430277878391175e-06
graph_only_v2_eigenvector,251,model_4,0.1010247117637705
graph_only_v2_eigenvector,251,model_5,0.8738858587105233
graph_only_v2_eigenvector,251,model_6,0.0014560146027162702
graph_only_v2_eigenvector,251,model_7,0.02294284505240954
graph_only_v2_eigenvector,251,model_8,0.0001772534502372091
graph_only_v2_eigenvector,252,model_1,2.72436391251773e-06
graph_only_v2_eigenvector,252,model_2,0.0006127369398399495
graph_only_v2_eigenvector,252,model_3,1.185492234768298e-06
graph_only_v2_eigenvector,252,model_4,0.09960977169973846
graph_only_v2_eigenvector,252,model_5,0.8797808294027936
graph_only_v2_eigenvector,252,model_6,0.0013977514774769694
graph_only_v2_eigenvector,252,model_7,0.01848042163985786
graph_only_v2_eigenvector,252,model_8,0.00011457898414585865
graph_only_v2_eigenvector,253,model_1,2.5579761070262175e-06
graph_only_v2_eigenvector,253,model_2,0.0008305813827398595
graph_only_v2_eigenvector,253,model_3,1.0997848077765457e-06
graph_only_v2_eigenvector,253,model_4,0.10524378524528442
graph_only_v2_eigenvector,253,model_5,0.8762692704490407
graph_only_v2_eigenvector,253,model_6,0.0013145412139119565
graph_only_v2_eigenvector,253,model_7,0.016238919009944553
graph_only_v2_eigenvector,253,model_8,9.924493816378787e-05
graph_only_v2_eigenvector,254,model_1,3.1404578724140855e-06
graph_only_v2_eigenvector,254,model_2,0.000496678488140984
graph_only_v2_eigenvector,254,model_3,1.019428835436806e-06
graph_only_v2_eigenvector,254,model_4,0.0891098038234832
graph_only_v2_eigenvector,254,model_5,0.890621369600846
graph_only_v2_eigenvector,254,model_6,0.002227959078512998
graph_only_v2_eigenvector,254,model_7,0.017442157463391627
graph_only_v2_eigenvector,254,model_8,9.787165891722761e-05
graph_only_v2_eigenvector,255,model_1,2.4366829481706537e-06
graph_only_v2_eigenvector,255,model_2,0.0004633622612400625
graph_only_v2_eigenvector,255,model_3,9.19863386593264e-07
graph_only_v2_eigenvector,255,model_4,0.09627148289425945
graph_only_v2_eigenvector,255,model_5,0.887299299500776
graph_only_v2_eigenvector,255,model_6,0.002054882098784536
graph_only_v2_eigenvector,255,model_7,0.013836522325505753
graph_only_v2_eigenvector,255,model_8,7.109437309945703e-05
graph_only_v2_eigenvector,256,model_1,1.7100962598981527e-06
graph_only_v2_eigenvector,256,model_2,0.0004124343056479674
graph_only_v2_eigenvector,256,model_3,9.788572122315569e-07
graph_only_v2_eigenvector,256,model_4,0.08206515225437302
graph_only_v2_eigenvector,256,model_5,0.9010572433071264
graph_only_v2_eigenvector,256,model_6,0.0018388926657656993
graph_only_v2_eigenvector,256,model_7,0.014563135938563494
graph_only_v2_eigenvector,256,model_8,6.045257505127938e-05
graph_only_v2_eigenvector,257,model_1,1.5203786209658755e-06
graph_only_v2_eigenvector,257,model_2,0.0003447389621507289
graph_only_v2_eigenvector,257,model_3,8.957136078843834e-07
graph_only_v2_eigenvector,257,model_4,0.08922640580747385
graph_only_v2_eigenvector,257,model_5,0.8985634615740603
graph_only_v2_eigenvector,257,model_6,0.001744900232751365
graph_only_v2_eigenvector,257,model_7,0.010067027080328042
graph_only_v2_eigenvector,257,model_8,5.105025100677946e-05
graph_only_v2_eigenvector,258,model_1,1.8595850353939355e-06
graph_only_v2_eigenvector,258,model_2,0.0003794383999802823
graph_only_v2_eigenvector,258,model_3,8.485040964054294e-07
graph_only_v2_eigenvector,258,model_4,0.07589447176255196
graph_only_v2_eigenvector,258,model_5,0.9137085410866964
graph_only_v2_eigenvector,258,model_6,0.002293049933055309
graph_only_v2_eigenvector,258,model_7,0.007672004374690981
graph_only_v2_eigenvector,258,model_8,4.9786353893313336e-05
graph_only_v2_eigenvector,259,model_1,1.510934365218695e-06
graph_only_v2_eigenvector,259,model_2,0.00035107190802706364
graph_only_v2_eigenvector,259,model_3,8.332812792949208e-07
graph_only_v2_eigenvector,259,model_4,0.06992298125275934
graph_only_v2_eigenvector,259,model_5,0.9225328674336347
graph_only_v2_eigenvector,259,model_6,0.001391283294190055
graph_only_v2_eigenvector,259,model_7,0.005755975157254745
graph_only_v2_eigenvector,259,model_8,4.347673848951929e-05
graph_only_v2_eigenvector,260,model_1,1.2037028499232264e-06
graph_only_v2_eigenvector,260,model_2,0.0003029960941296336
graph_only_v2_eigenvector,260,model_3,7.811330765137332e-07
graph_only_v2_eigenvector,260,model_4,0.07516817187198661
graph_only_v2_eigenvector,260,model_5,0.9203527603061474
graph_only_v2_eigenvector,260,model_6,0.0009648938929333371
graph_only_v2_eigenvector,260,model_7,0.003173663847957836
graph_only_v2_eigenvector,260,model_8,3.552915091873345e-05
graph_only_v2_eigenvector,261,model_1,1.8286314407402802e-06
graph_only_v2_eigenvector,261,model_2,0.0005101648667694039
graph_only_v2_eigenvector,261,model_3,8.348634237669112e-07
graph_only_v2_eigenvector,261,model_4,0.054522995101392364
graph_only_v2_eigenvector,261,model_5,0.9371482544700102
graph_only_v2_eigenvector,261,model_6,0.0018847354852362481
graph_only_v2_eigenvector,261,model_7,0.005881475489091309
graph_only_v2_eigenvector,261,model_8,4.97110926360032e-05
graph_only_v2_eigenvector,262,model_1,1.952217306929985e-06
graph_only_v2_eigenvector,262,model_2,0.0005710215916667272
graph_only_v2_eigenvector,262,model_3,8.517421614109023e-07
graph_only_v2_eigenvector,262,model_4,0.059836084200420026
graph_only_v2_eigenvector,262,model_5,0.9325274717401207
graph_only_v2_eigenvector,262,model_6,0.0024051431780959596
graph_only_v2_eigenvector,262,model_7,0.00460276299886109
graph_only_v2_eigenvector,262,model_8,5.471233136697464e-05
graph_only_v2_eigenvector,263,model_1,1.0489901966668896e-06
graph_only_v2_eigenvector,263,model_2,0.00041244439343543564
graph_only_v2_eigenvector,263,model_3,8.887061663192934e-07
graph_only_v2_eigenvector,263,model_4,0.04762630314625332
graph_only_v2_eigenvector,263,model_5,0.9469012937549298
graph_only_v2_eigenvector,263,model_6,0.0029506727223479966
graph_only_v2_eigenvector,263,model_7,0.0020689711942656927
graph_only_v2_eigenvector,263,model_8,3.8377092404789944e-05
graph_only_v2_eigenvector,264,model_1,8.017614134128599e-07
graph_only_v2_eigenvector,264,model_2,0.00033412754436329883
graph_only_v2_eigenvector,264,model_3,9.296053558630012e-07
graph_only_v2_eigenvector,264,model_4,0.03804351553410394
graph_only_v2_eigenvector,264,model_5,0.9566101332222892
graph_only_v2_eigenvector,264,model_6,0.0033458600154376602
graph_only_v2_eigenvector,264,model_7,0.0016341489374237076
graph_only_v2_eigenvector,264,model_8,3.048337961287422e-05
graph_only_v2_eigenvector,265,model_1,7.853575733030236e-07
graph_only_v2_eigenvector,265,model_2,0.00039166290603558145
graph_only_v2_eigenvector,265,model_3,1.4489071606693796e-06
graph_only_v2_eigenvector,265,model_4,0.06444787017968202
graph_only_v2_eigenvector,265,model_5,0.9268471846425763
graph_only_v2_eigenvector,265,model_6,0.006309278776118269
graph_only_v2_eigenvector,265,model_7,0.001964881772516998
graph_only_v2_eigenvector,265,model_8,3.6887458336851e-05
graph_only_v2_eigenvector,266,model_1,7.018509519424451e-07
graph_only_v2_eigenvector,266,model_2,0.000249177902844809
graph_only_v2_eigenvector,266,model_3,1.110368538628156e-06
graph_only_v2_eigenvector,266,model_4,0.06182232083775963
graph_only_v2_eigenvector,266,model_5,0.9297919117059872
graph_only_v2_eigenvector,266,model_6,0.006873637206988115
graph_only_v2_eigenvector,266,model_7,0.0012336576136903962
graph_only_v2_eigenvector,266,model_8,2.7482513239276506e-05
graph_only_v2_eigenvector,267,model_1,6.343677822639898e-07
graph_only_v2_eigenvector,267,model_2,0.00023978410551360859
graph_only_v2_eigenvector,267,model_3,1.5427219868508473e-06
graph_only_v2_eigenvector,267,model_4,0.06189195595451205
graph_only_v2_eigenvector,267,model_5,0.9291385696999463
graph_only_v2_eigenvector,267,model_6,0.007593227155854909
graph_only_v2_eigenvector,267,model_7,0.0011065647691831774
graph_only_v2_eigenvector,267,model_8,2.772122522088678e-05
graph_only_v2_eigenvector,268,model_1,6.137611124943716e-07
graph_only_v2_eigenvector,268,model_2,0.00024568439496993775
graph_only_v2_eigenvector,268,model_3,1.645434075030392e-06
graph_only_v2_eigenvector,268,model_4,0.061689162258633426
graph_only_v2_eigenvector,268,model_5,0.9288940411050188
graph_only_v2_eigenvector,268,model_6,0.008099606195289828
graph_only_v2_eigenvector,268,model_7,0.0010417514504924585
graph_only_v2_eigenvector,268,model_8,2.7495400408023836e-05
graph_only_v2_eigenvector,269,model_1,5.837050270267838e-07
graph_only_v2_eigenvector,269,model_2,0.00018038426869347268
graph_only_v2_eigenvector,269,model_3,1.4458522496731402e-06
graph_only_v2_eigenvector,269,model_4,0.05870655155641994
graph_only_v2_eigenvector,269,model_5,0.933094043084003
graph_only_v2_eigenvector,269,model_6,0.0071521705152968445
graph_only_v2_eigenvector,269,model_7,0.0008408836657169219
graph_only_v2_eigenvector,269,model_8,2.393735259299531e-05
graph_only_v2_eigenvector,270,model_1,5.671166191508168e-07
graph_only_v2_eigenvector,270,model_2,0.00019661262449939367
graph_only_v2_eigenvector,270,model_3,1.6891705900238189e-06
graph_only_v2_eigenvector,270,model_4,0.07125956105779323
graph_only_v2_eigenvector,270,model_5,0.9189462926451324
graph_only_v2_eigenvector,270,model_6,0.008676954181434491
graph_only_v2_eigenvector,270,model_7,0.0008927827369080348
graph_only_v2_eigenvector,270,model_8,2.5540467023225552e-05
graph_only_v2_eigenvector,271,model_1,5.553484669206533e-07
graph_only_v2_eigenvector,271,model_2,0.00018905949309834327
graph_only_v2_eigenvector,271,model_3,1.5955123889799445e-06
graph_only_v2_eigenvector,271,model_4,0.06582852488998714
graph_only_v2_eigenvector,271,model_5,0.9252646417771256
graph_only_v2_eigenvector,271,model_6,0.007869544171525734
graph_only_v2_eigenvector,271,model_7,0.0008217397492170321
graph_only_v2_eigenvector,271,model_8,2.4339058190256445e-05
graph_only_v2_eigenvector,272,model_1,5.467503436845834e-07
graph_only_v2_eigenvector,272,model_2,0.00018856830901953437
graph_only_v2_eigenvector,272,model_3,1.560924828740135e-06
graph_only_v2_eigenvector,272,model_4,0.07980775368041
graph_only_v2_eigenvector,272,model_5,0.9102062251801686
graph_only_v2_eigenvector,272,model_6,0.008964135841189165
graph_only_v2_eigenvector,272,model_7,0.0008076285359852829
graph_only_v2_eigenvector,272,model_8,2.3580778054992333e-05
graph_only_v2_eigenvector,273,model_1,5.200276206599924e-07
graph_only_v2_eigenvector,273,model_2,0.00017674481426059986
graph_only_v2_eigenvector,273,model_3,1.533000083451177e-06
graph_only_v2_eigenvector,273,model_4,0.07693010373323622
graph_only_v2_eigenvector,273,model_5,0.9132514134482567
graph_only_v2_eigenvector,273,model_6,0.008847376293295637
graph_only_v2_eigenvector,273,model_7,0.0007708117523972444
graph_only_v2_eigenvector,273,model_8,2.14969308494679e-05
graph_only_v2_eigenvector,274,model_1,4.963996514325821e-07
graph_only_v2_eigenvector,274,model_2,0.00016189348313934822
graph_only_v2_eigenvector,274,model_3,1.537061756920081e-06
