oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,0.06817430240518275,0.270841368713348,0.15500262460155007,0.004123671620536321,0.13424333525952925,0.09839367242992204,0.1734074099035539,0.09581361506537764
151,0.09444432644534717,0.16398108302916686,0.30455837197030994,0.08558183490732219,0.072855250725848,0.14300512827530598,1.4694433448071314e-18,0.1355740046456998
152,0.09176907577864085,0.16760548335485087,0.2512689330589028,0.08594407053716317,0.12012818047880813,0.15215163899361658,0.0,0.1311326177970175
153,0.09934440276957299,0.17662882665109186,0.2529624456278209,0.0857096551029809,0.12539745603543964,0.14505407801032286,0.0,0.1149031358017708
154,0.038705124657957876,0.210021915780824,0.18614195522671806,0.06600499613225849,0.12730360599275253,0.15780184379797166,0.04772575084914436,0.16629480756137305
155,0.05032277135957562,0.18967915943263403,0.16367037822536815,0.053239497083763104,0.19278943110852817,0.11957236530103835,0.12813582897934195,0.10259056850875056
156,0.04624923779074083,0.2120993535842317,0.1480319044335116,0.14242266847710014,0.135224529262346,0.17279726105747836,0.07139429954174849,0.07178074585184285
157,0.04834676269269184,0.20259901896750557,0.14329219062417517,0.13573909260677766,0.15956340237047162,0.15722794830049197,0.07451601353379156,0.07871557090309447
158,0.04872987974886718,0.19953171010601833,0.14459492889084435,0.1321713849187242,0.1633985660424408,0.15814159878905623,0.07095020476464393,0.08248172673840504
159,0.05076813417549031,0.19781653720542197,0.16139819370367597,0.15162031063319328,0.14499563428078918,0.19528327477667526,0.027644138996997556,0.07047377622675645
160,0.05219470226011516,0.18106987040946954,0.17147439357231023,0.1363497904396387,0.157218477131215,0.20434419479110077,0.01592831517077081,0.0814202562243798
161,0.05008078289035865,0.19387537372887345,0.16155970086827143,0.1461720207614431,0.14034984951675278,0.22568481705550933,0.01265815302602496,0.06961930215176632
162,0.043035044596648926,0.1994499344727737,0.16405676750881565,0.15162384725207181,0.13154508517887356,0.22964115213106207,0.015932724738090348,0.0647154441206639
163,0.015074652166192902,0.139099113976099,0.21489775845390768,0.15377220942644307,0.13581147057347087,0.2539451283733077,0.012555699106808406,0.07484396792277029
164,0.02900219114064127,0.1554652237152962,0.18967205761797074,0.1643715198320666,0.1190566221733475,0.2374663131845223,0.02181743592741233,0.08314863640774306
165,0.0152952685467509,0.20848457924694694,0.12510523122395903,0.0912415284891069,0.1606723682364809,0.13992504813363005,0.15802050505729218,0.10125547106483314
166,0.02505251133702952,0.13890001923294243,0.20042188890586682,0.16149254866857227,0.12895307166094266,0.20516220126568482,0.03003929422182133,0.1099784647061402
167,0.03090893087223548,0.13054806732510502,0.20550845492907233,0.13843734637863647,0.1252509348200034,0.24838010533658486,0.01591595567338351,0.10505020466397903
168,0.021673775382750914,0.1276801006317722,0.20921987603488432,0.1381306965069328,0.12575455802346047,0.25209212091558086,0.021000377846389067,0.10444849465722925
169,0.030088512104946036,0.1607344690626484,0.20161890198626356,0.057245888873337834,0.16307241700415856,0.1361417798443874,0.12098252334486523,0.1301155077783929
170,0.0366706717154097,0.23630816147653594,0.12719868127265266,0.11269632371933665,0.13504435824879932,0.12282330978155379,0.11720025782511156,0.11205823595960038
171,7.120306171558908e-19,0.16223122971705692,0.1229127799575388,0.18341889902738004,0.12020438562724976,0.17071416620213742,0.1202444317738657,0.12027410769377124
172,3.25398104342006e-18,0.12200127134945817,0.13974244632737817,0.2226106061385887,0.10624843884532642,0.21594016393594706,0.05207755766589264,0.14137951573640864
173,4.836762104068048e-18,0.14676664876332585,0.16861469285378355,0.1721577518301707,0.13508452925192355,0.20589163820730627,0.038133011488196554,0.1333517276042934
174,0.0,0.13155745821833326,0.16264285018198762,0.17667026752892173,0.12419913682166633,0.2307545407444214,0.0320577945758828,0.1421179519277868
175,0.007676358346636615,0.14498690384542015,0.14940838963206224,0.14518570749191906,0.1218377702484988,0.2356251721300217,0.07469552193048623,0.12058417637395516
176,0.0,0.13773964571285455,0.19774846612729569,0.13967481037544205,0.1313974462603393,0.2390866439724368,0.04534244487635127,0.10901054267428036
177,0.000496685929948457,0.14857111243872645,0.17883060755370483,0.1523567000826007,0.13942517484435618,0.22389089879408516,0.04521482271783219,0.11121399763774602
178,0.025143027186446763,0.11009952304255348,0.20539682710177226,0.1389303662119442,0.1512526976310795,0.16900754064775245,0.07213414933869003,0.12803586883876122
179,3.3982513761322627e-19,0.1704856499971942,0.1597354078727501,0.1901628945856203,0.12077882116898499,0.22369110626240685,0.035648827602779674,0.09949729250926387
180,0.004143253416716533,0.10866609694157185,0.2063087506777921,0.16018153188225503,0.12725144361433288,0.21505670764785836,0.03626533638961893,0.1421268794288542
181,0.004443900754106064,0.10492809399641818,0.21895163934488202,0.13731096485499636,0.1404420562592106,0.21949234260276365,0.03434739643826015,0.14008360574836295
182,0.022715075547351585,0.12605329814577404,0.22063705964610764,0.11654857318750149,0.1459819171436992,0.17331929458635997,0.060877589540209366,0.13386719220199658
183,0.04482571915410746,0.04512982497517985,0.3962350353646229,0.06577995635085677,0.1369054730625827,0.10274922821934354,0.03690548656047745,0.17146927631182926
184,0.0726846163214599,0.052444362363704235,0.18188518908871606,0.24639589498012807,0.20023353650086662,0.1593185769959218,0.026063295970651972,0.060974527777551295
185,0.05224405622926329,0.0586246672300778,0.2267001946613749,0.14158667569158725,0.23085177155937306,0.13259933070689964,0.042493201237583676,0.11490010268284025
186,0.0597849448068984,0.047156163590204754,0.24191797647711555,0.12823962021297128,0.22224661431836135,0.13458207574424605,0.0326167657449696,0.13345583910423298
187,0.06767843922293494,0.06669069355401702,0.22946715515037505,0.12839261135750377,0.2439622099676106,0.1451004279591381,0.03138246278223847,0.08732600000518205
188,0.0480812288690714,0.08949828028729104,0.23362042830586185,0.12147815679415833,0.21257080507033962,0.17502778233229227,0.03218609774971025,0.08753722059027524
189,0.053058734208483255,0.06771808267226993,0.2659948303590655,0.11020382412576275,0.2191885537800578,0.17778045884855104,0.03815261558499986,0.06790290041980994
190,0.05494207644261428,0.11158587822835862,0.19449998734178653,0.11394693984395592,0.24643989823872262,0.2099642312121525,0.04008735353449672,0.028533635156912783
191,0.10139557146068426,0.1332390663736136,0.15797423785089632,0.08746321942782022,0.30616573506231737,0.1806158235153941,0.024042119666282648,0.009104226641991455
192,0.16238000521764515,0.11382571275351544,0.14893791056661215,0.07384535511639766,0.3908071254683465,0.1102038908764829,0.0,6.092522105455007e-17
193,0.10134472616740044,0.10262586634345441,0.1600020245313091,0.14394144968031405,0.2848262622883252,0.18913204673317507,0.002928742640053859,0.01519888161496792
194,0.1141750665448102,0.08512862316659339,0.12920242406101554,0.1589278879600403,0.24817349776989447,0.1982639061062075,0.042271665190812484,0.023856929199626054
195,0.1148378361142801,0.08502569678763346,0.12872742259532527,0.1582558661886187,0.24535539597696301,0.19592144368072756,0.037755416377903216,0.0341209222775484
196,0.11047655092198082,0.07023963998834845,0.12746722585209927,0.13669067004749388,0.2559654008264791,0.19927956114399034,0.03378764531324498,0.06609330590536315
197,0.1364694837490798,0.05085751140323926,0.12092859136102653,0.12045916188059992,0.31777337104121556,0.1447269835830235,0.050112110826254115,0.05867278615456121
198,0.1357317508046854,0.04809349141249081,0.12385699702420229,0.12018029624536763,0.3152975456926673,0.1460686687771006,0.050252893262571624,0.06051835677991436
199,0.1416366132037546,0.06009129137938678,0.12335236075372417,0.11569274979635948,0.3104668316586161,0.14638466083705098,0.04401662258346266,0.05835886978664521
200,0.13079832628006724,0.05306447044630631,0.1134806776695866,0.124372836019299,0.32180526114739477,0.14991926914613501,0.0491813320079542,0.057377827282256856
201,0.17428930195410894,0.02103074453031987,0.1380179653539774,0.10964307447932597,0.3290186383773084,0.1293612728757586,0.06342066992951559,0.035218332498685195
202,0.13075634479804807,6.5226536681742384e-18,0.0863175541456644,0.055736767715672604,0.35728126488915757,0.1037402102518476,0.060141248259539655,0.2060266099390703
