oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,-7.9872628942743065,0.3611920861582357,3.3525582433570182,3.281934294951391,2.4634346596492653,-4.017484280391499,-3.7949839462321497,-2.1833035736470285
151,-7.343058330423938,1.1215137858512725,2.1521040462350944,1.2721761831702247,3.304230904831995,-2.9774260281906386,-2.6747575455681707,-1.2575314314410488
152,-7.107393154532221,2.595052805383574,2.674285110061404,-0.5380524530054198,1.602262803989838,-3.3672495663727595,-2.653052912559356,-1.175219822094634
153,-6.879565082528861,2.74906807321228,2.2478786471088896,1.085072404745136,4.293443130657138,-2.078047842536144,-1.533269198845755,-0.418005808870881
154,-7.196169888262983,1.2655725563221658,1.0164271386470558,1.557042112787621,4.404884160410875,-2.539716094469232,-0.3106347239205295,-3.882093807910836
155,-7.446499591977672,1.4195700732607044,1.152194198390796,3.2511014115161223,3.154828834855231,-2.8337999632179622,-1.6245365923742718,-3.9412917311662032
156,-8.224203180634873,2.3224108532826997,1.2979376006424757,0.02524810578855563,4.588524807588702,-1.0386266268920825,-1.1609616293152776,-2.443569924444072
157,-7.766234643206405,0.4262733250670901,0.9670291293767628,-0.17964544352745343,2.7388680251412176,-3.3471965437752087,-3.2250659163817743,-1.775813020833695
158,-7.3739328113516525,2.822173641814868,1.2986191835675431,1.1574353731796343,3.7161774142819253,-2.4810759291564892,-0.9072068221103082,-1.2453606177769778
159,-7.337819829666512,0.7078983773224481,1.5635721967204577,-0.4976041519126196,2.6373983730904644,-2.768386498435622,-2.8015580060112946,-1.6110068496768994
160,-6.4512321956851455,-0.049606913327736035,2.1912144442441317,-0.13896628754368345,3.1938682482741485,-2.7810640082398095,-1.068234687284155,-2.7131989404851042
161,-6.669496602686784,0.4835492291307611,1.2050574212942644,-0.3705683191315773,3.791324019488349,-1.2038297074289797,-1.3905578121610906,0.2224043091411808
162,-6.272736825857546,0.2594253358334815,1.4797764822967086,1.3840943414700104,2.6912247904823157,-0.9325489926580723,-1.3068457958004909,-1.7090138018808552
163,-7.048170776282027,2.1474093532991496,1.9301837336121488,0.8752888939510117,5.0277886530528315,-1.1198832655192892,-2.024177154535034,-1.8824661552761384
164,-7.604441655606546,0.6218761459139319,0.3487618214879369,-0.5355899138909062,2.6104057917318437,-3.0364279594397448,-2.3902070506192943,-1.2312641633451036
165,-8.021196783442162,0.3285462473418437,0.39967840894974216,0.5506437754849984,4.096230656652143,-1.4439539583814316,-2.490984711051596,-1.6303523170144962
166,-5.704984940475117,-0.004470967507716615,0.9018786020874889,0.8266449713720003,3.581707700888815,-2.1615845567864325,-1.819195422298391,-3.189196640288168
167,-8.950713076520792,-0.20980983025014055,1.3974577633369887,0.3943812003440834,3.3023497501785433,-1.9369539518499401,-0.9366180127842456,-1.800614957726184
168,-7.679135135593654,-0.6453424444526761,2.1656425460640354,1.3276487243388986,4.345878030156347,-1.2652536198639939,-1.2639835941196336,-1.744601176114526
169,-7.933275255366924,0.9332717816533391,0.9261163758342525,0.32868593092994813,3.6477850041694038,-1.54259377274668,-2.7332594704818494,-1.644658932893263
170,-8.339264934871315,-2.349158007779271,1.3102103378834662,0.8233045180498453,3.3021638603977395,-0.5579831446610487,-3.1790342304993735,-2.3138222618789723
171,-10.884792555373656,-0.5903553050168184,1.1186398950577214,0.5498826130059716,4.617781408287986,-1.1686776762560522,-1.9199218855511446,-1.7628983314714077
172,-7.3455736001045,-0.1378975402535595,0.6751673194232379,-0.6394340470334725,3.087552301432029,-1.3817822367604808,0.19689579674275648,-1.239595043127959
173,-9.225134577916126,-1.2827111400537539,2.0020711119546295,-0.6117272835584998,4.128836557987066,-1.4062448380940618,-1.689940544504859,-1.4475413351741846
174,-7.965596571021294,0.07173663260019258,0.6126888069950941,3.0509924207334502,3.247386396928231,-1.529410245871507,-4.596945627154026,0.11923884264940635
175,-7.110657105986959,-0.040742188340473495,1.9024128353482468,1.872793645557434,2.9593011037510295,-1.7884573391942136,-2.9873469704024718,-1.6993952891600426
176,-7.454713249888798,0.9478918585508103,0.6085251499840459,0.6836979918850966,2.9488545273554694,-1.6421630163143728,-3.1759788210279867,-0.644974429017932
177,-7.831920691890979,-0.0928137985324532,2.3170533541676246,1.2323661473735747,3.38894064124496,-3.3716823960811553,-1.1613301457130294,-1.7035182649774703
178,-8.25871730154174,-0.10441954312653262,0.23893681366642083,1.0260864164308336,4.970705246424891,-2.290572838937156,-3.230989149170769,-0.5582046517058
179,-8.796379603669505,3.403218202138353,1.5325613272888792,1.3816432992249443,4.991745867908393,-4.418364981993783,-2.1153568107822225,1.2359163943450668
180,-8.79646191204989,-1.7976869489941294,0.818717432740868,3.3654581056873565,3.9466709491214487,-3.4893207731959577,-2.834013265365083,-1.2044507952707404
181,-8.287242473749583,1.2718585723719058,2.284716455902415,2.525079571938718,2.268327375700482,-4.055179932497182,-1.5678487926276363,-1.8629696896012573
182,-8.833691000168823,0.22483947477569166,0.07069046178007632,1.1525902123929044,3.4898220747308706,-2.3480854802737854,-1.0038672144217398,0.22358142561407557
183,-8.51000394192653,-0.901912007287941,0.096766259597175,1.7511939297959536,4.011982003034188,-2.6794957187300366,-4.153631831243339,-1.017216889976052
184,-7.333936011571666,-0.12457722880921845,-0.2734392313018706,4.718142391411613,3.619605560324534,-2.7941357230125883,-1.611582888343062,-0.4735861865119387
185,-9.19466378437652,1.8972630106369461,2.131151228547694,3.3000436393289023,4.276146698693058,-4.338928982512276,-0.6799386230953581,-0.8334828259453415
186,-8.130836302400166,-1.9311440425810467,-0.9338730645409481,2.857938176446929,2.904803447819175,-5.510067290892721,-1.3583079984683817,2.224937879307266
