oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best,equal
181,-0.07509068047430278,-0.07532809997153778,0.08785269643882587,0.10230713068439035,0.05725412086807302,0.014642056239757673,2.284402296890795,2.282130675671962,0.35909721781969667,0.39311081306438095,1.567524508968034,1.943541677333219,2.284716455902415,2.284716455902415,-0.015495909868417423,0.0005472592130338905,2.525079571938718,-0.9279073640702672
182,0.045986878082505456,0.045698421309974924,0.08678952435746395,0.09591987118638229,0.048913078607622285,0.1713520761480412,0.07083288027991355,0.07158082858031183,-0.2394615452704703,-0.3128006773311739,0.1375789938790499,0.19790341196220876,0.07069046178007632,0.07069046178007632,0.09166925370382334,0.09148278168380403,1.1525902123929044,-0.8780150056963412
183,-0.3207924853870738,-0.3214715034991476,-0.3188507974939549,-0.30469994755059004,-0.3224016059496806,-0.30705172036265055,0.0944605057781602,0.08858634434403606,-0.7676044506507993,-0.741390469654051,-0.23839683066540154,-0.10919133838955139,0.096766259597175,0.096766259597175,-0.43432506301654084,-0.6654086897374061,0.096766259597175,-1.425289774592073
184,0.7907246858066278,0.7909605030057578,0.8665325817309022,0.8146127698076793,0.7819275113022566,0.7968283474353571,-0.27269609164883846,-0.2651516452008969,0.2103259378183983,0.19314958395045195,-0.10341610864340618,0.1641863239771341,-0.2734392313018706,-0.2734392313018706,0.9793594868218336,0.9937341478611349,4.718142391411613,-0.5341886647267746
185,0.877979688119182,0.877092291541923,0.8160583429495598,0.7802645749487307,0.8683914185299859,0.7567700613395618,2.131309363550367,2.127875154281187,0.8025593944111409,0.6816031264993498,3.2222751042480766,1.671826035460481,2.131151228547694,2.131151228547694,2.099535877406161,1.0812776250956984,2.131151228547694,-0.43030120484036194
186,-0.3047969060864526,-0.3048098630925572,-0.30240136362640646,-0.3027794584708046,-0.2799329438001643,-0.30004324438105684,-0.933694741459258,-0.9310762551732003,-0.8633415124727547,-0.8608372910413656,0.11471703144811746,-0.4196392114958512,-0.9338730645409481,-0.9338730645409481,0.4422598450014084,-1.172288183095598,-0.9338730645409481,-1.234568649413737
187,0.6701748216707091,0.6691640837287172,0.7850406974290005,0.7850406974290005,0.7850406974290005,0.7850406974290005,1.0623147601547507,1.0581011018585709,0.18767363270321252,0.17187343720195497,0.5989957429178757,0.6548932926865805,1.0624466372104548,1.0624466372104548,1.7712598575656755,1.4961380542262628,1.0624466372104548,-0.42261748707726743
188,0.5939913497122393,0.5929547062718632,0.546686568632703,0.5341456007194862,0.730207921156806,0.730207921156806,0.8237956567066608,0.8183268828352235,0.21891265953331202,0.16910512538637296,0.36284735986163047,0.3166067735960988,0.8238921070724012,0.8238921070724012,1.1919476121465,-0.14037834112228126,0.8238921070724012,-0.24468570884765312
189,1.1127893877255008,1.1124913289191456,1.0805360055273883,1.0809323077548534,1.0760981618430074,1.0753328512031772,4.111946749342783,4.10135433181929,1.4494779887309326,1.4576649965775295,2.8303645413116523,2.8046493859540043,4.112237757194761,4.112237757194761,1.898306503714156,0.0030689548957924806,4.112237757194761,-0.05916455895218867
190,0.526711477521915,0.4373654686232935,0.4733865835095145,0.4465589357897925,0.4815339486507077,0.4591814576243817,1.7011924998406323,0.3601328586400411,0.6047510783450383,0.19603250454733417,1.0201987962043289,0.6850698567938638,1.9250609101404934,0.19307821948353798,1.2047649153490272,0.11772507843960314,0.19307821948353798,-0.3108794285756048
191,-0.2559467590553324,-0.2559467590553324,-0.2559467590553324,-0.2540937966082588,-0.2559467590553324,-0.2559467590553324,-0.6439107076007092,-0.6068294983788828,-0.6768866500167667,-0.7145321870371073,-0.5847339212435398,-0.47747720163290885,-0.6439783119425946,-0.6439783119425946,0.5835030394150937,0.9087764025618427,-0.6439783119425946,-1.0709657153112648
192,-0.05815470075936069,-0.05815470075936069,-0.05815470075936069,-0.05815470075936069,-0.05815470075936069,-0.05815470075936069,-1.0639607802432673,-1.0590524168148647,-0.6481412497647939,-0.6047099841792849,-0.5017967065531828,-0.5393972213091042,-1.0641062379835389,-1.0641062379835389,0.30655973919949164,-0.3294216266114142,-1.0641062379835389,-0.7649859197406449
193,-0.5658614669548835,-0.5658384839465969,-0.5603837066978989,-0.5603837066978989,-0.5603837066978989,-0.5603837066978989,-3.03879047747248,-3.0204396155538764,-1.236456231288181,-1.2850831756881957,-1.86906746954159,-1.683253393668133,-3.041358110178438,-3.041358110178438,-0.3731015851823513,-0.4997921199449289,-3.041358110178438,-1.0102242684074079
194,-0.5504552948721433,-0.5504552948721433,-0.5190856646918457,-0.5504552948721433,-0.5504552948721433,-0.5504552948721433,0.7074244387733221,0.7044312131228547,-0.3073478389123473,-0.2714574599273396,0.4624165962952461,0.34310791749878267,0.7075240058660593,0.7075240058660593,-0.45195241560834754,-0.15723491909801235,-0.2243713912866109,-0.9322750954612001
195,-0.2564436773936122,-0.2564436773936122,-0.2564436773936122,-0.2564436773936122,-0.2564436773936122,-0.2564436773936122,-0.03585038894505692,-0.0399541906536016,-0.6378399124255176,-0.6258611214506664,-0.44724592266479646,-0.5336390862113611,-0.035749602094716254,-0.035749602094716254,-0.22762684686697932,0.05274505341863833,-1.6922132387509263,-0.8836592553837194
196,-0.7431593530051357,-0.7431593530051357,-0.7431593530051357,-0.7431593530051357,-0.7431593530051357,-0.7431593530051357,-0.1376250317097842,-0.13988218573117253,-0.746377924399025,-0.7707167289190775,-0.5253197514868295,-0.4208948438068536,-0.13756075416659896,-0.13756075416659896,-0.8831999475234653,-0.5241644034595365,-1.8772027376257272,-1.2207417511301908
197,-0.49189327737668687,-0.49189327737668687,-0.49189327737668687,-0.49189327737668687,-0.49189327737668687,-0.49189327737668687,-1.7025048391022624,-1.2978928065978315,-2.020843534150576,-1.1268789357625888,-4.126936336735023,-1.1970393382197448,-4.145398420371847,-1.2992433135770032,-0.36717104397627276,-0.1733015697264511,-0.10108333865160918,-1.29407587804807
198,-0.39701496794889346,-0.39701496794889346,-0.39701496794889346,-0.39701496794889346,-0.39701496794889346,-0.39701496794889346,-0.00222805250249101,-0.0030268697902613266,-0.4061176339811554,-0.43436848911021153,-0.08510068668697757,-0.11598473063963609,-0.0022296460577231336,-0.0022296460577231336,-0.31054733635237736,-0.12502637698697633,-0.5192551373109213,-0.9292059995573098
199,-0.45200270409077314,-0.45200270409077314,-0.45200270409077314,-0.45200270409077314,-0.45200270409077314,-0.45200270409077314,2.1931044168471683,2.1831570177286186,0.1114640522890934,0.08918899071491149,1.2120224987886692,1.1744154305179655,2.193385901753031,2.193385901753031,-0.3669956311133022,-0.14100048737261944,-1.027347878785491,-0.9544086197989602
200,-0.2795764217563812,-0.2795764217563812,-0.2795764217563812,-0.2795764217563812,-0.2795764217563812,-0.2795764217563812,-0.0027379303318433115,-0.009342243075875856,-0.8919709640544362,-0.9320197678489616,-0.41613805167150025,-0.753086493338721,-0.0025633326656523403,-0.0025633326656523403,-0.043839960707553915,0.0325838400031242,-4.63623319081932,-1.3819167156317942
201,-0.5421447852071942,-0.5421447852071942,-0.5421447852071942,-0.6239103100994317,-0.5421447852071942,-0.6686609379791668,-0.15972681175104092,0.12948097827109672,-1.5879692113626598,-0.8723365059271982,-2.451369644893955,-0.6935886138143209,-2.0315167492259194,0.1380139311025801,-0.300481486183647,0.05873290061533032,-2.0315167492259194,-1.2058439710042128
202,-0.265803640518128,-0.26749562550843753,-0.06695530092768553,-0.033084898604575974,-0.1297808808991644,-0.14637908762619734,-1.2315616056173355,-1.228252586013966,-0.5240943974242498,-0.9847839076121307,-0.6586394862829474,-0.8340144679118695,-1.2325891670659224,-1.2325891670659224,-0.6448027927726624,-2.9010237097505867,-1.2325891670659224,-1.3188926387301871
203,0.13266764717869695,0.12948871716795995,-0.015814814760211737,-0.0363107303003839,-0.29001295355612333,-0.04110060941786742,-0.35533154833207825,-0.35744781292816347,-0.771168322944847,-0.7848404887027948,-0.6226074367791332,-0.5493913576581247,-0.35528055141445836,-0.35528055141445836,-0.8739516225030308,-1.5114286750290185,-0.35528055141445836,-1.089764566476621
204,-1.6118231364274789,-1.6208053424345512,-1.7242360708394908,-1.6522561356539425,-1.8438923338695217,-1.8512670936958928,-2.381075986107214,-2.3786221056988244,-1.984135733097701,-1.9575566529969404,-2.2604371367673544,-2.2322121413835334,-2.381158756365275,-2.381158756365275,-3.958420943838425,-3.8447823112799098,-2.381158756365275,-1.9419656334416577
205,-0.4262339318613497,-0.4262339318613497,-0.4262339318613497,-0.4262339318613497,-0.4262339318613497,-0.4262339318613497,-0.9378193627687185,-0.9432096323652881,-1.488441977779853,-1.5091586575476685,-1.1977608979614711,-1.3547464340688011,-0.9377165232806279,-0.9377165232806279,-0.024455774054222057,-0.42717726555074265,-2.1341723325236863,-1.8258909785531978
206,0.26825005294152593,0.26825005294152593,0.26825005294152593,0.26825005294152593,0.26825005294152593,0.26825005294152593,-0.7999398904213431,-0.8056193195512026,-1.168872116049159,-1.1395254209137229,-1.3088832851768857,-1.201524266930838,-0.7997431286938694,-0.7997431286938694,0.7372222105334091,0.388926080130935,-2.581318184507481,-1.1956618431463866
207,-0.5458179071050429,-0.5463910040380048,-0.4715008766678185,-0.4935205302263215,-0.5688084487273045,-0.5832445096257417,-0.8336819374181982,-0.8405933492780255,-1.3706720772268142,-1.443275097571413,-1.140771365702615,-1.3012114464336793,-0.8335451423875895,-0.8335451423875895,-0.2588224024476608,-0.48958331450793935,-1.8581232864523327,-1.7437935464873182
208,-1.0231451781868237,-1.0231451781868237,-1.0231451781868237,-1.0231451781868237,-1.0231451781868237,-1.0231451781868237,-1.615177129257034,-1.614692509432463,-1.705952134582903,-1.72063010428109,-1.5592131165031802,-1.5912876783876198,-1.6151968634498939,-1.6151968634498939,-0.7585090161805058,-1.0670949713009306,-1.6151968634498939,-1.9750653924448545
209,0.3772655822998008,0.3752269407558382,0.25468484359141585,0.27009215843540246,0.21312482283925083,0.23326936590736325,0.28683157154355843,0.27827857221859914,-0.7883681265379795,-0.768373567165725,-0.24643320233897087,-0.3054869337763507,0.287026157756021,0.287026157756021,0.36884847952215205,0.4143853448521473,-2.172986025058976,-1.1442631486856558
210,-1.0217310934531938,-1.0244262901432297,-0.90249436631726,-0.884095322547176,-1.4266353258840403,-0.9239780785655695,-0.12824014650179621,-0.13718165697714202,-1.2566398407114294,-1.232318068013222,-1.2975362535848138,-0.7163939524224505,-0.12795775616706356,-0.12795775616706356,-1.2911614553679622,-0.9383334496687243,-0.12795775616706356,-1.7348109352480803
211,-0.16109830725734808,-0.16468001700884682,-0.44425263679479776,-0.4478009492982058,-0.4520095505556958,-0.3526862685245177,1.085912968133557,1.0731901981820402,-1.0419101091027498,-1.0690792761315075,0.2164367237371223,0.46769735832919485,1.0861550993864253,1.0861550993864253,-0.7149503617806195,-0.5238998485074119,1.0861550993864253,-1.8937679891473658
212,-0.663450641264603,-0.7039809230964081,-0.6828346218240974,-0.7301182405594326,-0.6771153052321727,-0.6638788527696541,-0.4365165348238385,-0.6824002326114508,-1.2593201495137174,-1.2007643232340768,-0.7019812241238033,-0.7184685710990946,-0.7209804117607749,-0.7209804117607749,-0.9304088353014001,-0.2233827135461186,-0.7209804117607749,-1.5927231135764304
213,-0.12152877282311236,-0.12152877282311236,-0.12152877282311236,-0.12152877282311236,-0.12152877282311236,-0.12152877282311236,0.3413894762597756,0.31941749427784805,-0.8248218764851679,-0.8332980414654055,0.489522015876419,0.4361167622191709,0.6019170052468517,0.6019170052468517,-0.026962870091351787,0.536355035883897,-3.6791015781803384,-1.4393080603988984
214,-1.0883857362955636,-1.0883857362955636,-1.0883857362955636,-1.0883857362955636,-1.0883857362955636,-1.0883857362955636,-2.1561596624992188,-2.1519107361413297,-2.0528593499203267,-2.0698640439266107,-2.144561256478605,-2.1250282360278123,-2.3125791751004594,-2.3125791751004594,-0.9735520267205481,-0.5414680355869591,-5.172402324377675,-1.987937063696231
215,0.17251193390058545,-0.02224736034264116,-0.6062468329918865,-0.34216721284741564,0.02167915332281184,0.5180614494730592,0.08969713825163975,0.00029669539283100343,-1.1869186952347048,-1.031573231778345,0.0915942878747481,0.45747840937363965,-0.21343479904880686,-0.21343479904880686,-3.104537649154258,0.9610228140349633,-0.21343479904880686,-1.8031058335112342
216,-1.9127925114809934,-2.046919695453794,-2.5065958903270156,-2.5413028110993756,-1.733327941257922,-2.035350460568605,-1.9213072637484705,-2.0475083052735332,-2.230624537864448,-2.2384964279010378,-1.722897259611194,-1.9374480317634593,-2.2349818801520893,-2.2349818801520893,-4.377702933349787,-0.4004536494066437,-2.2349818801520893,-2.497824530384658
217,-0.7328719326026497,-0.7328719326026497,-0.7328719326026497,-0.7328719326026497,-0.7328719326026497,-0.7328719326026497,-1.977854895981804,-2.0050280470590054,-1.9638064626209504,-1.932235034136312,-1.8331502528066925,-1.9252305230085174,-2.2676997364818874,-2.2676997364818874,-0.6345870210771092,0.4321109467053288,-1.6051120769725575,-1.9494043633257099
218,-1.3681518971204905,-1.3681518971204905,-1.3681518971204905,-1.3681518971204905,-1.3681518971204905,-1.3681518971204905,-1.8308138766300002,-1.588641365056763,-1.7910783940484143,-1.587025131618144,-1.887127022288615,-1.6522972357887715,-2.1442348772259945,-1.2761088705698205,-1.2629603524647055,-0.22137989217771958,-1.2761088705698205,-1.846541676483238
219,-0.718632969045153,-0.8371567383974666,-0.7264798960219774,-0.6798802934855519,-0.7056025453193465,-0.913080926870689,-1.890718049030049,-1.8782310905229211,-1.714668898428737,-1.7423106163709394,-1.901539906064806,-1.8694939619863706,-1.9351826890980517,-1.9351826890980517,-1.2193539667746274,0.5900498538377943,-1.9351826890980517,-1.7695983326164788
220,0.17279599423079584,0.17279599423079584,0.17279599423079584,0.17279599423079584,0.17279599423079584,0.17279599423079584,-1.9356227611088006,-1.6375189476272203,-1.7934309948560454,-1.5300694844416762,-1.849628466029061,-1.7208085436332028,-2.443791654355858,-1.2134328127527698,0.3117039810947766,1.0102705750710703,-1.2134328127527698,-1.5994929598559022
221,-0.9807723150597196,-0.5911754531509422,-0.44270184740355023,-0.5194429973694115,-1.4743125741384366,-0.9731877771317008,-1.5134822796957492,-1.5554205757182225,-1.634216060952745,-1.6466914465326536,-1.49624270716212,-1.5661030758640928,-1.6185369797851523,-1.6185369797851523,-1.3936278388317402,0.12428489203186122,-1.6185369797851523,-1.8873807780066274
222,-0.7475792807090157,-0.7775666089246593,-0.7421121623771251,-0.752039230618595,-0.7933870825586599,-0.8332791475194141,-2.3201040381623463,-2.2389384452466365,-1.934335465854086,-1.952044147674266,-2.020680668858604,-1.9434362920386432,-2.8688182440576275,-2.8688182440576275,-1.1605647667982857,0.031585777525335534,-2.8688182440576275,-2.0160245309218126
223,-1.7378352593630808,-1.7378352593630808,-1.7378352593630808,-1.7378352593630808,-1.7378352593630808,-1.7378352593630808,-2.0245328632512924,-2.041783637691355,-2.474992714857568,-2.4500857362005375,-2.185341607287017,-2.146432247012356,-1.9733230329464604,-1.9733230329464604,-1.6385111953951603,-0.912843120180991,-2.586689779245478,-2.8991400727093204
224,-0.8795559863101028,-0.8795559863101028,-0.8795559863101028,-0.8795559863101028,-0.8795559863101028,-0.8795559863101028,-1.7395052437356018,-1.766400924237546,-2.0582371972456484,-2.0483236416372295,-2.0385602351120053,-1.9488944784834055,-1.6091943901224066,-1.6091943901224066,-0.6097325145494294,0.13619353806400464,-3.210370517075859,-2.2796340896906466
225,-0.2294998650300768,-0.2294998650300768,-0.2294998650300768,-0.2294998650300768,-0.2294998650300768,-0.2294998650300768,-2.2734581235586457,-2.2750282204203005,-1.9354240359180013,-1.951764433313911,-2.186661977585559,-2.3299037921587264,-2.3874062521818207,-2.3874062521818207,-0.026475007736312728,0.32332051812333695,-1.3540935200850206,-2.1863848664678085
226,-0.9634854028706034,-0.9634854028706034,-0.9634854028706034,-0.9634854028706034,-0.9634854028706034,-0.9634854028706034,-2.6394756314923837,-2.623210696811315,-2.4304026959986285,-2.448539823804134,-2.617424603593747,-2.570265224395485,-2.7082281213695514,-2.7082281213695514,-0.811159503127106,-0.5395981155129201,-2.325467456087147,-2.6022069661590526
227,-0.7278938951718394,-0.7278938951718394,-0.7278938951718394,-0.7278938951718394,-0.7278938951718394,-0.7278938951718394,-1.776711730114284,-1.7542565881329102,-1.8147086036973132,-1.7956689561090915,-1.878061596368712,-2.006963701475313,-1.75318820330276,-1.75318820330276,-0.6168161240674347,0.17231529776113697,-2.2171420100740518,-2.167390587801584
