method,event_index,event_time,horizon,oracle_weight_profile
graph_only_v2_eigenvector,3,229,21,0.49245444103997393
graph_only_v2_eigenvector,3,229,22,0.45124319265927926
graph_only_v2_eigenvector,3,229,23,0.4504871913533095
graph_only_v2_eigenvector,3,229,24,0.4586586154007609
graph_only_v2_eigenvector,4,241,0,0.28856297174108425
graph_only_v2_eigenvector,4,241,1,0.649103686902584
graph_only_v2_eigenvector,4,241,2,0.3005254288547632
graph_only_v2_eigenvector,4,241,3,0.32231122025317016
graph_only_v2_eigenvector,4,241,4,0.3196575799399637
graph_only_v2_eigenvector,4,241,5,0.3326112502347641
graph_only_v2_eigenvector,4,241,6,0.39831868962647554
graph_only_v2_eigenvector,4,241,7,0.4629836181753815
graph_only_v2_eigenvector,4,241,8,0.48886372363337405
graph_only_v2_eigenvector,4,241,9,0.49245444103997393
graph_only_v2_eigenvector,4,241,10,0.45124319265927926
graph_only_v2_eigenvector,4,241,11,0.4504871913533095
graph_only_v2_eigenvector,4,241,12,0.4586586154007609
graph_only_v2_eigenvector,4,241,13,0.450051309104499
graph_only_v2_eigenvector,4,241,14,0.4601797002934378
graph_only_v2_eigenvector,4,241,15,0.45412416047437953
graph_only_v2_eigenvector,4,241,16,0.4642455985644298
graph_only_v2_eigenvector,4,241,17,0.4589866149605184
graph_only_v2_eigenvector,4,241,18,0.45941593056283325
graph_only_v2_eigenvector,4,241,19,0.46897042512759235
graph_only_v2_eigenvector,4,241,20,0.4575749089374529
graph_only_v2_eigenvector,4,241,21,0.4691720365479586
graph_only_v2_eigenvector,4,241,22,0.4622434583445302
graph_only_v2_eigenvector,4,241,23,0.4575268954563705
graph_only_v2_eigenvector,4,241,24,0.4866917641576054
graph_only_v2_eigenvector,5,269,0,0.45173593108328114
graph_only_v2_eigenvector,5,269,1,0.4586112232989419
graph_only_v2_eigenvector,5,269,2,0.4496473039739015
graph_only_v2_eigenvector,5,269,3,0.4662746718044305
graph_only_v2_eigenvector,5,269,4,0.4685333858728258
graph_only_v2_eigenvector,5,269,5,0.47850566835176567
graph_only_v2_eigenvector,5,269,6,0.4919461779719285
graph_only_v2_eigenvector,5,269,7,0.5270277250180775
graph_only_v2_eigenvector,5,269,8,0.40998224324374755
graph_only_v2_eigenvector,5,269,9,0.42237045313880195
graph_only_v2_eigenvector,5,269,10,0.42843718866733793
graph_only_v2_eigenvector,5,269,11,0.43511443927520277
graph_only_v2_eigenvector,5,269,12,0.43881004801736934
graph_only_v2_eigenvector,5,269,13,0.4594625188693826
graph_only_v2_eigenvector,5,269,14,0.40571000614795816
graph_only_v2_eigenvector,5,269,15,0.4008405931318728
graph_only_v2_eigenvector,5,269,16,0.3967099367614224
graph_only_v2_eigenvector,5,269,17,0.3916589101403538
graph_only_v2_eigenvector,5,269,18,0.3866621242004157
graph_only_v2_eigenvector,5,269,19,0.3912425037589209
graph_only_v2_eigenvector,5,269,20,0.39224132631304065
graph_only_v2_eigenvector,5,269,21,0.3725563082582508
graph_only_v2_eigenvector,5,269,22,0.3671558616313313
graph_only_v2_eigenvector,5,269,23,0.3783432144854775
graph_only_v2_eigenvector,5,269,24,0.4137879540239333
graph_only_v2_eigenvector,6,275,0,0.4919461779719285
graph_only_v2_eigenvector,6,275,1,0.5270277250180775
graph_only_v2_eigenvector,6,275,2,0.40998224324374755
graph_only_v2_eigenvector,6,275,3,0.42237045313880195
graph_only_v2_eigenvector,6,275,4,0.42843718866733793
graph_only_v2_eigenvector,6,275,5,0.43511443927520277
graph_only_v2_eigenvector,6,275,6,0.43881004801736934
graph_only_v2_eigenvector,6,275,7,0.4594625188693826
graph_only_v2_eigenvector,6,275,8,0.40571000614795816
graph_only_v2_eigenvector,6,275,9,0.4008405931318728
graph_only_v2_eigenvector,6,275,10,0.3967099367614224
graph_only_v2_eigenvector,6,275,11,0.3916589101403538
graph_only_v2_eigenvector,6,275,12,0.3866621242004157
graph_only_v2_eigenvector,6,275,13,0.3912425037589209
graph_only_v2_eigenvector,6,275,14,0.39224132631304065
graph_only_v2_eigenvector,6,275,15,0.3725563082582508
graph_only_v2_eigenvector,6,275,16,0.3671558616313313
graph_only_v2_eigenvector,6,275,17,0.3783432144854775
graph_only_v2_eigenvector,6,275,18,0.4137879540239333
graph_only_v2_eigenvector,6,275,19,0.37258686150722653
graph_only_v2_eigenvector,6,275,20,0.5774145013128007
graph_only_v2_eigenvector,6,275,21,0.34467756576568265
graph_only_v2_eigenvector,6,275,22,0.6623411196053866
graph_only_v2_eigenvector,6,275,23,0.5320899573312214
graph_only_v2_eigenvector,6,275,24,0.5424268649160191
graph_only_v2_eigenvector,7,280,0,0.43511443927520277
graph_only_v2_eigenvector,7,280,1,0.43881004801736934
graph_only_v2_eigenvector,7,280,2,0.4594625188693826
graph_only_v2_eigenvector,7,280,3,0.40571000614795816
graph_only_v2_eigenvector,7,280,4,0.4008405931318728
graph_only_v2_eigenvector,7,280,5,0.3967099367614224
graph_only_v2_eigenvector,7,280,6,0.3916589101403538
graph_only_v2_eigenvector,7,280,7,0.3866621242004157
graph_only_v2_eigenvector,7,280,8,0.3912425037589209
graph_only_v2_eigenvector,7,280,9,0.39224132631304065
graph_only_v2_eigenvector,7,280,10,0.3725563082582508
graph_only_v2_eigenvector,7,280,11,0.3671558616313313
graph_only_v2_eigenvector,7,280,12,0.3783432144854775
graph_only_v2_eigenvector,7,280,13,0.4137879540239333
graph_only_v2_eigenvector,7,280,14,0.37258686150722653
graph_only_v2_eigenvector,7,280,15,0.5774145013128007
graph_only_v2_eigenvector,7,280,16,0.34467756576568265
graph_only_v2_eigenvector,7,280,17,0.6623411196053866
graph_only_v2_eigenvector,7,280,18,0.5320899573312214
graph_only_v2_eigenvector,7,280,19,0.5424268649160191
graph_only_v2_eigenvector,7,280,20,
graph_only_v2_eigenvector,7,280,21,
graph_only_v2_eigenvector,7,280,22,
graph_only_v2_eigenvector,7,280,23,
graph_only_v2_eigenvector,7,280,24,
graph_only_pagerank,0,160,0,0.6910905747778882
graph_only_pagerank,0,160,1,0.70427206250009
graph_only_pagerank,0,160,2,0.7098252477895058
graph_only_pagerank,0,160,3,0.7252375941077439
graph_only_pagerank,0,160,4,0.7127541698525279
graph_only_pagerank,0,160,5,0.6759087886411717
graph_only_pagerank,0,160,6,0.7028549611923258
graph_only_pagerank,0,160,7,0.6981263239122864
graph_only_pagerank,0,160,8,0.6949798544156672
graph_only_pagerank,0,160,9,0.7221276998519381
graph_only_pagerank,0,160,10,0.5590871553185506
graph_only_pagerank,0,160,11,0.7386882849208942
graph_only_pagerank,0,160,12,0.6919460674622127
graph_only_pagerank,0,160,13,0.7307187449781165
graph_only_pagerank,0,160,14,0.7118284337418115
graph_only_pagerank,0,160,15,0.5172614868836161
graph_only_pagerank,0,160,16,0.6848917292613651
graph_only_pagerank,0,160,17,0.699906964972091
graph_only_pagerank,0,160,18,0.7331324655082389
graph_only_pagerank,0,160,19,0.7507751985050671
graph_only_pagerank,0,160,20,0.7499560903059613
graph_only_pagerank,0,160,21,0.7404330601115643
graph_only_pagerank,0,160,22,0.7571257497927736
graph_only_pagerank,0,160,23,0.7544269289594004
graph_only_pagerank,0,160,24,0.7486051583597226
graph_only_pagerank,1,184,0,0.7486051583597226
graph_only_pagerank,1,184,1,0.7613348894738995
graph_only_pagerank,1,184,2,0.7514759227656869
graph_only_pagerank,1,184,3,0.751138512825513
graph_only_pagerank,1,184,4,0.7482256380772347
graph_only_pagerank,1,184,5,0.7476826209896801
graph_only_pagerank,1,184,6,0.7158197348107546
graph_only_pagerank,1,184,7,0.7180762480570158
graph_only_pagerank,1,184,8,0.7154516565795175
graph_only_pagerank,1,184,9,0.6985742179908839
graph_only_pagerank,1,184,10,0.7398034839454668
graph_only_pagerank,1,184,11,0.744492470212922
graph_only_pagerank,1,184,12,0.7442778042395304
graph_only_pagerank,1,184,13,0.5524624812511802
graph_only_pagerank,1,184,14,0.7397484998875832
graph_only_pagerank,1,184,15,0.7322020025042036
graph_only_pagerank,1,184,16,0.7267047195177393
graph_only_pagerank,1,184,17,0.5889777033654342
graph_only_pagerank,1,184,18,0.7753224926565792
graph_only_pagerank,1,184,19,0.7193065847776968
graph_only_pagerank,1,184,20,0.7257437451656671
graph_only_pagerank,1,184,21,0.7270445363052827
graph_only_pagerank,1,184,22,0.7238632006771926
graph_only_pagerank,1,184,23,0.7212239026235893
graph_only_pagerank,1,184,24,0.7196947510125931
graph_only_pagerank,2,194,0,0.7398034839454668
graph_only_pagerank,2,194,1,0.744492470212922
graph_only_pagerank,2,194,2,0.7442778042395304
graph_only_pagerank,2,194,3,0.5524624812511802
graph_only_pagerank,2,194,4,0.7397484998875832
graph_only_pagerank,2,194,5,0.7322020025042036
graph_only_pagerank,2,194,6,0.7267047195177393
graph_only_pagerank,2,194,7,0.5889777033654342
graph_only_pagerank,2,194,8,0.7753224926565792
graph_only_pagerank,2,194,9,0.7193065847776968
graph_only_pagerank,2,194,10,0.7257437451656671
graph_only_pagerank,2,194,11,0.7270445363052827
graph_only_pagerank,2,194,12,0.7238632006771926
graph_only_pagerank,2,194,13,0.7212239026235893
graph_only_pagerank,2,194,14,0.7196947510125931
graph_only_pagerank,2,194,15,0.7146786567669883
graph_only_pagerank,2,194,16,0.7123561736211996
graph_only_pagerank,2,194,17,0.708400396105302
graph_only_pagerank,2,194,18,0.7062684115588407
graph_only_pagerank,2,194,19,0.6880300744505925
graph_only_pagerank,2,194,20,0.692446550262001
graph_only_pagerank,2,194,21,0.6798806366139084
graph_only_pagerank,2,194,22,0.6714263877331816
graph_only_pagerank,2,194,23,0.6636132097945101
graph_only_pagerank,2,194,24,0.6698964478347411
graph_only_pagerank,3,229,0,0.6344189882996588
graph_only_pagerank,3,229,1,0.6347227152227841
graph_only_pagerank,3,229,2,0.6284660656695363
graph_only_pagerank,3,229,3,0.6147174534781426
graph_only_pagerank,3,229,4,0.6255951104985037
graph_only_pagerank,3,229,5,0.6224121918106388
graph_only_pagerank,3,229,6,0.6107664085040374
graph_only_pagerank,3,229,7,0.5980017763994634
graph_only_pagerank,3,229,8,0.5988844257655102
graph_only_pagerank,3,229,9,0.5994962303863667
graph_only_pagerank,3,229,10,0.6032799062266234
graph_only_pagerank,3,229,11,0.5747975950697848
graph_only_pagerank,3,229,12,0.590212282195795
graph_only_pagerank,3,229,13,0.6847751436958678
graph_only_pagerank,3,229,14,0.6084517263855032
graph_only_pagerank,3,229,15,0.6319133155280309
graph_only_pagerank,3,229,16,0.631155988689327
graph_only_pagerank,3,229,17,0.6044615907100821
graph_only_pagerank,3,229,18,0.7949015455159123
graph_only_pagerank,3,229,19,0.7814212685282245
graph_only_pagerank,3,229,20,0.748093958310021
graph_only_pagerank,3,229,21,0.7340820094463563
graph_only_pagerank,3,229,22,0.7937491396493246
graph_only_pagerank,3,229,23,0.7915006134474835
graph_only_pagerank,3,229,24,0.7842493417770993
graph_only_pagerank,4,241,0,0.590212282195795
graph_only_pagerank,4,241,1,0.6847751436958678
graph_only_pagerank,4,241,2,0.6084517263855032
graph_only_pagerank,4,241,3,0.6319133155280309
graph_only_pagerank,4,241,4,0.631155988689327
graph_only_pagerank,4,241,5,0.6044615907100821
graph_only_pagerank,4,241,6,0.7949015455159123
graph_only_pagerank,4,241,7,0.7814212685282245
graph_only_pagerank,4,241,8,0.748093958310021
graph_only_pagerank,4,241,9,0.7340820094463563
graph_only_pagerank,4,241,10,0.7937491396493246
graph_only_pagerank,4,241,11,0.7915006134474835
graph_only_pagerank,4,241,12,0.7842493417770993
graph_only_pagerank,4,241,13,0.7891116036517323
graph_only_pagerank,4,241,14,0.7689529391079634
graph_only_pagerank,4,241,15,0.7235179390590154
graph_only_pagerank,4,241,16,0.7392236803405634
graph_only_pagerank,4,241,17,0.7252599647989826
graph_only_pagerank,4,241,18,0.7004981912946784
graph_only_pagerank,4,241,19,0.6882451225418948
graph_only_pagerank,4,241,20,0.6723709443869978
graph_only_pagerank,4,241,21,0.6653225008644582
graph_only_pagerank,4,241,22,0.6689888059571958
graph_only_pagerank,4,241,23,0.6462028858906204
graph_only_pagerank,4,241,24,0.6358486622427266
graph_only_pagerank,5,269,0,0.6305445970644887
graph_only_pagerank,5,269,1,0.6316179449805371
graph_only_pagerank,5,269,2,0.625578306605109
graph_only_pagerank,5,269,3,0.6348726460476546
graph_only_pagerank,5,269,4,0.6343762027789264
graph_only_pagerank,5,269,5,0.6360884817982433
graph_only_pagerank,5,269,6,0.6177543700078975
graph_only_pagerank,5,269,7,0.6622932262462344
graph_only_pagerank,5,269,8,0.6728210990303496
graph_only_pagerank,5,269,9,0.6437548954595042
graph_only_pagerank,5,269,10,0.6486081577182264
graph_only_pagerank,5,269,11,0.690420016121465
graph_only_pagerank,5,269,12,0.6870757742659794
graph_only_pagerank,5,269,13,0.6660595386936916
graph_only_pagerank,5,269,14,0.661867454789192
graph_only_pagerank,5,269,15,0.6528648080155288
graph_only_pagerank,5,269,16,0.6907464137727574
graph_only_pagerank,5,269,17,0.6571515423600631
graph_only_pagerank,5,269,18,0.6750554243596756
graph_only_pagerank,5,269,19,0.6756695361208892
graph_only_pagerank,5,269,20,0.6743839925238451
graph_only_pagerank,5,269,21,0.6830330151201665
graph_only_pagerank,5,269,22,0.6586376176850159
graph_only_pagerank,5,269,23,0.6480131136110612
graph_only_pagerank,5,269,24,0.6108208174619916
graph_only_pagerank,6,275,0,0.6177543700078975
graph_only_pagerank,6,275,1,0.6622932262462344
graph_only_pagerank,6,275,2,0.6728210990303496
graph_only_pagerank,6,275,3,0.6437548954595042
graph_only_pagerank,6,275,4,0.6486081577182264
graph_only_pagerank,6,275,5,0.690420016121465
graph_only_pagerank,6,275,6,0.6870757742659794
graph_only_pagerank,6,275,7,0.6660595386936916
graph_only_pagerank,6,275,8,0.661867454789192
graph_only_pagerank,6,275,9,0.6528648080155288
graph_only_pagerank,6,275,10,0.6907464137727574
graph_only_pagerank,6,275,11,0.6571515423600631
graph_only_pagerank,6,275,12,0.6750554243596756
graph_only_pagerank,6,275,13,0.6756695361208892
graph_only_pagerank,6,275,14,0.6743839925238451
graph_only_pagerank,6,275,15,0.6830330151201665
graph_only_pagerank,6,275,16,0.6586376176850159
graph_only_pagerank,6,275,17,0.6480131136110612
graph_only_pagerank,6,275,18,0.6108208174619916
graph_only_pagerank,6,275,19,0.6847271132046298
graph_only_pagerank,6,275,20,0.6220848732194459
graph_only_pagerank,6,275,21,0.6967248493035358
graph_only_pagerank,6,275,22,0.6101276948041623
graph_only_pagerank,6,275,23,0.6016301842384019
graph_only_pagerank,6,275,24,0.7184259987150591
graph_only_pagerank,7,280,0,0.690420016121465
graph_only_pagerank,7,280,1,0.6870757742659794
graph_only_pagerank,7,280,2,0.6660595386936916
graph_only_pagerank,7,280,3,0.661867454789192
graph_only_pagerank,7,280,4,0.6528648080155288
graph_only_pagerank,7,280,5,0.6907464137727574
graph_only_pagerank,7,280,6,0.6571515423600631
graph_only_pagerank,7,280,7,0.6750554243596756
graph_only_pagerank,7,280,8,0.6756695361208892
graph_only_pagerank,7,280,9,0.6743839925238451
graph_only_pagerank,7,280,10,0.6830330151201665
graph_only_pagerank,7,280,11,0.6586376176850159
graph_only_pagerank,7,280,12,0.6480131136110612
graph_only_pagerank,7,280,13,0.6108208174619916
graph_only_pagerank,7,280,14,0.6847271132046298
graph_only_pagerank,7,280,15,0.6220848732194459
graph_only_pagerank,7,280,16,0.6967248493035358
graph_only_pagerank,7,280,17,0.6101276948041623
graph_only_pagerank,7,280,18,0.6016301842384019
graph_only_pagerank,7,280,19,0.7184259987150591
graph_only_pagerank,7,280,20,
graph_only_pagerank,7,280,21,
graph_only_pagerank,7,280,22,
graph_only_pagerank,7,280,23,
graph_only_pagerank,7,280,24,
graph_only_v2_pagerank,0,160,0,0.6931580328006304
graph_only_v2_pagerank,0,160,1,0.7182771897391685
graph_only_v2_pagerank,0,160,2,0.7163244600106714
graph_only_v2_pagerank,0,160,3,0.7191478120159225
graph_only_v2_pagerank,0,160,4,0.6900245515944192
graph_only_v2_pagerank,0,160,5,0.6794849213400649
graph_only_v2_pagerank,0,160,6,0.7132057130285208
graph_only_v2_pagerank,0,160,7,0.7083878100968358
graph_only_v2_pagerank,0,160,8,0.7108370214231863
graph_only_v2_pagerank,0,160,9,0.6881371531959464
graph_only_v2_pagerank,0,160,10,0.7271378952548418
graph_only_v2_pagerank,0,160,11,0.6903762636100335
graph_only_v2_pagerank,0,160,12,0.6899456592529536
graph_only_v2_pagerank,0,160,13,0.6944170856987544
graph_only_v2_pagerank,0,160,14,0.6962401587356253
graph_only_v2_pagerank,0,160,15,0.7021750016999762
graph_only_v2_pagerank,0,160,16,0.6923048996708943
graph_only_v2_pagerank,0,160,17,0.6969574311029266
graph_only_v2_pagerank,0,160,18,0.7396670192716774
graph_only_v2_pagerank,0,160,19,0.7375626715134485
graph_only_v2_pagerank,0,160,20,0.7603337209472167
graph_only_v2_pagerank,0,160,21,0.7469519154199529
graph_only_v2_pagerank,0,160,22,0.7559289728790999
graph_only_v2_pagerank,0,160,23,0.7532200556759368
graph_only_v2_pagerank,0,160,24,0.7562181243494424
graph_only_v2_pagerank,1,184,0,0.7562181243494424
graph_only_v2_pagerank,1,184,1,0.7467426226063172
graph_only_v2_pagerank,1,184,2,0.7494884925707186
graph_only_v2_pagerank,1,184,3,0.7365130523092047
graph_only_v2_pagerank,1,184,4,0.739986900026476
graph_only_v2_pagerank,1,184,5,0.7463363838103472
graph_only_v2_pagerank,1,184,6,0.73513619863249
graph_only_v2_pagerank,1,184,7,0.7192144189958213
graph_only_v2_pagerank,1,184,8,0.713216811890468
graph_only_v2_pagerank,1,184,9,0.7025512493712569
graph_only_v2_pagerank,1,184,10,0.742466684571889
graph_only_v2_pagerank,1,184,11,0.7436867869254481
graph_only_v2_pagerank,1,184,12,0.7418277351711218
graph_only_v2_pagerank,1,184,13,0.7389948443332807
graph_only_v2_pagerank,1,184,14,0.7363318666534718
graph_only_v2_pagerank,1,184,15,0.7319135322643573
graph_only_v2_pagerank,1,184,16,0.7297789194337089
graph_only_v2_pagerank,1,184,17,0.7221863924318516
graph_only_v2_pagerank,1,184,18,0.7242197496746274
graph_only_v2_pagerank,1,184,19,0.7192789089614569
graph_only_v2_pagerank,1,184,20,0.7226131796717077
graph_only_v2_pagerank,1,184,21,0.7240679572943179
graph_only_v2_pagerank,1,184,22,0.7239201175630149
graph_only_v2_pagerank,1,184,23,0.7206708664128111
graph_only_v2_pagerank,1,184,24,0.7198955878442592
graph_only_v2_pagerank,2,194,0,0.742466684571889
graph_only_v2_pagerank,2,194,1,0.7436867869254481
graph_only_v2_pagerank,2,194,2,0.7418277351711218
graph_only_v2_pagerank,2,194,3,0.7389948443332807
graph_only_v2_pagerank,2,194,4,0.7363318666534718
graph_only_v2_pagerank,2,194,5,0.7319135322643573
graph_only_v2_pagerank,2,194,6,0.7297789194337089
graph_only_v2_pagerank,2,194,7,0.7221863924318516
graph_only_v2_pagerank,2,194,8,0.7242197496746274
graph_only_v2_pagerank,2,194,9,0.7192789089614569
graph_only_v2_pagerank,2,194,10,0.7226131796717077
graph_only_v2_pagerank,2,194,11,0.7240679572943179
graph_only_v2_pagerank,2,194,12,0.7239201175630149
graph_only_v2_pagerank,2,194,13,0.7206708664128111
graph_only_v2_pagerank,2,194,14,0.7198955878442592
graph_only_v2_pagerank,2,194,15,0.7181346849971917
graph_only_v2_pagerank,2,194,16,0.7153762762197103
graph_only_v2_pagerank,2,194,17,0.7103374899868522
graph_only_v2_pagerank,2,194,18,0.7053162557362768
graph_only_v2_pagerank,2,194,19,0.6934338999472838
graph_only_v2_pagerank,2,194,20,0.6868757796845726
graph_only_v2_pagerank,2,194,21,0.6810392496978017
graph_only_v2_pagerank,2,194,22,0.677651906853698
graph_only_v2_pagerank,2,194,23,0.6680721705801225
graph_only_v2_pagerank,2,194,24,0.6672259263507807
graph_only_v2_pagerank,3,229,0,0.6210686233868956
graph_only_v2_pagerank,3,229,1,0.6256328082309643
graph_only_v2_pagerank,3,229,2,0.6215336322376098
graph_only_v2_pagerank,3,229,3,0.6179337176279025
graph_only_v2_pagerank,3,229,4,0.6195003285426491
graph_only_v2_pagerank,3,229,5,0.6142746254884449
graph_only_v2_pagerank,3,229,6,0.6035480628146067
graph_only_v2_pagerank,3,229,7,0.5991633393430515
graph_only_v2_pagerank,3,229,8,0.5978996683437257
graph_only_v2_pagerank,3,229,9,0.5941757456739262
graph_only_v2_pagerank,3,229,10,0.58628722095596
graph_only_v2_pagerank,3,229,11,0.563512094539156
graph_only_v2_pagerank,3,229,12,0.5957432169802572
graph_only_v2_pagerank,3,229,13,0.606171613875995
graph_only_v2_pagerank,3,229,14,0.5838427408224445
graph_only_v2_pagerank,3,229,15,0.5986615267480845
graph_only_v2_pagerank,3,229,16,0.6007976891660871
graph_only_v2_pagerank,3,229,17,0.5913205510247646
graph_only_v2_pagerank,3,229,18,0.6227728849969258
graph_only_v2_pagerank,3,229,19,0.6097083835303949
graph_only_v2_pagerank,3,229,20,0.7342382801286332
graph_only_v2_pagerank,3,229,21,0.7355362272056605
graph_only_v2_pagerank,3,229,22,0.7867821907471366
graph_only_v2_pagerank,3,229,23,0.7823965375916294
graph_only_v2_pagerank,3,229,24,0.7851403015926731
graph_only_v2_pagerank,4,241,0,0.5957432169802572
graph_only_v2_pagerank,4,241,1,0.606171613875995
graph_only_v2_pagerank,4,241,2,0.5838427408224445
graph_only_v2_pagerank,4,241,3,0.5986615267480845
graph_only_v2_pagerank,4,241,4,0.6007976891660871
graph_only_v2_pagerank,4,241,5,0.5913205510247646
graph_only_v2_pagerank,4,241,6,0.6227728849969258
graph_only_v2_pagerank,4,241,7,0.6097083835303949
graph_only_v2_pagerank,4,241,8,0.7342382801286332
graph_only_v2_pagerank,4,241,9,0.7355362272056605
graph_only_v2_pagerank,4,241,10,0.7867821907471366
graph_only_v2_pagerank,4,241,11,0.7823965375916294
graph_only_v2_pagerank,4,241,12,0.7851403015926731
graph_only_v2_pagerank,4,241,13,0.7820415417510882
graph_only_v2_pagerank,4,241,14,0.782206080088807
graph_only_v2_pagerank,4,241,15,0.7626880920517181
graph_only_v2_pagerank,4,241,16,0.7482416585646565
graph_only_v2_pagerank,4,241,17,0.7303787618590312
graph_only_v2_pagerank,4,241,18,0.7066946780218362
graph_only_v2_pagerank,4,241,19,0.6951957759160903
graph_only_v2_pagerank,4,241,20,0.6755559194354914
graph_only_v2_pagerank,4,241,21,0.6646698120536639
graph_only_v2_pagerank,4,241,22,0.6564611286081449
graph_only_v2_pagerank,4,241,23,0.6444439123642578
graph_only_v2_pagerank,4,241,24,0.6360312310971719
graph_only_v2_pagerank,5,269,0,0.630064331762171
graph_only_v2_pagerank,5,269,1,0.6284013612982715
graph_only_v2_pagerank,5,269,2,0.6289442189172164
graph_only_v2_pagerank,5,269,3,0.6345698589807433
graph_only_v2_pagerank,5,269,4,0.6313753810793391
graph_only_v2_pagerank,5,269,5,0.6334217163539178
graph_only_v2_pagerank,5,269,6,0.6483971049431598
graph_only_v2_pagerank,5,269,7,0.6668121566156598
graph_only_v2_pagerank,5,269,8,0.6731666920159685
graph_only_v2_pagerank,5,269,9,0.6734058115394639
graph_only_v2_pagerank,5,269,10,0.6766723527699249
graph_only_v2_pagerank,5,269,11,0.6879705231044256
graph_only_v2_pagerank,5,269,12,0.6908013736996991
graph_only_v2_pagerank,5,269,13,0.6945697838448704
graph_only_v2_pagerank,5,269,14,0.6612191292552742
graph_only_v2_pagerank,5,269,15,0.6570459908864386
graph_only_v2_pagerank,5,269,16,0.6601170685115038
graph_only_v2_pagerank,5,269,17,0.6573873332876103
graph_only_v2_pagerank,5,269,18,0.6598678632766303
graph_only_v2_pagerank,5,269,19,0.6775176022303031
graph_only_v2_pagerank,5,269,20,0.6736854656177454
graph_only_v2_pagerank,5,269,21,0.643618441858279
graph_only_v2_pagerank,5,269,22,0.6327593411576844
graph_only_v2_pagerank,5,269,23,0.6532443436237731
graph_only_v2_pagerank,5,269,24,0.6337113250435047
graph_only_v2_pagerank,6,275,0,0.6483971049431598
graph_only_v2_pagerank,6,275,1,0.6668121566156598
graph_only_v2_pagerank,6,275,2,0.6731666920159685
graph_only_v2_pagerank,6,275,3,0.6734058115394639
graph_only_v2_pagerank,6,275,4,0.6766723527699249
graph_only_v2_pagerank,6,275,5,0.6879705231044256
graph_only_v2_pagerank,6,275,6,0.6908013736996991
graph_only_v2_pagerank,6,275,7,0.6945697838448704
graph_only_v2_pagerank,6,275,8,0.6612191292552742
graph_only_v2_pagerank,6,275,9,0.6570459908864386
graph_only_v2_pagerank,6,275,10,0.6601170685115038
graph_only_v2_pagerank,6,275,11,0.6573873332876103
graph_only_v2_pagerank,6,275,12,0.6598678632766303
graph_only_v2_pagerank,6,275,13,0.6775176022303031
graph_only_v2_pagerank,6,275,14,0.6736854656177454
graph_only_v2_pagerank,6,275,15,0.643618441858279
graph_only_v2_pagerank,6,275,16,0.6327593411576844
graph_only_v2_pagerank,6,275,17,0.6532443436237731
graph_only_v2_pagerank,6,275,18,0.6337113250435047
graph_only_v2_pagerank,6,275,19,0.5960696086558844
graph_only_v2_pagerank,6,275,20,0.6235599475975984
graph_only_v2_pagerank,6,275,21,0.6107859078103427
graph_only_v2_pagerank,6,275,22,0.6063654044660023
graph_only_v2_pagerank,6,275,23,0.7058905732116681
graph_only_v2_pagerank,6,275,24,0.7114118684326834
graph_only_v2_pagerank,7,280,0,0.6879705231044256
graph_only_v2_pagerank,7,280,1,0.6908013736996991
graph_only_v2_pagerank,7,280,2,0.6945697838448704
graph_only_v2_pagerank,7,280,3,0.6612191292552742
graph_only_v2_pagerank,7,280,4,0.6570459908864386
graph_only_v2_pagerank,7,280,5,0.6601170685115038
graph_only_v2_pagerank,7,280,6,0.6573873332876103
graph_only_v2_pagerank,7,280,7,0.6598678632766303
graph_only_v2_pagerank,7,280,8,0.6775176022303031
graph_only_v2_pagerank,7,280,9,0.6736854656177454
graph_only_v2_pagerank,7,280,10,0.643618441858279
graph_only_v2_pagerank,7,280,11,0.6327593411576844
graph_only_v2_pagerank,7,280,12,0.6532443436237731
graph_only_v2_pagerank,7,280,13,0.6337113250435047
graph_only_v2_pagerank,7,280,14,0.5960696086558844
graph_only_v2_pagerank,7,280,15,0.6235599475975984
graph_only_v2_pagerank,7,280,16,0.6107859078103427
graph_only_v2_pagerank,7,280,17,0.6063654044660023
graph_only_v2_pagerank,7,280,18,0.7058905732116681
graph_only_v2_pagerank,7,280,19,0.7114118684326834
graph_only_v2_pagerank,7,280,20,
graph_only_v2_pagerank,7,280,21,
graph_only_v2_pagerank,7,280,22,
graph_only_v2_pagerank,7,280,23,
graph_only_v2_pagerank,7,280,24,
graph_only_softmax,0,160,0,0.15557644335991205
graph_only_softmax,0,160,1,0.15203757222724834
graph_only_softmax,0,160,2,0.2351325807976773
graph_only_softmax,0,160,3,0.2594807430476507
graph_only_softmax,0,160,4,0.3694587963261833
graph_only_softmax,0,160,5,0.33298184237667994
graph_only_softmax,0,160,6,0.395795479632141
graph_only_softmax,0,160,7,0.27770119955227424
graph_only_softmax,0,160,8,0.2943372516296079
graph_only_softmax,0,160,9,0.2890101025974561
graph_only_softmax,0,160,10,0.446733598946511
graph_only_softmax,0,160,11,0.3891924361379352
graph_only_softmax,0,160,12,0.3529087962020161
graph_only_softmax,0,160,13,0.460955836873163
graph_only_softmax,0,160,14,0.43988398864188305
graph_only_softmax,0,160,15,0.450432053569807
graph_only_softmax,0,160,16,0.4854805886781224
graph_only_softmax,0,160,17,0.5464345709618589
graph_only_softmax,0,160,18,0.4474586188229729
graph_only_softmax,0,160,19,0.4856932027873766
graph_only_softmax,0,160,20,0.49387952386962153
