oos_period,row_model,col_model,cov_matrice
34,2,11,0.18518505942275038
34,3,1,0.17943186300149927
34,3,2,0.18069517592611528
34,3,3,0.22531910448257456
34,3,4,0.17727850088380717
34,3,5,0.20021284509591838
34,3,6,0.16139858773131208
34,3,7,0.1747828074186766
34,3,8,0.19070519928185092
34,3,9,0.14188156499890592
34,3,10,0.180749773066156
34,3,11,0.14784601735966843
34,4,1,0.2469549008416332
34,4,2,0.2541568356710432
34,4,3,0.17727850088380717
34,4,4,0.3956145368731414
34,4,5,0.2730168212869311
34,4,6,0.2214537811139719
34,4,7,0.21733958792942834
34,4,8,0.24041608680541485
34,4,9,0.19755809840901545
34,4,10,0.24710643807758328
34,4,11,0.19127949028643082
34,5,1,0.27773776017040847
34,5,2,0.28315525247192114
34,5,3,0.20021284509591838
34,5,4,0.2730168212869311
34,5,5,0.4857840510180629
34,5,6,0.24439119001211174
34,5,7,0.2481669695012618
34,5,8,0.2686736465656961
34,5,9,0.21557161892983492
34,5,10,0.2655899585906064
34,5,11,0.2077522850505228
34,6,1,0.2177202369940241
34,6,2,0.23039922507808247
34,6,3,0.16139858773131208
34,6,4,0.2214537811139719
34,6,5,0.24439119001211174
34,6,6,0.3168346760315791
34,6,7,0.19905745237053374
34,6,8,0.21714373332305742
34,6,9,0.17014517414112504
34,6,10,0.22051297876439968
34,6,11,0.1646625998732135
34,7,1,0.22175624177788542
34,7,2,0.21890321550517497
34,7,3,0.1747828074186766
34,7,4,0.21733958792942834
34,7,5,0.2481669695012618
34,7,6,0.19905745237053374
34,7,7,0.3401912354349054
34,7,8,0.23327050709859642
34,7,9,0.17404904483539946
34,7,10,0.21883261362940726
34,7,11,0.17875868607696843
34,8,1,0.24077853654446751
34,8,2,0.24082022259950944
34,8,3,0.19070519928185092
34,8,4,0.24041608680541485
34,8,5,0.2686736465656961
34,8,6,0.21714373332305742
34,8,7,0.23327050709859642
34,8,8,0.40870767966211824
34,8,9,0.18517934666415145
34,8,10,0.23845263208218354
34,8,11,0.1942946236559139
34,9,1,0.19893657171602844
34,9,2,0.1959193548387097
34,9,3,0.14188156499890592
34,9,4,0.19755809840901545
34,9,5,0.21557161892983492
34,9,6,0.17014517414112504
34,9,7,0.17404904483539946
34,9,8,0.18517934666415145
34,9,9,0.2744880084064329
34,9,10,0.19458506297312422
34,9,11,0.1609448641765705
34,10,1,0.24187813457668578
34,10,2,0.25185376822245176
34,10,3,0.180749773066156
34,10,4,0.24710643807758328
34,10,5,0.2655899585906064
34,10,6,0.22051297876439968
34,10,7,0.21883261362940726
34,10,8,0.23845263208218354
34,10,9,0.19458506297312422
34,10,10,0.39159065817977373
34,10,11,0.19124575135820568
34,11,1,0.19263150348990754
34,11,2,0.18518505942275038
34,11,3,0.14784601735966843
34,11,4,0.19127949028643082
34,11,5,0.2077522850505228
34,11,6,0.1646625998732135
34,11,7,0.17875868607696843
34,11,8,0.1942946236559139
34,11,9,0.1609448641765705
34,11,10,0.19124575135820568
34,11,11,0.2586902105263157
35,1,1,0.3918772313190382
35,1,2,0.2293710620637615
35,1,3,0.1522762319884828
35,1,4,0.2537438085948873
35,1,5,0.2664229139149849
35,1,6,0.19603344833779568
35,1,7,0.21044139552246185
35,1,8,0.2407785365444675
35,1,9,0.15863686096962834
35,1,10,0.21349685468592064
35,1,11,0.15416102622146757
35,2,1,0.2293710620637615
35,2,2,0.3901062631578947
35,2,3,0.16307524745107882
35,2,4,0.23269635320792295
35,2,5,0.2586745576859719
35,2,6,0.20902710252332934
35,2,7,0.19505686470586026
35,2,8,0.21901678928504054
35,2,9,0.16818336162988115
35,2,10,0.22860004176607346
35,2,11,0.16774872665534793
35,3,1,0.1522762319884828
35,3,2,0.16307524745107882
35,3,3,0.21964665476596515
35,3,4,0.14715485463016645
35,3,5,0.17812112351594014
35,3,6,0.14971517231166678
35,3,7,0.15345229862265977
35,3,8,0.16454107930448816
35,3,9,0.13454551430276965
35,3,10,0.17111870978299443
35,3,11,0.1516917993935325
35,4,1,0.2537438085948873
35,4,2,0.23269635320792295
35,4,3,0.14715485463016645
35,4,4,0.4193148908270011
35,4,5,0.265607019390986
35,4,6,0.1995868980779155
35,4,7,0.20973948283749289
35,4,8,0.24695711679975554
35,4,9,0.1533300295734861
35,4,10,0.21707474457071751
35,4,11,0.14634675498876998
35,5,1,0.2664229139149849
35,5,2,0.2586745576859719
35,5,3,0.17812112351594014
35,5,4,0.265607019390986
35,5,5,0.4582337109419468
35,5,6,0.22309816974596502
35,5,7,0.23070972854224614
35,5,8,0.2577719299084616
35,5,9,0.18199312549150606
35,5,10,0.24008187594251512
35,5,11,0.18021829576500326
35,6,1,0.19603344833779568
35,6,2,0.20902710252332934
35,6,3,0.14971517231166678
35,6,4,0.1995868980779155
35,6,5,0.22309816974596502
35,6,6,0.2915278827020674
35,6,7,0.17837234509157843
35,6,8,0.19624877639669133
35,6,9,0.15128527828919638
35,6,10,0.20366531105207183
35,6,11,0.1553227759104389
35,7,1,0.21044139552246185
35,7,2,0.19505686470586026
35,7,3,0.15345229862265977
35,7,4,0.20973948283749289
35,7,5,0.23070972854224614
35,7,6,0.17837234509157843
35,7,7,0.3136241285380728
35,7,8,0.22236879044136193
35,7,9,0.14160021231326891
35,7,10,0.1941201005288504
35,7,11,0.1523030815687276
35,8,1,0.2407785365444675
35,8,2,0.21901678928504054
35,8,3,0.16454107930448816
35,8,4,0.24695711679975554
35,8,5,0.2577719299084616
35,8,6,0.19624877639669133
35,8,7,0.22236879044136193
35,8,8,0.40870767966211824
35,8,9,0.14635106583663463
35,8,10,0.21110761432814365
35,8,11,0.15722878702131668
35,9,1,0.15863686096962834
35,9,2,0.16818336162988115
35,9,3,0.13454551430276965
35,9,4,0.1533300295734861
35,9,5,0.18199312549150606
35,9,6,0.15128527828919638
35,9,7,0.14160021231326891
35,9,8,0.14635106583663463
35,9,9,0.2532312631578947
35,9,10,0.17830127928521533
35,9,11,0.16395331069609498
35,10,1,0.21349685468592064
35,10,2,0.22860004176607346
35,10,3,0.17111870978299443
35,10,4,0.21707474457071751
35,10,5,0.24008187594251512
35,10,6,0.20366531105207183
35,10,7,0.1941201005288504
35,10,8,0.21110761432814365
35,10,9,0.17830127928521533
35,10,10,0.3665828691672613
35,10,11,0.18703959894730188
35,11,1,0.15416102622146757
35,11,2,0.16774872665534793
35,11,3,0.1516917993935325
35,11,4,0.14634675498876998
35,11,5,0.18021829576500326
35,11,6,0.1553227759104389
35,11,7,0.1523030815687276
35,11,8,0.15722878702131668
35,11,9,0.16395331069609498
35,11,10,0.18703959894730188
35,11,11,0.28696389473684186
36,1,1,0.37410179272254696
36,1,2,0.21683606866628927
36,1,3,0.13875539733319117
36,1,4,0.24189147686083715
36,1,5,0.25265281434203823
36,1,6,0.18407887882305363
36,1,7,0.19697946317907372
36,1,8,0.22779005208238395
36,1,9,0.14924504810413128
36,1,10,0.2005275805212934
36,1,11,0.14149964157706083
36,2,1,0.21683606866628927
36,2,2,0.369895736842105
36,2,3,0.15377387173386792
36,2,4,0.22561964805236734
36,2,5,0.24812225992172862
36,2,6,0.19997694267986643
36,2,7,0.182159750110551
36,2,8,0.20525857899325786
36,2,9,0.16071307300509333
36,2,10,0.22005633928695748
36,2,11,0.16097113752122225
36,3,1,0.13875539733319117
36,3,2,0.15377387173386792
36,3,3,0.26516527604800044
36,3,4,0.18180529965412046
36,3,5,0.19910044453969264
36,3,6,0.16884547934270447
36,3,7,0.152612905008926
36,3,8,0.1528564784392774
36,3,9,0.14659483236902413
36,3,10,0.20241629390424698
36,3,11,0.19517753230023496
36,4,1,0.24189147686083715
36,4,2,0.22561964805236734
36,4,3,0.18180529965412046
36,4,4,0.4812126491192233
36,4,5,0.2913137653582559
36,4,6,0.22288846241205681
36,4,7,0.21195901124603506
36,4,8,0.23742785614368975
36,4,9,0.16843826966201655
36,4,10,0.25366939862733645
36,4,11,0.1959503319400244
36,5,1,0.25265281434203823
36,5,2,0.24812225992172862
36,5,3,0.19910044453969264
36,5,4,0.2913137653582559
36,5,5,0.4799836073147311
36,5,6,0.23603348357031081
36,5,7,0.22689242258779735
36,5,8,0.2451567696855202
36,5,9,0.1897078247244152
36,5,10,0.26277518400960537
36,5,11,0.21299404397615262
36,6,1,0.18407887882305363
36,6,2,0.19997694267986643
36,6,3,0.16884547934270447
36,6,4,0.22288846241205681
36,6,5,0.23603348357031081
36,6,6,0.3099764601908869
36,6,7,0.1753625842521573
36,6,8,0.18537031953306585
36,6,9,0.15845081614450288
36,6,10,0.22430953889359537
36,6,11,0.18495945433752042
36,7,1,0.19697946317907372
36,7,2,0.182159750110551
36,7,3,0.152612905008926
36,7,4,0.21195901124603506
36,7,5,0.22689242258779735
36,7,6,0.1753625842521573
36,7,7,0.29686070389135694
36,7,8,0.20832602366784117
36,7,9,0.13824698534743526
36,7,10,0.19435298958977296
36,7,11,0.15682073629580393
36,8,1,0.22779005208238395
36,8,2,0.20525857899325786
36,8,3,0.1528564784392774
36,8,4,0.23742785614368975
36,8,5,0.2451567696855202
36,8,6,0.18537031953306585
36,8,7,0.20832602366784117
36,8,8,0.3863568605601781
36,8,9,0.13756600167486313
36,8,10,0.20015025581194043
36,8,11,0.14756725281289995
36,9,1,0.14924504810413128
36,9,2,0.16071307300509333
36,9,3,0.14659483236902413
36,9,4,0.16843826966201655
36,9,5,0.1897078247244152
36,9,6,0.15845081614450288
36,9,7,0.13824698534743526
36,9,8,0.13756600167486313
36,9,9,0.2595996842105263
36,9,10,0.19145575646277377
36,9,11,0.1833947368421052
36,10,1,0.2005275805212934
36,10,2,0.22005633928695748
36,10,3,0.20241629390424698
36,10,4,0.25366939862733645
36,10,5,0.26277518400960537
36,10,6,0.22430953889359537
36,10,7,0.19435298958977296
36,10,8,0.20015025581194043
36,10,9,0.19145575646277377
36,10,10,0.41810172967291015
36,10,11,0.23278510254903165
36,11,1,0.14149964157706083
36,11,2,0.16097113752122225
36,11,3,0.19517753230023496
36,11,4,0.1959503319400244
36,11,5,0.21299404397615262
36,11,6,0.18495945433752042
36,11,7,0.15682073629580393
36,11,8,0.14756725281289995
36,11,9,0.1833947368421052
36,11,10,0.23278510254903165
36,11,11,0.38202705263157855
37,1,1,0.38013088628979835
37,1,2,0.23920958309752868
37,1,3,0.1591470730598289
37,1,4,0.26952903200749817
37,1,5,0.254501901774718
37,1,6,0.1940354125125164
37,1,7,0.19291967607753768
37,1,8,0.25396870527923704
37,1,9,0.1654160535747972
37,1,10,0.20919938837130525
37,1,11,0.16114546312016587
37,2,1,0.23920958309752868
37,2,2,0.46368521052631567
37,2,3,0.21826173562311474
37,2,4,0.30428110219939625
37,2,5,0.26517755260073816
37,2,6,0.23538657878759284
37,2,7,0.1899663696055706
37,2,8,0.2858848550976405
37,2,9,0.21434634974533104
37,2,10,0.2593481706349202
37,2,11,0.22853989813242767
37,3,1,0.1591470730598289
37,3,2,0.21826173562311474
37,3,3,0.36747729128414847
37,3,4,0.26449823637350917
37,3,5,0.21376574997547884
37,3,6,0.2041125295202274
37,3,7,0.15546046137628064
37,3,8,0.2359217504301782
37,3,9,0.20087110445120926
37,3,10,0.23967781860517315
37,3,11,0.26298371486955446
37,4,1,0.26952903200749817
37,4,2,0.30428110219939625
37,4,3,0.26449823637350917
37,4,4,0.6389728573984632
37,4,5,0.312013175811417
37,4,6,0.26788461809802844
37,4,7,0.219813042276988
37,4,8,0.34104100625025785
37,4,9,0.2369519397103093
37,4,10,0.30281384183025395
37,4,11,0.2820257430707167
37,5,1,0.254501901774718
37,5,2,0.26517755260073816
37,5,3,0.21376574997547884
37,5,4,0.312013175811417
37,5,5,0.4804092429519726
37,5,6,0.2428247210826312
37,5,7,0.22202887445584402
37,5,8,0.2641875802040109
37,5,9,0.20110297165506338
37,5,10,0.2678944219494407
37,5,11,0.22661079101315995
37,6,1,0.1940354125125164
37,6,2,0.23538657878759284
37,6,3,0.2041125295202274
37,6,4,0.26788461809802844
37,6,5,0.2428247210826312
37,6,6,0.338616185145364
37,6,7,0.17496040928804105
37,6,8,0.2299524730366843
37,6,9,0.1872176066886471
37,6,10,0.2431121416680862
37,6,11,0.2206805604829384
37,7,1,0.19291967607753768
37,7,2,0.1899663696055706
37,7,3,0.15546046137628064
37,7,4,0.219813042276988
37,7,5,0.22202887445584402
37,7,6,0.17496040928804105
37,7,7,0.2813580690450602
37,7,8,0.21297000923345868
37,7,9,0.13936582874031686
37,7,10,0.19014059436373618
37,7,11,0.15707828873371465
37,8,1,0.25396870527923704
37,8,2,0.2858848550976405
37,8,3,0.2359217504301782
37,8,4,0.34104100625025785
37,8,5,0.2641875802040109
37,8,6,0.2299524730366843
37,8,7,0.21297000923345868
37,8,8,0.5482073124647041
37,8,9,0.20599625375085145
37,8,10,0.24765043342093543
37,8,11,0.23317513738774584
37,9,1,0.1654160535747972
37,9,2,0.21434634974533104
37,9,3,0.20087110445120926
37,9,4,0.2369519397103093
37,9,5,0.20110297165506338
37,9,6,0.1872176066886471
37,9,7,0.13936582874031686
37,9,8,0.20599625375085145
37,9,9,0.32854705263157896
37,9,10,0.2213920409648489
37,9,11,0.23882767402376903
37,10,1,0.20919938837130525
37,10,2,0.2593481706349202
37,10,3,0.23967781860517315
37,10,4,0.30281384183025395
37,10,5,0.2678944219494407
37,10,6,0.2431121416680862
37,10,7,0.19014059436373618
37,10,8,0.24765043342093543
37,10,9,0.2213920409648489
37,10,10,0.4455193960754421
37,10,11,0.2695284475368737
37,11,1,0.16114546312016587
37,11,2,0.22853989813242767
37,11,3,0.26298371486955446
37,11,4,0.2820257430707167
37,11,5,0.22661079101315995
37,11,6,0.2206805604829384
37,11,7,0.15707828873371465
37,11,8,0.23317513738774584
37,11,9,0.23882767402376903
37,11,10,0.2695284475368737
37,11,11,0.4889007368421049
38,1,1,0.411226792722547
38,1,2,0.2782214676476136
38,1,3,0.19908018663636443
38,1,4,0.3148336501379075
38,1,5,0.2632871344914981
38,1,6,0.21249542310881514
38,1,7,0.20856173302040054
38,1,8,0.2737560701990914
38,1,9,0.19693576683644598
38,1,10,0.22376330923146842
38,1,11,0.18593870967741927
38,2,1,0.2782214676476136
38,2,2,0.578316789473684
38,2,3,0.29653567761083344
38,2,4,0.3919069026961704
38,2,5,0.2839006745496967
38,2,6,0.27290147805321396
38,2,7,0.22174582441468188
38,2,8,0.32725816006450203
38,2,9,0.27660441426146
38,2,10,0.2911828962715077
38,2,11,0.280353140916808
38,3,1,0.19908018663636443
38,3,2,0.29653567761083344
38,3,3,0.49036825388871746
38,3,4,0.35483092485381407
38,3,5,0.23071859426106706
38,3,6,0.24033002755374297
38,3,7,0.18615213695046104
38,3,8,0.274365232007082
38,3,9,0.2632964661550916
38,3,10,0.26752244682722004
38,3,11,0.311161514965322
38,4,1,0.3148336501379075
38,4,2,0.3919069026961704
38,4,3,0.35483092485381407
38,4,4,0.797370025767586
38,4,5,0.332258929074628
38,4,6,0.3099730325879945
38,4,7,0.2554744207527659
38,4,8,0.38644362678347366
38,4,9,0.30837057141747776
38,4,10,0.33657409321457554
38,4,11,0.3389078341716411
38,5,1,0.2632871344914981
38,5,2,0.2839006745496967
38,5,3,0.23071859426106706
38,5,4,0.332258929074628
38,5,5,0.4841860014992693
38,5,6,0.24951656021105778
38,5,7,0.2277067009668446
38,5,8,0.27036185644676636
38,5,9,0.21407504091659854
38,5,10,0.2712489524788669
38,5,11,0.2343701453835365
38,6,1,0.21249542310881514
38,6,2,0.27290147805321396
38,6,3,0.24033002755374297
38,6,4,0.3099730325879945
38,6,5,0.24951656021105778
38,6,6,0.36281547861813035
38,6,7,0.18819699840474777
38,6,8,0.24570193604465185
38,6,9,0.2154008964152615
38,6,10,0.2535298775997244
38,6,11,0.24043716426986703
38,7,1,0.20856173302040054
38,7,2,0.22174582441468188
38,7,3,0.18615213695046104
38,7,4,0.2554744207527659
38,7,5,0.2277067009668446
38,7,6,0.18819699840474777
38,7,7,0.2987525391351865
38,7,8,0.22632854771689198
38,7,9,0.1632513106087157
38,7,10,0.19898413742473897
38,7,11,0.17383550224544184
38,8,1,0.2737560701990914
38,8,2,0.32725816006450203
38,8,3,0.274365232007082
38,8,4,0.38644362678347366
38,8,5,0.27036185644676636
38,8,6,0.24570193604465185
38,8,7,0.22632854771689198
38,8,8,0.571640653402629
38,8,9,0.23561789644884681
38,8,10,0.2566766637660011
38,8,11,0.25215886993911624
38,9,1,0.19693576683644598
38,9,2,0.27660441426146
38,9,3,0.2632964661550916
38,9,4,0.30837057141747776
38,9,5,0.21407504091659854
38,9,6,0.2154008964152615
38,9,7,0.1632513106087157
38,9,8,0.23561789644884681
38,9,9,0.4045470526315789
38,9,10,0.24249349544504603
38,9,11,0.27595670628183355
38,10,1,0.22376330923146842
38,10,2,0.2911828962715077
38,10,3,0.26752244682722004
38,10,4,0.33657409321457554
38,10,5,0.2712489524788669
38,10,6,0.2535298775997244
38,10,7,0.19898413742473897
38,10,8,0.2566766637660011
38,10,9,0.24249349544504603
38,10,10,0.45186394415891357
38,10,11,0.28088764889124085
38,11,1,0.18593870967741927
38,11,2,0.280353140916808
38,11,3,0.311161514965322
38,11,4,0.3389078341716411
38,11,5,0.2343701453835365
38,11,6,0.24043716426986703
38,11,7,0.17383550224544184
38,11,8,0.25215886993911624
38,11,9,0.27595670628183355
38,11,10,0.28088764889124085
38,11,11,0.5258481052631576
39,1,1,0.4534501845354124
39,1,2,0.3135249952839086
39,1,3,0.22164098401421412
39,1,4,0.3384726573444535
39,1,5,0.2882908658783285
39,1,6,0.22917808521755506
39,1,7,0.22616494802449083
39,1,8,0.28871583214318286
39,1,9,0.2306929824561403
39,1,10,0.22861977765245978
39,1,11,0.20647653272967356
39,2,1,0.3135249952839086
39,2,2,0.6490536315789472
39,2,3,0.3266256256670739
39,2,4,0.42305060613718154
39,2,5,0.31645076642358716
39,2,6,0.2949369817958298
39,2,7,0.24518758843289215
39,2,8,0.3478563515385355
39,2,9,0.3206112054329372
39,2,10,0.2983399404517756
39,2,11,0.30781663837011863
39,3,1,0.22164098401421412
39,3,2,0.3266256256670739
39,3,3,0.509621757141065
39,3,4,0.37067203198791093
39,3,5,0.25035386614136185
39,3,6,0.2510934265808222
39,3,7,0.19610981048409565
39,3,8,0.27785179415813327
39,3,9,0.2893547884484131
39,3,10,0.2651970871646864
39,3,11,0.32194246471935534
39,4,1,0.3384726573444535
39,4,2,0.42305060613718154
39,4,3,0.37067203198791093
39,4,4,0.8257103612614457
39,4,5,0.3533165902539196
39,4,6,0.3226283520022901
39,4,7,0.2679930245673573
39,4,8,0.3941137544257883
39,4,9,0.336531176668072
39,4,10,0.33700149433821747
39,4,11,0.3530141861695283
39,5,1,0.2882908658783285
39,5,2,0.31645076642358716
39,5,3,0.25035386614136185
39,5,4,0.3533165902539196
39,5,5,0.5194741769855781
39,5,6,0.26430623523314445
39,5,7,0.24307274941398108
39,5,8,0.282568182628453
39,5,9,0.2447346413035876
39,5,10,0.2746194260368354
39,5,11,0.25215453267338606
39,6,1,0.22917808521755506
39,6,2,0.2949369817958298
39,6,3,0.2510934265808222
39,6,4,0.3226283520022901
39,6,5,0.26430623523314445
39,6,6,0.3763444354432645
39,6,7,0.19672469802605436
39,6,8,0.25052348420155696
39,6,9,0.23514839330397255
39,6,10,0.25340982155255287
39,6,11,0.24997861028752527
39,7,1,0.22616494802449083
39,7,2,0.24518758843289215
39,7,3,0.19610981048409565
39,7,4,0.2679930245673573
39,7,5,0.24307274941398108
39,7,6,0.19672469802605436
39,7,7,0.31109911383500094
39,7,8,0.22942654604289867
39,7,9,0.18366404215806464
39,7,10,0.19743896029309513
39,7,11,0.18251156167961127
39,8,1,0.28871583214318286
39,8,2,0.3478563515385355
39,8,3,0.27785179415813327
39,8,4,0.3941137544257883
39,8,5,0.282568182628453
39,8,6,0.25052348420155696
39,8,7,0.22942654604289867
39,8,8,0.5647582048668692
39,8,9,0.25145639666188824
39,8,10,0.2503207528114861
39,8,11,0.25458388654048403
39,9,1,0.2306929824561403
39,9,2,0.3206112054329372
39,9,3,0.2893547884484131
39,9,4,0.336531176668072
39,9,5,0.2447346413035876
39,9,6,0.23514839330397255
39,9,7,0.18366404215806464
39,9,8,0.25145639666188824
39,9,9,0.46849442105263156
39,9,10,0.24658685096278796
39,9,11,0.29951867572156177
39,10,1,0.22861977765245978
39,10,2,0.2983399404517756
39,10,3,0.2651970871646864
39,10,4,0.33700149433821747
39,10,5,0.2746194260368354
39,10,6,0.25340982155255287
39,10,7,0.19743896029309513
39,10,8,0.2503207528114861
39,10,9,0.24658685096278796
39,10,10,0.4432349063485534
39,10,11,0.27823685775741697
39,11,1,0.20647653272967356
39,11,2,0.30781663837011863
39,11,3,0.32194246471935534
39,11,4,0.3530141861695283
39,11,5,0.25215453267338606
39,11,6,0.24997861028752527
39,11,7,0.18251156167961127
39,11,8,0.25458388654048403
39,11,9,0.29951867572156177
39,11,10,0.27823685775741697
39,11,11,0.5402481052631575
40,1,1,0.5053881962313188
40,1,2,0.34531314846255406
40,1,3,0.24639394290295497
40,1,4,0.36730154646146906
40,1,5,0.31660897103842117
40,1,6,0.24296105374631935
40,1,7,0.2647075897626753
40,1,8,0.3050413974025957
40,1,9,0.2655885681946802
40,1,10,0.2510994857640849
40,1,11,0.22906793057913585
40,2,1,0.34531314846255406
40,2,2,0.6956588947368418
40,2,3,0.3493455719166901
40,2,4,0.45014369342435373
40,2,5,0.34320501570742995
40,2,6,0.30778163679884424
40,2,7,0.2813844463567019
40,2,8,0.3630872176845734
40,2,9,0.3533955857385398
40,2,10,0.3193136553545722
40,2,11,0.32853140916808127
40,3,1,0.24639394290295497
40,3,2,0.3493455719166901
40,3,3,0.5277660769656155
40,3,4,0.389760360421168
40,3,5,0.27032265301844544
40,3,6,0.2592835505820917
40,3,7,0.22141310825195648
40,3,8,0.2876969987371394
40,3,9,0.31237263882714783
40,3,10,0.2787653786502202
40,3,11,0.3324437118396342
40,4,1,0.36730154646146906
40,4,2,0.45014369342435373
40,4,3,0.389760360421168
40,4,4,0.8630064386582627
40,4,5,0.37736120537783796
40,4,6,0.33381820964485487
40,4,7,0.30008984176562625
40,4,8,0.40741624372523483
40,4,9,0.3656273946128089
40,4,10,0.3553224981448089
40,4,11,0.3703743652783002
40,5,1,0.31660897103842117
40,5,2,0.34320501570742995
40,5,3,0.27032265301844544
40,5,4,0.37736120537783796
40,5,5,0.5563557694649248
40,5,6,0.275666712920574
40,5,7,0.27518778037462194
40,5,8,0.29604519627214015
40,5,9,0.2738265402355952
40,5,10,0.29317848692784937
40,5,11,0.2703531796772758
40,6,1,0.24296105374631935
40,6,2,0.30778163679884424
40,6,3,0.2592835505820917
40,6,4,0.33381820964485487
40,6,5,0.275666712920574
40,6,6,0.3841975506493187
40,6,7,0.21161931491976896
40,6,8,0.25656830493585653
40,6,9,0.24866657114877416
40,6,10,0.2617368922068871
40,6,11,0.25739827714372315
40,7,1,0.2647075897626753
40,7,2,0.2813844463567019
40,7,3,0.22141310825195648
40,7,4,0.30008984176562625
40,7,5,0.27518778037462194
40,7,6,0.21161931491976896
40,7,7,0.37745042472345064
40,7,8,0.24713828359809453
40,7,9,0.2224731663718591
40,7,10,0.22183306171154124
40,7,11,0.2055173329105864
40,8,1,0.3050413974025957
40,8,2,0.3630872176845734
40,8,3,0.2876969987371394
40,8,4,0.40741624372523483
40,8,5,0.29604519627214015
40,8,6,0.25656830493585653
40,8,7,0.24713828359809453
40,8,8,0.5759313441587903
40,8,9,0.26752882020876606
40,8,10,0.2602505360319196
40,8,11,0.2635079121494047
40,9,1,0.2655885681946802
40,9,2,0.3533955857385398
40,9,3,0.31237263882714783
40,9,4,0.3656273946128089
40,9,5,0.2738265402355952
40,9,6,0.24866657114877416
40,9,7,0.2224731663718591
40,9,8,0.26752882020876606
40,9,9,0.5230273157894737
40,9,10,0.26872294357732535
40,9,11,0.3204499151103563
40,10,1,0.2510994857640849
40,10,2,0.3193136553545722
40,10,3,0.2787653786502202
40,10,4,0.3553224981448089
40,10,5,0.29317848692784937
40,10,6,0.2617368922068871
40,10,7,0.22183306171154124
40,10,8,0.2602505360319196
40,10,9,0.26872294357732535
40,10,10,0.46443642529051793
40,10,11,0.29053601610484203
40,11,1,0.22906793057913585
40,11,2,0.32853140916808127
40,11,3,0.3324437118396342
40,11,4,0.3703743652783002
40,11,5,0.2703531796772758
40,11,6,0.25739827714372315
40,11,7,0.2055173329105864
40,11,8,0.2635079121494047
40,11,9,0.3204499151103563
40,11,10,0.29053601610484203
40,11,11,0.5548375789473681
41,1,1,0.5086523157894735
41,1,2,0.35080645161290314
41,1,3,0.25313984638231735
41,1,4,0.37611666281253536
41,1,5,0.324778477538979
41,1,6,0.24568935076867096
41,1,7,0.2742455880731778
41,1,8,0.3085145858998647
41,1,9,0.26871816638370116
41,1,10,0.2566038067051991
41,1,11,0.23289898132427828
41,2,1,0.35080645161290314
41,2,2,0.715237842105263
41,2,3,0.36242783101729353
41,2,4,0.4711078623505564
41,2,5,0.3619053578850965
41,2,6,0.3140330661522403
41,2,7,0.3022311350282167
41,2,8,0.37084549534472144
41,2,9,0.35994906621392186
41,2,10,0.3318158915741251
41,2,11,0.33422920203735124
41,3,1,0.25313984638231735
41,3,2,0.36242783101729353
41,3,3,0.5426541371549912
41,3,4,0.41259942543306233
41,3,5,0.2895521720479515
41,3,6,0.2657220614961562
41,3,7,0.24124162081379602
41,3,8,0.29536174693309336
41,3,9,0.31811640484516956
41,3,10,0.2914626029653555
41,3,11,0.3332940856196158
41,4,1,0.37611666281253536
41,4,2,0.4711078623505564
41,4,3,0.41259942543306233
41,4,4,0.9164371925861571
41,4,5,0.40843691940206256
41,4,6,0.34420375392752384
41,4,7,0.3351917957326833
41,4,8,0.42039819388555666
41,4,9,0.37680214899598186
41,4,10,0.376143745258752
41,4,11,0.38127398850488003
41,5,1,0.324778477538979
41,5,2,0.3619053578850965
41,5,3,0.2895521720479515
41,5,4,0.40843691940206256
41,5,5,0.5992597290121264
41,5,6,0.28492034382897496
41,5,7,0.30598846351946024
41,5,8,0.3075179286001045
41,5,9,0.28349207678641075
41,5,10,0.31167855701562674
41,5,11,0.27861167169723017
41,6,1,0.24568935076867096
41,6,2,0.3140330661522403
41,6,3,0.2657220614961562
41,6,4,0.34420375392752384
41,6,5,0.28492034382897496
41,6,6,0.38899252930497735
41,6,7,0.2219203750269788
41,6,8,0.26040453701907174
41,6,9,0.25190040463960633
41,6,10,0.2679220197399948
41,6,11,0.2601720867713553
41,7,1,0.2742455880731778
41,7,2,0.3022311350282167
41,7,3,0.24124162081379602
41,7,4,0.3351917957326833
41,7,5,0.30598846351946024
41,7,6,0.2219203750269788
41,7,7,0.4295574209986723
41,7,8,0.2597768036000521
41,7,9,0.2328225717227614
41,7,10,0.2423541153132183
41,7,11,0.2126642761456331
41,8,1,0.3085145858998647
41,8,2,0.37084549534472144
41,8,3,0.29536174693309336
41,8,4,0.42039819388555666
41,8,5,0.3075179286001045
41,8,6,0.26040453701907174
41,8,7,0.2597768036000521
41,8,8,0.5832633636037978
41,8,9,0.27145595721140003
41,8,10,0.26790579490758093
41,8,11,0.26653320326224844
41,9,1,0.26871816638370116
41,9,2,0.35994906621392186
41,9,3,0.31811640484516956
41,9,4,0.37680214899598186
41,9,5,0.28349207678641075
41,9,6,0.25190040463960633
41,9,7,0.2328225717227614
41,9,8,0.27145595721140003
41,9,9,0.5278694210526315
41,9,10,0.27514288373954
41,9,11,0.32206960950763985
41,10,1,0.2566038067051991
41,10,2,0.3318158915741251
41,10,3,0.2914626029653555
41,10,4,0.376143745258752
41,10,5,0.31167855701562674
41,10,6,0.2679220197399948
41,10,7,0.2423541153132183
41,10,8,0.26790579490758093
41,10,9,0.27514288373954
41,10,10,0.4835916871538198
