oos_period,variant,row_model,col_model,sigma
23,v2,8,4,0.11484080588412658
23,v2,8,5,0.23536373730142793
23,v2,8,6,0.28628890296411724
23,v2,8,7,0.1471250731576231
23,v2,8,8,0.0
23,v2,8,9,0.01
23,v2,8,10,0.1949411260822423
23,v2,8,11,0.3313761907317394
23,v2,9,1,0.01
23,v2,9,2,0.1320102208377487
23,v2,9,3,0.01
23,v2,9,4,0.01
23,v2,9,5,0.01
23,v2,9,6,0.01
23,v2,9,7,0.01
23,v2,9,8,0.01
23,v2,9,9,0.0
23,v2,9,10,0.01
23,v2,9,11,0.01
23,v2,10,1,0.3634094478329151
23,v2,10,2,0.01
23,v2,10,3,0.01
23,v2,10,4,0.01
23,v2,10,5,0.01
23,v2,10,6,0.07245077744382446
23,v2,10,7,0.01
23,v2,10,8,0.1949411260822423
23,v2,10,9,0.01
23,v2,10,10,0.0
23,v2,10,11,0.01
23,v2,11,1,0.06003166529272772
23,v2,11,2,0.01
23,v2,11,3,0.01
23,v2,11,4,0.01
23,v2,11,5,0.11205454674188603
23,v2,11,6,0.09653959252744745
23,v2,11,7,0.05135945866588095
23,v2,11,8,0.3313761907317394
23,v2,11,9,0.01
23,v2,11,10,0.01
23,v2,11,11,0.0
24,v2,1,1,0.0
24,v2,1,2,0.05342931159200462
24,v2,1,3,0.01
24,v2,1,4,0.01
24,v2,1,5,0.01
24,v2,1,6,0.01
24,v2,1,7,0.22520210391111795
24,v2,1,8,0.3193688132581455
24,v2,1,9,0.01
24,v2,1,10,0.2797745409911882
24,v2,1,11,0.01
24,v2,2,1,0.05342931159200462
24,v2,2,2,0.0
24,v2,2,3,0.05386043932219009
24,v2,2,4,0.01
24,v2,2,5,0.04478451100340509
24,v2,2,6,0.1009331168767616
24,v2,2,7,0.031467318444323183
24,v2,2,8,0.01
24,v2,2,9,0.03283426152614389
24,v2,2,10,0.01
24,v2,2,11,0.01
24,v2,3,1,0.01
24,v2,3,2,0.05386043932219009
24,v2,3,3,0.0
24,v2,3,4,0.01
24,v2,3,5,0.01
24,v2,3,6,0.13151980404064717
24,v2,3,7,0.05261243151859266
24,v2,3,8,0.22873634137702745
24,v2,3,9,0.01
24,v2,3,10,0.01
24,v2,3,11,0.01
24,v2,4,1,0.01
24,v2,4,2,0.01
24,v2,4,3,0.01
24,v2,4,4,0.0
24,v2,4,5,0.07802288047168517
24,v2,4,6,0.01
24,v2,4,7,0.04438049488394415
24,v2,4,8,0.01
24,v2,4,9,0.01
24,v2,4,10,0.01
24,v2,4,11,0.01
24,v2,5,1,0.01
24,v2,5,2,0.04478451100340509
24,v2,5,3,0.01
24,v2,5,4,0.07802288047168517
24,v2,5,5,0.0
24,v2,5,6,0.07654983362290656
24,v2,5,7,0.04560377350941112
24,v2,5,8,0.01
24,v2,5,9,0.01
24,v2,5,10,0.01
24,v2,5,11,0.01
24,v2,6,1,0.01
24,v2,6,2,0.1009331168767616
24,v2,6,3,0.13151980404064717
24,v2,6,4,0.01
24,v2,6,5,0.07654983362290656
24,v2,6,6,0.0
24,v2,6,7,0.01
24,v2,6,8,0.25529634919655264
24,v2,6,9,0.09518454328780288
24,v2,6,10,0.01
24,v2,6,11,0.01
24,v2,7,1,0.22520210391111795
24,v2,7,2,0.031467318444323183
24,v2,7,3,0.05261243151859266
24,v2,7,4,0.04438049488394415
24,v2,7,5,0.04560377350941112
24,v2,7,6,0.01
24,v2,7,7,0.0
24,v2,7,8,0.01
24,v2,7,9,0.01
24,v2,7,10,0.01
24,v2,7,11,0.01
24,v2,8,1,0.3193688132581455
24,v2,8,2,0.01
24,v2,8,3,0.22873634137702745
24,v2,8,4,0.01
24,v2,8,5,0.01
24,v2,8,6,0.25529634919655264
24,v2,8,7,0.01
24,v2,8,8,0.0
24,v2,8,9,0.01
24,v2,8,10,0.07600914311471829
24,v2,8,11,0.10079064626011507
24,v2,9,1,0.01
24,v2,9,2,0.03283426152614389
24,v2,9,3,0.01
24,v2,9,4,0.01
24,v2,9,5,0.01
24,v2,9,6,0.09518454328780288
24,v2,9,7,0.01
24,v2,9,8,0.01
24,v2,9,9,0.0
24,v2,9,10,0.01
24,v2,9,11,0.01
24,v2,10,1,0.2797745409911882
24,v2,10,2,0.01
24,v2,10,3,0.01
24,v2,10,4,0.01
24,v2,10,5,0.01
24,v2,10,6,0.01
24,v2,10,7,0.01
24,v2,10,8,0.07600914311471829
24,v2,10,9,0.01
24,v2,10,10,0.0
24,v2,10,11,0.01
24,v2,11,1,0.01
24,v2,11,2,0.01
24,v2,11,3,0.01
24,v2,11,4,0.01
24,v2,11,5,0.01
24,v2,11,6,0.01
24,v2,11,7,0.01
24,v2,11,8,0.10079064626011507
24,v2,11,9,0.01
24,v2,11,10,0.01
24,v2,11,11,0.0
25,v2,1,1,0.0
25,v2,1,2,0.01
25,v2,1,3,0.01
25,v2,1,4,0.01
25,v2,1,5,0.01
25,v2,1,6,0.01
25,v2,1,7,0.15531969549511046
25,v2,1,8,0.24415564475494703
25,v2,1,9,0.01
25,v2,1,10,0.1068536572925051
25,v2,1,11,0.01
25,v2,2,1,0.01
25,v2,2,2,0.0
25,v2,2,3,0.0951965057410713
25,v2,2,4,0.01
25,v2,2,5,0.03108094250108831
25,v2,2,6,0.09079046507745818
25,v2,2,7,0.058539589158250215
25,v2,2,8,0.01
25,v2,2,9,0.01
25,v2,2,10,0.01365266253166301
25,v2,2,11,0.01
25,v2,3,1,0.01
25,v2,3,2,0.0951965057410713
25,v2,3,3,0.0
25,v2,3,4,0.01
25,v2,3,5,0.02534243178943068
25,v2,3,6,0.09885456117363312
25,v2,3,7,0.09127943791530589
25,v2,3,8,0.14090153014130224
25,v2,3,9,0.01
25,v2,3,10,0.01
25,v2,3,11,0.01
25,v2,4,1,0.01
25,v2,4,2,0.01
25,v2,4,3,0.01
25,v2,4,4,0.0
25,v2,4,5,0.061501024870010135
25,v2,4,6,0.01
25,v2,4,7,0.0162731686181935
25,v2,4,8,0.01
25,v2,4,9,0.01
25,v2,4,10,0.01
25,v2,4,11,0.01
25,v2,5,1,0.01
25,v2,5,2,0.03108094250108831
25,v2,5,3,0.02534243178943068
25,v2,5,4,0.061501024870010135
25,v2,5,5,0.0
25,v2,5,6,0.06233043502262327
25,v2,5,7,0.041769506883769285
25,v2,5,8,0.01
25,v2,5,9,0.01
25,v2,5,10,0.01
25,v2,5,11,0.01
25,v2,6,1,0.01
25,v2,6,2,0.09079046507745818
25,v2,6,3,0.09885456117363312
25,v2,6,4,0.01
25,v2,6,5,0.06233043502262327
25,v2,6,6,0.0
25,v2,6,7,0.01
25,v2,6,8,0.15118558409002225
25,v2,6,9,0.07702884947909538
25,v2,6,10,0.01
25,v2,6,11,0.01
25,v2,7,1,0.15531969549511046
25,v2,7,2,0.058539589158250215
25,v2,7,3,0.09127943791530589
25,v2,7,4,0.0162731686181935
25,v2,7,5,0.041769506883769285
25,v2,7,6,0.01
25,v2,7,7,0.0
25,v2,7,8,0.01
25,v2,7,9,0.01
25,v2,7,10,0.01
25,v2,7,11,0.01
25,v2,8,1,0.24415564475494703
25,v2,8,2,0.01
25,v2,8,3,0.14090153014130224
25,v2,8,4,0.01
25,v2,8,5,0.01
25,v2,8,6,0.15118558409002225
25,v2,8,7,0.01
25,v2,8,8,0.0
25,v2,8,9,0.01
25,v2,8,10,0.01
25,v2,8,11,0.01
25,v2,9,1,0.01
25,v2,9,2,0.01
25,v2,9,3,0.01
25,v2,9,4,0.01
25,v2,9,5,0.01
25,v2,9,6,0.07702884947909538
25,v2,9,7,0.01
25,v2,9,8,0.01
25,v2,9,9,0.0
25,v2,9,10,0.01
25,v2,9,11,0.01
25,v2,10,1,0.1068536572925051
25,v2,10,2,0.01365266253166301
25,v2,10,3,0.01
25,v2,10,4,0.01
25,v2,10,5,0.01
25,v2,10,6,0.01
25,v2,10,7,0.01
25,v2,10,8,0.01
25,v2,10,9,0.01
25,v2,10,10,0.0
25,v2,10,11,0.01
25,v2,11,1,0.01
25,v2,11,2,0.01
25,v2,11,3,0.01
25,v2,11,4,0.01
25,v2,11,5,0.01
25,v2,11,6,0.01
25,v2,11,7,0.01
25,v2,11,8,0.01
25,v2,11,9,0.01
25,v2,11,10,0.01
25,v2,11,11,0.0
26,v2,1,1,0.0
26,v2,1,2,0.01
26,v2,1,3,0.08591360619725422
26,v2,1,4,0.01
26,v2,1,5,0.01
26,v2,1,6,0.01
26,v2,1,7,0.10390502700370638
26,v2,1,8,0.15461422067410602
26,v2,1,9,0.01
26,v2,1,10,0.01
26,v2,1,11,0.01
26,v2,2,1,0.01
26,v2,2,2,0.0
26,v2,2,3,0.07587547446852544
26,v2,2,4,0.02473092328434559
26,v2,2,5,0.01
26,v2,2,6,0.06796271400073316
26,v2,2,7,0.07708458851723564
26,v2,2,8,0.01
26,v2,2,9,0.01
26,v2,2,10,0.04444958003632035
26,v2,2,11,0.01
26,v2,3,1,0.08591360619725422
26,v2,3,2,0.07587547446852544
26,v2,3,3,0.0
26,v2,3,4,0.01
26,v2,3,5,0.018588399745823228
26,v2,3,6,0.04708969455568365
26,v2,3,7,0.07799509762829512
26,v2,3,8,0.01
26,v2,3,9,0.01
26,v2,3,10,0.01
26,v2,3,11,0.01
26,v2,4,1,0.01
26,v2,4,2,0.02473092328434559
26,v2,4,3,0.01
26,v2,4,4,0.0
26,v2,4,5,0.028958168291639677
26,v2,4,6,0.01
26,v2,4,7,0.01
26,v2,4,8,0.01
26,v2,4,9,0.01
26,v2,4,10,0.01
26,v2,4,11,0.01
26,v2,5,1,0.01
26,v2,5,2,0.01
26,v2,5,3,0.018588399745823228
26,v2,5,4,0.028958168291639677
26,v2,5,5,0.0
26,v2,5,6,0.0535893718203076
26,v2,5,7,0.019135234092043048
26,v2,5,8,0.01
26,v2,5,9,0.01
26,v2,5,10,0.01
26,v2,5,11,0.01
26,v2,6,1,0.01
26,v2,6,2,0.06796271400073316
26,v2,6,3,0.04708969455568365
26,v2,6,4,0.01
26,v2,6,5,0.0535893718203076
26,v2,6,6,0.0
26,v2,6,7,0.01
26,v2,6,8,0.01
26,v2,6,9,0.0892549039795574
26,v2,6,10,0.01
26,v2,6,11,0.0783284798334933
26,v2,7,1,0.10390502700370638
26,v2,7,2,0.07708458851723564
26,v2,7,3,0.07799509762829512
26,v2,7,4,0.01
26,v2,7,5,0.019135234092043048
26,v2,7,6,0.01
26,v2,7,7,0.0
26,v2,7,8,0.01
26,v2,7,9,0.01
26,v2,7,10,0.01
26,v2,7,11,0.01
26,v2,8,1,0.15461422067410602
26,v2,8,2,0.01
26,v2,8,3,0.01
26,v2,8,4,0.01
26,v2,8,5,0.01
26,v2,8,6,0.01
26,v2,8,7,0.01
26,v2,8,8,0.0
26,v2,8,9,0.01
26,v2,8,10,0.01
26,v2,8,11,0.01
26,v2,9,1,0.01
26,v2,9,2,0.01
26,v2,9,3,0.01
26,v2,9,4,0.01
26,v2,9,5,0.01
26,v2,9,6,0.0892549039795574
26,v2,9,7,0.01
26,v2,9,8,0.01
26,v2,9,9,0.0
26,v2,9,10,0.01
26,v2,9,11,0.01
26,v2,10,1,0.01
26,v2,10,2,0.04444958003632035
26,v2,10,3,0.01
26,v2,10,4,0.01
26,v2,10,5,0.01
26,v2,10,6,0.01
26,v2,10,7,0.01
26,v2,10,8,0.01
26,v2,10,9,0.01
26,v2,10,10,0.0
26,v2,10,11,0.01
26,v2,11,1,0.01
26,v2,11,2,0.01
26,v2,11,3,0.01
26,v2,11,4,0.01
26,v2,11,5,0.01
26,v2,11,6,0.0783284798334933
26,v2,11,7,0.01
26,v2,11,8,0.01
26,v2,11,9,0.01
26,v2,11,10,0.01
26,v2,11,11,0.0
27,v2,1,1,0.0
27,v2,1,2,0.01
27,v2,1,3,0.08500914136688999
27,v2,1,4,0.01
27,v2,1,5,0.01
27,v2,1,6,0.01
27,v2,1,7,0.01
27,v2,1,8,0.01
27,v2,1,9,0.01
27,v2,1,10,0.01
27,v2,1,11,0.01
27,v2,2,1,0.01
27,v2,2,2,0.0
27,v2,2,3,0.058803757305755815
27,v2,2,4,0.07361127475355585
27,v2,2,5,0.06363567761024318
27,v2,2,6,0.10784184680076112
27,v2,2,7,0.09954545367256835
27,v2,2,8,0.01
27,v2,2,9,0.01
27,v2,2,10,0.08154789565868803
27,v2,2,11,0.01
27,v2,3,1,0.08500914136688999
27,v2,3,2,0.058803757305755815
27,v2,3,3,0.0
27,v2,3,4,0.029575276734261777
27,v2,3,5,0.05252703565396489
27,v2,3,6,0.05678628977013551
27,v2,3,7,0.06188185309317269
27,v2,3,8,0.01
27,v2,3,9,0.01
27,v2,3,10,0.06648122096501537
27,v2,3,11,0.01
27,v2,4,1,0.01
27,v2,4,2,0.07361127475355585
27,v2,4,3,0.029575276734261777
27,v2,4,4,0.0
27,v2,4,5,0.049284843231156734
27,v2,4,6,0.01
27,v2,4,7,0.01
27,v2,4,8,0.01
27,v2,4,9,0.01
27,v2,4,10,0.01
27,v2,4,11,0.01
27,v2,5,1,0.01
27,v2,5,2,0.06363567761024318
27,v2,5,3,0.05252703565396489
27,v2,5,4,0.049284843231156734
27,v2,5,5,0.0
27,v2,5,6,0.05003975939378151
27,v2,5,7,0.020700217669568644
27,v2,5,8,0.01
27,v2,5,9,0.01
27,v2,5,10,0.01
27,v2,5,11,0.01
27,v2,6,1,0.01
27,v2,6,2,0.10784184680076112
27,v2,6,3,0.05678628977013551
27,v2,6,4,0.01
27,v2,6,5,0.05003975939378151
27,v2,6,6,0.0
27,v2,6,7,0.01
27,v2,6,8,0.01
27,v2,6,9,0.06277015097038474
27,v2,6,10,0.01
27,v2,6,11,0.04347657267924422
27,v2,7,1,0.01
27,v2,7,2,0.09954545367256835
27,v2,7,3,0.06188185309317269
27,v2,7,4,0.01
27,v2,7,5,0.020700217669568644
27,v2,7,6,0.01
27,v2,7,7,0.0
27,v2,7,8,0.01
27,v2,7,9,0.01
27,v2,7,10,0.01
27,v2,7,11,0.01
27,v2,8,1,0.01
27,v2,8,2,0.01
27,v2,8,3,0.01
27,v2,8,4,0.01
27,v2,8,5,0.01
27,v2,8,6,0.01
27,v2,8,7,0.01
27,v2,8,8,0.0
27,v2,8,9,0.01
27,v2,8,10,0.01
27,v2,8,11,0.1048022114937524
27,v2,9,1,0.01
27,v2,9,2,0.01
27,v2,9,3,0.01
27,v2,9,4,0.01
27,v2,9,5,0.01
27,v2,9,6,0.06277015097038474
27,v2,9,7,0.01
27,v2,9,8,0.01
27,v2,9,9,0.0
27,v2,9,10,0.0203049049044817
27,v2,9,11,0.01
27,v2,10,1,0.01
27,v2,10,2,0.08154789565868803
27,v2,10,3,0.06648122096501537
27,v2,10,4,0.01
27,v2,10,5,0.01
27,v2,10,6,0.01
27,v2,10,7,0.01
27,v2,10,8,0.01
27,v2,10,9,0.0203049049044817
27,v2,10,10,0.0
27,v2,10,11,0.01
27,v2,11,1,0.01
27,v2,11,2,0.01
27,v2,11,3,0.01
27,v2,11,4,0.01
27,v2,11,5,0.01
27,v2,11,6,0.04347657267924422
27,v2,11,7,0.01
27,v2,11,8,0.1048022114937524
27,v2,11,9,0.01
27,v2,11,10,0.01
27,v2,11,11,0.0
28,v2,1,1,0.0
28,v2,1,2,0.01
28,v2,1,3,0.10562238459396868
28,v2,1,4,0.01
28,v2,1,5,0.01
28,v2,1,6,0.07591666322206835
28,v2,1,7,0.09242374798174513
28,v2,1,8,0.01
28,v2,1,9,0.01
28,v2,1,10,0.01
28,v2,1,11,0.01
28,v2,2,1,0.01
28,v2,2,2,0.0
28,v2,2,3,0.07081098946797254
28,v2,2,4,0.0847091523717736
28,v2,2,5,0.06537860574565457
28,v2,2,6,0.07931066246418825
28,v2,2,7,0.07389595305746395
28,v2,2,8,0.057583463368123096
28,v2,2,9,0.01
28,v2,2,10,0.06830633553710118
28,v2,2,11,0.027901674675300484
28,v2,3,1,0.10562238459396868
28,v2,3,2,0.07081098946797254
28,v2,3,3,0.0
28,v2,3,4,0.06197948886188822
28,v2,3,5,0.0425576955655167
28,v2,3,6,0.03754031711486674
28,v2,3,7,0.04092203880868381
28,v2,3,8,0.01
28,v2,3,9,0.01
28,v2,3,10,0.0621874138749241
28,v2,3,11,0.0978973896914421
28,v2,4,1,0.01
28,v2,4,2,0.0847091523717736
28,v2,4,3,0.06197948886188822
28,v2,4,4,0.0
28,v2,4,5,0.013470357429677563
28,v2,4,6,0.028426747977548045
28,v2,4,7,0.0234180247996789
28,v2,4,8,0.01
28,v2,4,9,0.01
28,v2,4,10,0.040144657186146515
28,v2,4,11,0.01
28,v2,5,1,0.01
28,v2,5,2,0.06537860574565457
28,v2,5,3,0.0425576955655167
28,v2,5,4,0.013470357429677563
28,v2,5,5,0.0
28,v2,5,6,0.04008464261801615
28,v2,5,7,0.01
28,v2,5,8,0.01
28,v2,5,9,0.01
28,v2,5,10,0.01
28,v2,5,11,0.01
28,v2,6,1,0.07591666322206835
28,v2,6,2,0.07931066246418825
28,v2,6,3,0.03754031711486674
28,v2,6,4,0.028426747977548045
28,v2,6,5,0.04008464261801615
28,v2,6,6,0.0
28,v2,6,7,0.01
28,v2,6,8,0.01
28,v2,6,9,0.015450461025963315
28,v2,6,10,0.01
28,v2,6,11,0.1020765106449812
28,v2,7,1,0.09242374798174513
28,v2,7,2,0.07389595305746395
28,v2,7,3,0.04092203880868381
28,v2,7,4,0.0234180247996789
28,v2,7,5,0.01
28,v2,7,6,0.01
28,v2,7,7,0.0
28,v2,7,8,0.08790063799333991
28,v2,7,9,0.01
28,v2,7,10,0.01
28,v2,7,11,0.04188610074780076
28,v2,8,1,0.01
28,v2,8,2,0.057583463368123096
28,v2,8,3,0.01
28,v2,8,4,0.01
28,v2,8,5,0.01
28,v2,8,6,0.01
28,v2,8,7,0.08790063799333991
28,v2,8,8,0.0
28,v2,8,9,0.01
28,v2,8,10,0.01
28,v2,8,11,0.12182151263027442
28,v2,9,1,0.01
28,v2,9,2,0.01
28,v2,9,3,0.01
28,v2,9,4,0.01
28,v2,9,5,0.01
28,v2,9,6,0.015450461025963315
28,v2,9,7,0.01
28,v2,9,8,0.01
28,v2,9,9,0.0
28,v2,9,10,0.025927206252992364
28,v2,9,11,0.01
28,v2,10,1,0.01
28,v2,10,2,0.06830633553710118
28,v2,10,3,0.0621874138749241
28,v2,10,4,0.040144657186146515
28,v2,10,5,0.01
28,v2,10,6,0.01
28,v2,10,7,0.01
28,v2,10,8,0.01
28,v2,10,9,0.025927206252992364
28,v2,10,10,0.0
28,v2,10,11,0.01
28,v2,11,1,0.01
28,v2,11,2,0.027901674675300484
28,v2,11,3,0.0978973896914421
28,v2,11,4,0.01
28,v2,11,5,0.01
28,v2,11,6,0.1020765106449812
28,v2,11,7,0.04188610074780076
28,v2,11,8,0.12182151263027442
28,v2,11,9,0.01
28,v2,11,10,0.01
28,v2,11,11,0.0
29,v2,1,1,0.0
29,v2,1,2,0.14403965386338005
29,v2,1,3,0.22500744668923486
29,v2,1,4,0.01
29,v2,1,5,0.19782198427580744
29,v2,1,6,0.11773217604221548
29,v2,1,7,0.21799106217156683
29,v2,1,8,0.01
29,v2,1,9,0.17909515763191186
29,v2,1,10,0.01
29,v2,1,11,0.01
29,v2,2,1,0.14403965386338005
29,v2,2,2,0.0
29,v2,2,3,0.15078477835903495
29,v2,2,4,0.07692414069537608
29,v2,2,5,0.05258580317615699
29,v2,2,6,0.05406093091097932
29,v2,2,7,0.0966013186514609
29,v2,2,8,0.06440460716459853
29,v2,2,9,0.3433754519327171
29,v2,2,10,0.048533210323063805
29,v2,2,11,0.10660313867820821
29,v2,3,1,0.22500744668923486
29,v2,3,2,0.15078477835903495
29,v2,3,3,0.0
29,v2,3,4,0.15088415337992572
29,v2,3,5,0.1434920714750346
29,v2,3,6,0.10273863006402842
29,v2,3,7,0.01
29,v2,3,8,0.01
29,v2,3,9,0.22561853360373466
29,v2,3,10,0.14261084466301105
29,v2,3,11,0.1096616447082475
29,v2,4,1,0.01
29,v2,4,2,0.07692414069537608
29,v2,4,3,0.15088415337992572
29,v2,4,4,0.0
29,v2,4,5,0.018253595115947187
29,v2,4,6,0.02256492243744925
29,v2,4,7,0.16559336743964584
29,v2,4,8,0.029208081666323
29,v2,4,9,0.30527357010038686
29,v2,4,10,0.04604074126232401
29,v2,4,11,0.01
29,v2,5,1,0.19782198427580744
29,v2,5,2,0.05258580317615699
29,v2,5,3,0.1434920714750346
29,v2,5,4,0.018253595115947187
29,v2,5,5,0.0
29,v2,5,6,0.01
29,v2,5,7,0.018934300252682855
29,v2,5,8,0.01
29,v2,5,9,0.01
29,v2,5,10,0.01
29,v2,5,11,0.01
29,v2,6,1,0.11773217604221548
29,v2,6,2,0.05406093091097932
29,v2,6,3,0.10273863006402842
29,v2,6,4,0.02256492243744925
29,v2,6,5,0.01
29,v2,6,6,0.0
29,v2,6,7,0.059313190568278086
29,v2,6,8,0.01
29,v2,6,9,0.2527740153221668
29,v2,6,10,0.01
29,v2,6,11,0.07590357658245683
29,v2,7,1,0.21799106217156683
29,v2,7,2,0.0966013186514609
29,v2,7,3,0.01
29,v2,7,4,0.16559336743964584
29,v2,7,5,0.018934300252682855
29,v2,7,6,0.059313190568278086
29,v2,7,7,0.0
29,v2,7,8,0.14092701234767027
29,v2,7,9,0.39944902538586957
29,v2,7,10,0.06009857939164636
29,v2,7,11,0.06926364806696582
29,v2,8,1,0.01
29,v2,8,2,0.06440460716459853
29,v2,8,3,0.01
29,v2,8,4,0.029208081666323
29,v2,8,5,0.01
29,v2,8,6,0.01
29,v2,8,7,0.14092701234767027
29,v2,8,8,0.0
29,v2,8,9,0.30813948253145335
29,v2,8,10,0.01
29,v2,8,11,0.18196020791963408
29,v2,9,1,0.17909515763191186
29,v2,9,2,0.3433754519327171
29,v2,9,3,0.22561853360373466
29,v2,9,4,0.30527357010038686
29,v2,9,5,0.01
29,v2,9,6,0.2527740153221668
29,v2,9,7,0.39944902538586957
29,v2,9,8,0.30813948253145335
29,v2,9,9,0.0
29,v2,9,10,0.24353116063422053
29,v2,9,11,0.01
29,v2,10,1,0.01
29,v2,10,2,0.048533210323063805
29,v2,10,3,0.14261084466301105
29,v2,10,4,0.04604074126232401
29,v2,10,5,0.01
29,v2,10,6,0.01
29,v2,10,7,0.06009857939164636
29,v2,10,8,0.01
29,v2,10,9,0.24353116063422053
29,v2,10,10,0.0
29,v2,10,11,0.01
29,v2,11,1,0.01
29,v2,11,2,0.10660313867820821
29,v2,11,3,0.1096616447082475
29,v2,11,4,0.01
29,v2,11,5,0.01
29,v2,11,6,0.07590357658245683
29,v2,11,7,0.06926364806696582
29,v2,11,8,0.18196020791963408
29,v2,11,9,0.01
29,v2,11,10,0.01
29,v2,11,11,0.0
30,v2,1,1,0.0
30,v2,1,2,0.1478692850696963
30,v2,1,3,0.3309417327135783
30,v2,1,4,0.01
30,v2,1,5,0.2150995660402515
30,v2,1,6,0.12400155881843507
30,v2,1,7,0.08857014696975034
30,v2,1,8,0.01
30,v2,1,9,0.2755068493837898
30,v2,1,10,0.01
30,v2,1,11,0.01
30,v2,2,1,0.1478692850696963
30,v2,2,2,0.0
30,v2,2,3,0.16122470436302613
30,v2,2,4,0.14571212114236
30,v2,2,5,0.04729031915341039
30,v2,2,6,0.21195752066757217
30,v2,2,7,0.07488073189476897
30,v2,2,8,0.01
30,v2,2,9,0.30718222919037064
30,v2,2,10,0.03359861490551807
30,v2,2,11,0.08128031308056155
30,v2,3,1,0.3309417327135783
30,v2,3,2,0.16122470436302613
30,v2,3,3,0.0
30,v2,3,4,0.2213791608425335
30,v2,3,5,0.11310360484648868
30,v2,3,6,0.3141183705016707
30,v2,3,7,0.01
30,v2,3,8,0.01
30,v2,3,9,0.4121058672579525
30,v2,3,10,0.17745383153992314
30,v2,3,11,0.08634809436349682
30,v2,4,1,0.01
30,v2,4,2,0.14571212114236
30,v2,4,3,0.2213791608425335
30,v2,4,4,0.0
30,v2,4,5,0.04009143106862115
30,v2,4,6,0.0880514563933326
30,v2,4,7,0.20484278821884808
30,v2,4,8,0.06150468468830922
30,v2,4,9,0.2630129088534159
30,v2,4,10,0.04929928390125
30,v2,4,11,0.01
30,v2,5,1,0.2150995660402515
30,v2,5,2,0.04729031915341039
30,v2,5,3,0.11310360484648868
30,v2,5,4,0.04009143106862115
30,v2,5,5,0.0
30,v2,5,6,0.13191379239206105
30,v2,5,7,0.04874067225296872
30,v2,5,8,0.01
30,v2,5,9,0.01
30,v2,5,10,0.01
30,v2,5,11,0.01
30,v2,6,1,0.12400155881843507
30,v2,6,2,0.21195752066757217
30,v2,6,3,0.3141183705016707
30,v2,6,4,0.0880514563933326
30,v2,6,5,0.13191379239206105
30,v2,6,6,0.0
30,v2,6,7,0.3022277631185762
30,v2,6,8,0.01
30,v2,6,9,0.3670184138879987
30,v2,6,10,0.07655292619230598
30,v2,6,11,0.2788257191826212
30,v2,7,1,0.08857014696975034
30,v2,7,2,0.07488073189476897
30,v2,7,3,0.01
30,v2,7,4,0.20484278821884808
30,v2,7,5,0.04874067225296872
30,v2,7,6,0.3022277631185762
30,v2,7,7,0.0
30,v2,7,8,0.19819044520565018
30,v2,7,9,0.36444493994196164
30,v2,7,10,0.12569674637942949
30,v2,7,11,0.05359319922644643
30,v2,8,1,0.01
30,v2,8,2,0.01
30,v2,8,3,0.01
30,v2,8,4,0.06150468468830922
30,v2,8,5,0.01
30,v2,8,6,0.01
30,v2,8,7,0.19819044520565018
30,v2,8,8,0.0
30,v2,8,9,0.2502850358204634
30,v2,8,10,0.01
30,v2,8,11,0.152734790173674
30,v2,9,1,0.2755068493837898
30,v2,9,2,0.30718222919037064
30,v2,9,3,0.4121058672579525
30,v2,9,4,0.2630129088534159
30,v2,9,5,0.01
30,v2,9,6,0.3670184138879987
30,v2,9,7,0.36444493994196164
30,v2,9,8,0.2502850358204634
30,v2,9,9,0.0
30,v2,9,10,0.06397551811183064
30,v2,9,11,0.01
30,v2,10,1,0.01
30,v2,10,2,0.03359861490551807
30,v2,10,3,0.17745383153992314
30,v2,10,4,0.04929928390125
30,v2,10,5,0.01
30,v2,10,6,0.07655292619230598
30,v2,10,7,0.12569674637942949
30,v2,10,8,0.01
30,v2,10,9,0.06397551811183064
30,v2,10,10,0.0
30,v2,10,11,0.01
30,v2,11,1,0.01
30,v2,11,2,0.08128031308056155
30,v2,11,3,0.08634809436349682
30,v2,11,4,0.01
30,v2,11,5,0.01
30,v2,11,6,0.2788257191826212
30,v2,11,7,0.05359319922644643
30,v2,11,8,0.152734790173674
30,v2,11,9,0.01
30,v2,11,10,0.01
30,v2,11,11,0.0
31,v2,1,1,0.0
31,v2,1,2,0.3191151974895306
31,v2,1,3,0.2688157811854569
31,v2,1,4,0.04728052166269948
31,v2,1,5,0.18919537050534538
31,v2,1,6,0.12058887854273055
31,v2,1,7,0.11895159842168919
31,v2,1,8,0.2581357537436312
31,v2,1,9,0.36387389048238183
31,v2,1,10,0.01
31,v2,1,11,0.06697327562616597
31,v2,2,1,0.3191151974895306
31,v2,2,2,0.0
31,v2,2,3,0.2681616781016442
31,v2,2,4,0.310523521982927
31,v2,2,5,0.3224307043401701
31,v2,2,6,0.27893812400965173
31,v2,2,7,0.30771882787562627
31,v2,2,8,0.01
31,v2,2,9,0.6204004550671306
31,v2,2,10,0.2777501947077248
31,v2,2,11,0.4488100716851886
31,v2,3,1,0.2688157811854569
31,v2,3,2,0.2681616781016442
31,v2,3,3,0.0
31,v2,3,4,0.13528390938879112
31,v2,3,5,0.10080440824080625
31,v2,3,6,0.2104867210091747
31,v2,3,7,0.01
31,v2,3,8,0.3399268371543901
31,v2,3,9,0.3510875431096816
31,v2,3,10,0.21988515131077044
31,v2,3,11,0.1452567349871042
31,v2,4,1,0.04728052166269948
