method,oos_period,model,weight
full_gcsr_pagerank,36,22,0.25771953952041443
full_gcsr_pagerank,36,23,1.3183419314399756e-17
full_gcsr_pagerank,36,24,0.0
full_gcsr_pagerank,36,37,0.07563534825340813
full_gcsr_pagerank,36,39,0.16067953511667288
full_gcsr_pagerank,36,89,0.05956652477455226
full_gcsr_pagerank,36,94,0.2986116395610629
full_gcsr_pagerank,36,95,3.985414424791624e-17
full_gcsr_pagerank,36,96,0.02769059761818943
full_gcsr_pagerank,37,15,0.12326699074706814
full_gcsr_pagerank,37,16,6.528154392887288e-17
full_gcsr_pagerank,37,22,0.1422139852343265
full_gcsr_pagerank,37,23,6.8684578203802436e-18
full_gcsr_pagerank,37,24,2.2567631162571764e-17
full_gcsr_pagerank,37,37,0.11733401162957488
full_gcsr_pagerank,37,39,0.36148051857273883
full_gcsr_pagerank,37,89,0.0
full_gcsr_pagerank,37,94,0.24235886132382392
full_gcsr_pagerank,37,95,1.7235532289831673e-18
full_gcsr_pagerank,37,96,0.013345632491467592
full_gcsr_pagerank,38,15,0.12647866205416974
full_gcsr_pagerank,38,16,0.0
full_gcsr_pagerank,38,22,0.04102549894491651
full_gcsr_pagerank,38,23,3.4625528978528886e-17
full_gcsr_pagerank,38,24,4.755024590199172e-18
full_gcsr_pagerank,38,37,0.16574273597932093
full_gcsr_pagerank,38,39,0.41185654073080163
full_gcsr_pagerank,38,89,3.617827201504238e-17
full_gcsr_pagerank,38,94,0.1800324893011954
full_gcsr_pagerank,38,95,0.021335065560609885
full_gcsr_pagerank,38,96,0.05352900742798572
full_gcsr_pagerank,39,15,0.08889777901964081
full_gcsr_pagerank,39,16,0.0
full_gcsr_pagerank,39,22,0.04406938652804304
full_gcsr_pagerank,39,23,5.2038210268344736e-17
full_gcsr_pagerank,39,24,3.684392150227548e-17
full_gcsr_pagerank,39,37,0.17449114728326592
full_gcsr_pagerank,39,39,0.42700844392531934
full_gcsr_pagerank,39,89,2.880653174490587e-17
full_gcsr_pagerank,39,94,0.11177909204689201
full_gcsr_pagerank,39,95,0.09304011824988324
full_gcsr_pagerank,39,96,0.06071403294595523
full_gcsr_pagerank,40,15,0.07245499180425337
full_gcsr_pagerank,40,16,1.5800876852866037e-17
full_gcsr_pagerank,40,22,0.05462294193311582
full_gcsr_pagerank,40,23,0.0
full_gcsr_pagerank,40,24,0.0
full_gcsr_pagerank,40,37,0.25057255514779964
full_gcsr_pagerank,40,39,0.326437164270363
full_gcsr_pagerank,40,89,0.04027637225779866
full_gcsr_pagerank,40,94,0.07338630488850724
full_gcsr_pagerank,40,95,0.10722532164149103
full_gcsr_pagerank,40,96,0.07502434805567113
full_gcsr_pagerank,41,15,0.10174150453709593
full_gcsr_pagerank,41,16,4.7024397260424953e-17
full_gcsr_pagerank,41,22,0.04323494688776481
full_gcsr_pagerank,41,23,0.0
full_gcsr_pagerank,41,24,1.3158339198227179e-17
full_gcsr_pagerank,41,37,0.2757234492804175
full_gcsr_pagerank,41,39,0.25448614247657836
full_gcsr_pagerank,41,89,0.04988280103324565
full_gcsr_pagerank,41,94,0.08505263814308688
full_gcsr_pagerank,41,95,0.09452685021735213
full_gcsr_pagerank,41,96,0.09535166742345873
full_gcsr_pagerank,42,15,0.2644265950447444
full_gcsr_pagerank,42,16,0.0
full_gcsr_pagerank,42,22,0.21807960718406996
full_gcsr_pagerank,42,23,4.232782456103116e-18
full_gcsr_pagerank,42,24,0.0
full_gcsr_pagerank,42,37,0.1209454962660281
full_gcsr_pagerank,42,39,0.32969258606088575
full_gcsr_pagerank,42,89,0.0
full_gcsr_pagerank,42,94,0.015218450489836137
full_gcsr_pagerank,42,95,2.823655798074311e-17
full_gcsr_pagerank,42,96,0.051637264953435534
full_gcsr_pagerank,43,15,0.2511155573801257
full_gcsr_pagerank,43,16,1.7081584051668357e-17
full_gcsr_pagerank,43,22,0.1806990798734772
full_gcsr_pagerank,43,23,1.1761581868206232e-17
full_gcsr_pagerank,43,24,0.0
full_gcsr_pagerank,43,37,0.19634969520485349
full_gcsr_pagerank,43,39,0.2222633889020056
full_gcsr_pagerank,43,89,1.922341273791712e-17
full_gcsr_pagerank,43,94,0.055333067541413136
full_gcsr_pagerank,43,95,0.04176567952604429
full_gcsr_pagerank,43,96,0.052473531571080444
full_gcsr_pagerank,44,15,0.1992973516472731
full_gcsr_pagerank,44,16,3.748967824543784e-18
full_gcsr_pagerank,44,22,0.4952232124009982
full_gcsr_pagerank,44,23,0.0
full_gcsr_pagerank,44,24,2.6466973805032636e-17
full_gcsr_pagerank,44,37,0.12093900564680886
full_gcsr_pagerank,44,39,0.04855059900774437
full_gcsr_pagerank,44,89,0.13598983129617548
full_gcsr_pagerank,44,94,9.982759739414776e-18
full_gcsr_pagerank,44,95,0.0
full_gcsr_pagerank,44,96,0.0
full_gcsr_pagerank,45,15,0.39952158519484077
full_gcsr_pagerank,45,16,1.1132448688057363e-16
full_gcsr_pagerank,45,22,0.6004784148041588
full_gcsr_pagerank,45,23,6.762436306587349e-17
full_gcsr_pagerank,45,24,0.0
full_gcsr_pagerank,45,37,0.0
full_gcsr_pagerank,45,39,4.8701647024231345e-17
full_gcsr_pagerank,45,89,0.0
full_gcsr_pagerank,45,94,4.926343621226082e-18
full_gcsr_pagerank,45,95,2.5661710169990608e-17
full_gcsr_pagerank,45,96,0.0
full_gcsr_pagerank,46,15,0.17436573165711422
full_gcsr_pagerank,46,16,0.04357564476034294
full_gcsr_pagerank,46,22,0.0695163488640935
full_gcsr_pagerank,46,23,0.0
full_gcsr_pagerank,46,24,0.09726999579079657
full_gcsr_pagerank,46,37,0.17011571482256022
full_gcsr_pagerank,46,39,0.10759586197931756
full_gcsr_pagerank,46,89,0.08063548891757015
full_gcsr_pagerank,46,94,0.07597626288330635
full_gcsr_pagerank,46,95,0.10469478056306278
full_gcsr_pagerank,46,96,0.07625416976083568
full_gcsr_pagerank,47,15,0.15361942860126043
full_gcsr_pagerank,47,16,0.05043487641099603
full_gcsr_pagerank,47,22,0.06421612251961072
full_gcsr_pagerank,47,23,0.015198648610096338
full_gcsr_pagerank,47,24,0.13736637690135892
full_gcsr_pagerank,47,37,0.12543057558529164
full_gcsr_pagerank,47,39,0.12153189556063367
full_gcsr_pagerank,47,89,0.09389650308869892
full_gcsr_pagerank,47,94,0.0771095413608598
full_gcsr_pagerank,47,95,0.0920504766875863
full_gcsr_pagerank,47,96,0.06914555467260698
full_gcsr_pagerank,48,15,0.14611540562481828
full_gcsr_pagerank,48,16,0.05964493352148569
full_gcsr_pagerank,48,22,0.07065707904148899
full_gcsr_pagerank,48,23,0.016983849643398163
full_gcsr_pagerank,48,24,0.10613636402823823
full_gcsr_pagerank,48,37,0.1402843659389369
full_gcsr_pagerank,48,39,0.11196325307093807
full_gcsr_pagerank,48,89,0.09563451182832726
full_gcsr_pagerank,48,94,0.07905212947153813
full_gcsr_pagerank,48,95,0.10242615281792465
full_gcsr_pagerank,48,96,0.07110195501190547
full_gcsr_pagerank,49,15,0.206217267023086
full_gcsr_pagerank,49,16,0.0
full_gcsr_pagerank,49,22,2.9407554560541406e-17
full_gcsr_pagerank,49,23,3.5663581090277803e-17
full_gcsr_pagerank,49,24,0.08620621464857
full_gcsr_pagerank,49,37,0.15716032944688083
full_gcsr_pagerank,49,39,0.13280702358839452
full_gcsr_pagerank,49,89,0.0
full_gcsr_pagerank,49,94,0.21118122633772696
full_gcsr_pagerank,49,95,0.0
full_gcsr_pagerank,49,96,0.20642793895434164
full_gcsr_pagerank,50,15,0.17374084426551437
full_gcsr_pagerank,50,16,0.04306404298694948
full_gcsr_pagerank,50,22,0.05527182178315733
full_gcsr_pagerank,50,23,1.4836310515383423e-17
full_gcsr_pagerank,50,24,0.10817343726827762
full_gcsr_pagerank,50,37,0.1749530110137888
full_gcsr_pagerank,50,39,0.1294924534500948
full_gcsr_pagerank,50,89,0.06357057415521707
full_gcsr_pagerank,50,94,0.0869955098875389
full_gcsr_pagerank,50,95,0.10309194406698664
full_gcsr_pagerank,50,96,0.06164636112147478
full_gcsr_pagerank,51,15,0.15326721090591486
full_gcsr_pagerank,51,16,0.08357188779730183
full_gcsr_pagerank,51,22,0.0652582647201295
full_gcsr_pagerank,51,23,2.734725279546579e-18
full_gcsr_pagerank,51,24,0.09342049707230891
full_gcsr_pagerank,51,37,0.16742524093800865
full_gcsr_pagerank,51,39,0.12022894966774651
full_gcsr_pagerank,51,89,0.06250660987900154
full_gcsr_pagerank,51,94,0.06558551464651081
full_gcsr_pagerank,51,95,0.116039600180505
full_gcsr_pagerank,51,96,0.07269622419157232
full_gcsr_pagerank,52,15,0.17876517791460847
full_gcsr_pagerank,52,16,0.10072236119604698
full_gcsr_pagerank,52,22,0.03059096178962983
full_gcsr_pagerank,52,23,1.2438572951298554e-17
full_gcsr_pagerank,52,24,0.09546352574261535
full_gcsr_pagerank,52,37,0.25705236895034456
full_gcsr_pagerank,52,39,0.0819645593738081
full_gcsr_pagerank,52,89,0.03693279841714134
full_gcsr_pagerank,52,94,0.0
full_gcsr_pagerank,52,95,0.169106956380991
full_gcsr_pagerank,52,96,0.04940129023381438
full_gcsr_pagerank,53,15,0.22370681974774978
full_gcsr_pagerank,53,16,0.0892371121693462
full_gcsr_pagerank,53,22,0.05668220254564528
full_gcsr_pagerank,53,23,5.941933541117199e-18
full_gcsr_pagerank,53,24,0.10351740193320996
full_gcsr_pagerank,53,37,0.20780557436768235
full_gcsr_pagerank,53,39,0.005368119791956831
full_gcsr_pagerank,53,89,0.07401683140372457
full_gcsr_pagerank,53,94,0.0
full_gcsr_pagerank,53,95,0.2102728712157111
full_gcsr_pagerank,53,96,0.029393066823973815
full_gcsr_pagerank,54,15,0.18823183603824953
full_gcsr_pagerank,54,16,0.07661686673272289
full_gcsr_pagerank,54,22,0.09079039995843906
full_gcsr_pagerank,54,23,0.0
full_gcsr_pagerank,54,24,0.24453584640569873
full_gcsr_pagerank,54,37,0.11865565000653394
full_gcsr_pagerank,54,39,0.0
full_gcsr_pagerank,54,89,0.16333060364194082
full_gcsr_pagerank,54,94,0.0
full_gcsr_pagerank,54,95,0.05135077290734356
full_gcsr_pagerank,54,96,0.06648802430807159
full_gcsr_pagerank,55,15,0.2130045440363276
full_gcsr_pagerank,55,16,0.027882524877835314
full_gcsr_pagerank,55,22,0.007085509242705163
full_gcsr_pagerank,55,23,0.1404200654659688
full_gcsr_pagerank,55,24,0.22827442221940808
full_gcsr_pagerank,55,37,0.022845563758329426
full_gcsr_pagerank,55,39,0.008663728291187488
full_gcsr_pagerank,55,89,0.324739394279385
full_gcsr_pagerank,55,94,1.7247208771358458e-17
full_gcsr_pagerank,55,95,0.0
full_gcsr_pagerank,55,96,0.02708424782785306
full_gcsr_pagerank,56,15,0.23113694377241806
full_gcsr_pagerank,56,16,0.12150616212387562
full_gcsr_pagerank,56,22,0.0334854990492621
full_gcsr_pagerank,56,23,0.16235104587759636
full_gcsr_pagerank,56,24,0.22111436872005033
full_gcsr_pagerank,56,37,0.013110507680220656
full_gcsr_pagerank,56,39,3.7006869465503365e-18
full_gcsr_pagerank,56,89,0.21729547277557676
full_gcsr_pagerank,56,94,0.0
full_gcsr_pagerank,56,95,7.630641889120541e-18
full_gcsr_pagerank,56,96,0.0
full_gcsr_pagerank,57,15,0.18146298645032855
full_gcsr_pagerank,57,16,0.1242487304365592
full_gcsr_pagerank,57,22,0.08740915675234046
full_gcsr_pagerank,57,23,0.1787207503045753
full_gcsr_pagerank,57,24,0.18356254692872204
full_gcsr_pagerank,57,37,0.01925104158894674
full_gcsr_pagerank,57,39,0.0
full_gcsr_pagerank,57,89,0.22208568443550736
full_gcsr_pagerank,57,94,0.0
full_gcsr_pagerank,57,95,0.0
full_gcsr_pagerank,57,96,0.0032591031020201312
full_gcsr_pagerank,58,15,0.12592486164321798
full_gcsr_pagerank,58,16,0.14667663478743312
full_gcsr_pagerank,58,22,0.15615963177136216
full_gcsr_pagerank,58,23,0.2354100745970722
full_gcsr_pagerank,58,24,0.12897701094140798
full_gcsr_pagerank,58,37,6.214045459288146e-19
full_gcsr_pagerank,58,39,0.0
full_gcsr_pagerank,58,89,0.18269751334129714
full_gcsr_pagerank,58,94,0.0
full_gcsr_pagerank,58,95,0.0
full_gcsr_pagerank,58,96,0.02415427291720946
full_gcsr_pagerank,59,15,0.051212070610191014
full_gcsr_pagerank,59,16,0.14482372714919722
full_gcsr_pagerank,59,22,0.08816899430416177
full_gcsr_pagerank,59,23,0.1968725838078905
full_gcsr_pagerank,59,24,0.03255405884167298
full_gcsr_pagerank,59,37,0.0
full_gcsr_pagerank,59,39,3.0930162457678493e-17
full_gcsr_pagerank,59,89,0.17854808879434564
full_gcsr_pagerank,59,94,0.1295513081321927
full_gcsr_pagerank,59,95,0.010599952198752472
full_gcsr_pagerank,59,96,0.16766921616059566
full_gcsr_pagerank,60,15,0.07763372307288847
full_gcsr_pagerank,60,16,0.16138934005452626
full_gcsr_pagerank,60,22,0.1366629146476238
full_gcsr_pagerank,60,23,0.20784605619297186
full_gcsr_pagerank,60,24,0.13943066923624473
full_gcsr_pagerank,60,37,2.0323232080366526e-18
full_gcsr_pagerank,60,39,0.0
full_gcsr_pagerank,60,89,0.1768158450068132
full_gcsr_pagerank,60,94,0.07479103979044151
full_gcsr_pagerank,60,95,7.228935620279997e-18
full_gcsr_pagerank,60,96,0.02543041199749003
full_gcsr_pagerank,61,15,0.022105585230641794
full_gcsr_pagerank,61,16,0.08786106111759802
full_gcsr_pagerank,61,22,0.08720285509177761
full_gcsr_pagerank,61,23,0.15042800543269683
full_gcsr_pagerank,61,24,0.2803100782291326
full_gcsr_pagerank,61,37,9.100098468817476e-18
full_gcsr_pagerank,61,39,7.110629833955929e-18
full_gcsr_pagerank,61,89,0.19483735303648292
full_gcsr_pagerank,61,94,0.17725506186067022
full_gcsr_pagerank,61,95,5.231076958890316e-18
full_gcsr_pagerank,61,96,4.603809356779731e-18
full_gcsr_pagerank,62,15,0.0
full_gcsr_pagerank,62,16,0.0
full_gcsr_pagerank,62,22,2.3250996202671665e-16
full_gcsr_pagerank,62,23,0.0
full_gcsr_pagerank,62,24,0.29618354835312743
full_gcsr_pagerank,62,37,1.6561365015324932e-16
full_gcsr_pagerank,62,39,0.0
full_gcsr_pagerank,62,89,0.32329292565418244
full_gcsr_pagerank,62,94,0.3805235259916893
full_gcsr_pagerank,62,95,5.3465062034164414e-17
full_gcsr_pagerank,62,96,2.756052011462756e-16
full_gcsr_pagerank,63,15,0.10173150961439333
full_gcsr_pagerank,63,16,0.12177931591110693
full_gcsr_pagerank,63,22,0.16290868108479312
full_gcsr_pagerank,63,23,0.12377671678218859
full_gcsr_pagerank,63,24,0.18097014197202435
full_gcsr_pagerank,63,37,0.0
full_gcsr_pagerank,63,39,9.291951431370384e-19
full_gcsr_pagerank,63,89,0.16742882011964397
full_gcsr_pagerank,63,94,0.10176830424253228
full_gcsr_pagerank,63,95,8.222254698107679e-18
full_gcsr_pagerank,63,96,0.0396365102723175
full_gcsr_pagerank,64,15,0.08323822440241913
full_gcsr_pagerank,64,16,0.1263046897431774
full_gcsr_pagerank,64,22,0.15589612225769575
full_gcsr_pagerank,64,23,0.12805997704766334
full_gcsr_pagerank,64,24,0.22546891592938395
full_gcsr_pagerank,64,37,1.2345240508423067e-18
full_gcsr_pagerank,64,39,0.04626260862454468
full_gcsr_pagerank,64,89,0.15048283100078852
full_gcsr_pagerank,64,94,0.07104065551805554
full_gcsr_pagerank,64,95,5.570379828714328e-18
full_gcsr_pagerank,64,96,0.01324597547527168
full_gcsr_pagerank,65,15,0.015038184417875513
full_gcsr_pagerank,65,16,0.03335534189017652
full_gcsr_pagerank,65,22,0.0011853484770397355
full_gcsr_pagerank,65,23,0.025624402873718605
full_gcsr_pagerank,65,24,0.5605680328992805
full_gcsr_pagerank,65,37,0.027417849570288554
full_gcsr_pagerank,65,39,0.0519013597408315
full_gcsr_pagerank,65,89,0.2746489480950384
full_gcsr_pagerank,65,94,9.634933600559028e-18
full_gcsr_pagerank,65,95,0.010260532034750728
full_gcsr_pagerank,65,96,0.0
full_gcsr_pagerank,66,15,8.304395987401846e-18
full_gcsr_pagerank,66,16,0.0
full_gcsr_pagerank,66,22,0.1320675177053085
full_gcsr_pagerank,66,23,0.0434289965522753
full_gcsr_pagerank,66,24,0.28363121578065315
full_gcsr_pagerank,66,37,0.0
full_gcsr_pagerank,66,39,0.06917993782355572
full_gcsr_pagerank,66,89,0.4224838089658992
full_gcsr_pagerank,66,94,0.04920852317130795
full_gcsr_pagerank,66,95,0.0
full_gcsr_pagerank,66,96,0.0
full_gcsr_pagerank,67,15,0.03186073455256488
full_gcsr_pagerank,67,16,0.0
full_gcsr_pagerank,67,22,0.2364817478077564
full_gcsr_pagerank,67,23,0.0
full_gcsr_pagerank,67,24,0.2195935815619773
full_gcsr_pagerank,67,37,1.1235136501870941e-18
full_gcsr_pagerank,67,39,0.06473140088083919
full_gcsr_pagerank,67,89,0.43906153540229814
full_gcsr_pagerank,67,94,0.008270999793564028
full_gcsr_pagerank,67,95,9.463656474834485e-18
full_gcsr_pagerank,67,96,8.960250897647468e-18
full_gcsr_pagerank,68,15,2.2917888387628105e-17
full_gcsr_pagerank,68,16,1.2832096268825816e-17
full_gcsr_pagerank,68,22,0.002492743529480848
full_gcsr_pagerank,68,23,8.846987267090317e-17
full_gcsr_pagerank,68,24,3.916163997856412e-17
full_gcsr_pagerank,68,37,4.7662582368390783e-17
full_gcsr_pagerank,68,39,0.0
full_gcsr_pagerank,68,89,0.0863050173849841
full_gcsr_pagerank,68,94,0.04108492934071675
full_gcsr_pagerank,68,95,4.8953654403582385e-17
full_gcsr_pagerank,68,96,0.8701173097438181
full_gcsr_pagerank,69,15,8.215161161763412e-17
full_gcsr_pagerank,69,16,4.390459508058006e-17
full_gcsr_pagerank,69,22,2.7755575615601137e-17
full_gcsr_pagerank,69,23,3.0196433221697257e-16
full_gcsr_pagerank,69,24,0.0
full_gcsr_pagerank,69,37,0.0
full_gcsr_pagerank,69,39,0.0
full_gcsr_pagerank,69,89,0.0
full_gcsr_pagerank,69,94,1.0460159596161386e-16
full_gcsr_pagerank,69,95,4.7276389377549467e-17
full_gcsr_pagerank,69,96,0.9999999999989992
full_gcsr_pagerank,70,15,1.6737241846779388e-17
full_gcsr_pagerank,70,16,1.2045743369925531e-17
full_gcsr_pagerank,70,22,0.0
full_gcsr_pagerank,70,23,0.0
full_gcsr_pagerank,70,24,1.474514954578811e-17
full_gcsr_pagerank,70,37,2.060872030977637e-17
full_gcsr_pagerank,70,39,1.89201757234991e-17
full_gcsr_pagerank,70,89,1.627335759659548e-17
full_gcsr_pagerank,70,94,0.0
full_gcsr_pagerank,70,95,1.4503197654221138e-17
full_gcsr_pagerank,70,96,0.9999999999989997
full_gcsr_pagerank,71,15,4.7163355538660744e-17
full_gcsr_pagerank,71,16,0.060400779867356376
full_gcsr_pagerank,71,22,0.0
full_gcsr_pagerank,71,23,0.313527490441098
full_gcsr_pagerank,71,24,0.02699951326349061
full_gcsr_pagerank,71,37,0.5372283660884406
full_gcsr_pagerank,71,39,0.0
full_gcsr_pagerank,71,89,0.0
full_gcsr_pagerank,71,94,0.033776184616928114
full_gcsr_pagerank,71,95,4.154250387588258e-18
full_gcsr_pagerank,71,96,0.028067665721686383
full_gcsr_pagerank,72,15,0.0
full_gcsr_pagerank,72,16,1.4976342660498933e-18
full_gcsr_pagerank,72,22,0.0
full_gcsr_pagerank,72,23,0.00877147637141845
full_gcsr_pagerank,72,24,0.25681449037506743
full_gcsr_pagerank,72,37,0.501719236602629
full_gcsr_pagerank,72,39,9.85321160168079e-19
full_gcsr_pagerank,72,89,5.130796233780525e-18
full_gcsr_pagerank,72,94,0.21193554640817064
full_gcsr_pagerank,72,95,0.02075925024171444
full_gcsr_pagerank,72,96,0.0
full_gcsr_pagerank,73,15,0.0
full_gcsr_pagerank,73,16,2.0218419391274253e-17
full_gcsr_pagerank,73,22,0.04598569078585585
full_gcsr_pagerank,73,23,0.6090434142207348
full_gcsr_pagerank,73,24,0.17137507028160534
full_gcsr_pagerank,73,37,0.0
full_gcsr_pagerank,73,39,0.0
full_gcsr_pagerank,73,89,0.17359582471080395
full_gcsr_pagerank,73,94,6.163807420198835e-17
full_gcsr_pagerank,73,95,0.0
full_gcsr_pagerank,73,96,0.0
full_gcsr_pagerank,74,15,0.0
full_gcsr_pagerank,74,16,7.455954852061011e-16
full_gcsr_pagerank,74,22,1.1574243515068315e-16
full_gcsr_pagerank,74,23,0.9999999999989981
full_gcsr_pagerank,74,24,3.885780586184162e-16
full_gcsr_pagerank,74,37,2.1412743308645215e-16
full_gcsr_pagerank,74,39,5.965696392755691e-17
full_gcsr_pagerank,74,89,1.7347234759750723e-16
full_gcsr_pagerank,74,94,3.5354875872865595e-17
full_gcsr_pagerank,74,95,2.4241964409592418e-17
full_gcsr_pagerank,74,96,3.2957519834538323e-17
full_gcsr_pagerank,75,15,1.524660197409706e-18
full_gcsr_pagerank,75,16,0.27772979554978366
full_gcsr_pagerank,75,22,1.5561786574843312e-17
full_gcsr_pagerank,75,23,0.3040949473905681
full_gcsr_pagerank,75,24,0.30314214086435515
full_gcsr_pagerank,75,37,0.0
full_gcsr_pagerank,75,39,0.0
full_gcsr_pagerank,75,89,0.0
full_gcsr_pagerank,75,94,0.028043437655928725
full_gcsr_pagerank,75,95,2.0040096822507913e-18
full_gcsr_pagerank,75,96,0.08698967853836438
full_gcsr_pagerank,76,15,3.88610498431968e-16
full_gcsr_pagerank,76,16,0.9999999999989972
full_gcsr_pagerank,76,22,0.0
full_gcsr_pagerank,76,23,5.211161976073751e-16
full_gcsr_pagerank,76,24,0.0
full_gcsr_pagerank,76,37,2.675306086682376e-16
full_gcsr_pagerank,76,39,4.464133628738607e-16
full_gcsr_pagerank,76,89,4.1725458103268927e-16
full_gcsr_pagerank,76,94,2.1697172229251956e-16
full_gcsr_pagerank,76,95,0.0
full_gcsr_pagerank,76,96,1.8729826338824015e-16
full_gcsr_pagerank,77,15,1.0084107764821093e-17
full_gcsr_pagerank,77,16,0.28653254386043736
full_gcsr_pagerank,77,22,1.5664448500779236e-18
full_gcsr_pagerank,77,23,0.0390313904855514
full_gcsr_pagerank,77,24,0.14161717501584775
full_gcsr_pagerank,77,37,0.36740256431929463
full_gcsr_pagerank,77,39,0.0
full_gcsr_pagerank,77,89,0.06268201946534811
full_gcsr_pagerank,77,94,0.0077050207434267775
full_gcsr_pagerank,77,95,0.0
full_gcsr_pagerank,77,96,0.09502928610909404
full_gcsr_pagerank,78,15,0.0
full_gcsr_pagerank,78,16,0.0
full_gcsr_pagerank,78,22,0.17451268723033272
full_gcsr_pagerank,78,23,3.653261187491517e-18
full_gcsr_pagerank,78,24,1.7528308205212988e-18
full_gcsr_pagerank,78,37,0.10683116081276081
full_gcsr_pagerank,78,39,0.2541391194244085
full_gcsr_pagerank,78,89,0.06965035737171678
full_gcsr_pagerank,78,94,0.21283403710047752
full_gcsr_pagerank,78,95,0.06432291001355309
full_gcsr_pagerank,78,96,0.11770972804575063
full_gcsr_v2_pagerank,20,15,0.0
full_gcsr_v2_pagerank,20,16,0.09216242156985778
full_gcsr_v2_pagerank,20,22,0.15192895634110043
full_gcsr_v2_pagerank,20,23,0.049962676648464904
full_gcsr_v2_pagerank,20,24,0.11936212483323062
full_gcsr_v2_pagerank,20,37,0.12275632671213763
full_gcsr_v2_pagerank,20,39,0.05780284929222033
full_gcsr_v2_pagerank,20,89,1.444708466620729e-17
full_gcsr_v2_pagerank,20,94,0.09937415290175013
full_gcsr_v2_pagerank,20,95,0.11118460375614016
full_gcsr_v2_pagerank,20,96,0.19546588794409814
full_gcsr_v2_pagerank,21,15,1.2329592792631406e-17
full_gcsr_v2_pagerank,21,16,0.11177019609493975
full_gcsr_v2_pagerank,21,22,0.16436119093431384
full_gcsr_v2_pagerank,21,23,0.049450683020289835
full_gcsr_v2_pagerank,21,24,0.09863699102485554
full_gcsr_v2_pagerank,21,37,0.08651650354895382
full_gcsr_v2_pagerank,21,39,0.08408827102949752
full_gcsr_v2_pagerank,21,89,0.0
full_gcsr_v2_pagerank,21,94,0.11220218265635469
full_gcsr_v2_pagerank,21,95,0.06942225355846039
full_gcsr_v2_pagerank,21,96,0.22355172813133453
full_gcsr_v2_pagerank,22,15,0.0
full_gcsr_v2_pagerank,22,16,0.09560059236664002
full_gcsr_v2_pagerank,22,22,0.18396810941241826
full_gcsr_v2_pagerank,22,23,9.158873110858237e-19
full_gcsr_v2_pagerank,22,24,0.11986826240365579
full_gcsr_v2_pagerank,22,37,0.09333588442574339
full_gcsr_v2_pagerank,22,39,0.12485169505284478
full_gcsr_v2_pagerank,22,89,0.0
full_gcsr_v2_pagerank,22,94,0.13450810506118258
full_gcsr_v2_pagerank,22,95,0.027251331304902923
full_gcsr_v2_pagerank,22,96,0.220616019971612
full_gcsr_v2_pagerank,23,15,5.298066438467993e-18
full_gcsr_v2_pagerank,23,16,0.10661174268101185
full_gcsr_v2_pagerank,23,22,0.17687013625134138
full_gcsr_v2_pagerank,23,23,2.0857557734345404e-18
full_gcsr_v2_pagerank,23,24,0.09355264402948336
full_gcsr_v2_pagerank,23,37,0.07163965641921216
full_gcsr_v2_pagerank,23,39,0.14926826600604037
full_gcsr_v2_pagerank,23,89,7.132614863368426e-18
full_gcsr_v2_pagerank,23,94,0.15622687347178113
full_gcsr_v2_pagerank,23,95,0.01878971960736191
full_gcsr_v2_pagerank,23,96,0.22704096153276787
full_gcsr_v2_pagerank,24,15,0.0
full_gcsr_v2_pagerank,24,16,0.10757727095918417
full_gcsr_v2_pagerank,24,22,0.1663545917827896
full_gcsr_v2_pagerank,24,23,0.0
full_gcsr_v2_pagerank,24,24,0.09166079370178681
full_gcsr_v2_pagerank,24,37,0.10171344064198709
full_gcsr_v2_pagerank,24,39,0.1455365321891771
full_gcsr_v2_pagerank,24,89,1.0494848551214462e-17
full_gcsr_v2_pagerank,24,94,0.14737162167605658
full_gcsr_v2_pagerank,24,95,0.013019993173838403
full_gcsr_v2_pagerank,24,96,0.2267657558741802
full_gcsr_v2_pagerank,25,15,0.1292358705002482
full_gcsr_v2_pagerank,25,16,0.10144698210364878
full_gcsr_v2_pagerank,25,22,0.0
full_gcsr_v2_pagerank,25,23,0.0
full_gcsr_v2_pagerank,25,24,0.0
full_gcsr_v2_pagerank,25,37,0.0
full_gcsr_v2_pagerank,25,39,2.2894079645676708e-17
full_gcsr_v2_pagerank,25,89,0.0
full_gcsr_v2_pagerank,25,94,0.7693171473951028
full_gcsr_v2_pagerank,25,95,0.0
full_gcsr_v2_pagerank,25,96,1.599463563955026e-17
full_gcsr_v2_pagerank,26,15,0.011538087435189427
full_gcsr_v2_pagerank,26,16,0.07735669572908704
full_gcsr_v2_pagerank,26,22,0.11740560958290236
full_gcsr_v2_pagerank,26,23,0.08038515868186707
full_gcsr_v2_pagerank,26,24,0.1044462777637639
full_gcsr_v2_pagerank,26,37,0.12574390964999907
full_gcsr_v2_pagerank,26,39,0.10708056570256363
full_gcsr_v2_pagerank,26,89,0.02793705768148546
full_gcsr_v2_pagerank,26,94,0.116845190736875
full_gcsr_v2_pagerank,26,95,0.0794213898637866
full_gcsr_v2_pagerank,26,96,0.1518400571714803
full_gcsr_v2_pagerank,27,15,0.3624313817698456
full_gcsr_v2_pagerank,27,16,5.655001067122907e-17
full_gcsr_v2_pagerank,27,22,1.6183358550665275e-17
full_gcsr_v2_pagerank,27,23,0.32647742900836146
full_gcsr_v2_pagerank,27,24,0.047637487574718806
full_gcsr_v2_pagerank,27,37,0.20123231025327856
full_gcsr_v2_pagerank,27,39,0.0
full_gcsr_v2_pagerank,27,89,4.357726433267901e-17
