method,oos_period,herfindahl,effective_n,turnover
full_gcsr_v2_softmax,58,0.46368024945300124,2.156658605104896,0.41496537442792775
full_gcsr_v2_softmax,59,0.3151235537517417,3.173358475094542,0.35327950523133345
full_gcsr_v2_softmax,60,0.3776617327805519,2.6478721914382324,0.32896295416486065
full_gcsr_v2_softmax,61,0.41473421569154895,2.4111827820440355,0.14841075952419525
full_gcsr_v2_softmax,62,0.4601337016452478,2.173281366751476,0.24853546724841497
full_gcsr_v2_softmax,63,0.3203194050581174,3.121883920265662,0.3169518497060523
full_gcsr_v2_softmax,64,0.2996302255759847,3.3374470084841463,0.21241038764561826
full_gcsr_v2_softmax,65,0.28780903681053777,3.474526064510933,0.4767947772722544
full_gcsr_v2_softmax,66,0.6696573867222779,1.4933009324284847,0.740879463686445
full_gcsr_v2_softmax,67,0.7848172944663078,1.2741819109376546,0.09277295613488332
full_gcsr_v2_softmax,68,0.6308972675146148,1.5850441133458149,0.1281973083424404
full_gcsr_v2_softmax,69,0.2901309424030793,3.4467195801911354,0.6891185083184223
full_gcsr_v2_softmax,70,0.33214781309289515,3.010707764980286,0.35065532119599635
full_gcsr_v2_softmax,71,0.3945800984678446,2.534339678769918,0.23695568237030587
full_gcsr_v2_softmax,72,0.3389291909205676,2.950468790498375,0.18835395463834909
full_gcsr_v2_softmax,73,0.3239144529144893,3.0872348887253627,0.2646391651058037
full_gcsr_v2_softmax,74,0.43436178891832844,2.3022282933548435,0.19652648931157982
full_gcsr_v2_softmax,75,0.24592433272259462,4.066291403250491,0.29833718102712703
full_gcsr_v2_softmax,76,0.24376353741147874,4.102336266608963,0.10815608516420132
full_gcsr_v2_softmax,77,0.25396429919009506,3.937561315464616,0.07797729041063789
full_gcsr_v2_softmax,78,0.30954444861911,3.2305538169430577,0.27813385623346715
graph_only_eigenvector,20,0.5533843013736696,1.8070624654831973,
graph_only_eigenvector,21,0.21225124107960008,4.711397657387418,0.546200888565471
graph_only_eigenvector,22,0.18125300462664562,5.517149920134301,0.35793961248545536
graph_only_eigenvector,23,0.961289385000115,1.0402694709875324,0.6920988761319798
graph_only_eigenvector,24,0.31951557858227875,3.1297378501451973,0.5019208697615751
graph_only_eigenvector,25,0.17054716923439434,5.8634804933386695,0.31328381939513594
graph_only_eigenvector,26,0.5872457878829086,1.7028644915532214,0.7845871546611529
graph_only_eigenvector,27,0.38916066749634465,2.5696327597377064,0.36660322881476354
graph_only_eigenvector,28,0.1633845273107884,6.120530606290583,0.6652208978239577
graph_only_eigenvector,29,0.6879601926358091,1.4535724751292083,0.7581514391505276
graph_only_eigenvector,30,0.32233330533063315,3.102378759694878,0.8189106458555084
graph_only_eigenvector,31,0.29754110744749257,3.360880143851959,0.5755069875987685
graph_only_eigenvector,32,0.17420308454609623,5.740426483294491,0.34810610300967737
graph_only_eigenvector,33,0.3457650075201052,2.8921376606967755,0.5117340308158712
graph_only_eigenvector,34,0.2564337332068221,3.899642950615501,0.3057142291979429
graph_only_eigenvector,35,0.1839961534808061,5.434896225177429,0.6802136897824794
graph_only_eigenvector,36,0.9519016293672175,1.0505287197215496,0.9765246412156707
graph_only_eigenvector,37,0.43030308103937537,2.3239433879593667,0.5773807845047108
graph_only_eigenvector,38,0.8267744735992731,1.209519683943081,0.40974267821946037
graph_only_eigenvector,39,0.7044463799710298,1.4195544592636344,0.8458245753591331
graph_only_eigenvector,40,0.1635421536211284,6.114631474871367,0.817032083120754
graph_only_eigenvector,41,0.29194637085430175,3.4252866273821856,0.6145151583354307
graph_only_eigenvector,42,0.16515035011878104,6.0550885861323955,0.5926421373202952
graph_only_eigenvector,43,0.31480668133757,3.1765526568595637,0.6396530217799509
graph_only_eigenvector,44,0.7465149015604573,1.3395579886076983,0.7356852638738247
graph_only_eigenvector,45,0.9699797535794481,1.0309493536434862,0.12468902799867039
graph_only_eigenvector,46,0.9512778453681815,1.051217585765346,0.9994363088931049
graph_only_eigenvector,47,0.4285221409443723,2.3336017079449176,0.469760484784752
graph_only_eigenvector,48,0.17755630396853098,5.632016310596519,0.8182442169042141
graph_only_eigenvector,49,0.6868882264860525,1.455840938074814,0.8953904499431151
graph_only_eigenvector,50,0.22219940849547937,4.500462025398888,0.6707551034966523
graph_only_eigenvector,51,0.19031300886911057,5.254501549538102,0.5434259498064158
graph_only_eigenvector,52,0.586239674540173,1.7057869731937998,0.5995385897661272
graph_only_eigenvector,53,0.5037097642394269,1.9852702309830008,0.17337424217061218
graph_only_eigenvector,54,0.900736618442111,1.1102024493348257,0.5776675552265598
graph_only_eigenvector,55,0.5806050580241973,1.7223411787058942,0.8262212426819987
graph_only_eigenvector,56,0.8699906244685472,1.1494376742403078,0.22643749819559
graph_only_eigenvector,57,0.22028000673572143,4.539676636199395,0.9653894274380793
graph_only_eigenvector,58,0.29091873411557395,3.4373860557317277,0.5635790628345789
graph_only_eigenvector,59,0.4355339910173557,2.2960320448562896,0.4350209348265002
graph_only_eigenvector,60,0.867362941036623,1.1529199054836914,0.38997622749581473
graph_only_eigenvector,61,0.881991642335951,1.133797591722643,0.04288741869418253
graph_only_eigenvector,62,0.39088833753689517,2.5582753537782694,0.7459963058769666
graph_only_eigenvector,63,0.6123084634524122,1.6331637723275054,0.9850894694767904
graph_only_eigenvector,64,0.5898916098863014,1.6952266878193858,0.8610966713262374
graph_only_eigenvector,65,0.5546765113403288,1.802852616894818,0.681637003687101
graph_only_eigenvector,66,0.5446067300003669,1.8361873713887569,0.9924058685690823
graph_only_eigenvector,67,0.4566109199069254,2.190048368102624,0.9646165291318716
graph_only_eigenvector,68,0.7929069858530212,1.261181977006023,0.8910870614954723
graph_only_eigenvector,69,0.28441551492875605,3.5159825941650635,0.8876763710155535
graph_only_eigenvector,70,0.9754266621204701,1.0251923992174974,0.5586656584792249
graph_only_eigenvector,71,0.8274083424499628,1.2085930836024592,0.9861185755155524
graph_only_eigenvector,72,0.5428081419029066,1.8422715556445586,0.9198249414406363
graph_only_eigenvector,73,0.48433425189682144,2.064689821303474,0.4748490698156625
graph_only_eigenvector,74,0.483875735327612,2.066646303979144,0.07099287930177314
graph_only_eigenvector,75,0.28771941540143225,3.475608340871883,0.5893058183475418
graph_only_eigenvector,76,0.19733633408816778,5.06749050863188,0.27347886680764
graph_only_eigenvector,77,0.694532880742513,1.4398166418426692,0.7545407674434758
graph_only_eigenvector,78,0.2017985354405729,4.955437351498952,0.8109898138359528
graph_only_v2_eigenvector,20,0.40120931873364046,2.4924645398475693,
graph_only_v2_eigenvector,21,0.3138821210422848,3.185909400253111,0.21169295110846922
graph_only_v2_eigenvector,22,0.15743316050470518,6.351901955052939,0.49516075051790337
graph_only_v2_eigenvector,23,0.37089308573853613,2.6961947753993925,0.46898032233380826
graph_only_v2_eigenvector,24,0.31632195491820747,3.1613360516141653,0.12085038810533544
graph_only_v2_eigenvector,25,0.23993706034974602,4.167759655562766,0.19029272966918673
graph_only_v2_eigenvector,26,0.4351413459554751,2.2981038444053596,0.6159671094527465
graph_only_v2_eigenvector,27,0.19330421537965847,5.173192928234666,0.3107292231593963
graph_only_v2_eigenvector,28,0.1910051232049394,5.235461663125379,0.2100501857929401
graph_only_v2_eigenvector,29,0.3921687945840819,2.5499224155776057,0.594512168107523
graph_only_v2_eigenvector,30,0.3335991702898938,2.997609373941223,0.6812829031643325
graph_only_v2_eigenvector,31,0.19596678079995433,5.102905685942834,0.7211457589203948
graph_only_v2_eigenvector,32,0.13471865813394393,7.422876785231566,0.5404078050443701
graph_only_v2_eigenvector,33,0.19059865136679072,5.246626840373524,0.29697669563227364
graph_only_v2_eigenvector,34,0.17430909952090326,5.736935149963753,0.3421407095524882
graph_only_v2_eigenvector,35,0.23034293829262326,4.341352973146583,0.4744080067754877
graph_only_v2_eigenvector,36,0.2858160452364238,3.498753889666381,0.5538201143104289
graph_only_v2_eigenvector,37,0.2640804466753452,3.7867248885313285,0.4521948496496204
graph_only_v2_eigenvector,38,0.17907385009101953,5.584288267056975,0.5850159036157923
graph_only_v2_eigenvector,39,0.8571248249631066,1.1666912109832348,0.8668791567959568
graph_only_v2_eigenvector,40,0.9137808524440597,1.094354294386157,0.9472110577529541
graph_only_v2_eigenvector,41,0.5725301666358494,1.7466328558300008,0.25767835413850787
graph_only_v2_eigenvector,42,0.2675851505641292,3.7371281548762214,0.4243252017192243
graph_only_v2_eigenvector,43,0.2905195515052562,3.4421091276602342,0.12070902852880816
graph_only_v2_eigenvector,44,0.5327087997470795,1.8771981999823955,0.811069204594712
graph_only_v2_eigenvector,45,0.3184610798473019,3.1401011403952017,0.47900959463623577
graph_only_v2_eigenvector,46,0.9117005432550516,1.0968513810792435,0.5049366832531863
graph_only_v2_eigenvector,47,0.8438494237827676,1.185045544639052,0.04748387177793391
graph_only_v2_eigenvector,48,0.989499336284765,1.0106120977853925,0.07689492717267295
graph_only_v2_eigenvector,49,0.9819065642443053,1.0184268406124972,0.003856781726260785
graph_only_v2_eigenvector,50,0.3910466875890278,2.557239408331095,0.4878978402887694
graph_only_v2_eigenvector,51,0.3067747505066205,3.2597206854493685,0.4606443825518121
graph_only_v2_eigenvector,52,0.5765824189766835,1.734357425907638,0.5989319455438942
graph_only_v2_eigenvector,53,0.9407413352245727,1.062991454246327,0.9696282108869849
graph_only_v2_eigenvector,54,0.9460933383189394,1.0569781643075982,0.01619013929631029
graph_only_v2_eigenvector,55,0.9580615622744544,1.0437742618814423,0.015770544247088045
graph_only_v2_eigenvector,56,0.8510803191931554,1.1749772347550276,0.07202828964404116
graph_only_v2_eigenvector,57,0.19520285339053361,5.122875934601963,0.7826181890581145
graph_only_v2_eigenvector,58,0.46181074771697017,2.165389187981545,0.5237998353981936
graph_only_v2_eigenvector,59,0.3657334500356074,2.7342317195833226,0.15579246697415977
graph_only_v2_eigenvector,60,0.29652074571441783,3.372445316062675,0.23244355363631128
graph_only_v2_eigenvector,61,0.6276466635275032,1.593253112156758,0.5705340469717577
graph_only_v2_eigenvector,62,0.7461762013507851,1.3401660334244427,0.6359257825787606
graph_only_v2_eigenvector,63,0.5030497661780228,1.987874892771768,0.686432064348715
graph_only_v2_eigenvector,64,0.3411562384053431,2.9312083070040624,0.4595089861986957
graph_only_v2_eigenvector,65,0.8174523515989963,1.2233128916247256,0.41675635246391673
graph_only_v2_eigenvector,66,0.17076080534118435,5.856144786867074,0.838738936244219
graph_only_v2_eigenvector,67,0.1839068149842883,5.437536396274564,0.23472778660871157
graph_only_v2_eigenvector,68,0.2476368140967047,4.038171802717062,0.5613550781554293
graph_only_v2_eigenvector,69,0.34368893021417174,2.9096078229137152,0.3755922931428997
graph_only_v2_eigenvector,70,0.1612513474690005,6.201498565413497,0.4356578069190311
graph_only_v2_eigenvector,71,0.15011021223053633,6.661771941699873,0.23997671329442904
graph_only_v2_eigenvector,72,0.16248850657230599,6.154281438699842,0.22497086743526046
graph_only_v2_eigenvector,73,0.14292712866536408,6.996572374593101,0.23764642294804073
graph_only_v2_eigenvector,74,0.15725407405450348,6.359135723589616,0.1828953372443895
graph_only_v2_eigenvector,75,0.19424829493238074,5.148050336030529,0.24057114930386775
graph_only_v2_eigenvector,76,0.24554821191082135,4.072519983827786,0.14650107816302177
graph_only_v2_eigenvector,77,0.25866859535768905,3.865950555834549,0.036692426404670415
graph_only_v2_eigenvector,78,0.13982671550531886,7.151709145037889,0.3371363493647269
graph_only_pagerank,20,0.23409615197122924,4.271748986813339,
graph_only_pagerank,21,0.1423229719205406,7.026272614362658,0.31779428899518225
graph_only_pagerank,22,0.11403115000622564,8.769533587492576,0.27590902458820016
graph_only_pagerank,23,0.15231958433355078,6.56514396605883,0.32643074099797664
graph_only_pagerank,24,0.15783550882881725,6.335709926240769,0.23370687319131925
graph_only_pagerank,25,0.13253142390192105,7.545380337421282,0.26277133845310785
graph_only_pagerank,26,0.12298442753756263,8.131110743224577,0.2546768665079004
graph_only_pagerank,27,0.13369009233895005,7.4799858576255485,0.15126684487061187
graph_only_pagerank,28,0.14648627966799166,6.826577903858851,0.3136068623269552
graph_only_pagerank,29,0.10829826041130915,9.233758660592244,0.37489964903287437
graph_only_pagerank,30,0.16456424098064634,6.076654284314449,0.2692899066970146
graph_only_pagerank,31,0.17311666338817436,5.77645144279225,0.469241814660351
graph_only_pagerank,32,0.17051288845600138,5.864659317281092,0.30828656123453646
graph_only_pagerank,33,0.1260218153693623,7.935134064440039,0.40740557318311715
graph_only_pagerank,34,0.14037275676716465,7.123889442868841,0.26684526161731476
graph_only_pagerank,35,0.16856399238205413,5.932465088590671,0.38828036398677146
graph_only_pagerank,36,0.16804163544799877,5.9509061390291835,0.36887836892817016
graph_only_pagerank,37,0.18292124104737095,5.466833672646201,0.36116878243668493
graph_only_pagerank,38,0.17795410857655636,5.619426311642573,0.07804400161629037
graph_only_pagerank,39,0.15252996692561402,6.556088748696059,0.41550973158448157
graph_only_pagerank,40,0.15227972439240106,6.566862423674712,0.3756770494101086
graph_only_pagerank,41,0.17951589154656086,5.5705374682142335,0.5642031175615194
graph_only_pagerank,42,0.16681888624937638,5.994525095348659,0.5620951597900136
graph_only_pagerank,43,0.16385441454803892,6.102978688479702,0.3461645406202451
graph_only_pagerank,44,0.1542196886387043,6.484256380148283,0.3403723919878317
graph_only_pagerank,45,0.17846397947542603,5.603371632412227,0.17668451269288846
graph_only_pagerank,46,0.2472848752081533,4.043918978701164,0.5602858391459412
graph_only_pagerank,47,0.1524192986320726,6.560848980245711,0.4020743799741969
graph_only_pagerank,48,0.14126627144040343,7.078830564462614,0.4281663189337185
graph_only_pagerank,49,0.1692887731356898,5.907066260078992,0.5578239580826042
graph_only_pagerank,50,0.18272231026135544,5.472785444588883,0.46910754071784
graph_only_pagerank,51,0.13550292159245766,7.379914678206184,0.4185372044220544
graph_only_pagerank,52,0.21253639199659993,4.705076578207828,0.3468452018348316
graph_only_pagerank,53,0.23651971955840934,4.2279772776115045,0.24280545503197598
graph_only_pagerank,54,0.15874156615927193,6.299547271674634,0.3714442610329003
graph_only_pagerank,55,0.14394100326843925,6.94729074616129,0.14182461668206386
graph_only_pagerank,56,0.19553904334335137,5.1140681825065375,0.3666083826289843
graph_only_pagerank,57,0.19049230413735319,5.249555904783202,0.7525876227887506
graph_only_pagerank,58,0.138980811562987,7.195237880351516,0.5009385293395794
graph_only_pagerank,59,0.17704158659785127,5.648390410505601,0.3549185568374912
graph_only_pagerank,60,0.1599229169526911,6.2530125078685455,0.4499783960688486
graph_only_pagerank,61,0.18667186998289664,5.356993531439003,0.3358836803129076
graph_only_pagerank,62,0.2437929817795585,4.10184080239117,0.269601309438797
graph_only_pagerank,63,0.12586260469306848,7.945171661103181,0.490093462372617
graph_only_pagerank,64,0.14509367117731506,6.89209937198382,0.3782292992562367
graph_only_pagerank,65,0.17635600990480896,5.670348294564877,0.4732037587673685
graph_only_pagerank,66,0.179600935267429,5.567899735661076,0.4489297636961261
graph_only_pagerank,67,0.13755652786733324,7.269738597680021,0.4774426136712384
graph_only_pagerank,68,0.16117372704205604,6.20448517480187,0.15719068520871185
graph_only_pagerank,69,0.16347535155801873,6.1171301390050346,0.17208301989106867
graph_only_pagerank,70,0.1985719265383259,5.035958594111703,0.14224222379373025
graph_only_pagerank,71,0.15158947116844254,6.596764223082646,0.35855924923500204
graph_only_pagerank,72,0.14517028985320665,6.888461826529246,0.19052008905344495
graph_only_pagerank,73,0.16486194304512716,6.065681269607947,0.38787133321059336
graph_only_pagerank,74,0.1653833108054532,6.0465593240924935,0.06997960992821663
graph_only_pagerank,75,0.17999208274598374,5.555799925995987,0.3308168411320292
graph_only_pagerank,76,0.12555206074441994,7.96482346901219,0.3783329578042173
graph_only_pagerank,77,0.19363869611645113,5.164257041880805,0.37251107234618186
graph_only_pagerank,78,0.12708651419716982,7.868655508550172,0.5374255380163586
graph_only_v2_pagerank,20,0.12743106038884694,7.84738035568856,
graph_only_v2_pagerank,21,0.15476325718446324,6.461481996389454,0.23134351323223892
graph_only_v2_pagerank,22,0.11638535699382417,8.592146175683112,0.2942881603375603
graph_only_v2_pagerank,23,0.17237453177801887,5.801321051811667,0.23989626236570527
graph_only_v2_pagerank,24,0.16546393898209585,6.043612923467305,0.07786820646267179
graph_only_v2_pagerank,25,0.14874205481386452,6.723048173910182,0.1073839645483452
graph_only_v2_pagerank,26,0.1382315734406829,7.2342372665613475,0.3118265423186083
graph_only_v2_pagerank,27,0.11852942572914643,8.436723571791504,0.14890753757355912
graph_only_v2_pagerank,28,0.13510456338357174,7.401674487936628,0.13633799667914834
graph_only_v2_pagerank,29,0.13106544546546875,7.629776074453321,0.24107806542592813
graph_only_v2_pagerank,30,0.1357430171953232,7.366861446442442,0.22612170711813945
graph_only_v2_pagerank,31,0.10424693602872674,9.59260807170808,0.2631275495444469
graph_only_v2_pagerank,32,0.10692444714696052,9.352398134222446,0.28959717456296985
graph_only_v2_pagerank,33,0.13992065788714778,7.146907505298785,0.2852701747023143
graph_only_v2_pagerank,34,0.140886255942357,7.097924444873782,0.18637007598565983
graph_only_v2_pagerank,35,0.14288855080051066,6.99846134905601,0.27815351831801266
graph_only_v2_pagerank,36,0.15541589149166268,6.434348446623589,0.41485949443989656
graph_only_v2_pagerank,37,0.17536699871298708,5.702327161546749,0.3494901340429302
graph_only_v2_pagerank,38,0.14698387214493944,6.803467519306535,0.2996220963265748
graph_only_v2_pagerank,39,0.17088490508436413,5.851891947426896,0.3908063731583075
graph_only_v2_pagerank,40,0.1999679512714642,5.0008013466240975,0.2491831030066676
graph_only_v2_pagerank,41,0.16200224554625517,6.172753943182092,0.26806832477938825
graph_only_v2_pagerank,42,0.14434077403706316,6.9280493101916205,0.21299029594936397
graph_only_v2_pagerank,43,0.13349140686451022,7.491118892881023,0.12303963202607361
graph_only_v2_pagerank,44,0.18513837121427845,5.401365440568794,0.36790713843372713
graph_only_v2_pagerank,45,0.17104228963285667,5.8465073295411685,0.5396982478135371
graph_only_v2_pagerank,46,0.17871743281636016,5.595425047468889,0.41865502695712803
graph_only_v2_pagerank,47,0.18072915520238017,5.533141561361264,0.05957280375946852
graph_only_v2_pagerank,48,0.17749326997524278,5.63401643419766,0.07192276135805392
graph_only_v2_pagerank,49,0.17226645550954983,5.804960675844193,0.041939604642516295
graph_only_v2_pagerank,50,0.1724606015462276,5.798425791365181,0.05555969935148302
graph_only_v2_pagerank,51,0.1574685011465495,6.350476398256569,0.17319111203044008
graph_only_v2_pagerank,52,0.17900205428790603,5.586528065156196,0.34564934727330265
graph_only_v2_pagerank,53,0.18002250765540156,5.5548609616870595,0.45478604493534913
graph_only_v2_pagerank,54,0.1794404193304322,5.57288042310323,0.12527402183393815
graph_only_v2_pagerank,55,0.18109229235443644,5.522046173245108,0.04231673661166928
graph_only_v2_pagerank,56,0.18162317065326786,5.505905421666019,0.10121896045291365
graph_only_v2_pagerank,57,0.18279648244711993,5.470564786657117,0.3142086001310074
graph_only_v2_pagerank,58,0.178059315690728,5.6161060493847135,0.19014610415027916
graph_only_v2_pagerank,59,0.19392605356923978,5.156604703673598,0.06521356261768492
graph_only_v2_pagerank,60,0.2030888240904208,4.923953863432545,0.04863159670210059
graph_only_v2_pagerank,61,0.17572187342230133,5.690811169516517,0.18283737743765446
graph_only_v2_pagerank,62,0.17344639211178337,5.765470171068859,0.11146852086975229
graph_only_v2_pagerank,63,0.25781176718059395,3.878798904083817,0.2581566128910322
graph_only_v2_pagerank,64,0.22722792496681757,4.400867543661421,0.07669107443461029
graph_only_v2_pagerank,65,0.20517490431876487,4.87389041715538,0.2095021908236355
graph_only_v2_pagerank,66,0.14979643266522358,6.675726398871433,0.34206386159715046
graph_only_v2_pagerank,67,0.1242813434721103,8.046259978066683,0.18861196959420123
graph_only_v2_pagerank,68,0.15445996098029263,6.474169704908761,0.20354976344762793
graph_only_v2_pagerank,69,0.15162568953380592,6.5951884741605316,0.10711789740213404
graph_only_v2_pagerank,70,0.20286456157238297,4.92939719115601,0.3586178923342145
graph_only_v2_pagerank,71,0.13251455121115982,7.546341068661327,0.34362848568030935
graph_only_v2_pagerank,72,0.15140085806865272,6.604982380922504,0.1135993308593853
graph_only_v2_pagerank,73,0.13858546523915236,7.215763920655987,0.18983368626788025
graph_only_v2_pagerank,74,0.1543112561787708,6.480408654320668,0.0905861962213021
graph_only_v2_pagerank,75,0.1583770357937194,6.314046698679633,0.03238790741384549
graph_only_v2_pagerank,76,0.1629559467036133,6.1366278446948295,0.05158892807910459
graph_only_v2_pagerank,77,0.16630433697600003,6.01307228773182,0.028759717149477147
graph_only_v2_pagerank,78,0.16367336193305695,6.109729696937514,0.20923766937630728
graph_only_softmax,20,0.09334231287558618,10.713254998650793,
graph_only_softmax,21,0.09156957157837517,10.92065827941645,0.03545699832445154
graph_only_softmax,22,0.09105400856054857,10.982492872183938,0.02102782018085115
graph_only_softmax,23,0.09113514424984055,10.97271539131568,0.017426650909025468
graph_only_softmax,24,0.09105016965580817,10.982955921776353,0.019845246694348423
graph_only_softmax,25,0.09103597520867164,10.984668398485447,0.012370712444581468
graph_only_softmax,26,0.09100057122821792,10.988942008859775,0.009645759729739821
graph_only_softmax,27,0.09093890863776187,10.996393237830826,0.011835292387190083
graph_only_softmax,28,0.09103608637079567,10.984654985353142,0.016922082574708543
graph_only_softmax,29,0.14921044265134611,6.701943793147634,0.21526044726022012
graph_only_softmax,30,0.09185857549439325,10.88629988673226,0.2251208061576314
graph_only_softmax,31,0.10210085596854641,9.794237183555678,0.11527588216262757
graph_only_softmax,32,0.4381547301307367,2.2822987662409115,0.6268340542961965
graph_only_softmax,33,0.18156940270312213,5.507535879462386,0.5369149437727113
graph_only_softmax,34,0.151615858391423,6.5956161222813785,0.1973513320572253
graph_only_softmax,35,0.13133978649265185,7.613839086421445,0.3007886684038851
graph_only_softmax,36,0.10555898283540237,9.473376619773756,0.34647187668524926
graph_only_softmax,37,0.13746103522763,7.274788803561968,0.20670476304399069
graph_only_softmax,38,0.11971691098324,8.353038779458625,0.1667493743154816
graph_only_softmax,39,0.09387977213653716,10.651921891604262,0.19350836172878105
graph_only_softmax,40,0.09729114649205925,10.27842754511705,0.12133625243514948
graph_only_softmax,41,0.10678451986434156,9.36465324066067,0.17058397983985968
graph_only_softmax,42,0.0959652810641249,10.420435275251167,0.20577601619680375
graph_only_softmax,43,0.10591978022317892,9.441107202950608,0.16344027102902675
graph_only_softmax,44,0.18641853887209414,5.3642733499060515,0.372088877934569
graph_only_softmax,45,0.171100207871544,5.844528258847965,0.29898632570942385
graph_only_softmax,46,0.20888680407323798,4.787281822021601,0.5490334478824451
graph_only_softmax,47,0.15050835523476364,6.644149412437571,0.37661133276889025
graph_only_softmax,48,0.10363695966834421,9.649067313438845,0.2994796727949264
graph_only_softmax,49,0.10042571420642868,9.957609043680426,0.25357691290834233
graph_only_softmax,50,0.1016184877919077,9.840729002460456,0.15143627414502947
graph_only_softmax,51,0.12562459091460812,7.960224926660565,0.29198732556412293
graph_only_softmax,52,0.12674884699090558,7.889618120721457,0.20083770224501674
graph_only_softmax,53,0.21997605844536566,4.5459492595116435,0.34199838844194685
graph_only_softmax,54,0.12318759794017534,8.117700293869182,0.2775687058308657
graph_only_softmax,55,0.11755594576626331,8.506588020552373,0.17179861460886597
graph_only_softmax,56,0.13100191380325998,7.633476267391103,0.2935739549049181
graph_only_softmax,57,0.09904943504438302,10.095968740779899,0.23470901199140826
graph_only_softmax,58,0.1002131342874211,9.97873190086942,0.13539414662939445
graph_only_softmax,59,0.13783802095960163,7.254892322439002,0.2148680780457437
graph_only_softmax,60,0.11773498598136556,8.493652007214529,0.2578078025652297
graph_only_softmax,61,0.211063957248303,4.737900364596903,0.31476594828074045
graph_only_softmax,62,0.11237993284256811,8.898385812357528,0.30249509856414625
graph_only_softmax,63,0.09994064571469884,10.005938953553553,0.29111914191569477
graph_only_softmax,64,0.1049810117008321,9.525532130036368,0.13529776259593324
graph_only_softmax,65,0.1080339645816236,9.256348259296395,0.18718744311418947
graph_only_softmax,66,0.10849391805413001,9.217106524819926,0.1898432704153302
graph_only_softmax,67,0.2196228178456146,4.553260948973694,0.37494764923696866
graph_only_softmax,68,0.13734905073263623,7.2807201408810664,0.3259035661911108
graph_only_softmax,69,0.11107653685176014,9.002801386710265,0.17857501257703629
graph_only_softmax,70,0.13743311713213938,7.276266600564103,0.25819899678924035
graph_only_softmax,71,0.10919013069699135,9.158336871809919,0.23321020367983927
graph_only_softmax,72,0.09978526509286866,10.021519701023141,0.14192807206993036
graph_only_softmax,73,0.10746617645348808,9.305253364371861,0.17547010793314896
graph_only_softmax,74,0.11072690731953079,9.031228490056572,0.09265739112853491
graph_only_softmax,75,0.09680702446742837,10.32982890964136,0.19865701097155533
graph_only_softmax,76,0.10463735674587961,9.556816333086298,0.10814063738880558
graph_only_softmax,77,0.09601344375895735,10.41520812971264,0.12979377594713118
graph_only_softmax,78,0.09186053036675222,10.886068216757625,0.10327520598949198
graph_only_v2_softmax,20,0.39227197714027995,2.5492516883060223,
graph_only_v2_softmax,21,0.09355834173505514,10.688517789593448,0.4983137676195904
graph_only_v2_softmax,22,0.09476866016436937,10.552011585534421,0.08320986474401831
graph_only_v2_softmax,23,0.09182572771948529,10.89019411917823,0.06186721311370389
graph_only_v2_softmax,24,0.09252561296463349,10.807818159305087,0.023925339912680005
graph_only_v2_softmax,25,0.09312735252680102,10.73798377025924,0.053702417056894526
graph_only_v2_softmax,26,0.09526506807137682,10.497027087103488,0.07653364159017968
graph_only_v2_softmax,27,0.09148702816977484,10.930511352322803,0.06323603717728085
graph_only_v2_softmax,28,0.846828134701303,1.1808771567948961,0.8266022643748677
graph_only_v2_softmax,29,0.09983447403967252,10.016580040303683,0.8409450678148531
graph_only_v2_softmax,30,0.0917407980714397,10.90027578810997,0.11413013019238263
graph_only_v2_softmax,31,0.14243729835462807,7.0206330192411155,0.2723632964213557
graph_only_v2_softmax,32,0.10708330753818487,9.338523650321592,0.19574779387362518
graph_only_v2_softmax,33,0.10337071801874856,9.67391945384986,0.25819668268415474
graph_only_v2_softmax,34,0.17407985653212282,5.744490028433995,0.2946306408784267
graph_only_v2_softmax,35,0.6570020606942232,1.5220652412312787,0.6825488510804226
graph_only_v2_softmax,36,0.10247211982963077,9.758751957728514,0.7141699941888671
graph_only_v2_softmax,37,0.8936866205449228,1.118960468928418,0.8372385847759293
graph_only_v2_softmax,38,0.385427553697895,2.594521306029454,0.9423552483713677
graph_only_v2_softmax,39,0.10731851633359861,9.318056512182011,0.5460741616698168
graph_only_v2_softmax,40,0.3718826076052787,2.6890206198118674,0.4812195820421179
graph_only_v2_softmax,41,0.09918059441199915,10.082617531469616,0.4794490340135652
graph_only_v2_softmax,42,0.09650550647568189,10.362103018981479,0.03453261332330381
graph_only_v2_softmax,43,0.09503600057451426,10.522328317214237,0.050088095636968095
graph_only_v2_softmax,44,0.10443939515801895,9.574930977788405,0.10067009632686705
graph_only_v2_softmax,45,0.4442688857879335,2.250889116905968,0.7154016082437981
graph_only_v2_softmax,46,0.14447512257897066,6.921606863170482,0.5900124826435255
graph_only_v2_softmax,47,0.09664025386452377,10.347654936853345,0.15739029599641188
graph_only_v2_softmax,48,0.09869729359394083,10.131990083884038,0.03477984387168523
graph_only_v2_softmax,49,0.1000622512041072,9.993778752390828,0.01831957896445964
graph_only_v2_softmax,50,0.10692773304160966,9.352110734554355,0.036965770407156866
graph_only_v2_softmax,51,0.10464175677833731,9.556414482970698,0.04290889024560917
graph_only_v2_softmax,52,0.09764992383053615,10.240663389921554,0.0930566541655635
graph_only_v2_softmax,53,0.09971339852531913,10.028742523965633,0.0746026479539682
graph_only_v2_softmax,54,0.10015973934308148,9.984051541654445,0.0536228180489347
graph_only_v2_softmax,55,0.10389480910155237,9.62511995207139,0.03443112083055188
