oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best
30,-0.23649631590914583,-0.006585924040246549,-0.05518388218805381,-0.006585924040246549,-0.252099249095909,-0.006585924040246549,-0.18023714723329115,0.26098332166494215,0.00010053770827345154,0.1253190378477234,-0.010923262947363177,0.011062017658065193,-0.2864963159092069,0.48350368409079364,-0.236496315909147,0.004533796669305146,-0.23649631590920706
31,-0.7053125948505667,-0.21669687508600965,-0.445006338389476,-0.12498880842245552,-0.7227019202998819,-0.21669687508600965,-0.7384413881874266,-0.10382215199857381,-0.2935982576308913,-0.013125249794261773,-0.22956996477213454,0.153708167255024,-0.3993388429752076,-0.3993388429752076,-0.2439594790442161,-1.089338842975206,-0.3993388429752076
32,-0.41863779374872223,-0.4535576745310821,-0.4950252507934907,-0.4535576745310821,-0.5567343507399942,-0.4535576745310821,-0.1864340491593408,0.15935198897194658,-0.16730151765310586,0.08789967274583654,-0.5649675102049558,0.009076956414709514,-0.43575934087684054,0.4230585555378763,-0.3711550074520491,-0.5069414444646418,-1.3745078916448565
33,-1.4565933334286845,-0.8518991286530699,-1.4565933334286842,-1.0908580090487032,-1.456593333428685,-0.859646188176501,-0.9806468794289969,-0.08808101606669583,-0.4108751141193179,-0.39038940621409646,-0.5666561687395182,-0.0624598980813702,-1.456593333427485,-0.4965933334274839,-1.325841068531485,-0.20659333343076103,-1.456593333427485
34,-0.3033788365013419,-0.30477802273604737,-0.303378836501342,-0.30337883650134223,-0.3033788365013419,-0.31638533936432733,-0.2845741178283496,-0.2644925515712761,-0.07396664091043187,-0.21609059219825144,-0.19733814202596092,-0.2815730588503314,-0.3033788365011819,-0.18337883650118275,-0.3033788365013422,-0.0887269542763886,-0.3033788365011819
35,0.21335519414323845,0.112734413618892,0.1873408465808576,0.7742475486921083,0.282485035566738,0.15144576591913803,0.010755610289434364,0.1743898361144211,-0.019580426184431447,0.17039156529162183,0.060672039345198533,-0.0015292243686146414,0.12424754869426899,0.7742475486942693,0.5130421809433978,0.004250228586059057,0.7742475486942693
36,0.1047803203692228,1.4455198347065337,0.1047803203692228,-0.0032272681350858923,0.1047803203692228,-0.020221911729296715,-0.5142398034684602,0.05452822087492326,-0.23363102754256698,-0.25786556041861436,-0.18115017910420095,-0.08795438964976371,-0.514480165289257,0.2955198347107436,0.12968462639011658,-0.014212895068726694,1.445519834710744
37,-0.038029927798039154,0.3922913027259856,-0.038029927798039154,0.25254335857303795,-0.038029927798039154,1.4481273811627722,-0.4501648753537828,0.4883424366666839,-0.360680170314179,0.22429281580949606,-0.3290264106268392,1.9342355404811944,-0.38698489042413237,-0.38698489042413237,-0.1665738862675437,-0.007349287749083944,2.0830151095758658
38,-0.032396371676066515,-0.032396371676066515,-0.032396371676066515,0.25954455910136914,-0.032396371676066515,-0.0257732634311304,-0.05577236416227721,0.10020415689251694,-0.08684287723636769,0.11425164142595651,-0.11364299048004209,0.30402211597265677,-0.05385150619834683,-0.14385150619834655,-0.013253151665685636,-0.02644037218143258,-0.14385150619834655
39,0.11727572386439378,0.3451468293393166,0.11727572386439378,0.49508006857293907,0.11727572386439378,0.11727572386439378,0.041536752135189925,0.40161005715358344,0.00602693943597421,0.016397950498045044,-0.02820489441381835,-0.05222456560866473,0.045080068574379684,0.4950800685743807,0.4810382590595519,0.33083360193037603,0.4950800685743807
40,-0.009227377803383494,-0.009227377803383494,-0.009227377803383494,0.27206152780195614,-0.009227377803383494,-0.009227377803383494,-0.04373349625434325,0.05273760055016688,-0.004025026054748249,0.0042092690069968075,-0.0104252607346184,0.017507888359244855,0.5133157765289242,-0.11668422347107424,0.01676286278840028,-0.11668422347109439,-0.11668422347107424
41,0.02863868726695263,0.02863868726695263,0.02863868726695263,0.02863868726695263,0.02863868726695263,0.02863868726695263,0.006006658452201131,-5.136016978405579e-06,0.013278099641043187,0.0004692590118888248,0.0015180480552034086,0.0027815491046788493,-2.191942148760065e-05,0.02203033057851249,0.10957957959302969,0.15623701560201986,0.02203033057851249
42,0.07778240461599556,0.22563032503351993,0.12411463607184797,0.22563032503351993,0.19380959779607804,0.22563032503351993,0.013171047185880302,0.16362174945094382,0.0734265433790795,0.057463128448187795,-0.003109436851786912,0.04357469896672117,0.608808514367007,0.28880851436700794,0.3820803086048074,-0.0990229462906728,0.28880851436700794
43,0.11403453634609462,0.13971032830506425,-0.06667113001305291,0.13971032830506425,-0.11157765573683776,0.13971032830506425,-0.24583756077103824,0.05413225185763881,-0.19421094087890234,-0.04290715240379539,-0.11107149272968275,-0.01188680391158825,0.10007577854896632,0.10007577854896632,0.3405412640128316,0.10007577854720617,0.10007577854896632
44,-0.8170926942383139,-0.6192233093269479,-0.6138422592759087,-0.2559447970818065,-0.8719210377126483,-0.573943724631085,-1.0857581203792177,-0.8405786874135968,-0.3178142384011535,-0.3441665083021863,-0.4984407705616354,-0.1979652346625258,-1.2258081562068612,-0.7753909833761983,-0.07790760942237984,0.03460901662020266,-0.7753909833761983
45,0.1754240879514084,0.24822217423030302,0.08912960474840803,0.1397451326008885,0.13593618698344168,0.26125197447550397,0.17207348106138176,-0.12468102155748251,0.03915255415955743,-0.20041630505545194,-0.004481188656699775,-0.22228480997926048,0.1754281785230276,-0.03457182147697169,0.4364598450102253,0.17542817852082626,-0.03457182147697169
46,0.08560800528416351,0.1220809471620658,0.08560800528416351,0.16857633306965109,0.08560800528416351,0.24798273002666,-0.4526722044795972,0.3330570488447508,-0.07014771742198622,0.10436382696682972,-0.2203198029505495,0.0941630775336369,-0.45647073814956607,0.3435292618504346,0.5790800344008742,0.7435292618488913,0.3435292618504346
47,-0.053799930841190335,-0.06296127659593903,-0.04460952623617276,-0.04199117270677938,-0.029854221968938333,-0.08973876564082983,-0.13635719888283118,-0.17005710688163952,-0.08588164408686066,-0.06798330833417943,-0.0744546040935507,-0.01744427146783384,-0.18358890568855485,-0.18358890568855485,-0.135764082050933,0.016411094310965435,-0.18358890568855485
48,-0.04488306178733384,0.0147490946727582,0.006073628021463613,0.015603956368733962,0.006073628021463613,0.020096481953283327,-0.0447601624194845,0.03655446006578429,-0.032198666053306846,0.008833474078040464,-0.01923124843688505,0.00554577924244444,-0.04281393877557167,0.03718606122442776,0.1694335804382478,0.3071860612237068,-0.04281393877557167
49,-0.04134755695013379,-0.019606373567883598,-0.060087923200440534,-0.014737440227811822,-0.040764324654606755,-0.018965232989789284,-0.01763595783024228,-0.02185925702994161,-0.043945885639014234,-0.00046397040632849273,-0.0013215077786671442,-0.004752951783747912,-0.052046280991735624,-0.022046280991735834,-0.05588363998940452,-0.04775582171159852,0.5779537190082655
50,0.08954429424149579,0.10912602151716533,0.08954429424149579,0.09753179378814247,0.08954429424149579,0.08954429424149579,-0.1406280895391276,0.24977411493527468,-0.08900278970263237,0.08733128740565466,-0.012661910957602607,0.014947268403097902,-0.4986874734181115,0.3113125265818891,0.0018024209214091425,0.9413125265790048,0.5013125265818885
51,-0.01400024406233269,-0.01400024406233269,-0.01400024406233269,-0.01400024406233269,-0.01400024406233269,-0.01400024406233269,-0.26325887359211086,-0.06895552095927016,-0.1390437150434214,-0.06290374913050634,-0.14385605573053872,-0.04353451283945431,0.36610723140495904,-0.2038927685950419,-0.2038927685961618,0.018009001426566695,0.846107231404957
52,0.15835776301484206,0.2603532739742107,0.15835776301484206,0.17801148501937059,0.15835776301484206,0.15835776301484206,-0.6345652299507952,0.31755649594750324,-0.5118224277548227,0.08240706870337111,-0.3168449757950933,-0.04995634733553067,-1.3483189276859504,-0.2983189276859515,0.1269383620738398,0.2639436292120081,0.4516810723140503
53,0.2834094327921517,0.2834094327921517,0.2834094327921517,0.2834094327921517,0.2834094327921517,0.2834094327921517,-0.4045431704191742,-1.081768051656534,-0.3800960879202928,-0.3804167324322004,-0.5333211977490622,-0.06993951187176273,0.42611908981969693,-1.1038809101803015,0.8266159282516683,0.1700991094558688,-0.26388091018030035
54,0.072058458122772,0.0701517529514214,0.09704075682565827,0.0915732291141852,0.10722982191503616,0.05907165298749972,-0.7420730161556274,-0.7530322742059381,-0.3015874270121772,-0.32822613541825274,-0.2319766926303829,-0.10538567151729994,-0.7646326110778991,-0.7646326110778991,0.3275804524299647,0.4700038090575763,-0.7646326110778991
55,0.07234087551620205,0.02832917565655002,0.0045575701663194135,0.0041028930383018025,0.029122137266906156,0.016150472409316663,-0.37407261318463436,-0.3324191086950423,-0.12796606696253354,-0.13338973402739962,-0.08478272024375166,-0.053349295650795714,-0.338774578512398,-0.338774578512398,0.146756087916313,0.20213095490343846,-0.338774578512398
56,0.07751459711291353,0.06591766407425881,0.06100258989614871,0.04563936961143855,0.005553966727091519,0.05318961097689856,0.03598305103621735,-0.10602683738894969,-0.11080892931368413,-0.028315438567621642,-0.0892772524146963,-0.018539282929405987,-0.30390057024793393,-0.1339005702479349,0.17007066867678022,0.05609942975066751,-0.1339005702479349
57,0.13108195509515075,0.12131181735459928,0.1317098593244408,0.03616674778772633,0.13108195509515075,0.06831706273051674,-0.0990723971123979,-0.14203823427410733,0.018761778891280168,-0.13555596382235824,-0.04783071018235807,-0.019551969687683357,-0.10384916581450176,-0.10384916581450176,0.13979453247063156,0.030039590105349623,-0.10384916581450176
58,0.11980065439705045,-0.2141266190361466,0.1228220847554522,-0.34716361296682896,-0.08465436974303575,-0.28693568253415336,-0.49578779085728275,-0.2235524744866635,-0.09982601333731678,-0.35114774881364963,-0.1392914842016333,-0.08380343178464589,-0.24606619580564848,-0.24606619580564848,-0.33826280019011445,0.7235094362464529,-0.6860661958056469
59,0.1322335346382335,0.3499580811525491,0.002256341229653236,-0.0786692813446841,-0.13790745969213414,0.04522212529364955,-0.2328465436633711,0.24428737827000613,-0.05509887892562859,-0.05573151030899259,-0.134145785051641,-0.0025201043235305587,-0.4224173340356028,-0.4224173340356028,0.354802936761907,0.27913718799113374,-0.4224173340356028
60,-0.10599118350189651,-0.1118488405495568,-0.0628359523289419,-0.33553434341074784,-0.2866136507497299,-0.36194802521518676,-0.5870380371183247,-0.11291303560797017,-0.281415069187968,-0.19640309659835276,-0.19800028727781682,-0.06848238395174255,-0.6158657819886727,-0.6158657819886727,0.09138336325793306,0.24245689890362954,-0.6158657819886727
61,-0.5758382595067957,-0.20978198303040174,-0.24370286973851463,-0.5887236753093126,-0.040712619344213996,-0.2856608585200222,-0.9410835607697843,-0.3137309270898092,-0.24913916152433746,-0.24777509122136254,-0.24439147823988105,-0.07849036215649141,-0.4108682430730488,-0.9806424831209165,0.15838316133036612,-0.2865811614207603,-0.10064248312091517
62,0.005151180087548335,-0.012267158746730455,0.013505497639835662,0.04168867275171095,0.025003426482108182,-0.056038923786767336,0.010176090563354778,-0.059604811421956505,0.013152018219440675,0.010934909896787692,0.0005496369237902865,0.004273997659003381,-0.06258909917355382,-0.06258909917355382,0.16484667874501202,-0.13509384702347238,-0.06258909917355382
63,0.03894929312645479,0.03894929312645479,0.03894929312645479,0.08497798873518803,0.03894929312645479,0.06958095331888159,-0.24016874176609382,0.07711009121816037,-0.007162104549129689,0.07099909100769297,-0.05150101522191863,0.019751637244613374,-0.06384161190082582,0.06490813809917317,-0.0030532817010886504,-0.09691568079267276,0.19066438809917163
64,-0.10478619667588096,-0.07789304882015768,-0.10478619667588096,-0.11056512261917728,-0.10478619667588096,-0.1603463976523425,-0.15534302778010622,-0.13564006840796328,-0.0348850052822709,-0.09373284501456935,-0.05463278774601976,-0.018795259634922346,-0.2374930488170055,-0.07789304881700443,-0.303186230721757,0.1425548522087181,0.03250695118299829
65,0.10186267251960057,0.09581768730904416,-0.21362179017124228,0.3317558743075453,-0.2121217179048931,-0.1183495411315656,0.10058459464234693,0.16303344453715685,-0.041822875934293346,0.21376612320485977,0.0036595278560729305,0.09255304675868148,0.10186267252350145,0.10186267252350145,-0.33504223529343413,-0.1089545229692166,-0.18813732747649747
66,0.03608056098415169,0.06299489980101969,0.045607253113090884,0.0980456885477361,0.045607253113090884,0.06969540417946174,0.010200540708384054,0.05962308807455452,0.019402535543795896,0.08858822917856868,0.003076937191579976,0.004754790090981231,-0.006854470039192595,0.3031455299608061,0.046417693397945214,-0.011864351711628807,0.01570177996080835
67,0.029591533507127066,0.04679951670592253,0.029591533507127066,0.39604834759818663,-0.47838908895421905,0.17187992149324738,-0.3723169501359107,-0.062435979421285204,-0.25951947975558065,0.0155490505216076,-0.2999053842669599,-0.003557828036895083,-0.6390943885432758,0.32090561145672436,0.1379330886933785,-0.573469236107552,0.32090561145672436
68,-0.13143611010083478,0.595797585824152,-0.5646935335417773,0.3024202913338736,-0.487326069695883,0.6271548226691914,-0.33907172562411714,0.14505528749155383,-0.25527784526103625,0.006808240292757173,-0.22718556537989643,0.01654158116421911,-0.6967755113477627,-0.32672651134776287,0.29926586215098094,-0.3267265113501687,-0.32672651134776287
69,-0.9999366603598696,0.011213589638287669,-0.9999366603598696,0.011213589638287669,-0.29584956332908474,-0.3056434867768376,-0.5040267472947608,-0.0763840280958048,-0.3333949239151628,-0.031639782929661076,-0.11155070018165714,-0.03643989525045477,-0.9999366603586098,0.011213589641390964,-0.11691383304969882,-0.7448913259399963,0.011213589641390964
70,-0.29417352149249887,-0.29417352149249876,-0.29417352149249887,-0.2027995040354379,-0.1404785303063214,-0.14294209758378418,-0.2960943299005232,-0.21285990869846583,-0.16347706160805098,-0.17198876122528617,-0.10189435552182213,-0.043425554912385644,-0.2941735214910587,0.0407264785089414,0.05297281948975607,-0.1966731005628214,-0.2941735214910587
71,-0.10037989010708892,-0.10037989010708892,-0.27675223217124434,-0.10037989010708803,-0.23890615166705365,-0.09978491189818339,-0.11420202900964926,-0.04876807975778352,-0.14068078415972107,-0.08411694451739027,-0.08383103592255514,-0.029843661843750313,-0.4203798901056492,-0.10037989010564885,-0.02193956566330102,-0.1324323166972552,-0.10037989010564885
72,0.0013851461452261127,0.1411620140185994,0.08045439445674396,0.1411620140185994,0.07887846421853095,-0.05037076255382611,-0.09824178724168298,-0.07813186248034132,-0.008104763448180563,-0.06653165541530304,-0.027119794912201955,-0.02155577770171946,0.14116201402099948,0.14116201402099948,0.055237687409814606,-0.2740979273950275,0.14116201402099948
73,0.0005301907702384145,-0.19709752342253073,-0.4238501845764058,-0.22899057122130617,-0.5162661325485896,-0.14969480239875588,-0.4750653526344625,-0.11625953636194963,-0.21356616425435304,-0.09968951179313179,-0.11594108817620685,-0.013189724530638935,-0.51626613254747,-0.51626613254747,-0.02998950917982035,-0.49743120610755476,0.5337338674525298
74,-0.03831388972175587,0.04574015164086598,-0.038313889721756755,-0.010310409742657178,-0.03831388972175653,-0.01650408411583082,-0.03539494092995277,0.00986635210891662,0.004518009990265415,0.007138518936389504,-0.005941205054993737,-0.0004823019731075018,-0.038313889720136385,-0.038313889720136385,-0.024499265417606497,0.0031462928172080185,-0.20831388972013576
75,-0.1996474687030294,-0.04486092616613835,-0.22852556141106128,0.0018298319051124334,-0.16355088130877393,0.1290999147116083,-0.31153214677553975,-0.07740078001391448,-0.1773556911536368,0.00288510300750211,-0.03697597043964285,0.00020973568923920993,-0.6050755996227244,-0.0950755996227246,0.2187283964549369,-0.09507559962452472,-0.0950755996227246
76,-0.14169780341429894,-0.10956798090982721,-0.13026721780561112,-0.10189149831036073,-0.08626700901775877,0.005145162988538621,-0.0729349786355897,-0.08554692469382646,-0.04044383564576021,-0.05262918866264196,-0.035517357239594594,-0.009873798374467196,-0.13026721780519124,-0.13026721780519124,0.2296452950371337,-0.020126389589448457,-0.13026721780519124
77,-0.028485643706960703,0.14590252520510139,0.022525784862403336,0.1185518959762506,0.021252501068729113,0.07389475449214897,-0.0420035527142658,0.09962894931987121,0.02549344125382111,0.051624464553935434,0.0020460781296132158,0.010934988568562037,-0.05669688914285499,0.2133031108571447,0.0012936370385862872,-0.03552241896877317,0.2133031108571447
78,0.0016570958641189575,0.003593401148179458,-0.0015851849550473217,0.00127513659627434,-0.001541283993001336,0.0014679078795868403,-0.0015729552691138027,0.002390795465738376,-0.0016052546227337484,0.0003786959891352575,-0.00022044463524011548,0.0006527634868339668,0.03837810095519085,0.0016570958641713171,-0.0005193697481684254,0.0014024906220121253,0.008378100955191238
