oos_period,row_model,col_model,sigma_matrice
39,2,11,1e-06
39,3,1,0.6933219793569969
39,3,2,0.09820059591119423
39,3,3,0.0
39,3,4,1e-06
39,3,5,1e-06
39,3,6,0.18837144844191697
39,3,7,1e-06
39,3,8,0.7864353996246181
39,3,9,0.17074414813266964
39,3,10,0.32044793849500675
39,3,11,0.6693663872548495
39,4,1,1e-06
39,4,2,1e-06
39,4,3,1e-06
39,4,4,0.0
39,4,5,1.1103714736451176
39,4,6,0.92771705699077
39,4,7,0.870178752005745
39,4,8,0.86649127403656
39,4,9,0.45677055447165776
39,4,10,1.0227400333661754
39,4,11,1e-06
39,5,1,1e-06
39,5,2,1e-06
39,5,3,1e-06
39,5,4,1.1103714736451176
39,5,5,0.0
39,5,6,0.34982187479239135
39,5,7,1e-06
39,5,8,1e-06
39,5,9,1e-06
39,5,10,1e-06
39,5,11,1e-06
39,6,1,0.5002202955818466
39,6,2,1e-06
39,6,3,0.18837144844191697
39,6,4,0.92771705699077
39,6,5,0.34982187479239135
39,6,6,0.0
39,6,7,1e-06
39,6,8,1e-06
39,6,9,1e-06
39,6,10,0.3821679252711538
39,6,11,1e-06
39,7,1,0.3127212672155194
39,7,2,1e-06
39,7,3,1e-06
39,7,4,0.870178752005745
39,7,5,1e-06
39,7,6,1e-06
39,7,7,0.0
39,7,8,1e-06
39,7,9,1e-06
39,7,10,1e-06
39,7,11,1e-06
39,8,1,1e-06
39,8,2,1e-06
39,8,3,0.7864353996246181
39,8,4,0.86649127403656
39,8,5,1e-06
39,8,6,1e-06
39,8,7,1e-06
39,8,8,0.0
39,8,9,1e-06
39,8,10,1e-06
39,8,11,1e-06
39,9,1,1e-06
39,9,2,1e-06
39,9,3,0.17074414813266964
39,9,4,0.45677055447165776
39,9,5,1e-06
39,9,6,1e-06
39,9,7,1e-06
39,9,8,1e-06
39,9,9,0.0
39,9,10,1e-06
39,9,11,1e-06
39,10,1,0.8026608433659685
39,10,2,0.44965025416222537
39,10,3,0.32044793849500675
39,10,4,1.0227400333661754
39,10,5,1e-06
39,10,6,0.3821679252711538
39,10,7,1e-06
39,10,8,1e-06
39,10,9,1e-06
39,10,10,0.0
39,10,11,1e-06
39,11,1,1e-06
39,11,2,1e-06
39,11,3,0.6693663872548495
39,11,4,1e-06
39,11,5,1e-06
39,11,6,1e-06
39,11,7,1e-06
39,11,8,1e-06
39,11,9,1e-06
39,11,10,1e-06
39,11,11,0.0
40,1,1,0.0
40,1,2,1e-06
40,1,3,1e-06
40,1,4,1e-06
40,1,5,1e-06
40,1,6,0.28770921582025927
40,1,7,1e-06
40,1,8,1e-06
40,1,9,1e-06
40,1,10,0.5877416294049482
40,1,11,0.06424707167080854
40,2,1,1e-06
40,2,2,0.0
40,2,3,1e-06
40,2,4,0.11049452255507862
40,2,5,1e-06
40,2,6,0.08418856039897123
40,2,7,1e-06
40,2,8,1e-06
40,2,9,1e-06
40,2,10,0.42825464705572
40,2,11,1e-06
40,3,1,1e-06
40,3,2,1e-06
40,3,3,0.0
40,3,4,1e-06
40,3,5,1e-06
40,3,6,1e-06
40,3,7,1e-06
40,3,8,1e-06
40,3,9,1e-06
40,3,10,1e-06
40,3,11,1e-06
40,4,1,1e-06
40,4,2,0.11049452255507862
40,4,3,1e-06
40,4,4,0.0
40,4,5,1e-06
40,4,6,1e-06
40,4,7,1e-06
40,4,8,1e-06
40,4,9,1e-06
40,4,10,1e-06
40,4,11,1e-06
40,5,1,1e-06
40,5,2,1e-06
40,5,3,1e-06
40,5,4,1e-06
40,5,5,0.0
40,5,6,0.014127680199403718
40,5,7,0.21340057336997148
40,5,8,1e-06
40,5,9,1e-06
40,5,10,1e-06
40,5,11,0.08840241931674282
40,6,1,0.28770921582025927
40,6,2,0.08418856039897123
40,6,3,1e-06
40,6,4,1e-06
40,6,5,0.014127680199403718
40,6,6,0.0
40,6,7,0.054757840101957785
40,6,8,1e-06
40,6,9,1e-06
40,6,10,1e-06
40,6,11,0.10162299286713994
40,7,1,1e-06
40,7,2,1e-06
40,7,3,1e-06
40,7,4,1e-06
40,7,5,0.21340057336997148
40,7,6,0.054757840101957785
40,7,7,0.0
40,7,8,1e-06
40,7,9,0.0632888116827171
40,7,10,0.012229576675296346
40,7,11,1e-06
40,8,1,1e-06
40,8,2,1e-06
40,8,3,1e-06
40,8,4,1e-06
40,8,5,1e-06
40,8,6,1e-06
40,8,7,1e-06
40,8,8,0.0
40,8,9,1e-06
40,8,10,1e-06
40,8,11,1e-06
40,9,1,1e-06
40,9,2,1e-06
40,9,3,1e-06
40,9,4,1e-06
40,9,5,1e-06
40,9,6,1e-06
40,9,7,0.0632888116827171
40,9,8,1e-06
40,9,9,0.0
40,9,10,0.01284107002309649
40,9,11,1e-06
40,10,1,0.5877416294049482
40,10,2,0.42825464705572
40,10,3,1e-06
40,10,4,1e-06
40,10,5,1e-06
40,10,6,1e-06
40,10,7,0.012229576675296346
40,10,8,1e-06
40,10,9,0.01284107002309649
40,10,10,0.0
40,10,11,1e-06
40,11,1,0.06424707167080854
40,11,2,1e-06
40,11,3,1e-06
40,11,4,1e-06
40,11,5,0.08840241931674282
40,11,6,0.10162299286713994
40,11,7,1e-06
40,11,8,1e-06
40,11,9,1e-06
40,11,10,1e-06
40,11,11,0.0
41,1,1,0.0
41,1,2,1e-06
41,1,3,1e-06
41,1,4,0.8133206679336309
41,1,5,0.196875904817941
41,1,6,1e-06
41,1,7,1e-06
41,1,8,1e-06
41,1,9,1e-06
41,1,10,0.33566081227287503
41,1,11,1e-06
41,2,1,1e-06
41,2,2,0.0
41,2,3,1e-06
41,2,4,0.5484294383945115
41,2,5,0.7071725050434408
41,2,6,1e-06
41,2,7,1e-06
41,2,8,1e-06
41,2,9,0.1319216259031263
41,2,10,0.4351544838584352
41,2,11,1e-06
41,3,1,1e-06
41,3,2,1e-06
41,3,3,0.0
41,3,4,1e-06
41,3,5,1e-06
41,3,6,1e-06
41,3,7,1e-06
41,3,8,1e-06
41,3,9,1e-06
41,3,10,1e-06
41,3,11,1e-06
41,4,1,0.8133206679336309
41,4,2,0.5484294383945115
41,4,3,1e-06
41,4,4,0.0
41,4,5,1e-06
41,4,6,1e-06
41,4,7,0.39215201887020934
41,4,8,1e-06
41,4,9,1e-06
41,4,10,1e-06
41,4,11,1e-06
41,5,1,0.196875904817941
41,5,2,0.7071725050434408
41,5,3,1e-06
41,5,4,1e-06
41,5,5,0.0
41,5,6,1e-06
41,5,7,0.07573191485869103
41,5,8,1e-06
41,5,9,0.0856949657994213
41,5,10,0.260389566633486
41,5,11,0.9788694109751775
41,6,1,1e-06
41,6,2,1e-06
41,6,3,1e-06
41,6,4,1e-06
41,6,5,1e-06
41,6,6,0.0
41,6,7,0.03825368863777508
41,6,8,1e-06
41,6,9,0.5459049617849028
41,6,10,1e-06
41,6,11,1e-06
41,7,1,1e-06
41,7,2,1e-06
41,7,3,1e-06
41,7,4,0.39215201887020934
41,7,5,0.07573191485869103
41,7,6,0.03825368863777508
41,7,7,0.0
41,7,8,1e-06
41,7,9,1e-06
41,7,10,0.07169860385325609
41,7,11,0.020054479488830962
41,8,1,1e-06
41,8,2,1e-06
41,8,3,1e-06
41,8,4,1e-06
41,8,5,1e-06
41,8,6,1e-06
41,8,7,1e-06
41,8,8,0.0
41,8,9,1e-06
41,8,10,1e-06
41,8,11,1e-06
41,9,1,1e-06
41,9,2,0.1319216259031263
41,9,3,1e-06
41,9,4,1e-06
41,9,5,0.0856949657994213
41,9,6,0.5459049617849028
41,9,7,1e-06
41,9,8,1e-06
41,9,9,0.0
41,9,10,1e-06
41,9,11,1e-06
41,10,1,0.33566081227287503
41,10,2,0.4351544838584352
41,10,3,1e-06
41,10,4,1e-06
41,10,5,0.260389566633486
41,10,6,1e-06
41,10,7,0.07169860385325609
41,10,8,1e-06
41,10,9,1e-06
41,10,10,0.0
41,10,11,1e-06
41,11,1,1e-06
41,11,2,1e-06
41,11,3,1e-06
41,11,4,1e-06
41,11,5,0.9788694109751775
41,11,6,1e-06
41,11,7,0.020054479488830962
41,11,8,1e-06
41,11,9,1e-06
41,11,10,1e-06
41,11,11,0.0
42,1,1,0.0
42,1,2,1e-06
42,1,3,1e-06
42,1,4,0.7037775911196191
42,1,5,0.08128095205038399
42,1,6,1e-06
42,1,7,1e-06
42,1,8,1e-06
42,1,9,0.0343876396922738
42,1,10,1e-06
42,1,11,1e-06
42,2,1,1e-06
42,2,2,0.0
42,2,3,1e-06
42,2,4,1e-06
42,2,5,0.6428555259464723
42,2,6,0.2284869984446469
42,2,7,0.5911922708555656
42,2,8,1e-06
42,2,9,0.13918007811596303
42,2,10,0.4347660094500559
42,2,11,1e-06
42,3,1,1e-06
42,3,2,1e-06
42,3,3,0.0
42,3,4,0.014555256700389329
42,3,5,1e-06
42,3,6,1e-06
42,3,7,1e-06
42,3,8,1e-06
42,3,9,1e-06
42,3,10,1e-06
42,3,11,0.09662272261773071
42,4,1,0.7037775911196191
42,4,2,1e-06
42,4,3,0.014555256700389329
42,4,4,0.0
42,4,5,1e-06
42,4,6,1e-06
42,4,7,0.7453385280180921
42,4,8,1e-06
42,4,9,1e-06
42,4,10,1e-06
42,4,11,1e-06
42,5,1,0.08128095205038399
42,5,2,0.6428555259464723
42,5,3,1e-06
42,5,4,1e-06
42,5,5,0.0
42,5,6,0.0801139335733915
42,5,7,1e-06
42,5,8,0.07672918146096154
42,5,9,0.18082180902425324
42,5,10,1e-06
42,5,11,0.09294498257367295
42,6,1,1e-06
42,6,2,0.2284869984446469
42,6,3,1e-06
42,6,4,1e-06
42,6,5,0.0801139335733915
42,6,6,0.0
42,6,7,0.22401203582021448
42,6,8,1e-06
42,6,9,1e-06
42,6,10,1e-06
42,6,11,1e-06
42,7,1,1e-06
42,7,2,0.5911922708555656
42,7,3,1e-06
42,7,4,0.7453385280180921
42,7,5,1e-06
42,7,6,0.22401203582021448
42,7,7,0.0
42,7,8,1e-06
42,7,9,0.16007846669541365
42,7,10,1e-06
42,7,11,1e-06
42,8,1,1e-06
42,8,2,1e-06
42,8,3,1e-06
42,8,4,1e-06
42,8,5,0.07672918146096154
42,8,6,1e-06
42,8,7,1e-06
42,8,8,0.0
42,8,9,1e-06
42,8,10,1e-06
42,8,11,1e-06
42,9,1,0.0343876396922738
42,9,2,0.13918007811596303
42,9,3,1e-06
42,9,4,1e-06
42,9,5,0.18082180902425324
42,9,6,1e-06
42,9,7,0.16007846669541365
42,9,8,1e-06
42,9,9,0.0
42,9,10,0.08529664424138092
42,9,11,1e-06
42,10,1,1e-06
42,10,2,0.4347660094500559
42,10,3,1e-06
42,10,4,1e-06
42,10,5,1e-06
42,10,6,1e-06
42,10,7,1e-06
42,10,8,1e-06
42,10,9,0.08529664424138092
42,10,10,0.0
42,10,11,0.06231308325924515
42,11,1,1e-06
42,11,2,1e-06
42,11,3,0.09662272261773071
42,11,4,1e-06
42,11,5,0.09294498257367295
42,11,6,1e-06
42,11,7,1e-06
42,11,8,1e-06
42,11,9,1e-06
42,11,10,0.06231308325924515
42,11,11,0.0
43,1,1,0.0
43,1,2,1e-06
43,1,3,1e-06
43,1,4,0.6044355502281108
43,1,5,0.12662546759076657
43,1,6,1e-06
43,1,7,1e-06
43,1,8,1e-06
43,1,9,1e-06
43,1,10,1e-06
43,1,11,1e-06
43,2,1,1e-06
43,2,2,0.0
43,2,3,1e-06
43,2,4,1e-06
43,2,5,1e-06
43,2,6,1e-06
43,2,7,0.08085769676537456
43,2,8,0.009971511220374847
43,2,9,0.10374282818699875
43,2,10,0.08077733892333218
43,2,11,1e-06
43,3,1,1e-06
43,3,2,1e-06
43,3,3,0.0
43,3,4,1e-06
43,3,5,0.0794608071945851
43,3,6,1e-06
43,3,7,0.0576889559718858
43,3,8,1e-06
43,3,9,1e-06
43,3,10,1e-06
43,3,11,1e-06
43,4,1,0.6044355502281108
43,4,2,1e-06
43,4,3,1e-06
43,4,4,0.0
43,4,5,1e-06
43,4,6,1e-06
43,4,7,0.519581905255314
43,4,8,1e-06
43,4,9,1e-06
43,4,10,1e-06
43,4,11,1e-06
43,5,1,0.12662546759076657
43,5,2,1e-06
43,5,3,0.0794608071945851
43,5,4,1e-06
43,5,5,0.0
43,5,6,0.029361776135430284
43,5,7,0.39845909899407966
43,5,8,1e-06
43,5,9,1e-06
43,5,10,1e-06
43,5,11,1e-06
43,6,1,1e-06
43,6,2,1e-06
43,6,3,1e-06
43,6,4,1e-06
43,6,5,0.029361776135430284
43,6,6,0.0
43,6,7,0.11694707119733831
43,6,8,1e-06
43,6,9,1e-06
43,6,10,1e-06
43,6,11,0.045490047998223405
43,7,1,1e-06
43,7,2,0.08085769676537456
43,7,3,0.0576889559718858
43,7,4,0.519581905255314
43,7,5,0.39845909899407966
43,7,6,0.11694707119733831
43,7,7,0.0
43,7,8,0.10311859504458212
43,7,9,1e-06
43,7,10,0.13690830900009132
43,7,11,0.0806376321147221
43,8,1,1e-06
43,8,2,0.009971511220374847
43,8,3,1e-06
43,8,4,1e-06
43,8,5,1e-06
43,8,6,1e-06
43,8,7,0.10311859504458212
43,8,8,0.0
43,8,9,1e-06
43,8,10,1e-06
43,8,11,1e-06
43,9,1,1e-06
43,9,2,0.10374282818699875
43,9,3,1e-06
43,9,4,1e-06
43,9,5,1e-06
43,9,6,1e-06
43,9,7,1e-06
43,9,8,1e-06
43,9,9,0.0
43,9,10,1e-06
43,9,11,1e-06
43,10,1,1e-06
43,10,2,0.08077733892333218
43,10,3,1e-06
43,10,4,1e-06
43,10,5,1e-06
43,10,6,1e-06
43,10,7,0.13690830900009132
43,10,8,1e-06
43,10,9,1e-06
43,10,10,0.0
43,10,11,1e-06
43,11,1,1e-06
43,11,2,1e-06
43,11,3,1e-06
43,11,4,1e-06
43,11,5,1e-06
43,11,6,0.045490047998223405
43,11,7,0.0806376321147221
43,11,8,1e-06
43,11,9,1e-06
43,11,10,1e-06
43,11,11,0.0
44,1,1,0.0
44,1,2,0.21660131377310052
44,1,3,1e-06
44,1,4,0.4321023561712926
44,1,5,0.3785268657082066
44,1,6,1e-06
44,1,7,0.3478443264048873
44,1,8,1e-06
44,1,9,1e-06
44,1,10,1e-06
44,1,11,0.18042584833158062
44,2,1,0.21660131377310052
44,2,2,0.0
44,2,3,0.06750676841832527
44,2,4,1e-06
44,2,5,1e-06
44,2,6,0.10997842733038297
44,2,7,1e-06
44,2,8,0.17331345012729163
44,2,9,0.16131160233615277
44,2,10,0.45383953388613824
44,2,11,0.06354585867949294
44,3,1,1e-06
44,3,2,0.06750676841832527
44,3,3,0.0
44,3,4,0.13680957012054915
44,3,5,0.17771556470468797
44,3,6,1e-06
44,3,7,1e-06
44,3,8,1e-06
44,3,9,1e-06
44,3,10,0.07781614101287973
44,3,11,1e-06
44,4,1,0.4321023561712926
44,4,2,1e-06
44,4,3,0.13680957012054915
44,4,4,0.0
44,4,5,1e-06
44,4,6,0.24046256318031775
44,4,7,0.7978885260513076
44,4,8,1e-06
44,4,9,1e-06
44,4,10,1e-06
44,4,11,1e-06
44,5,1,0.3785268657082066
44,5,2,1e-06
44,5,3,0.17771556470468797
44,5,4,1e-06
44,5,5,0.0
44,5,6,0.27343749160102576
44,5,7,1e-06
44,5,8,0.22164484535425738
44,5,9,0.07840530437313613
44,5,10,1e-06
44,5,11,0.04818641709257314
44,6,1,1e-06
44,6,2,0.10997842733038297
44,6,3,1e-06
44,6,4,0.24046256318031775
44,6,5,0.27343749160102576
44,6,6,0.0
44,6,7,0.2007875069363455
44,6,8,0.040042759764084467
44,6,9,1e-06
44,6,10,0.15575267106714358
44,6,11,0.0882555542466623
44,7,1,0.3478443264048873
44,7,2,1e-06
44,7,3,1e-06
44,7,4,0.7978885260513076
44,7,5,1e-06
44,7,6,0.2007875069363455
44,7,7,0.0
44,7,8,0.20049327831037433
44,7,9,1e-06
44,7,10,1e-06
44,7,11,1e-06
44,8,1,1e-06
44,8,2,0.17331345012729163
44,8,3,1e-06
44,8,4,1e-06
44,8,5,0.22164484535425738
44,8,6,0.040042759764084467
44,8,7,0.20049327831037433
44,8,8,0.0
44,8,9,1e-06
44,8,10,0.11587875164010342
44,8,11,0.10322522998526522
44,9,1,1e-06
44,9,2,0.16131160233615277
44,9,3,1e-06
44,9,4,1e-06
44,9,5,0.07840530437313613
44,9,6,1e-06
44,9,7,1e-06
44,9,8,1e-06
44,9,9,0.0
44,9,10,1e-06
44,9,11,0.029128931337403182
44,10,1,1e-06
44,10,2,0.45383953388613824
44,10,3,0.07781614101287973
44,10,4,1e-06
44,10,5,1e-06
44,10,6,0.15575267106714358
44,10,7,1e-06
44,10,8,0.11587875164010342
44,10,9,1e-06
44,10,10,0.0
44,10,11,1e-06
44,11,1,0.18042584833158062
44,11,2,0.06354585867949294
44,11,3,1e-06
44,11,4,1e-06
44,11,5,0.04818641709257314
44,11,6,0.0882555542466623
44,11,7,1e-06
44,11,8,0.10322522998526522
44,11,9,0.029128931337403182
44,11,10,1e-06
44,11,11,0.0
45,1,1,0.0
45,1,2,1e-06
45,1,3,1e-06
45,1,4,0.2507074956603963
45,1,5,1e-06
45,1,6,1e-06
45,1,7,0.4752624704597099
45,1,8,1e-06
45,1,9,0.20032912073414325
45,1,10,1e-06
45,1,11,1e-06
45,2,1,1e-06
45,2,2,0.0
45,2,3,0.6560154830034637
45,2,4,0.0691671791756578
45,2,5,1e-06
45,2,6,0.13681405058056442
45,2,7,0.5455726965906732
45,2,8,0.4502004540967428
45,2,9,0.20958510092353572
45,2,10,0.4365804360905803
45,2,11,0.0777038366536264
45,3,1,1e-06
45,3,2,0.6560154830034637
45,3,3,0.0
45,3,4,1e-06
45,3,5,1e-06
45,3,6,1e-06
45,3,7,0.5954104310803554
45,3,8,0.38512199395658026
45,3,9,0.01467253062430002
45,3,10,0.13881114184679255
45,3,11,0.5957059864699839
45,4,1,0.2507074956603963
45,4,2,0.0691671791756578
45,4,3,1e-06
45,4,4,0.0
45,4,5,0.07591260153240999
45,4,6,1e-06
45,4,7,1e-06
45,4,8,0.5138493934734931
45,4,9,1e-06
45,4,10,0.2216400767261345
45,4,11,1e-06
45,5,1,1e-06
45,5,2,1e-06
45,5,3,1e-06
45,5,4,0.07591260153240999
45,5,5,0.0
45,5,6,1e-06
45,5,7,1e-06
45,5,8,0.2927825017510574
45,5,9,1e-06
45,5,10,0.5993448466438203
45,5,11,1e-06
45,6,1,1e-06
45,6,2,0.13681405058056442
45,6,3,1e-06
45,6,4,1e-06
45,6,5,1e-06
45,6,6,0.0
45,6,7,0.3045392872061551
45,6,8,0.32734840264935533
45,6,9,1e-06
45,6,10,0.047303420048733065
45,6,11,1e-06
45,7,1,0.4752624704597099
45,7,2,0.5455726965906732
45,7,3,0.5954104310803554
45,7,4,1e-06
45,7,5,1e-06
45,7,6,0.3045392872061551
45,7,7,0.0
45,7,8,0.39009182437203427
45,7,9,0.4978369281460787
45,7,10,0.5495475028917537
45,7,11,1e-06
45,8,1,1e-06
45,8,2,0.4502004540967428
45,8,3,0.38512199395658026
45,8,4,0.5138493934734931
45,8,5,0.2927825017510574
45,8,6,0.32734840264935533
45,8,7,0.39009182437203427
45,8,8,0.0
45,8,9,0.2554303911210817
45,8,10,0.4778400237671364
45,8,11,0.36543471926322074
45,9,1,0.20032912073414325
45,9,2,0.20958510092353572
45,9,3,0.01467253062430002
45,9,4,1e-06
45,9,5,1e-06
45,9,6,1e-06
45,9,7,0.4978369281460787
45,9,8,0.2554303911210817
45,9,9,0.0
45,9,10,0.20532666608074363
45,9,11,0.08051888325175306
45,10,1,1e-06
45,10,2,0.4365804360905803
45,10,3,0.13881114184679255
45,10,4,0.2216400767261345
45,10,5,0.5993448466438203
45,10,6,0.047303420048733065
45,10,7,0.5495475028917537
45,10,8,0.4778400237671364
45,10,9,0.20532666608074363
45,10,10,0.0
45,10,11,0.11238728585692653
45,11,1,1e-06
45,11,2,0.0777038366536264
45,11,3,0.5957059864699839
45,11,4,1e-06
45,11,5,1e-06
45,11,6,1e-06
45,11,7,1e-06
45,11,8,0.36543471926322074
45,11,9,0.08051888325175306
45,11,10,0.11238728585692653
45,11,11,0.0
46,1,1,0.0
46,1,2,1e-06
46,1,3,0.19580437732010575
46,1,4,1e-06
46,1,5,1.1647238154034645
46,1,6,1e-06
46,1,7,1.2608909164409254
46,1,8,1e-06
46,1,9,1e-06
46,1,10,1e-06
46,1,11,0.175278183096877
46,2,1,1e-06
46,2,2,0.0
46,2,3,0.41763546989390987
46,2,4,0.46392886511955006
46,2,5,1e-06
46,2,6,0.24475192315244945
46,2,7,0.49298654531043684
46,2,8,0.7300079864606099
46,2,9,0.30060367033400465
46,2,10,1e-06
46,2,11,1e-06
46,3,1,0.19580437732010575
46,3,2,0.41763546989390987
46,3,3,0.0
46,3,4,0.3158854218791933
46,3,5,0.7753040036522968
46,3,6,0.2695981847473713
46,3,7,0.6818329219749911
46,3,8,0.5457179400306391
46,3,9,0.24929949102994467
46,3,10,0.21928410951832053
46,3,11,0.37636366276295874
46,4,1,1e-06
46,4,2,0.46392886511955006
46,4,3,0.3158854218791933
46,4,4,0.0
46,4,5,0.6692808488141834
46,4,6,1e-06
46,4,7,1.1862298514717031
46,4,8,0.583565218125746
46,4,9,0.14968634241679088
46,4,10,0.08771360380111995
46,4,11,1e-06
46,5,1,1.1647238154034645
46,5,2,1e-06
46,5,3,0.7753040036522968
46,5,4,0.6692808488141834
46,5,5,0.0
46,5,6,0.856960344278913
46,5,7,0.11761269367294853
46,5,8,0.71550176767777
46,5,9,0.408603687944346
46,5,10,1e-06
46,5,11,0.39114547631232505
46,6,1,1e-06
46,6,2,0.24475192315244945
46,6,3,0.2695981847473713
46,6,4,1e-06
46,6,5,0.856960344278913
46,6,6,0.0
46,6,7,0.674933580046921
46,6,8,0.1972368486101181
46,6,9,1e-06
46,6,10,0.355340883975094
46,6,11,0.17328360207896676
46,7,1,1.2608909164409254
46,7,2,0.49298654531043684
46,7,3,0.6818329219749911
46,7,4,1.1862298514717031
46,7,5,0.11761269367294853
46,7,6,0.674933580046921
46,7,7,0.0
46,7,8,0.525864645311664
46,7,9,0.41701572073571797
46,7,10,0.7701017468965132
46,7,11,0.4722867319399865
46,8,1,1e-06
46,8,2,0.7300079864606099
46,8,3,0.5457179400306391
46,8,4,0.583565218125746
46,8,5,0.71550176767777
46,8,6,0.1972368486101181
46,8,7,0.525864645311664
46,8,8,0.0
46,8,9,0.2754592339436433
46,8,10,1e-06
46,8,11,0.6453320092474428
46,9,1,1e-06
46,9,2,0.30060367033400465
46,9,3,0.24929949102994467
46,9,4,0.14968634241679088
46,9,5,0.408603687944346
46,9,6,1e-06
46,9,7,0.41701572073571797
46,9,8,0.2754592339436433
46,9,9,0.0
46,9,10,1e-06
46,9,11,0.15993102700405204
46,10,1,1e-06
46,10,2,1e-06
46,10,3,0.21928410951832053
46,10,4,0.08771360380111995
46,10,5,1e-06
46,10,6,0.355340883975094
46,10,7,0.7701017468965132
46,10,8,1e-06
46,10,9,1e-06
46,10,10,0.0
46,10,11,0.05992516458326768
46,11,1,0.175278183096877
46,11,2,1e-06
46,11,3,0.37636366276295874
46,11,4,1e-06
46,11,5,0.39114547631232505
46,11,6,0.17328360207896676
46,11,7,0.4722867319399865
46,11,8,0.6453320092474428
46,11,9,0.15993102700405204
46,11,10,0.05992516458326768
46,11,11,0.0
47,1,1,0.0
47,1,2,0.23222850976932355
47,1,3,0.343402821348521
47,1,4,1e-06
47,1,5,1e-06
47,1,6,0.19088058940903826
47,1,7,1.2927599695345202
47,1,8,1e-06
47,1,9,0.41423037174254224
47,1,10,0.38088758623022784
47,1,11,1e-06
47,2,1,0.23222850976932355
47,2,2,0.0
47,2,3,0.6323365907518856
47,2,4,0.5976034434629973
47,2,5,1e-06
47,2,6,0.41617701237987426
47,2,7,1e-06
47,2,8,0.8660654136633046
47,2,9,0.6944115430263237
47,2,10,0.04194162829963075
47,2,11,0.1555307412243888
47,3,1,0.343402821348521
47,3,2,0.6323365907518856
47,3,3,0.0
47,3,4,1e-06
47,3,5,0.3597641851774656
47,3,6,0.18495732160626296
47,3,7,1e-06
47,3,8,1e-06
47,3,9,1e-06
47,3,10,0.2467284198890241
47,3,11,0.29605878933564495
47,4,1,1e-06
47,4,2,0.5976034434629973
47,4,3,1e-06
47,4,4,0.0
47,4,5,0.4182565383178717
47,4,6,1e-06
47,4,7,1e-06
47,4,8,0.29990703541341485
47,4,9,0.5166485543371732
47,4,10,1e-06
47,4,11,0.22531417295245346
47,5,1,1e-06
47,5,2,1e-06
47,5,3,0.3597641851774656
47,5,4,0.4182565383178717
47,5,5,0.0
47,5,6,0.5426254965331989
47,5,7,0.49595285459580085
47,5,8,1.481443845273354
47,5,9,0.533281072258719
47,5,10,1e-06
47,5,11,1e-06
47,6,1,0.19088058940903826
47,6,2,0.41617701237987426
47,6,3,0.18495732160626296
47,6,4,1e-06
47,6,5,0.5426254965331989
47,6,6,0.0
47,6,7,1e-06
47,6,8,0.2679374364774436
47,6,9,0.34717455619318877
47,6,10,0.10757173019047983
47,6,11,0.25224036139089806
47,7,1,1.2927599695345202
47,7,2,1e-06
47,7,3,1e-06
47,7,4,1e-06
47,7,5,0.49595285459580085
47,7,6,1e-06
47,7,7,0.0
47,7,8,1.3025328650186105
47,7,9,0.754798983367505
47,7,10,1e-06
47,7,11,1e-06
47,8,1,1e-06
47,8,2,0.8660654136633046
47,8,3,1e-06
47,8,4,0.29990703541341485
47,8,5,1.481443845273354
47,8,6,0.2679374364774436
47,8,7,1.3025328650186105
47,8,8,0.0
47,8,9,1e-06
47,8,10,0.28577858042096765
47,8,11,0.5707161587685649
47,9,1,0.41423037174254224
47,9,2,0.6944115430263237
47,9,3,1e-06
47,9,4,0.5166485543371732
47,9,5,0.533281072258719
47,9,6,0.34717455619318877
47,9,7,0.754798983367505
47,9,8,1e-06
47,9,9,0.0
47,9,10,0.3874017236871042
47,9,11,0.4529691443904359
47,10,1,0.38088758623022784
47,10,2,0.04194162829963075
47,10,3,0.2467284198890241
47,10,4,1e-06
47,10,5,1e-06
47,10,6,0.10757173019047983
47,10,7,1e-06
47,10,8,0.28577858042096765
47,10,9,0.3874017236871042
47,10,10,0.0
47,10,11,1e-06
47,11,1,1e-06
47,11,2,0.1555307412243888
47,11,3,0.29605878933564495
47,11,4,0.22531417295245346
47,11,5,1e-06
47,11,6,0.25224036139089806
47,11,7,1e-06
47,11,8,0.5707161587685649
47,11,9,0.4529691443904359
47,11,10,1e-06
47,11,11,0.0
48,1,1,0.0
48,1,2,0.2578038371460032
48,1,3,0.188540445119361
48,1,4,1e-06
48,1,5,0.6533275420244907
48,1,6,1e-06
48,1,7,0.7058673479840768
48,1,8,1e-06
48,1,9,0.5385865291711831
48,1,10,0.2952418591929937
48,1,11,0.17236449942494728
48,2,1,0.2578038371460032
48,2,2,0.0
48,2,3,1e-06
48,2,4,0.4786454729230221
48,2,5,0.287427332646634
48,2,6,0.3680077773800549
48,2,7,1e-06
48,2,8,1e-06
48,2,9,0.822455318439317
48,2,10,1e-06
48,2,11,1e-06
48,3,1,0.188540445119361
48,3,2,1e-06
48,3,3,0.0
48,3,4,1e-06
48,3,5,1e-06
48,3,6,0.10775815754261053
48,3,7,1e-06
48,3,8,1e-06
48,3,9,0.556210436399975
48,3,10,1e-06
48,3,11,1e-06
48,4,1,1e-06
48,4,2,0.4786454729230221
48,4,3,1e-06
48,4,4,0.0
48,4,5,1e-06
48,4,6,0.6763475072165501
48,4,7,1e-06
48,4,8,0.7678817370639172
48,4,9,1e-06
48,4,10,0.14568811270417312
48,4,11,0.30172910544921455
48,5,1,0.6533275420244907
48,5,2,0.287427332646634
48,5,3,1e-06
48,5,4,1e-06
48,5,5,0.0
