oos_period,row_model,col_model,adjacency_matrice
21,3,2,306.050605060528
21,3,3,0.0
21,3,4,0.0
21,3,5,328.55218334414036
21,3,6,0.0
21,3,7,0.0
21,3,8,0.0
21,3,9,0.0
21,3,10,0.0
21,3,11,1275.3953255800616
21,4,1,0.0
21,4,2,1485.1485148515078
21,4,3,0.0
21,4,4,0.0
21,4,5,12.286910945148701
21,4,6,1096.0398123819666
21,4,7,1304.4406451531308
21,4,8,0.0
21,4,9,0.0
21,4,10,1145.5387382155902
21,4,11,0.0
21,5,1,0.0
21,5,2,0.0
21,5,3,0.0
21,5,4,0.0
21,5,5,0.0
21,5,6,0.0
21,5,7,0.0
21,5,8,0.0
21,5,9,0.0
21,5,10,0.0
21,5,11,0.0
21,6,1,0.0
21,6,2,0.0
21,6,3,0.0
21,6,4,0.0
21,6,5,111.2690051090885
21,6,6,0.0
21,6,7,0.0
21,6,8,0.0
21,6,9,0.0
21,6,10,83.65288461115071
21,6,11,274.1044446329289
21,7,1,0.0
21,7,2,471.53522271119203
21,7,3,0.0
21,7,4,0.0
21,7,5,517.6674231534951
21,7,6,0.0
21,7,7,0.0
21,7,8,0.0
21,7,9,0.0
21,7,10,0.0
21,7,11,0.0
21,8,1,0.0
21,8,2,0.0
21,8,3,0.0
21,8,4,0.0
21,8,5,0.0
21,8,6,0.0
21,8,7,0.0
21,8,8,0.0
21,8,9,0.0
21,8,10,0.0
21,8,11,0.0
21,9,1,629.6191685770063
21,9,2,0.0
21,9,3,0.0
21,9,4,0.0
21,9,5,0.0
21,9,6,0.0
21,9,7,0.0
21,9,8,0.0
21,9,9,0.0
21,9,10,0.0
21,9,11,0.0
21,10,1,0.0
21,10,2,0.0
21,10,3,0.0
21,10,4,0.0
21,10,5,1991.34217892076
21,10,6,0.0
21,10,7,0.0
21,10,8,0.0
21,10,9,0.0
21,10,10,0.0
21,10,11,0.0
21,11,1,0.0
21,11,2,0.0
21,11,3,0.0
21,11,4,0.0
21,11,5,0.0
21,11,6,0.0
21,11,7,0.0
21,11,8,0.0
21,11,9,0.0
21,11,10,0.0
21,11,11,0.0
22,1,1,0.0
22,1,2,6.897306913343373
22,1,3,0.0
22,1,4,462.38476644689666
22,1,5,17.72883234550585
22,1,6,277.71400040695266
22,1,7,1.3089170157538248
22,1,8,5775.603645856882
22,1,9,0.0
22,1,10,0.9390635705242695
22,1,11,0.0
22,2,1,0.0
22,2,2,0.0
22,2,3,747.0847084708528
22,2,4,170.83070783903375
22,2,5,584.7642392226671
22,2,6,0.0
22,2,7,0.0
22,2,8,0.0
22,2,9,0.0
22,2,10,1010.9960889353779
22,2,11,297.0297029702949
22,3,1,40.12954171231888
22,3,2,0.0
22,3,3,0.0
22,3,4,0.0
22,3,5,0.0
22,3,6,0.0
22,3,7,0.0
22,3,8,0.0
22,3,9,0.0
22,3,10,0.0
22,3,11,0.0
22,4,1,0.0
22,4,2,0.0
22,4,3,0.0
22,4,4,0.0
22,4,5,2.061439872704223
22,4,6,0.0
22,4,7,0.0
22,4,8,1548.2480124171225
22,4,9,20.345222138091724
22,4,10,407.3058077137415
22,4,11,360.12920053592876
22,5,1,0.0
22,5,2,0.0
22,5,3,0.0
22,5,4,0.0
22,5,5,0.0
22,5,6,0.0
22,5,7,0.0
22,5,8,0.0
22,5,9,0.0
22,5,10,0.0
22,5,11,0.0
22,6,1,0.0
22,6,2,0.0
22,6,3,0.0
22,6,4,184.6707660399447
22,6,5,1053.702343337317
22,6,6,0.0
22,6,7,0.0
22,6,8,0.0
22,6,9,13.501350135014107
22,6,10,0.0
22,6,11,266.15324568326315
22,7,1,0.0
22,7,2,459.4458872553237
22,7,3,0.0
22,7,4,74.37751959240072
22,7,5,481.04704669446073
22,7,6,0.0
22,7,7,0.0
22,7,8,0.0
22,7,9,0.0
22,7,10,0.0
22,7,11,0.0
22,8,1,0.0
22,8,2,0.0
22,8,3,612.0612061206051
22,8,4,0.0
22,8,5,0.0
22,8,6,0.0
22,8,7,612.0612061206051
22,8,8,0.0
22,8,9,0.0
22,8,10,0.0
22,8,11,0.0
22,9,1,1138.503454523603
22,9,2,104.23086414009077
22,9,3,0.0
22,9,4,0.0
22,9,5,1121.2498051016494
22,9,6,0.0
22,9,7,0.0
22,9,8,0.0
22,9,9,0.0
22,9,10,0.0
22,9,11,0.0
22,10,1,0.0
22,10,2,0.0
22,10,3,384.27957949460136
22,10,4,0.0
22,10,5,1306.0829703402292
22,10,6,494.80965513494493
22,10,7,384.27957949460136
22,10,8,0.0
22,10,9,0.0
22,10,10,0.0
22,10,11,0.0
22,11,1,338.7421311626639
22,11,2,0.0
22,11,3,0.0
22,11,4,0.0
22,11,5,0.0
22,11,6,0.0
22,11,7,0.0
22,11,8,0.0
22,11,9,0.0
22,11,10,0.0
22,11,11,0.0
23,1,1,0.0
23,1,2,150.4241056848039
23,1,3,373.81409123365626
23,1,4,437.4176426575112
23,1,5,0.0
23,1,6,606.5546027292135
23,1,7,1.8034426871002538
23,1,8,5130.917317324391
23,1,9,0.0
23,1,10,160.2609685233222
23,1,11,251.70962208029454
23,2,1,0.0
23,2,2,0.0
23,2,3,0.0
23,2,4,1449.2381114270142
23,2,5,0.0
23,2,6,0.0
23,2,7,2871.287128712877
23,2,8,0.0
23,2,9,0.0
23,2,10,348.6581599548556
23,2,11,1089.1089108910867
23,3,1,0.0
23,3,2,1287.1287128712816
23,3,3,0.0
23,3,4,0.0
23,3,5,0.0
23,3,6,0.0
23,3,7,0.0
23,3,8,0.0
23,3,9,0.0
23,3,10,0.0
23,3,11,0.5513781558384798
23,4,1,0.0
23,4,2,0.0
23,4,3,0.0
23,4,4,0.0
23,4,5,0.0
23,4,6,169.13696007170316
23,4,7,870.4219354740402
23,4,8,0.0
23,4,9,0.0
23,4,10,0.0
23,4,11,0.0
23,5,1,1.6285874125359354
23,5,2,142.13974866034383
23,5,3,0.0
23,5,4,2230.1248527321086
23,5,5,0.0
23,5,6,0.9585831941476383
23,5,7,5.202648642807371
23,5,8,0.0
23,5,9,0.0
23,5,10,0.3573637747524962
23,5,11,0.0
23,6,1,0.0
23,6,2,0.0
23,6,3,0.0
23,6,4,0.0
23,6,5,0.0
23,6,6,0.0
23,6,7,0.0
23,6,8,0.0
23,6,9,0.0
23,6,10,0.0
23,6,11,0.0
23,7,1,0.0
23,7,2,0.0
23,7,3,0.0
23,7,4,0.0
23,7,5,0.0
23,7,6,0.0
23,7,7,0.0
23,7,8,0.0
23,7,9,0.0
23,7,10,0.0
23,7,11,0.0
23,8,1,0.0
23,8,2,0.0
23,8,3,0.0
23,8,4,0.0
23,8,5,0.0
23,8,6,0.0
23,8,7,0.0
23,8,8,0.0
23,8,9,0.0
23,8,10,0.0
23,8,11,0.0
23,9,1,1267.4696156811633
23,9,2,255.98590340035534
23,9,3,0.0
23,9,4,0.0
23,9,5,860.9466838058667
23,9,6,0.0
23,9,7,0.0
23,9,8,0.0
23,9,9,0.0
23,9,10,0.0
23,9,11,0.0
23,10,1,0.0
23,10,2,0.0
23,10,3,0.0
23,10,4,4.702218391206069
23,10,5,0.0
23,10,6,1090.5851796411773
23,10,7,0.0
23,10,8,0.0
23,10,9,0.0
23,10,10,0.0
23,10,11,0.0
23,11,1,0.0
23,11,2,0.0
23,11,3,0.0
23,11,4,0.0
23,11,5,0.0
23,11,6,655.2913024562628
23,11,7,0.0
23,11,8,0.0
23,11,9,0.0
23,11,10,0.0
23,11,11,0.0
24,1,1,0.0
24,1,2,0.0
24,1,3,835.0091669605855
24,1,4,126.14632501005245
24,1,5,0.0
24,1,6,578.1256931472623
24,1,7,1.7572405550268688
24,1,8,4075.933427216379
24,1,9,0.0
24,1,10,0.0
24,1,11,0.0
24,2,1,149.2903030794142
24,2,2,0.0
24,2,3,693.0693069306903
24,2,4,0.0
24,2,5,0.0
24,2,6,66.00660066007092
24,2,7,0.0
24,2,8,759.0759075907625
24,2,9,0.0
24,2,10,96.73184855713292
24,2,11,0.0
24,3,1,0.0
24,3,2,0.0
24,3,3,0.0
24,3,4,0.0
24,3,5,0.0
24,3,6,379.5379537953848
24,3,7,0.0
24,3,8,0.0
24,3,9,0.0
24,3,10,0.0
24,3,11,0.0
24,4,1,0.0
24,4,2,693.0693069306901
24,4,3,47.44224422442178
24,4,4,0.0
24,4,5,0.0
24,4,6,451.9793681372104
24,4,7,0.0
24,4,8,0.0
24,4,9,0.0
24,4,10,0.0
24,4,11,0.0
24,5,1,4.8881535389309025
24,5,2,388.5525715318328
24,5,3,0.0
24,5,4,0.014909641434656085
24,5,5,0.0
24,5,6,1.8382711053881768
24,5,7,0.0
24,5,8,0.0
24,5,9,0.0
24,5,10,271.64742858788463
24,5,11,2.862579993361081e-13
24,6,1,0.0
24,6,2,0.0
24,6,3,0.0
24,6,4,0.0
24,6,5,0.0
24,6,6,0.0
24,6,7,0.0
24,6,8,0.0
24,6,9,0.0
24,6,10,0.0
24,6,11,0.0
24,7,1,0.0
24,7,2,1386.1386138613866
24,7,3,0.0
24,7,4,693.0693069306949
24,7,5,0.0
24,7,6,0.0
24,7,7,0.0
24,7,8,1485.1485148514869
24,7,9,0.0
24,7,10,0.0
24,7,11,0.0
24,8,1,0.0
24,8,2,0.0
24,8,3,0.0
24,8,4,0.0
24,8,5,0.0
24,8,6,0.0
24,8,7,0.0
24,8,8,0.0
24,8,9,0.0
24,8,10,0.0
24,8,11,0.0
24,9,1,1350.816531095006
24,9,2,407.8611201396626
24,9,3,47.44224422442178
24,9,4,0.0
24,9,5,846.1665705478439
24,9,6,0.0
24,9,7,99.00990099010006
24,9,8,759.0759075907625
24,9,9,0.0
24,9,10,47.44224422442178
24,9,11,99.00990099010006
24,10,1,52.7482823906944
24,10,2,0.0
24,10,3,495.0495049504938
24,10,4,0.5241164806371418
24,10,5,0.0
24,10,6,1086.7157644318297
24,10,7,0.0
24,10,8,660.0660066006643
24,10,9,0.0
24,10,10,0.0
24,10,11,0.0
24,11,1,738.9336071506358
24,11,2,0.0
24,11,3,272.9875574428749
24,11,4,0.0
24,11,5,0.0
24,11,6,5.2404538053484755
24,11,7,0.0
24,11,8,1485.1485148514869
24,11,9,0.0
24,11,10,0.0
24,11,11,0.0
25,1,1,0.0
25,1,2,5.250701708446964
25,1,3,1025.4306402110756
25,1,4,0.0
25,1,5,0.0
25,1,6,194.03143631748452
25,1,7,6.495820561151271
25,1,8,2936.8445751232625
25,1,9,0.0
25,1,10,0.0
25,1,11,0.0
25,2,1,0.0
25,2,2,0.0
25,2,3,0.0
25,2,4,0.0
25,2,5,0.0
25,2,6,0.0
25,2,7,0.0
25,2,8,0.0
25,2,9,0.0
25,2,10,185.52138445929785
25,2,11,0.0
25,3,1,0.0
25,3,2,1683.168316831692
25,3,3,0.0
25,3,4,0.0
25,3,5,0.0
25,3,6,0.0
25,3,7,0.0
25,3,8,0.0
25,3,9,0.0
25,3,10,0.0
25,3,11,0.0
25,4,1,134.09251627330767
25,4,2,1584.1584158415978
25,4,3,0.0
25,4,4,0.0
25,4,5,620.1734839109079
25,4,6,818.3885861531753
25,4,7,0.0
25,4,8,0.0
25,4,9,0.0
25,4,10,170.4486561818975
25,4,11,0.0
25,5,1,152.57869928139368
25,5,2,6.364574977303136
25,5,3,0.0
25,5,4,0.0
25,5,5,0.0
25,5,6,652.0068384639302
25,5,7,0.0
25,5,8,0.0
25,5,9,0.0
25,5,10,40.61581537840547
25,5,11,0.0
25,6,1,0.0
25,6,2,0.0
25,6,3,0.0
25,6,4,0.0
25,6,5,0.0
25,6,6,0.0
25,6,7,0.0
25,6,8,0.0
25,6,9,0.0
25,6,10,0.0
25,6,11,0.0
25,7,1,0.0
25,7,2,1881.1881188118962
25,7,3,0.0
25,7,4,297.02970297029765
25,7,5,1225.4246375530658
25,7,6,0.0
25,7,7,0.0
25,7,8,0.0
25,7,9,0.0
25,7,10,198.01980198020215
25,7,11,0.0
25,8,1,0.0
25,8,2,0.0
25,8,3,0.0
25,8,4,0.0
25,8,5,0.0
25,8,6,0.0
25,8,7,0.0
25,8,8,0.0
25,8,9,0.0
25,8,10,0.0
25,8,11,0.0
25,9,1,1243.8138843197655
25,9,2,918.54167235012
25,9,3,0.0
25,9,4,0.0
25,9,5,0.0
25,9,6,0.0
25,9,7,0.0
25,9,8,0.0
25,9,9,0.0
25,9,10,0.0
25,9,11,0.0
25,10,1,242.99332012584134
25,10,2,0.0
25,10,3,0.0
25,10,4,0.0
25,10,5,0.0
25,10,6,828.134310861561
25,10,7,0.0
25,10,8,0.0
25,10,9,0.0
25,10,10,0.0
25,10,11,0.0
25,11,1,705.9730692713512
25,11,2,1683.168316831698
25,11,3,214.44309225734378
25,11,4,0.0
25,11,5,0.0
25,11,6,2.972870491937425
25,11,7,0.0
25,11,8,0.0
25,11,9,0.0
25,11,10,0.0
25,11,11,0.0
26,1,1,0.0
26,1,2,1262.4305591762572
26,1,3,1455.2809491122496
26,1,4,0.0
26,1,5,423.1740453751279
26,1,6,0.0
26,1,7,885.7074662035267
26,1,8,1959.5621873516566
26,1,9,0.0
26,1,10,0.0
26,1,11,0.0
26,2,1,0.0
26,2,2,0.0
26,2,3,792.0792079207963
26,2,4,0.0
26,2,5,0.0
26,2,6,0.0
26,2,7,0.0
26,2,8,0.0
26,2,9,0.0
26,2,10,0.0
26,2,11,0.0
26,3,1,0.0
26,3,2,0.0
26,3,3,0.0
26,3,4,0.0
26,3,5,0.0
26,3,6,0.0
26,3,7,0.0
26,3,8,0.0
26,3,9,0.0
26,3,10,0.0
26,3,11,0.0
26,4,1,321.09683685106705
26,4,2,990.0990099009837
26,4,3,1782.1782178217823
26,4,4,0.0
26,4,5,525.4723040609149
26,4,6,685.8097214648215
26,4,7,297.0297029702945
26,4,8,0.0
26,4,9,0.0
26,4,10,0.0
26,4,11,0.0
26,5,1,0.0
26,5,2,837.8763712439047
26,5,3,0.0
26,5,4,0.0
26,5,5,0.0
26,5,6,0.0
26,5,7,0.0
26,5,8,0.0
26,5,9,0.0
26,5,10,0.0
26,5,11,0.0
26,6,1,159.37286073601942
26,6,2,0.0
26,6,3,0.0
26,6,4,0.0
26,6,5,199.62602341031283
26,6,6,0.0
26,6,7,0.0
26,6,8,0.0
26,6,9,0.0
26,6,10,0.0
26,6,11,0.0
26,7,1,0.0
26,7,2,693.0693069306874
26,7,3,0.0
26,7,4,0.0
26,7,5,0.0
26,7,6,0.0
26,7,7,0.0
26,7,8,0.0
26,7,9,0.0
26,7,10,0.0
26,7,11,0.0
26,8,1,0.0
26,8,2,0.0
26,8,3,0.0
26,8,4,0.0
26,8,5,0.0
26,8,6,0.0
26,8,7,0.0
26,8,8,0.0
26,8,9,0.0
26,8,10,0.0
26,8,11,0.0
26,9,1,1107.8259380272245
26,9,2,1076.315563576653
26,9,3,0.0
26,9,4,0.0
26,9,5,0.0
26,9,6,0.0
26,9,7,0.0
26,9,8,0.0
26,9,9,0.0
26,9,10,0.0
26,9,11,0.0
26,10,1,382.12320279477444
26,10,2,125.76657027530382
26,10,3,0.0
26,10,4,53.32138077197517
26,10,5,577.1096278802166
26,10,6,510.3480810800445
26,10,7,297.0297029702972
26,10,8,0.0
26,10,9,0.0
26,10,10,0.0
26,10,11,0.0
26,11,1,510.48652098076496
26,11,2,792.0792079207887
26,11,3,1252.2274463717313
26,11,4,0.0
26,11,5,0.0
26,11,6,1.9678472063529955
26,11,7,0.0
26,11,8,0.0
26,11,9,0.0
26,11,10,0.0
26,11,11,0.0
27,1,1,0.0
27,1,2,0.0
27,1,3,1554.1876780707134
27,1,4,0.0
27,1,5,668.7345394984345
27,1,6,0.0
27,1,7,15.931119097860517
27,1,8,1149.2056220882994
27,1,9,0.0
27,1,10,0.0
27,1,11,0.0
27,2,1,0.8773719802647049
27,2,2,0.0
27,2,3,19.74068188524512
27,2,4,1683.1683168316865
27,2,5,0.0
27,2,6,0.0
27,2,7,1408.7688778750144
27,2,8,0.0
27,2,9,0.0
27,2,10,0.0
27,2,11,952.4752475247539
27,3,1,0.0
27,3,2,0.0
27,3,3,0.0
27,3,4,0.0
27,3,5,0.0
27,3,6,0.0
27,3,7,0.0
27,3,8,0.0
27,3,9,0.0
27,3,10,0.0
27,3,11,0.0
27,4,1,322.88390681875177
27,4,2,0.0
27,4,3,0.0
27,4,4,0.0
27,4,5,0.2868940646905037
27,4,6,554.3764653001153
27,4,7,0.0
27,4,8,0.0
27,4,9,0.0
27,4,10,0.0
27,4,11,0.0
27,5,1,0.0
27,5,2,0.5977108076848117
27,5,3,0.7582111008095805
27,5,4,0.0
27,5,5,0.0
27,5,6,0.0
27,5,7,217.30718571276455
27,5,8,0.0
27,5,9,0.0
27,5,10,0.0
27,5,11,0.0
27,6,1,233.8143572130649
27,6,2,0.0
27,6,3,0.0
27,6,4,0.0
27,6,5,613.5524358405668
27,6,6,0.0
27,6,7,0.0
27,6,8,0.0
27,6,9,0.0
27,6,10,0.0
27,6,11,18.338064372214692
27,7,1,0.0
27,7,2,0.0
27,7,3,0.0
27,7,4,51.17639063557811
27,7,5,0.0
27,7,6,0.0
27,7,7,0.0
27,7,8,0.0
27,7,9,0.0
27,7,10,0.0
27,7,11,0.0
27,8,1,0.0
27,8,2,0.0
27,8,3,0.0
27,8,4,0.0
27,8,5,0.0
27,8,6,0.0
27,8,7,0.0
27,8,8,0.0
27,8,9,0.0
27,8,10,0.0
27,8,11,0.0
27,9,1,839.9306821357176
27,9,2,1.1031031540742178
27,9,3,0.0
27,9,4,0.0
27,9,5,472.34506827945756
27,9,6,0.0
27,9,7,0.0
27,9,8,0.0
27,9,9,0.0
27,9,10,0.0
27,9,11,0.0
27,10,1,322.38265068923437
27,10,2,503.95639962819644
27,10,3,0.0
27,10,4,1.6145873816207506
27,10,5,2.112643022087507
27,10,6,218.02709695444005
27,10,7,0.0
27,10,8,0.0
27,10,9,0.0
27,10,10,0.0
27,10,11,0.0
27,11,1,403.2653689129227
27,11,2,0.0
27,11,3,1.7754037427600973
27,11,4,0.0
27,11,5,0.0
27,11,6,0.0
27,11,7,0.0
27,11,8,0.0
27,11,9,0.0
27,11,10,0.0
27,11,11,0.0
28,1,1,0.0
28,1,2,246.56193071409305
28,1,3,860.8119180463877
28,1,4,0.0
28,1,5,0.0
28,1,6,0.0
28,1,7,5.6226777158662555
28,1,8,504.0764772939148
28,1,9,1.3055086567252876
28,1,10,0.0
28,1,11,4.498575057562013
28,2,1,0.0
28,2,2,0.0
28,2,3,0.0
28,2,4,594.059405940597
28,2,5,0.015853813068166942
28,2,6,0.0
28,2,7,109.41126909633249
28,2,8,0.0
28,2,9,0.0
28,2,10,0.0
28,2,11,2296.0396039603916
28,3,1,0.0
28,3,2,396.0396039603896
28,3,3,0.0
28,3,4,0.0
28,3,5,0.0
28,3,6,0.0
28,3,7,0.0
28,3,8,0.0
28,3,9,0.0
28,3,10,0.0
28,3,11,3.7673952274477727
28,4,1,201.1090622153816
28,4,2,0.0
28,4,3,0.0
28,4,4,0.0
28,4,5,0.0
28,4,6,0.0
28,4,7,0.0
28,4,8,0.0
28,4,9,0.0
28,4,10,0.0
28,4,11,0.0
28,5,1,0.051472007586707384
28,5,2,0.0
28,5,3,1.7494303321088025
28,5,4,1197.2733049524875
28,5,5,0.0
28,5,6,0.0
28,5,7,594.0594059405936
28,5,8,0.0
28,5,9,0.0
28,5,10,0.0
28,5,11,0.0
28,6,1,386.0583313913699
28,6,2,0.0
28,6,3,0.0
28,6,4,721.3095289099189
28,6,5,1.01160765012094
28,6,6,0.0
28,6,7,0.0
28,6,8,0.0
28,6,9,0.0
28,6,10,15.599204505507828
28,6,11,2.435105193102729
28,7,1,0.0
28,7,2,0.0
28,7,3,0.0
28,7,4,863.7362916368057
28,7,5,0.0
28,7,6,0.0
28,7,7,0.0
28,7,8,0.0
28,7,9,0.0
28,7,10,0.0
28,7,11,0.0
28,8,1,0.0
28,8,2,0.0
28,8,3,0.0
28,8,4,0.0
28,8,5,0.0
28,8,6,0.0
28,8,7,0.0
28,8,8,0.0
28,8,9,0.0
28,8,10,0.0
28,8,11,0.0
28,9,1,0.0
28,9,2,0.6418671131106832
28,9,3,0.0
28,9,4,0.0
28,9,5,160.34904378258597
28,9,6,0.0
28,9,7,0.0
28,9,8,0.0
28,9,9,0.0
28,9,10,788.3714482062153
28,9,11,0.0
28,10,1,433.0728273855744
28,10,2,815.6146920382721
28,10,3,0.0
28,10,4,3.7534922395089168
28,10,5,0.8875514074983049
28,10,6,0.0
28,10,7,0.0
28,10,8,0.0
28,10,9,0.0
28,10,10,0.0
28,10,11,0.0
28,11,1,0.0
28,11,2,0.0
28,11,3,0.0
28,11,4,0.0
28,11,5,0.0
28,11,6,0.0
28,11,7,0.0
28,11,8,0.0
28,11,9,0.0
28,11,10,0.0
28,11,11,0.0
29,1,1,0.0
29,1,2,0.0
29,1,3,0.0
29,1,4,0.0
29,1,5,0.0
29,1,6,0.0
29,1,7,0.0
29,1,8,0.0
29,1,9,1103.8622308957292
29,1,10,0.0
29,1,11,1.7192922721061807
29,2,1,734.8546832979641
29,2,2,0.0
29,2,3,0.0
29,2,4,30.43812299187615
29,2,5,0.0
29,2,6,0.0
29,2,7,0.0
29,2,8,0.0
29,2,9,1818.980668425614
29,2,10,0.0
29,2,11,594.0594059405914
29,3,1,207.93016910357437
29,3,2,3168.3168316831707
29,3,3,0.0
29,3,4,4455.445544554446
29,3,5,1.7454433353536203
29,3,6,0.0
29,3,7,0.0
29,3,8,0.0
29,3,9,0.0
29,3,10,0.0
29,3,11,2426.4664073881777
29,4,1,160.978578140697
29,4,2,0.0
29,4,3,0.0
29,4,4,0.0
29,4,5,0.0
29,4,6,0.0
29,4,7,0.0
29,4,8,0.0
29,4,9,0.0
29,4,10,0.0
29,4,11,0.0
29,5,1,715.1226281723881
29,5,2,0.35128305529327325
29,5,3,0.0
29,5,4,1422.9822849473196
29,5,5,0.0
29,5,6,0.0
29,5,7,0.0
29,5,8,0.0
29,5,9,9.623338682331516
29,5,10,0.0
29,5,11,0.0
29,6,1,815.2072503649449
29,6,2,0.0
29,6,3,0.0
29,6,4,2113.70452232211
29,6,5,2.899148477142451
29,6,6,0.0
29,6,7,0.0
29,6,8,0.0
29,6,9,0.0
29,6,10,458.97653042739256
29,6,11,6.868861755105689
29,7,1,902.4778000058302
29,7,2,2569.11379195369
29,7,3,0.0
29,7,4,5391.135185750988
29,7,5,4.737982412049037
29,7,6,0.0
29,7,7,0.0
29,7,8,0.0
29,7,9,0.0
29,7,10,0.0
29,7,11,0.0
29,8,1,343.2142827702545
29,8,2,0.0
29,8,3,0.0
29,8,4,0.0
29,8,5,0.0
29,8,6,0.0
29,8,7,0.0
29,8,8,0.0
29,8,9,0.0
29,8,10,0.0
29,8,11,0.0
29,9,1,0.0
29,9,2,0.0
29,9,3,0.0
29,9,4,0.0
29,9,5,0.0
29,9,6,0.0
29,9,7,0.0
29,9,8,0.0
29,9,9,0.0
29,9,10,0.0
29,9,11,0.0
29,10,1,407.33167234438497
29,10,2,407.74949489678175
29,10,3,0.0
29,10,4,1458.9484651437538
29,10,5,5.230175599965853
29,10,6,0.0
29,10,7,0.0
29,10,8,0.0
29,10,9,5.530808083666418
29,10,10,0.0
29,10,11,0.0
29,11,1,0.0
29,11,2,0.0
29,11,3,0.0
29,11,4,0.0
29,11,5,0.0
29,11,6,0.0
29,11,7,0.0
29,11,8,0.0
29,11,9,0.0
29,11,10,0.0
29,11,11,0.0
30,1,1,0.0
30,1,2,0.0
30,1,3,0.0
30,1,4,348.1372994027105
30,1,5,0.0
30,1,6,0.0
30,1,7,0.0
30,1,8,0.0
30,1,9,0.9194073011778782
30,1,10,0.0
30,1,11,0.25042723275490786
30,2,1,894.7942206800658
30,2,2,0.0
30,2,3,0.0
30,2,4,286.99522362684854
30,2,5,132.47152295613475
30,2,6,0.0
30,2,7,0.0
30,2,8,0.0
30,2,9,1797.4030037602893
30,2,10,0.0
30,2,11,0.0
30,3,1,1.8105165356717108
30,3,2,1257.8059623175984
30,3,3,0.0
30,3,4,7.809296338233846
30,3,5,2260.5784298536305
30,3,6,0.0
30,3,7,0.0
30,3,8,1485.1485148514819
30,3,9,0.0
30,3,10,417.88054614238325
30,3,11,3430.7282247051703
30,4,1,0.0
30,4,2,0.0
30,4,3,0.0
30,4,4,0.0
30,4,5,0.0
30,4,6,0.0
30,4,7,0.0
30,4,8,0.0
30,4,9,0.0
30,4,10,0.0
30,4,11,264.0264026402606
30,5,1,866.7376070674355
30,5,2,0.0
30,5,3,0.0
30,5,4,12.02290613488931
30,5,5,0.0
30,5,6,1.3924990470912
30,5,7,0.0
30,5,8,0.0
30,5,9,0.0
30,5,10,0.0
30,5,11,0.0
30,6,1,0.3085417485926463
30,6,2,0.0
30,6,3,1.2167530182253714
30,6,4,104.4048266187419
30,6,5,0.0
30,6,6,0.0
30,6,7,0.0
30,6,8,0.0
30,6,9,0.0
30,6,10,0.0
30,6,11,0.0
30,7,1,1118.7731632086793
30,7,2,3095.4665256619783
30,7,3,0.0
30,7,4,4582.396637280083
30,7,5,14.92690501380109
30,7,6,322.7774187261069
30,7,7,0.0
30,7,8,0.0
30,7,9,825.0825082508221
30,7,10,414.67517687385765
30,7,11,1056.1056105610571
30,8,1,1022.1674342680162
30,8,2,231.0231023102353
30,8,3,0.0
30,8,4,3095.567150042633
30,8,5,231.0231023102353
30,8,6,627.0627062706343
30,8,7,0.0
30,8,8,0.0
30,8,9,660.0660066006604
30,8,10,91.8169087602163
30,8,11,0.9152540714909589
30,9,1,0.0
30,9,2,0.0
30,9,3,0.0
30,9,4,0.0
30,9,5,0.0
30,9,6,0.0
30,9,7,0.0
30,9,8,0.0
30,9,9,0.0
30,9,10,0.0
30,9,11,0.0
30,10,1,501.003835352577
30,10,2,469.4308394739344
30,10,3,0.0
30,10,4,4459.303729694839
30,10,5,2.4754255501838505
30,10,6,0.6617900240376917
30,10,7,0.0
30,10,8,0.0
30,10,9,568.2490978404442
30,10,10,0.0
30,10,11,0.0
30,11,1,0.0
30,11,2,891.0891089108877
30,11,3,0.0
30,11,4,0.0
30,11,5,0.0
30,11,6,0.6436908510858568
30,11,7,0.0
30,11,8,0.0
30,11,9,0.0
30,11,10,0.0
30,11,11,0.0
31,1,1,0.0
31,1,2,15.661524785190696
31,1,3,0.0
31,1,4,1769.1862461154146
31,1,5,1.4992015919883694
31,1,6,0.8659828273745285
31,1,7,0.0
31,1,8,0.0
31,1,9,0.4142891062929503
31,1,10,0.6277342683168982
31,1,11,0.0
31,2,1,0.0
31,2,2,0.0
31,2,3,0.0
31,2,4,60.68348770360657
31,2,5,0.0
31,2,6,0.0
31,2,7,0.0
31,2,8,0.0
31,2,9,0.0
31,2,10,0.0
31,2,11,0.0
31,3,1,8.99692647571731
31,3,2,22098.271822474344
31,3,3,0.0
31,3,4,3.660678657012804
31,3,5,0.0
31,3,6,5133.147878328449
31,3,7,0.0
31,3,8,0.0
31,3,9,0.0
31,3,10,2327.2831871333046
31,3,11,0.0
31,4,1,0.0
31,4,2,0.0
31,4,3,0.0
31,4,4,0.0
31,4,5,0.0
31,4,6,123.37595301043224
31,4,7,0.0
31,4,8,613.2226125838447
31,4,9,0.0
31,4,10,0.0
31,4,11,0.0
31,5,1,0.0
31,5,2,5.483900093071466
31,5,3,105.48181622501471
31,5,4,3.566502101088336
31,5,5,0.0
31,5,6,3844.7924153702584
31,5,7,0.0
31,5,8,2124.006249313496
31,5,9,0.06270427522974016
31,5,10,1.6274385883580629
31,5,11,0.0
31,6,1,0.0
31,6,2,0.7922884281358434
31,6,3,0.0
31,6,4,0.0
31,6,5,0.0
31,6,6,0.0
31,6,7,0.0
31,6,8,333.92005088820105
31,6,9,0.0
31,6,10,0.0
31,6,11,0.0
31,7,1,2382.4078309156534
