oos_period,variant,row_model,col_model,mu
33,legacy,8,5,-0.0
33,legacy,8,6,0.3597559196373538
33,legacy,8,7,4.561332701272999
33,legacy,8,8,0.0
33,legacy,8,9,0.8200000000000013
33,legacy,8,10,-0.4387572799100029
33,legacy,8,11,0.030000000000002334
33,legacy,9,1,-1.744800822865864
33,legacy,9,2,-1.0550343087543503
33,legacy,9,3,1.3351328943654688
33,legacy,9,4,-1.239220226598211
33,legacy,9,5,-1.0659425681553982
33,legacy,9,6,-0.8647235764310488
33,legacy,9,7,0.33763579282943396
33,legacy,9,8,-0.8200000000000013
33,legacy,9,9,0.0
33,legacy,9,10,-1.147775294221269
33,legacy,9,11,-0.2888573060700199
33,legacy,10,1,0.2300832494490184
33,legacy,10,2,-0.16649170690556667
33,legacy,10,3,3.0781337876240156
33,legacy,10,4,0.388880912722449
33,legacy,10,5,-0.4130276049606877
33,legacy,10,6,0.006918866640231473
33,legacy,10,7,1.9234694406295032
33,legacy,10,8,0.4387572799100029
33,legacy,10,9,1.147775294221269
33,legacy,10,10,0.0
33,legacy,10,11,1.6679030524649772
33,legacy,11,1,-1.2002620046467871
33,legacy,11,2,-1.1234760286143075
33,legacy,11,3,2.1251328943654677
33,legacy,11,4,-1.3468273710499923
33,legacy,11,5,-1.303618289481556
33,legacy,11,6,-0.9331652962910063
33,legacy,11,7,0.2673100461005726
33,legacy,11,8,-0.030000000000002334
33,legacy,11,9,0.2888573060700199
33,legacy,11,10,-1.6679030524649772
33,legacy,11,11,0.0
34,legacy,1,1,0.0
34,legacy,1,2,2.197572907375496
34,legacy,1,3,3.267180188072194
34,legacy,1,4,-0.010974395277116814
34,legacy,1,5,-0.7978855017307261
34,legacy,1,6,-0.18556179840508555
34,legacy,1,7,1.1174831361843836
34,legacy,1,8,0.17849279537860233
34,legacy,1,9,1.8496228414525495
34,legacy,1,10,0.5034922313359415
34,legacy,1,11,2.8861708502678454
34,legacy,2,1,-2.197572907375496
34,legacy,2,2,0.0
34,legacy,2,3,0.8877009695507225
34,legacy,2,4,-0.10490855121466948
34,legacy,2,5,-3.3699999999999988
34,legacy,2,6,0.052100666964203464
34,legacy,2,7,-0.5380310385621232
34,legacy,2,8,0.06759554975282742
34,legacy,2,9,0.24703335453561784
34,legacy,2,10,0.3228349707746659
34,legacy,2,11,0.0021607356075550926
34,legacy,3,1,-3.267180188072194
34,legacy,3,2,-0.8877009695507225
34,legacy,3,3,0.0
34,legacy,3,4,-1.9824335528172587
34,legacy,3,5,-4.103451743347595
34,legacy,3,6,-1.5398207126375887
34,legacy,3,7,-1.5612514492319822
34,legacy,3,8,-4.634163494737117
34,legacy,3,9,-0.3333337796971408
34,legacy,3,10,0.2690715151009486
34,legacy,3,11,-1.1863554223182369
34,legacy,4,1,0.010974395277116814
34,legacy,4,2,0.10490855121466948
34,legacy,4,3,1.9824335528172587
34,legacy,4,4,0.0
34,legacy,4,5,-4.387268902725153
34,legacy,4,6,0.05938018713027511
34,legacy,4,7,0.421182103585278
34,legacy,4,8,-2.2200000000000046
34,legacy,4,9,0.3777417339002208
34,legacy,4,10,-4.315753266518736
34,legacy,4,11,0.7885648603726928
34,legacy,5,1,0.7978855017307261
34,legacy,5,2,3.3699999999999988
34,legacy,5,3,4.103451743347595
34,legacy,5,4,4.387268902725153
34,legacy,5,5,0.0
34,legacy,5,6,3.4826128401796685
34,legacy,5,7,2.5797178478329985
34,legacy,5,8,0.1412863089060764
34,legacy,5,9,2.766053993931598
34,legacy,5,10,-11.314577204784358
34,legacy,5,11,2.917096321029358
34,legacy,6,1,0.18556179840508555
34,legacy,6,2,-0.052100666964203464
34,legacy,6,3,1.5398207126375887
34,legacy,6,4,-0.05938018713027511
34,legacy,6,5,-3.4826128401796685
34,legacy,6,6,0.0
34,legacy,6,7,-0.0014362544347693588
34,legacy,6,8,-2.6626128401796745
34,legacy,6,9,-0.3404137465397076
34,legacy,6,10,-1.024073397519701
34,legacy,6,11,0.5248378677254943
34,legacy,7,1,-1.1174831361843836
34,legacy,7,2,0.5380310385621232
34,legacy,7,3,1.5612514492319822
34,legacy,7,4,-0.421182103585278
34,legacy,7,5,-2.5797178478329985
34,legacy,7,6,0.0014362544347693588
34,legacy,7,7,0.0
34,legacy,7,8,-1.1247112584111683
34,legacy,7,9,-0.11967895283050277
34,legacy,7,10,0.4827263419675866
34,legacy,7,11,-0.36455157175856556
34,legacy,8,1,-0.17849279537860233
34,legacy,8,2,-0.06759554975282742
34,legacy,8,3,4.634163494737117
34,legacy,8,4,2.2200000000000046
34,legacy,8,5,-0.1412863089060764
34,legacy,8,6,2.6626128401796745
34,legacy,8,7,1.1247112584111683
34,legacy,8,8,0.0
34,legacy,8,9,-0.5429573834153509
34,legacy,8,10,-2.726933528810089
34,legacy,8,11,-1.76822347204089
34,legacy,9,1,-1.8496228414525495
34,legacy,9,2,-0.24703335453561784
34,legacy,9,3,0.3333337796971408
34,legacy,9,4,-0.3777417339002208
34,legacy,9,5,-2.766053993931598
34,legacy,9,6,0.3404137465397076
34,legacy,9,7,0.11967895283050277
34,legacy,9,8,0.5429573834153509
34,legacy,9,9,0.0
34,legacy,9,10,-0.24898903414971937
34,legacy,9,11,0.16792463147087477
34,legacy,10,1,-0.5034922313359415
34,legacy,10,2,-0.3228349707746659
34,legacy,10,3,-0.2690715151009486
34,legacy,10,4,4.315753266518736
34,legacy,10,5,11.314577204784358
34,legacy,10,6,1.024073397519701
34,legacy,10,7,-0.4827263419675866
34,legacy,10,8,2.726933528810089
34,legacy,10,9,0.24898903414971937
34,legacy,10,10,0.0
34,legacy,10,11,0.004116415221656499
34,legacy,11,1,-2.8861708502678454
34,legacy,11,2,-0.0021607356075550926
34,legacy,11,3,1.1863554223182369
34,legacy,11,4,-0.7885648603726928
34,legacy,11,5,-2.917096321029358
34,legacy,11,6,-0.5248378677254943
34,legacy,11,7,0.36455157175856556
34,legacy,11,8,1.76822347204089
34,legacy,11,9,-0.16792463147087477
34,legacy,11,10,-0.004116415221656499
34,legacy,11,11,0.0
35,legacy,1,1,0.0
35,legacy,1,2,1.9937622793172145
35,legacy,1,3,1.6191516302960391
35,legacy,1,4,-0.28210799634173556
35,legacy,1,5,0.7632918970774727
35,legacy,1,6,0.6291225246821036
35,legacy,1,7,1.2782444821465218
35,legacy,1,8,0.005674631008291406
35,legacy,1,9,1.7706857032440406
35,legacy,1,10,-7.113684626470865
35,legacy,1,11,2.0179606415051943
35,legacy,2,1,-1.9937622793172145
35,legacy,2,2,0.0
35,legacy,2,3,-1.1399999999999981
35,legacy,2,4,-2.357909648506778
35,legacy,2,5,-1.155619775395612
35,legacy,2,6,0.0
35,legacy,2,7,-1.0610831231076834
35,legacy,2,8,-2.0801127964597725
35,legacy,2,9,-0.17999999999999733
35,legacy,2,10,0.3326397926998652
35,legacy,2,11,0.0455931755272324
35,legacy,3,1,-1.6191516302960391
35,legacy,3,2,1.1399999999999981
35,legacy,3,3,0.0
35,legacy,3,4,-3.1500000000000097
35,legacy,3,5,-2.122427343085075
35,legacy,3,6,-0.0009184055979030017
35,legacy,3,7,0.04999999999999741
35,legacy,3,8,-6.0366887301477945
35,legacy,3,9,0.0
35,legacy,3,10,0.003818654448669181
35,legacy,3,11,0.44999999999999873
35,legacy,4,1,0.28210799634173556
35,legacy,4,2,2.357909648506778
35,legacy,4,3,3.1500000000000097
35,legacy,4,4,0.0
35,legacy,4,5,-0.03758803034860534
35,legacy,4,6,8.51722156904075
35,legacy,4,7,1.6624847722649663
35,legacy,4,8,1.05096213919785
35,legacy,4,9,4.110000000000011
35,legacy,4,10,3.689830054882179
35,legacy,4,11,3.6000000000000085
35,legacy,5,1,-0.7632918970774727
35,legacy,5,2,1.155619775395612
35,legacy,5,3,2.122427343085075
35,legacy,5,4,0.03758803034860534
35,legacy,5,5,0.0
35,legacy,5,6,1.2209304004440313
35,legacy,5,7,-0.013305153123365008
35,legacy,5,8,-6.303936023991011
35,legacy,5,9,1.4913771410724794
35,legacy,5,10,0.5895900110005429
35,legacy,5,11,1.5456545563874922
35,legacy,6,1,-0.6291225246821036
35,legacy,6,2,-0.0
35,legacy,6,3,0.0009184055979030017
35,legacy,6,4,-8.51722156904075
35,legacy,6,5,-1.2209304004440313
35,legacy,6,6,0.0
35,legacy,6,7,-0.07867674622017819
35,legacy,6,8,-2.7940786240052358
35,legacy,6,9,-0.12369357991016107
35,legacy,6,10,0.2978024836876317
35,legacy,6,11,-0.29527849334949424
35,legacy,7,1,-1.2782444821465218
35,legacy,7,2,1.0610831231076834
35,legacy,7,3,-0.04999999999999741
35,legacy,7,4,-1.6624847722649663
35,legacy,7,5,0.013305153123365008
35,legacy,7,6,0.07867674622017819
35,legacy,7,7,0.0
35,legacy,7,8,-0.05602274147193131
35,legacy,7,9,1.7939522678995556
35,legacy,7,10,1.6520515441915657
35,legacy,7,11,0.45161108694298285
35,legacy,8,1,-0.005674631008291406
35,legacy,8,2,2.0801127964597725
35,legacy,8,3,6.0366887301477945
35,legacy,8,4,-1.05096213919785
35,legacy,8,5,6.303936023991011
35,legacy,8,6,2.7940786240052358
35,legacy,8,7,0.05602274147193131
35,legacy,8,8,0.0
35,legacy,8,9,2.379999999999998
35,legacy,8,10,-0.10853296369453466
35,legacy,8,11,-3.7204610770960964
35,legacy,9,1,-1.7706857032440406
35,legacy,9,2,0.17999999999999733
35,legacy,9,3,-0.0
35,legacy,9,4,-4.110000000000011
35,legacy,9,5,-1.4913771410724794
35,legacy,9,6,0.12369357991016107
35,legacy,9,7,-1.7939522678995556
35,legacy,9,8,-2.379999999999998
35,legacy,9,9,0.0
35,legacy,9,10,0.003818654448669181
35,legacy,9,11,-0.08792928709815694
35,legacy,10,1,7.113684626470865
35,legacy,10,2,-0.3326397926998652
35,legacy,10,3,-0.003818654448669181
35,legacy,10,4,-3.689830054882179
35,legacy,10,5,-0.5895900110005429
35,legacy,10,6,-0.2978024836876317
35,legacy,10,7,-1.6520515441915657
35,legacy,10,8,0.10853296369453466
35,legacy,10,9,-0.003818654448669181
35,legacy,10,10,0.0
35,legacy,10,11,-0.0362689855744877
35,legacy,11,1,-2.0179606415051943
35,legacy,11,2,-0.0455931755272324
35,legacy,11,3,-0.44999999999999873
35,legacy,11,4,-3.6000000000000085
35,legacy,11,5,-1.5456545563874922
35,legacy,11,6,0.29527849334949424
35,legacy,11,7,-0.45161108694298285
35,legacy,11,8,3.7204610770960964
35,legacy,11,9,0.08792928709815694
35,legacy,11,10,0.0362689855744877
35,legacy,11,11,0.0
36,legacy,1,1,0.0
36,legacy,1,2,-0.5978018838208052
36,legacy,1,3,1.5018182420337933
36,legacy,1,4,-0.21410530855978838
36,legacy,1,5,0.8538648310626192
36,legacy,1,6,0.6472626532612049
36,legacy,1,7,1.058522301639957
36,legacy,1,8,0.012493290623286702
36,legacy,1,9,1.2668086844473272
36,legacy,1,10,0.779416069067179
36,legacy,1,11,-2.331306853599686
36,legacy,2,1,0.5978018838208052
36,legacy,2,2,0.0
36,legacy,2,3,-1.5100000000000018
36,legacy,2,4,-0.22079010492973206
36,legacy,2,5,0.7376091470760991
36,legacy,2,6,0.13376738927542273
36,legacy,2,7,0.3883077501721042
36,legacy,2,8,1.268948760661906
36,legacy,2,9,0.09000000000000054
36,legacy,2,10,0.6695816355559304
36,legacy,2,11,-1.770000000000002
36,legacy,3,1,-1.5018182420337933
36,legacy,3,2,1.5100000000000018
36,legacy,3,3,0.0
36,legacy,3,4,0.24868421052632653
36,legacy,3,5,2.36682624579841
36,legacy,3,6,1.7500000000000018
36,legacy,3,7,2.2000000000000046
36,legacy,3,8,0.9738039168643025
36,legacy,3,9,1.6000000000000025
36,legacy,3,10,0.6076517903543459
36,legacy,3,11,0.10997207026726503
36,legacy,4,1,0.21410530855978838
36,legacy,4,2,0.22079010492973206
36,legacy,4,3,-0.24868421052632653
36,legacy,4,4,0.0
36,legacy,4,5,0.6731082343655679
36,legacy,4,6,0.5645353746408303
36,legacy,4,7,1.2115418651644683
36,legacy,4,8,0.3395778703177342
36,legacy,4,9,1.4809139930071158
36,legacy,4,10,0.4805050212333562
36,legacy,4,11,0.5735420999200306
36,legacy,5,1,-0.8538648310626192
36,legacy,5,2,-0.7376091470760991
36,legacy,5,3,-2.36682624579841
36,legacy,5,4,-0.6731082343655679
36,legacy,5,5,0.0
36,legacy,5,6,0.24690789473684013
36,legacy,5,7,-0.8351044426637191
36,legacy,5,8,-0.9382227961841676
36,legacy,5,9,-0.7278982135625538
36,legacy,5,10,0.4961842336705678
36,legacy,5,11,-2.471114116854979
36,legacy,6,1,-0.6472626532612049
36,legacy,6,2,-0.13376738927542273
36,legacy,6,3,-1.7500000000000018
36,legacy,6,4,-0.5645353746408303
36,legacy,6,5,-0.24690789473684013
36,legacy,6,6,0.0
36,legacy,6,7,0.4500000000000023
36,legacy,6,8,1.0289487606619079
36,legacy,6,9,-0.14999999999999936
36,legacy,6,10,0.06802617528945724
36,legacy,6,11,-1.3620602800050368
36,legacy,7,1,-1.058522301639957
36,legacy,7,2,-0.3883077501721042
36,legacy,7,3,-2.2000000000000046
36,legacy,7,4,-1.2115418651644683
36,legacy,7,5,0.8351044426637191
36,legacy,7,6,-0.4500000000000023
36,legacy,7,7,0.0
36,legacy,7,8,-0.9090908199778119
36,legacy,7,9,-0.6000000000000019
36,legacy,7,10,-1.592348209645659
36,legacy,7,11,-2.460000000000004
36,legacy,8,1,-0.012493290623286702
36,legacy,8,2,-1.268948760661906
36,legacy,8,3,-0.9738039168643025
36,legacy,8,4,-0.3395778703177342
36,legacy,8,5,0.9382227961841676
36,legacy,8,6,-1.0289487606619079
36,legacy,8,7,0.9090908199778119
36,legacy,8,8,0.0
36,legacy,8,9,-1.1789487606619076
36,legacy,8,10,-2.171296970307564
36,legacy,8,11,-3.038948760661909
36,legacy,9,1,-1.2668086844473272
36,legacy,9,2,-0.09000000000000054
36,legacy,9,3,-1.6000000000000025
36,legacy,9,4,-1.4809139930071158
36,legacy,9,5,0.7278982135625538
36,legacy,9,6,0.14999999999999936
36,legacy,9,7,0.6000000000000019
36,legacy,9,8,1.1789487606619076
36,legacy,9,9,0.0
36,legacy,9,10,-0.9923482096456572
36,legacy,9,11,-0.6616347216482321
36,legacy,10,1,-0.779416069067179
36,legacy,10,2,-0.6695816355559304
36,legacy,10,3,-0.6076517903543459
36,legacy,10,4,-0.4805050212333562
36,legacy,10,5,-0.4961842336705678
36,legacy,10,6,-0.06802617528945724
36,legacy,10,7,1.592348209645659
36,legacy,10,8,2.171296970307564
36,legacy,10,9,0.9923482096456572
36,legacy,10,10,0.0
36,legacy,10,11,0.13681523010865498
36,legacy,11,1,2.331306853599686
36,legacy,11,2,1.770000000000002
36,legacy,11,3,-0.10997207026726503
36,legacy,11,4,-0.5735420999200306
36,legacy,11,5,2.471114116854979
36,legacy,11,6,1.3620602800050368
36,legacy,11,7,2.460000000000004
36,legacy,11,8,3.038948760661909
36,legacy,11,9,0.6616347216482321
36,legacy,11,10,-0.13681523010865498
36,legacy,11,11,0.0
37,legacy,1,1,0.0
37,legacy,1,2,-1.8932944715488826
37,legacy,1,3,-3.6645246210439284
37,legacy,1,4,-0.5488477338880873
37,legacy,1,5,-0.11973151030686835
37,legacy,1,6,0.5170014369502881
37,legacy,1,7,0.706010439404105
37,legacy,1,8,-0.15901286363205588
37,legacy,1,9,-2.012986934175121
37,legacy,1,10,0.5033158679577295
37,legacy,1,11,-3.1130023411338628
37,legacy,2,1,1.8932944715488826
37,legacy,2,2,0.0
37,legacy,2,3,-1.6499999999999997
37,legacy,2,4,-0.2728224901027528
37,legacy,2,5,1.62
37,legacy,2,6,1.2306031804749815
37,legacy,2,7,1.4499999999999997
37,legacy,2,8,-0.8944743803309575
37,legacy,2,9,-0.1499999999999999
37,legacy,2,10,0.2963902349354268
37,legacy,2,11,-0.9200000000000043
37,legacy,3,1,3.6645246210439284
37,legacy,3,2,1.6499999999999997
37,legacy,3,3,0.0
37,legacy,3,4,1.708007901511718
37,legacy,3,5,3.2699999999999996
37,legacy,3,6,2.371041206364676
37,legacy,3,7,3.1
37,legacy,3,8,-0.1854575313136405
37,legacy,3,9,0.5139300642202607
37,legacy,3,10,2.787608598238947
37,legacy,3,11,0.4633136149897728
37,legacy,4,1,0.5488477338880873
37,legacy,4,2,0.2728224901027528
37,legacy,4,3,-1.708007901511718
37,legacy,4,4,0.0
37,legacy,4,5,1.8363261663175727
37,legacy,4,6,1.4604293302152225
37,legacy,4,7,1.4615180129678216
37,legacy,4,8,0.3654637448004205
37,legacy,4,9,0.13228343109803542
37,legacy,4,10,1.3518244449585883
37,legacy,4,11,-1.2446942865219448
37,legacy,5,1,0.11973151030686835
37,legacy,5,2,-1.62
37,legacy,5,3,-3.2699999999999996
37,legacy,5,4,-1.8363261663175727
37,legacy,5,5,0.0
37,legacy,5,6,0.0763659942241729
37,legacy,5,7,-0.12285494186303664
37,legacy,5,8,-1.7908149927969563
37,legacy,5,9,-1.6555048588102317
37,legacy,5,10,-1.198893371035758
37,legacy,5,11,-2.5400000000000036
37,legacy,6,1,-0.5170014369502881
37,legacy,6,2,-1.2306031804749815
37,legacy,6,3,-2.371041206364676
37,legacy,6,4,-1.4604293302152225
37,legacy,6,5,-0.0763659942241729
37,legacy,6,6,0.0
37,legacy,6,7,0.029311037220465637
37,legacy,6,8,-0.8791076687977917
37,legacy,6,9,-1.4699999999999995
37,legacy,6,10,-0.281411416488981
37,legacy,6,11,-1.392883792546534
37,legacy,7,1,-0.706010439404105
37,legacy,7,2,-1.4499999999999997
37,legacy,7,3,-3.1
37,legacy,7,4,-1.4615180129678216
37,legacy,7,5,0.12285494186303664
37,legacy,7,6,-0.029311037220465637
37,legacy,7,7,0.0
37,legacy,7,8,-2.3444743803309565
37,legacy,7,9,-1.1831837537675927
37,legacy,7,10,-0.31239140176105434
37,legacy,7,11,-1.3393319821329797
37,legacy,8,1,0.15901286363205588
37,legacy,8,2,0.8944743803309575
37,legacy,8,3,0.1854575313136405
37,legacy,8,4,-0.3654637448004205
37,legacy,8,5,1.7908149927969563
37,legacy,8,6,0.8791076687977917
37,legacy,8,7,2.3444743803309565
37,legacy,8,8,0.0
37,legacy,8,9,0.7444743803309577
37,legacy,8,10,0.5481747111749722
37,legacy,8,11,-1.5945187734836055
37,legacy,9,1,2.012986934175121
37,legacy,9,2,0.1499999999999999
37,legacy,9,3,-0.5139300642202607
37,legacy,9,4,-0.13228343109803542
37,legacy,9,5,1.6555048588102317
37,legacy,9,6,1.4699999999999995
37,legacy,9,7,1.1831837537675927
37,legacy,9,8,-0.7444743803309577
37,legacy,9,9,0.0
37,legacy,9,10,1.2876085982389456
37,legacy,9,11,-1.312800283956633
37,legacy,10,1,-0.5033158679577295
37,legacy,10,2,-0.2963902349354268
37,legacy,10,3,-2.787608598238947
37,legacy,10,4,-1.3518244449585883
37,legacy,10,5,1.198893371035758
37,legacy,10,6,0.281411416488981
37,legacy,10,7,0.31239140176105434
37,legacy,10,8,-0.5481747111749722
37,legacy,10,9,-1.2876085982389456
37,legacy,10,10,0.0
37,legacy,10,11,-2.0576085982389496
37,legacy,11,1,3.1130023411338628
37,legacy,11,2,0.9200000000000043
37,legacy,11,3,-0.4633136149897728
37,legacy,11,4,1.2446942865219448
37,legacy,11,5,2.5400000000000036
37,legacy,11,6,1.392883792546534
37,legacy,11,7,1.3393319821329797
37,legacy,11,8,1.5945187734836055
37,legacy,11,9,1.312800283956633
37,legacy,11,10,2.0576085982389496
37,legacy,11,11,0.0
38,legacy,1,1,0.0
38,legacy,1,2,-1.432499999999996
38,legacy,1,3,-0.6959609594869922
38,legacy,1,4,-1.1455587428172722
38,legacy,1,5,-0.1395855125055196
38,legacy,1,6,0.4284342788162255
38,legacy,1,7,0.41565816666876926
38,legacy,1,8,-0.1187761941969632
38,legacy,1,9,-1.428448451795685
38,legacy,1,10,-0.4889652137069032
38,legacy,1,11,-1.8978943786942322
38,legacy,2,1,1.432499999999996
38,legacy,2,2,0.0
38,legacy,2,3,-1.5499999999999987
38,legacy,2,4,-0.9393537876346059
38,legacy,2,5,1.608581494457517
38,legacy,2,6,1.2871615419937588
38,legacy,2,7,1.4399999999999964
38,legacy,2,8,24.91534157449627
38,legacy,2,9,0.41999999999999776
38,legacy,2,10,0.41386321167130397
38,legacy,2,11,6.1067013662982195
38,legacy,3,1,0.6959609594869922
38,legacy,3,2,1.5499999999999987
38,legacy,3,3,0.0
38,legacy,3,4,0.9299999999999955
38,legacy,3,5,3.158581494457515
38,legacy,3,6,3.1971218848479137
38,legacy,3,7,2.9899999999999967
38,legacy,3,8,38.10346779440529
38,legacy,3,9,1.5361537965742618
38,legacy,3,10,3.036688137284225
38,legacy,3,11,3.2299999999999915
38,legacy,4,1,1.1455587428172722
38,legacy,4,2,0.9393537876346059
38,legacy,4,3,-0.9299999999999955
38,legacy,4,4,0.0
38,legacy,4,5,2.486943481366456
38,legacy,4,6,2.1069699256964745
38,legacy,4,7,2.5094608863005523
38,legacy,4,8,3.4899999999999953
38,legacy,4,9,1.217418770908114
38,legacy,4,10,1.7913336463771425
38,legacy,4,11,2.2999999999999963
38,legacy,5,1,0.1395855125055196
38,legacy,5,2,-1.608581494457517
38,legacy,5,3,-3.158581494457515
38,legacy,5,4,-2.486943481366456
38,legacy,5,5,0.0
38,legacy,5,6,-0.5638830045413383
38,legacy,5,7,-0.20040224207437748
38,legacy,5,8,-0.5638830045413383
38,legacy,5,9,-1.4924443574668154
38,legacy,5,10,-0.7432499506830259
38,legacy,5,11,-1.2403176174234622
38,legacy,6,1,-0.4284342788162255
38,legacy,6,2,-1.2871615419937588
38,legacy,6,3,-3.1971218848479137
38,legacy,6,4,-2.1069699256964745
38,legacy,6,5,0.5638830045413383
38,legacy,6,6,0.0
38,legacy,6,7,0.0
38,legacy,6,8,0.0
38,legacy,6,9,-1.0999999999999983
38,legacy,6,10,-0.1689322221006305
38,legacy,6,11,-1.6226203839552955
38,legacy,7,1,-0.41565816666876926
38,legacy,7,2,-1.4399999999999964
38,legacy,7,3,-2.9899999999999967
38,legacy,7,4,-2.5094608863005523
38,legacy,7,5,0.20040224207437748
38,legacy,7,6,-0.0
38,legacy,7,7,0.0
38,legacy,7,8,0.0
38,legacy,7,9,-1.019999999999999
38,legacy,7,10,-0.4420202246117166
38,legacy,7,11,-16.553858165257196
38,legacy,8,1,0.1187761941969632
38,legacy,8,2,-24.91534157449627
38,legacy,8,3,-38.10346779440529
38,legacy,8,4,-3.4899999999999953
38,legacy,8,5,0.5638830045413383
38,legacy,8,6,-0.0
38,legacy,8,7,-0.0
38,legacy,8,8,0.0
38,legacy,8,9,-2.449999999999994
38,legacy,8,10,-0.3729466820167241
38,legacy,8,11,-16.553858165257196
38,legacy,9,1,1.428448451795685
38,legacy,9,2,-0.41999999999999776
38,legacy,9,3,-1.5361537965742618
38,legacy,9,4,-1.217418770908114
38,legacy,9,5,1.4924443574668154
38,legacy,9,6,1.0999999999999983
38,legacy,9,7,1.019999999999999
38,legacy,9,8,2.449999999999994
38,legacy,9,9,0.0
38,legacy,9,10,-2.464277869374365
38,legacy,9,11,1.7169225764477123
38,legacy,10,1,0.4889652137069032
38,legacy,10,2,-0.41386321167130397
38,legacy,10,3,-3.036688137284225
38,legacy,10,4,-1.7913336463771425
38,legacy,10,5,0.7432499506830259
38,legacy,10,6,0.1689322221006305
38,legacy,10,7,0.4420202246117166
38,legacy,10,8,0.3729466820167241
38,legacy,10,9,2.464277869374365
38,legacy,10,10,0.0
38,legacy,10,11,7.187576503076528
38,legacy,11,1,1.8978943786942322
38,legacy,11,2,-6.1067013662982195
38,legacy,11,3,-3.2299999999999915
38,legacy,11,4,-2.2999999999999963
38,legacy,11,5,1.2403176174234622
38,legacy,11,6,1.6226203839552955
38,legacy,11,7,16.553858165257196
38,legacy,11,8,16.553858165257196
38,legacy,11,9,-1.7169225764477123
38,legacy,11,10,-7.187576503076528
38,legacy,11,11,0.0
39,legacy,1,1,0.0
39,legacy,1,2,-1.890633895090808e-15
39,legacy,1,3,0.969999999999999
39,legacy,1,4,-0.7226475695218496
39,legacy,1,5,-0.023681448843290046
39,legacy,1,6,0.410128274367952
39,legacy,1,7,0.21809502519830404
39,legacy,1,8,-0.05539686256400061
39,legacy,1,9,-0.7038417003798687
39,legacy,1,10,0.2682882501128637
39,legacy,1,11,0.45142030070547357
39,legacy,2,1,1.890633895090808e-15
39,legacy,2,2,0.0
39,legacy,2,3,0.2617232555508477
39,legacy,2,4,1.6500000000000046
39,legacy,2,5,-0.08929074722875929
39,legacy,2,6,0.7864418545713202
39,legacy,2,7,0.1800000000000019
39,legacy,2,8,0.420000000000003
39,legacy,2,9,0.2617232555508477
39,legacy,2,10,0.4891100120525188
39,legacy,2,11,0.8298084286347519
39,legacy,3,1,-0.969999999999999
39,legacy,3,2,-0.2617232555508477
39,legacy,3,3,0.0
39,legacy,3,4,0.8057679737529996
39,legacy,3,5,-1.0592907472287585
39,legacy,3,6,-0.549999999999999
39,legacy,3,7,-0.7900000000000011
39,legacy,3,8,0.9505420316736976
39,legacy,3,9,0.0
39,legacy,3,10,-0.3885580628759997
39,legacy,3,11,1.2010792345032193
39,legacy,4,1,0.7226475695218496
39,legacy,4,2,-1.6500000000000046
39,legacy,4,3,-0.8057679737529996
39,legacy,4,4,0.0
39,legacy,4,5,0.6237172742927822
39,legacy,4,6,1.195961317630262
39,legacy,4,7,0.9301152850299961
39,legacy,4,8,1.2714717163648503
39,legacy,4,9,-0.8160359125660545
39,legacy,4,10,1.32075729564109
39,legacy,4,11,0.0006954264739152894
39,legacy,5,1,0.023681448843290046
39,legacy,5,2,0.08929074722875929
39,legacy,5,3,1.0592907472287585
39,legacy,5,4,-0.6237172742927822
39,legacy,5,5,0.0
39,legacy,5,6,0.004532816827555815
39,legacy,5,7,0.15714843478757265
39,legacy,5,8,0.5092907472287611
39,legacy,5,9,-0.5007092527712395
39,legacy,5,10,-0.5480296283662114
39,legacy,5,11,0.3292907472287631
39,legacy,6,1,-0.410128274367952
39,legacy,6,2,-0.7864418545713202
39,legacy,6,3,0.549999999999999
39,legacy,6,4,-1.195961317630262
39,legacy,6,5,-0.004532816827555815
39,legacy,6,6,0.0
39,legacy,6,7,0.308366567153774
39,legacy,6,8,0.0
39,legacy,6,9,-1.0100000000000018
39,legacy,6,10,-0.15770349340371712
39,legacy,6,11,0.08454642754941098
39,legacy,7,1,-0.21809502519830404
39,legacy,7,2,-0.1800000000000019
39,legacy,7,3,0.7900000000000011
39,legacy,7,4,-0.9301152850299961
39,legacy,7,5,-0.15714843478757265
39,legacy,7,6,-0.308366567153774
39,legacy,7,7,0.0
39,legacy,7,8,-0.308366567153774
39,legacy,7,9,-0.7700000000000006
39,legacy,7,10,0.1733927831700033
39,legacy,7,11,0.060000000000002975
39,legacy,8,1,0.05539686256400061
39,legacy,8,2,-0.420000000000003
39,legacy,8,3,-0.9505420316736976
39,legacy,8,4,-1.2714717163648503
39,legacy,8,5,-0.5092907472287611
39,legacy,8,6,-0.0
39,legacy,8,7,0.308366567153774
39,legacy,8,8,0.0
39,legacy,8,9,5.008706187496276
39,legacy,8,10,0.19934005584978454
39,legacy,8,11,-1.994365627148727
39,legacy,9,1,0.7038417003798687
39,legacy,9,2,-0.2617232555508477
39,legacy,9,3,-0.0
39,legacy,9,4,0.8160359125660545
39,legacy,9,5,0.5007092527712395
39,legacy,9,6,1.0100000000000018
39,legacy,9,7,0.7700000000000006
39,legacy,9,8,-5.008706187496276
39,legacy,9,9,0.0
39,legacy,9,10,1.171441937124
39,legacy,9,11,1.1727672980174266
39,legacy,10,1,-0.2682882501128637
39,legacy,10,2,-0.4891100120525188
39,legacy,10,3,0.3885580628759997
39,legacy,10,4,-1.32075729564109
