oos_period,row_model,col_model,mu_matrice
34,10,6,1.024073397519701
34,10,7,-0.4827263419675866
34,10,8,2.726933528810089
34,10,9,0.24898903414971937
34,10,10,0.0
34,10,11,0.004116415221656499
34,11,1,-2.8861708502678454
34,11,2,-0.0021607356075550926
34,11,3,1.1863554223182369
34,11,4,-0.7885648603726928
34,11,5,-2.917096321029358
34,11,6,-0.5248378677254943
34,11,7,0.36455157175856556
34,11,8,1.76822347204089
34,11,9,-0.16792463147087477
34,11,10,-0.004116415221656499
34,11,11,0.0
35,1,1,0.0
35,1,2,1.9937622793172145
35,1,3,1.6191516302960391
35,1,4,-0.28210799634173556
35,1,5,0.7632918970774727
35,1,6,0.6291225246821036
35,1,7,1.2782444821465218
35,1,8,0.005674631008291406
35,1,9,1.7706857032440406
35,1,10,-7.113684626470865
35,1,11,2.0179606415051943
35,2,1,-1.9937622793172145
35,2,2,0.0
35,2,3,-1.1399999999999981
35,2,4,-2.357909648506778
35,2,5,-1.155619775395612
35,2,6,0.0
35,2,7,-1.0610831231076834
35,2,8,-2.0801127964597725
35,2,9,-0.17999999999999733
35,2,10,0.3326397926998652
35,2,11,0.0455931755272324
35,3,1,-1.6191516302960391
35,3,2,1.1399999999999981
35,3,3,0.0
35,3,4,-3.1500000000000097
35,3,5,-2.122427343085075
35,3,6,-0.0009184055979030017
35,3,7,0.04999999999999741
35,3,8,-6.0366887301477945
35,3,9,0.0
35,3,10,0.003818654448669181
35,3,11,0.44999999999999873
35,4,1,0.28210799634173556
35,4,2,2.357909648506778
35,4,3,3.1500000000000097
35,4,4,0.0
35,4,5,-0.03758803034860534
35,4,6,8.51722156904075
35,4,7,1.6624847722649663
35,4,8,1.05096213919785
35,4,9,4.110000000000011
35,4,10,3.689830054882179
35,4,11,3.6000000000000085
35,5,1,-0.7632918970774727
35,5,2,1.155619775395612
35,5,3,2.122427343085075
35,5,4,0.03758803034860534
35,5,5,0.0
35,5,6,1.2209304004440313
35,5,7,-0.013305153123365008
35,5,8,-6.303936023991011
35,5,9,1.4913771410724794
35,5,10,0.5895900110005429
35,5,11,1.5456545563874922
35,6,1,-0.6291225246821036
35,6,2,-0.0
35,6,3,0.0009184055979030017
35,6,4,-8.51722156904075
35,6,5,-1.2209304004440313
35,6,6,0.0
35,6,7,-0.07867674622017819
35,6,8,-2.7940786240052358
35,6,9,-0.12369357991016107
35,6,10,0.2978024836876317
35,6,11,-0.29527849334949424
35,7,1,-1.2782444821465218
35,7,2,1.0610831231076834
35,7,3,-0.04999999999999741
35,7,4,-1.6624847722649663
35,7,5,0.013305153123365008
35,7,6,0.07867674622017819
35,7,7,0.0
35,7,8,-0.05602274147193131
35,7,9,1.7939522678995556
35,7,10,1.6520515441915657
35,7,11,0.45161108694298285
35,8,1,-0.005674631008291406
35,8,2,2.0801127964597725
35,8,3,6.0366887301477945
35,8,4,-1.05096213919785
35,8,5,6.303936023991011
35,8,6,2.7940786240052358
35,8,7,0.05602274147193131
35,8,8,0.0
35,8,9,2.379999999999998
35,8,10,-0.10853296369453466
35,8,11,-3.7204610770960964
35,9,1,-1.7706857032440406
35,9,2,0.17999999999999733
35,9,3,-0.0
35,9,4,-4.110000000000011
35,9,5,-1.4913771410724794
35,9,6,0.12369357991016107
35,9,7,-1.7939522678995556
35,9,8,-2.379999999999998
35,9,9,0.0
35,9,10,0.003818654448669181
35,9,11,-0.08792928709815694
35,10,1,7.113684626470865
35,10,2,-0.3326397926998652
35,10,3,-0.003818654448669181
35,10,4,-3.689830054882179
35,10,5,-0.5895900110005429
35,10,6,-0.2978024836876317
35,10,7,-1.6520515441915657
35,10,8,0.10853296369453466
35,10,9,-0.003818654448669181
35,10,10,0.0
35,10,11,-0.0362689855744877
35,11,1,-2.0179606415051943
35,11,2,-0.0455931755272324
35,11,3,-0.44999999999999873
35,11,4,-3.6000000000000085
35,11,5,-1.5456545563874922
35,11,6,0.29527849334949424
35,11,7,-0.45161108694298285
35,11,8,3.7204610770960964
35,11,9,0.08792928709815694
35,11,10,0.0362689855744877
35,11,11,0.0
36,1,1,0.0
36,1,2,-0.5978018838208052
36,1,3,1.5018182420337933
36,1,4,-0.21410530855978838
36,1,5,0.8538648310626192
36,1,6,0.6472626532612049
36,1,7,1.058522301639957
36,1,8,0.012493290623286702
36,1,9,1.2668086844473272
36,1,10,0.779416069067179
36,1,11,-2.331306853599686
36,2,1,0.5978018838208052
36,2,2,0.0
36,2,3,-1.5100000000000018
36,2,4,-0.22079010492973206
36,2,5,0.7376091470760991
36,2,6,0.13376738927542273
36,2,7,0.3883077501721042
36,2,8,1.268948760661906
36,2,9,0.09000000000000054
36,2,10,0.6695816355559304
36,2,11,-1.770000000000002
36,3,1,-1.5018182420337933
36,3,2,1.5100000000000018
36,3,3,0.0
36,3,4,0.24868421052632653
36,3,5,2.36682624579841
36,3,6,1.7500000000000018
36,3,7,2.2000000000000046
36,3,8,0.9738039168643025
36,3,9,1.6000000000000025
36,3,10,0.6076517903543459
36,3,11,0.10997207026726503
36,4,1,0.21410530855978838
36,4,2,0.22079010492973206
36,4,3,-0.24868421052632653
36,4,4,0.0
36,4,5,0.6731082343655679
36,4,6,0.5645353746408303
36,4,7,1.2115418651644683
36,4,8,0.3395778703177342
36,4,9,1.4809139930071158
36,4,10,0.4805050212333562
36,4,11,0.5735420999200306
36,5,1,-0.8538648310626192
36,5,2,-0.7376091470760991
36,5,3,-2.36682624579841
36,5,4,-0.6731082343655679
36,5,5,0.0
36,5,6,0.24690789473684013
36,5,7,-0.8351044426637191
36,5,8,-0.9382227961841676
36,5,9,-0.7278982135625538
36,5,10,0.4961842336705678
36,5,11,-2.471114116854979
36,6,1,-0.6472626532612049
36,6,2,-0.13376738927542273
36,6,3,-1.7500000000000018
36,6,4,-0.5645353746408303
36,6,5,-0.24690789473684013
36,6,6,0.0
36,6,7,0.4500000000000023
36,6,8,1.0289487606619079
36,6,9,-0.14999999999999936
36,6,10,0.06802617528945724
36,6,11,-1.3620602800050368
36,7,1,-1.058522301639957
36,7,2,-0.3883077501721042
36,7,3,-2.2000000000000046
36,7,4,-1.2115418651644683
36,7,5,0.8351044426637191
36,7,6,-0.4500000000000023
36,7,7,0.0
36,7,8,-0.9090908199778119
36,7,9,-0.6000000000000019
36,7,10,-1.592348209645659
36,7,11,-2.460000000000004
36,8,1,-0.012493290623286702
36,8,2,-1.268948760661906
36,8,3,-0.9738039168643025
36,8,4,-0.3395778703177342
36,8,5,0.9382227961841676
36,8,6,-1.0289487606619079
36,8,7,0.9090908199778119
36,8,8,0.0
36,8,9,-1.1789487606619076
36,8,10,-2.171296970307564
36,8,11,-3.038948760661909
36,9,1,-1.2668086844473272
36,9,2,-0.09000000000000054
36,9,3,-1.6000000000000025
36,9,4,-1.4809139930071158
36,9,5,0.7278982135625538
36,9,6,0.14999999999999936
36,9,7,0.6000000000000019
36,9,8,1.1789487606619076
36,9,9,0.0
36,9,10,-0.9923482096456572
36,9,11,-0.6616347216482321
36,10,1,-0.779416069067179
36,10,2,-0.6695816355559304
36,10,3,-0.6076517903543459
36,10,4,-0.4805050212333562
36,10,5,-0.4961842336705678
36,10,6,-0.06802617528945724
36,10,7,1.592348209645659
36,10,8,2.171296970307564
36,10,9,0.9923482096456572
36,10,10,0.0
36,10,11,0.13681523010865498
36,11,1,2.331306853599686
36,11,2,1.770000000000002
36,11,3,-0.10997207026726503
36,11,4,-0.5735420999200306
36,11,5,2.471114116854979
36,11,6,1.3620602800050368
36,11,7,2.460000000000004
36,11,8,3.038948760661909
36,11,9,0.6616347216482321
36,11,10,-0.13681523010865498
36,11,11,0.0
37,1,1,0.0
37,1,2,-1.8932944715488826
37,1,3,-3.6645246210439284
37,1,4,-0.5488477338880873
37,1,5,-0.11973151030686835
37,1,6,0.5170014369502881
37,1,7,0.706010439404105
37,1,8,-0.15901286363205588
37,1,9,-2.012986934175121
37,1,10,0.5033158679577295
37,1,11,-3.1130023411338628
37,2,1,1.8932944715488826
37,2,2,0.0
37,2,3,-1.6499999999999997
37,2,4,-0.2728224901027528
37,2,5,1.62
37,2,6,1.2306031804749815
37,2,7,1.4499999999999997
37,2,8,-0.8944743803309575
37,2,9,-0.1499999999999999
37,2,10,0.2963902349354268
37,2,11,-0.9200000000000043
37,3,1,3.6645246210439284
37,3,2,1.6499999999999997
37,3,3,0.0
37,3,4,1.708007901511718
37,3,5,3.2699999999999996
37,3,6,2.371041206364676
37,3,7,3.1
37,3,8,-0.1854575313136405
37,3,9,0.5139300642202607
37,3,10,2.787608598238947
37,3,11,0.4633136149897728
37,4,1,0.5488477338880873
37,4,2,0.2728224901027528
37,4,3,-1.708007901511718
37,4,4,0.0
37,4,5,1.8363261663175727
37,4,6,1.4604293302152225
37,4,7,1.4615180129678216
37,4,8,0.3654637448004205
37,4,9,0.13228343109803542
37,4,10,1.3518244449585883
37,4,11,-1.2446942865219448
37,5,1,0.11973151030686835
37,5,2,-1.62
37,5,3,-3.2699999999999996
37,5,4,-1.8363261663175727
37,5,5,0.0
37,5,6,0.0763659942241729
37,5,7,-0.12285494186303664
37,5,8,-1.7908149927969563
37,5,9,-1.6555048588102317
37,5,10,-1.198893371035758
37,5,11,-2.5400000000000036
37,6,1,-0.5170014369502881
37,6,2,-1.2306031804749815
37,6,3,-2.371041206364676
37,6,4,-1.4604293302152225
37,6,5,-0.0763659942241729
37,6,6,0.0
37,6,7,0.029311037220465637
37,6,8,-0.8791076687977917
37,6,9,-1.4699999999999995
37,6,10,-0.281411416488981
37,6,11,-1.392883792546534
37,7,1,-0.706010439404105
37,7,2,-1.4499999999999997
37,7,3,-3.1
37,7,4,-1.4615180129678216
37,7,5,0.12285494186303664
37,7,6,-0.029311037220465637
37,7,7,0.0
37,7,8,-2.3444743803309565
37,7,9,-1.1831837537675927
37,7,10,-0.31239140176105434
37,7,11,-1.3393319821329797
37,8,1,0.15901286363205588
37,8,2,0.8944743803309575
37,8,3,0.1854575313136405
37,8,4,-0.3654637448004205
37,8,5,1.7908149927969563
37,8,6,0.8791076687977917
37,8,7,2.3444743803309565
37,8,8,0.0
37,8,9,0.7444743803309577
37,8,10,0.5481747111749722
37,8,11,-1.5945187734836055
37,9,1,2.012986934175121
37,9,2,0.1499999999999999
37,9,3,-0.5139300642202607
37,9,4,-0.13228343109803542
37,9,5,1.6555048588102317
37,9,6,1.4699999999999995
37,9,7,1.1831837537675927
37,9,8,-0.7444743803309577
37,9,9,0.0
37,9,10,1.2876085982389456
37,9,11,-1.312800283956633
37,10,1,-0.5033158679577295
37,10,2,-0.2963902349354268
37,10,3,-2.787608598238947
37,10,4,-1.3518244449585883
37,10,5,1.198893371035758
37,10,6,0.281411416488981
37,10,7,0.31239140176105434
37,10,8,-0.5481747111749722
37,10,9,-1.2876085982389456
37,10,10,0.0
37,10,11,-2.0576085982389496
37,11,1,3.1130023411338628
37,11,2,0.9200000000000043
37,11,3,-0.4633136149897728
37,11,4,1.2446942865219448
37,11,5,2.5400000000000036
37,11,6,1.392883792546534
37,11,7,1.3393319821329797
37,11,8,1.5945187734836055
37,11,9,1.312800283956633
37,11,10,2.0576085982389496
37,11,11,0.0
38,1,1,0.0
38,1,2,-1.432499999999996
38,1,3,-0.6959609594869922
38,1,4,-1.1455587428172722
38,1,5,-0.1395855125055196
38,1,6,0.4284342788162255
38,1,7,0.41565816666876926
38,1,8,-0.1187761941969632
38,1,9,-1.428448451795685
38,1,10,-0.4889652137069032
38,1,11,-1.8978943786942322
38,2,1,1.432499999999996
38,2,2,0.0
38,2,3,-1.5499999999999987
38,2,4,-0.9393537876346059
38,2,5,1.608581494457517
38,2,6,1.2871615419937588
38,2,7,1.4399999999999964
38,2,8,24.91534157449627
38,2,9,0.41999999999999776
38,2,10,0.41386321167130397
38,2,11,6.1067013662982195
38,3,1,0.6959609594869922
38,3,2,1.5499999999999987
38,3,3,0.0
38,3,4,0.9299999999999955
38,3,5,3.158581494457515
38,3,6,3.1971218848479137
38,3,7,2.9899999999999967
38,3,8,38.10346779440529
38,3,9,1.5361537965742618
38,3,10,3.036688137284225
38,3,11,3.2299999999999915
38,4,1,1.1455587428172722
38,4,2,0.9393537876346059
38,4,3,-0.9299999999999955
38,4,4,0.0
38,4,5,2.486943481366456
38,4,6,2.1069699256964745
38,4,7,2.5094608863005523
38,4,8,3.4899999999999953
38,4,9,1.217418770908114
38,4,10,1.7913336463771425
38,4,11,2.2999999999999963
38,5,1,0.1395855125055196
38,5,2,-1.608581494457517
38,5,3,-3.158581494457515
38,5,4,-2.486943481366456
38,5,5,0.0
38,5,6,-0.5638830045413383
38,5,7,-0.20040224207437748
38,5,8,-0.5638830045413383
38,5,9,-1.4924443574668154
38,5,10,-0.7432499506830259
38,5,11,-1.2403176174234622
38,6,1,-0.4284342788162255
38,6,2,-1.2871615419937588
38,6,3,-3.1971218848479137
38,6,4,-2.1069699256964745
38,6,5,0.5638830045413383
38,6,6,0.0
38,6,7,0.0
38,6,8,0.0
38,6,9,-1.0999999999999983
38,6,10,-0.1689322221006305
38,6,11,-1.6226203839552955
38,7,1,-0.41565816666876926
38,7,2,-1.4399999999999964
38,7,3,-2.9899999999999967
38,7,4,-2.5094608863005523
38,7,5,0.20040224207437748
38,7,6,-0.0
38,7,7,0.0
38,7,8,0.0
38,7,9,-1.019999999999999
38,7,10,-0.4420202246117166
38,7,11,-16.553858165257196
38,8,1,0.1187761941969632
38,8,2,-24.91534157449627
38,8,3,-38.10346779440529
38,8,4,-3.4899999999999953
38,8,5,0.5638830045413383
38,8,6,-0.0
38,8,7,-0.0
38,8,8,0.0
38,8,9,-2.449999999999994
38,8,10,-0.3729466820167241
38,8,11,-16.553858165257196
38,9,1,1.428448451795685
38,9,2,-0.41999999999999776
38,9,3,-1.5361537965742618
38,9,4,-1.217418770908114
38,9,5,1.4924443574668154
38,9,6,1.0999999999999983
38,9,7,1.019999999999999
38,9,8,2.449999999999994
38,9,9,0.0
38,9,10,-2.464277869374365
38,9,11,1.7169225764477123
38,10,1,0.4889652137069032
38,10,2,-0.41386321167130397
38,10,3,-3.036688137284225
38,10,4,-1.7913336463771425
38,10,5,0.7432499506830259
38,10,6,0.1689322221006305
38,10,7,0.4420202246117166
38,10,8,0.3729466820167241
38,10,9,2.464277869374365
38,10,10,0.0
38,10,11,7.187576503076528
38,11,1,1.8978943786942322
38,11,2,-6.1067013662982195
38,11,3,-3.2299999999999915
38,11,4,-2.2999999999999963
38,11,5,1.2403176174234622
38,11,6,1.6226203839552955
38,11,7,16.553858165257196
38,11,8,16.553858165257196
38,11,9,-1.7169225764477123
38,11,10,-7.187576503076528
38,11,11,0.0
39,1,1,0.0
39,1,2,-1.890633895090808e-15
39,1,3,0.969999999999999
39,1,4,-0.7226475695218496
39,1,5,-0.023681448843290046
39,1,6,0.410128274367952
39,1,7,0.21809502519830404
39,1,8,-0.05539686256400061
39,1,9,-0.7038417003798687
39,1,10,0.2682882501128637
39,1,11,0.45142030070547357
39,2,1,1.890633895090808e-15
39,2,2,0.0
39,2,3,0.2617232555508477
39,2,4,1.6500000000000046
39,2,5,-0.08929074722875929
39,2,6,0.7864418545713202
39,2,7,0.1800000000000019
39,2,8,0.420000000000003
39,2,9,0.2617232555508477
39,2,10,0.4891100120525188
39,2,11,0.8298084286347519
39,3,1,-0.969999999999999
39,3,2,-0.2617232555508477
39,3,3,0.0
39,3,4,0.8057679737529996
39,3,5,-1.0592907472287585
39,3,6,-0.549999999999999
39,3,7,-0.7900000000000011
39,3,8,0.9505420316736976
39,3,9,0.0
39,3,10,-0.3885580628759997
39,3,11,1.2010792345032193
39,4,1,0.7226475695218496
39,4,2,-1.6500000000000046
39,4,3,-0.8057679737529996
39,4,4,0.0
39,4,5,0.6237172742927822
39,4,6,1.195961317630262
39,4,7,0.9301152850299961
39,4,8,1.2714717163648503
39,4,9,-0.8160359125660545
39,4,10,1.32075729564109
39,4,11,0.0006954264739152894
39,5,1,0.023681448843290046
39,5,2,0.08929074722875929
39,5,3,1.0592907472287585
39,5,4,-0.6237172742927822
39,5,5,0.0
39,5,6,0.004532816827555815
39,5,7,0.15714843478757265
39,5,8,0.5092907472287611
39,5,9,-0.5007092527712395
39,5,10,-0.5480296283662114
39,5,11,0.3292907472287631
39,6,1,-0.410128274367952
39,6,2,-0.7864418545713202
39,6,3,0.549999999999999
39,6,4,-1.195961317630262
39,6,5,-0.004532816827555815
39,6,6,0.0
39,6,7,0.308366567153774
39,6,8,0.0
39,6,9,-1.0100000000000018
39,6,10,-0.15770349340371712
39,6,11,0.08454642754941098
39,7,1,-0.21809502519830404
39,7,2,-0.1800000000000019
39,7,3,0.7900000000000011
39,7,4,-0.9301152850299961
39,7,5,-0.15714843478757265
39,7,6,-0.308366567153774
39,7,7,0.0
39,7,8,-0.308366567153774
39,7,9,-0.7700000000000006
39,7,10,0.1733927831700033
39,7,11,0.060000000000002975
39,8,1,0.05539686256400061
39,8,2,-0.420000000000003
39,8,3,-0.9505420316736976
39,8,4,-1.2714717163648503
39,8,5,-0.5092907472287611
39,8,6,-0.0
39,8,7,0.308366567153774
39,8,8,0.0
39,8,9,5.008706187496276
39,8,10,0.19934005584978454
39,8,11,-1.994365627148727
39,9,1,0.7038417003798687
39,9,2,-0.2617232555508477
39,9,3,-0.0
39,9,4,0.8160359125660545
39,9,5,0.5007092527712395
39,9,6,1.0100000000000018
39,9,7,0.7700000000000006
39,9,8,-5.008706187496276
39,9,9,0.0
39,9,10,1.171441937124
39,9,11,1.1727672980174266
39,10,1,-0.2682882501128637
39,10,2,-0.4891100120525188
39,10,3,0.3885580628759997
39,10,4,-1.32075729564109
39,10,5,0.5480296283662114
39,10,6,0.15770349340371712
39,10,7,-0.1733927831700033
39,10,8,-0.19934005584978454
39,10,9,-1.171441937124
39,10,10,0.0
39,10,11,-0.34144193712399745
39,11,1,-0.45142030070547357
39,11,2,-0.8298084286347519
39,11,3,-1.2010792345032193
39,11,4,-0.0006954264739152894
39,11,5,-0.3292907472287631
39,11,6,-0.08454642754941098
39,11,7,-0.060000000000002975
39,11,8,1.994365627148727
39,11,9,-1.1727672980174266
39,11,10,0.34144193712399745
39,11,11,0.0
40,1,1,0.0
40,1,2,0.30000000000000254
40,1,3,0.5069595140816315
40,1,4,-0.6721947972132752
40,1,5,0.1089053815133205
40,1,6,0.4250086345386531
40,1,7,-0.5044188620286238
40,1,8,0.020440007314185032
40,1,9,-0.2147706563179086
40,1,10,0.18921629966863715
40,1,11,0.3510354108306993
40,2,1,-0.30000000000000254
40,2,2,0.0
40,2,3,-0.1523809523809465
40,2,4,0.49471607854683397
40,2,5,-0.08000000000000271
40,2,6,0.12222222222222807
40,2,7,-1.290000000000004
40,2,8,0.12222222222222807
40,2,9,-0.1523809523809465
40,2,10,0.48800042346987865
40,2,11,0.046031746031749005
40,3,1,-0.5069595140816315
40,3,2,0.1523809523809465
40,3,3,0.0
40,3,4,0.2359219949999974
40,3,5,0.012698412698412188
40,3,6,0.5920634920634915
40,3,7,0.0
40,3,8,0.5920634920634915
40,3,9,0.0
40,3,10,0.24094650793650407
40,3,11,-0.1559241032509328
40,4,1,0.6721947972132752
40,4,2,-0.49471607854683397
40,4,3,-0.2359219949999974
40,4,4,0.0
40,4,5,-0.7703814213638979
40,4,6,-0.3553568532619325
40,4,7,-1.5533923059828842
40,4,8,-0.31710140670579
40,4,9,-1.0696309157313726
40,4,10,-0.48792060256838193
40,4,11,-0.3090154810117943
40,5,1,-0.1089053815133205
40,5,2,0.08000000000000271
40,5,3,-0.012698412698412188
40,5,4,0.7703814213638979
40,5,5,0.0
40,5,6,0.10317460317460396
40,5,7,-0.8263306715973268
40,5,8,0.2899999999999997
40,5,9,-0.012698412698412188
40,5,10,-0.3001136907579992
40,5,11,0.01999999999999984
40,6,1,-0.4250086345386531
40,6,2,-0.12222222222222807
40,6,3,-0.5920634920634915
40,6,4,0.3553568532619325
40,6,5,-0.10317460317460396
40,6,6,0.0
40,6,7,-0.5920634920634915
40,6,8,0.0
40,6,9,-0.5920634920634915
40,6,10,-0.23579233487001594
40,6,11,0.04634137225013769
40,7,1,0.5044188620286238
40,7,2,1.290000000000004
40,7,3,-0.0
40,7,4,1.5533923059828842
40,7,5,0.8263306715973268
40,7,6,0.5920634920634915
40,7,7,0.0
40,7,8,0.5920634920634915
40,7,9,0.0
40,7,10,0.24094650793650407
40,7,11,0.10317460317460024
40,8,1,-0.020440007314185032
40,8,2,-0.12222222222222807
40,8,3,-0.5920634920634915
40,8,4,0.31710140670579
40,8,5,-0.2899999999999997
40,8,6,-0.0
40,8,7,-0.5920634920634915
40,8,8,0.0
40,8,9,-0.5920634920634915
40,8,10,-0.1606407936507974
40,8,11,-0.17142857142857434
40,9,1,0.2147706563179086
40,9,2,0.1523809523809465
40,9,3,-0.0
40,9,4,1.0696309157313726
40,9,5,0.012698412698412188
40,9,6,0.5920634920634915
40,9,7,-0.0
40,9,8,0.5920634920634915
40,9,9,0.0
40,9,10,0.24094650793650407
40,9,11,0.10317460317460024
40,10,1,-0.18921629966863715
40,10,2,-0.48800042346987865
40,10,3,-0.24094650793650407
40,10,4,0.48792060256838193
40,10,5,0.3001136907579992
40,10,6,0.23579233487001594
40,10,7,-0.24094650793650407
40,10,8,0.1606407936507974
40,10,9,-0.24094650793650407
40,10,10,0.0
40,10,11,-0.04253380952380853
40,11,1,-0.3510354108306993
40,11,2,-0.046031746031749005
40,11,3,0.1559241032509328
40,11,4,0.3090154810117943
40,11,5,-0.01999999999999984
40,11,6,-0.04634137225013769
40,11,7,-0.10317460317460024
40,11,8,0.17142857142857434
40,11,9,-0.10317460317460024
40,11,10,0.04253380952380853
40,11,11,0.0
41,1,1,0.0
41,1,2,-0.3795222319879762
41,1,3,-0.8099999999999955
41,1,4,-0.7028675486058104
41,1,5,-0.39977637558641627
41,1,6,0.2757647894570186
41,1,7,-0.8240052627044456
41,1,8,0.043264570242547706
41,1,9,0.33180146481412454
41,1,10,0.005671500347250184
41,1,11,0.07094670416822305
41,2,1,0.3795222319879762
41,2,2,0.0
41,2,3,-0.6399999999999945
41,2,4,-1.077960997499994
41,2,5,-0.03070296284999642
41,2,6,-0.18999999999999856
41,2,7,-0.639999999999994
41,2,8,-0.18999999999999856
41,2,9,0.5600000000000033
41,2,10,0.4501470147533341
41,2,11,0.11000000000000187
41,3,1,0.8099999999999955
41,3,2,0.6399999999999945
41,3,3,0.0
41,3,4,-0.4379609974999995
41,3,5,-3.3932125753403604e-15
41,3,6,0.44999999999999485
41,3,7,0.0
41,3,8,0.44999999999999485
41,3,9,1.1999999999999964
41,3,10,0.3395869199999951
41,3,11,0.7499999999999979
41,4,1,0.7028675486058104
41,4,2,1.077960997499994
41,4,3,0.4379609974999995
41,4,4,0.0
41,4,5,0.3671906111633249
41,4,6,0.6594997136552276
41,4,7,-0.5592761575887585
41,4,8,0.8879609974999954
41,4,9,1.637960997499997
41,4,10,0.09101815812905173
41,4,11,0.38835086459321777
41,5,1,0.39977637558641627
41,5,2,0.03070296284999642
41,5,3,3.3932125753403604e-15
41,5,4,-0.3671906111633249
41,5,5,0.0
41,5,6,0.44999999999999934
41,5,7,-0.45103864769054425
41,5,8,0.44999999999999934
41,5,9,1.2000000000000008
41,5,10,-0.017287346530448403
41,5,11,0.23774917096734968
41,6,1,-0.2757647894570186
41,6,2,0.18999999999999856
41,6,3,-0.44999999999999485
41,6,4,-0.6594997136552276
41,6,5,-0.44999999999999934
41,6,6,0.0
41,6,7,-0.44999999999999485
41,6,8,0.0
41,6,9,-0.14198887624943834
41,6,10,-0.2700932891097685
41,6,11,0.183602929628247
41,7,1,0.8240052627044456
41,7,2,0.639999999999994
41,7,3,-0.0
41,7,4,0.5592761575887585
41,7,5,0.45103864769054425
41,7,6,0.44999999999999485
41,7,7,0.0
41,7,8,0.44999999999999485
41,7,9,1.1999999999999964
41,7,10,0.3395869199999951
41,7,11,0.7499999999999979
41,8,1,-0.043264570242547706
41,8,2,0.18999999999999856
41,8,3,-0.44999999999999485
41,8,4,-0.8879609974999954
41,8,5,-0.44999999999999934
41,8,6,-0.0
41,8,7,-0.44999999999999485
41,8,8,0.0
41,8,9,0.7500000000000016
41,8,10,-0.1104130800000013
41,8,11,0.3000000000000004
41,9,1,-0.33180146481412454
41,9,2,-0.5600000000000033
41,9,3,-1.1999999999999964
41,9,4,-1.637960997499997
41,9,5,-1.2000000000000008
41,9,6,0.14198887624943834
41,9,7,-1.1999999999999964
41,9,8,-0.7500000000000016
41,9,9,0.0
41,9,10,-0.8604130800000034
41,9,11,-0.45000000000000134
41,10,1,-0.005671500347250184
41,10,2,-0.4501470147533341
41,10,3,-0.3395869199999951
41,10,4,-0.09101815812905173
41,10,5,0.017287346530448403
41,10,6,0.2700932891097685
41,10,7,-0.3395869199999951
41,10,8,0.1104130800000013
41,10,9,0.8604130800000034
41,10,10,0.0
41,10,11,0.410413080000002
41,11,1,-0.07094670416822305
41,11,2,-0.11000000000000187
41,11,3,-0.7499999999999979
41,11,4,-0.38835086459321777
41,11,5,-0.23774917096734968
41,11,6,-0.183602929628247
41,11,7,-0.7499999999999979
41,11,8,-0.3000000000000004
41,11,9,0.45000000000000134
41,11,10,-0.410413080000002
41,11,11,0.0
42,1,1,0.0
42,1,2,-0.2855680037012786
42,1,3,0.10292629858192945
42,1,4,-0.5459730729180816
42,1,5,-0.32245586629910417
42,1,6,0.09120030566449842
42,1,7,-0.6890984011324056
42,1,8,0.03396807810174131
42,1,9,0.2410794610121475
42,1,10,-0.08210322117595817
42,1,11,0.014801151918815035
42,2,1,0.2855680037012786
42,2,2,0.0
42,2,3,0.2999999999999961
42,2,4,0.29999999999999755
42,2,5,-0.056457212460242004
42,2,6,0.056776568151583204
42,2,7,0.14413260535415748
42,2,8,-0.6499999999999984
42,2,9,-0.12000000000000013
42,2,10,0.41401157315747306
42,2,11,-0.12000000000000013
42,3,1,-0.10292629858192945
42,3,2,-0.2999999999999961
42,3,3,0.0
42,3,4,0.0
42,3,5,-0.4199999999999971
42,3,6,-0.7699999999999955
42,3,7,0.10000000000000119
42,3,8,-0.9499999999999946
42,3,9,-0.4199999999999961
42,3,10,-0.33171345999999596
42,3,11,0.0682403995107135
42,4,1,0.5459730729180816
42,4,2,-0.29999999999999755
42,4,3,-0.0
42,4,4,0.0
42,4,5,-0.16457654311186343
42,4,6,-0.02953714840725806
42,4,7,0.4668117247786269
42,4,8,-0.9499999999999946
42,4,9,0.35837777123717107
42,4,10,-0.2457685898698445
42,4,11,0.3611661821947721
42,5,1,0.32245586629910417
42,5,2,0.056457212460242004
42,5,3,0.4199999999999971
42,5,4,0.16457654311186343
42,5,5,0.0
42,5,6,-0.34999999999999837
42,5,7,0.5199999999999995
42,5,8,-0.5299999999999973
42,5,9,0.5229543143490344
42,5,10,-0.04559642100579823
42,5,11,4.1821971650370203e-16
42,6,1,-0.09120030566449842
42,6,2,-0.056776568151583204
42,6,3,0.7699999999999955
42,6,4,0.02953714840725806
42,6,5,0.34999999999999837
42,6,6,0.0
42,6,7,0.8699999999999967
42,6,8,-0.1799999999999989
42,6,9,0.3499999999999993
42,6,10,-0.17330352684045663
42,6,11,0.42039769616237077
42,7,1,0.6890984011324056
42,7,2,-0.14413260535415748
42,7,3,-0.10000000000000119
42,7,4,-0.4668117247786269
42,7,5,-0.5199999999999995
42,7,6,-0.8699999999999967
42,7,7,0.0
42,7,8,-1.049999999999996
42,7,9,-0.5199999999999975
42,7,10,-0.43171345999999716
42,7,11,-0.5199999999999975
42,8,1,-0.03396807810174131
42,8,2,0.6499999999999984
42,8,3,0.9499999999999946
42,8,4,0.9499999999999946
42,8,5,0.5299999999999973
42,8,6,0.1799999999999989
42,8,7,1.049999999999996
42,8,8,0.0
42,8,9,0.5299999999999987
