oos_period,centrality_type,model,centrality_score
38,softmax,4,3.605995908506262e-05
38,softmax,5,0.0006537709891906052
38,softmax,6,0.0005055377582545107
38,softmax,7,0.0024600735511625055
38,softmax,8,0.9956813035354308
38,softmax,9,0.00013891892816526196
38,softmax,10,0.00010233775231580379
38,softmax,11,3.509828190762585e-05
39,softmax,1,0.08182840318960839
39,softmax,2,0.05497668749175211
39,softmax,3,0.09869942493962602
39,softmax,4,0.06712151528339774
39,softmax,5,0.08442418258740489
39,softmax,6,0.11535868953823625
39,softmax,7,0.10677573999511283
39,softmax,8,0.08505064328635784
39,softmax,9,0.08132261716061291
39,softmax,10,0.1182509363987855
39,softmax,11,0.10619116012910564
40,softmax,1,0.08347019455000593
40,softmax,2,0.09422302995957955
40,softmax,3,0.07819366127451363
40,softmax,4,0.14368622602181225
40,softmax,5,0.08781451135261904
40,softmax,6,0.11012066448262933
40,softmax,7,0.049663423495231465
40,softmax,8,0.10971540394926288
40,softmax,9,0.06521795449015555
40,softmax,10,0.0901360299681389
40,softmax,11,0.08775890045605159
41,softmax,1,0.1065889327273897
41,softmax,2,0.09529781836863523
41,softmax,3,0.055143829547652796
41,softmax,4,0.04751084372490962
41,softmax,5,0.06918861018579567
41,softmax,6,0.10589857756762062
41,softmax,7,0.0476420963729788
41,softmax,8,0.09418597748789143
41,softmax,9,0.1877152361901669
41,softmax,10,0.08030617447178073
41,softmax,11,0.11052190335517864
42,softmax,1,0.10187056178574302
42,softmax,2,0.08344414822600436
42,softmax,3,0.12056880842485718
42,softmax,4,0.0878241071051605
42,softmax,5,0.07916196367270877
42,softmax,6,0.07015557205228294
42,softmax,7,0.13070418202171483
42,softmax,8,0.04862553634621459
42,softmax,9,0.09606193877425122
42,softmax,10,0.08730850927547984
42,softmax,11,0.09427467231558273
43,softmax,1,0.08426236008259379
43,softmax,2,0.1138328560562647
43,softmax,3,0.15612053739218126
43,softmax,4,0.11994079510384008
43,softmax,5,0.14399828396557665
43,softmax,6,0.0615808430993447
43,softmax,7,0.03420277285932341
43,softmax,8,0.049172362286109425
43,softmax,9,0.06526940532569415
43,softmax,10,0.08562018880323495
43,softmax,11,0.0859995950258368
44,softmax,1,0.3148136824626232
44,softmax,2,0.03932235340942386
44,softmax,3,0.24598170878970663
44,softmax,4,0.06892811197155287
44,softmax,5,0.04756089884695071
44,softmax,6,0.01707835034425143
44,softmax,7,0.011041734283908835
44,softmax,8,0.0813987577546628
44,softmax,9,0.08471939401452805
44,softmax,10,0.039406392886004823
44,softmax,11,0.04974861523638667
45,softmax,1,0.13222702424264432
45,softmax,2,0.10955947579745959
45,softmax,3,0.3337846584870751
45,softmax,4,0.09116913385996768
45,softmax,5,0.03775606866644763
45,softmax,6,0.06804067352648219
45,softmax,7,0.00935260351980063
45,softmax,8,0.005624117568230888
45,softmax,9,0.05558832765554133
45,softmax,10,0.09102349248507523
45,softmax,11,0.06587442419127548
46,softmax,1,0.06926658001890366
46,softmax,2,0.16010046726871405
46,softmax,3,0.01074982786231238
46,softmax,4,0.06919596615888673
46,softmax,5,0.36867677989798997
46,softmax,6,0.032748092484360294
46,softmax,7,0.17692434869944887
46,softmax,8,0.005333110477439746
46,softmax,9,0.008367973472104594
46,softmax,10,0.06141872758942378
46,softmax,11,0.03721812607041599
47,softmax,1,0.04813005070375281
47,softmax,2,0.05033650806115189
47,softmax,3,0.05849150304739219
47,softmax,4,0.06138940048775378
47,softmax,5,0.20025416957130773
47,softmax,6,0.0161913025659726
47,softmax,7,0.17117310435211644
47,softmax,8,0.23762013698094533
47,softmax,9,0.1049506045524095
47,softmax,10,0.026696555870736337
47,softmax,11,0.024766663806461413
48,softmax,1,0.1030460402892957
48,softmax,2,0.08046138005019783
48,softmax,3,0.10780411363620043
48,softmax,4,0.07995360677055308
48,softmax,5,0.077963831735538
48,softmax,6,0.13134021112276545
48,softmax,7,0.08094602224397571
48,softmax,8,0.16181095383000874
48,softmax,9,0.09379753485232999
48,softmax,10,0.05226084776195243
48,softmax,11,0.030615457707182478
49,softmax,1,0.09608018584786504
49,softmax,2,0.10194727451819896
49,softmax,3,0.08804484364031494
49,softmax,4,0.11332828996038509
49,softmax,5,0.0956536057024412
49,softmax,6,0.07038377162313113
49,softmax,7,0.10267344292696119
49,softmax,8,0.04954711422011132
49,softmax,9,0.04016602549083569
49,softmax,10,0.08816473281435017
49,softmax,11,0.15401071325540525
50,softmax,1,0.08851056400011717
50,softmax,2,0.11132588505406528
50,softmax,3,0.024585109479602955
50,softmax,4,0.08709650519743203
50,softmax,5,0.09922342553114319
50,softmax,6,0.11900114652881295
50,softmax,7,0.10120723076295658
50,softmax,8,0.03750530484181075
50,softmax,9,0.13003649436561507
50,softmax,10,0.08786464436772293
50,softmax,11,0.11364368987072111
51,softmax,1,0.06227452654322894
51,softmax,2,0.19951433362353563
51,softmax,3,0.04199867234519561
51,softmax,4,0.10226689951826103
51,softmax,5,0.021720005265948413
51,softmax,6,0.09552566837007988
51,softmax,7,0.055528046818724405
51,softmax,8,0.1750792086204245
51,softmax,9,0.018358825335884572
51,softmax,10,0.12150566039733995
51,softmax,11,0.106228153161377
52,softmax,1,0.11397032149393833
52,softmax,2,0.03636561264413776
52,softmax,3,0.025634010616961127
52,softmax,4,0.1197858586597329
52,softmax,5,0.05187947798900556
52,softmax,6,0.10641577066728267
52,softmax,7,0.043809996329635864
52,softmax,8,0.22406998349591095
52,softmax,9,0.03327869978200485
52,softmax,10,0.1118993913490443
52,softmax,11,0.13289087697234578
53,softmax,1,0.10951098148224005
53,softmax,2,0.030120205301618994
53,softmax,3,0.0924159438840851
53,softmax,4,0.07430291866301812
53,softmax,5,0.03241833448833171
53,softmax,6,0.03824537915521715
53,softmax,7,0.03464849584793711
53,softmax,8,0.41782759937674396
53,softmax,9,0.11473753907599442
53,softmax,10,0.02739987399143499
53,softmax,11,0.028372728733378438
54,softmax,1,0.05263400710948187
54,softmax,2,0.05094476861411447
54,softmax,3,0.06876603599443648
54,softmax,4,0.10224191926999898
54,softmax,5,0.0739780202474082
54,softmax,6,0.0590085104290312
54,softmax,7,0.08150684289074167
54,softmax,8,0.22753363614071787
54,softmax,9,0.11353061702648758
54,softmax,10,0.021858935708509126
54,softmax,11,0.14799670656907257
55,softmax,1,0.0765007694809985
55,softmax,2,0.06275292732353925
55,softmax,3,0.0332879311845618
55,softmax,4,0.10998089498463359
55,softmax,5,0.027566156189337807
55,softmax,6,0.05446282894327143
55,softmax,7,0.11067093430458896
55,softmax,8,0.15594883924289354
55,softmax,9,0.09975244966915085
55,softmax,10,0.07083568045701374
55,softmax,11,0.19824058822001053
56,softmax,1,0.07118968059079611
56,softmax,2,0.2602043008283457
56,softmax,3,0.04809872259068611
56,softmax,4,0.07215839497555056
56,softmax,5,0.039001527980930706
56,softmax,6,0.09354476192557935
56,softmax,7,0.1414654195246754
56,softmax,8,0.10230599993579126
56,softmax,9,0.05500629156683731
56,softmax,10,0.05205048491142599
56,softmax,11,0.06497441516938149
57,softmax,1,0.06551873632729728
57,softmax,2,0.1225412919035838
57,softmax,3,0.11972116377620315
57,softmax,4,0.08750749970856805
57,softmax,5,0.05765620397737676
57,softmax,6,0.1285069251250304
57,softmax,7,0.05510832124432086
57,softmax,8,0.09728803941299796
57,softmax,9,0.11315822365905584
57,softmax,10,0.055269674571881915
57,softmax,11,0.0977239202936839
58,softmax,1,0.057435081736030846
58,softmax,2,0.08994453722254257
58,softmax,3,0.0817181917441626
58,softmax,4,0.09681004417639148
58,softmax,5,0.04206614875513537
58,softmax,6,0.08738621502222578
58,softmax,7,0.10002075246706552
58,softmax,8,0.09937016368062754
58,softmax,9,0.13328866710795734
58,softmax,10,0.0656046422990368
58,softmax,11,0.1463555557888242
59,softmax,1,0.05933963779359071
59,softmax,2,0.07554673300458636
59,softmax,3,0.01363307520195728
59,softmax,4,0.10209195304206951
59,softmax,5,0.007296601226759444
59,softmax,6,0.09969804463818345
59,softmax,7,0.044921146974314624
59,softmax,8,0.17103652239589703
59,softmax,9,0.24472369602167363
59,softmax,10,0.0778730381765989
59,softmax,11,0.103839551524369
60,softmax,1,0.05235197277960126
60,softmax,2,0.09387790424968405
60,softmax,3,0.02333020495208359
60,softmax,4,0.042121503388657104
60,softmax,5,0.11616509118476305
60,softmax,6,0.08907787628677442
60,softmax,7,0.16583215858631645
60,softmax,8,0.1327745680980355
60,softmax,9,0.17772096826873995
60,softmax,10,0.05007194948771366
60,softmax,11,0.05667580271763097
61,softmax,1,0.043372342886193016
61,softmax,2,0.029388932064153155
61,softmax,3,0.033091998165576716
61,softmax,4,0.04183474450014218
61,softmax,5,0.4104972517475207
61,softmax,6,0.044407150064239245
61,softmax,7,0.057902822338953844
61,softmax,8,0.1096486259487721
61,softmax,9,0.11243638557460567
61,softmax,10,0.05228042287825225
61,softmax,11,0.06513932383159106
62,softmax,1,0.052850985001572474
62,softmax,2,0.07727294515089239
62,softmax,3,0.11066180991971011
62,softmax,4,0.04778626840899059
62,softmax,5,0.11711102642224203
62,softmax,6,0.04432749341108739
62,softmax,7,0.05733052791941677
62,softmax,8,0.12385554775648591
62,softmax,9,0.16762141136094416
62,softmax,10,0.04382350071206846
62,softmax,11,0.15735848393658966
63,softmax,1,0.08017759005504776
63,softmax,2,0.10552522924606826
63,softmax,3,0.1365316142471499
63,softmax,4,0.05107058270898042
63,softmax,5,0.05500641030789611
63,softmax,6,0.11322206167450635
63,softmax,7,0.1025839650495886
63,softmax,8,0.08084470478827735
63,softmax,9,0.07465057775320688
63,softmax,10,0.1360616294580918
63,softmax,11,0.06432563471118667
64,softmax,1,0.08656357117577254
64,softmax,2,0.07277498516618355
64,softmax,3,0.1286823775525295
64,softmax,4,0.11330347642610694
64,softmax,5,0.048614079689292954
64,softmax,6,0.15181427168541456
64,softmax,7,0.11182220151511345
64,softmax,8,0.09969314606992616
64,softmax,9,0.05485309271499446
64,softmax,10,0.10616394933533324
64,softmax,11,0.025714848669332657
65,softmax,1,0.11520856869701308
65,softmax,2,0.0762961429710152
65,softmax,3,0.03881917562059058
65,softmax,4,0.09724204477729681
65,softmax,5,0.16616478323033063
65,softmax,6,0.11930183594440283
65,softmax,7,0.0686181656341652
65,softmax,8,0.10294350293351885
65,softmax,9,0.07152399955238654
65,softmax,10,0.12371326988142814
65,softmax,11,0.020168510757852094
66,softmax,1,0.04594294591845308
66,softmax,2,0.05644641790206885
66,softmax,3,0.07048287159048147
66,softmax,4,0.10261383351011658
66,softmax,5,0.18615363633112106
66,softmax,6,0.06768474946413236
66,softmax,7,0.07130094653554145
66,softmax,8,0.07284795717815341
66,softmax,9,0.14633209227043123
66,softmax,10,0.10469797954924016
66,softmax,11,0.07549656975026028
67,softmax,1,0.036942594897370166
67,softmax,2,0.06465031762946721
67,softmax,3,0.08211464667029222
67,softmax,4,0.04066390439654468
67,softmax,5,0.05124651089502803
67,softmax,6,0.04810059671462144
67,softmax,7,0.06984445053060868
67,softmax,8,0.0623978814499748
67,softmax,9,0.06424694348510547
67,softmax,10,0.0491836091509675
67,softmax,11,0.43060854418001976
68,softmax,1,0.031207860290686867
68,softmax,2,0.08676507068279121
68,softmax,3,0.16493159965416093
68,softmax,4,0.0776759646868124
68,softmax,5,0.032997277996692116
68,softmax,6,0.04043409664045554
68,softmax,7,0.10866140123958683
68,softmax,8,0.05196903466973381
68,softmax,9,0.20938979263977775
68,softmax,10,0.010424419678808864
68,softmax,11,0.18554348182049377
69,softmax,1,0.05164661008159823
69,softmax,2,0.0726320018984321
69,softmax,3,0.15377098716511486
69,softmax,4,0.1275086618865971
69,softmax,5,0.05058896329158079
69,softmax,6,0.08010874029098741
69,softmax,7,0.07703906354188395
69,softmax,8,0.03278411177821427
69,softmax,9,0.12752686718783762
69,softmax,10,0.06146165631972847
69,softmax,11,0.1649323365580252
70,softmax,1,0.05607400546535138
70,softmax,2,0.0643647375396157
70,softmax,3,0.05969815765843786
70,softmax,4,0.10182872081032121
70,softmax,5,0.05332001203491543
70,softmax,6,0.07261183499858584
70,softmax,7,0.026896901947848176
70,softmax,8,0.22753701873535095
70,softmax,9,0.054986972226803876
70,softmax,10,0.06189592269704894
70,softmax,11,0.22078571588572077
71,softmax,1,0.06366845010874043
71,softmax,2,0.08945017723675568
71,softmax,3,0.08400345444160454
71,softmax,4,0.13289733054301694
71,softmax,5,0.05782539360941799
71,softmax,6,0.1720820559264344
71,softmax,7,0.03751338933131375
71,softmax,8,0.13509340825211077
71,softmax,9,0.08555129516443512
71,softmax,10,0.036212835916298466
71,softmax,11,0.1057022094698719
72,softmax,1,0.060773730268883816
72,softmax,2,0.08743808265427164
72,softmax,3,0.07949525167059725
72,softmax,4,0.10285639275888384
72,softmax,5,0.11739264315372039
72,softmax,6,0.16227156696786088
72,softmax,7,0.05678425075260133
72,softmax,8,0.07475079333362604
72,softmax,9,0.10113423830951969
72,softmax,10,0.08371985387555429
72,softmax,11,0.07338319625448085
73,softmax,1,0.05680597953344775
73,softmax,2,0.0844696264499162
73,softmax,3,0.11584128411767815
73,softmax,4,0.16899235848117752
73,softmax,5,0.14014123464317735
73,softmax,6,0.0722666002970585
73,softmax,7,0.046004682422464915
73,softmax,8,0.12499031160794344
73,softmax,9,0.049905191875822735
73,softmax,10,0.07904358811829326
73,softmax,11,0.061539142453020126
74,softmax,1,0.05280612863879707
74,softmax,2,0.08542258656901243
74,softmax,3,0.08233660693098331
74,softmax,4,0.18397986455872542
74,softmax,5,0.1571865972773253
74,softmax,6,0.06585803697337238
74,softmax,7,0.06064017253204422
74,softmax,8,0.10150395053265698
74,softmax,9,0.07061234126861572
74,softmax,10,0.10337251091366387
74,softmax,11,0.036281203804803305
75,softmax,1,0.05993262307275248
75,softmax,2,0.13411268219641834
75,softmax,3,0.1040232700691663
75,softmax,4,0.1083717532535599
75,softmax,5,0.10112478998199433
75,softmax,6,0.056056210813850024
75,softmax,7,0.08042407939832738
75,softmax,8,0.06450821625788737
75,softmax,9,0.09867630897546048
75,softmax,10,0.08318297897689707
75,softmax,11,0.10958708700368648
76,softmax,1,0.06045881049855506
76,softmax,2,0.190420976936768
76,softmax,3,0.10640452070225362
76,softmax,4,0.08165885629162209
76,softmax,5,0.09828966553603767
76,softmax,6,0.0994641013676309
76,softmax,7,0.07696894801114727
76,softmax,8,0.07002523029367248
76,softmax,9,0.08572835233701713
76,softmax,10,0.08070362664662098
76,softmax,11,0.04987691137867479
77,softmax,1,0.08260136452259603
77,softmax,2,0.09767115951544018
77,softmax,3,0.08546800413238005
77,softmax,4,0.11466685269469849
77,softmax,5,0.10415322697129616
77,softmax,6,0.11859639270164883
77,softmax,7,0.07985166871495368
77,softmax,8,0.11545700586020567
77,softmax,9,0.08706122881741496
77,softmax,10,0.07217350598126693
77,softmax,11,0.042299590088099054
78,softmax,1,0.0863303468651089
78,softmax,2,0.07554617908865718
78,softmax,3,0.1032899231567172
78,softmax,4,0.0788500728241052
78,softmax,5,0.08732391314228041
78,softmax,6,0.10191360816012376
78,softmax,7,0.0981240324892305
78,softmax,8,0.1036356585386308
78,softmax,9,0.0920974907128968
78,softmax,10,0.08464198292537743
78,softmax,11,0.08824679209687188
