oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best,equal
43,1.2239587577971276,1.2496345497560972,1.04325309143798,1.2496345497560972,0.9983465657141952,1.2496345497560972,0.8640866606799947,1.1640564733086718,0.9157132805721306,1.0670170690472376,0.9988527287213502,1.0980374175394447,1.2099999999999993,1.2099999999999993,1.4504654854638646,1.2099999999982392,1.2099999999999993,1.109924221451033
44,1.3982982891378828,1.5961676740492488,1.601548724100288,1.9594461862943902,1.3434699456635484,1.6414472587451117,1.129632862996979,1.3748122959626,1.8975767449750431,1.8712244750740104,1.7169502128145613,2.017425748713671,0.9895828271693354,1.4399999999999984,2.137483373953817,2.2499999999963993,1.4399999999999984,2.2153909833761967
45,1.20999590942838,1.2827939957072747,1.1237014262253797,1.1743169540778602,1.1705080084604134,1.2958237959524757,1.2066453025383534,0.9098907999194892,1.0737243756365291,0.8341555164215197,1.030090632820272,0.8122870114977112,1.2099999999999993,1.0,1.471031666487197,1.209999999997798,1.0,1.0345718214769717
46,0.5520787434337295,0.5885516853116318,0.5520787434337295,0.6350470712192171,0.5520787434337295,0.714453468176226,0.013798533669968822,0.7995277869943168,0.3963230207275798,0.5708345651163957,0.2461509351990165,0.5606338156832029,0.009999999999999929,0.8100000000000006,1.0455507725504403,1.2099999999984574,0.8100000000000006,0.466470738149566
47,0.2897889748473634,0.2806276290926147,0.29897937945238096,0.30159773298177434,0.3137346837196154,0.2538501400477239,0.20723170680572253,0.1735317988069142,0.25770726160169305,0.2756055973543743,0.269134301595003,0.3261446342207199,0.15999999999999887,0.15999999999999887,0.20782482363762073,0.35999999999951915,0.15999999999999887,0.3435889056885537
48,0.007930876988237759,0.0675630334483298,0.05888756679703521,0.06841789514430556,0.05888756679703521,0.07291042072885492,0.008053776356087094,0.08936839884135589,0.020615272722264755,0.06164741285361206,0.03358269033868655,0.05835971801801604,0.009999999999999929,0.08999999999999936,0.22224751921381938,0.3599999999992784,0.009999999999999929,0.0528139387755716
49,0.02069872404160176,0.04243990742385195,0.001958357791295014,0.04730884076392373,0.021281956337128795,0.043081048001946266,0.04441032316149327,0.04018702396179394,0.018100395352721312,0.06158231058540706,0.060724773213068406,0.05729332920798764,0.009999999999999929,0.039999999999999716,0.006162641002331029,0.014290459280137027,0.6400000000000011,0.06204628099173555
50,0.5882317676596073,0.6078134949352768,0.5882317676596073,0.596219267206254,0.5882317676596073,0.5882317676596073,0.3580593838789839,0.7484615883533862,0.4096846837154791,0.5860187608237661,0.4860255624605089,0.5136347418212094,0.0,0.8100000000000006,0.5004898943395206,1.4399999999971163,1.0,0.4986874734181115
51,0.8298925245327076,0.8298925245327076,0.8298925245327076,0.8298925245327076,0.8298925245327076,0.8298925245327076,0.5806338950029294,0.7749372476357701,0.7048490535516189,0.7809890194645339,0.7000367128645015,0.800358255755586,1.2099999999999993,0.6399999999999983,0.6399999999988785,0.861901770021607,1.6899999999999973,0.8438927685950403
52,1.6666766907007928,1.7686722016601615,1.6666766907007928,1.6863304127053214,1.6666766907007928,1.6666766907007928,0.8737536977351555,1.825875423633454,0.9964964999311281,1.5907259963893219,1.1914739518908575,1.45836258035042,0.16000000000000028,1.2099999999999993,1.6352572897597906,1.7722625568979589,1.960000000000001,1.5083189276859508
53,1.547290342972452,1.547290342972452,1.547290342972452,1.547290342972452,1.547290342972452,1.547290342972452,0.8593377397611262,0.18211285852376644,0.8837848222600075,0.8834641777480999,0.7305597124312382,1.1939413983085376,1.6899999999999973,0.15999999999999887,2.0904968384319687,1.4339800196361692,1.0,1.2638809101803004
54,0.9966910692006714,0.9947843640293208,1.0216733679035577,1.0162058401920846,1.0318624329929356,0.9837042640653991,0.18255959492227203,0.1716003368719613,0.6230451840657222,0.5964064756596467,0.6926559184475165,0.8192469395605995,0.16000000000000028,0.16000000000000028,1.252213063507864,1.3946364201354757,0.16000000000000028,0.9246326110778994
55,1.1336154540285994,1.0896037541689474,1.0658321486787168,1.0653774715506992,1.0903967157793035,1.077425050921714,0.687201965327763,0.728855469817355,0.9333085115498638,0.9278848444849978,0.9764918582686457,1.0079252828616017,0.7224999999999994,0.7224999999999994,1.2080306664287104,1.2634055334158358,0.7224999999999994,1.0612745785123974
56,1.0214151673608458,1.009818234322191,1.004903160144081,0.9895399398593708,0.9494545369750238,0.9970901812248308,0.9798836212841496,0.8378737328589826,0.8330916409342481,0.9155851316803106,0.854623317833236,0.9253612873185263,0.6399999999999983,0.8099999999999974,1.1139712389247125,0.9999999999985998,0.8099999999999974,0.9439005702479323
57,1.674931120909651,1.6651609831690994,1.675559025138941,1.5800159136022265,1.674931120909651,1.612166228545017,1.4447767687021023,1.4018109315403928,1.5626109447057803,1.408293201992142,1.496018455632142,1.5242971961268168,1.4399999999999984,1.4399999999999984,1.6836436982851317,1.5738887559198498,1.4399999999999984,1.5438491658145002
58,1.8058668502026973,1.4719395767695003,1.808888280561099,1.338902582838818,1.6014118260626111,1.3991305132714935,1.1902784049483641,1.4625137213189834,1.58624018246833,1.3349184469919972,1.5467747116040136,1.602262764021001,1.4399999999999984,1.4399999999999984,1.3478033956155324,2.4095756320521,1.0,1.6860661958056469
59,1.5546508686738363,1.772375415188152,1.424673675265256,1.3437480526909187,1.2845098743434686,1.4676394593292523,1.1895707903722317,1.666704712305609,1.3673184551099742,1.3666858237266102,1.2882715489839618,1.4198972297120722,1.0,1.0,1.7772202707975098,1.7015545220267365,1.0,1.4224173340356028
60,1.3198745984867768,1.3140169414391165,1.3630298296597314,1.0903314385779255,1.1392521312389434,1.0639177567734865,0.8388277448703486,1.3129527463807031,1.1444507128007053,1.2294626853903206,1.2278654947108565,1.3573833980369308,0.8100000000000006,0.8100000000000006,1.5172491452466064,1.6683226808923028,0.8100000000000006,1.4258657819886733
61,1.2148042236141214,1.5808605000905154,1.5469396133824025,1.2019188078116045,1.7499298637767031,1.504981624600895,0.8495589223511328,1.476911556031108,1.5415033215965797,1.5428673918995546,1.546251004881036,1.7121521209644257,1.3797742400478683,0.8100000000000006,1.9490256444512832,1.5040613217001568,1.690000000000002,1.7906424831209171
62,1.2777402792611015,1.2603219404268227,1.2860945968133888,1.314277771925264,1.2975925256556613,1.2165501753867858,1.282765189736908,1.2129842877515966,1.2857411173929938,1.2835240090703408,1.2731387360973434,1.2768630968325565,1.2099999999999993,1.2099999999999993,1.4374357779185651,1.1374952521500807,1.2099999999999993,1.2725890991735531
63,1.6640411550272836,1.6640411550272836,1.6640411550272836,1.7100698506360168,1.6640411550272836,1.6946728152197104,1.384923120134735,1.7022019531189891,1.617929757351699,1.6960909529085217,1.5735908466789101,1.6448434991454421,1.561250250000003,1.690000000000002,1.6220385801997401,1.528176181108156,1.8157562500000004,1.6250918619008288
64,1.8227068521411218,1.849599999996845,1.8227068521411218,1.8169279261978255,1.8227068521411218,1.7671466511646603,1.7721500210368966,1.7918529804090395,1.8926080435347319,1.8337602038024334,1.872860261070983,1.9086977891820804,1.6899999999999973,1.8495999999999984,1.6243068180952458,2.070047901025721,1.960000000000001,1.9274930488170028
65,2.249999999996099,2.2439550147855427,1.9345155373052563,2.479893201784044,1.9360156095716055,2.029787786344933,2.2487219221188455,2.3111707720136554,2.106314451542205,2.3619034506813583,2.1517968553325715,2.24069037423518,2.25,2.25,1.8130950921830644,2.039182804507282,1.960000000000001,2.1481373274764985
66,2.2929350310233443,2.3198493698402123,2.3024617231522835,2.3549001585869287,2.3024617231522835,2.3265498742186543,2.2670550107475766,2.316477558113747,2.2762570055829885,2.3454426992177613,2.2599314072307726,2.261609260130174,2.25,2.5599999999999987,2.303272163437138,2.244990118327564,2.272556250000001,2.2568544700391926
67,1.6686859220504011,1.6858939052491966,1.6686859220504011,2.0351427361414607,1.160705299589055,1.8109743100365214,1.2667774384073633,1.5766584091219888,1.3795749087876934,1.6546434390648816,1.3391890042763142,1.635536560506379,0.9999999999999982,1.9599999999999984,1.7770274772366526,1.065625152435722,1.9599999999999984,1.639094388543274
68,1.7753394012469272,2.502573097171914,1.3420819778059847,2.2091958026816356,1.419449441651879,2.5339303340169534,1.5677037857236449,2.051830798839316,1.6514976660867258,1.9135837516405192,1.6795899459678656,1.9233170925119811,1.2099999999999993,1.5800489999999991,2.206041373498743,1.5800489999975933,1.5800489999999991,1.906775511347762
69,0.8099999999987393,1.8211502499968966,0.8099999999987393,1.8211502499968966,1.5140870970295242,1.5042931735817713,1.305909913063848,1.733552632262804,1.476541736443446,1.7782968774289478,1.6983859601769518,1.7734967651081541,0.809999999999999,1.8211502499999999,1.69302282730891,1.0650453344186126,1.8211502499999999,1.809936660358609
70,0.8099999999985604,0.8099999999985605,0.8099999999985604,0.9013740174556214,0.9636949911847379,0.9612314239072751,0.8080791915905361,0.8913136127925935,0.9406964598830083,0.9321847602657731,1.0022791659692372,1.0607479665786737,0.8100000000000006,1.1449000000000007,1.1571463409808154,0.9075004209282379,0.8100000000000006,1.1041735214910593
71,0.8099999999985605,0.8099999999985605,0.6336276579344051,0.8099999999985614,0.6714737384385958,0.8105949782074661,0.7961778610960002,0.8616118103478659,0.7696991059459284,0.8262629455882592,0.8265488541830943,0.8805362282618991,0.49000000000000027,0.8100000000000006,0.8884403244423484,0.7779475734083943,0.8100000000000006,0.9103798901056495
72,1.300223132124227,1.4399999999976003,1.3792923804357449,1.4399999999976003,1.3777164501975319,1.2484672234251748,1.200596198737318,1.2207061234986596,1.2907332225308203,1.2323063305636979,1.271718191066799,1.2772822082772815,1.4400000000000004,1.4400000000000004,1.3540756733888155,1.0247400585839734,1.4400000000000004,1.298837985979001
73,1.156796323317708,0.959168609124939,0.7324159479710639,0.9272755613261635,0.6399999999988801,1.0065713301487138,0.6812007799130072,1.04000659618552,0.9426999682931166,1.056576620754338,1.0403250443712628,1.1430764080168307,0.6399999999999997,0.6399999999999997,1.1262766233676493,0.6588349264399149,1.6899999999999995,1.1562661325474697
74,0.8099999999983796,0.8940540413610014,0.8099999999983787,0.8380034799774783,0.8099999999983789,0.8318098056043046,0.8129189487901827,0.8581802418290521,0.8528318997104009,0.8554524086565249,0.8423726846651417,0.8478315877470279,0.809999999999999,0.809999999999999,0.8238146243025289,0.8514601825373435,0.6399999999999997,0.8483138897201354
75,0.8954281309196952,1.0502146734565863,0.8665500382116633,1.096905431527837,0.9315247183139507,1.224175514334333,0.7835434528471849,1.0176748196088101,0.9177199084690878,1.0979607026302267,1.0580996291830818,1.0952853353119638,0.49000000000000027,1.0,1.3138039960776615,0.9999999999981999,1.0,1.0950755996227246
76,0.07856941439089223,0.11069923689536394,0.08999999999958003,0.11837571949483042,0.13400020878743238,0.22541238079372977,0.14733223916960145,0.1347202931113647,0.17982338215943094,0.1676380291425492,0.18474986056559656,0.21039341943072395,0.0899999999999999,0.0899999999999999,0.44991251284232486,0.2001408282157427,0.0899999999999999,0.22026721780519115
77,0.11821124543589419,0.2925994143479563,0.16922267400525823,0.2652487851191055,0.167949390211584,0.22059164363500386,0.10469333642858909,0.2463258384627261,0.172190330396676,0.19832135369679033,0.1487429672724681,0.15763187771141693,0.0899999999999999,0.3599999999999996,0.14799052618144118,0.11117447017408172,0.3599999999999996,0.1466968891428549
78,0.003278994908927825,0.005215300192988325,3.6714089761545535e-05,0.0028970356410832074,8.06150518075313e-05,0.0030898069243957076,4.894377569506475e-05,0.004012694510547243,1.664442207511885e-05,0.002000595033944125,0.0014014544095687519,0.002274662531642834,0.039999999999999716,0.0032789949089801844,0.001102529296640442,0.0030243896668209927,0.010000000000000106,0.0016218990448088673
