oos_period,variant,row_model,col_model,adjacency
48,legacy,10,10,0.0
48,legacy,10,11,2071.5329943255274
48,legacy,11,1,0.0
48,legacy,11,2,0.0
48,legacy,11,3,0.0
48,legacy,11,4,0.0
48,legacy,11,5,0.0
48,legacy,11,6,0.0
48,legacy,11,7,0.0
48,legacy,11,8,0.0
48,legacy,11,9,0.0
48,legacy,11,10,0.0
48,legacy,11,11,0.0
49,legacy,1,1,0.0
49,legacy,1,2,0.0
49,legacy,1,3,682.8782898938224
49,legacy,1,4,0.0
49,legacy,1,5,3432.5351208973734
49,legacy,1,6,2583.7012833564077
49,legacy,1,7,0.0
49,legacy,1,8,2998.9319754287085
49,legacy,1,9,2.100459747358188
49,legacy,1,10,1.2564122416597348
49,legacy,1,11,0.0
49,legacy,2,1,0.6472031198989197
49,legacy,2,2,0.0
49,legacy,2,3,396.0396039604153
49,legacy,2,4,0.044916880495429364
49,legacy,2,5,0.07907076773210077
49,legacy,2,6,2.318058614900392
49,legacy,2,7,99.00990099010248
49,legacy,2,8,6435.643564356486
49,legacy,2,9,0.6021417206365473
49,legacy,2,10,1.3902861852352717
49,legacy,2,11,0.0
49,legacy,3,1,0.0
49,legacy,3,2,0.0
49,legacy,3,3,0.0
49,legacy,3,4,0.0
49,legacy,3,5,0.0
49,legacy,3,6,6039.603960396028
49,legacy,3,7,0.0
49,legacy,3,8,6039.603960396072
49,legacy,3,9,0.8687852664580004
49,legacy,3,10,0.0
49,legacy,3,11,0.0
49,legacy,4,1,2165.5891504401243
49,legacy,4,2,0.0
49,legacy,4,3,2673.267326732681
49,legacy,4,4,0.0
49,legacy,4,5,1286.3962529631324
49,legacy,4,6,0.0
49,legacy,4,7,675.9600944608302
49,legacy,4,8,8712.871287128753
49,legacy,4,9,13168.31683168315
49,legacy,4,10,1.755800337957083
49,legacy,4,11,0.0
49,legacy,5,1,0.0
49,legacy,5,2,0.0
49,legacy,5,3,198.01980198019686
49,legacy,5,4,0.0
49,legacy,5,5,0.0
49,legacy,5,6,572.7144003358438
49,legacy,5,7,0.0
49,legacy,5,8,6237.623762376268
49,legacy,5,9,10693.069306930665
49,legacy,5,10,1.1911283052817838
49,legacy,5,11,0.0
49,legacy,6,1,0.0
49,legacy,6,2,0.0
49,legacy,6,3,0.0
49,legacy,6,4,0.01350174681528812
49,legacy,6,5,0.0
49,legacy,6,6,0.0
49,legacy,6,7,0.0
49,legacy,6,8,4.177076726312476e-11
49,legacy,6,9,4455.44554455444
49,legacy,6,10,0.0
49,legacy,6,11,0.0
49,legacy,7,1,3721.761588048346
49,legacy,7,2,0.0
49,legacy,7,3,297.02970297031266
49,legacy,7,4,0.0
49,legacy,7,5,453.2343862612637
49,legacy,7,6,2.3788361468448054
49,legacy,7,7,0.0
49,legacy,7,8,6336.633663366384
49,legacy,7,9,10792.079207920779
49,legacy,7,10,0.0
49,legacy,7,11,0.0
49,legacy,8,1,0.0
49,legacy,8,2,0.0
49,legacy,8,3,0.0
49,legacy,8,4,0.0
49,legacy,8,5,0.0
49,legacy,8,6,0.0
49,legacy,8,7,0.0
49,legacy,8,8,0.0
49,legacy,8,9,4455.4455445544
49,legacy,8,10,0.0
49,legacy,8,11,0.0
49,legacy,9,1,0.0
49,legacy,9,2,0.0
49,legacy,9,3,0.0
49,legacy,9,4,0.0
49,legacy,9,5,0.0
49,legacy,9,6,0.0
49,legacy,9,7,0.0
49,legacy,9,8,0.0
49,legacy,9,9,0.0
49,legacy,9,10,0.0
49,legacy,9,11,0.024693815287311714
49,legacy,10,1,0.0
49,legacy,10,2,0.0
49,legacy,10,3,2050.856539376078
49,legacy,10,4,0.0
49,legacy,10,5,0.0
49,legacy,10,6,0.3570226411356762
49,legacy,10,7,1753.8268364057662
49,legacy,10,8,8090.460499772148
49,legacy,10,9,3.154035832668911
49,legacy,10,10,0.0
49,legacy,10,11,0.0
49,legacy,11,1,1.3302836690629658
49,legacy,11,2,7389.762194555281
49,legacy,11,3,7785.801798515694
49,legacy,11,4,5.583535390853815
49,legacy,11,5,7587.781996535499
49,legacy,11,6,0.23782791862184574
49,legacy,11,7,7488.772095545385
49,legacy,11,8,13825.405758911771
49,legacy,11,9,0.0
49,legacy,11,10,5734.9452591396175
49,legacy,11,11,0.0
50,legacy,1,1,0.0
50,legacy,1,2,0.0
50,legacy,1,3,9678.909549911392
50,legacy,1,4,0.0
50,legacy,1,5,1477.4695526487012
50,legacy,1,6,0.8537830851263972
50,legacy,1,7,0.0
50,legacy,1,8,3250.6631973638873
50,legacy,1,9,0.0
50,legacy,1,10,0.9655229594583914
50,legacy,1,11,0.0
50,legacy,2,1,0.23493660652152426
50,legacy,2,2,0.0
50,legacy,2,3,13267.326732673288
50,legacy,2,4,0.45873336588930547
50,legacy,2,5,0.7493711156957568
50,legacy,2,6,0.0
50,legacy,2,7,495.0495049504916
50,legacy,2,8,9801.980198019803
50,legacy,2,9,1924.123949950832
50,legacy,2,10,0.8854811416102192
50,legacy,2,11,0.7743740085829989
50,legacy,3,1,0.0
50,legacy,3,2,0.0
50,legacy,3,3,0.0
50,legacy,3,4,0.0
50,legacy,3,5,0.0
50,legacy,3,6,0.0
50,legacy,3,7,0.0
50,legacy,3,8,0.0
50,legacy,3,9,0.0
50,legacy,3,10,0.0
50,legacy,3,11,0.0
50,legacy,4,1,3.787572920771541
50,legacy,4,2,0.0
50,legacy,4,3,9801.980198019815
50,legacy,4,4,0.0
50,legacy,4,5,0.0
50,legacy,4,6,0.0
50,legacy,4,7,0.0
50,legacy,4,8,6336.633663366333
50,legacy,4,9,0.2006023518863329
50,legacy,4,10,0.0
50,legacy,4,11,0.0
50,legacy,5,1,0.0
50,legacy,5,2,0.0
50,legacy,5,3,10.119220452273801
50,legacy,5,4,0.05488886217383492
50,legacy,5,5,0.0
50,legacy,5,6,0.0
50,legacy,5,7,0.0899634629992556
50,legacy,5,8,8316.831683168328
50,legacy,5,9,0.33248890293427585
50,legacy,5,10,1.0281069983381712
50,legacy,5,11,0.0
50,legacy,6,1,0.0
50,legacy,6,2,7.9520487169929694
50,legacy,6,3,11.209665876374217
50,legacy,6,4,3689.0776411037077
50,legacy,6,5,4833.922470477993
50,legacy,6,6,0.0
50,legacy,6,7,3366.3366336633644
50,legacy,6,8,12673.267326732672
50,legacy,6,9,0.0
50,legacy,6,10,0.0
50,legacy,6,11,0.0
50,legacy,7,1,4865.280445965637
50,legacy,7,2,0.0
50,legacy,7,3,13.714981022150836
50,legacy,7,4,1433.718696860471
50,legacy,7,5,0.0
50,legacy,7,6,0.0
50,legacy,7,7,0.0
50,legacy,7,8,9306.930693069315
50,legacy,7,9,0.0
50,legacy,7,10,673.9242520375846
50,legacy,7,11,594.0594059405896
50,legacy,8,1,0.0
50,legacy,8,2,0.0
50,legacy,8,3,3465.3465346534826
50,legacy,8,4,0.0
50,legacy,8,5,0.0
50,legacy,8,6,0.0
50,legacy,8,7,0.0
50,legacy,8,8,0.0
50,legacy,8,9,0.0
50,legacy,8,10,0.0
50,legacy,8,11,0.0
50,legacy,9,1,0.3894959557464757
50,legacy,9,2,0.0
50,legacy,9,3,5.599700780282195
50,legacy,9,4,0.0
50,legacy,9,5,0.0
50,legacy,9,6,1980.1980198019742
50,legacy,9,7,2.8762369124361955
50,legacy,9,8,6.853873410671369
50,legacy,9,9,0.0
50,legacy,9,10,1.4827730817909346
50,legacy,9,11,0.0014352667201936976
50,legacy,10,1,0.0
50,legacy,10,2,0.0
50,legacy,10,3,12098.35297568521
50,legacy,10,4,0.17664706568349545
50,legacy,10,5,0.0
50,legacy,10,6,0.23762864602073144
50,legacy,10,7,0.0
50,legacy,10,8,8633.006441031726
50,legacy,10,9,0.0
50,legacy,10,10,0.0
50,legacy,10,11,0.0
50,legacy,11,1,1.3211840494407536
50,legacy,11,2,0.0
50,legacy,11,3,12912.489435583338
50,legacy,11,4,5159.481435184437
50,legacy,11,5,396.03960396039326
50,legacy,11,6,2737.5780006693667
50,legacy,11,7,0.0
50,legacy,11,8,8712.871287128715
50,legacy,11,9,0.0
50,legacy,11,10,79.86484609699505
50,legacy,11,11,0.0
51,legacy,1,1,0.0
51,legacy,1,2,0.0
51,legacy,1,3,0.9613623406303125
51,legacy,1,4,0.0
51,legacy,1,5,5100.88597603412
51,legacy,1,6,0.4340856134145363
51,legacy,1,7,0.0
51,legacy,1,8,2439.8117616528925
51,legacy,1,9,1.7197715448134174
51,legacy,1,10,0.0
51,legacy,1,11,0.0
51,legacy,2,1,6.5903201353179215
51,legacy,2,2,0.0
51,legacy,2,3,13564.356435643585
51,legacy,2,4,0.8709661476357725
51,legacy,2,5,8.738506788325546
51,legacy,2,6,7227.72277227724
51,legacy,2,7,13.771591907843815
51,legacy,2,8,891.0891089108547
51,legacy,2,9,2.297226046906022
51,legacy,2,10,1.6649271654629154
51,legacy,2,11,3.680263513308597
51,legacy,3,1,0.0
51,legacy,3,2,0.0
51,legacy,3,3,0.0
51,legacy,3,4,0.0
51,legacy,3,5,3.3190349420336553
51,legacy,3,6,0.0
51,legacy,3,7,0.0
51,legacy,3,8,0.0
51,legacy,3,9,0.9420163172834909
51,legacy,3,10,0.0
51,legacy,3,11,0.0
51,legacy,4,1,1.3020328331694004
51,legacy,4,2,0.0
51,legacy,4,3,10099.009900990106
51,legacy,4,4,0.0
51,legacy,4,5,3.1554784046509106
51,legacy,4,6,0.0
51,legacy,4,7,4.5470999182547445
51,legacy,4,8,0.0
51,legacy,4,9,2.7358719696504257
51,legacy,4,10,0.0
51,legacy,4,11,0.0
51,legacy,5,1,0.0
51,legacy,5,2,0.0
51,legacy,5,3,0.0
51,legacy,5,4,0.0
51,legacy,5,5,0.0
51,legacy,5,6,0.0
51,legacy,5,7,0.0
51,legacy,5,8,0.0
51,legacy,5,9,865.4588549065567
51,legacy,5,10,0.0
51,legacy,5,11,0.0
51,legacy,6,1,0.0
51,legacy,6,2,0.0
51,legacy,6,3,8.388490165890984
51,legacy,6,4,1141.7841501739467
51,legacy,6,5,10820.317108993751
51,legacy,6,6,0.0
51,legacy,6,7,5445.544554455494
51,legacy,6,8,0.0
51,legacy,6,9,9.64651199169998
51,legacy,6,10,0.001922834981730387
51,legacy,6,11,0.0
51,legacy,7,1,5863.153149871505
51,legacy,7,2,0.0
51,legacy,7,3,0.5121361649553278
51,legacy,7,4,0.0
51,legacy,7,5,0.906525552369317
51,legacy,7,6,0.0
51,legacy,7,7,0.0
51,legacy,7,8,0.0
51,legacy,7,9,6.052446303949204
51,legacy,7,10,0.0
51,legacy,7,11,0.0
51,legacy,8,1,0.0
51,legacy,8,2,0.0
51,legacy,8,3,12673.26732673272
51,legacy,8,4,2574.2574257426127
51,legacy,8,5,7.519323023898036
51,legacy,8,6,3.517262906180643
51,legacy,8,7,11782.178217821878
51,legacy,8,8,0.0
51,legacy,8,9,4.50900138099738
51,legacy,8,10,2399.7120889407192
51,legacy,8,11,5940.594059405989
51,legacy,9,1,0.0
51,legacy,9,2,0.0
51,legacy,9,3,0.0
51,legacy,9,4,0.0
51,legacy,9,5,0.0
51,legacy,9,6,0.0
51,legacy,9,7,0.0
51,legacy,9,8,0.0
51,legacy,9,9,0.0
51,legacy,9,10,0.0
51,legacy,9,11,0.0
51,legacy,10,1,0.30013326509240945
51,legacy,10,2,0.0
51,legacy,10,3,10273.555237792001
51,legacy,10,4,2181.2222030159387
51,legacy,10,5,4.903086028732877
51,legacy,10,6,0.0
51,legacy,10,7,13.54599618687714
51,legacy,10,8,0.0
51,legacy,10,9,3.6711532922978023
51,legacy,10,10,0.0
51,legacy,10,11,3540.881970465271
51,legacy,11,1,10.745285075476934
51,legacy,11,2,0.0
51,legacy,11,3,11717.45303532272
51,legacy,11,4,289.8952233244967
51,legacy,11,5,16.129795571382765
51,legacy,11,6,839.3032024735628
51,legacy,11,7,5841.584158415889
51,legacy,11,8,0.0
51,legacy,11,9,13006.98413143072
51,legacy,11,10,0.0
51,legacy,11,11,0.0
52,legacy,1,1,0.0
52,legacy,1,2,1.9715745433363068
52,legacy,1,3,4.765686364009031
52,legacy,1,4,0.0
52,legacy,1,5,8309.969892500778
52,legacy,1,6,1757.940557642326
52,legacy,1,7,4324.073405242096
52,legacy,1,8,1749.4076118242922
52,legacy,1,9,3.485890119351873
52,legacy,1,10,0.0
52,legacy,1,11,0.0
52,legacy,2,1,0.0
52,legacy,2,2,0.0
52,legacy,2,3,0.0
52,legacy,2,4,0.0
52,legacy,2,5,0.46917904348253997
52,legacy,2,6,0.0
52,legacy,2,7,0.0
52,legacy,2,8,0.0
52,legacy,2,9,1.4785265488355779
52,legacy,2,10,0.0
52,legacy,2,11,0.0
52,legacy,3,1,0.0
52,legacy,3,2,0.1986375687276182
52,legacy,3,3,0.0
52,legacy,3,4,0.0
52,legacy,3,5,0.0
52,legacy,3,6,0.0
52,legacy,3,7,0.0
52,legacy,3,8,0.0
52,legacy,3,9,0.0
52,legacy,3,10,0.0
52,legacy,3,11,0.0
52,legacy,4,1,1.0568080114209124
52,legacy,4,2,3.468818672989773
52,legacy,4,3,12287.015657621525
52,legacy,4,4,0.0
52,legacy,4,5,2.9931966626223367
52,legacy,4,6,315.4120735948372
52,legacy,4,7,9037.19825009366
52,legacy,4,8,0.0
52,legacy,4,9,4.784396212919139
52,legacy,4,10,0.0
52,legacy,4,11,0.0
52,legacy,5,1,0.0
52,legacy,5,2,0.0
52,legacy,5,3,3.8556350768267373
52,legacy,5,4,0.0
52,legacy,5,5,0.0
52,legacy,5,6,0.0
52,legacy,5,7,0.2149065145045637
52,legacy,5,8,0.0
52,legacy,5,9,3306.768849000951
52,legacy,5,10,0.0
52,legacy,5,11,0.0
52,legacy,6,1,0.0
52,legacy,6,2,4609.5750959798925
52,legacy,6,3,14455.445544554446
52,legacy,6,4,0.0
52,legacy,6,5,3.6406904582693604
52,legacy,6,6,0.0
52,legacy,6,7,1.9357394274766622
52,legacy,6,8,0.0
52,legacy,6,9,4.071853086513255
52,legacy,6,10,0.0
52,legacy,6,11,0.0
52,legacy,7,1,0.0
52,legacy,7,2,2.0340572110928856
52,legacy,7,3,5940.594059405918
52,legacy,7,4,0.0
52,legacy,7,5,0.0
52,legacy,7,6,0.0
52,legacy,7,7,0.0
52,legacy,7,8,0.0
52,legacy,7,9,0.0
52,legacy,7,10,0.0
52,legacy,7,11,0.0
52,legacy,8,1,0.0
52,legacy,8,2,9.324402172743874
52,legacy,8,3,22178.217821782153
52,legacy,8,4,8811.881188118807
52,legacy,8,5,7.419418533976496
52,legacy,8,6,7722.772277227714
52,legacy,8,7,16237.623762376248
52,legacy,8,8,0.0
52,legacy,8,9,8.537031425095247
52,legacy,8,10,6287.76771790592
52,legacy,8,11,4752.475247524749
52,legacy,9,1,0.0
52,legacy,9,2,0.0
52,legacy,9,3,1.3817308772201622
52,legacy,9,4,0.0
52,legacy,9,5,0.0
52,legacy,9,6,0.0
52,legacy,9,7,1.5012361368864688
52,legacy,9,8,0.0
52,legacy,9,9,0.0
52,legacy,9,10,0.0
52,legacy,9,11,0.0
52,legacy,10,1,0.7297215569579099
52,legacy,10,2,1.0180475199408334
52,legacy,10,3,3.8529774205987755
52,legacy,10,4,2294.0871595637855
52,legacy,10,5,0.49517065638665386
52,legacy,10,6,0.5909918718837857
52,legacy,10,7,9949.85604447033
52,legacy,10,8,0.0
52,legacy,10,9,6.024888460878025
52,legacy,10,10,0.0
52,legacy,10,11,0.0
52,legacy,11,1,3.1739100822440522
52,legacy,11,2,5.344387841102231
52,legacy,11,3,1.6121525936642884
52,legacy,11,4,1133.5765870262633
52,legacy,11,5,0.593623984979962
52,legacy,11,6,1032.2304530270585
52,legacy,11,7,11485.148514851504
52,legacy,11,8,0.0
52,legacy,11,9,13159.960968475032
52,legacy,11,10,1535.2924703811748
52,legacy,11,11,0.0
53,legacy,1,1,0.0
53,legacy,1,2,3.4215318084016895
53,legacy,1,3,2.009136444418648
53,legacy,1,4,0.0
53,legacy,1,5,42.08423564837577
53,legacy,1,6,2133.033654918321
53,legacy,1,7,8047.51428156969
53,legacy,1,8,481.2449203857547
53,legacy,1,9,87.6484655988042
53,legacy,1,10,0.08146670930319753
53,legacy,1,11,9.393453040756262
53,legacy,2,1,0.0
53,legacy,2,2,0.0
53,legacy,2,3,0.0
53,legacy,2,4,0.0
53,legacy,2,5,0.0
53,legacy,2,6,0.0
53,legacy,2,7,1.0921039366281768
53,legacy,2,8,0.0
53,legacy,2,9,0.0
53,legacy,2,10,0.0
53,legacy,2,11,0.0
53,legacy,3,1,0.0
53,legacy,3,2,10099.009900990048
53,legacy,3,3,0.0
53,legacy,3,4,0.40579877495240435
53,legacy,3,5,4.862111492353202
53,legacy,3,6,3.2290009650497598
53,legacy,3,7,8.224715429427318
53,legacy,3,8,0.0
53,legacy,3,9,0.0
53,legacy,3,10,3.5435767495467094
53,legacy,3,11,1.30435694066186
53,legacy,4,1,0.7231186205791361
53,legacy,4,2,9207.92079207923
53,legacy,4,3,0.0
53,legacy,4,4,0.0
53,legacy,4,5,0.38268161359037456
53,legacy,4,6,3.7501646511616604
53,legacy,4,7,9611.862586227531
53,legacy,4,8,0.0
53,legacy,4,9,0.0
53,legacy,4,10,1.3161443113691875
53,legacy,4,11,2.570350162790662
53,legacy,5,1,0.0
53,legacy,5,2,0.2684833424218663
53,legacy,5,3,0.0
53,legacy,5,4,0.0
53,legacy,5,5,0.0
53,legacy,5,6,0.0
53,legacy,5,7,0.0
53,legacy,5,8,0.0
53,legacy,5,9,0.0
53,legacy,5,10,0.0
53,legacy,5,11,1386.138613861407
53,legacy,6,1,0.0
53,legacy,6,2,4395.656761021955
53,legacy,6,3,0.0
53,legacy,6,4,0.0
53,legacy,6,5,0.6641938325461441
53,legacy,6,6,0.0
53,legacy,6,7,0.053822189667221076
53,legacy,6,8,0.0
53,legacy,6,9,0.0
53,legacy,6,10,0.07350919171172116
53,legacy,6,11,2.1095537817953374
53,legacy,7,1,0.0
53,legacy,7,2,0.0
53,legacy,7,3,0.0
53,legacy,7,4,0.0
53,legacy,7,5,1.0194742226152926
53,legacy,7,6,0.0
53,legacy,7,7,0.0
53,legacy,7,8,0.0
53,legacy,7,9,0.0
53,legacy,7,10,1.5414950067997504
53,legacy,7,11,2.3724938283850987
53,legacy,8,1,0.0
53,legacy,8,2,1.1414674070512723
53,legacy,8,3,21735.53674630809
53,legacy,8,4,17227.629662933068
53,legacy,8,5,1.2293887578207892
53,legacy,8,6,26435.643564356462
53,legacy,8,7,26667.13366336627
53,legacy,8,8,0.0
53,legacy,8,9,13564.356435643616
53,legacy,8,10,14.525581815019216
53,legacy,8,11,17.417934792782273
53,legacy,9,1,0.0
53,legacy,9,2,5.384529895207596
53,legacy,9,3,2475.247524752472
53,legacy,9,4,2526.1780960049564
53,legacy,9,5,3.907780531246019
53,legacy,9,6,3.632490542874235
53,legacy,9,7,2.4833080280478845
53,legacy,9,8,0.0
53,legacy,9,9,0.0
53,legacy,9,10,4.0886895663476155
53,legacy,9,11,0.0
53,legacy,10,1,0.0
53,legacy,10,2,0.9998825445756634
53,legacy,10,3,0.0
53,legacy,10,4,0.0
53,legacy,10,5,0.30055654891567923
53,legacy,10,6,0.0
53,legacy,10,7,0.0
53,legacy,10,8,0.0
53,legacy,10,9,0.0
53,legacy,10,10,0.0
53,legacy,10,11,69.55445544555549
53,legacy,11,1,0.0
53,legacy,11,2,0.302565286545461
53,legacy,11,3,0.0
53,legacy,11,4,0.0
53,legacy,11,5,0.0
53,legacy,11,6,0.0
53,legacy,11,7,0.0
53,legacy,11,8,0.0
53,legacy,11,9,0.15901694194040258
53,legacy,11,10,0.0
53,legacy,11,11,0.0
54,legacy,1,1,0.0
54,legacy,1,2,0.0
54,legacy,1,3,0.0
54,legacy,1,4,0.0
54,legacy,1,5,0.49850592421797063
54,legacy,1,6,1794.4667655536473
54,legacy,1,7,2751.9114490271636
54,legacy,1,8,0.0
54,legacy,1,9,0.0
54,legacy,1,10,0.5729094069245694
54,legacy,1,11,0.0
54,legacy,2,1,1.7321087055573465
54,legacy,2,2,0.0
54,legacy,2,3,0.0
54,legacy,2,4,0.0
54,legacy,2,5,0.0
54,legacy,2,6,0.0
54,legacy,2,7,0.0
54,legacy,2,8,0.0
54,legacy,2,9,0.0
54,legacy,2,10,0.5595528279422147
54,legacy,2,11,0.0
54,legacy,3,1,9702.970297029657
54,legacy,3,2,2277.2277227722625
54,legacy,3,3,0.0
54,legacy,3,4,0.0
54,legacy,3,5,0.0
54,legacy,3,6,0.0
54,legacy,3,7,0.0
54,legacy,3,8,0.0
54,legacy,3,9,0.0
54,legacy,3,10,0.9084040794846425
54,legacy,3,11,0.0
54,legacy,4,1,1.3281593584308797
54,legacy,4,2,0.5000947150364702
54,legacy,4,3,6.243928559562213
54,legacy,4,4,0.0
54,legacy,4,5,2391.6948737998264
54,legacy,4,6,6436.616694805702
54,legacy,4,7,2.735203948189882
54,legacy,4,8,0.0
54,legacy,4,9,0.0
54,legacy,4,10,2.3166102035909137
54,legacy,4,11,0.23018733887043247
54,legacy,5,1,0.0
54,legacy,5,2,2.6555646586302446
54,legacy,5,3,2.4340860960662165
54,legacy,5,4,0.0
54,legacy,5,5,0.0
54,legacy,5,6,0.0
54,legacy,5,7,1253.6840171584267
54,legacy,5,8,0.0
54,legacy,5,9,0.0
54,legacy,5,10,0.0013133622938546988
54,legacy,5,11,0.0
54,legacy,6,1,0.0
54,legacy,6,2,1.3686362461768526
54,legacy,6,3,0.0
54,legacy,6,4,0.0
54,legacy,6,5,0.3637965047297185
54,legacy,6,6,0.0
54,legacy,6,7,0.0
54,legacy,6,8,0.0
54,legacy,6,9,0.0
54,legacy,6,10,0.3116289851358503
54,legacy,6,11,0.0
54,legacy,7,1,0.0
54,legacy,7,2,5214.754950494987
54,legacy,7,3,1.3763358619649237
54,legacy,7,4,0.0
54,legacy,7,5,0.0
54,legacy,7,6,0.7031105004594357
54,legacy,7,7,0.0
54,legacy,7,8,0.0
54,legacy,7,9,0.1640035698470419
54,legacy,7,10,5.198539526386187
54,legacy,7,11,0.0
54,legacy,8,1,13131.274313021964
54,legacy,8,2,1.3004260249156128
54,legacy,8,3,12015.345748778445
54,legacy,8,4,10224.047938287164
54,legacy,8,5,0.7664403227080862
54,legacy,8,6,1.7905054069980717
54,legacy,8,7,1.1502412922141596
54,legacy,8,8,0.0
54,legacy,8,9,8118.8118811881095
54,legacy,8,10,1.890391414062025
54,legacy,8,11,1.754710671734546
54,legacy,9,1,11106.498080108298
54,legacy,9,2,2.311166885480732
54,legacy,9,3,2079.207920792066
54,legacy,9,4,773.2695650623203
54,legacy,9,5,0.7214848522437646
54,legacy,9,6,2079.207920792066
54,legacy,9,7,0.0
54,legacy,9,8,0.0
54,legacy,9,9,0.0
54,legacy,9,10,4.485016865849799
54,legacy,9,11,0.0
54,legacy,10,1,0.0
54,legacy,10,2,0.0
54,legacy,10,3,0.0
54,legacy,10,4,0.0
54,legacy,10,5,0.0
54,legacy,10,6,0.0
54,legacy,10,7,0.0
54,legacy,10,8,0.0
54,legacy,10,9,0.0
54,legacy,10,10,0.0
54,legacy,10,11,0.0
54,legacy,11,1,0.5828866153709189
54,legacy,11,2,2.4504605431293327
54,legacy,11,3,0.3748048950654254
54,legacy,11,4,0.0
54,legacy,11,5,8032.736474782469
54,legacy,11,6,1.466823702957202
54,legacy,11,7,4.124133359437338
54,legacy,11,8,0.0
54,legacy,11,9,0.35949036526517286
54,legacy,11,10,7.504418827473237
54,legacy,11,11,0.0
55,legacy,1,1,0.0
55,legacy,1,2,1.0545363164092583
55,legacy,1,3,1.0290181084903136
55,legacy,1,4,0.0
55,legacy,1,5,0.9698663613871696
55,legacy,1,6,1901.77224568603
55,legacy,1,7,0.004191160504181764
55,legacy,1,8,0.0
55,legacy,1,9,0.0
55,legacy,1,10,0.7009582579875451
55,legacy,1,11,0.0
55,legacy,2,1,0.0
55,legacy,2,2,0.0
55,legacy,2,3,7029.702970297002
55,legacy,2,4,0.0
55,legacy,2,5,1.7887978156669313
55,legacy,2,6,2475.247524752465
55,legacy,2,7,0.0
55,legacy,2,8,0.0
55,legacy,2,9,0.0
55,legacy,2,10,0.18198960006070486
55,legacy,2,11,0.0
55,legacy,3,1,0.0
55,legacy,3,2,0.0
55,legacy,3,3,0.0
55,legacy,3,4,0.0
55,legacy,3,5,8058.958175065444
55,legacy,3,6,0.0
55,legacy,3,7,0.0
55,legacy,3,8,0.0
55,legacy,3,9,0.0
55,legacy,3,10,0.0
55,legacy,3,11,0.0
55,legacy,4,1,1.941400221950518
55,legacy,4,2,0.6168481730684503
55,legacy,4,3,11485.148514851506
55,legacy,4,4,0.0
55,legacy,4,5,4.045455134545294
55,legacy,4,6,7162.344483989949
55,legacy,4,7,0.0
55,legacy,4,8,0.0
55,legacy,4,9,1386.3396323848103
55,legacy,4,10,0.02338572046311717
55,legacy,4,11,0.0
55,legacy,5,1,0.0
55,legacy,5,2,0.0
55,legacy,5,3,0.0
55,legacy,5,4,0.0
55,legacy,5,5,0.0
55,legacy,5,6,0.0
55,legacy,5,7,0.0
55,legacy,5,8,0.0
55,legacy,5,9,0.0
55,legacy,5,10,0.0
55,legacy,5,11,0.0
55,legacy,6,1,0.0
55,legacy,6,2,0.0
55,legacy,6,3,4554.455445544539
55,legacy,6,4,0.0
55,legacy,6,5,1.0541841519868038
55,legacy,6,6,0.0
55,legacy,6,7,0.0
55,legacy,6,8,0.0
55,legacy,6,9,0.0
55,legacy,6,10,0.33239443361676513
55,legacy,6,11,0.0
55,legacy,7,1,0.0
55,legacy,7,2,5445.544554455427
55,legacy,7,3,20.129102342489567
55,legacy,7,4,990.0990099009323
55,legacy,7,5,3.728072897188977
55,legacy,7,6,1.9646415931293189
55,legacy,7,7,0.0
55,legacy,7,8,0.0
55,legacy,7,9,0.4444517017827767
55,legacy,7,10,0.0
55,legacy,7,11,0.0
55,legacy,8,1,2009.271911641329
55,legacy,8,2,1.0705089149008984
55,legacy,8,3,12673.26732673265
55,legacy,8,4,2.5125983622817363
55,legacy,8,5,8.528523330773679
55,legacy,8,6,1.0204365205311765
55,legacy,8,7,0.8066750511383438
55,legacy,8,8,0.0
55,legacy,8,9,2475.247524752473
55,legacy,8,10,0.9907611290294388
55,legacy,8,11,99.00990099008759
55,legacy,9,1,3970.446965774276
55,legacy,9,2,4.338725378196449
55,legacy,9,3,10198.019801980165
55,legacy,9,4,0.0
55,legacy,9,5,4.077756025952432
55,legacy,9,6,5643.564356435629
55,legacy,9,7,0.0
55,legacy,9,8,0.0
55,legacy,9,9,0.0
55,legacy,9,10,0.0
55,legacy,9,11,0.0
55,legacy,10,1,0.0
55,legacy,10,2,0.0
55,legacy,10,3,3.1611897025152302
55,legacy,10,4,0.0
55,legacy,10,5,0.0594534237637953
55,legacy,10,6,0.0
55,legacy,10,7,0.37347407156972645
55,legacy,10,8,0.0
55,legacy,10,9,0.764229123995704
55,legacy,10,10,0.0
55,legacy,10,11,0.0
55,legacy,11,1,1.975461445103467
55,legacy,11,2,3.8615573436640216
55,legacy,11,3,15451.374091634227
55,legacy,11,4,1.148619534050784
55,legacy,11,5,20633.215600808
55,legacy,11,6,9.441706063833871
55,legacy,11,7,0.15582073162571786
55,legacy,11,8,0.0
55,legacy,11,9,0.5850663523799015
55,legacy,11,10,2.082865996601202
55,legacy,11,11,0.0
56,legacy,1,1,0.0
56,legacy,1,2,0.0
56,legacy,1,3,4.554417252406774
56,legacy,1,4,0.0
56,legacy,1,5,1.4318175073870454
56,legacy,1,6,1620.4781712626868
56,legacy,1,7,0.0
56,legacy,1,8,0.0
56,legacy,1,9,1881.18811881189
56,legacy,1,10,1.0472168122524903
56,legacy,1,11,0.20733895971257385
56,legacy,2,1,4.640231448617475
56,legacy,2,2,0.0
