oos_period,row_model,col_model,cov_matrice
185,6,5,-0.18557973517473836
185,6,6,1.3161192098270842
185,6,7,-0.12936443051739577
185,6,8,0.10612048511782021
185,7,1,0.20910675333846665
185,7,2,-0.011656535599642484
185,7,3,0.12118770503999542
185,7,4,0.10763933691992253
185,7,5,0.15549164718501557
185,7,6,-0.12936443051739577
185,7,7,1.1517003838570155
185,7,8,-0.04752326116045066
185,8,1,0.22269054095926144
185,8,2,0.08411224081419486
185,8,3,0.21289466526616965
185,8,4,0.5261422686158383
185,8,5,0.017183690945659066
185,8,6,0.10612048511782021
185,8,7,-0.04752326116045066
185,8,8,1.204938249113994
186,1,1,1.3799254501754117
186,1,2,0.0605281552929009
186,1,3,0.09193208802801085
186,1,4,0.41639627725453193
186,1,5,0.2980735898227951
186,1,6,-0.06155930265208189
186,1,7,0.14058201626118041
186,1,8,0.24175371173968682
186,2,1,0.0605281552929009
186,2,2,0.956720022742806
186,2,3,0.1188223365970852
186,2,4,-9.48064323587083e-05
186,2,5,-0.18920695422626269
186,2,6,-0.028075775082779576
186,2,7,0.07015039382535317
186,2,8,0.08211824414442222
186,3,1,0.09193208802801085
186,3,2,0.1188223365970852
186,3,3,1.067894928738408
186,3,4,0.2734699093901011
186,3,5,0.11958783731360986
186,3,6,-0.10017912648496707
186,3,7,0.06492565626168811
186,3,8,0.35328949398911275
186,4,1,0.41639627725453193
186,4,2,-9.48064323587083e-05
186,4,3,0.2734699093901011
186,4,4,1.6837075442786142
186,4,5,0.12033093940973098
186,4,6,0.2855151741341916
186,4,7,0.06294107350739922
186,4,8,0.6001977884570456
186,5,1,0.2980735898227951
186,5,2,-0.18920695422626269
186,5,3,0.11958783731360986
186,5,4,0.12033093940973098
186,5,5,0.9443404028070491
186,5,6,-0.16807572188451503
186,5,7,0.20373650317570907
186,5,8,0.005468091493146424
186,6,1,-0.06155930265208189
186,6,2,-0.028075775082779576
186,6,3,-0.10017912648496707
186,6,4,0.2855151741341916
186,6,5,-0.16807572188451503
186,6,6,1.3112245971444778
186,6,7,-0.1526344859100568
186,6,8,0.08660086171714361
186,7,1,0.14058201626118041
186,7,2,0.07015039382535317
186,7,3,0.06492565626168811
186,7,4,0.06294107350739922
186,7,5,0.20373650317570907
186,7,6,-0.1526344859100568
186,7,7,1.0628415204186576
186,7,8,-0.05587565391041828
186,8,1,0.24175371173968682
186,8,2,0.08211824414442222
186,8,3,0.35328949398911275
186,8,4,0.6001977884570456
186,8,5,0.005468091493146424
186,8,6,0.08660086171714361
186,8,7,-0.05587565391041828
186,8,8,1.3212902141730714
187,1,1,1.3802176529686585
187,1,2,0.0688041790873756
187,1,3,0.08747830281687755
187,1,4,0.4109541305704891
187,1,5,0.30158497800324746
187,1,6,-0.06435134216657588
187,1,7,0.14014166686984333
187,1,8,0.2332210333774709
187,2,1,0.0688041790873756
187,2,2,0.9528543656539336
187,2,3,0.07852208047232694
187,2,4,0.03159576320451497
187,2,5,-0.20009485641737634
187,2,6,-0.02027296730266625
187,2,7,0.017982783879766765
187,2,8,0.10327954915347459
187,3,1,0.08747830281687755
187,3,2,0.07852208047232694
187,3,3,1.1118625017972839
187,3,4,0.2886068778427349
187,3,5,0.10613863056685227
187,3,6,-0.08915594472687824
187,3,7,0.08723422820728359
187,3,8,0.38801132863291704
187,4,1,0.4109541305704891
187,4,2,0.03159576320451497
187,4,3,0.2886068778427349
187,4,4,1.6333649207523966
187,4,5,0.14102205729835404
187,4,6,0.2697164192324173
187,4,7,0.10128604359684079
187,4,8,0.5539687356087318
187,5,1,0.30158497800324746
187,5,2,-0.20009485641737634
187,5,3,0.10613863056685227
187,5,4,0.14102205729835404
187,5,5,0.9339406085637113
187,5,6,-0.16133903721680737
187,5,7,0.1803049153387923
187,5,8,0.024824431847736767
187,6,1,-0.06435134216657588
187,6,2,-0.02027296730266625
187,6,3,-0.08915594472687824
187,6,4,0.2697164192324173
187,6,5,-0.16133903721680737
187,6,6,1.3053694336320372
187,6,7,-0.13412018575753176
187,6,8,0.07214601151102198
187,7,1,0.14014166686984333
187,7,2,0.017982783879766765
187,7,3,0.08723422820728359
187,7,4,0.10128604359684079
187,7,5,0.1803049153387923
187,7,6,-0.13412018575753176
187,7,7,1.0577443375836264
187,7,8,0.0003376857478564014
187,8,1,0.2332210333774709
187,8,2,0.10327954915347459
187,8,3,0.38801132863291704
187,8,4,0.5539687356087318
187,8,5,0.024824431847736767
187,8,6,0.07214601151102198
187,8,7,0.0003376857478564014
187,8,8,1.2734584411014978
188,1,1,1.3813530426206926
188,1,2,0.07382167744055022
188,1,3,0.08737347912668196
188,1,4,0.41957346758692576
188,1,5,0.30178719205306676
188,1,6,-0.054967490897713384
188,1,7,0.14523437186698346
188,1,8,0.23781995040688933
188,2,1,0.07382167744055022
188,2,2,0.9497042049385434
188,2,3,0.08302760131028607
188,2,4,0.018218818163242376
188,2,5,-0.18802805750406867
188,2,6,-0.015178918303671601
188,2,7,0.02307488292679525
188,2,8,0.09368498578756655
188,3,1,0.08737347912668196
188,3,2,0.08302760131028607
188,3,3,1.1108381486990198
188,3,4,0.2978916450430052
188,3,5,0.10416090975625515
188,3,6,-0.08253364684475602
188,3,7,0.09041545781502351
188,3,8,0.3934010418462848
188,4,1,0.41957346758692576
188,4,2,0.018218818163242376
188,4,3,0.2978916450430052
188,4,4,1.5862523337243615
188,4,5,0.1651302824847337
188,4,6,0.26529073412105864
188,4,7,0.10359556430288348
188,4,8,0.527324774128999
188,5,1,0.30178719205306676
188,5,2,-0.18802805750406867
188,5,3,0.10416090975625515
188,5,4,0.1651302824847337
188,5,5,0.929026045855512
188,5,6,-0.14271735566024374
188,5,7,0.1895082676652378
188,5,8,0.03864068071591841
188,6,1,-0.054967490897713384
188,6,2,-0.015178918303671601
188,6,3,-0.08253364684475602
188,6,4,0.26529073412105864
188,6,5,-0.14271735566024374
188,6,6,1.3342690101142107
188,6,7,-0.11707910872709756
188,6,8,0.06606819533785176
188,7,1,0.14523437186698346
188,7,2,0.02307488292679525
188,7,3,0.09041545781502351
188,7,4,0.10359556430288348
188,7,5,0.1895082676652378
188,7,6,-0.11707910872709756
188,7,7,1.0704676381279745
188,7,8,-0.00024588847577486996
188,8,1,0.23781995040688933
188,8,2,0.09368498578756655
188,8,3,0.3934010418462848
188,8,4,0.527324774128999
188,8,5,0.03864068071591841
188,8,6,0.06606819533785176
188,8,7,-0.00024588847577486996
188,8,8,1.253643001955503
189,1,1,1.344278621415067
189,1,2,0.048023634894369865
189,1,3,0.0877911987263533
189,1,4,0.42875951501854404
189,1,5,0.28198421110751126
189,1,6,-0.037153917371594666
189,1,7,0.10853633769267973
189,1,8,0.25089967775183847
189,2,1,0.048023634894369865
189,2,2,0.9792337561719872
189,2,3,0.05178066368621567
189,2,4,-0.0022403254223772196
189,2,5,-0.20844545041204166
189,2,6,-0.0570141931603407
189,2,7,0.035188927362939625
189,2,8,0.1296680221609166
189,3,1,0.0877911987263533
189,3,2,0.05178066368621567
189,3,3,1.1358352910565976
189,3,4,0.31679427941641214
189,3,5,0.10744493107904385
189,3,6,-0.044402945032194566
189,3,7,0.062412197768383144
189,3,8,0.37587845268295417
189,4,1,0.42875951501854404
189,4,2,-0.0022403254223772196
189,4,3,0.31679427941641214
189,4,4,1.6026638733663217
189,4,5,0.17349182503222277
189,4,6,0.2940277828856438
189,4,7,0.0890061805122392
189,4,8,0.5082520911975459
189,5,1,0.28198421110751126
189,5,2,-0.20844545041204166
189,5,3,0.10744493107904385
189,5,4,0.17349182503222277
189,5,5,0.9152853598589297
189,5,6,-0.1262956826471717
189,5,7,0.16277245204891458
189,5,8,0.04430963232030897
189,6,1,-0.037153917371594666
189,6,2,-0.0570141931603407
189,6,3,-0.044402945032194566
189,6,4,0.2940277828856438
189,6,5,-0.1262956826471717
189,6,6,1.4019568825720272
189,6,7,-0.14731957216673952
189,6,8,0.02789530232310062
189,7,1,0.10853633769267973
189,7,2,0.035188927362939625
189,7,3,0.062412197768383144
189,7,4,0.0890061805122392
189,7,5,0.16277245204891458
189,7,6,-0.14731957216673952
189,7,7,1.0652481022109874
189,7,8,0.03770141117963299
189,8,1,0.25089967775183847
189,8,2,0.1296680221609166
189,8,3,0.37587845268295417
189,8,4,0.5082520911975459
189,8,5,0.04430963232030897
189,8,6,0.02789530232310062
189,8,7,0.03770141117963299
189,8,8,1.2636367999199567
190,1,1,1.1604660483637013
190,1,2,0.04650287143747878
190,1,3,0.09404723005078058
190,1,4,0.326548108960747
190,1,5,0.3225412298635771
190,1,6,-0.05560314418367692
190,1,7,0.10674803855297514
190,1,8,0.18319599366635672
190,2,1,0.04650287143747878
190,2,2,0.9923197636365325
190,2,3,0.0598570320110631
190,2,4,0.006594261328597785
190,2,5,-0.2029167170759277
190,2,6,-0.06199235161112517
190,2,7,0.033180614254355395
190,2,8,0.14123365472990104
190,3,1,0.09404723005078058
190,3,2,0.0598570320110631
190,3,3,1.1421480876456267
190,3,4,0.32779554880417633
190,3,5,0.10949114196075248
190,3,6,-0.047081822290457855
190,3,7,0.061069713678397246
190,3,8,0.3872204902580311
190,4,1,0.326548108960747
190,4,2,0.006594261328597785
190,4,3,0.32779554880417633
190,4,4,1.5360794166582505
190,4,5,0.20411850601770895
190,4,6,0.27795542399591644
190,4,7,0.08612242487807477
190,4,8,0.4751957326986811
190,5,1,0.3225412298635771
190,5,2,-0.2029167170759277
190,5,3,0.10949114196075248
190,5,4,0.20411850601770895
190,5,5,0.9059566956355747
190,5,6,-0.12375816504960006
190,5,7,0.16232418968556797
190,5,8,0.06719612769003652
190,6,1,-0.05560314418367692
190,6,2,-0.06199235161112517
190,6,3,-0.047081822290457855
190,6,4,0.27795542399591644
190,6,5,-0.12375816504960006
190,6,6,1.4018323389138454
190,6,7,-0.14668146327412634
190,6,8,0.014820600780704683
190,7,1,0.10674803855297514
190,7,2,0.033180614254355395
190,7,3,0.061069713678397246
190,7,4,0.08612242487807477
190,7,5,0.16232418968556797
190,7,6,-0.14668146327412634
190,7,7,1.0656318421000142
190,7,8,0.03478405496329128
190,8,1,0.18319599366635672
190,8,2,0.14123365472990104
190,8,3,0.3872204902580311
190,8,4,0.4751957326986811
190,8,5,0.06719612769003652
190,8,6,0.014820600780704683
190,8,7,0.03478405496329128
190,8,8,1.2454048340903277
191,1,1,1.3400641852446424
191,1,2,0.04743073604560857
191,1,3,0.07190632604837606
191,1,4,0.33841650596830447
191,1,5,0.4158265276384406
191,1,6,-0.06167454690949234
191,1,7,0.09012151060598972
191,1,8,0.15433554851240247
191,2,1,0.04743073604560857
191,2,2,0.9891347885022803
191,2,3,0.06124394821965783
191,2,4,0.016527549271190763
191,2,5,-0.20088077157726958
191,2,6,-0.06876596735348306
191,2,7,0.04031313795109216
191,2,8,0.1450454475324336
191,3,1,0.07190632604837606
191,3,2,0.06124394821965783
191,3,3,1.1448473237259928
191,3,4,0.32065107074926225
191,3,5,0.09533512737384116
191,3,6,-0.0424923591065365
191,3,7,0.059452798995427165
191,3,8,0.3891467548555978
191,4,1,0.33841650596830447
191,4,2,0.016527549271190763
191,4,3,0.32065107074926225
191,4,4,1.4961261217035202
191,4,5,0.20597529666044304
191,4,6,0.301640547518118
191,4,7,0.058923195375113625
191,4,8,0.4586994997963996
191,5,1,0.4158265276384406
191,5,2,-0.20088077157726958
191,5,3,0.09533512737384116
191,5,4,0.20597529666044304
191,5,5,0.9702359766437024
191,5,6,-0.12379966647702793
191,5,7,0.14842411306542883
191,5,8,0.04766815586016421
191,6,1,-0.06167454690949234
191,6,2,-0.06876596735348306
191,6,3,-0.0424923591065365
191,6,4,0.301640547518118
191,6,5,-0.12379966647702793
191,6,6,1.3829706298593367
191,6,7,-0.12831928234843593
191,6,8,0.02571023591188773
191,7,1,0.09012151060598972
191,7,2,0.04031313795109216
191,7,3,0.059452798995427165
191,7,4,0.058923195375113625
191,7,5,0.14842411306542883
191,7,6,-0.12831928234843593
191,7,7,1.045650002934362
191,7,8,0.02740860182177538
191,8,1,0.15433554851240247
191,8,2,0.1450454475324336
191,8,3,0.3891467548555978
191,8,4,0.4586994997963996
191,8,5,0.04766815586016421
191,8,6,0.02571023591188773
191,8,7,0.02740860182177538
191,8,8,1.2449506033221531
192,1,1,1.3247007641796835
192,1,2,0.023100406386818984
192,1,3,0.05270291563293739
192,1,4,0.3380205515405467
192,1,5,0.43780568399992764
192,1,6,-0.049673471892098905
192,1,7,0.04936344158928325
192,1,8,0.14510295959638644
192,2,1,0.023100406386818984
192,2,2,0.9567568009539684
192,2,3,0.05230691809462421
192,2,4,0.020723753923188818
192,2,5,-0.19028470974982115
192,2,6,-0.0475590270512088
192,2,7,0.010833501268055505
192,2,8,0.13667893324653868
192,3,1,0.05270291563293739
192,3,2,0.05230691809462421
192,3,3,1.160501481251582
192,3,4,0.3278040594831985
192,3,5,0.08046588032909724
192,3,6,-0.0264090772631022
192,3,7,0.07159850992746691
192,3,8,0.38924771474629627
192,4,1,0.3380205515405467
192,4,2,0.020723753923188818
192,4,3,0.3278040594831985
192,4,4,1.497787851370421
192,4,5,0.19789611344254548
192,4,6,0.3017530653784279
192,4,7,0.07102141726255393
192,4,8,0.46094460974936446
192,5,1,0.43780568399992764
192,5,2,-0.19028470974982115
192,5,3,0.08046588032909724
192,5,4,0.19789611344254548
192,5,5,0.989221585888448
192,5,6,-0.14222606537636134
192,5,7,0.13551605737375091
192,5,8,0.04774064527391301
192,6,1,-0.049673471892098905
192,6,2,-0.0475590270512088
192,6,3,-0.0264090772631022
192,6,4,0.3017530653784279
192,6,5,-0.14222606537636134
192,6,6,1.370404886819302
192,6,7,-0.09365774013559475
192,6,8,0.03364629613254224
192,7,1,0.04936344158928325
192,7,2,0.010833501268055505
192,7,3,0.07159850992746691
192,7,4,0.07102141726255393
192,7,5,0.13551605737375091
192,7,6,-0.09365774013559475
192,7,7,1.042574531780728
192,7,8,0.022240542087347406
192,8,1,0.14510295959638644
192,8,2,0.13667893324653868
192,8,3,0.38924771474629627
192,8,4,0.46094460974936446
192,8,5,0.04774064527391301
192,8,6,0.03364629613254224
192,8,7,0.022240542087347406
192,8,8,1.2425895429332197
193,1,1,1.3198509636759628
193,1,2,0.04445526494410389
193,1,3,0.06763420820503599
193,1,4,0.3061568159827153
193,1,5,0.43002455856713045
193,1,6,-0.06514115752907283
193,1,7,0.05972510804840056
193,1,8,0.10578729656673261
193,2,1,0.04445526494410389
193,2,2,0.885456694476335
193,2,3,0.04721151389272545
193,2,4,0.10083918258819946
193,2,5,-0.1766257641154192
193,2,6,0.003266687386256769
193,2,7,0.01455877917197413
193,2,8,0.2199504815833117
193,3,1,0.06763420820503599
193,3,2,0.04721151389272545
193,3,3,1.222056198245871
193,3,4,0.318069828444728
193,3,5,0.06926128115907366
193,3,6,-0.013293114614481476
193,3,7,0.11927745732125457
193,3,8,0.3539465294002353
193,4,1,0.3061568159827153
193,4,2,0.10083918258819946
193,4,3,0.318069828444728
193,4,4,1.3824718692873772
193,4,5,0.1838698895693021
193,4,6,0.2327802326816108
193,4,7,0.05166284540431259
193,4,8,0.3653282907872163
193,5,1,0.43002455856713045
193,5,2,-0.1766257641154192
193,5,3,0.06926128115907366
193,5,4,0.1838698895693021
193,5,5,0.9890014675634393
193,5,6,-0.1555740143505735
193,5,7,0.12376215084618464
193,5,8,0.03897051298213633
193,6,1,-0.06514115752907283
193,6,2,0.003266687386256769
193,6,3,-0.013293114614481476
193,6,4,0.2327802326816108
193,6,5,-0.1555740143505735
193,6,6,1.3233717214711456
193,6,7,-0.08885366009584622
193,6,8,-0.04223535053241275
193,7,1,0.05972510804840056
193,7,2,0.01455877917197413
193,7,3,0.11927745732125457
193,7,4,0.05166284540431259
193,7,5,0.12376215084618464
193,7,6,-0.08885366009584622
193,7,7,1.0909780366852824
193,7,8,-0.02018418075934014
193,8,1,0.10578729656673261
193,8,2,0.2199504815833117
193,8,3,0.3539465294002353
193,8,4,0.3653282907872163
193,8,5,0.03897051298213633
193,8,6,-0.04223535053241275
193,8,7,-0.02018418075934014
193,8,8,1.1503558167876697
194,1,1,1.3993905640490025
194,1,2,0.14088263146409943
194,1,3,0.09815434012618524
194,1,4,0.36698725127752696
194,1,5,0.46669681605572705
194,1,6,-0.06968776211890794
194,1,7,0.09123688864525921
194,1,8,0.12347148104778553
194,2,1,0.14088263146409943
194,2,2,1.03768798998576
194,2,3,0.06946104608374294
194,2,4,0.1700117589848752
194,2,5,-0.12242128163590442
194,2,6,0.002183166311605266
194,2,7,0.05786617649684256
194,2,8,0.24068813235819347
194,3,1,0.09815434012618524
194,3,2,0.06946104608374294
194,3,3,1.1244209740563669
194,3,4,0.26771815978480995
194,3,5,0.09803424282123695
194,3,6,0.009796089168969256
194,3,7,0.12853984140841776
194,3,8,0.342279930279136
194,4,1,0.36698725127752696
194,4,2,0.1700117589848752
194,4,3,0.26771815978480995
194,4,4,1.373931067748847
194,4,5,0.22626489343127199
194,4,6,0.24863800371905012
194,4,7,0.07584528469434688
194,4,8,0.3655413103242588
194,5,1,0.46669681605572705
194,5,2,-0.12242128163590442
194,5,3,0.09803424282123695
194,5,4,0.22626489343127199
194,5,5,1.0099134892284605
194,5,6,-0.16120408742060743
194,5,7,0.14122216380825098
194,5,8,0.05091685450683346
194,6,1,-0.06968776211890794
194,6,2,0.002183166311605266
194,6,3,0.009796089168969256
194,6,4,0.24863800371905012
194,6,5,-0.16120408742060743
194,6,6,1.3162376254033032
194,6,7,-0.08971934022716717
194,6,8,-0.038388620027875464
194,7,1,0.09123688864525921
194,7,2,0.05786617649684256
194,7,3,0.12853984140841776
194,7,4,0.07584528469434688
194,7,5,0.14122216380825098
194,7,6,-0.08971934022716717
194,7,7,1.1075075655950555
194,7,8,-0.013009242971182444
194,8,1,0.12347148104778553
194,8,2,0.24068813235819347
194,8,3,0.342279930279136
194,8,4,0.3655413103242588
194,8,5,0.05091685450683346
194,8,6,-0.038388620027875464
194,8,7,-0.013009242971182444
194,8,8,1.1511165407782085
195,1,1,1.3987182371100342
195,1,2,0.14780899139332226
195,1,3,0.09165167819447319
195,1,4,0.3639945297920108
195,1,5,0.4510835185350976
195,1,6,-0.06387603746909076
195,1,7,0.08186289202371048
195,1,8,0.1135534131520806
195,2,1,0.14780899139332226
195,2,2,1.0707203730723907
195,2,3,0.0930821320523911
195,2,4,0.17375475188481962
195,2,5,-0.11557744494438163
195,2,6,0.03990995107307764
195,2,7,0.08735028779857672
195,2,8,0.2223874760628214
195,3,1,0.09165167819447319
195,3,2,0.0930821320523911
195,3,3,1.0702971219400061
195,3,4,0.24971015686834402
195,3,5,0.010251577837317625
195,3,6,0.022890342246561123
195,3,7,0.06349920681577237
195,3,8,0.2975288740539272
195,4,1,0.3639945297920108
195,4,2,0.17375475188481962
195,4,3,0.24971015686834402
195,4,4,1.366697185898896
195,4,5,0.19738136959849178
195,4,6,0.24779699426371113
195,4,7,0.05120020158223364
195,4,8,0.3537124551725776
195,5,1,0.4510835185350976
195,5,2,-0.11557744494438163
195,5,3,0.010251577837317625
195,5,4,0.19738136959849178
195,5,5,0.8588869254727748
195,5,6,-0.17781140467497475
195,5,7,0.022056954946843486
195,5,8,0.004804377434540573
195,6,1,-0.06387603746909076
195,6,2,0.03990995107307764
195,6,3,0.022890342246561123
195,6,4,0.24779699426371113
195,6,5,-0.17781140467497475
195,6,6,1.3684175128128193
195,6,7,-0.07524324356434635
195,6,8,-0.070757682534155
195,7,1,0.08186289202371048
195,7,2,0.08735028779857672
195,7,3,0.06349920681577237
195,7,4,0.05120020158223364
195,7,5,0.022056954946843486
195,7,6,-0.07524324356434635
195,7,7,1.0026764515254456
195,7,8,-0.07190352619151325
195,8,1,0.1135534131520806
195,8,2,0.2223874760628214
195,8,3,0.2975288740539272
195,8,4,0.3537124551725776
195,8,5,0.004804377434540573
195,8,6,-0.070757682534155
195,8,7,-0.07190352619151325
195,8,8,1.1494494328623424
196,1,1,1.395376081619428
196,1,2,0.14589005492499746
196,1,3,0.14416595414260672
196,1,4,0.3794483835886667
196,1,5,0.4400690504712326
196,1,6,-0.05690872272913021
196,1,7,0.10981904845971148
196,1,8,0.1620133639416505
196,2,1,0.14589005492499746
196,2,2,1.073372473371971
196,2,3,0.06777276347327443
196,2,4,0.16315094405405783
196,2,5,-0.1134245763683748
196,2,6,0.03540655458817176
196,2,7,0.07468239074499036
196,2,8,0.20064343109837723
196,3,1,0.14416595414260672
196,3,2,0.06777276347327443
196,3,3,1.1427557869373575
196,3,4,0.32146716204661535
196,3,5,0.050521623423551876
196,3,6,0.05055178222855219
196,3,7,0.08312635938638288
196,3,8,0.32791765227575415
196,4,1,0.3794483835886667
196,4,2,0.16315094405405783
196,4,3,0.32146716204661535
196,4,4,1.412653836582623
196,4,5,0.20083086117542367
196,4,6,0.2640328772688962
196,4,7,0.0846771671345767
196,4,8,0.41048287233342806
196,5,1,0.4400690504712326
196,5,2,-0.1134245763683748
196,5,3,0.050521623423551876
196,5,4,0.20083086117542367
196,5,5,0.8393445073374132
196,5,6,-0.1755180237394888
196,5,7,0.04563955718217571
196,5,8,0.04625499160932844
196,6,1,-0.05690872272913021
196,6,2,0.03540655458817176
196,6,3,0.05055178222855219
196,6,4,0.2640328772688962
196,6,5,-0.1755180237394888
196,6,6,1.376083417272266
196,6,7,-0.06258430911051334
196,6,8,-0.049365453091989316
196,7,1,0.10981904845971148
196,7,2,0.07468239074499036
196,7,3,0.08312635938638288
196,7,4,0.0846771671345767
196,7,5,0.04563955718217571
196,7,6,-0.06258430911051334
196,7,7,1.0065935903530632
196,7,8,-0.06793574017248985
196,8,1,0.1620133639416505
196,8,2,0.20064343109837723
196,8,3,0.32791765227575415
196,8,4,0.41048287233342806
196,8,5,0.04625499160932844
196,8,6,-0.049365453091989316
196,8,7,-0.06793574017248985
196,8,8,1.1536510076866378
197,1,1,1.3807332971489321
197,1,2,0.1199859303630123
197,1,3,0.14639010224972163
197,1,4,0.4182027510077797
197,1,5,0.45645795977797254
197,1,6,-0.07575194634844441
197,1,7,0.13086685044466506
197,1,8,0.18865637727466425
197,2,1,0.1199859303630123
197,2,2,1.031302444446428
197,2,3,0.07949969117844273
197,2,4,0.20866305207983388
197,2,5,-0.10275141910732659
197,2,6,-0.010127178535784055
197,2,7,0.09107591306175336
197,2,8,0.20801554099960826
197,3,1,0.14639010224972163
197,3,2,0.07949969117844273
197,3,3,1.1458245193080734
197,3,4,0.30021401959747884
197,3,5,0.03789822614643414
197,3,6,0.050960735897422144
197,3,7,0.0680536198777769
197,3,8,0.30316455154938393
197,4,1,0.4182027510077797
197,4,2,0.20866305207983388
197,4,3,0.30021401959747884
197,4,4,1.3541022647574508
197,4,5,0.19675118067149658
197,4,6,0.33570926432545406
197,4,7,0.07402790481122148
197,4,8,0.4239469573175548
197,5,1,0.45645795977797254
197,5,2,-0.10275141910732659
197,5,3,0.03789822614643414
197,5,4,0.19675118067149658
197,5,5,0.8508611166826007
197,5,6,-0.14172208244888104
197,5,7,0.054738664608534965
197,5,8,0.0759585035961754
197,6,1,-0.07575194634844441
197,6,2,-0.010127178535784055
197,6,3,0.050960735897422144
197,6,4,0.33570926432545406
197,6,5,-0.14172208244888104
197,6,6,1.3466911511084703
197,6,7,-0.020272959786932745
197,6,8,0.009631490189415632
197,7,1,0.13086685044466506
197,7,2,0.09107591306175336
197,7,3,0.0680536198777769
197,7,4,0.07402790481122148
197,7,5,0.054738664608534965
197,7,6,-0.020272959786932745
197,7,7,1.015205088057396
197,7,8,-0.03731117481752208
197,8,1,0.18865637727466425
197,8,2,0.20801554099960826
197,8,3,0.30316455154938393
197,8,4,0.4239469573175548
197,8,5,0.0759585035961754
197,8,6,0.009631490189415632
197,8,7,-0.03731117481752208
197,8,8,1.2420820198185198
198,1,1,1.2985524153464354
198,1,2,0.21072221568933255
198,1,3,0.18654410906351085
198,1,4,0.31405669262952507
198,1,5,0.4500019199614231
198,1,6,-0.07384244302893865
198,1,7,0.10775972026357046
198,1,8,0.17633019693441995
198,2,1,0.21072221568933255
198,2,2,1.0709843956747749
198,2,3,0.13140767161123154
198,2,4,0.22682345650380642
198,2,5,-0.051606890988205145
198,2,6,0.06675383511757292
198,2,7,0.11731471650861854
198,2,8,0.23330082891241669
198,3,1,0.18654410906351085
198,3,2,0.13140767161123154
198,3,3,1.2017725107532298
198,3,4,0.2800842320728404
198,3,5,0.07101228935789146
198,3,6,0.10437431402988287
198,3,7,0.07884487869722312
198,3,8,0.3166760204439788
198,4,1,0.31405669262952507
198,4,2,0.22682345650380642
198,4,3,0.2800842320728404
198,4,4,1.278895870041835
198,4,5,0.1544164478047588
198,4,6,0.2777499868882142
198,4,7,0.04263015075878848
198,4,8,0.3985509181534168
198,5,1,0.4500019199614231
198,5,2,-0.051606890988205145
198,5,3,0.07101228935789146
198,5,4,0.1544164478047588
198,5,5,0.8643554576123661
198,5,6,-0.11893673715710142
198,5,7,0.05167637770728912
198,5,8,0.07754267015602775
198,6,1,-0.07384244302893865
198,6,2,0.06675383511757292
198,6,3,0.10437431402988287
198,6,4,0.2777499868882142
198,6,5,-0.11893673715710142
198,6,6,1.3951591983320808
198,6,7,-0.021419951711810853
198,6,8,0.014972859592469056
198,7,1,0.10775972026357046
198,7,2,0.11731471650861854
198,7,3,0.07884487869722312
198,7,4,0.04263015075878848
198,7,5,0.05167637770728912
198,7,6,-0.021419951711810853
198,7,7,1.0065494073916128
198,7,8,-0.04154341677443258
198,8,1,0.17633019693441995
198,8,2,0.23330082891241669
198,8,3,0.3166760204439788
198,8,4,0.3985509181534168
198,8,5,0.07754267015602775
198,8,6,0.014972859592469056
198,8,7,-0.04154341677443258
198,8,8,1.2402900444442135
199,1,1,1.3690379749472352
199,1,2,0.21309777519090065
199,1,3,0.2177623813475891
199,1,4,0.3029969955399208
199,1,5,0.49878566810464997
199,1,6,-0.09212113212247067
199,1,7,0.061115609942134136
199,1,8,0.20241579736844922
199,2,1,0.21309777519090065
199,2,2,1.0308652138675494
199,2,3,0.13773105853450904
199,2,4,0.19173444900878445
199,2,5,-0.05892857716781339
199,2,6,0.06149271783648873
199,2,7,0.10632615914359227
199,2,8,0.2192035144594637
199,3,1,0.2177623813475891
199,3,2,0.13773105853450904
199,3,3,1.2195066459771564
199,3,4,0.27950181936552426
199,3,5,0.09743382455272921
199,3,6,0.09565233186284987
199,3,7,0.05622927010737302
199,3,8,0.3323024338111307
199,4,1,0.3029969955399208
199,4,2,0.19173444900878445
199,4,3,0.27950181936552426
199,4,4,1.2410544789988087
199,4,5,0.13631408876935075
199,4,6,0.2765332792442146
199,4,7,0.0419607116205163
199,4,8,0.37869535813041005
199,5,1,0.49878566810464997
199,5,2,-0.05892857716781339
199,5,3,0.09743382455272921
199,5,4,0.13631408876935075
199,5,5,0.9069388649028197
199,5,6,-0.134821689583751
199,5,7,0.011789210404889809
199,5,8,0.09446232807007718
199,6,1,-0.09212113212247067
199,6,2,0.06149271783648873
199,6,3,0.09565233186284987
199,6,4,0.2765332792442146
199,6,5,-0.134821689583751
199,6,6,1.4008460716632873
199,6,7,-0.008590170546742092
199,6,8,0.0051439263559676365
199,7,1,0.061115609942134136
199,7,2,0.10632615914359227
199,7,3,0.05622927010737302
199,7,4,0.0419607116205163
199,7,5,0.011789210404889809
199,7,6,-0.008590170546742092
199,7,7,1.0452742275636033
199,7,8,-0.065562872967185
199,8,1,0.20241579736844922
199,8,2,0.2192035144594637
199,8,3,0.3323024338111307
199,8,4,0.37869535813041005
199,8,5,0.09446232807007718
199,8,6,0.0051439263559676365
199,8,7,-0.065562872967185
199,8,8,1.2456359831677661
200,1,1,1.379723674080693
200,1,2,0.23566059449638638
200,1,3,0.2160884318137474
200,1,4,0.2969656828809498
200,1,5,0.5240051691668549
