oos_period,equal,var_error,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection_v2,rs_selection,recent_best,bates_granger_mv
212,-0.1886048437568547,-0.36874249007302834,-0.34464895881990276,-0.3321987895938201,-0.3338413586550061,-0.3340914474792488,-0.3387715294725513,-0.34000071380552954,-0.6042098954311584,-0.2530547915644434,-0.0877327654050132,-0.08231208933866525,-0.06271213577104202,-0.08350582131623585,0.2678198144987957,0.2678198144987957,-0.7026584134321772,-0.35867045759986205
213,-0.008557987715173104,-0.01859724283491168,-0.00428050255750316,-0.02202617272700802,-0.005619097338324969,-0.016854375254567414,-0.010771735580514197,-0.012425899872521629,0.19014852415315295,-0.20641606834080525,0.08398258185494852,-0.18875983287571038,-0.0748700285431169,-0.12434763666041385,-0.789447288865655,-0.789447288865655,0.39916100094306123,-0.021868678825032156
214,0.33242621383314835,0.21656748415878657,0.3466805775348951,0.34640516753239664,0.3529663340845065,0.3527085202432161,0.3551072969222861,0.35521362472574525,0.15562144396430955,0.1317039277626494,0.2733833720026831,0.27502408189142374,0.32904419084571435,0.33683874396045665,0.08289179562412066,0.08289179562412066,0.21877211306892327,0.38245020988270834
215,0.22610144824376247,0.8577063707918852,0.6314205481428062,0.5973018255762322,0.5852912728820077,0.5861139400534472,0.584102900879129,0.5842146848589567,1.2867667264124365,0.6671327305882231,0.430491853612666,0.4413555752866352,0.3884803568311751,0.3889060704924137,-0.015144371837394588,-0.015144371837394588,0.057090415958532426,0.636229378897712
216,0.3525350421010974,0.2949572980179833,0.23241491727230523,0.1979666236538362,0.22926805352591742,0.2251224297502593,0.2410072789470387,0.23425863669839672,0.47087389941174473,-0.17585621596633041,0.26140797591606424,0.1752170278745196,0.4647520030457034,0.3015077136960256,-0.36579394590456693,-0.36579394590456693,1.0807074130712078,0.17656997292350168
217,0.6821458395109485,0.9959498718170647,0.8340297223001454,0.829474933960699,0.8528421722553547,0.8544364788310068,0.8614016797514076,0.8656951335019191,0.17198556767849127,0.06404744187249597,0.4387141265567543,0.46742889925395337,0.5803021301338087,0.6720916817802557,-0.08088654262577788,-0.08088654262577788,0.8603828302746236,0.8893502530831401
218,-0.09392859156376887,-0.29141976658618896,-0.3689332684325993,-0.3625419263054158,-0.35743861616876743,-0.3566235425947338,-0.35707450681333763,-0.35458690207490906,-0.45359016594961066,-0.4003256295106998,-0.27385126659838255,-0.2618006436333049,-0.21606136629451833,-0.20185878135905722,-0.33469501562760334,-0.33469501562760334,-0.6645814849824303,-0.39169855161871947
219,-0.17836546633540856,-0.25687178752826845,-0.14169814903918468,-0.13100861004590691,-0.14186051992379686,-0.1414521220623385,-0.14467095771373456,-0.14427908749583612,-0.07329974442500256,0.11286522460210907,-0.159523207417479,-0.15468425913390269,-0.250697260744728,-0.23584503433233464,0.35921150778091615,0.35921150778091615,0.35921150778091615,-0.164406156630181
220,0.4643567189084957,0.6984444665367153,0.671981674249984,0.6834151553600192,0.6895698418704673,0.690749333279958,0.6965149823544489,0.6963446456607285,0.14783692417737498,0.3636675207264189,0.23467770425968987,0.2556563997367788,0.19917746548257637,0.2120705565221844,0.6412606369222584,0.6412606369222584,-0.9076862634786171,0.6739612694988562
221,-0.5029717729010623,-0.41452071706989796,-0.45865144637450916,-0.45510091300476085,-0.46648313497726873,-0.46594320267793954,-0.4726920822605581,-0.47046950275022204,-0.3960284195688446,-0.321501298803267,-0.4704818925467763,-0.45348854895531693,-0.5752742137256807,-0.5148909904883074,-0.2510660087793304,-0.2510660087793304,-0.2510660087793304,-0.4325594322060061
222,0.13658314434231056,0.27338188792846074,0.43579851528040037,0.45041423773070843,0.3908983401111085,0.3917308070695056,0.3796555462363762,0.3763969119734021,1.595843845588556,1.8174695711383493,0.7964970872461041,0.8149012388306813,0.6046038001150795,0.5491251894513266,2.169092915259796,2.169092915259796,2.169092915259796,0.3663397563778428
223,0.051034145104405654,-0.12901339524471653,0.12908420525321274,0.121639412327848,0.13418052353707322,0.10891246119485207,0.11351381834956387,0.11447865662188225,0.18760269717147368,-0.11883278193436067,0.3090767438672019,-0.15067696836500255,-0.03878151616616356,-0.021691723159880466,0.06317695198666845,-1.6946606661924546,0.06317695198666845,0.10321588871544407
224,-0.43750050610888647,-0.25217944481759264,-0.2485813066918638,-0.2427161896822241,-0.2678729401964374,-0.26531541045264173,-0.2749010550896791,-0.2877080468224172,-0.21581233503928593,-0.023728753950848475,-0.4147973185372342,-0.37818204560934165,-0.5435094083059526,-0.6575832248932695,0.07935728521183369,0.07935728521183369,0.07935728521183369,-0.28384558247059705
225,0.1333942034611093,-0.10450052491459944,-0.10504826011275017,-0.106345103242184,-0.1001299098151973,-0.10048547624624699,-0.09472270384543052,-0.09493251755971756,-0.13963333389238608,-0.14936652216340376,0.014857527178766703,0.013742160523062999,0.11288689288316182,0.11433573479624924,-0.13686563880034291,-0.13686563880034291,-0.13686563880034291,-0.1180277957829824
226,0.5690500464189316,0.3463108952962468,0.3384361200677165,0.3401748837934543,0.3699829426657694,0.36942890571782694,0.38354360942363,0.3830938238504499,-0.3853587265237609,-0.3507617635729606,0.24459839447039156,0.24343503511873105,0.499374015564751,0.48549099267152834,-0.3856644798806641,-0.3856644798806641,-0.3856644798806641,0.3386972724001198
227,-0.3998223305023724,-0.11246911830405323,-0.1353156823533596,-0.13321061111111773,-0.1541270488718004,-0.14978031456351332,-0.16433673161461218,-0.16145636614768905,-0.060028084041803265,-0.04134878621660652,-0.3320690308712197,-0.2536841724623904,-0.4220604696856667,-0.4021866617024155,-0.04722751538173087,0.0621237497694368,-0.04722751538173087,-0.07819126322050257
228,0.27013860630313297,0.22196748080818512,0.15525911560743355,0.17928127367399196,0.20379310469579137,0.18239139514560987,0.19633318722935697,0.1880498268452076,-0.8081830339357902,0.19986765294792508,0.2795267194362577,0.14882706443227559,0.29228989084962265,0.17382660368617384,0.287497310619373,-1.0243623786248501,0.287497310619373,0.12856474207520013
229,-0.33408739797573794,-0.29245554957501013,-0.15636006651522932,-0.15957759583739445,-0.2503078882625985,-0.2505026793840027,-0.2711141006751682,-0.2762323323089548,1.6239219716491227,1.5762548768125624,0.22637410000770125,0.22297478831886008,-0.08067036033755887,-0.1377843275623852,1.6247761619120107,1.6247761619120107,1.6247761619120107,-0.29334006922850986
230,-0.27806679012559776,-0.020430781986020455,-0.17618401992096708,-0.1932607901297725,-0.18966324571948623,-0.188867946973219,-0.18482315862303986,-0.18365431086114894,-0.03527325947976617,-0.2364082067514256,-0.2728652414905781,-0.29925887570750065,-0.2533694398141833,-0.24368534680945486,-0.7737217944668731,1.2616475320150289,1.2616475320150289,-0.14522459854001563
231,-0.1794088783674484,0.11312842202960521,0.05556205064612574,0.1382079474343429,0.0851179871173795,0.08929713130322903,0.05483150916221033,0.06844781902473934,-0.8097917656172257,0.8893873292253456,-0.24096609687552395,-0.031006311235108303,-0.7192801337005683,-0.45256852187434976,1.2193783724965135,-1.128744289593743,1.2193783724965135,0.16979251331957979
232,-0.0736538596686194,0.15284940651948212,0.034986876395571506,-0.00563209048558104,0.01752386698495227,0.008993035377300132,0.018346426937657645,0.017393597625048496,0.2985745456855809,-0.0220692829179417,0.07846987288900913,0.017825565870042956,0.08516149718359058,0.059890995944284126,-0.14305186075997944,0.29861117497055156,0.3839235188167421,0.05648205296644977
233,-0.12016260523161745,0.37876227159164666,0.09824732073085722,0.10027721336924898,0.17068540675968358,0.17029510739749418,0.1869087967763307,0.19184080897087497,-1.0440439126977161,-1.0196126614873382,-0.23214988232060152,-0.23853612889741482,-0.06593870200656587,0.01520437100591214,-1.0462669471464539,-1.0462669471464539,0.5217910351607943,0.3104440166619682
234,-0.3564868383076792,0.7147229435183955,0.3678502275819109,0.4434199108344601,0.35177496426332117,0.38566206041227113,0.3652786274982983,0.36880728991142986,0.07956020483047233,0.8861708928007161,-0.13270630233362218,0.11402988874224015,-0.11126341702174736,-0.09457246465415485,0.9668845943272213,0.9668845943272213,0.18535827335575944,0.5091753168548895
235,0.8646830436011048,0.8352817995778776,0.8111318794031628,0.8203263991471401,0.8390610909527901,0.8478627800302124,0.8563527868157166,0.8612531666256577,0.13940649127771113,0.2957033681867239,0.5961502270402099,0.7336089467295592,0.8851439713717641,0.9631593391630143,0.07466497409042522,0.07466497409042522,1.1662498715044778,0.8394455260697529
236,0.5480399279294167,0.23252278495395595,0.40173232234964207,0.28689731609003283,0.3980542283527765,0.3648674526634621,0.38883545099184436,0.3837748969841513,0.45717406330107113,-1.3593239821624996,0.4471992874305178,-0.08229607078491341,0.28887396910360463,0.2231733622288503,-1.5132483861301373,0.5137524469943009,0.5137524469943009,0.34819799756891756
237,-0.38036726445471974,0.05458218300916326,-0.2895588459802365,-0.311423593241799,-0.2867544734875408,-0.29073953600421043,-0.28297053469401395,-0.28327815733338063,-0.3042671458047255,-0.6622446447030245,-0.23075821626806592,-0.38941063342253956,-0.25312072748832254,-0.25754814689621675,-0.6842912752859293,-0.6842912752859293,-0.6842912752859293,-0.2623959642801164
238,0.6228976728293004,0.5851084825269156,0.46761731191257383,0.4724924276252481,0.5105692416828361,0.510414552942975,0.5127741401784212,0.5147124870074561,-0.4300999732548372,-0.3317036787436521,0.4222171302859026,0.41675897269318196,0.4923307256934505,0.5073326901823642,-0.4306981154490965,-0.4306981154490965,-0.4306981154490965,0.464506579814287
239,0.6068108399161403,0.8822888672212577,0.7644944551221564,0.7655917654235791,0.7716996865719087,0.7749218225856196,0.7688580652587131,0.7750189518139433,0.15892694162981175,0.13269334790250195,0.36704547716129776,0.3988242040444998,0.32649370385433224,0.4085401800188644,0.11676721646424204,0.11676721646424204,0.11676721646424204,0.8563311663755666
240,0.07362431342830744,0.3938011156960358,0.3134620784872579,0.3296835128525224,0.2879353144726206,0.2925769233782281,0.30214683937911274,0.3001010219443499,1.0504613961730085,1.2769007000924706,0.538063507701144,0.6190297634566858,0.8658678700250114,0.794961742209119,1.3047794354982978,1.3047794354982978,1.3047794354982978,0.26267643753146824
241,-0.13702870467224798,0.1472491095796479,0.16442378647639852,0.21971771698349216,0.16298922677395286,0.17437256591539635,0.16578714611296844,0.16323133828165254,0.2037408534026885,0.9650874268337689,0.07517536385489532,0.22140152526696888,0.11162899789067951,0.0638009538653017,1.0457952304066451,0.012517770578514102,1.0457952304066451,0.2572545155027106
242,0.6167615371910993,0.3161436203427742,0.5926804601506226,0.614054141415141,0.6161576311769099,0.6231915347295702,0.6271861411831179,0.626778642776493,0.17455876179524496,0.816687895397684,0.5020486578562317,0.6762262267893968,0.7119973588179411,0.721289377725866,0.8836070886741398,-0.14099013159566265,0.8836070886741398,0.5861227823517694
243,0.37988965144407094,-0.04459975418908879,0.2530191597734881,0.25247267143418817,0.2511976638925113,0.24647312367204577,0.25078681088708593,0.23833746887773266,0.38307770869404656,0.5397680838161926,0.32048010192589815,0.2857102046223879,0.32365059686676906,0.10652624165040425,0.8170431890500836,0.8170431890500836,-0.9022142214715538,0.2251666613562984
244,0.07386519452074752,0.5303663345240943,0.29657693415250524,0.2959812112133291,0.2816554997125106,0.2804154086519239,0.2773205571615345,0.27232160535521066,0.26371524823636255,0.26502245223300874,0.13701884983736484,0.11347854806011654,0.09984668506596842,0.009526006111023028,0.2660024468210753,0.2660024468210753,0.2660024468210753,0.3662284981418754
245,0.7255615489392018,0.5038082081920796,0.35784088537545194,0.30916397611678686,0.3458135219311002,0.35307551170542806,0.3660802900914717,0.3569327038652841,0.28802861208164,-0.6116664642063536,0.012059703523522047,0.19268350365243114,0.44976703038381644,0.2440964471953249,-0.9529191994224089,-0.9529191994224089,-0.9529191994224089,0.3136606991189285
246,-0.29948573100612186,0.04067579585134301,0.09415669849191416,0.09532091584528843,0.042689973446654095,0.04488040483789893,0.042141680243850566,0.03886056907334173,0.8072053656394794,0.8288509919211977,0.08657842823548664,0.10767611057947274,0.1432308720000566,0.020919607609744206,0.833072422926862,0.833072422926862,0.833072422926862,0.1468884528286597
247,-0.14992709402354015,-0.11483680473134507,-0.4520182968039571,-0.46282132670746734,-0.43929441018667215,-0.44069456746809266,-0.43693313801799294,-0.43648621898026396,-0.46617539604743846,-0.5793188866321191,-0.2567130405644882,-0.2656173780694045,-0.1885588007113324,-0.1922053344077528,-0.6274622722292207,-0.6274622722292207,-0.6274622722292207,-0.5183418370014367
248,-0.05066108892699461,-0.21368323610677725,-0.3382334382170782,-0.3472336873721527,-0.348184232836516,-0.3333650266717134,-0.33144319929163013,-0.33203259940667507,-0.45951171249409456,-0.5208197164948213,-0.6960466467080325,-0.25705253426231045,-0.2635093846321244,-0.25479118566149533,-0.5338615321198119,-0.5338615321198119,-0.5338615321198119,-0.3737627246449169
249,-0.4377736788083917,-0.25614740708152073,-0.1122081118831954,-0.09890000745987026,-0.1270467781444323,-0.12197021900879443,-0.12823869581026076,-0.12378805690658568,0.13015194585174972,0.29770595695300217,-0.17169297869581351,-0.10937286211539639,-0.18972769477003557,-0.14013744764340885,0.3809136306346359,-0.11118320264078962,0.3809136306346359,-0.057011037574487944
250,-0.2294187185697368,-0.14122491464183476,-0.04646123869460043,0.01783322947939863,-0.0032601876448700162,-0.004172285175068978,0.0038865521411200615,0.0057471680600613695,-1.2227852265324308,0.01957854650379369,-0.38448350120154656,-0.4029093707847758,-0.23588067015855335,-0.20679963454710695,-1.5694708801166628,-1.5694708801166628,1.0582162906025978,0.07086881716326279
251,-0.2932276464399849,-0.2989569241529655,-0.20078583561484287,-0.22433462399775833,-0.20495165435237733,-0.22037860835956213,-0.21169753485419215,-0.21153283924699695,-0.14932572839230385,-0.45202137449357,-0.1664915375216564,-0.31755268906701606,-0.2267995715913583,-0.19144072361656278,-0.4651095880875217,-0.4651095880875217,-0.4651095880875217,-0.2136424122647432
252,-0.457395261678644,-0.7691732612676709,-0.457537645683023,-0.4617731587636906,-0.45294262508381267,-0.4548601456009984,-0.45232747558198116,-0.45461266384301013,-0.470112735359706,-0.5534681115250096,-0.4355279888681537,-0.48830368372911015,-0.4390178995362429,-0.5094574931789584,-0.5750186133225009,-0.5750186133225009,-0.5750186133225009,-0.4301312776404189
253,0.5630038430291704,0.42200553064178353,0.663000918857785,0.6757138371551068,0.6603229825375709,0.6679428199354465,0.6580512708170512,0.6759890847110528,0.7484931482352762,1.2350473517995981,0.6937425266442866,0.9398294891328969,0.5863112186266659,1.1009002993968984,1.187372788418081,1.081164586407891,1.187372788418081,0.6632718948239573
254,-0.19017100122728564,-0.04763365018874269,0.020660498312968543,0.023928809746665343,0.022816449883002674,0.01775991450095753,0.019511286647692246,0.0167543607213189,0.06069363712066064,0.10695698352923896,0.11665536043035443,-0.04501473091582747,0.008804350664380026,-0.06950091993354796,0.15697114734961445,-0.18812026715381652,0.15697114734961445,0.05728326257366204
255,0.410545270722958,0.5611125541920463,0.48093171873351037,0.49379652440400695,0.4962554646312428,0.50529944341326,0.5083957648811077,0.5082444846420423,0.09829586423505314,0.3776230858759201,0.2949880519625996,0.47375300526280917,0.4882909228588246,0.46769489999846464,0.606951291513171,-0.42230457644600383,0.606951291513171,0.48350981172105256
256,0.029588830693727655,0.3282531292794202,0.23272875974156257,0.2538917482144951,0.22586012995791244,0.2340198768724687,0.21862932511784927,0.2257937982448127,0.21077965111569957,0.6885689417248485,0.09870231314913855,0.270668703227016,-0.06238023449728241,0.100122845947154,0.8433898012288757,0.8433898012288757,0.11387839968517205,0.24835969399695768
257,-0.8860752068051579,-0.41192291771211126,-0.6848273040808546,-0.677066216949489,-0.6745932432670335,-0.674165526400945,-0.6720189583873447,-0.6712882269673472,-1.0399669504439293,-0.8973166550966424,-0.9612666630473624,-0.9476523476125931,-0.9542470730687383,-0.9401525927753056,-1.1644911656490442,-1.1644911656490442,-1.1644911656490442,-0.6363173780000257
258,-0.0810710321395115,-0.5544789748319041,-0.35294210455775055,-0.3644999171759977,-0.3462727699050726,-0.34932581715984173,-0.33976307444631676,-0.3440313596914142,-0.44515501227704307,-0.6807058738883355,-0.2800867649391312,-0.3416402042840597,-0.15033488466715167,-0.22951510524327257,-0.7537786287933783,-0.7537786287933783,-0.4129254004343498,-0.406782674798633
259,-0.13787542817446122,0.14525796537241556,0.2576594765404136,0.2515317883341811,0.2554392710226365,0.2547332438388803,0.2615033254382305,0.2601756958773471,0.16787085016896292,0.08749105671315993,-0.023212556599148393,-0.03410023824484819,0.04171708790844224,-0.0023880298781886605,-0.25581325798074306,-0.25581325798074306,-0.25581325798074306,0.32367274042699057
260,0.24427720504784373,0.238620653048597,0.1643545746331986,0.18175778183477848,0.1618109784830946,0.16204194004793882,0.15907993803690781,0.1598071547650862,0.3290893384772004,0.6424292701930665,0.24933429086771164,0.25390810475418674,0.18702882016765834,0.19673028907641749,0.8600674290907465,0.8600674290907465,0.8600674290907465,0.1490752600345923
261,0.6185373056195862,0.5159577257613965,0.713607458033614,0.7440910884667045,0.6989214488721145,0.6963842129841493,0.6889627081289751,0.6812294701289774,1.3141052472560484,1.8940719538960658,1.0467445208318513,0.9873208388886215,0.8676726196856579,0.7050556847460357,2.2298907005058193,2.2298907005058193,2.2298907005058193,0.7124362725617047
262,0.09044810753812961,-1.1815532246356046,-0.3494076676520642,-0.3601915463291181,-0.2831763275132584,-0.28542773929568077,-0.26005535915079425,-0.2584684841957073,-1.8397664900849737,-2.034521822117562,-0.607781162921761,-0.6483157509441491,-0.18517676492219182,-0.1476804388864291,-2.185131258665431,-2.185131258665431,-2.185131258665431,-0.3262471693961122
263,0.7389751449125381,0.5400593372508735,0.629982579501258,0.644858918989249,0.6405849032879524,0.6458471287507627,0.6401106960822646,0.6408556303775937,0.36269814711582166,0.7631463041604744,0.6379523328985757,0.7912312197020805,0.6718982160728726,0.7404153294267503,0.9432632518083397,1.7306072155803274,1.7306072155803274,0.6357980782703551
264,0.11281367113951758,0.1963977131666983,0.24868664075213304,0.2956736657296408,0.24937751237524486,0.2644367120684942,0.24422891638984545,0.24980668449114077,0.1994755119159832,1.3527265302632723,0.21216945745422838,0.5434453642533618,0.039450890898777166,0.16437727818982445,1.4426760100852851,1.4426760100852851,-1.7047911674128882,0.27719897337620947
265,0.20660452247434768,0.35314130841548763,0.38662961359649645,0.39223912023798746,0.3929441458354068,0.3971715107615236,0.3936606936539607,0.39802240747080725,0.135016918408214,0.6418867614688684,0.17084028360652087,0.40400816911230353,0.16463333431584123,0.23645618162650373,0.6781489594265294,-0.07425640919906362,-1.804722242120444,0.40455751324635963
266,0.4363912894095326,0.3816317548208553,0.17977363639204702,0.19030784094255354,0.18494784035747608,0.18823463083199593,0.18618439492555416,0.18863806590870388,0.0392773296851394,0.07275632707505728,0.15922650761434956,0.23093286161860527,0.288986436210531,0.3467738549563908,0.14544496297965043,-0.17503787907012305,0.244612083131405,0.16329239122057254
267,0.03073778268470169,-0.1849604549569666,-0.2779225547772193,-0.26960204337877974,-0.29095855644892893,-0.28412961414469956,-0.291739648579442,-0.2920830176980972,0.1381539340728289,0.17138068893933692,0.0031413100141745864,0.055799088579422236,0.03285798866849061,0.013176726178571269,0.42430085977707027,-0.3039678881785164,0.4968136426707981,-0.3334557398262481
268,-0.21108396007300823,-0.6353935927745354,-0.17098183490254726,-0.18714581955232135,-0.1834301928973559,-0.18632916998123047,-0.1778170624928404,-0.17787174574635367,-0.32012232386955375,-0.7504585944040282,-0.521887281697998,-0.5897309638074096,-0.3315987139788912,-0.3174122493935534,-1.659387507103524,-1.659387507103524,-1.7152531615252395,-0.15519525956717375
269,-0.08016899841473085,-0.15491363997100796,-0.04894414111241349,0.033414803127260834,-0.03769654323036732,-0.013029375266279258,-0.05138053132729145,-0.035356350759332064,-0.26814794246617735,0.9180915625088067,0.026566044880909863,0.3936094708004788,-0.2729526231257142,0.09114192665449997,0.8649195904962691,-0.3546865624701788,1.460357677710952,-0.004321539624648041
270,0.5565827291908299,0.34148277449291486,0.19528878038048836,0.15373749901205605,0.20337673068738976,0.19001380859707254,0.20546197312171904,0.20468498684401987,0.076264106731385,-0.7824159029374417,0.2875840985920952,0.08041765404533824,0.37039994301866297,0.4198255684033997,-0.9160107334910534,-0.9160107334910534,0.2268717219536695,0.17030600746782054
271,0.45739445421651326,-0.02406142319873067,0.14491381329907346,0.1463265434748503,0.15122704396176248,0.1470832555523356,0.1471782110095112,0.14687208436057192,0.43063337181924966,0.18636577509263166,0.5385793555882419,0.3523872513259312,0.5211817366472449,0.39577004719900694,0.1981776143263008,2.2882547101769846,-0.05795543978622575,0.15199191076570845
272,0.1464597697987002,0.15118233751305832,0.05966048180139866,0.0940743133446357,0.054926544901341384,0.06691972820244738,0.05182705250936245,0.05490642484000695,0.21242014035586448,0.7920287133900994,0.09651321983273045,0.40039419325784464,0.19343273383519516,0.21899141552302323,0.9783603052690665,0.9783603052690665,-0.07659847489081899,0.07315901320545487
273,0.6490477580305831,0.8458243112778729,0.7498509479750715,0.7439109132420969,0.7750006549532724,0.7751385189458649,0.7858357412839451,0.7869315567905429,-0.35861984667798685,-0.4965078867242695,0.2322716028320067,0.22970616986342285,0.48458149250805027,0.500889765600192,-0.8350201880218573,-0.8350201880218573,-0.8350201880218573,0.8121887196545046
274,-0.08939225683417315,0.21489289766378555,0.09088395950838474,0.08233145455922708,0.08615867547473699,0.07965178013716356,0.087439958333073,0.08026158144270046,0.315617278028619,0.1029428364794332,0.07982953362139558,-0.0873253686492077,0.05711442953510218,-0.11555652636364189,0.2723464221302252,0.2723464221302252,0.2723464221302252,0.06853715629165563
275,-0.0009620109134623744,-0.09951325405272682,-0.017854337688589628,-0.047490174308703226,-0.013153356331496946,-0.016074874776620396,-0.007236503445670062,-0.004967106423279466,-0.32187160169594053,-0.8533380942519818,-0.2529489044251426,-0.28973125233110775,-0.08673298525818085,-0.07746198781369712,-0.9080201778238444,-0.9080201778238444,-0.9080201778238444,-0.001217837625023227
276,-0.6316355077421877,-0.7892687875707728,-0.7061727223733832,-0.6916891225498949,-0.707846908335511,-0.6958439800879379,-0.6987144799215059,-0.6977088683915995,-0.72774176156338,-0.4215593963005338,-0.7632522377826072,-0.5478035783574594,-0.6030468772494788,-0.5935190640603445,-0.4139849997103448,-0.4139849997103448,-0.4139849997103448,-0.7429564201133455
277,0.25520235246296474,0.2584804265938291,0.4887442254374065,0.4662572834927806,0.5042986703043442,0.4984702524461122,0.5105448086691183,0.5107464777889626,-0.22947497580572407,-0.6430524791729619,0.020261457814745566,-0.08846042576532254,0.11598614232548962,0.13697238851147345,-0.7016552483080027,-0.7016552483080027,-0.7016552483080027,0.5546426257986236
278,0.013019358852108684,-0.38722700305426294,-0.18758152287876534,-0.1989911741261394,-0.18934338924349298,-0.20437192812898525,-0.19767170765604813,-0.20760770961275476,0.23474977381527184,-0.1358141763274196,0.21039731985655394,-0.14598083075507817,0.02262439442415841,-0.20180073798832243,-0.07401548432414728,-0.07401548432414728,-0.07401548432414728,-0.20623035406348425
