oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,0.06607794754692733,0.09818348015274993,0.2306516940510199,0.029497559262073578,0.1667586857672561,0.1798896912876962,0.1391469031576012,0.0897940387746757
151,0.0955512536896085,0.14491810665694135,0.153690034808522,0.044860785457831266,0.17982965762028486,0.2411128383660733,0.0546779533247691,0.08535937007596966
152,0.03960375979166641,0.19809077956555027,0.1887593846519177,0.04925698487838279,0.14666604748902914,0.16116006380122724,0.08288030226974409,0.1335826775524824
153,0.029384054520478077,0.11995025623117507,0.26445149628186576,0.04346340819194288,0.19374838759269578,0.08969156865105983,0.1341559224358231,0.12515490609495958
154,0.07827359850958338,0.08542371905933413,0.13392289793287773,0.09394169460542978,0.10757130056445569,0.1439694752238042,0.1821605116921504,0.1747368024123647
155,0.09892042085181507,0.10318006010612565,0.0723245369864912,0.12390763464715589,0.08428817710418106,0.11351083526417176,0.25331887003208464,0.15054946500797473
156,0.0896315370890766,0.14431894681419363,0.06686334828374922,0.12817797152599644,0.1693677217250656,0.09641905807657483,0.2277713573569751,0.0774500591283686
157,0.1330663098862703,0.16410916984440588,0.09649675187537948,0.11805679369173773,0.15735797468945226,0.14079605427169414,0.07470076877602454,0.11541617696503574
158,0.13502311235858472,0.16772681239910323,0.06683862322251709,0.13427350403204116,0.18494175324561457,0.1456292799256939,0.07041283842272969,0.09515407639371573
159,0.12702199329927,0.1591425998762176,0.10326968009165301,0.15147077425853286,0.148791419699328,0.10420908609332376,0.08784247173531513,0.1182519749463597
160,0.12545327037524678,0.19032494487622711,0.08524381875711488,0.18256737874657514,0.1504532557046669,0.07013784843303282,0.08053469066327862,0.11528479244385773
161,0.11677453672857016,0.20748628414326045,0.06990251235945781,0.22274307342016075,0.16888369840910686,0.07146740788548496,0.0507078866229738,0.09203460043098514
162,0.11221895615291337,0.2062052117064692,0.09524890093327354,0.14881945305014022,0.17936980563730182,0.0975381618866619,0.054645713077834994,0.10595379755540507
163,0.14016526583263847,0.27182439925757973,0.05044204091053213,0.02024568249980031,0.20427276187777316,0.19373355965685243,0.08139587782583985,0.03792041213898403
164,0.14168362396354628,0.14286693790157692,0.1289410416553557,0.12074756825735185,0.14648310239427878,0.16595124514904216,0.10204419244171521,0.05128228823713314
165,0.1597956447423547,0.033227417777869875,0.0509878317066121,0.29054122941812904,0.21241852838670644,0.06179305822209694,0.12326464027945153,0.06797164946677939
166,0.19653200476748534,0.20329223347108907,0.0897797137745236,0.17360172839370094,0.07181088777071126,0.0761859085303466,0.11501997718317597,0.07377754610896727
167,0.20133628985061655,0.22802471476409583,0.15217552674259677,0.12353768482774974,0.1054507610725683,0.06876245568640386,0.08107140968385385,0.03964115737211522
168,0.21698734134065115,0.16400345970145297,0.019802108043563287,0.11783557332235015,0.160838731852586,0.0595269405420123,0.20843223000430497,0.05257361519307927
169,0.16664601044094937,0.23881335151311897,0.10167306464247619,0.1667229672034558,0.09376967437274208,0.10965039698081601,0.036055845765254516,0.0866686890811871
170,0.14124011965501,0.26826845546574907,0.1345640956586242,0.13501465436937332,0.10522315599077593,0.09417445036688225,0.054149758285388795,0.06736531020819642
171,0.1684491396657096,0.2204757964204585,0.15267142034004993,0.029510274388830787,0.17852565065274917,0.05071121714967933,0.03886138987724326,0.16079511150527948
172,0.04402600606139617,0.32074644748590025,0.1804269737382917,0.04734324460267139,0.08197139159631779,0.10699895363207051,0.07268200953351663,0.14580497334983564
173,0.08504085805415094,0.2433083017453498,0.1711715716913549,0.08501153054503874,0.16221373326306873,0.10405760932634095,0.08187788693609556,0.06731850843860038
174,0.057065795977254634,0.2990114803114037,0.2071600470665674,0.0880788736889604,0.07937160117527073,0.11425695658008105,0.09629441346679275,0.05876083173366943
175,0.06814569934598547,0.19017028576425132,0.2994227186251051,0.12567579915736607,0.12334608270057079,0.0015625434988892877,0.114334334057975,0.07734253684985694
176,0.06369222755350114,0.2865826111005449,0.28944704088998713,0.024970771073674736,0.11869395860330474,0.014303833030592083,0.11201430910682725,0.09029524864156813
177,0.06182703431942969,0.3508247979776812,0.224505254309692,0.00011900930145450262,0.11874086112133035,0.025745247940984255,0.0837609249064039,0.13447687012302414
178,0.1127955826956501,0.22754971495193962,0.21697103348199157,0.019917306944112832,0.17506973213283483,0.03204500561385881,0.10231403610057295,0.11333758807903932
179,0.11305666579135473,0.25449303665237993,0.23283031849201824,0.030204151353940577,0.16806736151067894,0.04479261074820877,0.09781414525539571,0.05874171019602321
180,0.09604198788704814,0.24802514262027386,0.19693256240859758,0.04402293402546464,0.17186610587750317,0.06963472683864305,0.11336844461646768,0.06010809572600178
181,0.12213345540321775,0.21377981040301094,0.24149479467852822,0.010339958886205576,0.13924239223911442,0.031964151103676085,0.14029130927840225,0.10075412800784479
182,0.11120180593245496,0.18346807916557367,0.2418743970343357,0.02640814675532527,0.16082126408885442,0.0579088970189439,0.11395884341718825,0.10435856658732398
183,0.11921309475373226,0.18040238252235513,0.19106497085672103,0.07649010643047258,0.09935835966602874,0.12373587184271904,0.09644262956072189,0.11329258436724932
184,0.07630227719490568,0.0529820082409972,0.26588641339430563,0.08347903142662982,0.19834261473318054,0.027300537008169846,0.14662292590348636,0.149084192098325
185,0.07090162621794878,0.11781718526693177,0.1531930138979622,0.12682938195687518,0.14767086962505555,0.063367641099712,0.157826440088777,0.1623938418467376
186,0.006832741732022786,0.008630354798573209,0.8812733440959627,0.015315840965161203,0.0036046480835173946,0.05044182034403011,0.013629284391825014,0.020271965588907648
187,0.1183807305229442,0.11705483553869998,0.03616973411688411,0.0862502003037074,0.17068999562533316,0.10981214716178908,0.2710240855462847,0.09061827118435736
188,0.12894440269009272,0.12057610073389434,0.06896829717705422,0.07590138197540765,0.21516267957929905,0.08666161991861178,0.17309578104339285,0.13068973688224733
189,0.1431317118266075,0.11952034843638563,0.06475157953785692,0.10238417766783502,0.20150146510738598,0.07174414506100334,0.17183741348508694,0.12512915887783863
190,0.15806197531141877,0.12728898542633052,0.07151848274459693,0.05994761161760034,0.21455093914236295,0.08959878773443977,0.15702596295529567,0.12200725506795497
