oos_period,centrality_type,model,centrality_score
238,eigenvector,4,0.0227409052280714
238,eigenvector,5,0.8208615050835875
238,eigenvector,6,0.14791904742278678
238,eigenvector,7,0.005269758738780087
238,eigenvector,8,7.990184537611809e-05
239,eigenvector,1,1.2844228067462164e-05
239,eigenvector,2,0.053647893884205794
239,eigenvector,3,5.638745799152557e-06
239,eigenvector,4,0.014319288316104918
239,eigenvector,5,0.2114573368897777
239,eigenvector,6,0.7188597427928224
239,eigenvector,7,0.0015902219967695913
239,eigenvector,8,0.00010703314545305734
240,eigenvector,1,4.930569374403353e-06
240,eigenvector,2,0.00010766302259303554
240,eigenvector,3,1.0688799538774157e-05
240,eigenvector,4,0.01838118243131915
240,eigenvector,5,0.24826014796016027
240,eigenvector,6,0.7310410361897886
240,eigenvector,7,0.002080656599659769
240,eigenvector,8,0.00011369442656582541
241,eigenvector,1,7.979191354993344e-05
241,eigenvector,2,0.0006980932610153834
241,eigenvector,3,3.918706919980348e-06
241,eigenvector,4,0.017964360627401407
241,eigenvector,5,0.24313737260552892
241,eigenvector,6,0.7360768350109174
241,eigenvector,7,0.0020163634649250062
241,eigenvector,8,2.326440874192222e-05
242,eigenvector,1,6.742534058629852e-07
242,eigenvector,2,0.18223600287660718
242,eigenvector,3,1.6454810050271853e-06
242,eigenvector,4,0.09620513835467476
242,eigenvector,5,0.5726637213748834
242,eigenvector,6,0.1405464184676016
242,eigenvector,7,0.008342495519565766
242,eigenvector,8,3.90367125625569e-06
243,eigenvector,1,4.5499603312606835e-07
243,eigenvector,2,0.14504350421880355
243,eigenvector,3,4.098674354045509e-07
243,eigenvector,4,0.41662186823461234
243,eigenvector,5,0.30158460310555435
243,eigenvector,6,0.1331129919723868
243,eigenvector,7,0.003635768121940681
243,eigenvector,8,3.994822338579841e-07
244,eigenvector,1,1.0650540746837602e-06
244,eigenvector,2,0.4458490400387187
244,eigenvector,3,2.1466584904770135e-06
244,eigenvector,4,0.39723132473673217
244,eigenvector,5,1.5506512954731754e-05
244,eigenvector,6,0.15685956254867867
244,eigenvector,7,3.81825545951282e-05
244,eigenvector,8,3.171894755370513e-06
245,eigenvector,1,0.049288091094367714
245,eigenvector,2,0.21713415658395746
245,eigenvector,3,0.012974266174406205
245,eigenvector,4,0.2699601313769904
245,eigenvector,5,0.07277664567547648
245,eigenvector,6,0.11089258504833427
245,eigenvector,7,0.08711209358087059
245,eigenvector,8,0.17986203046459692
246,eigenvector,1,1.0874316426869013e-06
246,eigenvector,2,1.5513692092284902e-06
246,eigenvector,3,4.226807034672377e-06
246,eigenvector,4,0.0339551192234785
246,eigenvector,5,0.012271531824680095
246,eigenvector,6,0.449313445890988
246,eigenvector,7,0.48712174829494986
246,eigenvector,8,0.017331289157016903
247,eigenvector,1,0.017817806588524915
247,eigenvector,2,0.03285919701198458
247,eigenvector,3,0.0038497035102091712
247,eigenvector,4,0.1903944916741415
247,eigenvector,5,0.21321180852671492
247,eigenvector,6,0.22309107107080117
247,eigenvector,7,0.1391624774161826
247,eigenvector,8,0.1796134442004411
248,eigenvector,1,2.7812753511363023e-07
248,eigenvector,2,0.11737756197156816
248,eigenvector,3,6.447229253534719e-07
248,eigenvector,4,0.6750987488291863
248,eigenvector,5,0.030830510515554684
248,eigenvector,6,0.06265756997538009
248,eigenvector,7,0.11403432486348646
248,eigenvector,8,3.609933638093312e-07
249,eigenvector,1,3.015336541507688e-06
249,eigenvector,2,0.00010477795795739843
249,eigenvector,3,6.469666142314346e-05
249,eigenvector,4,6.213454009603548e-05
249,eigenvector,5,0.001255466680358122
249,eigenvector,6,0.03756015755604777
249,eigenvector,7,0.9609293297091328
249,eigenvector,8,2.04215574433011e-05
250,eigenvector,1,1.2353121904192074e-07
250,eigenvector,2,0.020817391881159726
250,eigenvector,3,0.12163046150761109
250,eigenvector,4,0.03732397962191161
250,eigenvector,5,0.30953996289839153
250,eigenvector,6,1.3447579182273607e-07
250,eigenvector,7,0.17636519271359483
250,eigenvector,8,0.33432275336932027
251,eigenvector,1,0.0556345069705597
251,eigenvector,2,0.10793647010610743
251,eigenvector,3,0.054931590436350895
251,eigenvector,4,0.04762605976169645
251,eigenvector,5,0.025121927386326497
251,eigenvector,6,0.03868938168169793
251,eigenvector,7,0.5478814701466782
251,eigenvector,8,0.12217859350958288
252,eigenvector,1,5.686125133328788e-06
252,eigenvector,2,0.10895009587126889
252,eigenvector,3,4.2233790592415475e-05
252,eigenvector,4,0.009861843120230007
252,eigenvector,5,0.003038379973414408
252,eigenvector,6,0.0003811358025454966
252,eigenvector,7,0.8112566097104147
252,eigenvector,8,0.06646401560540079
253,eigenvector,1,5.145229328272685e-06
253,eigenvector,2,0.17021385577701456
253,eigenvector,3,0.00013347717377321317
253,eigenvector,4,0.02292862352451365
253,eigenvector,5,5.4765003017694386e-05
253,eigenvector,6,0.001151083694263639
253,eigenvector,7,0.7407066640128005
253,eigenvector,8,0.06480638558428836
254,eigenvector,1,4.514890237549078e-06
254,eigenvector,2,0.38210904416993574
254,eigenvector,3,0.00014628282917545266
254,eigenvector,4,0.059615307911398
254,eigenvector,5,5.847618807963088e-05
254,eigenvector,6,0.0019053209749419723
254,eigenvector,7,0.54750382233223
254,eigenvector,8,0.008657230703001471
255,eigenvector,1,3.554541636747799e-07
255,eigenvector,2,0.0454596784775213
255,eigenvector,3,4.698056368660352e-07
255,eigenvector,4,8.515983014045209e-07
255,eigenvector,5,0.38377430887909453
255,eigenvector,6,2.2709398826495495e-06
255,eigenvector,7,0.15580605944475356
255,eigenvector,8,0.41495600539964583
256,eigenvector,1,0.054875793989868686
256,eigenvector,2,0.2041244707848444
256,eigenvector,3,0.10732596994162277
256,eigenvector,4,0.056695197684131234
256,eigenvector,5,2.277721805441475e-07
256,eigenvector,6,0.1310256019678267
256,eigenvector,7,0.2114319969357356
256,eigenvector,8,0.23452074092279007
257,eigenvector,1,7.23957173227016e-06
257,eigenvector,2,0.28941097757553536
257,eigenvector,3,1.6714652004766966e-05
257,eigenvector,4,0.002507741210448608
257,eigenvector,5,4.467217690373965e-05
257,eigenvector,6,0.0005489156689655499
257,eigenvector,7,0.6694573159581028
257,eigenvector,8,0.038006423185306934
258,eigenvector,1,2.218346240338926e-06
258,eigenvector,2,0.763180162245666
258,eigenvector,3,2.1618114880744397e-06
258,eigenvector,4,0.16868883037308965
258,eigenvector,5,0.003742841270148711
258,eigenvector,6,0.0018193883376326477
258,eigenvector,7,0.05242685833233834
258,eigenvector,8,0.010137539282396269
259,eigenvector,1,0.008822425050561406
259,eigenvector,2,0.7087000409937474
259,eigenvector,3,8.299999569168213e-06
259,eigenvector,4,5.610147342886766e-05
259,eigenvector,5,3.012283647420961e-06
259,eigenvector,6,0.0006263544346364745
259,eigenvector,7,0.23482504570727522
259,eigenvector,8,0.04695872005613392
260,eigenvector,1,6.455708410060998e-07
260,eigenvector,2,0.28815805452854676
260,eigenvector,3,1.0688830212637218e-06
260,eigenvector,4,0.21696090730805492
260,eigenvector,5,2.8107401720387133e-06
260,eigenvector,6,5.549126673461308e-06
260,eigenvector,7,0.22307695863997065
260,eigenvector,8,0.2717940052017198
261,eigenvector,1,5.176720919858208e-06
261,eigenvector,2,0.053637775682861724
261,eigenvector,3,0.0004355219385592143
261,eigenvector,4,0.001628368127882015
261,eigenvector,5,4.07396680407818e-05
261,eigenvector,6,0.02986358124876031
261,eigenvector,7,0.7796968939062833
261,eigenvector,8,0.1346919427056926
262,eigenvector,1,5.490291187457579e-06
262,eigenvector,2,0.12267769600324628
262,eigenvector,3,0.0002823334705052078
262,eigenvector,4,0.0016916344479191313
262,eigenvector,5,4.223780042748629e-05
262,eigenvector,6,0.019873623213189622
262,eigenvector,7,0.7900144097856834
262,eigenvector,8,0.06541257498684142
263,eigenvector,1,6.791186042511693e-06
263,eigenvector,2,0.09662933329842747
263,eigenvector,3,1.7994263185520802e-05
263,eigenvector,4,0.0007203236392020135
263,eigenvector,5,3.336318611473792e-05
263,eigenvector,6,0.034527477708382485
263,eigenvector,7,0.8183449361915325
263,eigenvector,8,0.049719780526112624
264,eigenvector,1,4.832873893717637e-07
264,eigenvector,2,0.2615860685949214
264,eigenvector,3,5.272372960954746e-07
264,eigenvector,4,1.4241984812855644e-06
264,eigenvector,5,0.20480578361806948
264,eigenvector,6,3.966502885474915e-06
264,eigenvector,7,0.29020290902736257
264,eigenvector,8,0.24339883753259434
265,eigenvector,1,0.06068092180325881
265,eigenvector,2,0.1669526519943977
265,eigenvector,3,0.024439061646787774
265,eigenvector,4,0.02306192523708379
265,eigenvector,5,4.848728067673811e-07
265,eigenvector,6,0.13979696175182488
265,eigenvector,7,0.5327779403859774
265,eigenvector,8,0.05229005230686275
266,eigenvector,1,0.08671859396260151
266,eigenvector,2,0.07480979985138508
266,eigenvector,3,0.08230773882302475
266,eigenvector,4,0.055459726208440606
266,eigenvector,5,3.346243083161241e-07
266,eigenvector,6,0.13982726844893675
266,eigenvector,7,0.5244785343574666
266,eigenvector,8,0.03639800372283635
267,eigenvector,1,5.645338111754872e-07
267,eigenvector,2,0.1808198797774898
267,eigenvector,3,0.07506841744313872
267,eigenvector,4,0.2144831122147149
267,eigenvector,5,1.1439133044435104e-06
267,eigenvector,6,0.22975232636022555
267,eigenvector,7,0.220230758711288
267,eigenvector,8,0.0796437970450274
268,eigenvector,1,7.78546847562334e-06
268,eigenvector,2,0.003770842346721827
268,eigenvector,3,8.79477370777249e-05
268,eigenvector,4,0.0070291011532434096
268,eigenvector,5,5.168772963991055e-06
268,eigenvector,6,0.7676160771719494
268,eigenvector,7,0.22089640436096497
268,eigenvector,8,0.0005866729876029943
269,eigenvector,1,2.474422708226976e-07
269,eigenvector,2,0.30682551303885913
269,eigenvector,3,0.022118041426030657
269,eigenvector,4,0.06995469386545969
269,eigenvector,5,0.0007070656865986812
269,eigenvector,6,0.17895113674502158
269,eigenvector,7,0.17553204776014944
269,eigenvector,8,0.2459112540346098
270,eigenvector,1,8.357004943008698e-07
270,eigenvector,2,0.000688716162390846
270,eigenvector,3,0.013597625479920496
270,eigenvector,4,0.03211907354635577
270,eigenvector,5,0.005964884947744813
270,eigenvector,6,0.5903982665961629
270,eigenvector,7,0.3475560558597843
270,eigenvector,8,0.009674541706146548
271,eigenvector,1,5.623504063987381e-06
271,eigenvector,2,0.00010563985938174338
271,eigenvector,3,0.0017175202259129452
271,eigenvector,4,0.17611946897207376
271,eigenvector,5,1.0456277912289372e-05
271,eigenvector,6,0.7992751860715532
271,eigenvector,7,0.022673705581776653
271,eigenvector,8,9.239950632533838e-05
272,eigenvector,1,5.93452443719137e-06
272,eigenvector,2,5.6379167481283254e-05
272,eigenvector,3,0.0008419454442520286
272,eigenvector,4,0.0072086366791597346
272,eigenvector,5,6.526272312048161e-05
272,eigenvector,6,0.9197043670061132
272,eigenvector,7,0.0720973292562676
272,eigenvector,8,2.0145198168362644e-05
273,eigenvector,1,0.1242045266729985
273,eigenvector,2,0.0007557471579880492
273,eigenvector,3,0.05338490161374389
273,eigenvector,4,0.04621523790678393
273,eigenvector,5,0.3648930530757532
273,eigenvector,6,0.35471913588324816
273,eigenvector,7,0.04714769209958918
273,eigenvector,8,0.00867970558889522
274,eigenvector,1,9.686042376025947e-06
274,eigenvector,2,0.0002462338319084551
274,eigenvector,3,0.0021798353986233246
274,eigenvector,4,0.02373327951495648
274,eigenvector,5,4.242305491271622e-06
274,eigenvector,6,0.9679960260391673
274,eigenvector,7,0.00569796075864883
274,eigenvector,8,0.00013273610782835513
275,eigenvector,1,1.7350191366073082e-07
275,eigenvector,2,3.200393478717632e-07
275,eigenvector,3,0.26823172877272305
275,eigenvector,4,0.11793579060186789
275,eigenvector,5,2.5360433435707303e-07
275,eigenvector,6,0.16367123213808085
275,eigenvector,7,0.45016029810469366
275,eigenvector,8,2.0323603842029175e-07
276,eigenvector,1,5.9598376541506995e-06
276,eigenvector,2,2.4678056260697683e-05
276,eigenvector,3,0.010454361747088765
276,eigenvector,4,0.0463787602044156
276,eigenvector,5,0.0002726259779840473
276,eigenvector,6,0.0019169180933853375
276,eigenvector,7,0.9408985060091309
276,eigenvector,8,4.819007308027353e-05
277,eigenvector,1,0.0035355032435032763
277,eigenvector,2,0.0013603398299375491
277,eigenvector,3,0.04329764179589531
277,eigenvector,4,0.9069612628799135
277,eigenvector,5,1.77581739965973e-06
277,eigenvector,6,0.006333864211004021
277,eigenvector,7,0.034308624624444395
277,eigenvector,8,0.004200987596902051
278,eigenvector,1,4.954009119533483e-07
278,eigenvector,2,0.275849111941469
278,eigenvector,3,0.47819416627989936
278,eigenvector,4,0.05080656975649483
278,eigenvector,5,0.004843171573751272
278,eigenvector,6,0.03992185707199374
278,eigenvector,7,0.10180552531171569
278,eigenvector,8,0.048579102662763995
279,eigenvector,1,0.007189759904333841
279,eigenvector,2,4.447396627968396e-05
279,eigenvector,3,0.7908211469003468
279,eigenvector,4,0.03689101662864067
279,eigenvector,5,0.0008365300333612659
279,eigenvector,6,5.929403183969292e-06
279,eigenvector,7,0.16390398030171216
279,eigenvector,8,0.0003071628611417672
280,eigenvector,1,5.59684324461824e-06
280,eigenvector,2,2.6642692205526483e-05
280,eigenvector,3,0.5963767873224926
280,eigenvector,4,0.055531978756836305
280,eigenvector,5,0.04017614121387145
280,eigenvector,6,2.7309012714795676e-06
280,eigenvector,7,0.28554889783943693
280,eigenvector,8,0.022331224429640993
281,eigenvector,1,3.72146529420055e-05
281,eigenvector,2,4.662115675180958e-05
281,eigenvector,3,0.825928272747305
281,eigenvector,4,0.012449298249675826
281,eigenvector,5,0.00023137057831923032
281,eigenvector,6,4.947848928078418e-06
281,eigenvector,7,0.15697375447358639
281,eigenvector,8,0.004328520291491564
282,eigenvector,1,0.000934989083387241
282,eigenvector,2,0.00838358648297963
282,eigenvector,3,0.33391833500137774
282,eigenvector,4,0.01661093525851009
282,eigenvector,5,0.0004850166129535666
282,eigenvector,6,6.317664297642631e-06
282,eigenvector,7,0.6395940354095752
282,eigenvector,8,6.678448591901792e-05
283,eigenvector,1,0.9130424950555333
283,eigenvector,2,2.8034449884250153e-05
283,eigenvector,3,0.07785730118617364
283,eigenvector,4,0.0014420847495993526
283,eigenvector,5,0.00011033675487412361
283,eigenvector,6,4.1787527442790756e-06
283,eigenvector,7,0.007185225888192549
283,eigenvector,8,0.000330343161998494
284,eigenvector,1,0.0025343843987109703
284,eigenvector,2,0.00598707611685154
284,eigenvector,3,0.145103388625121
284,eigenvector,4,0.08631841323289464
284,eigenvector,5,0.31091294229377553
284,eigenvector,6,0.15246071965174662
284,eigenvector,7,0.2672163460909718
284,eigenvector,8,0.029466729588928008
285,eigenvector,1,0.04738491923789709
285,eigenvector,2,0.015737273453005924
285,eigenvector,3,0.5558075477403365
285,eigenvector,4,0.1637056486403495
285,eigenvector,5,0.016024891568500805
285,eigenvector,6,0.07489771601679682
285,eigenvector,7,0.04790075496291556
285,eigenvector,8,0.07854124837919776
286,eigenvector,1,1.0221725975032286e-06
286,eigenvector,2,0.032427090688511725
286,eigenvector,3,0.765244531570659
286,eigenvector,4,0.13793682766339457
286,eigenvector,5,0.020517394362524925
286,eigenvector,6,0.006017411985720685
286,eigenvector,7,0.012555584747934691
286,eigenvector,8,0.02530013680765689
287,eigenvector,1,5.097072914766679e-07
287,eigenvector,2,0.024985993238858206
287,eigenvector,3,0.6336660341501624
287,eigenvector,4,0.2083930053833738
287,eigenvector,5,0.02881676891357501
287,eigenvector,6,0.045070264020687784
287,eigenvector,7,0.059066706870049196
287,eigenvector,8,7.1771500200532e-07
288,eigenvector,1,0.02508241265819857
288,eigenvector,2,0.08194168219482957
288,eigenvector,3,0.48334086027482187
288,eigenvector,4,0.05954875607791084
288,eigenvector,5,0.15265268912855454
288,eigenvector,6,0.00016601492691646215
288,eigenvector,7,0.011655006642125317
288,eigenvector,8,0.1856125780956427
289,eigenvector,1,1.2494887918499043e-06
289,eigenvector,2,0.04451079484772401
289,eigenvector,3,0.7152572614797853
289,eigenvector,4,0.06233381134912243
289,eigenvector,5,0.14878784617120422
289,eigenvector,6,1.2822910798072613e-06
289,eigenvector,7,0.02910499886293979
289,eigenvector,8,2.7555083525961277e-06
290,eigenvector,1,0.0021361105555755774
290,eigenvector,2,0.04469692317951039
290,eigenvector,3,0.5850725064686785
290,eigenvector,4,0.15862846317935664
290,eigenvector,5,0.0807069812803209
290,eigenvector,6,0.024813816087704194
290,eigenvector,7,0.005822980987607573
290,eigenvector,8,0.09812221826024625
291,eigenvector,1,0.009690715111411834
291,eigenvector,2,0.2346422545990787
291,eigenvector,3,0.18425523910454364
291,eigenvector,4,0.20878505655130106
291,eigenvector,5,0.23847592064353837
291,eigenvector,6,0.10789108543909412
291,eigenvector,7,0.01625923175716025
291,eigenvector,8,4.967928720352806e-07
292,eigenvector,1,0.00024656591088205904
292,eigenvector,2,0.004753153513793809
292,eigenvector,3,0.18229212995152946
292,eigenvector,4,0.03953411420418293
292,eigenvector,5,0.7728589798316786
292,eigenvector,6,0.0002784544220827461
292,eigenvector,7,2.9093291803816127e-05
292,eigenvector,8,7.508873046434934e-06
293,eigenvector,1,0.001252999694182611
293,eigenvector,2,0.0311388592725125
293,eigenvector,3,0.36991131310545544
293,eigenvector,4,0.05804170300091591
293,eigenvector,5,0.5216085121081646
293,eigenvector,6,0.013983577640122643
293,eigenvector,7,0.004061264605787794
293,eigenvector,8,1.7705718584887493e-06
294,eigenvector,1,0.49202406657002484
294,eigenvector,2,0.1958237702736274
294,eigenvector,3,0.2353063189556174
294,eigenvector,4,7.53051577409711e-07
294,eigenvector,5,0.0768425198814764
294,eigenvector,6,1.997166156759922e-06
294,eigenvector,7,2.86387672686298e-07
294,eigenvector,8,2.87712847208052e-07
295,eigenvector,1,0.00031473666040030045
295,eigenvector,2,0.18022142250417894
295,eigenvector,3,0.004474198992255462
295,eigenvector,4,0.04319323012987002
295,eigenvector,5,0.7709123283376514
295,eigenvector,6,4.006374871192357e-06
295,eigenvector,7,0.00014195307192102667
295,eigenvector,8,0.0007381239278516065
296,eigenvector,1,1.6701939282765123e-06
296,eigenvector,2,0.21226522242833123
296,eigenvector,3,0.027747621826535476
296,eigenvector,4,0.25932254544617706
296,eigenvector,5,0.45788493614932185
296,eigenvector,6,8.607604156295529e-07
296,eigenvector,7,0.016148767439868452
296,eigenvector,8,0.026628375754422104
297,eigenvector,1,1.6953106585699882e-06
297,eigenvector,2,0.273607101319351
297,eigenvector,3,0.03645616978301851
297,eigenvector,4,0.030594254130798953
297,eigenvector,5,0.6086873174870241
297,eigenvector,6,9.158192095190516e-07
297,eigenvector,7,0.017045211692432696
297,eigenvector,8,0.033607334456506585
298,eigenvector,1,0.009287935531876436
298,eigenvector,2,0.24261232131990895
298,eigenvector,3,0.0433702307721962
298,eigenvector,4,0.08569718869231047
298,eigenvector,5,0.5478686406129963
298,eigenvector,6,0.02045737841913074
298,eigenvector,7,0.03264998882496385
298,eigenvector,8,0.018056315825617085
299,eigenvector,1,0.007183847684061963
299,eigenvector,2,0.5609548269889657
299,eigenvector,3,0.057803620803550754
299,eigenvector,4,0.15689077360266687
299,eigenvector,5,0.12722534547645656
299,eigenvector,6,0.039137115791099755
299,eigenvector,7,0.02069211489976914
299,eigenvector,8,0.030112354752429286
150,pagerank,1,0.06126380225970099
150,pagerank,2,0.07505234601603525
150,pagerank,3,0.3737077496322621
150,pagerank,4,0.05845644839836939
150,pagerank,5,0.14186171413034349
150,pagerank,6,0.1359459592461438
150,pagerank,7,0.08598852780221639
150,pagerank,8,0.067723452511811
151,pagerank,1,0.06388640938384582
151,pagerank,2,0.13116792375472516
151,pagerank,3,0.1933435593225996
151,pagerank,4,0.05262407532153101
151,pagerank,5,0.13155217094865274
151,pagerank,6,0.30467724820889797
151,pagerank,7,0.05871748219815713
151,pagerank,8,0.06403113085886422
152,pagerank,1,0.02077044152880109
152,pagerank,2,0.2526188948226485
152,pagerank,3,0.29159725514037077
152,pagerank,4,0.018749999999981254
152,pagerank,5,0.27430166632933545
152,pagerank,6,0.09052455592898925
152,pagerank,7,0.019874717758672802
152,pagerank,8,0.03156246849020098
153,pagerank,1,0.055150982548159005
153,pagerank,2,0.12724426191206473
153,pagerank,3,0.34259749455615846
153,pagerank,4,0.05565898063195463
153,pagerank,5,0.16227997573074493
153,pagerank,6,0.08562363028116683
153,pagerank,7,0.07850861669956177
153,pagerank,8,0.09293605763724834
154,pagerank,1,0.02403252501249396
154,pagerank,2,0.02098365697884801
154,pagerank,3,0.26046070638813856
154,pagerank,4,0.040422833832229506
154,pagerank,5,0.164702803679847
154,pagerank,6,0.06396470380284767
154,pagerank,7,0.1537928578622248
154,pagerank,8,0.27163991244237035
155,pagerank,1,0.061918413736352346
155,pagerank,2,0.059480294402886054
155,pagerank,3,0.11251108084229437
155,pagerank,4,0.09632696671979774
155,pagerank,5,0.08611634070721841
155,pagerank,6,0.08921620051560808
155,pagerank,7,0.20515798507916624
155,pagerank,8,0.2892727179940377
156,pagerank,1,0.07947829615023921
156,pagerank,2,0.1379469212064566
156,pagerank,3,0.09219515379463
156,pagerank,4,0.14594914649549107
156,pagerank,5,0.2434082537509198
156,pagerank,6,0.06384224813936092
156,pagerank,7,0.17617830276829557
156,pagerank,8,0.06100167769222746
157,pagerank,1,0.052481994294884635
157,pagerank,2,0.1814948363356699
157,pagerank,3,0.2661164386902445
157,pagerank,4,0.07489140541480259
157,pagerank,5,0.26652296533143294
157,pagerank,6,0.10495285027506983
157,pagerank,7,0.018749999999981243
157,pagerank,8,0.034789509656914214
158,pagerank,1,0.09457705401562166
158,pagerank,2,0.1663908650634636
158,pagerank,3,0.05528632288785972
158,pagerank,4,0.08503585178727673
158,pagerank,5,0.34387127423920005
158,pagerank,6,0.11389168820865589
158,pagerank,7,0.056539468938138826
158,pagerank,8,0.08440747485683509
159,pagerank,1,0.023469018286272215
159,pagerank,2,0.29775854488337705
159,pagerank,3,0.029574344960692837
159,pagerank,4,0.28638412607003383
159,pagerank,5,0.2955077152223853
159,pagerank,6,0.026441816103509933
159,pagerank,7,0.018855007764024108
159,pagerank,8,0.022009426708704507
160,pagerank,1,0.07428384881311097
160,pagerank,2,0.38156336512587147
160,pagerank,3,0.06207090056130086
160,pagerank,4,0.16066380563392685
160,pagerank,5,0.12301231117576791
160,pagerank,6,0.05977755471816149
160,pagerank,7,0.0659268990328782
160,pagerank,8,0.07270131493582019
161,pagerank,1,0.06451405790354085
161,pagerank,2,0.19804380115567358
161,pagerank,3,0.05758630599418806
161,pagerank,4,0.3655156638657705
161,pagerank,5,0.11557495582245583
161,pagerank,6,0.061110879836504026
161,pagerank,7,0.06055103438529813
161,pagerank,8,0.07710330103349784
162,pagerank,1,0.0723351297056485
162,pagerank,2,0.3858379525618743
162,pagerank,3,0.07105929169298524
162,pagerank,4,0.12407885620025766
162,pagerank,5,0.1325629965727788
162,pagerank,6,0.0861644472016169
162,pagerank,7,0.059745282451203245
162,pagerank,8,0.06821604361044913
163,pagerank,1,0.0805831064869043
163,pagerank,2,0.23598438983515166
163,pagerank,3,0.07289660605663698
163,pagerank,4,0.06287479770018312
163,pagerank,5,0.3182327247873626
163,pagerank,6,0.09023899101425262
163,pagerank,7,0.057209212900650216
163,pagerank,8,0.08198017121605532
164,pagerank,1,0.1316539873964115
164,pagerank,2,0.2895183892486917
164,pagerank,3,0.04472331414608979
164,pagerank,4,0.03164058544557835
164,pagerank,5,0.2000800271260283
164,pagerank,6,0.2486505313503131
164,pagerank,7,0.034983165285905976
164,pagerank,8,0.01874999999998126
165,pagerank,1,0.20689798018259856
165,pagerank,2,0.08191890203728394
165,pagerank,3,0.05431415960211902
165,pagerank,4,0.2002665931873821
165,pagerank,5,0.1349161791130971
165,pagerank,6,0.20575976225841347
165,pagerank,7,0.08303145348998392
165,pagerank,8,0.03289497012812196
166,pagerank,1,0.33628477140103474
166,pagerank,2,0.15195445910465247
166,pagerank,3,0.06839883155477514
166,pagerank,4,0.17468330228990556
166,pagerank,5,0.05448025687914285
166,pagerank,6,0.0612994939998948
166,pagerank,7,0.088060857204687
166,pagerank,8,0.06483802756300187
167,pagerank,1,0.1805761680844417
167,pagerank,2,0.35382694340859205
167,pagerank,3,0.11580700224358673
167,pagerank,4,0.09645816954157165
167,pagerank,5,0.07008140161084034
167,pagerank,6,0.05769073358193518
167,pagerank,7,0.06921546994243451
167,pagerank,8,0.056344111583592885
168,pagerank,1,0.30008556326670255
168,pagerank,2,0.20370566975890247
168,pagerank,3,0.054569861620006
168,pagerank,4,0.08183575209863765
168,pagerank,5,0.14188624182692863
168,pagerank,6,0.052669832922952915
168,pagerank,7,0.11461298874715797
168,pagerank,8,0.05063408975601146
169,pagerank,1,0.1144318419429852
169,pagerank,2,0.39624595018790415
169,pagerank,3,0.07171464044574846
169,pagerank,4,0.15136896389328366
169,pagerank,5,0.06496063484334647
169,pagerank,6,0.07031910267710743
169,pagerank,7,0.06085113216097413
169,pagerank,8,0.07010773384540513
170,pagerank,1,0.12174058433212544
170,pagerank,2,0.39420058862415797
170,pagerank,3,0.1023860537769856
170,pagerank,4,0.09961169967811781
170,pagerank,5,0.07557734204181818
170,pagerank,6,0.08447607678603627
170,pagerank,7,0.060633812189996805
170,pagerank,8,0.061373842567528016
171,pagerank,1,0.1493873951510065
171,pagerank,2,0.18412418762592375
171,pagerank,3,0.10194394206841259
171,pagerank,4,0.04643020415570118
171,pagerank,5,0.2525430866307
171,pagerank,6,0.048881606893597856
171,pagerank,7,0.045582700785705664
171,pagerank,8,0.17110687668652136
172,pagerank,1,0.057793844694371745
172,pagerank,2,0.36747147947698383
172,pagerank,3,0.1333568956229847
172,pagerank,4,0.07338103148294788
172,pagerank,5,0.07587994354931049
172,pagerank,6,0.07447406714799236
172,pagerank,7,0.06315616911337729
172,pagerank,8,0.15448656890894938
173,pagerank,1,0.0797085681149061
173,pagerank,2,0.37749099539572134
173,pagerank,3,0.15668330282036166
173,pagerank,4,0.0750118799227491
173,pagerank,5,0.10947428652547188
173,pagerank,6,0.07615505945024402
173,pagerank,7,0.06621725764893337
173,pagerank,8,0.05925865011847344
174,pagerank,1,0.056726474895635606
174,pagerank,2,0.2173638474636516
174,pagerank,3,0.35343814862421874
174,pagerank,4,0.07545341958523166
174,pagerank,5,0.07815458229065798
174,pagerank,6,0.0902545333578994
174,pagerank,7,0.07230619111194696
174,pagerank,8,0.0563028026677553
175,pagerank,1,0.06414543023974945
175,pagerank,2,0.3765393526223024
175,pagerank,3,0.187974829978576
175,pagerank,4,0.07248792694631115
175,pagerank,5,0.08621755028464537
175,pagerank,6,0.05875730618533001
175,pagerank,7,0.08801251209076275
175,pagerank,8,0.06586509164918937
176,pagerank,1,0.06529402099129215
176,pagerank,2,0.36123924483983066
176,pagerank,3,0.18623133664711727
176,pagerank,4,0.08135573032709649
176,pagerank,5,0.08954571054050722
176,pagerank,6,0.057131669617654444
176,pagerank,7,0.07840917552180036
176,pagerank,8,0.08079311151165455
177,pagerank,1,0.07201340034837947
177,pagerank,2,0.37573509782680004
177,pagerank,3,0.1678289370006979
177,pagerank,4,0.05867185382973854
177,pagerank,5,0.09470172412323376
177,pagerank,6,0.06054599079454425
177,pagerank,7,0.09193630503411913
177,pagerank,8,0.07856669103935777
178,pagerank,1,0.07064157811154909
178,pagerank,2,0.33930728856146636
178,pagerank,3,0.21595835060774798
178,pagerank,4,0.054801399409601
178,pagerank,5,0.09479380784766747
178,pagerank,6,0.05646928950751872
178,pagerank,7,0.06795311619430074
178,pagerank,8,0.10007516975722601
179,pagerank,1,0.0777250367476512
179,pagerank,2,0.36110213910347194
179,pagerank,3,0.19355975527958905
179,pagerank,4,0.057117102279686784
179,pagerank,5,0.10832398679511933
179,pagerank,6,0.05973261542559766
