oos_period,variant,row_model,col_model,sigma
188,legacy,3,1,3.0276676352872607
188,legacy,3,2,2.9814574373138645
188,legacy,3,3,0.0
188,legacy,3,4,2.814254697587317
188,legacy,3,5,2.9719028609245317
188,legacy,3,6,3.361523114053583
188,legacy,3,7,2.5517761452067425
188,legacy,3,8,1.8227117713619239
188,legacy,4,1,2.6536467814663056
188,legacy,4,2,2.8441522377117745
188,legacy,4,3,2.814254697587317
188,legacy,4,4,0.0
188,legacy,4,5,2.827318884411106
188,legacy,4,6,3.159874757484106
188,legacy,4,7,2.4959311921643983
188,legacy,4,8,2.5625716102803415
188,legacy,5,1,0.34445645925758056
188,legacy,5,2,1.2828068055639201
188,legacy,5,3,2.9719028609245317
188,legacy,5,4,2.827318884411106
188,legacy,5,5,0.0
188,legacy,5,6,2.2569668460026557
188,legacy,5,7,1.5307851377201982
188,legacy,5,8,1.982706843951032
188,legacy,6,1,2.3753764234344126
188,legacy,6,2,2.8287314553077625
188,legacy,6,3,3.361523114053583
188,legacy,6,4,3.159874757484106
188,legacy,6,5,2.2569668460026557
188,legacy,6,6,0.0
188,legacy,6,7,2.427189674675871
188,legacy,6,8,2.869740361385228
188,legacy,7,1,1.0959314076907811
188,legacy,7,2,1.7113742681846036
188,legacy,7,3,2.5517761452067425
188,legacy,7,4,2.4959311921643983
188,legacy,7,5,1.5307851377201982
188,legacy,7,6,2.427189674675871
188,legacy,7,7,0.0
188,legacy,7,8,1.9259784918953893
188,legacy,8,1,2.2141432068427296
188,legacy,8,2,2.3011422154389236
188,legacy,8,3,1.8227117713619239
188,legacy,8,4,2.5625716102803415
188,legacy,8,5,1.982706843951032
188,legacy,8,6,2.869740361385228
188,legacy,8,7,1.9259784918953893
188,legacy,8,8,0.0
189,legacy,1,1,0.0
189,legacy,1,2,0.747575860519179
189,legacy,1,3,2.932472174149896
189,legacy,1,4,2.583110654465075
189,legacy,1,5,1e-06
189,legacy,1,6,2.344715873185621
189,legacy,1,7,1.0518318681525067
189,legacy,1,8,2.1425930280998564
189,legacy,2,1,0.747575860519179
189,legacy,2,2,0.0
189,legacy,2,3,2.931865250875526
189,legacy,2,4,2.787921493833891
189,legacy,2,5,1.1999406178415262
189,legacy,2,6,2.785063484566951
189,legacy,2,7,1.6227049461236838
189,legacy,2,8,2.2265377081117332
189,legacy,3,1,2.932472174149896
189,legacy,3,2,2.931865250875526
189,legacy,3,3,0.0
189,legacy,3,4,2.731027927723118
189,legacy,3,5,2.8994332626282193
189,legacy,3,6,3.3038605184610854
189,legacy,3,7,2.5205246604075726
189,legacy,3,8,1.7657869340302628
189,legacy,4,1,2.583110654465075
189,legacy,4,2,2.787921493833891
189,legacy,4,3,2.731027927723118
189,legacy,4,4,0.0
189,legacy,4,5,2.7257944707574904
189,legacy,4,6,3.1259016390705447
189,legacy,4,7,2.4180408791669845
189,legacy,4,8,2.510132066601298
189,legacy,5,1,1e-06
189,legacy,5,2,1.1999406178415262
189,legacy,5,3,2.8994332626282193
189,legacy,5,4,2.7257944707574904
189,legacy,5,5,0.0
189,legacy,5,6,2.2166037737059505
189,legacy,5,7,1.4591905922951238
189,legacy,5,8,1.8971847316803532
189,legacy,6,1,2.344715873185621
189,legacy,6,2,2.785063484566951
189,legacy,6,3,3.3038605184610854
189,legacy,6,4,3.1259016390705447
189,legacy,6,5,2.2166037737059505
189,legacy,6,6,0.0
189,legacy,6,7,2.3426589455186986
189,legacy,6,8,2.7872858061765333
189,legacy,7,1,1.0518318681525067
189,legacy,7,2,1.6227049461236838
189,legacy,7,3,2.5205246604075726
189,legacy,7,4,2.4180408791669845
189,legacy,7,5,1.4591905922951238
189,legacy,7,6,2.3426589455186986
189,legacy,7,7,0.0
189,legacy,7,8,1.8367404586462308
189,legacy,8,1,2.1425930280998564
189,legacy,8,2,2.2265377081117332
189,legacy,8,3,1.7657869340302628
189,legacy,8,4,2.510132066601298
189,legacy,8,5,1.8971847316803532
189,legacy,8,6,2.7872858061765333
189,legacy,8,7,1.8367404586462308
189,legacy,8,8,0.0
190,legacy,1,1,0.0
190,legacy,1,2,0.6914282682083654
190,legacy,1,3,2.8467540108345966
190,legacy,1,4,2.529545439836137
190,legacy,1,5,1e-06
190,legacy,1,6,2.2785230557594818
190,legacy,1,7,0.9818237510103714
190,legacy,1,8,2.0660411184681178
190,legacy,2,1,0.6914282682083654
190,legacy,2,2,0.0
190,legacy,2,3,2.879259419743138
190,legacy,2,4,2.7314883096084728
190,legacy,2,5,1.1146711594708083
190,legacy,2,6,2.709349759239596
190,legacy,2,7,1.5373699919278225
190,legacy,2,8,2.158187269923997
190,legacy,3,1,2.8467540108345966
190,legacy,3,2,2.879259419743138
190,legacy,3,3,0.0
190,legacy,3,4,2.6935851833635023
190,legacy,3,5,2.8342751935554817
190,legacy,3,6,3.2239646743761825
190,legacy,3,7,2.4638327582981954
190,legacy,3,8,1.7223030538268411
190,legacy,4,1,2.529545439836137
190,legacy,4,2,2.7314883096084728
190,legacy,4,3,2.6935851833635023
190,legacy,4,4,0.0
190,legacy,4,5,2.6376653623294266
190,legacy,4,6,3.0678585634902573
190,legacy,4,7,2.328005745922039
190,legacy,4,8,2.4368152553094418
190,legacy,5,1,1e-06
190,legacy,5,2,1.1146711594708083
190,legacy,5,3,2.8342751935554817
190,legacy,5,4,2.6376653623294266
190,legacy,5,5,0.0
190,legacy,5,6,2.1511357454767306
190,legacy,5,7,1.3750871669439986
190,legacy,5,8,1.8141727134223466
190,legacy,6,1,2.2785230557594818
190,legacy,6,2,2.709349759239596
190,legacy,6,3,3.2239646743761825
190,legacy,6,4,3.0678585634902573
190,legacy,6,5,2.1511357454767306
190,legacy,6,6,0.0
190,legacy,6,7,2.2565349333008937
190,legacy,6,8,2.731639247479809
190,legacy,7,1,0.9818237510103714
190,legacy,7,2,1.5373699919278225
190,legacy,7,3,2.4638327582981954
190,legacy,7,4,2.328005745922039
190,legacy,7,5,1.3750871669439986
190,legacy,7,6,2.2565349333008937
190,legacy,7,7,0.0
190,legacy,7,8,1.7667488571879264
190,legacy,8,1,2.0660411184681178
190,legacy,8,2,2.158187269923997
190,legacy,8,3,1.7223030538268411
190,legacy,8,4,2.4368152553094418
190,legacy,8,5,1.8141727134223466
190,legacy,8,6,2.731639247479809
190,legacy,8,7,1.7667488571879264
190,legacy,8,8,0.0
191,legacy,1,1,0.0
191,legacy,1,2,2.438939080156283
191,legacy,1,3,3.6977910253771147
191,legacy,1,4,3.473507800785291
191,legacy,1,5,1.3203984841040124
191,legacy,1,6,3.217778957805858
191,legacy,1,7,2.4215875841456156
191,legacy,1,8,2.963801994279536
191,legacy,2,1,2.438939080156283
191,legacy,2,2,0.0
191,legacy,2,3,2.8146217519306918
191,legacy,2,4,2.657888534878312
191,legacy,2,5,1.3875959863757779
191,legacy,2,6,2.635567701426667
191,legacy,2,7,1.4531926664168682
191,legacy,2,8,2.088731561102652
191,legacy,3,1,3.6977910253771147
191,legacy,3,2,2.8146217519306918
191,legacy,3,3,0.0
191,legacy,3,4,2.6056154092091766
191,legacy,3,5,2.959171062425753
191,legacy,3,6,3.145013092429392
191,legacy,3,7,2.409939911987287
191,legacy,3,8,1.6497756118637894
191,legacy,4,1,3.473507800785291
191,legacy,4,2,2.657888534878312
191,legacy,4,3,2.6056154092091766
191,legacy,4,4,0.0
191,legacy,4,5,2.7249517244973265
191,legacy,4,6,2.97668387454697
191,legacy,4,7,2.2163625814682586
191,legacy,4,8,2.364133821004554
191,legacy,5,1,1.3203984841040124
191,legacy,5,2,1.3875959863757779
191,legacy,5,3,2.959171062425753
191,legacy,5,4,2.7249517244973265
191,legacy,5,5,0.0
191,legacy,5,6,2.271677846899267
191,legacy,5,7,1.5493829973237316
191,legacy,5,8,1.8866474958445891
191,legacy,6,1,3.217778957805858
191,legacy,6,2,2.635567701426667
191,legacy,6,3,3.145013092429392
191,legacy,6,4,2.97668387454697
191,legacy,6,5,2.271677846899267
191,legacy,6,6,0.0
191,legacy,6,7,2.170609866718737
191,legacy,6,8,2.647510689717751
191,legacy,7,1,2.4215875841456156
191,legacy,7,2,1.4531926664168682
191,legacy,7,3,2.409939911987287
191,legacy,7,4,2.2163625814682586
191,legacy,7,5,1.5493829973237316
191,legacy,7,6,2.170609866718737
191,legacy,7,7,0.0
191,legacy,7,8,1.6908142254255742
191,legacy,8,1,2.963801994279536
191,legacy,8,2,2.088731561102652
191,legacy,8,3,1.6497756118637894
191,legacy,8,4,2.364133821004554
191,legacy,8,5,1.8866474958445891
191,legacy,8,6,2.647510689717751
191,legacy,8,7,1.6908142254255742
191,legacy,8,8,0.0
192,legacy,1,1,0.0
192,legacy,1,2,2.408039158905234
192,legacy,1,3,3.6213381239379205
192,legacy,1,4,3.3965125337737567
192,legacy,1,5,1.2545838651576755
192,legacy,1,6,3.1599682795915442
192,legacy,1,7,2.4053631424826065
192,legacy,1,8,2.886525107407368
192,legacy,2,1,2.408039158905234
192,legacy,2,2,0.0
192,legacy,2,3,2.73895772979564
192,legacy,2,4,2.579388706863901
192,legacy,2,5,1.4003742339297252
192,legacy,2,6,2.5558244137472697
192,legacy,2,7,1.3812627797574548
192,legacy,2,8,2.0099514991150147
192,legacy,3,1,3.6213381239379205
192,legacy,3,2,2.73895772979564
192,legacy,3,3,0.0
192,legacy,3,4,2.518842834165826
192,legacy,3,5,2.8849782233078214
192,legacy,3,6,3.0645820048675714
192,legacy,3,7,2.3548766176848597
192,legacy,3,8,1.56602920344951
192,legacy,4,1,3.3965125337737567
192,legacy,4,2,2.579388706863901
192,legacy,4,3,2.518842834165826
192,legacy,4,4,0.0
192,legacy,4,5,2.6278573952476676
192,legacy,4,6,2.887668121684746
192,legacy,4,7,2.1152380687507946
192,legacy,4,8,2.2841540049864406
192,legacy,5,1,1.2545838651576755
192,legacy,5,2,1.4003742339297252
192,legacy,5,3,2.8849782233078214
192,legacy,5,4,2.6278573952476676
192,legacy,5,5,0.0
192,legacy,5,6,2.1989689995795447
192,legacy,5,7,1.4757566917660323
192,legacy,5,8,1.8243833465531498
192,legacy,6,1,3.1599682795915442
192,legacy,6,2,2.5558244137472697
192,legacy,6,3,3.0645820048675714
192,legacy,6,4,2.887668121684746
192,legacy,6,5,2.1989689995795447
192,legacy,6,6,0.0
192,legacy,6,7,2.0907811576830335
192,legacy,6,8,2.5636342588013745
192,legacy,7,1,2.4053631424826065
192,legacy,7,2,1.3812627797574548
192,legacy,7,3,2.3548766176848597
192,legacy,7,4,2.1152380687507946
192,legacy,7,5,1.4757566917660323
192,legacy,7,6,2.0907811576830335
192,legacy,7,7,0.0
192,legacy,7,8,1.616509431364382
192,legacy,8,1,2.886525107407368
192,legacy,8,2,2.0099514991150147
192,legacy,8,3,1.56602920344951
192,legacy,8,4,2.2841540049864406
192,legacy,8,5,1.8243833465531498
192,legacy,8,6,2.5636342588013745
192,legacy,8,7,1.616509431364382
192,legacy,8,8,0.0
193,legacy,1,1,0.0
193,legacy,1,2,2.3562015960430216
193,legacy,1,3,3.5962693410757876
193,legacy,1,4,3.3387805427370094
193,legacy,1,5,1.232260887452774
193,legacy,1,6,3.088570870572485
193,legacy,1,7,2.424019503801961
193,legacy,1,8,2.8815458103566214
193,legacy,2,1,2.3562015960430216
193,legacy,2,2,0.0
193,legacy,2,3,2.716726099369891
193,legacy,2,4,2.5029448917315844
193,legacy,2,5,1.3207417675154474
193,legacy,2,6,2.4753271626463933
193,legacy,2,7,1.3529388050884525
193,legacy,2,8,1.9812289862974943
193,legacy,3,1,3.5962693410757876
193,legacy,3,2,2.716726099369891
193,legacy,3,3,0.0
193,legacy,3,4,2.466564061547776
193,legacy,3,5,2.855032482798987
193,legacy,3,6,3.0268830528696955
193,legacy,3,7,2.293536308060176
193,legacy,3,8,1.4820101930759768
193,legacy,4,1,3.3387805427370094
193,legacy,4,2,2.5029448917315844
193,legacy,4,3,2.466564061547776
193,legacy,4,4,0.0
193,legacy,4,5,2.526493472315153
193,legacy,4,6,2.794009569171127
193,legacy,4,7,2.021493941144821
193,legacy,4,8,2.2273322023643005
193,legacy,5,1,1.232260887452774
193,legacy,5,2,1.3207417675154474
193,legacy,5,3,2.855032482798987
193,legacy,5,4,2.526493472315153
193,legacy,5,5,0.0
193,legacy,5,6,2.116110662796174
193,legacy,5,7,1.4444695121486066
193,legacy,5,8,1.7818541063350748
193,legacy,6,1,3.088570870572485
193,legacy,6,2,2.4753271626463933
193,legacy,6,3,3.0268830528696955
193,legacy,6,4,2.794009569171127
193,legacy,6,5,2.116110662796174
193,legacy,6,6,0.0
193,legacy,6,7,2.033405266373055
193,legacy,6,8,2.5137670411366453
193,legacy,7,1,2.424019503801961
193,legacy,7,2,1.3529388050884525
193,legacy,7,3,2.293536308060176
193,legacy,7,4,2.021493941144821
193,legacy,7,5,1.4444695121486066
193,legacy,7,6,2.033405266373055
193,legacy,7,7,0.0
193,legacy,7,8,1.5397896724051443
193,legacy,8,1,2.8815458103566214
193,legacy,8,2,1.9812289862974943
193,legacy,8,3,1.4820101930759768
193,legacy,8,4,2.2273322023643005
193,legacy,8,5,1.7818541063350748
193,legacy,8,6,2.5137670411366453
193,legacy,8,7,1.5397896724051443
193,legacy,8,8,0.0
194,legacy,1,1,0.0
194,legacy,1,2,2.542463395324289
194,legacy,1,3,3.6438885336911624
194,legacy,1,4,3.263030885381296
194,legacy,1,5,1.2688288331088793
194,legacy,1,6,3.1206085546265014
194,legacy,1,7,2.3969839269152238
194,legacy,1,8,2.903466634534074
194,legacy,2,1,2.542463395324289
194,legacy,2,2,0.0
194,legacy,2,3,3.265974341375756
194,legacy,2,4,2.643014868959425
194,legacy,2,5,2.0505692235179134
194,legacy,2,6,3.079881891512026
194,legacy,2,7,1.838785165430658
194,legacy,2,8,2.6148832819028485
194,legacy,3,1,3.6438885336911624
194,legacy,3,2,3.265974341375756
194,legacy,3,3,0.0
194,legacy,3,4,2.6304621993832558
194,legacy,3,5,2.8188771054416075
194,legacy,3,6,2.953568090510546
194,legacy,3,7,2.3174066696945954
194,legacy,3,8,1.4118158604541848
194,legacy,4,1,3.263030885381296
194,legacy,4,2,2.643014868959425
194,legacy,4,3,2.6304621993832558
194,legacy,4,4,0.0
194,legacy,4,5,2.4803688784158893
194,legacy,4,6,2.831578818620939
194,legacy,4,7,1.943502997719055
194,legacy,4,8,2.3206015516108964
194,legacy,5,1,1.2688288331088793
194,legacy,5,2,2.0505692235179134
194,legacy,5,3,2.8188771054416075
194,legacy,5,4,2.4803688784158893
194,legacy,5,5,0.0
194,legacy,5,6,2.0496689652021716
194,legacy,5,7,1.3906109702944793
194,legacy,5,8,1.7087490752713062
194,legacy,6,1,3.1206085546265014
194,legacy,6,2,3.079881891512026
194,legacy,6,3,2.953568090510546
194,legacy,6,4,2.831578818620939
194,legacy,6,5,2.0496689652021716
194,legacy,6,6,0.0
194,legacy,6,7,2.008292340698236
194,legacy,6,8,2.422198194847528
194,legacy,7,1,2.3969839269152238
194,legacy,7,2,1.838785165430658
194,legacy,7,3,2.3174066696945954
194,legacy,7,4,1.943502997719055
194,legacy,7,5,1.3906109702944793
194,legacy,7,6,2.008292340698236
194,legacy,7,7,0.0
194,legacy,7,8,1.5258915493108376
194,legacy,8,1,2.903466634534074
194,legacy,8,2,2.6148832819028485
194,legacy,8,3,1.4118158604541848
194,legacy,8,4,2.3206015516108964
194,legacy,8,5,1.7087490752713062
194,legacy,8,6,2.422198194847528
194,legacy,8,7,1.5258915493108376
194,legacy,8,8,0.0
195,legacy,1,1,0.0
195,legacy,1,2,2.4852822046245544
195,legacy,1,3,3.55147168749323
195,legacy,1,4,3.1702461380171023
195,legacy,1,5,1.171181349805886
195,legacy,1,6,3.1395378228357416
195,legacy,1,7,2.3673672534113637
195,legacy,1,8,2.8195869627413943
195,legacy,2,1,2.4852822046245544
195,legacy,2,2,0.0
195,legacy,2,3,3.2460691374300987
195,legacy,2,4,2.5816027494741385
195,legacy,2,5,1.982304771309685
195,legacy,2,6,3.016854964085766
195,legacy,2,7,1.8201254987162983
195,legacy,2,8,2.591552776485109
195,legacy,3,1,3.55147168749323
195,legacy,3,2,3.2460691374300987
195,legacy,3,3,0.0
195,legacy,3,4,2.549772637511377
195,legacy,3,5,2.7384282745296633
195,legacy,3,6,2.9271409550452514
195,legacy,3,7,2.2734167611679323
195,legacy,3,8,1.3292932158486954
195,legacy,4,1,3.1702461380171023
195,legacy,4,2,2.5816027494741385
195,legacy,4,3,2.549772637511377
195,legacy,4,4,0.0
195,legacy,4,5,2.3812169492689144
195,legacy,4,6,2.797177624414813
195,legacy,4,7,1.843348084631237
195,legacy,4,8,2.241841837057208
195,legacy,5,1,1.171181349805886
195,legacy,5,2,1.982304771309685
195,legacy,5,3,2.7384282745296633
195,legacy,5,4,2.3812169492689144
195,legacy,5,5,0.0
195,legacy,5,6,2.091014641136728
195,legacy,5,7,1.3395909573123677
195,legacy,5,8,1.6224008656458289
195,legacy,6,1,3.1395378228357416
195,legacy,6,2,3.016854964085766
195,legacy,6,3,2.9271409550452514
195,legacy,6,4,2.797177624414813
195,legacy,6,5,2.091014641136728
195,legacy,6,6,0.0
195,legacy,6,7,1.9737046882820373
195,legacy,6,8,2.389350077660628
195,legacy,7,1,2.3673672534113637
195,legacy,7,2,1.8201254987162983
195,legacy,7,3,2.2734167611679323
195,legacy,7,4,1.843348084631237
195,legacy,7,5,1.3395909573123677
195,legacy,7,6,1.9737046882820373
195,legacy,7,7,0.0
195,legacy,7,8,1.4832283860942335
195,legacy,8,1,2.8195869627413943
195,legacy,8,2,2.591552776485109
195,legacy,8,3,1.3292932158486954
195,legacy,8,4,2.241841837057208
195,legacy,8,5,1.6224008656458289
195,legacy,8,6,2.389350077660628
195,legacy,8,7,1.4832283860942335
195,legacy,8,8,0.0
196,legacy,1,1,0.0
196,legacy,1,2,2.411888671062598
196,legacy,1,3,3.5006909974465183
196,legacy,1,4,3.1037621071823267
196,legacy,1,5,1.0785819333544704
196,legacy,1,6,3.0433345559997824
196,legacy,1,7,2.2889779125066942
196,legacy,1,8,2.742398527943445
196,legacy,2,1,2.411888671062598
196,legacy,2,2,0.0
196,legacy,2,3,3.2664589329407825
196,legacy,2,4,2.581747641693624
196,legacy,2,5,1.9332932513403984
196,legacy,2,6,2.963760410801771
196,legacy,2,7,1.7632799549576832
196,legacy,2,8,2.5594207182602147
196,legacy,3,1,3.5006909974465183
196,legacy,3,2,3.2664589329407825
196,legacy,3,3,0.0
196,legacy,3,4,2.4685475281438745
196,legacy,3,5,2.7073015735614305
196,legacy,3,6,2.924440970888192
196,legacy,3,7,2.2968632308937065
196,legacy,3,8,1.2894807673513529
196,legacy,4,1,3.1037621071823267
196,legacy,4,2,2.581747641693624
196,legacy,4,3,2.4685475281438745
196,legacy,4,4,0.0
196,legacy,4,5,2.306279271065552
196,legacy,4,6,2.7037893267264734
196,legacy,4,7,1.7886774572339044
196,legacy,4,8,2.1694942994970523
196,legacy,5,1,1.0785819333544704
196,legacy,5,2,1.9332932513403984
196,legacy,5,3,2.7073015735614305
196,legacy,5,4,2.306279271065552
196,legacy,5,5,0.0
196,legacy,5,6,2.003133702407613
196,legacy,5,7,1.2837851287406459
196,legacy,5,8,1.5428778958097886
196,legacy,6,1,3.0433345559997824
196,legacy,6,2,2.963760410801771
196,legacy,6,3,2.924440970888192
196,legacy,6,4,2.7037893267264734
196,legacy,6,5,2.003133702407613
196,legacy,6,6,0.0
196,legacy,6,7,1.8944710073740647
196,legacy,6,8,2.311866800960468
196,legacy,7,1,2.2889779125066942
196,legacy,7,2,1.7632799549576832
196,legacy,7,3,2.2968632308937065
196,legacy,7,4,1.7886774572339044
196,legacy,7,5,1.2837851287406459
196,legacy,7,6,1.8944710073740647
196,legacy,7,7,0.0
196,legacy,7,8,1.4509179049121406
196,legacy,8,1,2.742398527943445
196,legacy,8,2,2.5594207182602147
196,legacy,8,3,1.2894807673513529
196,legacy,8,4,2.1694942994970523
196,legacy,8,5,1.5428778958097886
196,legacy,8,6,2.311866800960468
196,legacy,8,7,1.4509179049121406
196,legacy,8,8,0.0
197,legacy,1,1,0.0
197,legacy,1,2,2.329040347499763
197,legacy,1,3,3.3949049005858423
197,legacy,1,4,3.0137318982462253
197,legacy,1,5,1.0354979071645725
197,legacy,1,6,3.025080702991466
197,legacy,1,7,2.299062094827674
197,legacy,1,8,2.9529936822089784
197,legacy,2,1,2.329040347499763
197,legacy,2,2,0.0
197,legacy,2,3,3.1847568998936597
197,legacy,2,4,2.5270111322832425
197,legacy,2,5,1.9097708310773234
197,legacy,2,6,3.0109683111757892
197,legacy,2,7,1.8600010721045737
197,legacy,2,8,2.8667169737039537
197,legacy,3,1,3.3949049005858423
197,legacy,3,2,3.1847568998936597
197,legacy,3,3,0.0
197,legacy,3,4,2.4011033943942888
197,legacy,3,5,2.6690765149372138
197,legacy,3,6,2.9352783364560686
197,legacy,3,7,2.308485593476146
197,legacy,3,8,1.8274709916235252
197,legacy,4,1,3.0137318982462253
197,legacy,4,2,2.5270111322832425
197,legacy,4,3,2.4011033943942888
197,legacy,4,4,0.0
197,legacy,4,5,2.202866098429874
197,legacy,4,6,2.617408056339205
197,legacy,4,7,1.67932650807811
197,legacy,4,8,2.2887477278865958
197,legacy,5,1,1.0354979071645725
197,legacy,5,2,1.9097708310773234
197,legacy,5,3,2.6690765149372138
197,legacy,5,4,2.202866098429874
197,legacy,5,5,0.0
197,legacy,5,6,1.9512027893855735
197,legacy,5,7,1.2590476714153025
197,legacy,5,8,1.7252133748583405
197,legacy,6,1,3.025080702991466
197,legacy,6,2,3.0109683111757892
197,legacy,6,3,2.9352783364560686
197,legacy,6,4,2.617408056339205
197,legacy,6,5,1.9512027893855735
197,legacy,6,6,0.0
197,legacy,6,7,1.8171283892762122
197,legacy,6,8,2.293316026077769
197,legacy,7,1,2.299062094827674
197,legacy,7,2,1.8600010721045737
197,legacy,7,3,2.308485593476146
197,legacy,7,4,1.67932650807811
197,legacy,7,5,1.2590476714153025
197,legacy,7,6,1.8171283892762122
197,legacy,7,7,0.0
197,legacy,7,8,1.5956456024473153
197,legacy,8,1,2.9529936822089784
197,legacy,8,2,2.8667169737039537
197,legacy,8,3,1.8274709916235252
197,legacy,8,4,2.2887477278865958
197,legacy,8,5,1.7252133748583405
197,legacy,8,6,2.293316026077769
197,legacy,8,7,1.5956456024473153
197,legacy,8,8,0.0
198,legacy,1,1,0.0
198,legacy,1,2,2.391180753950827
198,legacy,1,3,3.3158120297750586
198,legacy,1,4,2.947722007373676
198,legacy,1,5,0.9759029891692196
198,legacy,1,6,3.012627213607286
198,legacy,1,7,2.2266520570009343
198,legacy,1,8,2.8547069762685315
198,legacy,2,1,2.391180753950827
198,legacy,2,2,0.0
198,legacy,2,3,3.1254591276776775
198,legacy,2,4,2.474494495155112
198,legacy,2,5,1.9416309437026003
198,legacy,2,6,2.9257353711849237
198,legacy,2,7,1.910707663250054
198,legacy,2,8,2.8866753664389044
198,legacy,3,1,3.3158120297750586
198,legacy,3,2,3.1254591276776775
198,legacy,3,3,0.0
198,legacy,3,4,2.3120439729339184
198,legacy,3,5,2.595121533100707
198,legacy,3,6,2.8549797324432693
198,legacy,3,7,2.2600559285590496
198,legacy,3,8,1.7505983156132683
198,legacy,4,1,2.947722007373676
198,legacy,4,2,2.474494495155112
198,legacy,4,3,2.3120439729339184
198,legacy,4,4,0.0
198,legacy,4,5,2.1106079619972262
198,legacy,4,6,2.55111098328568
198,legacy,4,7,1.600578308789676
198,legacy,4,8,2.213821840250838
198,legacy,5,1,0.9759029891692196
198,legacy,5,2,1.9416309437026003
198,legacy,5,3,2.595121533100707
198,legacy,5,4,2.1106079619972262
198,legacy,5,5,0.0
198,legacy,5,6,1.9128842632987393
198,legacy,5,7,1.2239189544004923
198,legacy,5,8,1.6662964949505108
198,legacy,6,1,3.012627213607286
198,legacy,6,2,2.9257353711849237
198,legacy,6,3,2.8549797324432693
198,legacy,6,4,2.55111098328568
198,legacy,6,5,1.9128842632987393
198,legacy,6,6,0.0
198,legacy,6,7,1.8549716241007503
198,legacy,6,8,2.3102964212891384
198,legacy,7,1,2.2266520570009343
198,legacy,7,2,1.910707663250054
198,legacy,7,3,2.2600559285590496
198,legacy,7,4,1.600578308789676
198,legacy,7,5,1.2239189544004923
198,legacy,7,6,1.8549716241007503
198,legacy,7,7,0.0
198,legacy,7,8,1.541988751531855
198,legacy,8,1,2.8547069762685315
198,legacy,8,2,2.8866753664389044
198,legacy,8,3,1.7505983156132683
198,legacy,8,4,2.213821840250838
198,legacy,8,5,1.6662964949505108
198,legacy,8,6,2.3102964212891384
198,legacy,8,7,1.541988751531855
198,legacy,8,8,0.0
199,legacy,1,1,0.0
199,legacy,1,2,2.532140387036994
199,legacy,1,3,3.3095725039687443
199,legacy,1,4,2.9770887704461324
199,legacy,1,5,0.8837959082849002
199,legacy,1,6,3.005731033943033
199,legacy,1,7,2.2183488039460224
199,legacy,1,8,2.867536401305002
199,legacy,2,1,2.532140387036994
199,legacy,2,2,0.0
199,legacy,2,3,3.0470079473124603
199,legacy,2,4,2.3957191067296875
199,legacy,2,5,2.05960878694032
199,legacy,2,6,2.8458394615652747
199,legacy,2,7,1.846111740567572
199,legacy,2,8,2.8057288210597133
199,legacy,3,1,3.3095725039687443
199,legacy,3,2,3.0470079473124603
199,legacy,3,3,0.0
199,legacy,3,4,2.226278099433333
199,legacy,3,5,2.585659750649093
199,legacy,3,6,2.7663187513039693
199,legacy,3,7,2.196218547271979
199,legacy,3,8,1.6823896380711456
199,legacy,4,1,2.9770887704461324
199,legacy,4,2,2.3957191067296875
199,legacy,4,3,2.226278099433333
199,legacy,4,4,0.0
199,legacy,4,5,2.1128528463577765
199,legacy,4,6,2.4570060602739936
199,legacy,4,7,1.4838366245524783
199,legacy,4,8,2.1478512763469735
199,legacy,5,1,0.8837959082849002
199,legacy,5,2,2.05960878694032
199,legacy,5,3,2.585659750649093
199,legacy,5,4,2.1128528463577765
199,legacy,5,5,0.0
199,legacy,5,6,1.9214223023980448
199,legacy,5,7,1.1970398304696255
199,legacy,5,8,1.6773454117240316
199,legacy,6,1,3.005731033943033
199,legacy,6,2,2.8458394615652747
199,legacy,6,3,2.7663187513039693
199,legacy,6,4,2.4570060602739936
199,legacy,6,5,1.9214223023980448
199,legacy,6,6,0.0
199,legacy,6,7,1.7794252948603562
199,legacy,6,8,2.222306257890734
199,legacy,7,1,2.2183488039460224
199,legacy,7,2,1.846111740567572
199,legacy,7,3,2.196218547271979
199,legacy,7,4,1.4838366245524783
199,legacy,7,5,1.1970398304696255
199,legacy,7,6,1.7794252948603562
199,legacy,7,7,0.0
199,legacy,7,8,1.4938804388892244
199,legacy,8,1,2.867536401305002
199,legacy,8,2,2.8057288210597133
199,legacy,8,3,1.6823896380711456
199,legacy,8,4,2.1478512763469735
199,legacy,8,5,1.6773454117240316
199,legacy,8,6,2.222306257890734
199,legacy,8,7,1.4938804388892244
199,legacy,8,8,0.0
200,legacy,1,1,0.0
200,legacy,1,2,2.5155388347386487
200,legacy,1,3,3.223591629505828
200,legacy,1,4,2.8813500221504555
200,legacy,1,5,0.8678197447252717
200,legacy,1,6,2.9155768470223875
200,legacy,1,7,2.132886598794741
200,legacy,1,8,2.7729484025573106
200,legacy,2,1,2.5155388347386487
200,legacy,2,2,0.0
200,legacy,2,3,3.1432076345974593
200,legacy,2,4,2.4557345914465265
200,legacy,2,5,1.998625882080163
200,legacy,2,6,2.869406538557671
200,legacy,2,7,1.8631317066551882
200,legacy,2,8,2.7924689341356
200,legacy,3,1,3.223591629505828
200,legacy,3,2,3.1432076345974593
200,legacy,3,3,0.0
200,legacy,3,4,2.1484901780824592
200,legacy,3,5,2.6162404087070734
200,legacy,3,6,2.6878496463881993
