oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best
170,-0.4393103194428749,-0.4393103194428749,-0.4393103194428749,-0.4393103194428749,-0.4393103194428749,-0.4393103194428749,-0.5616860829728031,-0.1881251664049411,-0.46634848976595145,-0.4945912909086991,-0.17515764018502994,-0.11761483053855981,-0.027510932506365937,-0.027510932506365937,-0.45004660165498267,-0.4959746309324966,-0.027510932506365937
171,-0.10310042520489604,-0.10571278039308768,-0.10606933088362086,-0.10571278039308768,-0.10471249179414044,-0.10457183423907374,0.08159518494158852,0.38539240480345316,-0.025030079663321603,0.1032404572575536,-0.03922355283206286,0.03852795381275603,-0.4059956690992784,0.4358370711427937,-0.1412180540266465,0.023699106767887,0.4358370711427937
172,0.08087187541839018,0.08087187541839018,0.08087187541839018,0.08087187541839018,0.08087187541839018,0.08079080331278482,0.4603342092035586,0.278433016317495,0.06943756863656063,0.009850432567817641,0.021073966572400557,-0.0016567537319162853,0.34877295531404684,0.34877295531404684,0.09479657496062886,0.000610608690107965,0.34877295531404684
173,0.11614015910978434,0.11614015910978434,0.11614015910978434,0.11614015910978434,0.11977185432904339,0.11614015910978434,0.7046253323116591,1.2333552106990244,0.27208981686707256,0.28818489607495745,0.1514226111566924,0.1697689603134592,1.4063203430293068,1.4063203430293068,0.11211786990648373,-0.042280081893220425,1.4063203430293068
174,0.07209256246040423,0.08328965062081671,0.0765168493216926,0.08199624440237714,0.0825762353815822,0.07565311388488614,-0.11619557003561225,-0.11653678348300521,-0.1071383071358015,-0.10098320612084657,-0.050511156972015095,-0.08475562781134367,0.2554324756403142,-0.10531023148347586,0.09502161634792915,0.09768366621867842,-0.10531023148347586
175,-0.08429393690689141,-0.08434682956628145,-0.08364475954411107,-0.08364021053291922,-0.08352421027633608,-0.0835341608718787,0.12583133769842017,0.13748786519468711,0.04054613718150904,0.03818130905420894,0.15492804688412365,0.11822786835974913,0.23448055133806028,0.23448055133806028,-0.08073245835420625,-0.07180965235707577,0.23448055133806028
176,-0.4546225670114007,-0.4554788467372133,-0.4528360766816766,-0.45280048311897914,-0.45505872169203343,-0.4522925608841726,0.04711661967573444,-0.14364816985309092,0.020980424061206815,-0.08100471842469714,-0.12649092079288327,-0.19845512140303256,-0.2654505420161245,-0.2654505420161245,-0.46635101716648564,-0.43294879032003375,-0.2654505420161245
177,-0.03245822416402165,-0.032495342129683955,-0.03250152906115357,-0.032258266685218646,-0.03153579424434681,-0.032055574492306005,0.16005383494461484,0.18541182318475674,-0.001615611095003397,-0.02288504962739574,-0.02286222276259121,0.454882070102549,0.33145241212546656,0.33145241212546656,-0.031294917937261274,0.02664665102841303,0.33145241212546656
178,-0.0006959210023168593,-0.0007070298002712921,-0.000739527862822889,-0.0007276417488022062,-0.0007395187200306328,-0.0007376615631868971,0.02382386793487486,0.0029361639434616746,0.0028808954378365947,-0.0004074861737836192,-0.0007261418693081574,-0.0007463562044390993,0.02387682252434647,0.02387682252434647,-0.0007480500074096376,0.0021881840783181668,0.02387682252434647
179,0.6390005169152471,0.6385686005289886,0.6550951795227293,0.6569599091066038,0.6487919969092073,0.6491348485356745,2.170894840709184,2.0658264244566755,0.5473698306857466,0.572929229673671,0.5410145034716545,0.5696148297114756,2.1714333578896525,2.1714333578896525,0.6745675292614219,0.4781799375204217,2.1714333578896525
180,-0.3724187054892606,-0.3724187054892606,-0.3734764392596417,-0.37304234013618665,-0.3758324042000707,-0.37295982078882983,0.23904010571963852,-0.4393488122210507,-0.41808122196780984,-0.34936198562567183,-0.36878148838976876,-0.3546849688391066,0.2395458622685076,-0.4186394689776919,-0.37845799014792647,-0.34536394679947335,0.2395458622685076
181,-0.0004080463295186333,-0.0005778386217567613,-0.002320873574747119,0.00017276679931193736,-0.002643101251000396,-0.0013346069298547578,0.7522475507847131,0.6391463273633798,0.01643558991624259,0.0646401571137035,-0.024940557548955487,-0.01523475194451051,0.7527459721619904,0.7527459721619904,0.00044773524166485945,0.007846726421159168,0.7527459721619904
182,0.017391677623316663,0.01741897746740148,0.017755832846329596,0.01798919568021219,0.01989512779096337,0.02070779768538389,0.6643133872383792,0.6450462668724954,-0.016018244352263816,-0.01621645223670086,0.005617627814502691,0.01675383144760132,0.6647883683516863,0.6647883683516863,0.02339081828616279,0.014173332679389215,0.6647883683516863
183,0.07157482907332718,0.06544877190131204,0.06569919234698435,0.06845524574699707,0.07065914620260322,0.08501096498613625,0.12275945652160569,2.6982109465832185,-0.0961790165973867,0.8068067121502003,0.11042614622830177,0.6658376328158648,2.8183283428403327,2.8183283428403327,0.03337359914351645,0.13242861530966504,2.8183283428403327
184,-0.007283562862178198,-0.007283562862178198,-0.007283562862178198,-0.00728947415296905,-0.007289931132081172,-0.007288193744745053,0.02722498992146014,0.48477846920572154,0.015757394770318556,0.013480900651657236,0.0044098717173749235,-0.004087000829537762,0.8119562839227027,0.8119562839227027,-0.007267902829764881,0.029580750474620474,0.8119562839227027
185,-0.3497886012261061,-0.3820798195521223,-0.3794177234457226,-0.3820798195521223,-0.3820798195521223,-0.3820798195521223,1.1630898105341008,8.299626069028399,1.1479408583926098,1.8188287576185844,0.395908208629989,0.5356197075641715,9.44813048870005,9.44813048870005,-0.4400951583697715,0.03334167191553916,9.44813048870005
186,-0.06337416511122769,-0.06337416511122769,-0.06337416511122769,-0.06337416511122769,-0.06337416511122769,-0.06337416511122769,0.4662178154779417,0.655621632553972,0.41666094306110935,0.40575121939217373,2.3541778473841664,0.04813799595032339,3.6094698692840845,3.6094698692840845,-0.08441205869542175,-0.1310601559738317,-0.13560120316767776
187,0.10769562720233797,0.11944546593184649,0.10769562720233797,0.11156494978702466,0.10769562720233797,0.11459488607642723,-0.043994026936870656,0.14548877138897512,-7.334309275375261e-05,0.044693346262342365,0.02557563239237337,0.02312602813063952,-0.05586506701944817,0.17717789834126504,0.12358930541350463,0.10974844639040057,0.17717789834126504
188,-0.01469130429379549,-0.013225399675412542,-0.016204827171114194,-0.016303498532896744,-0.0211692084254899,-0.02109880984187302,0.1272973233701783,0.2793070643285647,0.010771243656429189,0.006139427478025424,-0.02223932627596725,-0.022113759879987167,0.5015598335773445,0.5015598335773445,-0.015009122788293056,0.00042601381789866485,0.5015598335773445
189,-0.18687650573187517,-0.18662831669961108,-0.18460947403428848,-0.18431416216404162,-0.18077072477145673,-0.18267837738161646,-0.33534090000743055,-0.33138192987202447,-0.16020071810243516,-0.16053175738652656,-0.034014268516872004,-0.055271308653325746,-0.33536896939674454,-0.33536896939674454,-0.19113524609714752,-0.159132588113769,-0.33536896939674454
190,0.05427503433213171,0.054077411129170194,0.05067282022657088,0.05062151295953443,0.0778956584843184,0.04101908128115406,2.7625221582580184,2.7341896340486933,0.751675971803014,0.776292060639508,0.32968429577336744,0.318386468640649,2.7632024448399517,2.7632024448399517,0.021764296920853354,0.061789677664466414,2.7632024448399517
191,-0.0020017109631867173,-0.0020017109631867173,-0.0020017109631867173,-0.0020017109631867173,-0.0020017109631867173,-0.0020017109631867173,0.004788660235582224,0.09445967940544245,0.027702457367349845,0.009416435317800675,0.017101041206573724,0.0007697140470431648,0.4444816623514521,0.4444816623514521,-0.0022381785721034054,-0.0014333899291663135,1.0535906928489636
192,0.03647396415521445,0.03647396415521445,0.03647396415521445,0.03647396415521445,0.03647396415521445,0.03647396415521445,0.6154535428042307,0.8500529282273032,0.08634075656848811,0.08391265650188402,-0.008547571990626219,-0.009599327982666377,1.1340694886894438,1.1340694886894438,0.03199905085582361,0.009530352996692713,0.14459707524386015
193,-0.03668309029343719,-0.03668309029343719,-0.03668309029343719,-0.03668309029343719,-0.03668309029343719,-0.03630340612009619,0.12198921226115789,0.19179277147627838,0.03153200338525863,0.1012007565486206,-0.07008911231954218,0.02957755277266294,0.1889334547606547,0.1889334547606547,-0.035208988226681504,-0.04630559380220145,-0.45034520486483953
194,0.348343473914687,0.31579823137293295,0.3996020642357003,0.31579823137293295,0.3372351596497706,0.31516438946175473,0.5764357249247715,0.6020209697554482,0.42168784789701497,0.14776606762246247,0.33969996631128374,-0.0018018613333700695,2.2410577856996654,0.5864174114881595,0.35016346413627275,0.36399538659304387,-0.16207589763931585
195,-0.29572347655767584,-0.29572347655767584,-0.29572347655767584,-0.29572347655767584,-0.29572347655767584,-0.29572347655767584,-0.2361672677987507,-0.49251147464426115,-0.19302962254589312,-0.22941140170139712,-0.03500978263689403,-0.034292131515457625,-0.6039919097484653,-0.6039919097484653,-0.3168935622785575,-0.33057604814980707,-0.11725762965185405
196,0.20698594788723934,0.19716509930833015,0.19716509930833015,0.19716509930833015,0.23729449748006393,0.19716509930833015,1.7522666899307038,1.0114948052665602,1.0991472060409602,0.4861339675134717,0.6407059122781869,0.5223172730803103,0.09151536657064108,1.1333146404691177,0.23584824700856521,0.16796966519182777,0.09151536657064108
197,0.6117834639495952,0.6261686792921395,0.6261686792921395,0.6198344421668602,0.6261686792921395,0.6261686792921395,0.07364465787660746,-0.3277948830220858,-0.2662689489323199,-0.08940648116712324,-0.11966080585614902,-0.15873445694727145,0.34129050853554244,0.34129050853554244,0.6617778550886178,0.9389933518604572,0.34129050853554244
198,-0.09227405615032394,-0.09243544972614666,-0.09243544972614666,-0.09243544972614666,-0.09243544972614666,-0.09243544972614666,0.09553278535994483,0.08268519809127187,-0.16614185115431856,-0.1630917340626195,-0.02869257717524254,-0.06215317152819923,2.252796177834774,0.8783115263606248,-0.10465469840969177,-0.07453882540735576,2.252796177834774
199,0.09199484978851857,0.09199484978851857,0.09199484978851857,0.09199484978851857,0.09199484978851857,0.09199484978851857,-0.3963140430683596,-0.397567665685643,-0.129240857174648,-0.12183920729427178,-0.1274140873674775,-0.09638340017409514,-0.4478764454411074,-0.4478764454411074,0.1106076435992368,0.2212500082437514,-0.33361122052448994
200,-0.007535273231034476,-0.007535273231034476,-0.007618113904634981,-0.007535273231034476,-0.007535273231034476,-0.007535273231034476,0.007798185405538937,0.023126572181935735,0.026759163150053458,0.011951166062381462,-0.002739850499119305,0.023481338370146272,0.0104472074678013,0.0104472074678013,-0.00809104487431179,-0.008097973062739218,0.0104472074678013
201,-0.17163369811885576,-0.17163369811885576,-0.17163369811885576,-0.17163369811885576,-0.17163369811885576,-0.17163369811885576,-1.4378691772177175,-1.4968489302289896,-0.6334828526978568,-1.113110746879284,0.14951363542309526,-0.1768877846379262,-1.375375777464231,-1.375375777464231,-0.11804841292509316,0.1713496798319818,-1.5745160028038585
202,0.14181352890772475,0.14181352890772475,0.14181352890772475,0.14181352890772475,0.14181352890772475,0.14181352890772475,-0.09999646137633503,3.5075577616138975,0.23438621051719466,0.9567257183848047,-0.010637355783886804,1.055163956015518,3.7630016398954664,3.7630016398954664,0.13377113719036998,-0.034812866743711895,2.179278325878317
203,-0.04594726005535754,-0.020518534739331185,-0.020518534739331185,-0.020518534739331185,-0.020518534739331185,-0.020518534739331185,-0.4400694181154919,1.5784623389871582,0.28749356505573476,0.44554188882804013,0.8721158366947339,0.23779232764202252,1.2407048173093582,1.2407048173093582,-0.058833494910211226,-0.15477883121917696,1.2407048173093582
204,0.061726580770395945,0.06503663304950047,0.036407817295319944,0.04979093546451607,0.02176843201751999,0.02176843201751999,0.3578715780067234,1.6492807609720517,0.19776533724572287,0.3758260699290321,0.4839577372468119,0.3438232789228334,0.3808878799484958,0.3808878799484958,0.014545600024953309,0.06398673444443381,0.3808878799484958
205,-0.4133187204790182,-0.45867336920784607,-0.4106550644801731,-0.4265647625304615,-0.4106769738776528,-0.4106550644801731,-0.05409394247629695,-0.7401181629028346,0.07186587574811276,-0.2828508820631238,0.04368104301982223,-0.07342084188180453,-0.9338762790793826,-0.9338762790793826,-0.47041422468523797,-0.5123907755767128,-0.9338762790793826
206,-0.026010778313320035,-0.03488726226987444,-0.025619457499203562,-0.026385854066463793,-0.022070679661824282,-0.019087863073741187,0.44749281868048807,1.2715755529130726,0.013969627109071237,0.042773765427255916,0.005112914708055007,-0.03250012073269045,1.7971749743717251,1.7971749743717251,-0.021895430154912892,-0.029700297949946025,1.7971749743717251
207,-0.01874903216328988,-0.013158818434741426,-0.038408828216451626,-0.013158818434741426,-0.017103863897676416,-0.013158818434741426,-0.013515977471847393,0.1222096728585245,-0.06661479851876617,0.09165504359793424,0.030484827837836917,0.1399938286969299,-0.0014350515519147844,-0.0014350515519147844,-0.02760257100462965,-0.05848659996625835,0.4826277267718325
208,0.014071897537345529,0.014071897537345529,0.014071897537345529,0.014071897537345529,0.014071897537345529,0.014071897537345529,-0.1306599822801364,-0.13745535540510212,-0.10219201829784685,-0.08342821255176557,-0.08236831939538462,-0.0727300447309646,-0.12237811252882572,-0.12237811252882572,0.02254012630644739,0.09512274893472164,-0.16361113122293466
209,-0.05123350498977916,-0.032092049948665255,-0.050875305387987416,-0.04062563871179517,-0.028713884538047976,-0.028713884538047976,0.33587016339828674,-0.004493298703436371,-0.10850894998495084,-0.10478555522640884,-0.12060880864407128,-0.11601770096604588,2.8430044133559944,2.8430044133559944,-0.02267387378028178,-0.12214856683976646,2.8986182374180953
210,0.08863377804728334,0.07679991257425878,0.07679991257425878,0.07679991257425878,0.07679991257425878,0.07679991257425878,0.20948759699509656,-0.04652754965439143,-0.012322390764436753,-0.07138026976083833,-0.03268902430635068,-0.07338208644270405,0.9999159702298679,-0.4648842572196757,0.11561258233187477,0.2007767358120628,-0.36519351262442273
211,0.12381014485527775,0.12381014485527775,0.12381014485527775,0.12381014485527775,0.12381014485527775,0.12381014485527775,-0.02470094544567586,-0.3813788739583971,-0.15765981006508817,-0.23789878330965064,0.1135794347937723,0.10377514046797687,-0.4964522145548588,-0.4964522145548588,0.19008447998621214,0.03395452712034186,0.28384303412798373
212,-0.014349357962843813,-0.014349357962843813,-0.014349357962843813,-0.014349357962843813,-0.014349357962843813,-0.014349357962843813,0.04823649799015195,0.05586017528896248,0.009880929480673772,0.014355090284921646,0.0047450219801993855,0.013397144139311184,0.05514084505030335,0.05514084505030335,-0.012653695996460384,0.026732859276032122,0.05514084505030335
213,0.23781974530460023,0.23781974530460023,0.23781974530460023,0.23781974530460023,0.23781974530460023,0.23781974530460023,1.005897718004279,1.0687725455849364,-0.07199120845405489,-0.07365608575385936,-0.11649422030529132,-0.10482572961278186,1.2314313855579009,1.2314313855579009,0.31833510933239606,0.47530948317830735,-0.09858429526641144
214,-0.02311625038721976,-0.02311625038721976,-0.02311625038721976,-0.02311625038721976,-0.02311625038721976,-0.02311625038721976,0.6772277638100586,0.5650087831564445,0.32779091241278946,0.25410294971794334,0.2086174561334555,0.18958823957672127,0.4167692839426561,0.4167692839426561,-0.0549881961292224,-0.10334083944524028,0.4167692839426561
215,0.11749164264277412,0.11749164264277412,0.11749164264277412,0.11749164264277412,0.11749164264277412,0.11749164264277412,-1.2076847491496328,-1.2565656802913694,-0.9994053440204734,-0.7621561101159167,-0.7160732157729248,-0.42918996247250174,-1.1936084932787272,-1.1936084932787272,0.17794529888442323,0.1396375668906613,-1.1936084932787272
216,-0.0038619264231377747,-0.0038619264231377747,-0.0038619264231377747,-0.0038619264231377747,-0.0038619264231377747,-0.0038619264231377747,-0.0038453869849665785,-0.001757564993325354,0.001095818789210673,-0.003401647917566724,-0.0011872713745505292,-0.00385884810509537,0.0001883296933610245,0.0001883296933610245,-0.0038490496890383054,0.00043285917018286374,0.0001883296933610245
217,-0.1200264513980278,-0.1200264513980278,-0.1200264513980278,-0.1200264513980278,-0.1200264513980278,-0.1200264513980278,0.43265237466210643,0.5516566282152486,0.0715032423341303,0.07296848729501254,0.07789017123239247,-0.007576731989219293,1.1590666161219083,1.1590666161219083,-0.11842829629811116,-0.11520246582280125,1.1590666161219083
218,-0.05680837609939517,-0.05680837609939517,-0.05680837609939517,-0.05680837609939517,-0.05680837609939517,-0.05680837609939517,0.7602322593320586,1.0459240287567195,0.011063935915871681,0.09767739631057251,-0.06553802752392028,-0.042044292779112286,1.627617757990491,1.627617757990491,-0.06026045656712671,-0.05350846625962195,1.627617757990491
219,-0.17116155271094746,-0.17116155271094746,-0.17116155271094746,-0.17116155271094746,-0.17116155271094746,-0.17116155271094746,0.0488389876470538,1.3303970869426502,0.003608205206428211,0.2433901494465413,0.05907102760167432,0.06223047613998517,-0.1549507142830088,2.0509632764028307,-0.19116792464042762,-0.1316505078876623,2.0509632764028307
220,0.041296629790179507,0.036056517807748614,0.04961423803053189,0.036056517807748614,0.0400201257525515,0.036056517807748614,0.12167308533596616,0.27006385923791765,0.33966367675396236,0.03383126988601949,0.006020160265423943,-0.06402329183541106,1.0780354223463662,1.0780354223463662,0.05050569083124154,0.1281734184105565,1.701651740859692
221,-0.049321400225885936,-0.049321400225885936,-0.03988989005159549,-0.049321400225885936,-0.049321400225885936,-0.049321400225885936,0.746603169250797,-0.4175313105620937,0.18202861002258364,-0.16794614269156494,0.07153496440802509,-0.034653244968460006,3.870458688786483,-0.5311388567908868,-0.08802313778533066,-0.10302220614977298,-0.36768598773315486
222,-0.035597377756081405,-0.03408216781873877,-0.035597377756081405,-0.035597377756081405,-0.035597377756081405,-0.035597377756081405,-0.032847451017231716,0.5925584822747507,0.025521610568738112,0.13986266176952297,0.12270430533193608,0.2548701931822398,1.297560826272612,-0.22983738198933293,-0.05224307459348826,-0.01465554200759886,-0.22983738198933293
223,0.011429572844778302,0.011429572844778302,0.011429572844778302,0.011429572844778302,0.012092142341614931,0.011429572844778302,1.6607033008609997,1.6147707192095668,0.29480005022928124,0.3911328330374122,-0.04628816734427055,-0.020276533031888255,1.8402099808478798,1.8402099808478798,0.038401249818285965,0.011599947308046588,1.8402099808478798
224,0.032947798047532804,0.03346917810268362,0.013744834187826939,0.020280665682318157,0.012415679253250371,0.012415679253250371,2.484795919022025,2.51637175365953,0.17500845798157588,0.22404325232875047,-0.005644198205568645,-0.015660641771246625,3.409864672489791,3.409864672489791,0.04493716167097511,0.03247979296076331,3.409864672489791
225,-0.11412726084668895,-0.11412726084668895,-0.11412726084668895,-0.11412726084668895,-0.11412726084668895,-0.11412726084668895,-0.06987053837129722,-0.09164967404930925,-0.10037636676416595,-0.1108347793894159,-0.11615632285035929,-0.10796498088005116,-0.09791638172021362,-0.09791638172021362,-0.11737894971964649,-0.044521445956717504,1.5375357666077945
226,-0.20347585483298003,-0.20347585483298003,-0.20347585483298003,-0.20347585483298003,-0.20347585483298003,-0.20347585483298003,2.2423730445592867,2.5197504130889445,0.6929878196171562,0.7197022662676522,-0.011731028624703654,0.00588491677117986,3.1204422247516987,3.1204422247516987,-0.23290968678618074,-0.22940620265383682,3.1204422247516987
227,0.15921822285770992,0.15921822285770992,0.15921822285770992,0.15921822285770992,0.15921822285770992,0.15921822285770992,-0.4303449632810953,-0.5247287864695303,-0.3045966194742256,-0.28606982846878826,-0.06939235802082566,-0.05668844147679919,-0.6309341116046725,-0.5115501444948513,0.1938002820379262,0.27348440763811777,-0.6309341116046725
228,-0.40390342999735784,-0.3670174154939857,-0.3786092390942639,-0.369977388352312,-0.3792729336501478,-0.3794309885127559,-0.2800201392850554,-0.8902786324839735,0.20062709243086108,-0.37899929509036556,-0.1718118123303598,-0.16524254025964158,-1.30946686484198,-0.598255834632182,-0.4044032910143003,-0.17021640819798045,-1.30946686484198
229,-0.005130860682181382,0.011776098108215532,0.0011920681888419743,0.011776098108215532,-0.0014505881309016394,0.009504870194078946,-0.09926007897535105,-0.09774915083798977,-0.10101184108477368,-0.0829172348195041,-0.10696906913453626,-0.06710683701100767,-0.0639553056570294,-0.0639553056570294,0.019911571095450706,0.05958007955692364,-0.0639553056570294
230,-0.6336329337002268,-0.6336329337002268,-0.6336329337002268,-0.6336329337002268,-0.6336329337002268,-0.6336329337002268,0.0643892315116723,0.07234465181556249,-0.10535962011079403,-0.09334268916080168,-0.3091522913824322,-0.26883944766708645,0.4790166320681495,0.4790166320681495,-0.6855052308725607,-0.6536712323102892,-0.7886164459963347
231,-0.04488891349020261,-0.04488891349020261,-0.04488966920311097,-0.04488891349020261,-0.04488891349020261,-0.04488891349020261,-0.010260971844695599,-0.02368425620107138,-0.02293884473804069,-0.04171154860681182,0.0026075646419247006,-0.034298759467551274,0.2590484989267413,0.2590484989267413,-0.04491587066288465,-0.04321278357919181,0.2590484989267413
232,0.030193035438552066,0.030193035438552066,0.030193035438552066,0.030193035438552066,0.030193035438552066,0.030193035438552066,0.11291221291795199,0.31104218680385876,0.07400517402326418,0.10284888878518635,0.07408661648024899,0.0689894605463857,0.4335890932918469,0.4335890932918469,0.029132274431059552,-0.007173913500872767,0.4335890932918469
