method,oos_period,model,weight
var_error,382,model_2,0.11925204663559948
var_error,382,model_3,0.06579404408167511
var_error,382,model_4,0.052703086391940504
var_error,382,model_5,0.226847354434816
var_error,382,model_6,0.07552060532260114
var_error,382,model_7,0.07067821569247554
var_error,382,model_8,0.1891305374746824
var_error,383,model_1,0.17638939212637642
var_error,383,model_2,0.07667401340189817
var_error,383,model_3,0.053652580734912976
var_error,383,model_4,0.1259750502508187
var_error,383,model_5,0.21323874237311033
var_error,383,model_6,0.06728780426685285
var_error,383,model_7,0.06828960013492845
var_error,383,model_8,0.2184928167101021
var_error,384,model_1,0.343947877605236
var_error,384,model_2,0.30479731037749347
var_error,384,model_3,1.945371967278635e-16
var_error,384,model_4,0.22731827667864118
var_error,384,model_5,0.002706318067707727
var_error,384,model_6,0.0
var_error,384,model_7,0.04648076552078893
var_error,384,model_8,0.07474945174913233
var_error,385,model_1,0.15615852705427835
var_error,385,model_2,0.0027199219945143824
var_error,385,model_3,0.06483056673321333
var_error,385,model_4,0.11899948317461569
var_error,385,model_5,0.13245730655655452
var_error,385,model_6,0.13673590009530895
var_error,385,model_7,0.1681966972256034
var_error,385,model_8,0.21990159716491134
var_error,386,model_1,0.17853339568099666
var_error,386,model_2,0.018353532684066746
var_error,386,model_3,0.07814208987152531
var_error,386,model_4,0.09676743246466613
var_error,386,model_5,0.1941574862558165
var_error,386,model_6,0.06724470834855946
var_error,386,model_7,0.17068941990600975
var_error,386,model_8,0.1961119347873595
var_error,387,model_1,0.16372525824255482
var_error,387,model_2,0.0
var_error,387,model_3,0.06339889275542476
var_error,387,model_4,0.09458464298947492
var_error,387,model_5,0.20494340833293062
var_error,387,model_6,0.07631227494229739
var_error,387,model_7,0.157199090374513
var_error,387,model_8,0.23983643236180446
var_error,388,model_1,0.011931087786689875
var_error,388,model_2,0.054740637438049376
var_error,388,model_3,0.08761078438240817
var_error,388,model_4,6.8846837952760676e-18
var_error,388,model_5,0.1298942987132295
var_error,388,model_6,0.1706387527779272
var_error,388,model_7,0.150696871565154
var_error,388,model_8,0.3944875673355419
var_error,389,model_1,0.11195787583415705
var_error,389,model_2,0.048363015768585337
var_error,389,model_3,0.14340688049641223
var_error,389,model_4,0.011625221531708581
var_error,389,model_5,0.12780242733629918
var_error,389,model_6,0.05452295875081579
var_error,389,model_7,0.2734967634603823
var_error,389,model_8,0.22882485682063944
var_error,390,model_1,0.1650888613391115
var_error,390,model_2,0.06639291382274495
var_error,390,model_3,0.11244271223207811
var_error,390,model_4,0.1360974781863541
var_error,390,model_5,0.15866480579853964
var_error,390,model_6,0.08107733108906669
var_error,390,model_7,0.11666441599925766
var_error,390,model_8,0.16357148153184728
var_error,391,model_1,0.13496007511494582
var_error,391,model_2,0.01354889282880074
var_error,391,model_3,2.6228970781744217e-18
var_error,391,model_4,0.17127535203184058
var_error,391,model_5,0.254668650817598
var_error,391,model_6,0.10912367285828056
var_error,391,model_7,0.030416854401070486
var_error,391,model_8,0.28600650194646376
var_error,392,model_1,0.2397602681941221
var_error,392,model_2,2.3079424351170064e-17
var_error,392,model_3,0.22105769004049047
var_error,392,model_4,0.028850238960134826
var_error,392,model_5,0.1618313916070255
var_error,392,model_6,0.0
var_error,392,model_7,0.19882231439506604
var_error,392,model_8,0.14967809680216113
var_error,393,model_1,0.13560049558333798
var_error,393,model_2,0.0
var_error,393,model_3,0.0636933861092265
var_error,393,model_4,0.14540408623944742
var_error,393,model_5,0.2397268938946619
var_error,393,model_6,9.488648363590393e-18
var_error,393,model_7,0.2319619247515502
var_error,393,model_8,0.18361321342077583
var_error,394,model_1,0.13843492442693844
var_error,394,model_2,5.616770764444216e-17
var_error,394,model_3,0.19170933735127746
var_error,394,model_4,0.05818355289312575
var_error,394,model_5,0.1703770174733404
var_error,394,model_6,0.0
var_error,394,model_7,0.16356186855185725
var_error,394,model_8,0.27773329930246066
var_error,395,model_1,0.13981940144539018
var_error,395,model_2,8.676529055631544e-19
var_error,395,model_3,0.2800683281817573
var_error,395,model_4,0.1436210617469254
var_error,395,model_5,0.1371068669800617
var_error,395,model_6,1.7516032544270574e-17
var_error,395,model_7,0.19167356570667338
var_error,395,model_8,0.10771077593819206
var_error,396,model_1,0.08237219543636105
var_error,396,model_2,0.0
var_error,396,model_3,0.06428085388671016
var_error,396,model_4,0.05639368724506773
var_error,396,model_5,0.22810947622178118
var_error,396,model_6,3.1763735522004495e-19
var_error,396,model_7,0.24497327599416938
var_error,396,model_8,0.32387051121491045
var_error,397,model_1,0.10367625531300327
var_error,397,model_2,0.0
var_error,397,model_3,0.10381005066856995
var_error,397,model_4,0.07417611267318255
var_error,397,model_5,0.22203512922567217
var_error,397,model_6,1.3883147938169915e-17
var_error,397,model_7,0.3102032408376328
var_error,397,model_8,0.18609921128093915
var_error,398,model_1,0.15503366751495556
var_error,398,model_2,4.379091515873389e-17
var_error,398,model_3,0.08907548426263394
var_error,398,model_4,0.14196415171462162
var_error,398,model_5,0.24644538824925924
var_error,398,model_6,0.0
var_error,398,model_7,0.20208352132670893
var_error,398,model_8,0.16539778693082072
var_error,399,model_1,0.1542222985660208
var_error,399,model_2,0.0031721417866142185
var_error,399,model_3,0.3079686423461938
var_error,399,model_4,0.09501768391815336
var_error,399,model_5,0.15724051115545967
var_error,399,model_6,3.285926676015843e-17
var_error,399,model_7,0.1546963271679505
var_error,399,model_8,0.1276823950586076
full_gcsr_eigenvector,200,model_1,0.13613543987169094
full_gcsr_eigenvector,200,model_2,0.17354140519615985
full_gcsr_eigenvector,200,model_3,0.0605070154713348
full_gcsr_eigenvector,200,model_4,0.1236986159068778
full_gcsr_eigenvector,200,model_5,0.09092280586596961
full_gcsr_eigenvector,200,model_6,0.09709956244282794
full_gcsr_eigenvector,200,model_7,0.26821905876615715
full_gcsr_eigenvector,200,model_8,0.049876096477981816
full_gcsr_eigenvector,201,model_1,0.10888343528432834
full_gcsr_eigenvector,201,model_2,0.1798438242600959
full_gcsr_eigenvector,201,model_3,0.12860633597839694
full_gcsr_eigenvector,201,model_4,0.11819292882821171
full_gcsr_eigenvector,201,model_5,0.054181048306583504
full_gcsr_eigenvector,201,model_6,0.1131248897583043
full_gcsr_eigenvector,201,model_7,0.25638992329829696
full_gcsr_eigenvector,201,model_8,0.040777614284782375
full_gcsr_eigenvector,202,model_1,0.15029976513874357
full_gcsr_eigenvector,202,model_2,0.1781876977994403
full_gcsr_eigenvector,202,model_3,0.08994135650273348
full_gcsr_eigenvector,202,model_4,0.11038265708720481
full_gcsr_eigenvector,202,model_5,0.055543637386518276
full_gcsr_eigenvector,202,model_6,0.11026330040319052
full_gcsr_eigenvector,202,model_7,0.25789557398106844
full_gcsr_eigenvector,202,model_8,0.04748601170010056
full_gcsr_eigenvector,203,model_1,0.2242134786801913
full_gcsr_eigenvector,203,model_2,0.13284817776610436
full_gcsr_eigenvector,203,model_3,0.07289937212105384
full_gcsr_eigenvector,203,model_4,0.087082951250207
full_gcsr_eigenvector,203,model_5,0.05937171979337538
full_gcsr_eigenvector,203,model_6,0.08893331879068343
full_gcsr_eigenvector,203,model_7,0.2691296347340936
full_gcsr_eigenvector,203,model_8,0.06552134686329086
full_gcsr_eigenvector,204,model_1,0.2015780646365318
full_gcsr_eigenvector,204,model_2,0.13188315010493332
full_gcsr_eigenvector,204,model_3,0.09017887615552403
full_gcsr_eigenvector,204,model_4,0.08292426209825608
full_gcsr_eigenvector,204,model_5,0.06128369887045376
full_gcsr_eigenvector,204,model_6,0.09495019496656962
full_gcsr_eigenvector,204,model_7,0.2745615665197069
full_gcsr_eigenvector,204,model_8,0.06264018664702438
full_gcsr_eigenvector,205,model_1,0.15320963901908774
full_gcsr_eigenvector,205,model_2,0.14205692643283874
full_gcsr_eigenvector,205,model_3,0.09844450840412206
full_gcsr_eigenvector,205,model_4,0.07947930839829329
full_gcsr_eigenvector,205,model_5,0.06574596569517001
full_gcsr_eigenvector,205,model_6,0.10759818123665661
full_gcsr_eigenvector,205,model_7,0.2951853564083151
full_gcsr_eigenvector,205,model_8,0.058280114404516505
full_gcsr_eigenvector,206,model_1,0.22075940378423498
full_gcsr_eigenvector,206,model_2,0.13373375079450295
full_gcsr_eigenvector,206,model_3,0.08654708884338504
full_gcsr_eigenvector,206,model_4,0.061034536630356614
full_gcsr_eigenvector,206,model_5,0.09851577496339378
full_gcsr_eigenvector,206,model_6,0.09295986302711376
full_gcsr_eigenvector,206,model_7,0.28779889388183005
full_gcsr_eigenvector,206,model_8,0.018650688074182815
full_gcsr_eigenvector,207,model_1,0.1764072542460958
full_gcsr_eigenvector,207,model_2,0.1455288289394268
full_gcsr_eigenvector,207,model_3,0.07914101828532517
full_gcsr_eigenvector,207,model_4,0.08209906848308496
full_gcsr_eigenvector,207,model_5,0.08627968191907696
full_gcsr_eigenvector,207,model_6,0.07811201691089656
full_gcsr_eigenvector,207,model_7,0.3272106513355964
full_gcsr_eigenvector,207,model_8,0.025221479879497233
full_gcsr_eigenvector,208,model_1,0.17692606736652236
full_gcsr_eigenvector,208,model_2,0.16427121898356353
full_gcsr_eigenvector,208,model_3,0.08137427549945953
full_gcsr_eigenvector,208,model_4,0.08238976372877531
full_gcsr_eigenvector,208,model_5,0.07977346278723473
full_gcsr_eigenvector,208,model_6,0.07629471600391438
full_gcsr_eigenvector,208,model_7,0.331044075615421
full_gcsr_eigenvector,208,model_8,0.007926420014109217
full_gcsr_eigenvector,209,model_1,0.1928491075884703
full_gcsr_eigenvector,209,model_2,0.15947740941544422
full_gcsr_eigenvector,209,model_3,0.07418982573481828
full_gcsr_eigenvector,209,model_4,0.08216197623837607
full_gcsr_eigenvector,209,model_5,0.0776841594879505
full_gcsr_eigenvector,209,model_6,0.07176925778035939
full_gcsr_eigenvector,209,model_7,0.3347550072872144
full_gcsr_eigenvector,209,model_8,0.007113256466366864
full_gcsr_eigenvector,210,model_1,0.1786989993995782
full_gcsr_eigenvector,210,model_2,0.17874158539841198
full_gcsr_eigenvector,210,model_3,0.0886091502208524
full_gcsr_eigenvector,210,model_4,0.06141185826014642
full_gcsr_eigenvector,210,model_5,0.10868883530268972
full_gcsr_eigenvector,210,model_6,0.08067370470117455
full_gcsr_eigenvector,210,model_7,0.29762013703476664
full_gcsr_eigenvector,210,model_8,0.0055557296813801395
full_gcsr_eigenvector,211,model_1,0.1809047796078866
full_gcsr_eigenvector,211,model_2,0.18388140007343357
full_gcsr_eigenvector,211,model_3,0.11558657319909092
full_gcsr_eigenvector,211,model_4,0.06172030927667804
full_gcsr_eigenvector,211,model_5,0.11449722828686931
full_gcsr_eigenvector,211,model_6,0.08204244459573169
full_gcsr_eigenvector,211,model_7,0.2611559614557073
full_gcsr_eigenvector,211,model_8,0.00021130350360248318
full_gcsr_eigenvector,212,model_1,0.19488316548407503
full_gcsr_eigenvector,212,model_2,0.17720363842670525
full_gcsr_eigenvector,212,model_3,0.08499225568432224
full_gcsr_eigenvector,212,model_4,0.0533126918436733
full_gcsr_eigenvector,212,model_5,0.11733061912451488
full_gcsr_eigenvector,212,model_6,0.0758875386175645
full_gcsr_eigenvector,212,model_7,0.29639009081814477
full_gcsr_eigenvector,212,model_8,7.009806443453164e-18
full_gcsr_eigenvector,213,model_1,0.21465501302569262
full_gcsr_eigenvector,213,model_2,0.13805570889790753
full_gcsr_eigenvector,213,model_3,0.09848491427798242
full_gcsr_eigenvector,213,model_4,0.052306642814870914
full_gcsr_eigenvector,213,model_5,0.1262910330404991
full_gcsr_eigenvector,213,model_6,0.06712189898112547
full_gcsr_eigenvector,213,model_7,0.27640748432858553
full_gcsr_eigenvector,213,model_8,0.026677304632336397
full_gcsr_eigenvector,214,model_1,0.20811260045156707
full_gcsr_eigenvector,214,model_2,0.1750984374500962
full_gcsr_eigenvector,214,model_3,0.08629315551368995
full_gcsr_eigenvector,214,model_4,0.043610624375194355
full_gcsr_eigenvector,214,model_5,0.17629742135455476
full_gcsr_eigenvector,214,model_6,0.062385622959726925
full_gcsr_eigenvector,214,model_7,0.24820213789417067
full_gcsr_eigenvector,214,model_8,1.8820807390175713e-18
full_gcsr_eigenvector,215,model_1,0.19164287577568542
full_gcsr_eigenvector,215,model_2,0.17276330398967565
full_gcsr_eigenvector,215,model_3,0.08779328081281397
full_gcsr_eigenvector,215,model_4,0.05023918220750919
full_gcsr_eigenvector,215,model_5,0.1721796974849352
full_gcsr_eigenvector,215,model_6,0.0700249789817224
full_gcsr_eigenvector,215,model_7,0.25535668074665807
full_gcsr_eigenvector,215,model_8,3.3091451086289554e-18
full_gcsr_eigenvector,216,model_1,0.2083199192865304
full_gcsr_eigenvector,216,model_2,0.17127374216715627
full_gcsr_eigenvector,216,model_3,0.09182920110249242
full_gcsr_eigenvector,216,model_4,0.06665309172838789
full_gcsr_eigenvector,216,model_5,0.1830330950001071
full_gcsr_eigenvector,216,model_6,0.06799230137067279
full_gcsr_eigenvector,216,model_7,0.2108986493436531
full_gcsr_eigenvector,216,model_8,5.650239153772567e-19
full_gcsr_eigenvector,217,model_1,0.20430028373034012
full_gcsr_eigenvector,217,model_2,0.16742334574944379
full_gcsr_eigenvector,217,model_3,0.08821023906014196
full_gcsr_eigenvector,217,model_4,0.055524527434081074
full_gcsr_eigenvector,217,model_5,0.1971216582254014
full_gcsr_eigenvector,217,model_6,0.07546261529343481
full_gcsr_eigenvector,217,model_7,0.21195733050615678
full_gcsr_eigenvector,217,model_8,1.7735969942980854e-17
full_gcsr_eigenvector,218,model_1,0.22351459390709716
full_gcsr_eigenvector,218,model_2,0.1739744211108071
full_gcsr_eigenvector,218,model_3,0.09551539281637059
full_gcsr_eigenvector,218,model_4,0.04820419389031118
full_gcsr_eigenvector,218,model_5,0.18924404566630343
full_gcsr_eigenvector,218,model_6,0.07309598981767307
full_gcsr_eigenvector,218,model_7,0.1964513627904374
full_gcsr_eigenvector,218,model_8,0.0
full_gcsr_eigenvector,219,model_1,0.21488594891290047
full_gcsr_eigenvector,219,model_2,0.16838262683096616
full_gcsr_eigenvector,219,model_3,0.09243210076078498
full_gcsr_eigenvector,219,model_4,0.05184023186630581
full_gcsr_eigenvector,219,model_5,0.20241886690981364
full_gcsr_eigenvector,219,model_6,0.07227020942224352
full_gcsr_eigenvector,219,model_7,0.1977700152959853
