oos_period,row_model,col_model,adjacency_matrice
187,5,1,1.078120201788312
187,5,2,0.1276243599414186
187,5,3,0.3756440557723501
187,5,4,0.30391142141259475
187,5,5,0.0
187,5,6,0.2688664567997854
187,5,7,0.0
187,5,8,0.23627855092543365
187,6,1,0.0
187,6,2,0.0
187,6,3,0.3995594546740472
187,6,4,0.12406379936267373
187,6,5,0.0
187,6,6,0.0
187,6,7,0.0
187,6,8,0.0
187,7,1,0.1891688240327653
187,7,2,0.5723991514651087
187,7,3,0.49502709457140864
187,7,4,0.32575510921377726
187,7,5,0.4427039493111739
187,7,6,0.03663109718551829
187,7,7,0.0
187,7,8,1.1415407580015748
187,8,1,0.00512362601953182
187,8,2,0.0
187,8,3,0.45877576619205934
187,8,4,0.16045210200130142
187,8,5,0.0
187,8,6,0.07097483989931867
187,8,7,0.0
187,8,8,0.0
188,1,1,0.0
188,1,2,0.0
188,1,3,0.19792201476409166
188,1,4,0.185442516376823
188,1,5,0.0
188,1,6,0.17048722057141194
188,1,7,0.0
188,1,8,0.0
188,2,1,0.01857947624106457
188,2,2,0.0
188,2,3,0.25304722478057573
188,2,4,0.12679164065729495
188,2,5,0.0
188,2,6,0.0
188,2,7,0.0
188,2,8,0.0
188,3,1,0.0
188,3,2,0.0
188,3,3,0.0
188,3,4,0.01846222224817727
188,3,5,0.0
188,3,6,0.06315819924957561
188,3,7,0.0
188,3,8,0.0
188,4,1,0.0
188,4,2,0.0
188,4,3,0.0
188,4,4,0.0
188,4,5,0.0
188,4,6,0.0
188,4,7,0.0
188,4,8,0.0
188,5,1,1.572972548022976
188,5,2,0.47731145631862304
188,5,3,0.3249043850500314
188,5,4,0.24628433146143147
188,5,5,0.0
188,5,6,0.3270533198902696
188,5,7,0.1672899241246341
188,5,8,0.23891377113171983
188,6,1,0.0
188,6,2,0.02595518965461411
188,6,3,0.0
188,6,4,0.08447630757724196
188,6,5,0.0
188,6,6,0.0
188,6,7,0.0
188,6,8,0.0
188,7,1,0.21560679784647127
188,7,2,0.11759693879876724
188,7,3,0.42353925207755594
188,7,4,0.2852905676143696
188,7,5,0.0
188,7,6,0.23129079315274767
188,7,7,0.0
188,7,8,0.11715482323665273
188,8,1,0.0013909081000756179
188,8,2,0.005374085031504339
188,8,3,0.2984619048911654
188,8,4,0.16753368384987305
188,8,5,0.0
188,8,6,0.17592024327641004
188,8,7,0.0
188,8,8,0.0
189,1,1,0.0
189,1,2,0.0
189,1,3,0.2491815379943868
189,1,4,0.15951747004884279
189,1,5,0.0
189,1,6,0.30589791711722775
189,1,7,0.0
189,1,8,0.022030791668609436
189,2,1,0.04442431555536769
189,2,2,0.0
189,2,3,0.23348091416344557
189,2,4,0.017179708154856813
189,2,5,0.0
189,2,6,0.0
189,2,7,0.0
189,2,8,0.0
189,3,1,0.0
189,3,2,0.0
189,3,3,0.0
189,3,4,0.0
189,3,5,0.0
189,3,6,0.12315797883564669
189,3,7,0.0
189,3,8,0.0
189,4,1,0.0
189,4,2,0.0
189,4,3,0.19990506648570588
189,4,4,0.0
189,4,5,0.0
189,4,6,0.01984484019001871
189,4,7,0.0
189,4,8,0.03323424425198878
189,5,1,3810.4696024921177
189,5,2,0.16396224838115636
189,5,3,0.35990631557453906
189,5,4,0.2478338416710161
189,5,5,0.0
189,5,6,0.5076307680864961
189,5,7,0.04331429546156458
189,5,8,0.16480424758096127
189,6,1,0.0
189,6,2,0.031790396947821514
189,6,3,0.0
189,6,4,0.0
189,6,5,0.0
189,6,6,0.0
189,6,7,0.0
189,6,8,0.0
189,7,1,0.07750794219952654
189,7,2,0.1650630653954872
189,7,3,0.42785051944106267
189,7,4,0.20405797749403037
189,7,5,0.0
189,7,6,0.2757518507106364
189,7,7,0.0
189,7,8,0.09966397551254196
189,8,1,0.0
189,8,2,0.029986317683475122
189,8,3,0.26524757803452326
189,8,4,0.0
189,8,5,0.0
189,8,6,0.20017499492536064
189,8,7,0.0
189,8,8,0.0
190,1,1,0.0
190,1,2,0.2592255544294686
190,1,3,0.24844352302277597
190,1,4,0.4597784957133559
190,1,5,0.0
190,1,6,0.1893981054567248
190,1,7,0.0
190,1,8,0.07992167970868354
190,2,1,0.0
190,2,2,0.0
190,2,3,0.21919335625168268
190,2,4,0.14448166326707812
190,2,5,0.0
190,2,6,0.20635975835679757
190,2,7,0.0
190,2,8,0.0
190,3,1,0.0
190,3,2,0.0
190,3,3,0.0
190,3,4,0.23784970605982142
190,3,5,0.0
190,3,6,0.0
190,3,7,0.0
190,3,8,0.0
190,4,1,0.0
190,4,2,0.0
190,4,3,0.0
190,4,4,0.0
190,4,5,0.0
190,4,6,0.0
190,4,7,0.0
190,4,8,0.0
190,5,1,2982.2713824264592
190,5,2,0.40061845431536613
190,5,3,0.3644228759534756
190,5,4,0.46335657239942074
190,5,5,0.0
190,5,6,0.30979827105969227
190,5,7,0.17913146339649602
190,5,8,0.22956834837940723
190,6,1,0.0
190,6,2,0.0
190,6,3,0.1048974189871869
190,6,4,0.024654690946489102
190,6,5,0.0
190,6,6,0.0
190,6,7,0.0
190,6,8,0.0013048380842679674
190,7,1,0.15458967070856813
190,7,2,0.1264625046749161
190,7,3,0.40324575992403056
190,7,4,0.27659551450033426
190,7,5,0.0
190,7,6,0.2395017957236844
190,7,7,0.0
190,7,8,0.0
190,8,1,0.0
190,8,2,0.04031361942465304
190,8,3,0.17156390946949182
190,8,4,0.18591468542322917
190,8,5,0.0
190,8,6,0.0
190,8,7,0.07391139518049442
190,8,8,0.0
191,1,1,0.0
191,1,2,0.8522227188203989
191,1,3,0.0
191,1,4,0.0
191,1,5,0.683744567332436
191,1,6,0.0
191,1,7,0.0
191,1,8,0.27645234687850484
191,2,1,0.0
191,2,2,0.0
191,2,3,0.1995860749347507
191,2,4,0.07861077365977916
191,2,5,0.0
191,2,6,0.0635223605788837
191,2,7,0.0
191,2,8,0.0
191,3,1,0.3969846739861793
191,3,2,0.0
191,3,3,0.0
191,3,4,0.0
191,3,5,0.0
191,3,6,0.0
191,3,7,0.0
191,3,8,0.0
191,4,1,0.6237384773077386
191,4,2,0.0
191,4,3,0.05139745474051028
191,4,4,0.0
191,4,5,0.04581414440890723
191,4,6,0.0
191,4,7,0.0
191,4,8,0.0
191,5,1,0.0
191,5,2,1.248686479755193
191,5,3,0.1314707805556388
191,5,4,0.0
191,5,5,0.0
191,5,6,0.0
191,5,7,0.20043655335318128
191,5,8,0.36424516319019246
191,6,1,0.6909235904459882
191,6,2,0.0
191,6,3,0.08268430121117183
191,6,4,0.04775402003310724
191,6,5,0.15234487184192222
191,6,6,0.0
191,6,7,0.0
191,6,8,0.0
191,7,1,0.9705198512924628
191,7,2,0.2432135957500258
191,7,3,0.43266073164952673
191,7,4,0.26380218749053913
191,7,5,0.0
191,7,6,0.2281560944275911
191,7,7,0.0
191,7,8,0.100787435989838
191,8,1,0.0
191,8,2,0.03199821161314025
191,8,3,0.19645864124188617
191,8,4,0.05269253215500964
191,8,5,0.0
191,8,6,0.024812300589276675
191,8,7,0.0
191,8,8,0.0
192,1,1,0.0
192,1,2,0.0
192,1,3,0.0
192,1,4,0.0
192,1,5,0.0
192,1,6,0.0
192,1,7,0.0
192,1,8,0.0
192,2,1,0.2940492142818472
192,2,2,0.0
192,2,3,0.19170124929671137
192,2,4,0.055739656578517406
192,2,5,0.0
192,2,6,0.012990428753128396
192,2,7,0.0
192,2,8,0.0
192,3,1,0.0346147750430481
192,3,2,0.0
192,3,3,0.0
192,3,4,0.0
192,3,5,0.0
192,3,6,0.0
192,3,7,0.0
192,3,8,0.0
192,4,1,0.1356616924191195
192,4,2,0.0
192,4,3,0.20138707646969728
192,4,4,0.0
192,4,5,0.0
192,4,6,0.0
192,4,7,0.0
192,4,8,0.0
192,5,1,0.8829302478698403
192,5,2,0.1483237472182766
192,5,3,0.17452499631426
192,5,4,0.004347535162201489
192,5,5,0.0
192,5,6,0.0
192,5,7,0.0
192,5,8,0.020545403985437912
192,6,1,0.17778817474281103
192,6,2,0.0
192,6,3,0.14692556850167912
192,6,4,0.03974997434018911
192,6,5,0.028792594749085267
192,6,6,0.0
192,6,7,0.0
192,6,8,0.0
192,7,1,0.4419470509781778
192,7,2,0.31067338515359083
192,7,3,0.43896770826606135
192,7,4,0.234269840443641
192,7,5,0.17099619942883942
192,7,6,0.20091475797585764
192,7,7,0.0
192,7,8,0.3039227816621175
192,8,1,0.2670158909560453
192,8,2,0.030313133218964974
192,8,3,0.43676885671747645
192,8,4,0.09267760633852529
192,8,5,0.0
192,8,6,0.07627613859039598
192,8,7,0.0
192,8,8,0.0
193,1,1,0.0
193,1,2,0.0
193,1,3,0.10312230595224954
193,1,4,0.0
193,1,5,0.0
193,1,6,0.0
193,1,7,0.0
193,1,8,0.0
193,2,1,0.2940295885343193
193,2,2,0.0
193,2,3,0.19413954284876214
193,2,4,0.06649381256332888
193,2,5,0.0
193,2,6,0.03616926707349319
193,2,7,0.0
193,2,8,0.0
193,3,1,0.0
193,3,2,0.0
193,3,3,0.0
193,3,4,0.0
193,3,5,0.0
193,3,6,0.0
193,3,7,0.0
193,3,8,0.0
193,4,1,0.1109561457823817
193,4,2,0.0
193,4,3,0.603488324578643
193,4,4,0.0
193,4,5,0.0
193,4,6,0.0
193,4,7,0.0
193,4,8,0.10241401099708669
193,5,1,0.7231741969038987
193,5,2,0.05603156011797991
193,5,3,0.39784440275045524
193,5,4,0.12891252645261314
193,5,5,0.0
193,5,6,0.03073470961535848
193,5,7,0.0
193,5,8,0.02494731766375373
193,6,1,0.18398783019451903
193,6,2,0.0
193,6,3,0.5147995022291304
193,6,4,0.02996861491513563
193,6,5,0.0
193,6,6,0.0
193,6,7,0.0
193,6,8,0.11531688465178035
193,7,1,0.3807138145050539
193,7,2,0.3602754156100821
193,7,3,0.4266913288939028
193,7,4,0.19310760392011816
193,7,5,0.17142496387363268
193,7,6,0.12459055951268311
193,7,7,0.0
193,7,8,0.04815780735718306
193,8,1,0.2603801599061247
193,8,2,0.02982166165809506
193,8,3,0.6247976011876938
193,8,4,0.0
193,8,5,0.0
193,8,6,0.0
193,8,7,0.0
193,8,8,0.0
194,1,1,0.0
194,1,2,0.0
194,1,3,0.0
194,1,4,0.0
194,1,5,0.0
194,1,6,0.0
194,1,7,0.0
194,1,8,0.0
194,2,1,0.14433614159518773
194,2,2,0.0
194,2,3,0.8670719166471553
194,2,4,0.0
194,2,5,0.0
194,2,6,1.116283921665624
194,2,7,1.0125947679406777
194,2,8,0.8725149180004855
194,3,1,0.07823038902617041
194,3,2,0.0
194,3,3,0.0
194,3,4,0.3324802281294411
194,3,5,0.0
194,3,6,0.0
194,3,7,0.0
194,3,8,0.0
194,4,1,0.164522735066141
194,4,2,0.03583527952805598
194,4,3,0.0
194,4,4,0.0
194,4,5,0.0
194,4,6,0.0
194,4,7,0.0
194,4,8,0.0
194,5,1,0.23881718150746878
194,5,2,0.175530178950761
194,5,3,0.2203694209285107
194,5,4,0.38477933139876747
194,5,5,0.0
194,5,6,0.0
194,5,7,0.0
194,5,8,0.04335788283806921
194,6,1,0.3352524408884135
194,6,2,0.0
194,6,3,0.23717203098982834
194,6,4,0.10613259863871562
194,6,5,0.19173612577740962
194,6,6,0.0
194,6,7,0.04487235638009512
194,6,8,0.030630396777157856
194,7,1,0.44508196551098816
194,7,2,0.0
194,7,3,0.5798272756684556
194,7,4,0.15471923718753353
194,7,5,0.10227902351658852
194,7,6,0.0
194,7,7,0.0
194,7,8,0.6377532205672586
194,8,1,0.1672730746766817
194,8,2,0.0
194,8,3,0.4870762814426935
194,8,4,0.2598809432093393
194,8,5,0.0
194,8,6,0.0
194,8,7,0.0
194,8,8,0.0
195,1,1,0.0
195,1,2,0.02078308361728852
195,1,3,0.0
195,1,4,0.0
195,1,5,0.0
195,1,6,0.0
195,1,7,0.0
195,1,8,0.0
195,2,1,0.0
195,2,2,0.0
195,2,3,0.0
195,2,4,0.0
195,2,5,0.0
195,2,6,0.0
195,2,7,0.0
195,2,8,0.0
195,3,1,0.04271721597449469
195,3,2,0.006751656302602076
195,3,3,0.0
195,3,4,0.0
195,3,5,0.0
195,3,6,0.03801033204553231
195,3,7,0.0
195,3,8,0.0
195,4,1,0.1622840501807408
195,4,2,0.2216234905491344
195,4,3,0.22737261720641327
195,4,4,0.0
195,4,5,0.0
195,4,6,0.0
195,4,7,0.0
195,4,8,0.0
195,5,1,1.0576749996695145
195,5,2,0.4789271527115256
195,5,3,0.30687848516626604
195,5,4,0.12286564488000314
195,5,5,0.0
195,5,6,0.23639108936381031
195,5,7,0.0
195,5,8,0.0
195,6,1,0.38394171001718375
195,6,2,0.4378803056681157
195,6,3,0.0
195,6,4,0.3518521927250439
195,6,5,0.0
195,6,6,0.0
195,6,7,0.0
195,6,8,0.0
195,7,1,0.4573849502127161
195,7,2,0.4793888338369937
195,7,3,0.44055270044833095
195,7,4,0.26293460088073434
195,7,5,0.04328735529883155
195,7,6,0.06618034168464347
195,7,7,0.0
195,7,8,0.08216956796593097
195,8,1,0.41244506586279533
195,8,2,0.319704939713487
195,8,3,0.5683302194565812
195,8,4,0.1377421898786077
195,8,5,0.0202793702301895
195,8,6,0.16562990730254468
195,8,7,0.0
195,8,8,0.0
196,1,1,0.0
196,1,2,0.0
196,1,3,0.03620061913930582
196,1,4,0.0
196,1,5,0.0
196,1,6,0.0
196,1,7,0.0
196,1,8,0.0
196,2,1,0.04893080258444024
196,2,2,0.0
196,2,3,0.0
196,2,4,0.0
196,2,5,0.0
196,2,6,0.0
196,2,7,0.0
196,2,8,0.0
196,3,1,0.0
196,3,2,0.10865793153912258
196,3,3,0.0
196,3,4,0.0
196,3,5,0.0
196,3,6,0.0
196,3,7,0.0
196,3,8,0.0
196,4,1,0.12499019847366137
196,4,2,0.18268249317689153
196,4,3,0.2967988109989018
196,4,4,0.0
196,4,5,0.0
196,4,6,0.1162275472311348
196,4,7,0.026275945349049548
196,4,8,0.0
196,5,1,0.9032656484293913
196,5,2,0.439230233570635
196,5,3,0.49470718733124697
196,5,4,0.31855724525136964
196,5,5,0.0
196,5,6,0.04783623624535118
196,5,7,0.0
196,5,8,0.010189365750149785
196,6,1,0.2548971293092331
196,6,2,0.29968822521087546
196,6,3,0.48135241182787764
196,6,4,0.0
196,6,5,0.0
196,6,6,0.0
196,6,7,0.0
196,6,8,0.01646440995998611
196,7,1,0.4484263151059379
196,7,2,0.5452073449752184
196,7,3,0.38044051728354883
196,7,4,0.0
196,7,5,0.09113598620927263
196,7,6,0.09125860458057383
196,7,7,0.0
196,7,8,0.0
196,8,1,0.358637766048177
196,8,2,0.39082008317231715
196,8,3,1.2155948745475527
196,8,4,0.07344958040962979
196,8,5,0.0
196,8,6,0.0
196,8,7,0.3079290550367623
196,8,8,0.0
197,1,1,0.0
197,1,2,0.0
197,1,3,0.03346129867329016
197,1,4,0.0
197,1,5,0.0
197,1,6,0.0
197,1,7,0.0
197,1,8,0.0
197,2,1,0.04861075112856301
197,2,2,0.0
197,2,3,0.064844836545021
197,2,4,0.0
197,2,5,0.0
197,2,6,0.0
197,2,7,0.0
197,2,8,0.0
197,3,1,0.0
197,3,2,0.0
197,3,3,0.0
197,3,4,0.0
197,3,5,0.0
197,3,6,0.0
197,3,7,0.0
197,3,8,0.0
197,4,1,0.1268994583225413
197,4,2,0.12032516771724835
197,4,3,0.16722203794719118
197,4,4,0.0
197,4,5,0.0
197,4,6,0.0
197,4,7,0.0
197,4,8,0.0
197,5,1,1.1791490281316273
197,5,2,0.3361615728366446
197,5,3,0.33626734714937523
197,5,4,0.1503962087313482
197,5,5,0.0
197,5,6,0.12876434206468404
197,5,7,0.0
197,5,8,0.2705692023526884
197,6,1,0.3295067773770461
197,6,2,0.47898608156901845
197,6,3,0.20159963308828877
197,6,4,0.3391607966503676
197,6,5,0.0
197,6,6,0.0
197,6,7,0.0
197,6,8,0.20942544745756045
197,7,1,0.4438268804937861
197,7,2,0.6884677225634331
197,7,3,0.7222240782701154
197,7,4,0.44365558136235117
197,7,5,0.026555388069656415
197,7,6,0.09222336607488038
197,7,7,0.0
197,7,8,0.0
197,8,1,0.34426462284584314
197,8,2,0.18597618853674414
197,8,3,0.6105720069464812
197,8,4,0.539929134343005
197,8,5,0.0
197,8,6,0.0
197,8,7,0.3242684206688498
197,8,8,0.0
198,1,1,0.0
198,1,2,0.17386068075594185
198,1,3,0.08806992729849787
198,1,4,0.0
198,1,5,0.0
198,1,6,0.0
198,1,7,0.0
198,1,8,0.0
198,2,1,0.0
198,2,2,0.0
198,2,3,0.10454193090887788
198,2,4,0.0
198,2,5,0.0
198,2,6,0.0
198,2,7,0.14756600187781246
198,2,8,0.04667608189984894
198,3,1,0.0
198,3,2,0.0
198,3,3,0.0
198,3,4,0.0
198,3,5,0.0
198,3,6,0.0
198,3,7,0.0
198,3,8,0.0
198,4,1,0.07912909878416632
198,4,2,0.1584461411739147
198,4,3,0.25903866279919324
198,4,4,0.0
198,4,5,0.0
198,4,6,0.0
198,4,7,0.2735716128535523
198,4,8,0.5203545436461806
198,5,1,0.9872693649224141
198,5,2,0.6536451783147014
198,5,3,0.438473303742138
198,5,4,0.2640749518065998
198,5,5,0.0
198,5,6,0.25046602804818063
198,5,7,0.0
198,5,8,0.24876036662743678
198,6,1,0.19945984361134356
198,6,2,0.07610207683069273
198,6,3,0.21698484867031673
198,6,4,0.11627017785949839
198,6,5,0.0
198,6,6,0.0
198,6,7,0.0
198,6,8,0.09426746986820955
198,7,1,0.3739536107994773
198,7,2,0.0
198,7,3,0.2997240581453207
198,7,4,0.0
198,7,5,0.03361298803953021
198,7,6,0.18642467268629895
198,7,7,0.0
198,7,8,0.32391779852276037
198,8,1,0.13112788162011318
198,8,2,0.0
198,8,3,0.08629135489760828
198,8,4,0.0
198,8,5,0.0
198,8,6,0.0
198,8,7,0.0
198,8,8,0.0
199,1,1,0.0
199,1,2,0.18662473573941446
199,1,3,0.06854935246273718
199,1,4,0.0
199,1,5,0.0
199,1,6,0.0
199,1,7,0.0
199,1,8,0.0
199,2,1,0.0
199,2,2,0.0
199,2,3,0.0
199,2,4,0.0
199,2,5,0.0
199,2,6,0.0
199,2,7,0.0
199,2,8,0.0
199,3,1,0.0
199,3,2,0.011880953799047031
199,3,3,0.0
199,3,4,0.0
199,3,5,0.0
199,3,6,0.0
199,3,7,0.0
199,3,8,0.0
199,4,1,0.13569036394272319
199,4,2,0.2453045387124301
199,4,3,0.3205789387759513
199,4,4,0.0
199,4,5,0.0
199,4,6,0.0
199,4,7,0.0
199,4,8,0.0
199,5,1,0.6293210528219662
199,5,2,0.564237339996272
199,5,3,0.36885325292682286
199,5,4,0.04947819374575473
199,5,5,0.0
199,5,6,0.19036898056685622
199,5,7,0.0
199,5,8,0.04658200400573866
199,6,1,0.02210480234611423
199,6,2,0.2934120121238124
199,6,3,0.24938823129731294
199,6,4,0.03494784203798714
199,6,5,0.0
199,6,6,0.0
199,6,7,0.0
199,6,8,0.0
199,7,1,0.41688477745690067
199,7,2,0.8753875570369201
199,7,3,0.650836073738462
199,7,4,0.5896839418337282
199,7,5,0.22203123172712602
199,7,6,0.238988408452087
199,7,7,0.0
199,7,8,0.3757774501515909
199,8,1,0.167794639044248
199,8,2,0.31022821462070116
199,8,3,0.4805382611461662
199,8,4,0.06282784234829925
199,8,5,0.0
199,8,6,0.00321624471620096
199,8,7,0.0
199,8,8,0.0
200,1,1,0.0
200,1,2,0.0
200,1,3,0.0
200,1,4,0.0
200,1,5,0.0
200,1,6,0.0
200,1,7,0.0
200,1,8,0.0
200,2,1,0.29878647658995744
200,2,2,0.0
200,2,3,0.2603135437939925
200,2,4,0.0
200,2,5,0.0
200,2,6,0.18707056153027388
200,2,7,0.2937222686918729
200,2,8,0.0
200,3,1,0.014905387030373267
200,3,2,0.0
200,3,3,0.0
200,3,4,0.0
200,3,5,0.0
200,3,6,0.0
200,3,7,0.0
200,3,8,0.0
200,4,1,0.2712299194160729
200,4,2,0.11443873653966541
200,4,3,0.3133156013403745
200,4,4,0.0
200,4,5,0.2090439291067315
200,4,6,0.020119994567953263
200,4,7,0.0
200,4,8,0.0
200,5,1,1.5845473937446877
200,5,2,0.3827789093338155
200,5,3,0.13643068408275294
200,5,4,0.0
200,5,5,0.0
200,5,6,0.0
200,5,7,0.0
200,5,8,0.0
200,6,1,0.26027115845333376
200,6,2,0.0
200,6,3,0.2503977924262626
200,6,4,0.0
200,6,5,0.12282056485522419
200,6,6,0.0
200,6,7,0.0
200,6,8,0.012748136613654612
200,7,1,0.5214102571542033
200,7,2,0.0
200,7,3,0.6431559948433063
200,7,4,0.12298300825639615
200,7,5,0.6358286618847669
200,7,6,0.15411982413972394
200,7,7,0.0
200,7,8,0.1124096571917582
200,8,1,0.2885503356235416
200,8,2,0.08234696282181724
200,8,3,0.6617706464825891
200,8,4,0.05754765740171607
200,8,5,0.11635810834266941
200,8,6,0.0
200,8,7,0.0
200,8,8,0.0
201,1,1,0.0
201,1,2,0.08802048777261413
201,1,3,0.0
201,1,4,0.0
201,1,5,0.0
201,1,6,0.0
201,1,7,0.0
201,1,8,0.0
201,2,1,0.0
201,2,2,0.0
201,2,3,0.0
201,2,4,0.0
201,2,5,0.0
201,2,6,0.0
201,2,7,0.0
201,2,8,0.0
201,3,1,0.03125505888149702
201,3,2,0.09781084736700268
201,3,3,0.0
201,3,4,0.0
201,3,5,0.0
201,3,6,0.0
201,3,7,0.0
201,3,8,0.0
201,4,1,0.3063581667955548
201,4,2,0.4295488276601215
201,4,3,0.3174753535206439
201,4,4,0.0
201,4,5,0.0977465042341053
201,4,6,0.0
201,4,7,0.0
201,4,8,0.1967790068225868
201,5,1,0.9302863713378139
201,5,2,0.5383400763190326
201,5,3,0.22123908196249256
201,5,4,0.0
201,5,5,0.0
201,5,6,0.0
201,5,7,0.0
201,5,8,0.0
201,6,1,0.35656514865425115
201,6,2,0.5957193811435533
201,6,3,0.20086800463452373
201,6,4,0.2458086210895136
201,6,5,0.0668165982573966
201,6,6,0.0
201,6,7,0.0
201,6,8,0.11642745385562787
201,7,1,0.5500428774511472
201,7,2,0.7596331888067273
201,7,3,0.5885485054883158
201,7,4,0.1183880176452357
201,7,5,0.3959705717444693
201,7,6,0.0880138580944391
201,7,7,0.0
201,7,8,0.33406052165304245
201,8,1,0.28832575984405434
201,8,2,0.3726170553448434
201,8,3,0.4568122848930168
201,8,4,0.0
201,8,5,0.0951137046287496
201,8,6,0.0
201,8,7,0.0
201,8,8,0.0
202,1,1,0.0
202,1,2,0.22839390232250142
202,1,3,0.0
202,1,4,0.0
202,1,5,0.0
202,1,6,0.416044000909567
202,1,7,0.0
202,1,8,0.0
202,2,1,0.0
202,2,2,0.0
202,2,3,0.0
202,2,4,0.0
202,2,5,0.0
202,2,6,0.0
202,2,7,0.0
202,2,8,0.0
202,3,1,0.013276907698420059
202,3,2,0.20490168620504653
202,3,3,0.0
202,3,4,0.0
202,3,5,0.0
202,3,6,1.615108199401802
202,3,7,0.0
202,3,8,0.0
202,4,1,0.31616779770486175
202,4,2,0.49335573602079386
202,4,3,0.3150359885845501
202,4,4,0.0
202,4,5,0.11672001084617802
202,4,6,1.0463339831536136
202,4,7,0.0
202,4,8,0.0
202,5,1,0.6309360006260524
202,5,2,0.5770931045351344
202,5,3,0.4196819959742974
202,5,4,0.0
202,5,5,0.0
202,5,6,2.584206928566678
202,5,7,0.0
202,5,8,0.30043351383531336
202,6,1,0.0
202,6,2,0.3016464171978105
202,6,3,0.0
202,6,4,0.0
202,6,5,0.0
202,6,6,0.0
202,6,7,0.0
202,6,8,0.0
202,7,1,0.5625931269395537
202,7,2,0.9810248035025554
202,7,3,0.41016521272879825
202,7,4,0.2110334103954645
202,7,5,0.335110870545766
202,7,6,2.846575017549162
202,7,7,0.0
202,7,8,0.0
202,8,1,0.2884734423856621
202,8,2,0.9057049345743057
202,8,3,0.7814662892089951
202,8,4,2.574658556087086
202,8,5,0.0
202,8,6,0.09336248236943617
202,8,7,1.4787022475434164
202,8,8,0.0
203,1,1,0.0
203,1,2,0.028822329412495133
203,1,3,0.003069266410877545
203,1,4,0.0
203,1,5,0.0
203,1,6,0.14897642463716393
203,1,7,0.0
203,1,8,0.15372323537226418
203,2,1,0.0
203,2,2,0.0
203,2,3,0.0
203,2,4,0.0
203,2,5,0.0
203,2,6,0.09214472383373444
203,2,7,0.0
203,2,8,0.09785473825712299
203,3,1,0.0
203,3,2,0.02233455087512546
203,3,3,0.0
203,3,4,0.0
203,3,5,0.0
203,3,6,0.19010811505023387
203,3,7,0.0
203,3,8,0.17794616172206773
203,4,1,0.45311764778816827
203,4,2,0.5179195587541148
203,4,3,0.766963971407517
203,4,4,0.0
203,4,5,0.03456842950405745
203,4,6,0.47978008555788765
203,4,7,0.0
203,4,8,0.5812515722402349
203,5,1,1.7318700503941094
203,5,2,0.5625553438587464
203,5,3,0.2212669477071376
203,5,4,0.0
203,5,5,0.0
203,5,6,0.3360469700470369
203,5,7,0.42399667508288047
203,5,8,0.35760483397760706
203,6,1,0.0
203,6,2,0.0
203,6,3,0.0
203,6,4,0.0
203,6,5,0.0
203,6,6,0.0
203,6,7,0.0
203,6,8,0.020597834144675402
203,7,1,0.581746271010315
203,7,2,1.1611494058138807
203,7,3,1.3140179984639402
203,7,4,0.8144954648373495
203,7,5,0.0
203,7,6,0.6661315690624251
203,7,7,0.0
203,7,8,0.8237858437686546
203,8,1,0.0
203,8,2,0.0
203,8,3,0.0
203,8,4,0.0
203,8,5,0.0
203,8,6,0.0
203,8,7,0.0
203,8,8,0.0
204,1,1,0.0
204,1,2,0.0
204,1,3,0.018056475648703822
204,1,4,0.0
204,1,5,0.0
204,1,6,0.14390530800518453
204,1,7,0.32909524556798925
204,1,8,0.1693248429906687
204,2,1,0.05213314091387343
204,2,2,0.0
204,2,3,0.0
204,2,4,0.0
204,2,5,0.0
204,2,6,0.05268547922921113
204,2,7,0.0
204,2,8,0.09046286736575057
204,3,1,0.0
204,3,2,0.03531071923405669
204,3,3,0.0
204,3,4,0.0
204,3,5,0.0
204,3,6,0.11864816425238801
204,3,7,0.0
204,3,8,0.17292199665082786
204,4,1,0.25002610602719716
204,4,2,0.38482242539862327
204,4,3,0.34569951916531466
204,4,4,0.0
204,4,5,0.0
204,4,6,0.39258870687402114
204,4,7,0.0
204,4,8,0.5070897126651902
204,5,1,1.1013440557406518
204,5,2,0.4694147749092908
204,5,3,0.26558018288323293
204,5,4,0.10053489798129424
204,5,5,0.0
204,5,6,0.3093437436452996
204,5,7,2.123839280591113
204,5,8,0.33881345914602684
204,6,1,0.0
204,6,2,0.0
204,6,3,0.0
204,6,4,0.0
204,6,5,0.0
204,6,6,0.0
204,6,7,0.0
204,6,8,0.029499156890918494
204,7,1,0.0
204,7,2,0.5029278555075507
204,7,3,0.19137867101347034
204,7,4,0.5014664403356878
204,7,5,0.0
204,7,6,0.3426886797700056
204,7,7,0.0
204,7,8,0.5283774383284614
204,8,1,0.0
204,8,2,0.0
204,8,3,0.0
204,8,4,0.0
204,8,5,0.0
204,8,6,0.0
204,8,7,0.0
204,8,8,0.0
205,1,1,0.0
205,1,2,0.23517231175166972
205,1,3,0.04020531269537796
205,1,4,0.6361984486205797
205,1,5,0.0
205,1,6,0.14063141755329966
205,1,7,0.0
205,1,8,0.17478558285279214
205,2,1,0.0
205,2,2,0.0
205,2,3,0.0
205,2,4,0.0
205,2,5,0.0
205,2,6,0.0
205,2,7,0.1952864259051467
205,2,8,0.0
205,3,1,0.0
205,3,2,0.20135279515357293
205,3,3,0.0
205,3,4,0.342486677212075
205,3,5,0.0
205,3,6,0.12823366969182215
205,3,7,0.0
205,3,8,0.16640073705265954
205,4,1,0.0
205,4,2,0.475466239710809
205,4,3,0.0
