oos_period,variant,row_model,col_model,adjacency
178,legacy,3,4,0.9625762189187299
178,legacy,3,5,0.08247647629637955
178,legacy,3,6,0.8415948733011939
178,legacy,3,7,1.0120440889503686
178,legacy,3,8,0.03409149391100375
178,legacy,4,1,0.0
178,legacy,4,2,0.0
178,legacy,4,3,0.0
178,legacy,4,4,0.0
178,legacy,4,5,0.0
178,legacy,4,6,0.0
178,legacy,4,7,0.0
178,legacy,4,8,0.0
178,legacy,5,1,0.31455082196362466
178,legacy,5,2,0.0
178,legacy,5,3,0.0
178,legacy,5,4,0.6188046238574584
178,legacy,5,5,0.0
178,legacy,5,6,0.6441796467356705
178,legacy,5,7,0.3550504646136257
178,legacy,5,8,0.0
178,legacy,6,1,0.0
178,legacy,6,2,0.0
178,legacy,6,3,0.0
178,legacy,6,4,0.15564779311286903
178,legacy,6,5,0.0
178,legacy,6,6,0.0
178,legacy,6,7,0.0
178,legacy,6,8,0.0
178,legacy,7,1,0.0
178,legacy,7,2,0.0
178,legacy,7,3,0.0
178,legacy,7,4,0.6015490610529532
178,legacy,7,5,0.0
178,legacy,7,6,0.4673350480893222
178,legacy,7,7,0.0
178,legacy,7,8,0.0
178,legacy,8,1,0.04715137825993204
178,legacy,8,2,0.0
178,legacy,8,3,0.0
178,legacy,8,4,0.23819334915633045
178,legacy,8,5,0.10093139020977072
178,legacy,8,6,0.04128307917389058
178,legacy,8,7,0.05573761853631752
178,legacy,8,8,0.0
179,legacy,1,1,0.0
179,legacy,1,2,0.0
179,legacy,1,3,0.0
179,legacy,1,4,0.4223598794921315
179,legacy,1,5,0.0
179,legacy,1,6,0.26667212153939035
179,legacy,1,7,0.12612433870460285
179,legacy,1,8,0.28466407007494693
179,legacy,2,1,0.5497150100568015
179,legacy,2,2,0.0
179,legacy,2,3,1318.3229438573162
179,legacy,2,4,0.7584448730349583
179,legacy,2,5,0.3408616411630583
179,legacy,2,6,0.6955988723660533
179,legacy,2,7,0.49146140875880795
179,legacy,2,8,0.9231068357412954
179,legacy,3,1,0.34159155645555994
179,legacy,3,2,0.0
179,legacy,3,3,0.0
179,legacy,3,4,0.43521824260667047
179,legacy,3,5,0.25313281776196483
179,legacy,3,6,0.5080475564676596
179,legacy,3,7,1.639129671823517
179,legacy,3,8,1.0064653502758256
179,legacy,4,1,0.0
179,legacy,4,2,0.0
179,legacy,4,3,0.0
179,legacy,4,4,0.0
179,legacy,4,5,0.0
179,legacy,4,6,0.0
179,legacy,4,7,0.0
179,legacy,4,8,0.0
179,legacy,5,1,0.2980025678470795
179,legacy,5,2,0.0
179,legacy,5,3,0.0
179,legacy,5,4,0.5276475539678553
179,legacy,5,5,0.0
179,legacy,5,6,0.4583478500723023
179,legacy,5,7,0.260214065340286
179,legacy,5,8,0.5503661233258973
179,legacy,6,1,0.0
179,legacy,6,2,0.0
179,legacy,6,3,0.0
179,legacy,6,4,0.17041848600413131
179,legacy,6,5,0.0
179,legacy,6,6,0.0
179,legacy,6,7,0.0
179,legacy,6,8,0.0
179,legacy,7,1,0.0
179,legacy,7,2,0.0
179,legacy,7,3,0.0
179,legacy,7,4,0.4808771125118738
179,legacy,7,5,0.0
179,legacy,7,6,0.3549824373695686
179,legacy,7,7,0.0
179,legacy,7,8,0.20885781511155616
179,legacy,8,1,0.0
179,legacy,8,2,0.0
179,legacy,8,3,0.0
179,legacy,8,4,0.3683666744962828
179,legacy,8,5,0.0
179,legacy,8,6,0.19027897309932693
179,legacy,8,7,0.0
179,legacy,8,8,0.0
180,legacy,1,1,0.0
180,legacy,1,2,0.0
180,legacy,1,3,0.0
180,legacy,1,4,0.5275499894316326
180,legacy,1,5,0.0
180,legacy,1,6,0.3177358148702893
180,legacy,1,7,0.0
180,legacy,1,8,0.10812426310610079
180,legacy,2,1,1.099677215712499
180,legacy,2,2,0.0
180,legacy,2,3,2971.5606684344943
180,legacy,2,4,0.06475028832765645
180,legacy,2,5,0.4420359414596327
180,legacy,2,6,0.2801591323125546
180,legacy,2,7,0.47932564358290214
180,legacy,2,8,1.1890309109186967
180,legacy,3,1,0.4489381437122977
180,legacy,3,2,0.0
180,legacy,3,3,0.0
180,legacy,3,4,0.5487946824580188
180,legacy,3,5,0.0
180,legacy,3,6,0.4671017535229524
180,legacy,3,7,0.732192907959272
180,legacy,3,8,0.7366154666266539
180,legacy,4,1,0.0
180,legacy,4,2,0.0
180,legacy,4,3,0.0
180,legacy,4,4,0.0
180,legacy,4,5,0.0
180,legacy,4,6,0.0
180,legacy,4,7,0.0
180,legacy,4,8,0.0
180,legacy,5,1,0.5791073936551604
180,legacy,5,2,0.0
180,legacy,5,3,0.09183219882793103
180,legacy,5,4,0.2157821653811763
180,legacy,5,5,0.0
180,legacy,5,6,0.0
180,legacy,5,7,0.3878315403359258
180,legacy,5,8,0.8383166013557654
180,legacy,6,1,0.0
180,legacy,6,2,0.0
180,legacy,6,3,0.0
180,legacy,6,4,0.19116450141123031
180,legacy,6,5,0.03234406970675043
180,legacy,6,6,0.0
180,legacy,6,7,0.0
180,legacy,6,8,0.0
180,legacy,7,1,0.2754864960077082
180,legacy,7,2,0.0
180,legacy,7,3,0.0
180,legacy,7,4,0.3837201723566609
180,legacy,7,5,0.0
180,legacy,7,6,0.23561560017057487
180,legacy,7,7,0.0
180,legacy,7,8,0.23916631800666835
180,legacy,8,1,0.0
180,legacy,8,2,0.0
180,legacy,8,3,0.0
180,legacy,8,4,0.4142217857152848
180,legacy,8,5,0.0
180,legacy,8,6,0.1945885161913466
180,legacy,8,7,0.0
180,legacy,8,8,0.0
181,legacy,1,1,0.0
181,legacy,1,2,0.0
181,legacy,1,3,0.0
181,legacy,1,4,0.8062241223917668
181,legacy,1,5,0.0
181,legacy,1,6,0.4129107967579421
181,legacy,1,7,0.0
181,legacy,1,8,0.15849682541453222
181,legacy,2,1,0.4014092788890007
181,legacy,2,2,0.0
181,legacy,2,3,0.0
181,legacy,2,4,1.1350858302685645
181,legacy,2,5,0.655234293324566
181,legacy,2,6,0.5840284683831803
181,legacy,2,7,0.2081113903908292
181,legacy,2,8,0.40331156470421453
181,legacy,3,1,0.3197330969530185
181,legacy,3,2,1668.0391695992319
181,legacy,3,3,0.0
181,legacy,3,4,1.3859976472448605
181,legacy,3,5,0.30880670138535365
181,legacy,3,6,0.7949824446261397
181,legacy,3,7,0.1542967389241586
181,legacy,3,8,0.5923285428234044
181,legacy,4,1,0.0
181,legacy,4,2,0.0
181,legacy,4,3,0.0
181,legacy,4,4,0.0
181,legacy,4,5,0.0
181,legacy,4,6,0.0
181,legacy,4,7,0.0
181,legacy,4,8,0.0
181,legacy,5,1,0.10013965669738885
181,legacy,5,2,0.0
181,legacy,5,3,0.0
181,legacy,5,4,0.8005836751830849
181,legacy,5,5,0.0
181,legacy,5,6,0.6418529951010727
181,legacy,5,7,0.0
181,legacy,5,8,0.2245156194328532
181,legacy,6,1,0.0
181,legacy,6,2,0.0
181,legacy,6,3,0.0
181,legacy,6,4,0.26851883365925294
181,legacy,6,5,0.0
181,legacy,6,6,0.0
181,legacy,6,7,0.0
181,legacy,6,8,0.0
181,legacy,7,1,0.16324585933525027
181,legacy,7,2,0.0
181,legacy,7,3,0.0
181,legacy,7,4,0.7665439044278156
181,legacy,7,5,0.1493509213121794
181,legacy,7,6,0.3627860884017055
181,legacy,7,7,0.0
181,legacy,7,8,0.15492511841854684
181,legacy,8,1,0.0
181,legacy,8,2,0.0
181,legacy,8,3,0.0
181,legacy,8,4,0.7536581786389642
181,legacy,8,5,0.0
181,legacy,8,6,0.5430155746160097
181,legacy,8,7,0.0
181,legacy,8,8,0.0
182,legacy,1,1,0.0
182,legacy,1,2,0.0
182,legacy,1,3,0.0
182,legacy,1,4,0.5894441745267565
182,legacy,1,5,0.0
182,legacy,1,6,0.3257016783717456
182,legacy,1,7,0.0
182,legacy,1,8,0.015481279477266982
182,legacy,2,1,0.5258873529508779
182,legacy,2,2,0.0
182,legacy,2,3,0.0
182,legacy,2,4,0.6400823439621337
182,legacy,2,5,0.1523604625945625
182,legacy,2,6,0.43844047574295175
182,legacy,2,7,0.295281664958524
182,legacy,2,8,0.3140370911138088
182,legacy,3,1,0.5502845239972969
182,legacy,3,2,2244.490002340853
182,legacy,3,3,0.0
182,legacy,3,4,0.6685013474939964
182,legacy,3,5,0.32398028826228575
182,legacy,3,6,0.4977184776930612
182,legacy,3,7,2.225594111349591
182,legacy,3,8,0.6347983720901755
182,legacy,4,1,0.0
182,legacy,4,2,0.0
182,legacy,4,3,0.0
182,legacy,4,4,0.0
182,legacy,4,5,0.0
182,legacy,4,6,0.0
182,legacy,4,7,0.0
182,legacy,4,8,0.0
182,legacy,5,1,0.40854699523507165
182,legacy,5,2,0.0
182,legacy,5,3,0.0
182,legacy,5,4,0.5460299519441377
182,legacy,5,5,0.0
182,legacy,5,6,0.343263729173915
182,legacy,5,7,0.14419413872788445
182,legacy,5,8,0.27152612306953483
182,legacy,6,1,0.0
182,legacy,6,2,0.0
182,legacy,6,3,0.0
182,legacy,6,4,0.24829801628973583
182,legacy,6,5,0.0
182,legacy,6,6,0.0
182,legacy,6,7,0.0
182,legacy,6,8,0.0
182,legacy,7,1,0.20420342566007532
182,legacy,7,2,0.0
182,legacy,7,3,0.0
182,legacy,7,4,0.48671392396767993
182,legacy,7,5,0.0
182,legacy,7,6,0.2301133424115269
182,legacy,7,7,0.0
182,legacy,7,8,0.04901229952647503
182,legacy,8,1,0.0
182,legacy,8,2,0.0
182,legacy,8,3,0.0
182,legacy,8,4,0.5254176469402895
182,legacy,8,5,0.0
182,legacy,8,6,0.24361862644047025
182,legacy,8,7,0.0
182,legacy,8,8,0.0
183,legacy,1,1,0.0
183,legacy,1,2,0.0
183,legacy,1,3,0.0
183,legacy,1,4,0.0
183,legacy,1,5,0.2134656541845057
183,legacy,1,6,0.0
183,legacy,1,7,0.5449425998957871
183,legacy,1,8,0.2641660702887273
183,legacy,2,1,0.4719382157236469
183,legacy,2,2,0.0
183,legacy,2,3,0.6824597579865324
183,legacy,2,4,0.0
183,legacy,2,5,2.1147975848956353
183,legacy,2,6,0.0
183,legacy,2,7,0.7470460647091555
183,legacy,2,8,0.08798742347569477
183,legacy,3,1,0.029070463931462637
183,legacy,3,2,0.0
183,legacy,3,3,0.0
183,legacy,3,4,0.4905779324259767
183,legacy,3,5,0.2499729440539341
183,legacy,3,6,0.4213657258743026
183,legacy,3,7,4.327632149003008
183,legacy,3,8,0.5041035275221574
183,legacy,4,1,0.03264820613841617
183,legacy,4,2,0.7481212001189557
183,legacy,4,3,0.0
183,legacy,4,4,0.0
183,legacy,4,5,0.0
183,legacy,4,6,0.0
183,legacy,4,7,0.0
183,legacy,4,8,0.0
183,legacy,5,1,0.0
183,legacy,5,2,0.0
183,legacy,5,3,0.0
183,legacy,5,4,0.4112449972939938
183,legacy,5,5,0.0
183,legacy,5,6,0.21555088915264584
183,legacy,5,7,0.365362830981345
183,legacy,5,8,0.21652963808478295
183,legacy,6,1,0.21662468219634423
183,legacy,6,2,0.4433735490292388
183,legacy,6,3,0.0
183,legacy,6,4,0.23288335564386645
183,legacy,6,5,0.0
183,legacy,6,6,0.0
183,legacy,6,7,0.0
183,legacy,6,8,0.0
183,legacy,7,1,0.0
183,legacy,7,2,0.0
183,legacy,7,3,0.0
183,legacy,7,4,0.491304162156076
183,legacy,7,5,0.0
183,legacy,7,6,0.30460011626403716
183,legacy,7,7,0.0
183,legacy,7,8,0.023427537797060385
183,legacy,8,1,0.0
183,legacy,8,2,0.0
183,legacy,8,3,0.0
183,legacy,8,4,0.4234449276533077
183,legacy,8,5,0.0
183,legacy,8,6,0.10879878532154223
183,legacy,8,7,0.0
183,legacy,8,8,0.0
184,legacy,1,1,0.0
184,legacy,1,2,0.21589038050209755
184,legacy,1,3,0.0
184,legacy,1,4,0.0
184,legacy,1,5,0.0
184,legacy,1,6,0.37410290130758045
184,legacy,1,7,0.0
184,legacy,1,8,0.0
184,legacy,2,1,0.0
184,legacy,2,2,0.0
184,legacy,2,3,0.0
184,legacy,2,4,0.20025448078589722
184,legacy,2,5,0.0
184,legacy,2,6,0.0
184,legacy,2,7,0.0
184,legacy,2,8,0.0
184,legacy,3,1,0.9199214737192977
184,legacy,3,2,2.2078593762758594
184,legacy,3,3,0.0
184,legacy,3,4,0.0
184,legacy,3,5,0.4231420150740491
184,legacy,3,6,0.7498017375822781
184,legacy,3,7,1.405212083655523
184,legacy,3,8,0.5111107414404344
184,legacy,4,1,0.18997580260083194
184,legacy,4,2,0.0
184,legacy,4,3,0.3264206304259469
184,legacy,4,4,0.0
184,legacy,4,5,0.0
184,legacy,4,6,0.06866471157654444
184,legacy,4,7,0.0
184,legacy,4,8,0.0
184,legacy,5,1,0.6670269597825318
184,legacy,5,2,0.9649803903453877
184,legacy,5,3,0.0
184,legacy,5,4,0.13407354885346565
184,legacy,5,5,0.0
184,legacy,5,6,0.7547332181738675
184,legacy,5,7,0.2715393299120043
184,legacy,5,8,0.3598864838938908
184,legacy,6,1,0.0
184,legacy,6,2,0.01907827267106852
184,legacy,6,3,0.0
184,legacy,6,4,0.0
184,legacy,6,5,0.0
184,legacy,6,6,0.0
184,legacy,6,7,0.0
184,legacy,6,8,0.0
184,legacy,7,1,0.5991177700751374
184,legacy,7,2,0.2869296479057698
184,legacy,7,3,0.0
184,legacy,7,4,0.3196886212961134
184,legacy,7,5,0.0
184,legacy,7,6,0.87408308363711
184,legacy,7,7,0.0
184,legacy,7,8,0.07208531140561997
184,legacy,8,1,0.1594096519624544
184,legacy,8,2,0.14117115464326876
184,legacy,8,3,0.0
184,legacy,8,4,0.4093295566446251
184,legacy,8,5,0.0
184,legacy,8,6,0.9887134582087397
184,legacy,8,7,0.0
184,legacy,8,8,0.0
185,legacy,1,1,0.0
185,legacy,1,2,0.0
185,legacy,1,3,0.0
185,legacy,1,4,0.0
185,legacy,1,5,0.0
185,legacy,1,6,0.06388220278848707
185,legacy,1,7,0.0
185,legacy,1,8,0.0
185,legacy,2,1,0.3133610024534447
185,legacy,2,2,0.0
185,legacy,2,3,0.0
185,legacy,2,4,0.0
185,legacy,2,5,0.0
185,legacy,2,6,0.4506862391607819
185,legacy,2,7,0.0
185,legacy,2,8,0.0
185,legacy,3,1,0.44587089504245986
185,legacy,3,2,0.07598871092673881
185,legacy,3,3,0.0
185,legacy,3,4,0.1313336249023721
185,legacy,3,5,0.0
185,legacy,3,6,0.394863078211821
185,legacy,3,7,0.013827900080479646
185,legacy,3,8,0.12148383615609969
185,legacy,4,1,0.3217177010767938
185,legacy,4,2,0.12975938177977436
185,legacy,4,3,0.0
185,legacy,4,4,0.0
185,legacy,4,5,0.11407915989729012
185,legacy,4,6,0.0
185,legacy,4,7,0.0
185,legacy,4,8,0.0
185,legacy,5,1,0.9173043557347527
185,legacy,5,2,0.32651142559965574
185,legacy,5,3,0.12859896182859037
185,legacy,5,4,0.0
185,legacy,5,5,0.0
185,legacy,5,6,0.1641385684762837
185,legacy,5,7,0.030469376969840988
185,legacy,5,8,0.019623078144036552
185,legacy,6,1,0.0
185,legacy,6,2,0.0
185,legacy,6,3,0.0
185,legacy,6,4,0.043749679483889435
185,legacy,6,5,0.0
185,legacy,6,6,0.0
185,legacy,6,7,0.0
185,legacy,6,8,0.0
185,legacy,7,1,1.0774005904080712
185,legacy,7,2,0.22122046414949556
185,legacy,7,3,0.0
185,legacy,7,4,0.025591131651811164
185,legacy,7,5,0.0
185,legacy,7,6,0.3752568918644482
185,legacy,7,7,0.0
185,legacy,7,8,0.021056179008853704
185,legacy,8,1,0.3545746876962488
185,legacy,8,2,0.18776456576120082
185,legacy,8,3,0.0
185,legacy,8,4,0.2137501385604316
185,legacy,8,5,0.0
185,legacy,8,6,0.3190398025426862
185,legacy,8,7,0.0
185,legacy,8,8,0.0
186,legacy,1,1,0.0
186,legacy,1,2,0.0
186,legacy,1,3,0.0
186,legacy,1,4,0.711046366055354
186,legacy,1,5,0.0
186,legacy,1,6,0.11651545469136368
186,legacy,1,7,0.0
186,legacy,1,8,0.0
186,legacy,2,1,0.3582994688180007
186,legacy,2,2,0.0
186,legacy,2,3,0.0
186,legacy,2,4,0.47803828784952507
186,legacy,2,5,0.0
186,legacy,2,6,0.17011511669095208
186,legacy,2,7,0.0
186,legacy,2,8,0.0
186,legacy,3,1,2.553540183144456
186,legacy,3,2,2.7344779178453575
186,legacy,3,3,0.0
186,legacy,3,4,0.0
186,legacy,3,5,5.461782728151757
186,legacy,3,6,0.0
186,legacy,3,7,2.850843414247875
186,legacy,3,8,0.631687974904131
186,legacy,4,1,0.0
186,legacy,4,2,0.0
186,legacy,4,3,1.7595949625680913
186,legacy,4,4,0.0
186,legacy,4,5,0.0
186,legacy,4,6,0.0
186,legacy,4,7,0.0
186,legacy,4,8,0.10361015043048387
186,legacy,5,1,0.9291961704120456
186,legacy,5,2,0.1631661547572081
186,legacy,5,3,0.0
186,legacy,5,4,0.6246536373326557
186,legacy,5,5,0.0
186,legacy,5,6,0.2902868402459685
186,legacy,5,7,0.0
186,legacy,5,8,0.0
186,legacy,6,1,0.0
186,legacy,6,2,0.0
186,legacy,6,3,1.8929144390661103
186,legacy,6,4,0.16197366460257517
186,legacy,6,5,0.0
186,legacy,6,6,0.0
186,legacy,6,7,0.0
186,legacy,6,8,0.5063403064825709
186,legacy,7,1,1.4783328635706086
186,legacy,7,2,0.293218275788797
186,legacy,7,3,0.0
186,legacy,7,4,0.7994796163705101
186,legacy,7,5,0.15386823756223175
186,legacy,7,6,0.3779886631426768
186,legacy,7,7,0.0
186,legacy,7,8,0.012613496090205812
186,legacy,8,1,0.4016484098456441
186,legacy,8,2,0.06661739287386777
186,legacy,8,3,0.0
186,legacy,8,4,0.0
186,legacy,8,5,0.723204114783677
186,legacy,8,6,0.0
186,legacy,8,7,0.0
186,legacy,8,8,0.0
187,legacy,1,1,0.0
187,legacy,1,2,0.0
187,legacy,1,3,0.2570613433399819
187,legacy,1,4,0.19902357654541486
187,legacy,1,5,0.0
187,legacy,1,6,0.10918598850513703
187,legacy,1,7,0.0
187,legacy,1,8,0.0
187,legacy,2,1,0.2775485146975246
187,legacy,2,2,0.0
187,legacy,2,3,0.17375228416534577
187,legacy,2,4,0.11027299277891686
187,legacy,2,5,0.0
187,legacy,2,6,0.17108958764926102
187,legacy,2,7,0.0
187,legacy,2,8,0.04627132050342139
187,legacy,3,1,0.0
187,legacy,3,2,0.0
187,legacy,3,3,0.0
187,legacy,3,4,0.0
187,legacy,3,5,0.0
187,legacy,3,6,0.0
187,legacy,3,7,0.0
187,legacy,3,8,0.0
187,legacy,4,1,0.0
187,legacy,4,2,0.0
187,legacy,4,3,0.6247940668144779
187,legacy,4,4,0.0
187,legacy,4,5,0.0
187,legacy,4,6,0.0
187,legacy,4,7,0.0
187,legacy,4,8,0.0
187,legacy,5,1,1.078120201788312
187,legacy,5,2,0.1276243599414186
187,legacy,5,3,0.3756440557723501
187,legacy,5,4,0.30391142141259475
187,legacy,5,5,0.0
187,legacy,5,6,0.2688664567997854
187,legacy,5,7,0.0
187,legacy,5,8,0.23627855092543365
187,legacy,6,1,0.0
187,legacy,6,2,0.0
187,legacy,6,3,0.3995594546740472
187,legacy,6,4,0.12406379936267373
187,legacy,6,5,0.0
187,legacy,6,6,0.0
187,legacy,6,7,0.0
187,legacy,6,8,0.0
187,legacy,7,1,0.1891688240327653
187,legacy,7,2,0.5723991514651087
187,legacy,7,3,0.49502709457140864
187,legacy,7,4,0.32575510921377726
187,legacy,7,5,0.4427039493111739
187,legacy,7,6,0.03663109718551829
187,legacy,7,7,0.0
187,legacy,7,8,1.1415407580015748
187,legacy,8,1,0.00512362601953182
187,legacy,8,2,0.0
187,legacy,8,3,0.45877576619205934
187,legacy,8,4,0.16045210200130142
187,legacy,8,5,0.0
187,legacy,8,6,0.07097483989931867
187,legacy,8,7,0.0
187,legacy,8,8,0.0
188,legacy,1,1,0.0
188,legacy,1,2,0.0
188,legacy,1,3,0.19792201476409166
188,legacy,1,4,0.185442516376823
188,legacy,1,5,0.0
188,legacy,1,6,0.17048722057141194
188,legacy,1,7,0.0
188,legacy,1,8,0.0
188,legacy,2,1,0.01857947624106457
188,legacy,2,2,0.0
188,legacy,2,3,0.25304722478057573
188,legacy,2,4,0.12679164065729495
188,legacy,2,5,0.0
188,legacy,2,6,0.0
188,legacy,2,7,0.0
188,legacy,2,8,0.0
188,legacy,3,1,0.0
188,legacy,3,2,0.0
188,legacy,3,3,0.0
188,legacy,3,4,0.01846222224817727
188,legacy,3,5,0.0
188,legacy,3,6,0.06315819924957561
188,legacy,3,7,0.0
188,legacy,3,8,0.0
188,legacy,4,1,0.0
188,legacy,4,2,0.0
188,legacy,4,3,0.0
188,legacy,4,4,0.0
188,legacy,4,5,0.0
188,legacy,4,6,0.0
188,legacy,4,7,0.0
188,legacy,4,8,0.0
188,legacy,5,1,1.572972548022976
188,legacy,5,2,0.47731145631862304
188,legacy,5,3,0.3249043850500314
188,legacy,5,4,0.24628433146143147
188,legacy,5,5,0.0
188,legacy,5,6,0.3270533198902696
188,legacy,5,7,0.1672899241246341
188,legacy,5,8,0.23891377113171983
188,legacy,6,1,0.0
188,legacy,6,2,0.02595518965461411
188,legacy,6,3,0.0
188,legacy,6,4,0.08447630757724196
188,legacy,6,5,0.0
188,legacy,6,6,0.0
188,legacy,6,7,0.0
188,legacy,6,8,0.0
188,legacy,7,1,0.21560679784647127
188,legacy,7,2,0.11759693879876724
188,legacy,7,3,0.42353925207755594
188,legacy,7,4,0.2852905676143696
188,legacy,7,5,0.0
188,legacy,7,6,0.23129079315274767
188,legacy,7,7,0.0
188,legacy,7,8,0.11715482323665273
188,legacy,8,1,0.0013909081000756179
188,legacy,8,2,0.005374085031504339
188,legacy,8,3,0.2984619048911654
188,legacy,8,4,0.16753368384987305
188,legacy,8,5,0.0
188,legacy,8,6,0.17592024327641004
188,legacy,8,7,0.0
188,legacy,8,8,0.0
189,legacy,1,1,0.0
189,legacy,1,2,0.0
189,legacy,1,3,0.2491815379943868
189,legacy,1,4,0.15951747004884279
189,legacy,1,5,0.0
189,legacy,1,6,0.30589791711722775
189,legacy,1,7,0.0
189,legacy,1,8,0.022030791668609436
189,legacy,2,1,0.04442431555536769
189,legacy,2,2,0.0
189,legacy,2,3,0.23348091416344557
189,legacy,2,4,0.017179708154856813
189,legacy,2,5,0.0
189,legacy,2,6,0.0
189,legacy,2,7,0.0
189,legacy,2,8,0.0
189,legacy,3,1,0.0
189,legacy,3,2,0.0
189,legacy,3,3,0.0
189,legacy,3,4,0.0
189,legacy,3,5,0.0
189,legacy,3,6,0.12315797883564669
189,legacy,3,7,0.0
189,legacy,3,8,0.0
189,legacy,4,1,0.0
189,legacy,4,2,0.0
189,legacy,4,3,0.19990506648570588
189,legacy,4,4,0.0
189,legacy,4,5,0.0
189,legacy,4,6,0.01984484019001871
189,legacy,4,7,0.0
189,legacy,4,8,0.03323424425198878
189,legacy,5,1,3810.4696024921177
189,legacy,5,2,0.16396224838115636
189,legacy,5,3,0.35990631557453906
189,legacy,5,4,0.2478338416710161
189,legacy,5,5,0.0
189,legacy,5,6,0.5076307680864961
189,legacy,5,7,0.04331429546156458
189,legacy,5,8,0.16480424758096127
189,legacy,6,1,0.0
189,legacy,6,2,0.031790396947821514
189,legacy,6,3,0.0
189,legacy,6,4,0.0
189,legacy,6,5,0.0
189,legacy,6,6,0.0
189,legacy,6,7,0.0
189,legacy,6,8,0.0
189,legacy,7,1,0.07750794219952654
189,legacy,7,2,0.1650630653954872
189,legacy,7,3,0.42785051944106267
189,legacy,7,4,0.20405797749403037
189,legacy,7,5,0.0
189,legacy,7,6,0.2757518507106364
189,legacy,7,7,0.0
189,legacy,7,8,0.09966397551254196
189,legacy,8,1,0.0
189,legacy,8,2,0.029986317683475122
189,legacy,8,3,0.26524757803452326
189,legacy,8,4,0.0
189,legacy,8,5,0.0
189,legacy,8,6,0.20017499492536064
189,legacy,8,7,0.0
189,legacy,8,8,0.0
190,legacy,1,1,0.0
190,legacy,1,2,0.2592255544294686
190,legacy,1,3,0.24844352302277597
190,legacy,1,4,0.4597784957133559
190,legacy,1,5,0.0
190,legacy,1,6,0.1893981054567248
190,legacy,1,7,0.0
190,legacy,1,8,0.07992167970868354
190,legacy,2,1,0.0
190,legacy,2,2,0.0
190,legacy,2,3,0.21919335625168268
190,legacy,2,4,0.14448166326707812
190,legacy,2,5,0.0
190,legacy,2,6,0.20635975835679757
190,legacy,2,7,0.0
190,legacy,2,8,0.0
190,legacy,3,1,0.0
190,legacy,3,2,0.0
190,legacy,3,3,0.0
190,legacy,3,4,0.23784970605982142
190,legacy,3,5,0.0
190,legacy,3,6,0.0
190,legacy,3,7,0.0
190,legacy,3,8,0.0
190,legacy,4,1,0.0
190,legacy,4,2,0.0
190,legacy,4,3,0.0
190,legacy,4,4,0.0
190,legacy,4,5,0.0
190,legacy,4,6,0.0
190,legacy,4,7,0.0
190,legacy,4,8,0.0
190,legacy,5,1,2982.2713824264592
190,legacy,5,2,0.40061845431536613
190,legacy,5,3,0.3644228759534756
190,legacy,5,4,0.46335657239942074
190,legacy,5,5,0.0
190,legacy,5,6,0.30979827105969227
190,legacy,5,7,0.17913146339649602
190,legacy,5,8,0.22956834837940723
190,legacy,6,1,0.0
190,legacy,6,2,0.0
190,legacy,6,3,0.1048974189871869
190,legacy,6,4,0.024654690946489102
190,legacy,6,5,0.0
190,legacy,6,6,0.0
190,legacy,6,7,0.0
190,legacy,6,8,0.0013048380842679674
190,legacy,7,1,0.15458967070856813
190,legacy,7,2,0.1264625046749161
190,legacy,7,3,0.40324575992403056
190,legacy,7,4,0.27659551450033426
190,legacy,7,5,0.0
190,legacy,7,6,0.2395017957236844
190,legacy,7,7,0.0
190,legacy,7,8,0.0
190,legacy,8,1,0.0
190,legacy,8,2,0.04031361942465304
190,legacy,8,3,0.17156390946949182
190,legacy,8,4,0.18591468542322917
190,legacy,8,5,0.0
190,legacy,8,6,0.0
190,legacy,8,7,0.07391139518049442
190,legacy,8,8,0.0
191,legacy,1,1,0.0
191,legacy,1,2,0.8522227188203989
191,legacy,1,3,0.0
191,legacy,1,4,0.0
191,legacy,1,5,0.683744567332436
191,legacy,1,6,0.0
191,legacy,1,7,0.0
191,legacy,1,8,0.27645234687850484
191,legacy,2,1,0.0
191,legacy,2,2,0.0
191,legacy,2,3,0.1995860749347507
191,legacy,2,4,0.07861077365977916
191,legacy,2,5,0.0
191,legacy,2,6,0.0635223605788837
191,legacy,2,7,0.0
191,legacy,2,8,0.0
191,legacy,3,1,0.3969846739861793
191,legacy,3,2,0.0
191,legacy,3,3,0.0
191,legacy,3,4,0.0
191,legacy,3,5,0.0
191,legacy,3,6,0.0
191,legacy,3,7,0.0
191,legacy,3,8,0.0
191,legacy,4,1,0.6237384773077386
191,legacy,4,2,0.0
191,legacy,4,3,0.05139745474051028
191,legacy,4,4,0.0
191,legacy,4,5,0.04581414440890723
191,legacy,4,6,0.0
191,legacy,4,7,0.0
191,legacy,4,8,0.0
191,legacy,5,1,0.0
191,legacy,5,2,1.248686479755193
191,legacy,5,3,0.1314707805556388
191,legacy,5,4,0.0
191,legacy,5,5,0.0
191,legacy,5,6,0.0
191,legacy,5,7,0.20043655335318128
191,legacy,5,8,0.36424516319019246
191,legacy,6,1,0.6909235904459882
191,legacy,6,2,0.0
191,legacy,6,3,0.08268430121117183
191,legacy,6,4,0.04775402003310724
191,legacy,6,5,0.15234487184192222
191,legacy,6,6,0.0
191,legacy,6,7,0.0
191,legacy,6,8,0.0
191,legacy,7,1,0.9705198512924628
191,legacy,7,2,0.2432135957500258
191,legacy,7,3,0.43266073164952673
191,legacy,7,4,0.26380218749053913
191,legacy,7,5,0.0
