oos_period,row_model,col_model,mu_matrice
184,6,1,0.9708055328740467
184,6,2,-0.05886601143254306
184,6,3,1.576742387722353
184,6,4,0.23501860738002364
184,6,5,1.7710864917492222
184,6,6,0.0
184,6,7,2.0743776492610486
184,6,8,2.571388540018103
184,7,1,-0.4788346225331061
184,7,2,-0.5224870444129676
184,7,3,0.9069022290752349
184,7,4,-0.7582753416073416
184,7,5,0.41133766388285026
184,7,6,-2.0743776492610486
184,7,7,0.0
184,7,8,-0.11041655820142679
184,8,1,-0.3073477495488871
184,8,2,-0.2938765076881463
184,8,3,0.8016753407286965
184,8,4,-1.1073449248994975
184,8,5,0.6251852711400208
184,8,6,-2.571388540018103
184,8,7,0.11041655820142679
184,8,8,0.0
185,1,1,0.0
185,1,2,0.3191313572402134
185,1,3,0.5470199203941741
185,1,4,0.8482133416296745
185,1,5,0.7278641979800563
185,1,6,-0.1670037781481298
185,1,7,0.6749951059643796
185,1,8,0.6461013270582301
185,2,1,-0.3191313572402134
185,2,2,0.0
185,2,3,0.08620155317855083
185,2,4,0.3792937653969101
185,2,5,0.4991685444865926
185,2,6,-1.3605493034039888
185,2,7,0.38048436817435277
185,2,8,0.3759684720671434
185,3,1,-0.5470199203941741
185,3,2,-0.08620155317855083
185,3,3,0.0
185,3,4,-0.30547137705192234
185,3,5,0.16601277317617189
185,3,6,-0.8368356155646336
185,3,7,-0.007158496041531077
185,3,8,-0.17984133396657384
185,4,1,-0.8482133416296745
185,4,2,-0.3792937653969101
185,4,3,0.30547137705192234
185,4,4,0.0
185,4,5,-0.33765590984546645
185,4,6,0.14553608196266093
185,4,7,0.05958741842937557
185,4,8,0.5800440635135838
185,5,1,-0.7278641979800563
185,5,2,-0.4991685444865926
185,5,3,-0.16601277317617189
185,5,4,0.33765590984546645
185,5,5,0.0
185,5,6,-0.4081123549219519
185,5,7,-0.0435909568963923
185,5,8,-0.0324336239650398
185,6,1,0.1670037781481298
185,6,2,1.3605493034039888
185,6,3,0.8368356155646336
185,6,4,-0.14553608196266093
185,6,5,0.4081123549219519
185,6,6,0.0
185,6,7,0.9108529982685222
185,6,8,0.8448837253875675
185,7,1,-0.6749951059643796
185,7,2,-0.38048436817435277
185,7,3,0.007158496041531077
185,7,4,-0.05958741842937557
185,7,5,0.0435909568963923
185,7,6,-0.9108529982685222
185,7,7,0.0
185,7,8,-0.029926141203481815
185,8,1,-0.6461013270582301
185,8,2,-0.3759684720671434
185,8,3,0.17984133396657384
185,8,4,-0.5800440635135838
185,8,5,0.0324336239650398
185,8,6,-0.8448837253875675
185,8,7,0.029926141203481815
185,8,8,0.0
186,1,1,0.0
186,1,2,0.33396543447034627
186,1,3,7.542931020726859
186,1,4,-1.966618054745159
186,1,5,0.6158167123328522
186,1,6,-0.29439237561208476
186,1,7,0.7120542526197643
186,1,8,0.964460984535234
186,2,1,-0.33396543447034627
186,2,2,0.0
186,2,3,7.652462191793669
186,2,4,-1.4144206353986282
186,2,5,0.23566382759046361
186,2,6,-0.5047073535308557
186,2,7,0.4747549334893631
186,2,8,0.163513254957056
186,3,1,-7.542931020726859
186,3,2,-7.652462191793669
186,3,3,0.0
186,3,4,5.11976697791346
186,3,5,-14.04309006539153
186,3,6,6.402663942020279
186,3,7,-7.24659652862564
186,3,8,-1.1466259182899972
186,4,1,1.966618054745159
186,4,2,1.4144206353986282
186,4,3,-5.11976697791346
186,4,4,0.0
186,4,5,1.8702297723714125
186,4,6,0.5373168986142228
186,4,7,1.8719239273663058
186,4,8,-0.2826557606679138
186,5,1,-0.6158167123328522
186,5,2,-0.23566382759046361
186,5,3,14.04309006539153
186,5,4,-1.8702297723714125
186,5,5,0.0
186,5,6,-0.6988246379751745
186,5,7,0.20517964878823147
186,5,8,1.556996307078431
186,6,1,0.29439237561208476
186,6,2,0.5047073535308557
186,6,3,-6.402663942020279
186,6,4,-0.5373168986142228
186,6,5,0.6988246379751745
186,6,6,0.0
186,6,7,0.8834160368430395
186,6,8,-1.5268036616934466
186,7,1,-0.7120542526197643
186,7,2,-0.4747549334893631
186,7,3,7.24659652862564
186,7,4,-1.8719239273663058
186,7,5,-0.20517964878823147
186,7,6,-0.8834160368430395
186,7,7,0.0
186,7,8,-0.024512822976689615
186,8,1,-0.964460984535234
186,8,2,-0.163513254957056
186,8,3,1.1466259182899972
186,8,4,0.2826557606679138
186,8,5,-1.556996307078431
186,8,6,1.5268036616934466
186,8,7,0.024512822976689615
186,8,8,0.0
187,1,1,0.0
187,1,2,0.24379784464092263
187,1,3,-0.7987165117530634
187,1,4,-0.542979425297338
187,1,5,0.5503060713385518
187,1,6,-0.26684142840944863
187,1,7,0.22359814412898027
187,1,8,0.0118124416054167
187,2,1,-0.24379784464092263
187,2,2,0.0
187,2,3,-0.5276007169892095
187,2,4,-0.32166170156833485
187,2,5,0.17387617451562293
187,2,6,-0.4960404870724371
187,2,7,1.0250761612340897
187,2,8,-0.11003026125950345
187,3,1,0.7987165117530634
187,3,2,0.5276007169892095
187,3,3,0.0
187,3,4,1.7840288186744946
187,3,5,1.130265526599565
187,3,6,1.3436905243373178
187,3,7,1.2748191932496231
187,3,8,0.8616387013001923
187,4,1,0.542979425297338
187,4,2,0.32166170156833485
187,4,3,-1.7840288186744946
187,4,4,0.0
187,4,5,0.8877487281024814
187,4,6,0.400709557531776
187,4,7,0.8442921492880068
187,4,8,0.4241894669490506
187,5,1,-0.5503060713385518
187,5,2,-0.17387617451562293
187,5,3,-1.130265526599565
187,5,4,-0.8877487281024814
187,5,5,0.0
187,5,6,-0.6272695853672693
187,5,7,0.7171722713767299
187,5,8,-0.4883304685250992
187,6,1,0.26684142840944863
187,6,2,0.4960404870724371
187,6,3,-1.3436905243373178
187,6,4,-0.400709557531776
187,6,5,0.6272695853672693
187,6,6,0.0
187,6,7,0.09225483296443096
187,6,8,0.20891453609588653
187,7,1,-0.22359814412898027
187,7,2,-1.0250761612340897
187,7,3,-1.2748191932496231
187,7,4,-0.8442921492880068
187,7,5,-0.7171722713767299
187,7,6,-0.09225483296443096
187,7,7,0.0
187,7,8,-2.1999222441962623
187,8,1,-0.0118124416054167
187,8,2,0.11003026125950345
187,8,3,-0.8616387013001923
187,8,4,-0.4241894669490506
187,8,5,0.4883304685250992
187,8,6,-0.20891453609588653
187,8,7,2.1999222441962623
187,8,8,0.0
188,1,1,0.0
188,1,2,0.014797285350603503
188,1,3,-0.5992618706135616
188,1,4,-0.4921174809820058
188,1,5,0.5419778516561712
188,1,6,-0.4049883729642509
188,1,7,0.23631182215136884
188,1,8,0.0030798088119350408
188,2,1,-0.014797285350603503
188,2,2,0.0
188,2,3,-0.7544748350361566
188,2,4,-0.36062740766265816
188,2,5,0.612346115684785
188,2,6,0.07342285692345274
188,2,7,0.201264134771368
188,2,8,0.012367071343855163
188,3,1,0.5992618706135616
188,3,2,0.7544748350361566
188,3,3,0.0
188,3,4,-0.051959241912059945
188,3,5,0.9656167618956152
188,3,6,-0.212314062439376
188,3,7,1.0808197139354163
188,3,8,0.5440398735387167
188,4,1,0.4921174809820058
188,4,2,0.36062740766265816
188,4,3,0.051959241912059945
188,4,4,0.0
188,4,5,0.6963489697086135
188,4,6,0.2669429995495472
188,4,7,0.7120941555957505
188,4,8,0.42933381536775056
188,5,1,-0.5419778516561712
188,5,2,-0.612346115684785
188,5,3,-0.9656167618956152
188,5,4,-0.6963489697086135
188,5,5,0.0
188,5,6,-0.7381812051994275
188,5,7,-0.25610165853274225
188,5,8,-0.4737198605141238
188,6,1,0.4049883729642509
188,6,2,-0.07342285692345274
188,6,3,0.212314062439376
188,6,4,-0.2669429995495472
188,6,5,0.7381812051994275
188,6,6,0.0
188,6,7,0.5614097540672552
188,6,8,0.5048630145393491
188,7,1,-0.23631182215136884
188,7,2,-0.201264134771368
188,7,3,-1.0808197139354163
188,7,4,-0.7120941555957505
188,7,5,0.25610165853274225
188,7,6,-0.5614097540672552
188,7,7,0.0
188,7,8,-0.22564938525792264
188,8,1,-0.0030798088119350408
188,8,2,-0.012367071343855163
188,8,3,-0.5440398735387167
188,8,4,-0.42933381536775056
188,8,5,0.4737198605141238
188,8,6,-0.5048630145393491
188,8,7,0.22564938525792264
188,8,8,0.0
189,1,1,0.0
189,1,2,0.03321498836083584
189,1,3,-0.7307428446342124
189,1,4,-0.41206722820348396
189,1,5,0.3848574298517037
189,1,6,-0.7172742916308951
189,1,7,0.08153307443460397
189,1,8,-0.04720522371185003
189,2,1,-0.03321498836083584
189,2,2,0.0
189,2,3,-0.6845579270698732
189,2,4,-0.04789739559353397
189,2,5,0.1967613578500073
189,2,6,0.08854145273895958
189,2,7,0.2678651589461331
189,2,8,0.06676866568144305
189,3,1,0.7307428446342124
189,3,2,0.6845579270698732
189,3,3,0.0
189,3,4,0.5459663099724573
189,3,5,1.0435603334383436
189,3,6,-0.4069090996064444
189,3,7,1.07845057027133
189,3,8,0.46839723233433667
189,4,1,0.41206722820348396
189,4,2,0.04789739559353397
189,4,3,-0.5459663099724573
189,4,4,0.0
189,4,5,0.6755688986776119
189,4,6,-0.06203500296109038
189,4,7,0.493440937098451
189,4,8,-0.08342566563060133
189,5,1,-0.3848574298517037
189,5,2,-0.1967613578500073
189,5,3,-1.0435603334383436
189,5,4,-0.6755688986776119
189,5,5,0.0
189,5,6,-1.1252670392665864
189,5,7,-0.06320814387895249
189,5,8,-0.31268058265142606
189,6,1,0.7172742916308951
189,6,2,-0.08854145273895958
189,6,3,0.4069090996064444
189,6,4,0.06203500296109038
189,6,5,1.1252670392665864
189,6,6,0.0
189,6,7,0.6460201149956796
189,6,8,0.557964939606409
189,7,1,-0.08153307443460397
189,7,2,-0.2678651589461331
189,7,3,-1.07845057027133
189,7,4,-0.493440937098451
189,7,5,0.06320814387895249
189,7,6,-0.6460201149956796
189,7,7,0.0
189,7,8,-0.18306682249096426
189,8,1,0.04720522371185003
189,8,2,-0.06676866568144305
189,8,3,-0.46839723233433667
189,8,4,0.08342566563060133
189,8,5,0.31268058265142606
189,8,6,-0.557964939606409
189,8,7,0.18306682249096426
189,8,8,0.0
190,1,1,0.0
190,1,2,-0.17926179872996473
190,1,3,-0.7072824399832682
190,1,4,-1.16307657501601
190,1,5,0.30120940962507237
190,1,6,-0.4315668898108589
190,1,7,0.15179526932961504
190,1,8,-0.16512946870315004
190,2,1,0.17926179872996473
190,2,2,0.0
190,2,3,-0.6311364550683966
190,2,4,-0.39466442233313775
190,2,5,0.4465978988225441
190,2,6,-0.559121397596565
190,2,7,0.19443230604171574
190,2,8,0.08700837160878946
190,3,1,0.7072824399832682
190,3,2,0.6311364550683966
190,3,3,0.0
190,3,4,-0.6406922290807044
190,3,5,1.0329111595666787
190,3,6,0.33819606298982796
190,3,7,0.99357043752167
190,3,8,0.2955022015967248
190,4,1,1.16307657501601
190,4,2,0.39466442233313775
190,4,3,0.6406922290807044
190,4,4,0.0
190,4,5,1.2222259170828793
190,4,6,0.07563957021948729
190,4,7,0.643943606604492
190,4,8,0.4530583330939234
190,5,1,-0.30120940962507237
190,5,2,-0.4465978988225441
190,5,3,-1.0329111595666787
190,5,4,-1.2222259170828793
190,5,5,0.0
190,5,6,-0.6664491145905004
190,5,7,-0.24633928965876029
190,5,8,-0.4164995903301939
190,6,1,0.4315668898108589
190,6,2,0.559121397596565
190,6,3,-0.33819606298982796
190,6,4,-0.07563957021948729
190,6,5,0.6664491145905004
190,6,6,0.0
190,6,7,0.5404681188183618
190,6,8,-0.003564477406401017
190,7,1,-0.15179526932961504
190,7,2,-0.19443230604171574
190,7,3,-0.99357043752167
190,7,4,-0.643943606604492
190,7,5,0.24633928965876029
190,7,6,-0.5404681188183618
190,7,7,0.0
190,7,8,0.13059026410781951
190,8,1,0.16512946870315004
190,8,2,-0.08700837160878946
190,8,3,-0.2955022015967248
190,8,4,-0.4530583330939234
190,8,5,0.4164995903301939
190,8,6,0.003564477406401017
190,8,7,-0.13059026410781951
190,8,8,0.0
191,1,1,0.0
191,1,2,-2.0786045161999853
191,1,3,1.4680060631457525
191,1,4,2.1666228404261005
191,1,5,-0.9028836646768303
191,1,6,2.2233084831478154
191,1,7,2.3502958740418043
191,1,8,-0.8193776622364601
191,2,1,2.0786045161999853
191,2,2,0.0
191,2,3,-0.5617792665013116
191,2,4,-0.2089465351056072
191,2,5,1.732797216197979
191,2,6,-0.16742383409614306
191,2,7,0.3534605350763907
191,2,8,0.06683887431636888
191,3,1,-1.4680060631457525
191,3,2,0.5617792665013116
191,3,3,0.0
191,3,4,0.13392713981147963
191,3,5,0.389057676452828
191,3,6,0.2600514782776325
191,3,7,1.0427296316249817
191,3,8,0.3241323209248864
191,4,1,-2.1666228404261005
191,4,2,0.2089465351056072
191,4,3,-0.13392713981147963
191,4,4,0.0
191,4,5,-0.12484591322786108
191,4,6,0.14215339677934657
191,4,7,0.5847076774822545
191,4,8,0.12457746663524405
191,5,1,0.9028836646768303
191,5,2,-1.732797216197979
191,5,3,-0.389057676452828
191,5,4,0.12484591322786108
191,5,5,0.0
191,5,6,0.34609370493918706
191,5,7,-0.3105730314629264
191,5,8,-0.6872386495225986
191,6,1,-2.2233084831478154
191,6,2,0.16742383409614306
191,6,3,-0.2600514782776325
191,6,4,-0.14215339677934657
191,6,5,-0.34609370493918706
191,6,6,0.0
191,6,7,0.4952606853259848
191,6,8,0.06569331227665881
191,7,1,-2.3502958740418043
191,7,2,-0.3534605350763907
191,7,3,-1.0427296316249817
191,7,4,-0.5847076774822545
191,7,5,0.3105730314629264
191,7,6,-0.4952606853259848
191,7,7,0.0
191,7,8,-0.17042290925938677
191,8,1,0.8193776622364601
191,8,2,-0.06683887431636888
191,8,3,-0.3241323209248864
191,8,4,-0.12457746663524405
191,8,5,0.6872386495225986
191,8,6,-0.06569331227665881
191,8,7,0.17042290925938677
191,8,8,0.0
192,1,1,0.0
192,1,2,0.7081114275574307
192,1,3,0.12535526599242888
192,1,4,0.4607902048237412
192,1,5,1.1077983360619543
192,1,6,0.5618227714912348
192,1,7,1.0630873420568874
192,1,8,0.7707747749104674
192,2,1,-0.7081114275574307
192,2,2,0.0
192,2,3,-0.5250807886976375
192,2,4,-0.14377981466875794
192,2,5,0.20772358625910253
192,2,6,-0.0332025539951652
192,2,7,0.4291526509124225
192,2,8,0.06093095886965438
192,3,1,-0.12535526599242888
192,3,2,0.5250807886976375
192,3,3,0.0
192,3,4,0.5072825331669495
192,3,5,0.5035182662891486
192,3,6,0.4502801458420336
192,3,7,1.0337586888852828
192,3,8,0.684036461662494
192,4,1,-0.4607902048237412
192,4,2,0.14377981466875794
192,4,3,-0.5072825331669495
192,4,4,0.0
192,4,5,0.011425137180606003
192,4,6,0.11478870873738499
192,4,7,0.4955599118506079
192,4,8,0.21169919345133298
192,5,1,-1.1077983360619543
192,5,2,-0.20772358625910253
192,5,3,-0.5035182662891486
192,5,4,-0.011425137180606003
192,5,5,0.0
192,5,6,0.06331690253017035
192,5,7,0.2523658851936118
192,5,8,-0.03748474741963894
192,6,1,-0.5618227714912348
192,6,2,0.0332025539951652
192,6,3,-0.4502801458420336
192,6,4,-0.11478870873738499
192,6,5,-0.06331690253017035
192,6,6,0.0
192,6,7,0.42008888175216685
192,6,8,0.19555174963327981
192,7,1,-1.0630873420568874
192,7,2,-0.4291526509124225
192,7,3,-1.0337586888852828
192,7,4,-0.4955599118506079
192,7,5,-0.2523658851936118
192,7,6,-0.42008888175216685
192,7,7,0.0
192,7,8,-0.49132443524147784
192,8,1,-0.7707747749104674
192,8,2,-0.06093095886965438
192,8,3,-0.684036461662494
192,8,4,-0.21169919345133298
192,8,5,0.03748474741963894
192,8,6,-0.19555174963327981
192,8,7,0.49132443524147784
192,8,8,0.0
193,1,1,0.0
193,1,2,0.69282238874729
193,1,3,-0.37086589950770704
193,1,4,0.37046931624988627
193,1,5,0.891211595079436
193,1,6,0.5682778516616479
193,1,7,0.9228957831085444
193,1,8,0.7503233968934717
193,2,1,-0.69282238874729
193,2,2,0.0
193,2,3,-0.5274433769312568
193,2,4,-0.16643699786839766
193,2,5,0.07400882490288076
193,2,6,-0.08953438616673734
193,2,7,0.48746661783981104
193,2,8,0.05908652266274193
193,3,1,0.37086589950770704
193,3,2,0.5274433769312568
193,3,3,0.0
193,3,4,1.4886029618018188
193,3,5,1.1358984773925873
193,3,6,1.5582893688733332
193,3,7,0.9786747242855036
193,3,8,0.9260188933297006
193,4,1,-0.37046931624988627
193,4,2,0.16643699786839766
193,4,3,-1.4886029618018188
193,4,4,0.0
193,4,5,0.32570954783482653
193,4,6,0.0837355937091851
193,4,7,0.3903851620739041
193,4,8,-0.2281202660682027
193,5,1,-0.891211595079436
193,5,2,-0.07400882490288076
193,5,3,-1.1358984773925873
193,5,4,-0.32570954783482653
193,5,5,0.0
193,5,6,-0.06504112020596614
193,5,7,0.24763527643302696
193,5,8,-0.04445497515297041
193,6,1,-0.5682778516616479
193,6,2,0.08953438616673734
193,6,3,-1.5582893688733332
193,6,4,-0.0837355937091851
193,6,5,0.06504112020596614
193,6,6,0.0
193,6,7,0.25335555890940686
193,6,8,-0.2898913156126672
193,7,1,-0.9228957831085444
193,7,2,-0.48746661783981104
193,7,3,-0.9786747242855036
193,7,4,-0.3903851620739041
193,7,5,-0.24763527643302696
193,7,6,-0.25335555890940686
193,7,7,0.0
193,7,8,-0.07415771019500252
193,8,1,-0.7503233968934717
193,8,2,-0.05908652266274193
193,8,3,-0.9260188933297006
193,8,4,0.2281202660682027
193,8,5,0.04445497515297041
193,8,6,0.2898913156126672
193,8,7,0.07415771019500252
193,8,8,0.0
194,1,1,0.0
194,1,2,0.36698379024226857
194,1,3,0.2850706405975639
194,1,4,0.536859218141728
194,1,5,0.30304200745662313
194,1,6,1.0462251602398864
194,1,7,1.066898825686224
194,1,8,0.4856885184871387
194,2,1,-0.36698379024226857
194,2,2,0.0
194,2,3,-2.8319213390887694
194,2,4,0.09471676015392182
194,2,5,0.3599543357729158
194,2,6,-3.4381342645161617
194,2,7,-1.8620454973588358
194,2,8,-2.281611923782098
194,3,1,-0.2850706405975639
194,3,2,2.8319213390887694
194,3,3,0.0
194,3,4,-0.8746099201596248
194,3,5,0.6212163523368958
194,3,6,0.7005274598962326
194,3,7,1.3437535786324897
194,3,8,0.6877107270199835
194,4,1,-0.536859218141728
194,4,2,-0.09471676015392182
194,4,3,0.8746099201596248
194,4,4,0.0
194,4,5,0.9544331565923144
194,4,6,0.300533431530447
194,4,7,0.30071277320249507
194,4,8,0.6031061081400181
194,5,1,-0.30304200745662313
194,5,2,-0.3599543357729158
194,5,3,-0.6212163523368958
194,5,4,-0.9544331565923144
194,5,5,0.0
194,5,6,0.3930147601266326
194,5,7,0.1422405600355264
194,5,8,-0.07409207799355783
194,6,1,-1.0462251602398864
194,6,2,3.4381342645161617
194,6,3,-0.7005274598962326
194,6,4,-0.300533431530447
194,6,5,-0.3930147601266326
194,6,6,0.0
194,6,7,-0.09012129686286544
194,6,8,-0.07419595482077325
194,7,1,-1.066898825686224
194,7,2,1.8620454973588358
194,7,3,-1.3437535786324897
194,7,4,-0.30071277320249507
194,7,5,-0.1422405600355264
194,7,6,0.09012129686286544
194,7,7,0.0
194,7,8,-0.9732060251314053
194,8,1,-0.4856885184871387
194,8,2,2.281611923782098
194,8,3,-0.6877107270199835
194,8,4,-0.6031061081400181
194,8,5,0.07409207799355783
194,8,6,0.07419595482077325
194,8,7,0.9732060251314053
194,8,8,0.0
195,1,1,0.0
195,1,2,-0.05165390617963351
195,1,3,0.15171325482354894
195,1,4,0.5144966117522851
195,1,5,1.23883500126885
195,1,6,1.2054379145341805
195,1,7,1.0828438918317929
195,1,8,1.1629659750603405
195,2,1,0.05165390617963351
195,2,2,0.0
195,2,3,0.021917018316041963
195,2,4,0.5721659748987581
195,2,5,0.9494274726450904
195,2,6,1.3210651618608127
195,2,7,0.8725957791499664
195,2,8,0.8285641946644632
195,3,1,-0.15171325482354894
195,3,2,-0.021917018316041963
195,3,3,0.0
195,3,4,0.5797712151339806
195,3,5,0.8403954084726518
195,3,6,-0.11126540067855198
195,3,7,1.0016039486470758
195,3,8,0.7555343381073788
195,4,1,-0.5144966117522851
195,4,2,-0.5721659748987581
195,4,3,-0.5797712151339806
195,4,4,0.0
195,4,5,0.29258204263560716
195,4,6,0.9842282658110613
195,4,7,0.4847062863768687
195,4,8,0.3088099782167292
195,5,1,-1.23883500126885
195,5,2,-0.9494274726450904
195,5,3,-0.8403954084726518
195,5,4,-0.29258204263560716
195,5,5,0.0
195,5,6,-0.49432086800292435
195,5,7,0.05799167845981233
195,5,8,0.032903295753234335
195,6,1,-1.2054379145341805
195,6,2,-1.3210651618608127
195,6,3,0.11126540067855198
195,6,4,-0.9842282658110613
195,6,5,0.49432086800292435
195,6,6,0.0
195,6,7,0.1306270686892563
195,6,8,0.3957643948669879
195,7,1,-1.0828438918317929
195,7,2,-0.8725957791499664
195,7,3,-1.0016039486470758
195,7,4,-0.4847062863768687
195,7,5,-0.05799167845981233
195,7,6,-0.1306270686892563
195,7,7,0.0
195,7,8,-0.12188445263696492
195,8,1,-1.1629659750603405
195,8,2,-0.8285641946644632
195,8,3,-0.7555343381073788
195,8,4,-0.3088099782167292
195,8,5,-0.032903295753234335
195,8,6,-0.3957643948669879
195,8,7,0.12188445263696492
195,8,8,0.0
196,1,1,0.0
196,1,2,0.11802054149966955
196,1,3,-0.1267308015848728
196,1,4,0.3879523408115974
196,1,5,0.9743363359804971
196,1,6,0.7757627315648673
196,1,7,1.0264827732957713
196,1,8,0.9835635454520536
196,2,1,-0.11802054149966955
196,2,2,0.0
196,2,3,0.35493753690398927
196,2,4,0.4716583641874705
196,2,5,0.8492047693701347
196,2,6,0.8882340662859618
196,2,7,0.9614077034250011
196,2,8,1.0003120999917292
196,3,1,0.1267308015848728
196,3,2,-0.35493753690398927
196,3,3,0.0
196,3,4,0.7326916511284809
196,3,5,1.3393710174327698
196,3,6,1.4077348498264755
196,3,7,0.8738578797424977
196,3,8,1.5676077711074066
196,4,1,-0.3879523408115974
196,4,2,-0.4716583641874705
196,4,3,-0.7326916511284809
196,4,4,0.0
196,4,5,0.7347138270955045
196,4,6,-0.3142664244298587
196,4,7,-0.04700181870789057
196,4,8,0.1593557909571822
196,5,1,-0.9743363359804971
196,5,2,-0.8492047693701347
196,5,3,-1.3393710174327698
196,5,4,-0.7347138270955045
196,5,5,0.0
196,5,6,-0.09582716064301938
196,5,7,0.11700813738719887
196,5,8,-0.015721966124801735
196,6,1,-0.7757627315648673
196,6,2,-0.8882340662859618
196,6,3,-1.4077348498264755
196,6,4,0.3142664244298587
196,6,5,0.09582716064301938
196,6,6,0.0
196,6,7,0.17289590641176966
196,6,8,-0.038065169224891185
196,7,1,-1.0264827732957713
196,7,2,-0.9614077034250011
196,7,3,-0.8738578797424977
196,7,4,0.04700181870789057
196,7,5,-0.11700813738719887
196,7,6,-0.17289590641176966
196,7,7,0.0
196,7,8,0.44681057230101767
196,8,1,-0.9835635454520536
196,8,2,-1.0003120999917292
196,8,3,-1.5676077711074066
196,8,4,-0.1593557909571822
196,8,5,0.015721966124801735
196,8,6,0.038065169224891185
196,8,7,-0.44681057230101767
196,8,8,0.0
197,1,1,0.0
197,1,2,0.11322126177580506
197,1,3,-0.11360127297578718
197,1,4,0.3824536353626442
197,1,5,1.2211242657682564
197,1,6,0.9968175444259477
197,1,7,1.020429940296928
197,1,8,1.016645682734117
197,2,1,-0.11322126177580506
197,2,2,0.0
197,2,3,-0.20652152509288718
197,2,4,0.30407507083210855
197,2,5,0.6420251824897852
197,2,6,1.4422598117067351
197,2,7,1.2806195488496388
197,2,8,0.5331596940019071
197,3,1,0.11360127297578718
197,3,2,0.20652152509288718
197,3,3,0.0
197,3,4,0.40153412513632614
197,3,5,0.8975569057513546
197,3,6,0.5917711956048576
197,3,7,1.6673161023559815
197,3,8,1.1158636881927515
197,4,1,-0.3824536353626442
197,4,2,-0.30407507083210855
197,4,3,-0.40153412513632614
197,4,4,0.0
197,4,5,0.3313177491675429
197,4,6,0.8877561176267589
197,4,7,0.7450869437967378
197,4,8,1.2358155723607667
197,5,1,-1.2211242657682564
197,5,2,-0.6420251824897852
197,5,3,-0.8975569057513546
197,5,4,-0.3313177491675429
197,5,5,0.0
197,5,6,-0.2512582198442165
197,5,7,0.03343715505143841
197,5,8,-0.466816663643844
197,6,1,-0.9968175444259477
197,6,2,-1.4422598117067351
197,6,3,-0.5917711956048576
197,6,4,-0.8877561176267589
197,6,5,0.2512582198442165
197,6,6,0.0
197,6,7,0.16759091898588535
197,6,8,-0.4802996774676781
197,7,1,-1.020429940296928
197,7,2,-1.2806195488496388
197,7,3,-1.6673161023559815
197,7,4,-0.7450869437967378
197,7,5,-0.03343715505143841
197,7,6,-0.16759091898588535
197,7,7,0.0
197,7,8,0.5174499062948562
197,8,1,-1.016645682734117
197,8,2,-0.5331596940019071
197,8,3,-1.1158636881927515
197,8,4,-1.2358155723607667
197,8,5,0.466816663643844
197,8,6,0.4802996774676781
197,8,7,-0.5174499062948562
197,8,8,0.0
198,1,1,0.0
198,1,2,-0.4157496997604744
198,1,3,-0.29203213139050455
198,1,4,0.23325849881961255
198,1,5,0.9635778512794738
198,1,6,0.6009180988697489
198,1,7,0.8327019720706649
198,1,8,0.3743447912324138
198,2,1,0.4157496997604744
198,2,2,0.0
198,2,3,-0.3267519863772916
198,2,4,0.3920899487275398
198,2,5,1.269203068935661
198,2,6,0.22266214821187533
198,2,7,-0.2819702472232925
198,2,8,-0.13474336343036697
198,3,1,0.29203213139050455
198,3,2,0.3267519863772916
198,3,3,0.0
198,3,4,0.5989346829480182
198,3,5,1.1379353595614046
198,3,6,0.6195090436858935
198,3,7,0.6774231069489276
198,3,8,0.15107012967123165
198,4,1,-0.23325849881961255
198,4,2,-0.3920899487275398
198,4,3,-0.5989346829480182
198,4,4,0.0
198,4,5,0.557385103342224
198,4,6,0.2966297547837315
198,4,7,-0.43790014659529647
198,4,8,-1.1520242888520364
198,5,1,-0.9635778512794738
198,5,2,-1.269203068935661
198,5,3,-1.1379353595614046
198,5,4,-0.557385103342224
198,5,5,0.0
198,5,6,-0.4791375701471092
198,5,7,0.041142934474422764
198,5,8,-0.41453340303056424
198,6,1,-0.6009180988697489
198,6,2,-0.22266214821187533
198,6,3,-0.6195090436858935
198,6,4,-0.2966297547837315
198,6,5,0.4791375701471092
198,6,6,0.0
198,6,7,0.3458311203326245
198,6,8,-0.2177952250274955
198,7,1,-0.8327019720706649
198,7,2,0.2819702472232925
198,7,3,-0.6774231069489276
198,7,4,0.43790014659529647
198,7,5,-0.041142934474422764
198,7,6,-0.3458311203326245
198,7,7,0.0
198,7,8,-0.4995099935229116
198,8,1,-0.3743447912324138
198,8,2,0.13474336343036697
198,8,3,-0.15107012967123165
198,8,4,1.1520242888520364
198,8,5,0.41453340303056424
198,8,6,0.2177952250274955
198,8,7,0.4995099935229116
198,8,8,0.0
199,1,1,0.0
199,1,2,-0.4725786930594518
199,1,3,-0.22687590701078364
199,1,4,0.4039758277880216
199,1,5,0.55625430358688
199,1,6,0.06644330089112349
199,1,7,0.924837535932563
199,1,8,0.48117401486711664
199,2,1,0.4725786930594518
199,2,2,0.0
199,2,3,0.0362025487427285
199,2,4,0.5877053008147501
199,2,5,1.1621646071101512
199,2,6,0.835032823800424
199,2,7,1.616150785348324
199,2,8,0.870447265688659
199,3,1,0.22687590701078364
199,3,2,-0.0362025487427285
199,3,3,0.0
199,3,4,0.7137299284303574
199,3,5,0.953765895314166
199,3,6,0.6899122794154171
199,3,7,1.4294433399854536
199,3,8,0.8085006450751482
199,4,1,-0.4039758277880216
199,4,2,-0.5877053008147501
199,4,3,-0.7137299284303574
199,4,4,0.0
199,4,5,0.10454509030773457
199,4,6,0.08587055446503702
