oos_period,variant,row_model,col_model,mu
154,legacy,6,5,-0.2167743427820661
154,legacy,6,6,0.0
154,legacy,6,7,0.18021032739528117
154,legacy,6,8,0.22344375464686594
154,legacy,7,1,-0.8045046991581034
154,legacy,7,2,-0.5812708217046116
154,legacy,7,3,-0.6188099079370659
154,legacy,7,4,-0.5325449567074076
154,legacy,7,5,-0.339605752132236
154,legacy,7,6,-0.18021032739528117
154,legacy,7,7,0.0
154,legacy,7,8,0.10346372932866502
154,legacy,8,1,-0.6987240290807024
154,legacy,8,2,-0.6089219998125822
154,legacy,8,3,0.4680950678713294
154,legacy,8,4,-0.7818668849931334
154,legacy,8,5,-0.713905779375037
154,legacy,8,6,-0.22344375464686594
154,legacy,8,7,-0.10346372932866502
154,legacy,8,8,0.0
155,legacy,1,1,0.0
155,legacy,1,2,0.00316470541372315
155,legacy,1,3,-0.4587000136283004
155,legacy,1,4,-0.12441720337080958
155,legacy,1,5,0.28029534181433163
155,legacy,1,6,0.4753238286463837
155,legacy,1,7,0.5876740114351948
155,legacy,1,8,0.36719979898768046
155,legacy,2,1,-0.00316470541372315
155,legacy,2,2,0.0
155,legacy,2,3,-0.6736966075146972
155,legacy,2,4,0.01119245346714244
155,legacy,2,5,0.2765584887761216
155,legacy,2,6,0.21220762598107537
155,legacy,2,7,0.6099312126087378
155,legacy,2,8,0.40239255269692753
155,legacy,3,1,0.4587000136283004
155,legacy,3,2,0.6736966075146972
155,legacy,3,3,0.0
155,legacy,3,4,1.3161028420777043
155,legacy,3,5,-2.298175713609719
155,legacy,3,6,0.4544040910308602
155,legacy,3,7,2.6338216599534094
155,legacy,3,8,0.08405670550656896
155,legacy,4,1,0.12441720337080958
155,legacy,4,2,-0.01119245346714244
155,legacy,4,3,-1.3161028420777043
155,legacy,4,4,0.0
155,legacy,4,5,0.37128825905936386
155,legacy,4,6,-0.46359618157135507
155,legacy,4,7,0.6870835136689508
155,legacy,4,8,0.16209800693476006
155,legacy,5,1,-0.28029534181433163
155,legacy,5,2,-0.2765584887761216
155,legacy,5,3,2.298175713609719
155,legacy,5,4,-0.37128825905936386
155,legacy,5,5,0.0
155,legacy,5,6,0.07760689759018058
155,legacy,5,7,0.32785964634425857
155,legacy,5,8,0.47555893009401684
155,legacy,6,1,-0.4753238286463837
155,legacy,6,2,-0.21220762598107537
155,legacy,6,3,-0.4544040910308602
155,legacy,6,4,0.46359618157135507
155,legacy,6,5,-0.07760689759018058
155,legacy,6,6,0.0
155,legacy,6,7,0.6432470787128558
155,legacy,6,8,0.28016145130354075
155,legacy,7,1,-0.5876740114351948
155,legacy,7,2,-0.6099312126087378
155,legacy,7,3,-2.6338216599534094
155,legacy,7,4,-0.6870835136689508
155,legacy,7,5,-0.32785964634425857
155,legacy,7,6,-0.6432470787128558
155,legacy,7,7,0.0
155,legacy,7,8,0.037824114768567924
155,legacy,8,1,-0.36719979898768046
155,legacy,8,2,-0.40239255269692753
155,legacy,8,3,-0.08405670550656896
155,legacy,8,4,-0.16209800693476006
155,legacy,8,5,-0.47555893009401684
155,legacy,8,6,-0.28016145130354075
155,legacy,8,7,-0.037824114768567924
155,legacy,8,8,0.0
156,legacy,1,1,0.0
156,legacy,1,2,-0.13660933341772785
156,legacy,1,3,0.20024899359666365
156,legacy,1,4,-0.11486046630259264
156,legacy,1,5,0.3864438629322575
156,legacy,1,6,0.028876804791988987
156,legacy,1,7,1.4817347876183333
156,legacy,1,8,-0.0635493248320529
156,legacy,2,1,0.13660933341772785
156,legacy,2,2,0.0
156,legacy,2,3,-0.12341864084581364
156,legacy,2,4,-0.27631324998206463
156,legacy,2,5,0.3832537258492181
156,legacy,2,6,-0.19473348202387022
156,legacy,2,7,-0.48715691298111646
156,legacy,2,8,-0.9901851186004984
156,legacy,3,1,-0.20024899359666365
156,legacy,3,2,0.12341864084581364
156,legacy,3,3,0.0
156,legacy,3,4,-0.39097922775850336
156,legacy,3,5,0.22270651296880986
156,legacy,3,6,-0.20364223327688125
156,legacy,3,7,3.323643828310697
156,legacy,3,8,0.9587807269839705
156,legacy,4,1,0.11486046630259264
156,legacy,4,2,0.27631324998206463
156,legacy,4,3,0.39097922775850336
156,legacy,4,4,0.0
156,legacy,4,5,0.4684405103285646
156,legacy,4,6,0.13799919062164712
156,legacy,4,7,-1.3909413796922017
156,legacy,4,8,-0.719353204731488
156,legacy,5,1,-0.3864438629322575
156,legacy,5,2,-0.3832537258492181
156,legacy,5,3,-0.22270651296880986
156,legacy,5,4,-0.4684405103285646
156,legacy,5,5,0.0
156,legacy,5,6,-0.2387175638848839
156,legacy,5,7,-0.4269462717985335
156,legacy,5,8,-0.5457611218249947
156,legacy,6,1,-0.028876804791988987
156,legacy,6,2,0.19473348202387022
156,legacy,6,3,0.20364223327688125
156,legacy,6,4,-0.13799919062164712
156,legacy,6,5,0.2387175638848839
156,legacy,6,6,0.0
156,legacy,6,7,1.0099279461206447
156,legacy,6,8,-0.208836423826096
156,legacy,7,1,-1.4817347876183333
156,legacy,7,2,0.48715691298111646
156,legacy,7,3,-3.323643828310697
156,legacy,7,4,1.3909413796922017
156,legacy,7,5,0.4269462717985335
156,legacy,7,6,-1.0099279461206447
156,legacy,7,7,0.0
156,legacy,7,8,-1.2358981868890468
156,legacy,8,1,0.0635493248320529
156,legacy,8,2,0.9901851186004984
156,legacy,8,3,-0.9587807269839705
156,legacy,8,4,0.719353204731488
156,legacy,8,5,0.5457611218249947
156,legacy,8,6,0.208836423826096
156,legacy,8,7,1.2358981868890468
156,legacy,8,8,0.0
157,legacy,1,1,0.0
157,legacy,1,2,0.0620568522762234
157,legacy,1,3,-0.4437169313524577
157,legacy,1,4,-0.10908177622814882
157,legacy,1,5,0.194749953555551
157,legacy,1,6,-0.04254447514494425
157,legacy,1,7,-0.3047494721183228
157,legacy,1,8,0.007287414750090086
157,legacy,2,1,-0.0620568522762234
157,legacy,2,2,0.0
157,legacy,2,3,-1.077101836799185
157,legacy,2,4,-0.25992521865895213
157,legacy,2,5,0.3203828822903594
157,legacy,2,6,-0.12589732916106616
157,legacy,2,7,-0.7081258907850029
157,legacy,2,8,-0.1910643000516667
157,legacy,3,1,0.4437169313524577
157,legacy,3,2,1.077101836799185
157,legacy,3,3,0.0
157,legacy,3,4,0.7352404221528093
157,legacy,3,5,-0.2916769225311924
157,legacy,3,6,0.7113899624910722
157,legacy,3,7,-0.46668762257958113
157,legacy,3,8,-0.5957154592870716
157,legacy,4,1,0.10908177622814882
157,legacy,4,2,0.25992521865895213
157,legacy,4,3,-0.7352404221528093
157,legacy,4,4,0.0
157,legacy,4,5,0.3470063723664252
157,legacy,4,6,0.4424994861501145
157,legacy,4,7,-0.4498758223397986
157,legacy,4,8,0.22837730063442194
157,legacy,5,1,-0.194749953555551
157,legacy,5,2,-0.3203828822903594
157,legacy,5,3,0.2916769225311924
157,legacy,5,4,-0.3470063723664252
157,legacy,5,5,0.0
157,legacy,5,6,-0.35028756441723663
157,legacy,5,7,-0.731459743595942
157,legacy,5,8,-0.15751894281654474
157,legacy,6,1,0.04254447514494425
157,legacy,6,2,0.12589732916106616
157,legacy,6,3,-0.7113899624910722
157,legacy,6,4,-0.4424994861501145
157,legacy,6,5,0.35028756441723663
157,legacy,6,6,0.0
157,legacy,6,7,-0.39154811826343283
157,legacy,6,8,-0.004544152078384683
157,legacy,7,1,0.3047494721183228
157,legacy,7,2,0.7081258907850029
157,legacy,7,3,0.46668762257958113
157,legacy,7,4,0.4498758223397986
157,legacy,7,5,0.731459743595942
157,legacy,7,6,0.39154811826343283
157,legacy,7,7,0.0
157,legacy,7,8,0.35305523271529654
157,legacy,8,1,-0.007287414750090086
157,legacy,8,2,0.1910643000516667
157,legacy,8,3,0.5957154592870716
157,legacy,8,4,-0.22837730063442194
157,legacy,8,5,0.15751894281654474
157,legacy,8,6,0.004544152078384683
157,legacy,8,7,-0.35305523271529654
157,legacy,8,8,0.0
158,legacy,1,1,0.0
158,legacy,1,2,-0.024249316398380183
158,legacy,1,3,-0.18994629845136524
158,legacy,1,4,-0.09669912655187031
158,legacy,1,5,0.2812224811616763
158,legacy,1,6,-0.13936583871434066
158,legacy,1,7,-0.46990754507673094
158,legacy,1,8,-0.3258706022925001
158,legacy,2,1,0.024249316398380183
158,legacy,2,2,0.0
158,legacy,2,3,-0.350552578920315
158,legacy,2,4,-0.21972466516481043
158,legacy,2,5,0.2716388493670012
158,legacy,2,6,-0.13586721716600297
158,legacy,2,7,-0.7906374046732325
158,legacy,2,8,-1.2821565552562542
158,legacy,3,1,0.18994629845136524
158,legacy,3,2,0.350552578920315
158,legacy,3,3,0.0
158,legacy,3,4,0.03101089686647017
158,legacy,3,5,0.9528270647539303
158,legacy,3,6,0.2660035637913543
158,legacy,3,7,0.15050519212150187
158,legacy,3,8,2.0164921860041365
158,legacy,4,1,0.09669912655187031
158,legacy,4,2,0.21972466516481043
158,legacy,4,3,-0.03101089686647017
158,legacy,4,4,0.0
158,legacy,4,5,0.14169181808617404
158,legacy,4,6,0.33125556761383523
158,legacy,4,7,-0.5507493326681812
158,legacy,4,8,-1.1334569916931005
158,legacy,5,1,-0.2812224811616763
158,legacy,5,2,-0.2716388493670012
158,legacy,5,3,-0.9528270647539303
158,legacy,5,4,-0.14169181808617404
158,legacy,5,5,0.0
158,legacy,5,6,-0.2866878116312624
158,legacy,5,7,-0.668939381580422
158,legacy,5,8,-0.5639735719327649
158,legacy,6,1,0.13936583871434066
158,legacy,6,2,0.13586721716600297
158,legacy,6,3,-0.2660035637913543
158,legacy,6,4,-0.33125556761383523
158,legacy,6,5,0.2866878116312624
158,legacy,6,6,0.0
158,legacy,6,7,-0.5235295392060468
158,legacy,6,8,-0.9352761756864951
158,legacy,7,1,0.46990754507673094
158,legacy,7,2,0.7906374046732325
158,legacy,7,3,-0.15050519212150187
158,legacy,7,4,0.5507493326681812
158,legacy,7,5,0.668939381580422
158,legacy,7,6,0.5235295392060468
158,legacy,7,7,0.0
158,legacy,7,8,0.739418234202571
158,legacy,8,1,0.3258706022925001
158,legacy,8,2,1.2821565552562542
158,legacy,8,3,-2.0164921860041365
158,legacy,8,4,1.1334569916931005
158,legacy,8,5,0.5639735719327649
158,legacy,8,6,0.9352761756864951
158,legacy,8,7,-0.739418234202571
158,legacy,8,8,0.0
159,legacy,1,1,0.0
159,legacy,1,2,0.19087769106501185
159,legacy,1,3,-0.26352038018597534
159,legacy,1,4,0.05151244979018052
159,legacy,1,5,0.08486383681448909
159,legacy,1,6,0.15577138968611803
159,legacy,1,7,-0.4510273513052169
159,legacy,1,8,-0.018444950318028994
159,legacy,2,1,-0.19087769106501185
159,legacy,2,2,0.0
159,legacy,2,3,-0.6018791853301457
159,legacy,2,4,-0.10977190755288702
159,legacy,2,5,0.13735263875335055
159,legacy,2,6,-0.38225272037547975
159,legacy,2,7,-0.441937924714404
159,legacy,2,8,-0.23868337879436624
159,legacy,3,1,0.26352038018597534
159,legacy,3,2,0.6018791853301457
159,legacy,3,3,0.0
159,legacy,3,4,0.45568804336285595
159,legacy,3,5,0.6178708801562096
159,legacy,3,6,0.05115067177634895
159,legacy,3,7,-0.5554931566038639
159,legacy,3,8,-0.23546832855795471
159,legacy,4,1,-0.05151244979018052
159,legacy,4,2,0.10977190755288702
159,legacy,4,3,-0.45568804336285595
159,legacy,4,4,0.0
159,legacy,4,5,-0.09818070407506317
159,legacy,4,6,-0.733963712661844
159,legacy,4,7,-0.23705375629863307
159,legacy,4,8,-0.015567706554261485
159,legacy,5,1,-0.08486383681448909
159,legacy,5,2,-0.13735263875335055
159,legacy,5,3,-0.6178708801562096
159,legacy,5,4,0.09818070407506317
159,legacy,5,5,0.0
159,legacy,5,6,-0.17370310022567056
159,legacy,5,7,-0.26584786048808184
159,legacy,5,8,-0.17580617471706414
159,legacy,6,1,-0.15577138968611803
159,legacy,6,2,0.38225272037547975
159,legacy,6,3,-0.05115067177634895
159,legacy,6,4,0.733963712661844
159,legacy,6,5,0.17370310022567056
159,legacy,6,6,0.0
159,legacy,6,7,0.01896759418846676
159,legacy,6,8,0.03379408013887781
159,legacy,7,1,0.4510273513052169
159,legacy,7,2,0.441937924714404
159,legacy,7,3,0.5554931566038639
159,legacy,7,4,0.23705375629863307
159,legacy,7,5,0.26584786048808184
159,legacy,7,6,-0.01896759418846676
159,legacy,7,7,0.0
159,legacy,7,8,0.39934614467652063
159,legacy,8,1,0.018444950318028994
159,legacy,8,2,0.23868337879436624
159,legacy,8,3,0.23546832855795471
159,legacy,8,4,0.015567706554261485
159,legacy,8,5,0.17580617471706414
159,legacy,8,6,-0.03379408013887781
159,legacy,8,7,-0.39934614467652063
159,legacy,8,8,0.0
160,legacy,1,1,0.0
160,legacy,1,2,0.17310150248251768
160,legacy,1,3,-0.3124015426700748
160,legacy,1,4,0.11972925312162552
160,legacy,1,5,0.1526602978516457
160,legacy,1,6,-0.13319648006038826
160,legacy,1,7,-0.34568256099534594
160,legacy,1,8,-0.11092290418263058
160,legacy,2,1,-0.17310150248251768
160,legacy,2,2,0.0
160,legacy,2,3,-0.5800562214172265
160,legacy,2,4,-0.08404245265502266
160,legacy,2,5,-0.04695783020213732
160,legacy,2,6,-1.0772688242611073
160,legacy,2,7,-0.947013138281743
160,legacy,2,8,-0.46586900671100473
160,legacy,3,1,0.3124015426700748
160,legacy,3,2,0.5800562214172265
160,legacy,3,3,0.0
160,legacy,3,4,0.45281778105748316
160,legacy,3,5,0.45390685875791603
160,legacy,3,6,-0.3613929481524124
160,legacy,3,7,0.40882346793540186
160,legacy,3,8,0.4015987892327777
160,legacy,4,1,-0.11972925312162552
160,legacy,4,2,0.08404245265502266
160,legacy,4,3,-0.45281778105748316
160,legacy,4,4,0.0
160,legacy,4,5,-0.012340007645622363
160,legacy,4,6,-1.3917847928132163
160,legacy,4,7,-0.8774466816738202
160,legacy,4,8,-0.31293810389444043
160,legacy,5,1,-0.1526602978516457
160,legacy,5,2,0.04695783020213732
160,legacy,5,3,-0.45390685875791603
160,legacy,5,4,0.012340007645622363
160,legacy,5,5,0.0
160,legacy,5,6,-0.24717684082427444
160,legacy,5,7,-0.7133413081003649
160,legacy,5,8,-0.2209586737291164
160,legacy,6,1,0.13319648006038826
160,legacy,6,2,1.0772688242611073
160,legacy,6,3,0.3613929481524124
160,legacy,6,4,1.3917847928132163
160,legacy,6,5,0.24717684082427444
160,legacy,6,6,0.0
160,legacy,6,7,-0.02656015099173688
160,legacy,6,8,0.42932323935880046
160,legacy,7,1,0.34568256099534594
160,legacy,7,2,0.947013138281743
160,legacy,7,3,-0.40882346793540186
160,legacy,7,4,0.8774466816738202
160,legacy,7,5,0.7133413081003649
160,legacy,7,6,0.02656015099173688
160,legacy,7,7,0.0
160,legacy,7,8,0.14478436422777274
160,legacy,8,1,0.11092290418263058
160,legacy,8,2,0.46586900671100473
160,legacy,8,3,-0.4015987892327777
160,legacy,8,4,0.31293810389444043
160,legacy,8,5,0.2209586737291164
160,legacy,8,6,-0.42932323935880046
160,legacy,8,7,-0.14478436422777274
160,legacy,8,8,0.0
161,legacy,1,1,0.0
161,legacy,1,2,0.07601372945110352
161,legacy,1,3,-0.21015182873597493
161,legacy,1,4,0.28343726841477285
161,legacy,1,5,0.569924785364782
161,legacy,1,6,-0.6612563706400257
161,legacy,1,7,-0.5785443266733052
161,legacy,1,8,0.09459908391270616
161,legacy,2,1,-0.07601372945110352
161,legacy,2,2,0.0
161,legacy,2,3,-0.8068380419763644
161,legacy,2,4,0.007021282126983634
161,legacy,2,5,-0.05817521480396514
161,legacy,2,6,-0.8877965386542024
161,legacy,2,7,-1.504255741791109
161,legacy,2,8,-1.123661058994235
161,legacy,3,1,0.21015182873597493
161,legacy,3,2,0.8068380419763644
161,legacy,3,3,0.0
161,legacy,3,4,0.8362608264306788
161,legacy,3,5,0.3333366845676195
161,legacy,3,6,-0.06430029616799535
161,legacy,3,7,0.24346368198326696
161,legacy,3,8,0.8002757122066163
161,legacy,4,1,-0.28343726841477285
161,legacy,4,2,-0.007021282126983634
161,legacy,4,3,-0.8362608264306788
161,legacy,4,4,0.0
161,legacy,4,5,-0.10559355907984173
161,legacy,4,6,-1.0132771502995837
161,legacy,4,7,-1.5483998117235913
161,legacy,4,8,-1.1524052774413427
161,legacy,5,1,-0.569924785364782
161,legacy,5,2,0.05817521480396514
161,legacy,5,3,-0.3333366845676195
161,legacy,5,4,0.10559355907984173
161,legacy,5,5,0.0
161,legacy,5,6,-0.5744636238988073
161,legacy,5,7,-1.224303749481486
161,legacy,5,8,-0.4704744358088454
161,legacy,6,1,0.6612563706400257
