oos_period,row_model,col_model,sigma_matrice
153,1,8,3.0637387740136295
153,2,1,3.16073069863759
153,2,2,0.0
153,2,3,2.163715843278643
153,2,4,1.988939315129852
153,2,5,2.3749640543669988
153,2,6,0.9565703472693895
153,2,7,2.7385049842924176
153,2,8,1.8380155939013743
153,3,1,3.1340849820552252
153,3,2,2.163715843278643
153,3,3,0.0
153,3,4,2.1200491245435718
153,3,5,0.35469869840566826
153,3,6,1.9488463127523954
153,3,7,1.7536713160172752
153,3,8,2.1333335525613033
153,4,1,2.6285420317050976
153,4,2,1.988939315129852
153,4,3,2.1200491245435718
153,4,4,0.0
153,4,5,2.4764330882452894
153,4,6,2.064773304414052
153,4,7,2.8381662100286102
153,4,8,1.558703550576998
153,5,1,2.899475469538466
153,5,2,2.3749640543669988
153,5,3,0.35469869840566826
153,5,4,2.4764330882452894
153,5,5,0.0
153,5,6,2.1575651949634174
153,5,7,1.7513386018448305
153,5,8,2.083644276576999
153,6,1,2.8164175602694135
153,6,2,0.9565703472693895
153,6,3,1.9488463127523954
153,6,4,2.064773304414052
153,6,5,2.1575651949634174
153,6,6,0.0
153,6,7,2.7003583155286446
153,6,8,1.8789003602659717
153,7,1,3.4504273724721317
153,7,2,2.7385049842924176
153,7,3,1.7536713160172752
153,7,4,2.8381662100286102
153,7,5,1.7513386018448305
153,7,6,2.7003583155286446
153,7,7,0.0
153,7,8,2.7319566396757247
153,8,1,3.0637387740136295
153,8,2,1.8380155939013743
153,8,3,2.1333335525613033
153,8,4,1.558703550576998
153,8,5,2.083644276576999
153,8,6,1.8789003602659717
153,8,7,2.7319566396757247
153,8,8,0.0
154,1,1,0.0
154,1,2,3.2030140874221242
154,1,3,3.1132941848912496
154,1,4,2.458122784492145
154,1,5,3.0045372802694037
154,1,6,2.743720036481418
154,1,7,3.287770395101889
154,1,8,2.942519867753149
154,2,1,3.2030140874221242
154,2,2,0.0
154,2,3,2.0979381392342322
154,2,4,1.9154159097568975
154,2,5,2.340001329581076
154,2,6,0.8363563390675766
154,2,7,2.5997710964827654
154,2,8,1.7627532394353282
154,3,1,3.1132941848912496
154,3,2,2.0979381392342322
154,3,3,0.0
154,3,4,2.1835840393991695
154,3,5,0.31893738756725215
154,3,6,1.9545280165208236
154,3,7,1.6278829790892606
154,3,8,2.0905261582745895
154,4,1,2.458122784492145
154,4,2,1.9154159097568975
154,4,3,2.1835840393991695
154,4,4,0.0
154,4,5,2.6690880231957963
154,4,6,1.9333819919105182
154,4,7,2.727177964051884
154,4,8,1.4894342033159695
154,5,1,3.0045372802694037
154,5,2,2.340001329581076
154,5,3,0.31893738756725215
154,5,4,2.6690880231957963
154,5,5,0.0
154,5,6,2.270340385795017
154,5,7,1.8191423446926736
154,5,8,2.1857870311154186
154,6,1,2.743720036481418
154,6,2,0.8363563390675766
154,6,3,1.9545280165208236
154,6,4,1.9333819919105182
154,6,5,2.270340385795017
154,6,6,0.0
154,6,7,2.552490693848358
154,6,8,1.7592792506930834
154,7,1,3.287770395101889
154,7,2,2.5997710964827654
154,7,3,1.6278829790892606
154,7,4,2.727177964051884
154,7,5,1.8191423446926736
154,7,6,2.552490693848358
154,7,7,0.0
154,7,8,2.582801336059308
154,8,1,2.942519867753149
154,8,2,1.7627532394353282
154,8,3,2.0905261582745895
154,8,4,1.4894342033159695
154,8,5,2.1857870311154186
154,8,6,1.7592792506930834
154,8,7,2.582801336059308
154,8,8,0.0
155,1,1,0.0
155,1,2,3.047000245949905
155,1,3,3.1222637832585085
155,1,4,2.286886168041325
155,1,5,2.855602951271638
155,1,6,2.6236779506241583
155,1,7,3.098370978599384
155,1,8,2.862129053730251
155,2,1,3.047000245949905
155,2,2,0.0
155,2,3,2.166510638420602
155,2,4,1.7698804160447794
155,2,5,2.2323254229676377
155,2,6,0.8138328995586624
155,2,7,2.458124218715575
155,2,8,1.7626075543880972
155,3,1,3.1222637832585085
155,3,2,2.166510638420602
155,3,3,0.0
155,3,4,2.203020180836717
155,3,5,0.8202587313821806
155,3,6,1.8565581373625892
155,3,7,1.5847880440078175
155,3,8,2.0598710046834423
155,4,1,2.286886168041325
155,4,2,1.7698804160447794
155,4,3,2.203020180836717
155,4,4,0.0
155,4,5,2.547153242626338
155,4,6,1.8727332382417818
155,4,7,2.5844155176104677
155,4,8,1.4947156933602601
155,5,1,2.855602951271638
155,5,2,2.2323254229676377
155,5,3,0.8202587313821806
155,5,4,2.547153242626338
155,5,5,0.0
155,5,6,2.1767268569267153
155,5,7,1.677434335540178
155,5,8,2.1509029274069107
155,6,1,2.6236779506241583
155,6,2,0.8138328995586624
155,6,3,1.8565581373625892
155,6,4,1.8727332382417818
155,6,5,2.1767268569267153
155,6,6,0.0
155,6,7,2.4335522607987436
155,6,8,1.6278828435465786
155,7,1,3.098370978599384
155,7,2,2.458124218715575
155,7,3,1.5847880440078175
155,7,4,2.5844155176104677
155,7,5,1.677434335540178
155,7,6,2.4335522607987436
155,7,7,0.0
155,7,8,2.484905435618605
155,8,1,2.862129053730251
155,8,2,1.7626075543880972
155,8,3,2.0598710046834423
155,8,4,1.4947156933602601
155,8,5,2.1509029274069107
155,8,6,1.6278828435465786
155,8,7,2.484905435618605
155,8,8,0.0
156,1,1,0.0
156,1,2,2.9185056951325543
156,1,3,3.0084720913070746
156,1,4,2.1150554455764277
156,1,5,2.713871846977425
156,1,6,2.439011472535958
156,1,7,3.4003576649667084
156,1,8,2.764831791250573
156,2,1,2.9185056951325543
156,2,2,0.0
156,2,3,2.0343004847690773
156,2,4,1.6611145974825234
156,2,5,2.1318121051396552
156,2,6,0.7674691597927423
156,2,7,3.1952754147007627
156,2,8,1.8681489983344595
156,3,1,3.0084720913070746
156,3,2,2.0343004847690773
156,3,3,0.0
156,3,4,2.1758251432245883
156,3,5,0.9003885205510527
156,3,6,1.7518292255606578
156,3,7,2.350276193386089
156,3,8,2.1052597040960754
156,4,1,2.1150554455764277
156,4,2,1.6611145974825234
156,4,3,2.1758251432245883
156,4,4,0.0
156,4,5,2.4230806873206925
156,4,6,1.755500712485094
156,4,7,3.075841138108394
156,4,8,1.430155774390244
156,5,1,2.713871846977425
156,5,2,2.1318121051396552
156,5,3,0.9003885205510527
156,5,4,2.4230806873206925
156,5,5,0.0
156,5,6,2.0794593350641004
156,5,7,2.551670655698979
156,5,8,2.238886704346966
156,6,1,2.439011472535958
156,6,2,0.7674691597927423
156,6,3,1.7518292255606578
156,6,4,1.755500712485094
156,6,5,2.0794593350641004
156,6,6,0.0
156,6,7,2.9020299408376156
156,6,8,1.6125379125089374
156,7,1,3.4003576649667084
156,7,2,3.1952754147007627
156,7,3,2.350276193386089
156,7,4,3.075841138108394
156,7,5,2.551670655698979
156,7,6,2.9020299408376156
156,7,7,0.0
156,7,8,2.542664635117074
156,8,1,2.764831791250573
156,8,2,1.8681489983344595
156,8,3,2.1052597040960754
156,8,4,1.430155774390244
156,8,5,2.238886704346966
156,8,6,1.6125379125089374
156,8,7,2.542664635117074
156,8,8,0.0
157,1,1,0.0
157,1,2,2.7586632436972423
157,1,3,2.939125883926604
157,1,4,1.9391296751308245
157,1,5,2.562072489293395
157,1,6,2.2497718059198495
157,1,7,3.2942079509262534
157,1,8,2.6214840778481903
157,2,1,2.7586632436972423
157,2,2,0.0
157,2,3,2.013918163888668
157,2,4,1.5145054907631577
157,2,5,2.034392292641551
157,2,6,0.6233180686815953
157,2,7,3.0616764480794196
157,2,8,1.7926847621836568
157,3,1,2.939125883926604
157,3,2,2.013918163888668
157,3,3,0.0
157,3,4,2.1522824197714385
157,3,5,0.9577272877532863
157,3,6,1.7860845203509859
157,3,7,2.321635229060725
157,3,8,2.008227636229794
157,4,1,1.9391296751308245
157,4,2,1.5145054907631577
157,4,3,2.1522824197714385
157,4,4,0.0
157,4,5,2.2921833749256586
157,4,6,1.6362832313272455
157,4,7,2.9313638507092197
157,4,8,1.3667971059834452
157,5,1,2.562072489293395
157,5,2,2.034392292641551
157,5,3,0.9577272877532863
157,5,4,2.2921833749256586
157,5,5,0.0
157,5,6,1.962382934032061
157,5,7,2.426280868583557
157,5,8,2.1391471752846707
157,6,1,2.2497718059198495
157,6,2,0.6233180686815953
157,6,3,1.7860845203509859
157,6,4,1.6362832313272455
157,6,5,1.962382934032061
157,6,6,0.0
157,6,7,2.8390859251995573
157,6,8,1.4838355555551452
157,7,1,3.2942079509262534
157,7,2,3.0616764480794196
157,7,3,2.321635229060725
157,7,4,2.9313638507092197
157,7,5,2.426280868583557
157,7,6,2.8390859251995573
157,7,7,0.0
157,7,8,2.4921205080860287
157,8,1,2.6214840778481903
157,8,2,1.7926847621836568
157,8,3,2.008227636229794
157,8,4,1.3667971059834452
157,8,5,2.1391471752846707
157,8,6,1.4838355555551452
157,8,7,2.4921205080860287
157,8,8,0.0
158,1,1,0.0
158,1,2,2.6263849004359874
158,1,3,2.8461658874525044
158,1,4,1.7826797128606453
158,1,5,2.4126693802759895
158,1,6,2.1098671126657607
158,1,7,3.104653487212249
158,1,8,2.4974358549060454
158,2,1,2.6263849004359874
158,2,2,0.0
158,2,3,1.9099686793096593
158,2,4,1.3629459941494524
158,2,5,1.9513659746663388
158,2,6,0.46718913624810715
158,2,7,2.9308374834558717
158,2,8,1.8341541317993009
158,3,1,2.8461658874525044
158,3,2,1.9099686793096593
158,3,3,0.0
158,3,4,2.074623743497562
158,3,5,0.8960309324636478
158,3,6,1.6618183282186685
158,3,7,2.1921032930906934
158,3,8,1.9819371193457296
158,4,1,1.7826797128606453
158,4,2,1.3629459941494524
158,4,3,2.074623743497562
158,4,4,0.0
158,4,5,2.168435897317125
158,4,6,1.5107062064632912
158,4,7,2.793576046587138
158,4,8,1.4304368528215803
158,5,1,2.4126693802759895
158,5,2,1.9513659746663388
158,5,3,0.8960309324636478
158,5,4,2.168435897317125
158,5,5,0.0
158,5,6,1.87104364711264
158,5,7,2.294997136041298
158,5,8,2.101651645597031
158,6,1,2.1098671126657607
158,6,2,0.46718913624810715
158,6,3,1.6618183282186685
158,6,4,1.5107062064632912
158,6,5,1.87104364711264
158,6,6,0.0
158,6,7,2.711314820997974
158,6,8,1.5426651874944113
158,7,1,3.104653487212249
158,7,2,2.9308374834558717
158,7,3,2.1921032930906934
158,7,4,2.793576046587138
158,7,5,2.294997136041298
158,7,6,2.711314820997974
158,7,7,0.0
158,7,8,2.3834302587656806
158,8,1,2.4974358549060454
158,8,2,1.8341541317993009
158,8,3,1.9819371193457296
158,8,4,1.4304368528215803
158,8,5,2.101651645597031
158,8,6,1.5426651874944113
158,8,7,2.3834302587656806
158,8,8,0.0
159,1,1,0.0
159,1,2,2.4624216628132753
159,1,3,2.7057375241624313
159,1,4,1.595923545566874
159,1,5,2.2655969470849384
159,1,6,1.9129998673660487
159,1,7,2.9291726482276035
159,1,8,2.3670154464363335
159,2,1,2.4624216628132753
159,2,2,0.0
159,2,3,1.786005105609672
159,2,4,1.2034285232982345
159,2,5,1.8722686049939112
159,2,6,0.42293914070152827
159,2,7,2.810010727869995
159,2,8,1.7963921316015523
159,3,1,2.7057375241624313
159,3,2,1.786005105609672
159,3,3,0.0
159,3,4,1.9705679372776819
159,3,5,0.897806774429331
159,3,6,1.5760039903466552
159,3,7,2.053498530487699
159,3,8,1.9261011810241104
159,4,1,1.595923545566874
159,4,2,1.2034285232982345
159,4,3,1.9705679372776819
159,4,4,0.0
159,4,5,2.050749346558833
159,4,6,1.4520332740189041
159,4,7,2.6650200094096954
159,4,8,1.3848144497205859
159,5,1,2.2655969470849384
159,5,2,1.8722686049939112
159,5,3,0.897806774429331
159,5,4,2.050749346558833
159,5,5,0.0
159,5,6,1.7403288863932866
159,5,7,2.2173135041788807
159,5,8,2.040605440840783
159,6,1,1.9129998673660487
159,6,2,0.42293914070152827
159,6,3,1.5760039903466552
159,6,4,1.4520332740189041
159,6,5,1.7403288863932866
159,6,6,0.0
159,6,7,2.640077063260171
159,6,8,1.559184825667344
159,7,1,2.9291726482276035
159,7,2,2.810010727869995
159,7,3,2.053498530487699
159,7,4,2.6650200094096954
159,7,5,2.2173135041788807
159,7,6,2.640077063260171
159,7,7,0.0
159,7,8,2.2459146392637144
159,8,1,2.3670154464363335
159,8,2,1.7963921316015523
159,8,3,1.9261011810241104
159,8,4,1.3848144497205859
159,8,5,2.040605440840783
159,8,6,1.559184825667344
159,8,7,2.2459146392637144
159,8,8,0.0
160,1,1,0.0
160,1,2,2.2950288282943982
160,1,3,2.5700894604007374
160,1,4,1.3975617956727178
160,1,5,2.1128257074805936
160,1,6,1.758070793454555
160,1,7,2.745479769786219
160,1,8,2.2221080973747984
160,2,1,2.2950288282943982
160,2,2,0.0
160,2,3,1.6618410056372643
160,2,4,1.0319333118416831
160,2,5,1.7714845258078828
160,2,6,0.4334609081930802
160,2,7,2.7124176995778497
160,2,8,1.7162324165653933
160,3,1,2.5700894604007374
160,3,2,1.6618410056372643
160,3,3,0.0
160,3,4,1.867600135173213
160,3,5,0.8411094443587802
160,3,6,1.5455231046136426
160,3,7,1.9307266082765038
160,3,8,1.8325636947246777
160,4,1,1.3975617956727178
160,4,2,1.0319333118416831
160,4,3,1.867600135173213
160,4,4,0.0
160,4,5,1.9235165195403057
160,4,6,1.3312736582989648
160,4,7,2.557479133915569
160,4,8,1.2864032545306425
160,5,1,2.1128257074805936
160,5,2,1.7714845258078828
160,5,3,0.8411094443587802
160,5,4,1.9235165195403057
160,5,5,0.0
160,5,6,1.6971153101627012
160,5,7,2.140206910405344
160,5,8,1.9455667054485726
160,6,1,1.758070793454555
160,6,2,0.4334609081930802
160,6,3,1.5455231046136426
160,6,4,1.3312736582989648
160,6,5,1.6971153101627012
160,6,6,0.0
160,6,7,2.48663396459835
160,6,8,1.4876285295388492
160,7,1,2.745479769786219
160,7,2,2.7124176995778497
160,7,3,1.9307266082765038
160,7,4,2.557479133915569
160,7,5,2.140206910405344
160,7,6,2.48663396459835
160,7,7,0.0
160,7,8,2.119022333666771
160,8,1,2.2221080973747984
160,8,2,1.7162324165653933
160,8,3,1.8325636947246777
160,8,4,1.2864032545306425
160,8,5,1.9455667054485726
160,8,6,1.4876285295388492
160,8,7,2.119022333666771
160,8,8,0.0
161,1,1,0.0
161,1,2,2.233660110145266
161,1,3,2.5058999250190523
161,1,4,1.3678792700517444
161,1,5,2.0818551989521548
161,1,6,1.6077952564007154
161,1,7,2.547989828443737
161,1,8,2.093374465832424
161,2,1,2.233660110145266
161,2,2,0.0
161,2,3,1.536190720733405
161,2,4,0.8463039297693511
161,2,5,1.6718136369959682
161,2,6,1e-06
161,2,7,2.641753179362566
161,2,8,1.681451590658367
161,3,1,2.5058999250190523
161,3,2,1.536190720733405
161,3,3,0.0
161,3,4,1.7631409890436178
161,3,5,0.8014742280950269
161,3,6,1.4242959007774436
161,3,7,1.9386445537148667
161,3,8,1.784695090596932
161,4,1,1.3678792700517444
161,4,2,0.8463039297693511
161,4,3,1.7631409890436178
161,4,4,0.0
161,4,5,1.7928016690274204
161,4,6,1.1779321720389555
161,4,7,2.4951361340729914
161,4,8,1.2554810166293877
161,5,1,2.0818551989521548
161,5,2,1.6718136369959682
161,5,3,0.8014742280950269
161,5,4,1.7928016690274204
161,5,5,0.0
161,5,6,1.5821034632814903
161,5,7,2.1209749380440917
161,5,8,1.9131991179362846
161,6,1,1.6077952564007154
161,6,2,1e-06
161,6,3,1.4242959007774436
161,6,4,1.1779321720389555
161,6,5,1.5821034632814903
161,6,6,0.0
161,6,7,2.4036357151291723
161,6,8,1.4043339636089622
161,7,1,2.547989828443737
161,7,2,2.641753179362566
161,7,3,1.9386445537148667
161,7,4,2.4951361340729914
161,7,5,2.1209749380440917
161,7,6,2.4036357151291723
161,7,7,0.0
161,7,8,1.9922005790960349
161,8,1,2.093374465832424
161,8,2,1.681451590658367
161,8,3,1.784695090596932
161,8,4,1.2554810166293877
161,8,5,1.9131991179362846
161,8,6,1.4043339636089622
161,8,7,1.9922005790960349
161,8,8,0.0
162,1,1,0.0
162,1,2,2.058471121725585
162,1,3,2.3675703554108534
162,1,4,1.1855477312211176
162,1,5,1.928772691038398
162,1,6,1.3938791477348411
162,1,7,2.3498329182182958
162,1,8,1.9479923862161828
162,2,1,2.058471121725585
162,2,2,0.0
162,2,3,1.408080087402588
162,2,4,0.6972948226433255
162,2,5,1.5699802352170014
162,2,6,1e-06
162,2,7,2.521775988962303
162,2,8,1.6036975192853449
162,3,1,2.3675703554108534
162,3,2,1.408080087402588
162,3,3,0.0
162,3,4,1.6761682497798296
162,3,5,0.7724701540335528
162,3,6,1.3322507464778972
162,3,7,1.7965754202101407
162,3,8,1.6942935451327268
162,4,1,1.1855477312211176
162,4,2,0.6972948226433255
162,4,3,1.6761682497798296
162,4,4,0.0
162,4,5,1.6984359750610094
162,4,6,1.1726480742044978
162,4,7,2.426705400049382
162,4,8,1.229189720871444
162,5,1,1.928772691038398
162,5,2,1.5699802352170014
162,5,3,0.7724701540335528
162,5,4,1.6984359750610094
162,5,5,0.0
162,5,6,1.4569822079722232
162,5,7,2.010595855086989
162,5,8,1.8275020092248166
162,6,1,1.3938791477348411
162,6,2,1e-06
162,6,3,1.3322507464778972
162,6,4,1.1726480742044978
162,6,5,1.4569822079722232
162,6,6,0.0
162,6,7,2.248733234455037
162,6,8,1.2958866891546947
162,7,1,2.3498329182182958
162,7,2,2.521775988962303
162,7,3,1.7965754202101407
162,7,4,2.426705400049382
162,7,5,2.010595855086989
162,7,6,2.248733234455037
162,7,7,0.0
162,7,8,1.8479797789193528
162,8,1,1.9479923862161828
162,8,2,1.6036975192853449
162,8,3,1.6942935451327268
162,8,4,1.229189720871444
162,8,5,1.8275020092248166
162,8,6,1.2958866891546947
162,8,7,1.8479797789193528
162,8,8,0.0
163,1,1,0.0
163,1,2,1.8896460735839427
163,1,3,2.2338724632055293
163,1,4,1.5799332826962307
163,1,5,1.7964871190297094
163,1,6,1.1508746790237387
163,1,7,2.1679455748869207
163,1,8,2.3368962005609113
163,2,1,1.8896460735839427
163,2,2,0.0
163,2,3,1.3303499013635423
163,2,4,0.9645737249463507
163,2,5,1.4693963623123327
163,2,6,1e-06
163,2,7,2.4309024920010227
163,2,8,2.007726251626843
163,3,1,2.2338724632055293
163,3,2,1.3303499013635423
163,3,3,0.0
163,3,4,2.0684822318435288
163,3,5,0.842150366643004
163,3,6,1.201800055664191
163,3,7,1.690156728187206
163,3,8,2.2489075962718976
163,4,1,1.5799332826962307
163,4,2,0.9645737249463507
163,4,3,2.0684822318435288
163,4,4,0.0
163,4,5,1.7750298511506335
163,4,6,1.4835625126006058
163,4,7,2.7207970824886387
163,4,8,1.1664169751330116
163,5,1,1.7964871190297094
163,5,2,1.4693963623123327
163,5,3,0.842150366643004
163,5,4,1.7750298511506335
163,5,5,0.0
163,5,6,1.4406138607462025
163,5,7,1.9906996246209505
163,5,8,2.126030848532811
163,6,1,1.1508746790237387
163,6,2,1e-06
163,6,3,1.201800055664191
163,6,4,1.4835625126006058
163,6,5,1.4406138607462025
163,6,6,0.0
163,6,7,2.0936841622497813
163,6,8,2.073933083836906
163,7,1,2.1679455748869207
163,7,2,2.4309024920010227
163,7,3,1.690156728187206
163,7,4,2.7207970824886387
163,7,5,1.9906996246209505
163,7,6,2.0936841622497813
163,7,7,0.0
163,7,8,2.5334943787160777
163,8,1,2.3368962005609113
163,8,2,2.007726251626843
163,8,3,2.2489075962718976
163,8,4,1.1664169751330116
163,8,5,2.126030848532811
163,8,6,2.073933083836906
163,8,7,2.5334943787160777
163,8,8,0.0
164,1,1,0.0
164,1,2,1.9847940493906757
164,1,3,2.102859996676945
164,1,4,1.3987890446259623
164,1,5,1.6372138905020819
164,1,6,0.8329503723419613
164,1,7,1.949565111842975
164,1,8,2.2379316935146503
164,2,1,1.9847940493906757
164,2,2,0.0
164,2,3,1.4255253197269864
164,2,4,1.2926632620523744
164,2,5,1.597988023531309
164,2,6,0.5688003738810756
164,2,7,2.450456277636568
164,2,8,2.2327585801399548
164,3,1,2.102859996676945
164,3,2,1.4255253197269864
164,3,3,0.0
164,3,4,1.99475445062265
164,3,5,0.8181380199601062
164,3,6,1.0946710494023586
164,3,7,1.575573832382367
164,3,8,2.2249303825964106
164,4,1,1.3987890446259623
164,4,2,1.2926632620523744
164,4,3,1.99475445062265
164,4,4,0.0
164,4,5,1.6813858854124002
164,4,6,1.5556971156938963
164,4,7,2.6013783272896123
164,4,8,1.1146100438256004
164,5,1,1.6372138905020819
164,5,2,1.597988023531309
164,5,3,0.8181380199601062
164,5,4,1.6813858854124002
164,5,5,0.0
164,5,6,1.3175689900400942
164,5,7,1.8677976472566207
164,5,8,2.0543265559467447
164,6,1,0.8329503723419613
164,6,2,0.5688003738810756
164,6,3,1.0946710494023586
164,6,4,1.5556971156938963
164,6,5,1.3175689900400942
164,6,6,0.0
164,6,7,1.9373610884839148
164,6,8,2.019843762686093
164,7,1,1.949565111842975
164,7,2,2.450456277636568
164,7,3,1.575573832382367
164,7,4,2.6013783272896123
164,7,5,1.8677976472566207
164,7,6,1.9373610884839148
164,7,7,0.0
164,7,8,2.4006159181084477
164,8,1,2.2379316935146503
164,8,2,2.2327585801399548
164,8,3,2.2249303825964106
164,8,4,1.1146100438256004
164,8,5,2.0543265559467447
164,8,6,2.019843762686093
164,8,7,2.4006159181084477
164,8,8,0.0
165,1,1,0.0
165,1,2,1.811454612540442
165,1,3,1.9746492196251737
165,1,4,1.2062142112750618
165,1,5,2.2313339894964774
165,1,6,1.2305337483838463
165,1,7,1.7305017709841855
165,1,8,2.09900248021678
165,2,1,1.811454612540442
165,2,2,0.0
165,2,3,1.3476851466608606
165,2,4,1.16566697453453
165,2,5,1.6631801911287818
165,2,6,1.3432492879566829
165,2,7,2.3175038815075033
165,2,8,2.1668142721146633
165,3,1,1.9746492196251737
165,3,2,1.3476851466608606
165,3,3,0.0
165,3,4,1.9029606480316166
165,3,5,1.6535140823805954
165,3,6,1.3981256903407504
165,3,7,1.506013347140037
165,3,8,2.1517612062559848
165,4,1,1.2062142112750618
165,4,2,1.16566697453453
165,4,3,1.9029606480316166
165,4,4,0.0
165,4,5,2.361102206773909
165,4,6,1.941407922972006
165,4,7,2.4652007746497397
