method,event_index,replication,seed,event_time,horizon,latent_risk
graph_only_eigenvector,8,8,50,200,57,0.6097930361284857
graph_only_eigenvector,8,8,50,200,58,0.5043907058158406
graph_only_eigenvector,8,8,50,200,59,0.7219378509870042
graph_only_eigenvector,8,8,50,200,60,0.5144740282819794
graph_only_eigenvector,8,8,50,200,61,0.6396219518396744
graph_only_eigenvector,8,8,50,200,62,0.39060022473528333
graph_only_eigenvector,8,8,50,200,63,0.6409549214377653
graph_only_eigenvector,8,8,50,200,64,0.42600148441839125
graph_only_eigenvector,8,8,50,200,65,0.4974713146472273
graph_only_eigenvector,8,8,50,200,66,0.4558934416573278
graph_only_eigenvector,8,8,50,200,67,0.6117559124989811
graph_only_eigenvector,8,8,50,200,68,0.44318180657016676
graph_only_eigenvector,8,8,50,200,69,0.5004440623188401
graph_only_eigenvector,8,8,50,200,70,0.5888307715727539
graph_only_eigenvector,8,8,50,200,71,0.722579055672039
graph_only_eigenvector,8,8,50,200,72,0.5984087526645975
graph_only_eigenvector,8,8,50,200,73,0.8076370012699282
graph_only_eigenvector,8,8,50,200,74,0.7093825700823281
graph_only_eigenvector,8,8,50,200,75,0.41400178763236384
graph_only_eigenvector,8,8,50,200,76,0.651552248663094
graph_only_eigenvector,8,8,50,200,77,0.4537799221248463
graph_only_eigenvector,8,8,50,200,78,0.4260650801271082
graph_only_eigenvector,8,8,50,200,79,0.43876494765051466
graph_only_pagerank,8,8,50,200,0,0.7601648456232165
graph_only_pagerank,8,8,50,200,1,0.7193058018969442
graph_only_pagerank,8,8,50,200,2,0.5263048685198273
graph_only_pagerank,8,8,50,200,3,0.7051823329633577
graph_only_pagerank,8,8,50,200,4,0.5597278583397829
graph_only_pagerank,8,8,50,200,5,0.6608654080891877
graph_only_pagerank,8,8,50,200,6,0.5214730417246163
graph_only_pagerank,8,8,50,200,7,0.6931786097544701
graph_only_pagerank,8,8,50,200,8,0.5081715887469176
graph_only_pagerank,8,8,50,200,9,0.6152150354753849
graph_only_pagerank,8,8,50,200,10,0.6982810342070462
graph_only_pagerank,8,8,50,200,11,0.6830465250663605
graph_only_pagerank,8,8,50,200,12,0.658842428962604
graph_only_pagerank,8,8,50,200,13,0.5347733672604227
graph_only_pagerank,8,8,50,200,14,0.4754847377978393
graph_only_pagerank,8,8,50,200,15,0.5271229580066399
graph_only_pagerank,8,8,50,200,16,0.45768273885695393
graph_only_pagerank,8,8,50,200,17,0.647447641539279
graph_only_pagerank,8,8,50,200,18,0.4759352337681577
graph_only_pagerank,8,8,50,200,19,0.47807677555278116
graph_only_pagerank,8,8,50,200,20,0.5316432822219961
graph_only_pagerank,8,8,50,200,21,0.5631874753425464
graph_only_pagerank,8,8,50,200,22,0.4649763112574505
graph_only_pagerank,8,8,50,200,23,0.43026580428382555
graph_only_pagerank,8,8,50,200,24,0.5037488987978066
graph_only_pagerank,8,8,50,200,25,0.4634252052629242
graph_only_pagerank,8,8,50,200,26,0.4522915579446849
graph_only_pagerank,8,8,50,200,27,0.45953314125071465
graph_only_pagerank,8,8,50,200,28,0.39638793582836707
graph_only_pagerank,8,8,50,200,29,0.4789445069934603
graph_only_pagerank,8,8,50,200,30,0.6946793360584087
graph_only_pagerank,8,8,50,200,31,0.6644573615965852
graph_only_pagerank,8,8,50,200,32,0.5654726536293271
graph_only_pagerank,8,8,50,200,33,0.5199898678852346
graph_only_pagerank,8,8,50,200,34,0.6183644517949914
graph_only_pagerank,8,8,50,200,35,0.5363855652547795
graph_only_pagerank,8,8,50,200,36,0.5722650597745305
graph_only_pagerank,8,8,50,200,37,0.4911777189463422
graph_only_pagerank,8,8,50,200,38,0.6187890790772994
graph_only_pagerank,8,8,50,200,39,0.6354265828178982
graph_only_pagerank,8,8,50,200,40,0.6261114971819602
graph_only_pagerank,8,8,50,200,41,0.6433043325417303
graph_only_pagerank,8,8,50,200,42,0.6313665419832178
graph_only_pagerank,8,8,50,200,43,0.5369858888564975
graph_only_pagerank,8,8,50,200,44,0.5012092794087102
graph_only_pagerank,8,8,50,200,45,0.5379638757081846
graph_only_pagerank,8,8,50,200,46,0.6851252107489998
graph_only_pagerank,8,8,50,200,47,0.4723996783975106
graph_only_pagerank,8,8,50,200,48,0.5567839653634752
graph_only_pagerank,8,8,50,200,49,0.5159290642092036
graph_only_pagerank,8,8,50,200,50,0.4808965538979493
graph_only_pagerank,8,8,50,200,51,0.5160016124646971
graph_only_pagerank,8,8,50,200,52,0.65848275844145
graph_only_pagerank,8,8,50,200,53,0.46960229062761605
graph_only_pagerank,8,8,50,200,54,0.5551464917873477
graph_only_pagerank,8,8,50,200,55,0.6439527878146377
graph_only_pagerank,8,8,50,200,56,0.658750975514834
graph_only_pagerank,8,8,50,200,57,0.5349277974268832
graph_only_pagerank,8,8,50,200,58,0.4923131679728785
graph_only_pagerank,8,8,50,200,59,0.5622964945229634
graph_only_pagerank,8,8,50,200,60,0.43780438605583094
graph_only_pagerank,8,8,50,200,61,0.5489504633643574
graph_only_pagerank,8,8,50,200,62,0.4029805165487358
graph_only_pagerank,8,8,50,200,63,0.3908360242614465
graph_only_pagerank,8,8,50,200,64,0.4579751399098447
graph_only_pagerank,8,8,50,200,65,0.4246037620499275
graph_only_pagerank,8,8,50,200,66,0.4233832597306153
graph_only_pagerank,8,8,50,200,67,0.40809316989755806
graph_only_pagerank,8,8,50,200,68,0.4231209702049479
graph_only_pagerank,8,8,50,200,69,0.39860088177379593
graph_only_pagerank,8,8,50,200,70,0.4808324948436647
graph_only_pagerank,8,8,50,200,71,0.5824736526571775
graph_only_pagerank,8,8,50,200,72,0.5105617338071486
graph_only_pagerank,8,8,50,200,73,0.39827534043346574
graph_only_pagerank,8,8,50,200,74,0.488748941344084
graph_only_pagerank,8,8,50,200,75,0.4082577466383346
graph_only_pagerank,8,8,50,200,76,0.4562257795867598
graph_only_pagerank,8,8,50,200,77,0.48328510168914424
graph_only_pagerank,8,8,50,200,78,0.43087668638323207
graph_only_pagerank,8,8,50,200,79,0.47640151747773385
graph_only_softmax,8,8,50,200,0,0.7444109422176799
graph_only_softmax,8,8,50,200,1,1.2708212452135463
graph_only_softmax,8,8,50,200,2,0.5415423684035452
graph_only_softmax,8,8,50,200,3,0.6218958280891924
graph_only_softmax,8,8,50,200,4,0.5447888717218218
graph_only_softmax,8,8,50,200,5,0.5833372220603564
graph_only_softmax,8,8,50,200,6,0.549567001933779
graph_only_softmax,8,8,50,200,7,0.6673245079205923
graph_only_softmax,8,8,50,200,8,0.48691989714440936
graph_only_softmax,8,8,50,200,9,0.5757626522903068
graph_only_softmax,8,8,50,200,10,0.5460701017796149
graph_only_softmax,8,8,50,200,11,0.5345354676609063
graph_only_softmax,8,8,50,200,12,0.5189435533945526
graph_only_softmax,8,8,50,200,13,0.4680480708608393
graph_only_softmax,8,8,50,200,14,0.47320884944647595
graph_only_softmax,8,8,50,200,15,0.48856606708336003
graph_only_softmax,8,8,50,200,16,0.5025289036133461
graph_only_softmax,8,8,50,200,17,0.6574139455153603
graph_only_softmax,8,8,50,200,18,0.435648431843598
graph_only_softmax,8,8,50,200,19,0.4280500453209726
graph_only_softmax,8,8,50,200,20,0.48089601097551626
graph_only_softmax,8,8,50,200,21,0.5992778797668079
graph_only_softmax,8,8,50,200,22,0.4228809921140164
graph_only_softmax,8,8,50,200,23,0.4119471717545704
graph_only_softmax,8,8,50,200,24,0.4893573470164775
graph_only_softmax,8,8,50,200,25,0.44287405578426264
graph_only_softmax,8,8,50,200,26,0.39828973927980094
graph_only_softmax,8,8,50,200,27,0.45096886323848273
graph_only_softmax,8,8,50,200,28,0.4048274119318065
graph_only_softmax,8,8,50,200,29,0.9810423453731482
graph_only_softmax,8,8,50,200,30,0.9919218755822847
graph_only_softmax,8,8,50,200,31,0.5751585195565804
graph_only_softmax,8,8,50,200,32,0.7032319341698476
graph_only_softmax,8,8,50,200,33,0.48451232358907786
graph_only_softmax,8,8,50,200,34,0.5212819268953528
graph_only_softmax,8,8,50,200,35,0.4989761823046683
graph_only_softmax,8,8,50,200,36,0.556234430132287
graph_only_softmax,8,8,50,200,37,0.5492735543927529
graph_only_softmax,8,8,50,200,38,0.5749692765991299
graph_only_softmax,8,8,50,200,39,0.5606709367355751
graph_only_softmax,8,8,50,200,40,0.550278073759501
graph_only_softmax,8,8,50,200,41,0.5423293357042736
graph_only_softmax,8,8,50,200,42,0.5639915820873895
graph_only_softmax,8,8,50,200,43,0.5486031267643519
graph_only_softmax,8,8,50,200,44,0.4839522295695136
graph_only_softmax,8,8,50,200,45,0.508553078298911
graph_only_softmax,8,8,50,200,46,0.5006636385013912
graph_only_softmax,8,8,50,200,47,0.5054810325966976
graph_only_softmax,8,8,50,200,48,0.5198850729110326
graph_only_softmax,8,8,50,200,49,0.506831365550295
graph_only_softmax,8,8,50,200,50,0.5114955356541886
graph_only_softmax,8,8,50,200,51,0.4953815320691052
graph_only_softmax,8,8,50,200,52,0.537749871716216
graph_only_softmax,8,8,50,200,53,0.6936420702262298
graph_only_softmax,8,8,50,200,54,0.5417521568846457
graph_only_softmax,8,8,50,200,55,0.534086219257769
graph_only_softmax,8,8,50,200,56,0.5517847454994348
graph_only_softmax,8,8,50,200,57,0.5126155068058269
graph_only_softmax,8,8,50,200,58,0.4206952395489264
graph_only_softmax,8,8,50,200,59,0.42798940850456263
graph_only_softmax,8,8,50,200,60,0.48146666537911875
graph_only_softmax,8,8,50,200,61,0.4822213496674795
graph_only_softmax,8,8,50,200,62,0.38827582140365063
graph_only_softmax,8,8,50,200,63,0.37889857072340566
graph_only_softmax,8,8,50,200,64,0.41495619788466204
graph_only_softmax,8,8,50,200,65,0.4306695999139397
graph_only_softmax,8,8,50,200,66,0.40599711847027387
graph_only_softmax,8,8,50,200,67,0.4089519830503866
graph_only_softmax,8,8,50,200,68,0.41192606670607645
graph_only_softmax,8,8,50,200,69,0.4278324345658352
graph_only_softmax,8,8,50,200,70,0.4850415951513384
graph_only_softmax,8,8,50,200,71,0.6796667007830423
graph_only_softmax,8,8,50,200,72,0.497975569614855
graph_only_softmax,8,8,50,200,73,0.395474311182047
graph_only_softmax,8,8,50,200,74,0.4458568819219617
graph_only_softmax,8,8,50,200,75,0.4052197324505519
graph_only_softmax,8,8,50,200,76,0.47002027179080713
graph_only_softmax,8,8,50,200,77,0.41000757218900413
graph_only_softmax,8,8,50,200,78,0.396534062273373
graph_only_softmax,8,8,50,200,79,0.40671307223013076
full_gcsr_eigenvector,8,8,50,200,0,0.5178944598470497
full_gcsr_eigenvector,8,8,50,200,1,0.5027348948440307
full_gcsr_eigenvector,8,8,50,200,2,0.4836400742024509
full_gcsr_eigenvector,8,8,50,200,3,0.46458491040497296
full_gcsr_eigenvector,8,8,50,200,4,0.4524063344398923
full_gcsr_eigenvector,8,8,50,200,5,0.4769301841015637
full_gcsr_eigenvector,8,8,50,200,6,0.4655750915294454
full_gcsr_eigenvector,8,8,50,200,7,0.47761271275761846
full_gcsr_eigenvector,8,8,50,200,8,0.48667101241213084
full_gcsr_eigenvector,8,8,50,200,9,0.4825302232467471
full_gcsr_eigenvector,8,8,50,200,10,0.4861626002335332
full_gcsr_eigenvector,8,8,50,200,11,0.4849096303684636
full_gcsr_eigenvector,8,8,50,200,12,0.49782970058465054
full_gcsr_eigenvector,8,8,50,200,13,0.5046496297282579
full_gcsr_eigenvector,8,8,50,200,14,0.48933534772761234
full_gcsr_eigenvector,8,8,50,200,15,0.48251989424143493
full_gcsr_eigenvector,8,8,50,200,16,0.5039178390393815
full_gcsr_eigenvector,8,8,50,200,17,0.5081774682871716
full_gcsr_eigenvector,8,8,50,200,18,0.4772500098948868
full_gcsr_eigenvector,8,8,50,200,19,0.4765227910879974
full_gcsr_eigenvector,8,8,50,200,20,0.4729830597749347
full_gcsr_eigenvector,8,8,50,200,21,0.46382648820164846
full_gcsr_eigenvector,8,8,50,200,22,0.46174296968856954
full_gcsr_eigenvector,8,8,50,200,23,0.4599713048038162
full_gcsr_eigenvector,8,8,50,200,24,0.4620681198760093
full_gcsr_eigenvector,8,8,50,200,25,0.4452936861392326
full_gcsr_eigenvector,8,8,50,200,26,0.47259661011031895
full_gcsr_eigenvector,8,8,50,200,27,0.4764510670917392
full_gcsr_eigenvector,8,8,50,200,28,0.46230453436800983
full_gcsr_eigenvector,8,8,50,200,29,0.49807560484467345
full_gcsr_eigenvector,8,8,50,200,30,0.5108084738215848
full_gcsr_eigenvector,8,8,50,200,31,0.5351654100660408
full_gcsr_eigenvector,8,8,50,200,32,0.5361920122606789
full_gcsr_eigenvector,8,8,50,200,33,0.5315116265941267
full_gcsr_eigenvector,8,8,50,200,34,0.527728087631312
full_gcsr_eigenvector,8,8,50,200,35,0.5297514888326427
full_gcsr_eigenvector,8,8,50,200,36,0.5460657911363769
full_gcsr_eigenvector,8,8,50,200,37,0.5383407683687426
full_gcsr_eigenvector,8,8,50,200,38,0.5718286502841996
full_gcsr_eigenvector,8,8,50,200,39,0.5855277058940961
full_gcsr_eigenvector,8,8,50,200,40,0.5792857170597598
full_gcsr_eigenvector,8,8,50,200,41,0.577130406528542
full_gcsr_eigenvector,8,8,50,200,42,0.5657548608323713
full_gcsr_eigenvector,8,8,50,200,43,0.5423811214404398
full_gcsr_eigenvector,8,8,50,200,44,0.5272915301630174
full_gcsr_eigenvector,8,8,50,200,45,0.5437678355778499
full_gcsr_eigenvector,8,8,50,200,46,0.5415507023373286
full_gcsr_eigenvector,8,8,50,200,47,0.5468562075360973
full_gcsr_eigenvector,8,8,50,200,48,0.5327812912192091
full_gcsr_eigenvector,8,8,50,200,49,0.5375921872764049
full_gcsr_eigenvector,8,8,50,200,50,0.5513833264698289
full_gcsr_eigenvector,8,8,50,200,51,0.558418242344041
full_gcsr_eigenvector,8,8,50,200,52,0.5489064723283785
full_gcsr_eigenvector,8,8,50,200,53,0.5877488008409739
full_gcsr_eigenvector,8,8,50,200,54,0.5945213223863963
full_gcsr_eigenvector,8,8,50,200,55,0.6333693725178323
full_gcsr_eigenvector,8,8,50,200,56,0.6448181841892392
full_gcsr_eigenvector,8,8,50,200,57,0.6185634613085889
full_gcsr_eigenvector,8,8,50,200,58,0.6008975119405789
full_gcsr_eigenvector,8,8,50,200,59,0.5933833626314772
full_gcsr_eigenvector,8,8,50,200,60,0.5750954372620226
full_gcsr_eigenvector,8,8,50,200,61,0.5866332224425377
full_gcsr_eigenvector,8,8,50,200,62,0.533417620283394
full_gcsr_eigenvector,8,8,50,200,63,0.5301345147243592
full_gcsr_eigenvector,8,8,50,200,64,0.5481374131340839
full_gcsr_eigenvector,8,8,50,200,65,0.5460744053247631
full_gcsr_eigenvector,8,8,50,200,66,0.5378609493263109
full_gcsr_eigenvector,8,8,50,200,67,0.5427132962205379
full_gcsr_eigenvector,8,8,50,200,68,0.5418529860705255
full_gcsr_eigenvector,8,8,50,200,69,0.5558570345358544
full_gcsr_eigenvector,8,8,50,200,70,0.5752023124264583
full_gcsr_eigenvector,8,8,50,200,71,0.5986393692872316
full_gcsr_eigenvector,8,8,50,200,72,0.5885725227210027
full_gcsr_eigenvector,8,8,50,200,73,0.5562359924406433
full_gcsr_eigenvector,8,8,50,200,74,0.602914682476608
full_gcsr_eigenvector,8,8,50,200,75,0.5881498637472717
full_gcsr_eigenvector,8,8,50,200,76,0.5668804004844704
full_gcsr_eigenvector,8,8,50,200,77,0.5767868172381848
full_gcsr_eigenvector,8,8,50,200,78,0.5717826267482
full_gcsr_eigenvector,8,8,50,200,79,0.5404080138546856
full_gcsr_pagerank,8,8,50,200,0,0.5040564582870027
full_gcsr_pagerank,8,8,50,200,1,0.4970105960469911
full_gcsr_pagerank,8,8,50,200,2,0.4813633877749651
full_gcsr_pagerank,8,8,50,200,3,0.4615794550459102
full_gcsr_pagerank,8,8,50,200,4,0.45417239466381565
full_gcsr_pagerank,8,8,50,200,5,0.4702365502845518
full_gcsr_pagerank,8,8,50,200,6,0.46626629809274095
full_gcsr_pagerank,8,8,50,200,7,0.4758011369317141
full_gcsr_pagerank,8,8,50,200,8,0.484627824270779
full_gcsr_pagerank,8,8,50,200,9,0.4834195935363087
full_gcsr_pagerank,8,8,50,200,10,0.48787265656220613
full_gcsr_pagerank,8,8,50,200,11,0.4819299465673198
full_gcsr_pagerank,8,8,50,200,12,0.4957889401153278
full_gcsr_pagerank,8,8,50,200,13,0.5063689670418811
full_gcsr_pagerank,8,8,50,200,14,0.4905769450410966
full_gcsr_pagerank,8,8,50,200,15,0.4834502448393024
full_gcsr_pagerank,8,8,50,200,16,0.5065237589898597
full_gcsr_pagerank,8,8,50,200,17,0.5065901264034174
full_gcsr_pagerank,8,8,50,200,18,0.4810600523103192
full_gcsr_pagerank,8,8,50,200,19,0.47732872548277394
full_gcsr_pagerank,8,8,50,200,20,0.4736947491098549
full_gcsr_pagerank,8,8,50,200,21,0.4634719565463293
full_gcsr_pagerank,8,8,50,200,22,0.4635048917599142
full_gcsr_pagerank,8,8,50,200,23,0.4617536773017754
full_gcsr_pagerank,8,8,50,200,24,0.45948919610723554
full_gcsr_pagerank,8,8,50,200,25,0.44979004140931483
full_gcsr_pagerank,8,8,50,200,26,0.47564956970137784
full_gcsr_pagerank,8,8,50,200,27,0.47129770409526694
full_gcsr_pagerank,8,8,50,200,28,0.469506298535471
full_gcsr_pagerank,8,8,50,200,29,0.5027859824677696
full_gcsr_pagerank,8,8,50,200,30,0.5092557564630901
full_gcsr_pagerank,8,8,50,200,31,0.5346720227450725
full_gcsr_pagerank,8,8,50,200,32,0.5338544622776624
full_gcsr_pagerank,8,8,50,200,33,0.5303716104926393
full_gcsr_pagerank,8,8,50,200,34,0.5262575308130544
full_gcsr_pagerank,8,8,50,200,35,0.5270777263364017
full_gcsr_pagerank,8,8,50,200,36,0.5445426009934015
full_gcsr_pagerank,8,8,50,200,37,0.5379679398510049
full_gcsr_pagerank,8,8,50,200,38,0.5652268548886441
full_gcsr_pagerank,8,8,50,200,39,0.5777327405140474
full_gcsr_pagerank,8,8,50,200,40,0.5746264698055574
full_gcsr_pagerank,8,8,50,200,41,0.571197190604642
full_gcsr_pagerank,8,8,50,200,42,0.5603073514407605
full_gcsr_pagerank,8,8,50,200,43,0.5420205183952761
full_gcsr_pagerank,8,8,50,200,44,0.5352572169794609
full_gcsr_pagerank,8,8,50,200,45,0.544255223821901
full_gcsr_pagerank,8,8,50,200,46,0.5470133562698634
full_gcsr_pagerank,8,8,50,200,47,0.5476087042071035
full_gcsr_pagerank,8,8,50,200,48,0.5432225691739275
full_gcsr_pagerank,8,8,50,200,49,0.5453234507836009
full_gcsr_pagerank,8,8,50,200,50,0.5571445707271543
full_gcsr_pagerank,8,8,50,200,51,0.5612279694705937
full_gcsr_pagerank,8,8,50,200,52,0.5486735184038289
full_gcsr_pagerank,8,8,50,200,53,0.5829510367662959
full_gcsr_pagerank,8,8,50,200,54,0.6074914610650106
full_gcsr_pagerank,8,8,50,200,55,0.6278207626381298
full_gcsr_pagerank,8,8,50,200,56,0.637348902369033
full_gcsr_pagerank,8,8,50,200,57,0.6189800933983115
full_gcsr_pagerank,8,8,50,200,58,0.5961652499318011
full_gcsr_pagerank,8,8,50,200,59,0.5902665865493804
full_gcsr_pagerank,8,8,50,200,60,0.5759629270888592
full_gcsr_pagerank,8,8,50,200,61,0.5841288923640251
full_gcsr_pagerank,8,8,50,200,62,0.5356364696183384
full_gcsr_pagerank,8,8,50,200,63,0.5414965829974442
full_gcsr_pagerank,8,8,50,200,64,0.5533294718073353
full_gcsr_pagerank,8,8,50,200,65,0.5520707182692257
full_gcsr_pagerank,8,8,50,200,66,0.5427426333870035
full_gcsr_pagerank,8,8,50,200,67,0.5556448359811305
full_gcsr_pagerank,8,8,50,200,68,0.5469286250821498
full_gcsr_pagerank,8,8,50,200,69,0.5615628269152049
full_gcsr_pagerank,8,8,50,200,70,0.5716062508128246
full_gcsr_pagerank,8,8,50,200,71,0.5999827434662084
full_gcsr_pagerank,8,8,50,200,72,0.5876959975869831
full_gcsr_pagerank,8,8,50,200,73,0.5734533390100951
full_gcsr_pagerank,8,8,50,200,74,0.5981261205088293
full_gcsr_pagerank,8,8,50,200,75,0.5919449460150781
full_gcsr_pagerank,8,8,50,200,76,0.5756245813292177
full_gcsr_pagerank,8,8,50,200,77,0.581285499923577
full_gcsr_pagerank,8,8,50,200,78,0.5810178398092535
full_gcsr_pagerank,8,8,50,200,79,0.5452425528841736
full_gcsr_softmax,8,8,50,200,0,0.5033894666957619
full_gcsr_softmax,8,8,50,200,1,0.5096391936994503
full_gcsr_softmax,8,8,50,200,2,0.4831095824282141
full_gcsr_softmax,8,8,50,200,3,0.4619228027522454
full_gcsr_softmax,8,8,50,200,4,0.4526017851174893
full_gcsr_softmax,8,8,50,200,5,0.4683881923538503
full_gcsr_softmax,8,8,50,200,6,0.4677993369244058
full_gcsr_softmax,8,8,50,200,7,0.4753093231156514
full_gcsr_softmax,8,8,50,200,8,0.48687268670560135
full_gcsr_softmax,8,8,50,200,9,0.48389151288668747
full_gcsr_softmax,8,8,50,200,10,0.485381880652574
full_gcsr_softmax,8,8,50,200,11,0.4794332752117645
full_gcsr_softmax,8,8,50,200,12,0.4960296320219537
full_gcsr_softmax,8,8,50,200,13,0.5038167593813627
full_gcsr_softmax,8,8,50,200,14,0.4909790006926757
full_gcsr_softmax,8,8,50,200,15,0.48288654138087583
full_gcsr_softmax,8,8,50,200,16,0.50675134557189
full_gcsr_softmax,8,8,50,200,17,0.5050765926193496
full_gcsr_softmax,8,8,50,200,18,0.4804514488768047
full_gcsr_softmax,8,8,50,200,19,0.47730269479556586
full_gcsr_softmax,8,8,50,200,20,0.4737502319827259
full_gcsr_softmax,8,8,50,200,21,0.462497143848851
full_gcsr_softmax,8,8,50,200,22,0.461442879372162
full_gcsr_softmax,8,8,50,200,23,0.46120429158453685
full_gcsr_softmax,8,8,50,200,24,0.45925179862104076
full_gcsr_softmax,8,8,50,200,25,0.450698928778356
full_gcsr_softmax,8,8,50,200,26,0.47687943843202596
full_gcsr_softmax,8,8,50,200,27,0.46832441885654474
