Source,Source_Type,Method,Family,Centrality,Cov_Method,Mean_Loss,Median_Loss,Std_Loss,Total_Loss,Rel_MSFE,MCS_pvalue,In_MCS,Elimination_Step,Rank
simulation_1A,simulation,graph_only_softmax,graph_only,softmax,not_used,0.4467867114178818,0.1770189565529174,0.6353780648931264,89.35734228357637,1.1303486189638765,1.0,True,0,7
simulation_1A,simulation,graph_only_pagerank,graph_only,pagerank,not_used,0.4786559369045545,0.2061133080746645,0.6809888195847511,95.73118738091092,1.2109762072419352,0.04,False,5,10
simulation_1A,simulation,graph_only_eigenvector,graph_only,eigenvector,not_used,0.7713660962770433,0.2733363382289467,1.2177287422499106,154.27321925540866,1.9515186538903309,0.0,False,1,12
