graph_only_eigenvector,full_gcsr_eigenvector_rolling,graph_only_pagerank,full_gcsr_pagerank_rolling,graph_only_softmax,full_gcsr_softmax_rolling,full_gcsr_eigenvector_ewma,full_gcsr_pagerank_ewma,full_gcsr_softmax_ewma,full_gcsr_eigenvector_shrinkage,full_gcsr_pagerank_shrinkage,full_gcsr_softmax_shrinkage,full_gcsr_eigenvector_diagonal,full_gcsr_pagerank_diagonal,full_gcsr_softmax_diagonal
2.340804066175889,2.505245022509652,2.3423462875659116,2.5047679378714776,2.463012842700861,2.508251529226865,2.4964945004270236,2.48195447553601,2.5477974052098267,2.502573715829845,2.5019904859423185,2.5053615713637254,2.366666794302851,2.366666794302851,2.366666794302851
0.6339631908725698,0.5282275528378518,0.24673633616076307,0.5277532403370064,0.31142599174080177,0.5313447325104551,0.5922363098002739,0.5040936925885667,0.5922363098002739,0.5307248393106735,0.5302382826498899,0.5265255251396116,0.5439138693807781,0.48617907634406143,0.4692724862678783
0.5434368766074641,0.09219099400381929,0.3082795155454338,0.08611456401166924,0.25250362383379127,0.09022830763612531,0.11383769134858902,0.1529183656483892,0.12056082566532933,0.08960327494424158,0.08044671326557154,0.08761773968618489,0.18503306514899148,0.18503306514899148,0.18503306514899148
4.847231319267854,6.730739808365338,4.798096184372704,6.730739808365338,5.078328922370809,6.730739808365338,5.955757903843919,5.955757903843919,5.955757903843919,6.717080118247456,6.70489271411118,6.717080118247456,5.190598085989035,5.190598085989035,5.190598085989035
18.41811510037525,12.25810026890895,15.651987981619941,12.25810026890895,18.488440289008167,12.25810026890895,12.247315452483786,12.247315452483786,12.247315452483786,12.491202468576072,12.491202468576072,12.491202468576072,14.3812914901944,14.3812914901944,14.3812914901944
38.44091868706364,38.440000000014884,37.65205410225079,38.440000000014884,38.44097088948891,38.440000000014884,38.440000000014884,38.440000000014884,38.440000000014884,38.440000000014884,38.440000000014884,38.440000000014884,38.440000000014884,38.62568423454784,38.440000000014884
51.84196174318417,46.20546700988075,51.13007000539058,46.823644541641386,54.160660382912525,45.249783198185405,47.33624290013054,47.19545690020312,46.93696167210682,48.58999845740886,47.64071543584359,45.71377805440942,51.49456408023467,51.14537879912856,49.96334848285364
65.83803000252482,65.61000000002917,69.09388934449579,65.61000000002917,65.61013884454272,65.61000000002917,65.61000000002917,65.61000000002917,65.61000000002917,65.61000000002917,65.61000000002917,65.61000000002917,66.12611957694364,69.0095363419752,65.92538916345202
54.857640210094196,54.760000000026636,55.85751467243789,54.760000000026636,54.76159182776078,54.760000000026636,54.760000000026636,54.760000000026636,54.760000000026636,54.76000000002662,54.76000000002662,54.76000000002662,55.32467438049609,55.91178399756958,55.27241846370636
8.552890449758287,9.000000000023407,12.421015940730861,9.000000000023407,3.7413164224050495,9.000000000023407,9.000000000023404,9.000000000023404,9.000000000023404,9.000000000023405,8.642165807322606,9.922641006578376,11.79896072493948,13.854141006419104,15.56288150824143
1.0612407136428037,7.840000000015117,3.083632062244508,7.840000000015117,1.0524938358358986,7.840000000015117,7.840000000015112,7.840000000015112,7.840000000015112,5.610445712570771,5.610445712570771,5.610445712570771,2.5233812415741386,3.707149528228762,2.5170087902763267
0.29045531759081084,0.25677337607694817,0.01882749073704759,0.2882461265452245,0.9784230739052117,0.3216913547944539,0.12440824561101972,0.12440824561101972,0.30873648372937795,0.27689259799186644,0.27689259799186644,0.32272520463341164,0.09759954965962546,0.012549383447381119,0.19685099195795033
0.02950252933215122,0.27517391772820776,0.21876939076709556,0.2740567735592298,0.038299369636961955,0.2749914314207148,0.14721000978477122,0.14721000978477122,0.14721000978477122,0.27558066432808764,0.2793870111705184,0.27327619522741714,0.07500683402726159,0.33156184765452756,0.06883667739764637
