Source,Source_Type,Method,Family,Centrality,Cov_Method,Mean_Loss,Median_Loss,Std_Loss,Total_Loss,Rel_MSFE,MCS_pvalue,In_MCS,Elimination_Step,Rank
simulation_4A,simulation,graph_only_pagerank,graph_only,pagerank,not_used,0.7471937028442708,0.3295011374684093,0.9763649339897843,112.07905542664062,1.1405496903350676,1.0,True,0,4
simulation_4A,simulation,graph_only_softmax,graph_only,softmax,not_used,0.7581396835488654,0.3353846291090883,0.9766790772341162,113.7209525323298,1.1572581219713565,1.0,True,0,5
simulation_4A,simulation,graph_only_eigenvector,graph_only,eigenvector,not_used,1.063789361926729,0.5207829664417744,1.5940009439144924,159.56840428900932,1.6238153810835119,0.0,False,1,15
