graph_only_eigenvector,full_gcsr_eigenvector_rolling,graph_only_pagerank,full_gcsr_pagerank_rolling,graph_only_softmax,full_gcsr_softmax_rolling,full_gcsr_eigenvector_ewma,full_gcsr_pagerank_ewma,full_gcsr_softmax_ewma,full_gcsr_eigenvector_shrinkage,full_gcsr_pagerank_shrinkage,full_gcsr_softmax_shrinkage,full_gcsr_eigenvector_diagonal,full_gcsr_pagerank_diagonal,full_gcsr_softmax_diagonal
0.07794385749398784,1.3914180229659072,0.18626035233571336,1.3914180229659072,0.2999706174289511,1.3914180229659072,2.7540956794167863,2.4898513520198065,2.2856800299101843,1.3285773890829018,1.3285773890829018,1.3285773890829018,0.6826353486148632,0.6826353486148632,0.6826353486148632
0.6636940250604676,0.06890428980262901,0.03780879722962164,0.1028882998665524,0.16353599095350374,0.12151391096626284,0.20239872726832936,0.08292691754251565,0.17285743945240392,0.06766189218462725,0.11687087320739847,0.16747758613092256,0.04098144088124303,0.12038177508225893,0.1506447957538122
0.17775522231684007,0.07915856735190163,0.015583945840685271,0.08235109934139793,0.009679118911182807,0.045210324710130485,0.002369873782997764,0.006253408188938826,0.01540978463981192,0.17007258939700842,0.11242947786407985,0.07505395301088177,0.04400106781376598,0.01991138083966155,0.013387891965454419
0.5523951689416445,1.368968441031936,0.3129109674021224,1.368968441031936,0.9907856735810064,1.479968930510578,1.6358036700915748,1.6358036700915748,1.6389223908996204,1.2860321918364384,1.2860321918364384,1.378601886606161,1.108729029595318,1.0599993065680349,1.1797356960321275
2.46084056880863,0.05779506146587333,0.2770622188775866,0.08876388611590834,0.2060341146958716,0.06461214227137724,0.049940785709950426,0.13886690566182147,0.06144135467992724,0.06988596372214423,0.1662125924355724,0.10142891392810251,0.16118445601541778,0.2794513449795446,0.21175752496949948
0.048481763094927396,0.13721975132072908,0.07137574486538871,0.15734559993252406,0.1002789075903583,0.15586632266826594,0.12323353829213904,0.12323353829213904,0.12323353829213904,0.12048269105010756,0.11325822234244562,0.14078491186840994,0.05485433227298987,0.05719661144720268,0.0686911560693363
0.9223124988130142,1.96482243984655,1.6219953794121955,2.3215179533259898,1.9226307435989696,2.246325456923037,2.1580890438339053,2.0894776240137682,1.8070714373385663,1.78804930828742,1.8709080935327629,2.0893693304218433,1.4789790953319246,1.5311309941706026,1.6895109928121228
0.0736863302140503,0.00016027823688180185,0.03306106217698539,0.0007766374611370151,0.08910537408842131,0.0015844398438282013,0.009994934549313763,0.004277835786918002,0.019187820731472904,0.012856979659893832,0.006803950921134353,0.023574004712862088,0.07615920150141757,0.05422952776777553,0.09684660137399242
0.424328351760292,0.011865376965547385,0.012666721196752658,0.00024172688768282736,0.002232534911674694,0.00048292087867738526,0.0003285829676727552,0.005446245919996677,0.0035103932288657264,0.013695227987260632,0.0010795308411280012,0.0002878613791774139,0.00046955371439414957,0.0035697129939968896,0.00017938690755685326
0.051846433950473426,0.040512628726051735,0.00016329082140111929,0.027556266406854754,0.0012800419435280732,0.013062714272832458,0.01912289381028804,0.009568687360396852,0.003677410126362299,0.031787202583989496,0.023241744691200834,0.013761561092056897,0.012870745680397856,0.004880254333083808,0.003454745623489243
0.2608488230371186,0.1660077099474,0.12015069991388512,0.21070917108794246,0.09844762354719812,0.24812239448149445,0.5018576968978571,0.5182240671001771,0.5229733037386994,0.1454515266197379,0.15923863960885576,0.16980442946295904,0.10952095209058998,0.11491250288805543,0.10020210065103217
0.4461443768892126,0.1972207216317402,0.16352051396912104,0.3000680231740496,0.3001008299595972,0.36927055029351297,0.28733759887903865,0.26567597032056356,0.3029884728158171,0.17350997972273474,0.2765990390191934,0.3488542555317597,0.10822708741356526,0.2079128853707815,0.28438378854979385
1.776958421697255,0.9993931584374272,0.8959337503535537,0.9238290559967861,0.6018846901453814,0.79492183183127,0.7132619036470208,0.7459369663749705,0.5854489003567047,0.9500968184504431,0.9854190063842249,0.7885602941548735,0.9288921425938619,0.9789824235564095,0.752892529217134
0.06584125212884948,0.17207259946881545,0.021253778847238666,0.18402853465216992,0.02749664627465998,0.14143796198704692,0.23708152686600728,0.22848955903819185,0.22968227657480983,0.12163348537960761,0.14953736493325492,0.13159027924867248,0.014301288770125615,0.0583814079359872,0.07821369263429548
2.1158022814510593,3.423346185311658,3.94361751525939,3.4921827721041128,3.9825394066343756,3.414437803321408,3.464502735042933,3.3449186707062766,3.583716539122813,3.545294449773453,3.437087709559776,3.379894341809484,3.6323969600076826,3.6611824080338793,3.373020667908875
0.2694896798201271,0.09235098697372014,0.006718362647921595,0.2829562516176447,0.07011792294567454,0.09258018651996403,0.2862687150847715,0.23296794720398253,0.21113891963923553,0.03624758358221574,0.08727983855037018,0.021193783130916032,0.0502459065686557,0.020930702406264677,0.002231907597001241
1.851549699842032,0.6047122993254083,0.7534668214321533,0.8664925511995372,1.498317558742887,1.056673086695717,1.2350594698017292,1.216516179825408,1.2142126903296708,1.003481187315107,0.8714046209832335,0.8603049168545208,0.8912886855401172,1.2040729868436844,0.9647697135681023
6.278399977367214,2.3800694113122147,2.3268147908205377,2.180266786424442,2.1433334411121487,2.0488181379687194,2.8970548905527034,2.989174961521621,2.8559914202208994,2.296777398737349,2.3983494787686226,2.0087895386816146,2.4341608830800707,2.1731436645514948,2.0565343393442705
4.8647416658980305,3.9310663622298554,3.736838500883747,3.984609923211437,4.023927600561962,3.188889890723071,4.091557603195803,4.1347439873411895,4.202129539695925,4.154669391323214,4.223572157175631,3.271466294817131,3.3161613405755883,3.355156818189461,2.9124407301165003
1.2843006698714523,1.3954546169394022,0.9098580283463588,1.3344020222350987,1.398640723657732,1.3954546169394022,1.0218660275510136,1.0218660275510136,1.0218660275510136,1.328438373953857,1.2664538823223659,1.401059523208686,0.960818190883553,0.8464837503202522,0.9792153578146752
0.5023663132281769,0.637619024445647,1.7107965095523607,0.8575419134979613,0.5810474732260736,0.8720109617112168,0.6654469891920344,0.8338048834847893,0.8129926366496517,0.6264510510012052,0.8549577700519879,0.8926774525402215,0.42727392281843757,0.668002416632316,0.6693324251347575
0.7385653479545107,0.06713024533290346,0.2055352444192727,0.06768829628621141,0.21974306968406532,0.07344106359612669,0.20715106723534857,0.18446753596446896,0.20715106723534857,0.06261596330944966,0.06407327540678624,0.06557134991493362,0.12153735135378893,0.1339826713457501,0.12472625106398338
0.8428289303940817,0.2881314911649216,0.355670846778719,0.2974159073464367,0.27870935692653787,0.2881314911649216,0.19709950815079338,0.19492175460389533,0.19492175460389533,0.30408341886974055,0.31403395952109264,0.30814748301765416,0.2993297570036873,0.2804678121912218,0.26811528816395397
0.030898891599853116,0.01163550470441162,4.197716258849797e-05,0.01163550470441162,0.004622721197433995,0.012492635767217907,0.06505271194030023,0.05985597425745266,0.0585340212618583,0.007376462649850638,0.007376462649850638,0.007490655329051249,0.00279793955984804,0.002859671197576176,0.0028278424002393995
0.36672916290685525,0.00034004539751309273,0.11897607830833737,0.00034004539751309273,0.1260241766833327,0.00034004539751309273,2.7796969526469547e-06,2.7796969526469547e-06,2.7796969526469547e-06,0.0006505188607062556,0.0006505188607062556,0.0005833783720949078,0.002432385063009408,0.0007827455227280583,0.0004113065979486232
1.382447728799402,0.49642276104380695,1.15447459022231,0.49642276104380695,0.879115771569657,0.49642276104380695,0.528482635646543,0.528482635646543,0.528482635646543,0.4811885883966414,0.4811885883966414,0.4811885883966414,0.5046698454212666,0.5046698454212666,0.5046698454212666
0.004781320150985851,0.21586094429522062,7.854989667749221e-05,0.21586094429522062,0.10207465378488983,0.21586094429522062,0.18418603829330715,0.18418603829330715,0.18418603829330715,0.2038117017430573,0.2038117017430573,0.2038117017430573,0.20465334858591805,0.20465334858591805,0.20465334858591805
0.010205968483399169,0.6960215163321452,0.0324265567058813,0.6960215163321452,0.17111838113107802,0.6960215163321452,0.7482000496349509,0.7482000496349509,0.7482000496349509,0.7514293145720665,0.7514293145720665,0.7514293145720665,0.28016836156250746,0.28016836156250746,0.28016836156250746
0.6199469480479921,0.4040544435384967,0.1970822175235723,0.4040544435384967,0.5112481061865549,0.4040544435384967,0.5799011157377666,0.5799011157377666,0.5799011157377666,0.4052692575234685,0.4052692575234685,0.4052692575234685,0.5455961663981788,0.5455961663981788,0.5455961663981788
0.12948667514733428,0.02047757858956218,0.09202223867537164,0.02047757858956218,0.05720415344532049,0.02047757858956218,1.1629478867760358e-05,1.1629478867760358e-05,1.1629478867760358e-05,0.011601507845497046,0.011601507845497046,0.011601507845497046,4.9806337116023353e-05,4.9806337116023353e-05,4.9806337116023353e-05
5.70569272622588,1.9527112575009131,2.14486426860129,1.9527112575009131,1.4067515271641189,1.9527112575009131,2.0468489651137114,2.0468489651137114,2.0468489651137114,1.8330606172902024,1.8330606172902024,1.8330606172902024,1.5714588203432616,1.5714588203432616,1.5714588203432616
0.05461025519954555,0.547644975069554,0.17940228331632582,0.4246626396499281,0.29982902556655366,0.4267086831574704,0.41673399678815737,0.41673399678815737,0.41673399678815737,0.5102873504300189,0.4164868477160643,0.41453157981616207,0.31471155453090016,0.3242763108861806,0.3242763108861806
0.4248032314176211,0.36580829749162214,0.5825809573076846,0.36580829749162214,0.5184100920292538,0.36580829749162214,0.34710679173997105,0.34710679173997105,0.34710679173997105,0.3627735979403282,0.3627735979403282,0.3627735979403282,0.37278971566029373,0.37278971566029373,0.37278971566029373
0.2020091903863651,0.11685875703266911,0.2350328525387512,0.11685875703266911,0.26093799381909916,0.11685875703266911,0.22416788212547376,0.22416788212547376,0.22416788212547376,0.13154104743951273,0.13154104743951273,0.13154104743951273,0.19720827243671019,0.19720827243671019,0.19720827243671019
0.5192902155435891,0.32801854305513717,0.2991416433656266,0.32437212326656295,0.3346676572423848,0.32437212326656295,0.38422451826876064,0.38422451826876064,0.38422451826876064,0.33409489852863744,0.33268646794745943,0.33268646794745943,0.448542043226638,0.448542043226638,0.448542043226638
0.5821472828852406,0.07995977851863734,0.08238817429195654,0.0639939214908865,0.01970502718622865,0.10258021979943127,0.04963547391560099,0.04963547391560099,0.05595381674450321,0.1926043295935867,0.11612560206415141,0.13422143476312898,0.2073844174897413,0.2216447793124781,0.20438630996476323
0.024310852320994378,0.2701680685375291,0.19521317518292447,0.22671024727678735,0.16242727632982953,0.22456749772009202,0.21025498267108253,0.21025498267108253,0.21025498267108253,0.2615321257011823,0.22061995421923125,0.2041340877786441,0.18246632623971315,0.1859547254217444,0.16533462788423586
3.2299075168155107,2.146114703360938,2.1808755157144506,2.2146586998616167,1.8157798477468319,2.2730458346928226,1.0339891823378344,1.1596550486610318,1.3276415768721448,2.218148613958577,2.3755406248384854,2.4004946486278165,2.3808297760869785,2.528416511154144,2.277266045364546
