graph_only_eigenvector,full_gcsr_eigenvector_rolling,graph_only_pagerank,full_gcsr_pagerank_rolling,graph_only_softmax,full_gcsr_softmax_rolling,full_gcsr_eigenvector_ewma,full_gcsr_pagerank_ewma,full_gcsr_softmax_ewma,full_gcsr_eigenvector_shrinkage,full_gcsr_pagerank_shrinkage,full_gcsr_softmax_shrinkage,full_gcsr_eigenvector_diagonal,full_gcsr_pagerank_diagonal,full_gcsr_softmax_diagonal
1.79446595573213,0.05037923697960872,0.1338957749617012,0.05350359970911796,0.0028393731270511904,0.04966091730810031,0.021276726439646437,0.016143540145636574,0.012137411146179439,0.06298103418798541,0.06604330441720824,0.06568229383261284,0.014212595418195794,0.0472280208044462,0.03453597081466916
0.10480351598966821,0.2340991127332476,0.01656245373054318,0.22935589900902437,0.1356478335922059,0.2150627355162166,0.2920904378126523,0.2971014906903563,0.40133292684312677,0.14267694459525737,0.17923233593551796,0.14316161284455228,0.06623331800799034,0.07366009932401006,0.08029199252702188
0.29601359796938786,0.07068759806328463,0.17508243134468573,0.07376055727833615,0.0578242343379031,0.07983884522322257,0.0004551798959880475,0.008302029528201669,0.03352997792472302,0.07209631086314887,0.07382723479338323,0.09109219533058949,0.03973895143092987,0.07349986816773356,0.09821947398660281
0.5866652237590482,0.47549398417295285,0.2883065853396447,0.48819462992033186,0.1803159640284227,0.4507159032179231,0.6160497497240941,0.6214416635221768,0.6160497497240941,0.5198068001456898,0.515920406221654,0.5024302387869561,0.1941964480663578,0.21335643467003984,0.1824609537457656
0.2018540667595194,0.1691861085833034,0.6316466681727426,0.1331733276985693,0.013520013419054759,0.15901052093122245,0.10055386713747919,0.06817352564464664,0.11957782584336392,0.011971788926465686,0.011971788926465686,0.011971788926465686,0.0622165863174895,0.0622165863174895,0.0622165863174895
2.5881071601831604,0.5809879684326885,1.7821259407739616,0.6176372622812745,1.6975647086543686,0.5809879684326885,0.802010451506237,0.8640295721349872,0.802010451506237,0.6385730397138687,0.6731566140641155,0.6385730397138687,0.8620243647526366,0.8620243647526366,0.8620243647526366
0.512495461776931,0.1811468277898318,0.4390766052389061,0.1792443673361899,0.4252361006936348,0.18161881748202963,0.20432557121305592,0.20490790474632672,0.2043620937849392,0.2593601563916292,0.26296401736787284,0.25703587855795135,0.4238169728397426,0.4267343129183655,0.41184476671944686
0.09865995574334947,0.1754625701856366,0.10902511590151488,0.12940740022422284,0.40474468651593914,0.1766029856009883,0.16163194598478461,0.16163194598478461,0.16163194598478461,0.130930085129252,0.12901198341173017,0.18619364882376915,0.1000991959448304,0.2285094480316639,0.28981202131051076
0.3924632384564264,0.03070749938989425,0.0033156306164215514,0.04201516110788095,0.024060711441407912,0.048700491879362304,0.018033520190173465,0.004780544416839467,0.001447642743561534,0.03790932056089524,0.024666930149177518,0.03942343016307573,0.00023634059682994043,0.0003600320410002484,0.009676648129577962
0.0813780571634875,0.3717649929630663,0.037587546106412864,0.363678725835805,0.06271695052503085,0.3571780431973455,0.3064605796093458,0.30604496094324013,0.30621255407389425,0.27487494967381265,0.24388098163015298,0.3037082896976107,0.09797165249071371,0.0803392090862327,0.14254924576042155
0.07223081007282554,0.003919488081835801,0.055762144246002544,0.003919488081835801,0.09576473033173456,0.004788671070131564,0.011413723422015704,0.011482027463693813,0.01166038967731837,0.013140261174041004,0.014180058357557332,0.01922427079443266,0.07927645442991776,0.07133274092492704,0.1300188819876204
0.025230794771019305,0.07335069729379701,0.15464650731875043,0.07386079081867253,0.07761010221255754,0.0746718346341495,0.07830132465456054,0.07484971100744335,0.07306407140823247,0.07329148259696909,0.08140019490511466,0.08797389575105508,0.03105641841289406,0.04980712394160097,0.06218171470560762
0.6819552317592716,0.441191394525103,0.8107871308049199,0.441191394525103,0.9380687863634294,0.4992340652545959,0.4732112687981455,0.4557092318324776,0.4361163711517536,0.4807542228814854,0.5409330575537714,0.6030394888120415,0.6908926251999913,0.7688574213381034,1.0925205930921282
2.9388114829515257,0.5346137248573918,0.41889815830868427,0.5301592219159704,0.43656641530398005,0.5380026367997489,0.5362230707393699,0.48337353734427413,0.48932734732797584,0.5397909188663652,0.5417305661017557,0.528789803183168,0.42358783799202543,0.4086994760240391,0.4291630813201457
