graph_only_eigenvector,full_gcsr_eigenvector_rolling,graph_only_pagerank,full_gcsr_pagerank_rolling,graph_only_softmax,full_gcsr_softmax_rolling,full_gcsr_eigenvector_ewma,full_gcsr_pagerank_ewma,full_gcsr_softmax_ewma,full_gcsr_eigenvector_shrinkage,full_gcsr_pagerank_shrinkage,full_gcsr_softmax_shrinkage,full_gcsr_eigenvector_diagonal,full_gcsr_pagerank_diagonal,full_gcsr_softmax_diagonal
8.698780331138325,2.066973800458003,3.3349976711892686,2.1418916799470704,7.2655584211306365,2.0430965663503007,1.4623121018093628,1.4200170345076444,1.4641563364166248,2.5811515192472885,2.5811515192472885,2.5811515192472885,3.2979836010899803,3.2979836010899803,3.2979836010899803
1.8512914362040724,1.0403836216023854,0.40280131781868694,1.0642452065335042,1.0116315438810577,1.1736967956247115,0.6803156710497015,0.6803156710497015,0.6803156710497015,0.8842059951219734,0.9263176223522195,0.7956702920707315,1.0165220070372702,1.0395567065101448,1.0664263995227183
5.964651639558152,0.0505815542177955,0.024737287296786592,0.09611486803888722,5.0520738668260785,0.06317293052507704,0.10233228500946828,0.09404653763988963,0.08894852161817135,0.07388928316195091,0.07224429049089978,0.0878271466731511,0.31943950397942095,0.16818073588294324,0.32886045142571446
4.68304489016635,0.5868296673681125,0.5140752053376086,0.5868296673681125,4.5129878782717885,0.5868296673681125,0.6759618355655732,0.6807812705553162,0.6761198961220716,0.33511362625591146,0.4633830412836223,0.3240700148032392,0.1872915592395252,0.19805805126496448,0.18222880871100158
6.92494343825546,0.9206235128743858,0.07319025520515862,0.9206235128743858,0.21844184464206756,0.9206235128743858,0.6132496934576624,0.7760895774024431,0.7593904638225324,0.7450423513258028,0.7939049558949207,0.9036306163045821,0.004633065617641274,0.23715048201588837,1.3889713292956833
22.94493838462418,1.2159178858955308,4.754525560633948,1.352862290129088,0.5464067864836613,1.227390451133957,0.33098842263116657,0.3592479044458013,0.39439542036402686,1.06005540987246,1.06005540987246,0.9975615923995339,3.0225122267053863,3.8407645698437944,2.3586087414901575
0.44933744227051337,0.024050428474057122,0.10697252206774177,0.02079565082544118,0.4734357503714499,0.024017371555040957,0.05303462418486527,0.05303462418486527,0.05303462418486527,0.01904706934596247,0.011120023159565959,0.018749155165471296,0.7215652877245183,0.46129213901303706,0.6638956973091641
1.8988636792507423,0.04592068935240402,0.012637735101373277,0.04803950491719644,1.8855747006213432,0.045927076545662276,0.044963481268176696,0.045574079806961425,0.04498955870257472,0.05439986289946064,0.05834551641430779,0.054418275369372965,0.48683418486581137,0.44484842019851173,0.4845582731343968
1.3299657391465791,0.18150780151170787,0.043206156237431195,0.17781683133835866,1.3322402279520535,0.18152424247047116,0.21796288469849648,0.17824549208033202,0.2182164339620321,0.19970395075452282,0.22478409341207536,0.19975461257269758,0.03104849099499155,0.011424206683007442,0.030507056272641258
1.4016386340038174,0.3795937095910192,0.13464936560506996,0.4406352699822128,1.7195100606957292,0.3743345465096918,0.4068156770257452,0.3897735160160671,0.4035149611574847,0.4242182560302034,0.42385335389389694,0.42144857241378725,1.1298444960997132,1.0263762336771924,1.09600654192557
9.38467293540326,0.3825887454603776,1.3381057925931414,0.497419556227419,9.326943672746932,0.3822205194240665,0.5515657387007318,0.5515657387007318,0.5515657387007318,0.33646652312317893,0.39222946263996844,0.33610275981322724,0.24360921359417212,0.20553294522081772,0.24244831638580608
0.7446533587656673,0.0040188157617558635,0.0052695616464901755,0.001024508754395759,0.8935504551646324,0.003405748676071428,0.0007578851881503666,0.00022898313673292044,0.0014967324773494243,0.011331472931368448,0.0025964074091416865,0.01013097731935163,0.2610386389540457,0.2135856884895658,0.2448249113269225
0.08688678747084208,0.9035643313794219,0.7715803260821078,0.7388164957987438,0.06398779379326892,0.9008534601604067,0.6392461387645342,0.611968545613251,0.6504965307916221,0.8607169200724764,0.801542454027534,0.8591230780476609,1.534626855068384,1.657646293672888,1.8176260638124015
2.4460190996892677,0.23909511614425208,0.057099786319109516,0.14918382619441686,2.178876685028415,0.21497418087457923,0.3742193433910708,0.3742193433910708,0.3742193433910708,0.10003376643794432,0.2599719698996861,0.3716908091762996,0.03947045442158534,0.01352146340108479,0.025304125527477163
