oos_period,16,23,24,89
20,0.8366501123757445,0.0,0.0,0.1633498876232554
21,0.9999999999989997,0.0,0.0,1.7694179454945732e-16
22,0.9999999999989997,1.665334536936069e-16,0.0,4.163336342340173e-17
23,0.3112751714484605,0.6887248285505394,0.0,0.0
24,0.19697705180964353,0.4314095901171956,0.3716133580721609,7.702176468494058e-18
25,0.08712255044657105,0.3871662723277226,0.37395606299086054,0.15175511423384572
26,1.0408340855850433e-17,1.0997931148502329e-18,0.44467309969981417,0.5553269002991857
27,0.0016699617117461145,0.7236938733685703,0.2746361649186835,3.0745565108380254e-17
28,0.020002584359498556,0.38728239128137426,0.38543933903251565,0.20727568532561133
29,0.480449165766104,0.0,0.4540069720058325,0.06554386222706343
30,3.073863804454898e-17,2.301902532698121e-17,0.7670248988968349,0.23297510110216504
31,0.0,0.4970767975811893,0.5029232024178107,0.0
32,0.0,0.7453942536808997,0.2546057463181002,0.0
33,0.3144420651928949,0.4234118214811087,0.2621461133249964,0.0
34,0.2289898844212663,0.0,0.7710101155777337,4.510281037535188e-17
35,0.19599193033283707,0.6121096616202908,2.7647155398352714e-18,0.1918984080458721
36,0.9999999999989997,0.0,1.3877787807800575e-16,0.0
37,0.9999999999989996,4.1146794693992897e-17,0.0,2.5673907444431063e-16
38,0.9999999999989999,0.0,1.1102230246240462e-16,0.0
39,0.17865194792496122,1.786765180254324e-16,0.8213480520740378,6.383782391588264e-16
40,0.0,0.6006093288111563,0.02808088090279507,0.3713097902850486
41,0.0,0.8869229922855276,5.988998126608551e-18,0.11307700771347236
42,0.9999999999989992,6.070343500134681e-16,0.0,0.0
43,2.6922908347133114e-15,1.1796119636630489e-15,4.1633363423401723e-16,0.9999999999989956
44,0.9999999999989754,1.0016105522223646e-14,8.232008512242484e-15,6.470903601183294e-15
45,0.9999999999989999,0.0,0.0,0.0
46,0.9999999999989999,0.0,0.0,0.0
47,0.9999999999989094,2.6303066705713097e-14,3.0372678525090126e-14,3.38480178622125e-14
48,0.3198900340021964,0.3436485931540682,7.75609540954266e-18,0.3364613728427353
49,0.0,0.2603569786979705,0.3422901857042379,0.3973528355967916
50,1.3877787807800547e-15,0.0,4.996003610808197e-15,0.9999999999989935
