oos_period,16,23,24,89
20,0.8050649225718541,0.09595899137376807,0.07278548444095359,0.02619060161342425
21,0.4556563408404541,0.2293215276418124,0.14725165138253024,0.16777048013520324
22,0.4110449600881914,0.1070062897412726,0.3200037788318453,0.16194497133869068
23,0.3299177012990434,0.1999064396601708,0.2245882389116156,0.24558762012917026
24,0.10532855339645233,0.3775856225199694,0.2878259798162367,0.22925984426734153
25,0.2297596132546666,0.23099747171540344,0.29038489269167994,0.24885802233825005
26,0.22438691747875764,0.231935409830904,0.2951078284171394,0.24856984427319895
27,0.25328414120933146,0.23009447898041202,0.26697368912939645,0.24964769068086007
28,0.26255262346483893,0.23562991844699402,0.2520030292606923,0.24981442882747473
29,0.2746514854218333,0.20211542181061165,0.27512665901417593,0.2481064337533791
30,0.24636983902082116,0.26049293090694564,0.23913636369561744,0.2540008663766158
31,0.24203984843932147,0.24912041707836918,0.2585858516479297,0.25025388283437966
32,0.22777176039547317,0.2777921382567807,0.2444347517196058,0.25000134962814047
33,0.2659753753387468,0.2356262813029948,0.24862906511816782,0.24976927824009063
34,0.1835142023098013,0.3512923304047622,0.22440328982360744,0.24079017746182912
35,0.23886296240362934,0.27284424306869376,0.23866876125434947,0.2496240332733275
36,0.2704695617198764,0.2860899043823305,0.19593791284332826,0.24750262105446486
37,0.19589009383331715,0.28886492402323455,0.2677881075391465,0.24745687460430194
38,0.5598684860803532,0.16772424997903776,0.2581519400093441,0.01425532393126509
39,0.2313819276659947,0.22562826045593454,0.2943686185766043,0.24862119330146645
40,0.057093432927796825,0.32796932043067184,0.2661573373480389,0.3487799092934924
41,0.19623814608096046,0.11116252279747278,0.16597750070642442,0.5266218304151424
42,0.09113691089250342,0.012341176888442803,0.009556781773009258,0.8869651304460445
43,7.916739090363378e-07,0.0006744754517020706,0.0006421131690718917,0.998682619705317
44,0.7783852569145877,0.055476017000474484,0.0001456150277186389,0.16599311105721914
45,2.969126863376634e-29,1.0785030332676348e-07,0.9999998921496916,5.070244244260946e-15
46,0.5455095048449589,0.0008251262639575906,0.45243101119677337,0.0012343576943102672
47,1.530612591608749e-14,3.359177386588513e-13,0.9999999999996487,7.940391822217526e-24
48,0.03352412800106118,1.7981427693251913e-12,0.9664758719971407,7.666358764277789e-21
49,1.064911427426819e-08,1.0514604782262877e-16,0.999999989350436,4.49654731389016e-13
50,0.0003602907362903824,0.004572534143995758,1.3057224114365132e-07,0.9950670445474727
