oos_period,16,23,24,89
20,0.5419809577870481,0.15267095352974772,0.15267713515345632,0.15267095352974772
21,0.44656647827214213,0.17610669832429193,0.24493144677073583,0.1323953766328302
22,0.2543829494671709,0.13750429700928155,0.4706084565142661,0.13750429700928155
23,0.4736842105263158,0.1754385964912281,0.1754385964912281,0.1754385964912281
24,0.17542993630352352,0.4699504180113307,0.17548801050342447,0.17913163518172123
25,0.1754385964912281,0.1754385964912281,0.4736842105263158,0.1754385964912281
26,0.17329716597535616,0.18765734708179144,0.4657483209674963,0.17329716597535616
27,0.23747470276822338,0.1645662892055691,0.43339271882063846,0.1645662892055691
28,0.4400965850475812,0.16637526898109334,0.22715287699023215,0.16637526898109334
29,0.25692576302761605,0.16115734050031472,0.4207595559717546,0.16115734050031472
30,0.27211327377761174,0.3092154004270983,0.228463702650237,0.19020762314505302
31,0.14075558899421228,0.21533799807898574,0.4859086540904108,0.1579977588363911
32,0.13246010836838634,0.446871098204171,0.15549773492422955,0.2651710585032131
33,0.3174603174603175,0.3174603174603175,0.3174603174603175,0.04761904761904762
34,0.13548277974264036,0.46109543408301323,0.1864318833759916,0.21698990279835492
35,0.15572823484831758,0.4006399291437652,0.2879036011595997,0.15572823484831758
36,0.2709297287994738,0.41166419675910465,0.1587030372207108,0.1587030372207108
37,0.1627587500325282,0.42669419129701625,0.24778830863792733,0.1627587500325282
38,0.20724109107475544,0.16642005378201186,0.4856402929016353,0.14069856224159752
39,0.16974849985911397,0.20790561845093794,0.4525973818308341,0.16974849985911397
40,0.13340646789113098,0.45132455478179284,0.2060516084952677,0.20921736883180844
41,0.32021162822898575,0.041793507753907146,0.305392948461799,0.33260191555530805
42,0.2132624536578948,0.14793907459337566,0.1428822063889526,0.495916265359777
43,0.1315786413996457,0.182296919614649,0.2434014206344315,0.44272301835127387
44,0.20702658202717053,0.1732163928566537,0.1395450456389174,0.48021197947725835
45,0.3037203280045186,0.11361361725572924,0.2817503849535424,0.30091566978620976
46,0.1509322016320528,0.31114413737694635,0.32193427176595,0.21598938922505095
47,0.23755575195448772,0.20617944276529981,0.4278472620867732,0.12841754319343932
48,0.226951349734312,0.14237348720313367,0.48921662932994175,0.14145853373261263
49,0.19951087828625888,0.15538703457016065,0.501115123417386,0.1439869637261945
50,0.3140412732853615,0.32534233443483007,0.0375,0.3231163922798084
