oos_period,variant,row_model,col_model,adjacency
46,v2,2,2,0.0
46,v2,2,3,0.0983278466302843
46,v2,2,4,0.0
46,v2,3,1,0.0
46,v2,3,2,0.0
46,v2,3,3,0.0
46,v2,3,4,0.0
46,v2,4,1,0.02108501748450483
46,v2,4,2,0.6622047601392562
46,v2,4,3,0.5419823587176783
46,v2,4,4,0.0
47,v2,1,1,0.0
47,v2,1,2,0.33790131154636033
47,v2,1,3,0.2517639628596244
47,v2,1,4,0.9548255865032608
47,v2,2,1,0.0
47,v2,2,2,0.0
47,v2,2,3,0.17640018241436978
47,v2,2,4,0.0
47,v2,3,1,0.0
47,v2,3,2,0.0
47,v2,3,3,0.0
47,v2,3,4,0.9547112340565943
47,v2,4,1,0.0
47,v2,4,2,0.13232790648958812
47,v2,4,3,0.0
47,v2,4,4,0.0
48,v2,1,1,0.0
48,v2,1,2,576.9245520003598
48,v2,1,3,0.40831541368872587
48,v2,1,4,0.0
48,v2,2,1,0.0
48,v2,2,2,0.0
48,v2,2,3,0.14766069163148088
48,v2,2,4,0.15708337616166743
48,v2,3,1,0.0
48,v2,3,2,0.0
48,v2,3,3,0.0
48,v2,3,4,1.4456802617036524
48,v2,4,1,3.1545497901066355
48,v2,4,2,0.0
48,v2,4,3,0.0
48,v2,4,4,0.0
49,v2,1,1,0.0
49,v2,1,2,0.0
49,v2,1,3,0.04467860051217416
49,v2,1,4,0.4021182068623644
49,v2,2,1,113.51903157987832
49,v2,2,2,0.0
49,v2,2,3,0.0
49,v2,2,4,0.14574622810541854
49,v2,3,1,0.0
49,v2,3,2,0.026612766270609087
49,v2,3,3,0.0
49,v2,3,4,0.15241149984292932
49,v2,4,1,0.0
49,v2,4,2,0.0
49,v2,4,3,0.0
49,v2,4,4,0.0
50,v2,1,1,0.0
50,v2,1,2,0.4703388708703542
50,v2,1,3,0.21774161727426133
50,v2,1,4,0.4066162756055239
50,v2,2,1,0.0
50,v2,2,2,0.0
50,v2,2,3,0.01746083644589572
50,v2,2,4,0.16114774592261777
50,v2,3,1,0.0
50,v2,3,2,0.0
50,v2,3,3,0.0
50,v2,3,4,0.9023449350214243
50,v2,4,1,0.0
50,v2,4,2,0.0
50,v2,4,3,0.0
50,v2,4,4,0.0
