method,oos_period,model,weight
full_gcsr_eigenvector,45,23,0.0
full_gcsr_eigenvector,45,24,0.0
full_gcsr_eigenvector,45,89,0.0
full_gcsr_eigenvector,46,16,0.45339887886885516
full_gcsr_eigenvector,46,23,0.19930967640707353
full_gcsr_eigenvector,46,24,0.173460327518604
full_gcsr_eigenvector,46,89,0.17383111720446728
full_gcsr_eigenvector,47,16,0.42815026404984013
full_gcsr_eigenvector,47,23,0.2229743524053065
full_gcsr_eigenvector,47,24,0.28144201634676685
full_gcsr_eigenvector,47,89,0.06743336719708648
full_gcsr_eigenvector,48,16,0.25609118831668176
full_gcsr_eigenvector,48,23,0.016232099341312846
full_gcsr_eigenvector,48,24,0.7276767123410054
full_gcsr_eigenvector,48,89,0.0
full_gcsr_eigenvector,49,16,0.2643543337935278
full_gcsr_eigenvector,49,23,0.01272006409255664
full_gcsr_eigenvector,49,24,0.7229256021129156
full_gcsr_eigenvector,49,89,0.0
full_gcsr_eigenvector,50,16,0.49738311098088556
full_gcsr_eigenvector,50,23,0.1032005293736545
full_gcsr_eigenvector,50,24,0.3501730247836919
full_gcsr_eigenvector,50,89,0.049243334860768054
full_gcsr_v2_eigenvector,20,16,0.8791839074075176
full_gcsr_v2_eigenvector,20,23,1.4582519219915453e-17
full_gcsr_v2_eigenvector,20,24,0.12081609259148243
full_gcsr_v2_eigenvector,20,89,0.0
full_gcsr_v2_eigenvector,21,16,0.875739139295602
full_gcsr_v2_eigenvector,21,23,0.0
full_gcsr_v2_eigenvector,21,24,0.12426086070339795
full_gcsr_v2_eigenvector,21,89,9.895296078361859e-18
full_gcsr_v2_eigenvector,22,16,0.8416884941360717
full_gcsr_v2_eigenvector,22,23,0.0
full_gcsr_v2_eigenvector,22,24,0.15831150586292822
full_gcsr_v2_eigenvector,22,89,1.7347234759750722e-17
full_gcsr_v2_eigenvector,23,16,0.8358843309467255
full_gcsr_v2_eigenvector,23,23,2.1684043449688403e-18
full_gcsr_v2_eigenvector,23,24,0.16411566905227437
full_gcsr_v2_eigenvector,23,89,1.3010426069813042e-17
full_gcsr_v2_eigenvector,24,16,0.5211607510653878
full_gcsr_v2_eigenvector,24,23,0.005147392047459449
full_gcsr_v2_eigenvector,24,24,0.3917792288149636
full_gcsr_v2_eigenvector,24,89,0.08191262807118907
full_gcsr_v2_eigenvector,25,16,0.8458134850493203
full_gcsr_v2_eigenvector,25,23,5.599616540389681e-17
full_gcsr_v2_eigenvector,25,24,0.1541865149496794
full_gcsr_v2_eigenvector,25,89,1.2628078504520005e-17
full_gcsr_v2_eigenvector,26,16,0.39900879372595044
full_gcsr_v2_eigenvector,26,23,2.835778957131876e-17
full_gcsr_v2_eigenvector,26,24,0.515260721150367
full_gcsr_v2_eigenvector,26,89,0.08573048512268244
full_gcsr_v2_eigenvector,27,16,0.339378797980228
full_gcsr_v2_eigenvector,27,23,0.05074796296725612
full_gcsr_v2_eigenvector,27,24,0.5013267582529842
full_gcsr_v2_eigenvector,27,89,0.10854648079853141
full_gcsr_v2_eigenvector,28,16,0.36481880115780496
full_gcsr_v2_eigenvector,28,23,0.013437793446829988
full_gcsr_v2_eigenvector,28,24,0.4886383932964088
full_gcsr_v2_eigenvector,28,89,0.13310501209795614
full_gcsr_v2_eigenvector,29,16,0.8544420294023801
full_gcsr_v2_eigenvector,29,23,1.4641066137229607e-15
full_gcsr_v2_eigenvector,29,24,2.7339241981367134e-15
full_gcsr_v2_eigenvector,29,89,0.14555797059661543
full_gcsr_v2_eigenvector,30,16,0.5329990311821615
full_gcsr_v2_eigenvector,30,23,0.0
full_gcsr_v2_eigenvector,30,24,0.39571773992129283
full_gcsr_v2_eigenvector,30,89,0.07128322889554552
full_gcsr_v2_eigenvector,31,16,0.652937089255851
full_gcsr_v2_eigenvector,31,23,1.0144524410093647e-17
full_gcsr_v2_eigenvector,31,24,0.2736646890530051
full_gcsr_v2_eigenvector,31,89,0.07339822169014368
full_gcsr_v2_eigenvector,32,16,0.634577333762511
full_gcsr_v2_eigenvector,32,23,0.0
full_gcsr_v2_eigenvector,32,24,0.2727877016441386
full_gcsr_v2_eigenvector,32,89,0.09263496459235036
full_gcsr_v2_eigenvector,33,16,0.6476876070580668
full_gcsr_v2_eigenvector,33,23,0.019295769022247982
full_gcsr_v2_eigenvector,33,24,0.25750030472439395
full_gcsr_v2_eigenvector,33,89,0.07551631919429128
full_gcsr_v2_eigenvector,34,16,0.5839865386308887
full_gcsr_v2_eigenvector,34,23,1.9590482406543287e-18
full_gcsr_v2_eigenvector,34,24,0.1896602865907905
full_gcsr_v2_eigenvector,34,89,0.22635317477732061
full_gcsr_v2_eigenvector,35,16,0.6939751868826288
full_gcsr_v2_eigenvector,35,23,4.437544567846689e-18
full_gcsr_v2_eigenvector,35,24,0.06007633508207658
full_gcsr_v2_eigenvector,35,89,0.24594847803429457
full_gcsr_v2_eigenvector,36,16,0.7457700475154903
full_gcsr_v2_eigenvector,36,23,0.044543239986142014
full_gcsr_v2_eigenvector,36,24,0.11778050563630944
full_gcsr_v2_eigenvector,36,89,0.09190620686105833
full_gcsr_v2_eigenvector,37,16,0.6425373419976182
full_gcsr_v2_eigenvector,37,23,0.09321625650692869
full_gcsr_v2_eigenvector,37,24,0.17837135189727915
full_gcsr_v2_eigenvector,37,89,0.0858750495971738
full_gcsr_v2_eigenvector,38,16,0.6061557175273273
full_gcsr_v2_eigenvector,38,23,0.09123743968977237
full_gcsr_v2_eigenvector,38,24,0.24661861191002135
full_gcsr_v2_eigenvector,38,89,0.05598823087187884
full_gcsr_v2_eigenvector,39,16,0.47929039285719854
full_gcsr_v2_eigenvector,39,23,0.006562881680412962
full_gcsr_v2_eigenvector,39,24,0.27075678376561485
full_gcsr_v2_eigenvector,39,89,0.24338994169577358
full_gcsr_v2_eigenvector,40,16,0.25060350892489963
full_gcsr_v2_eigenvector,40,23,0.24610050378612214
full_gcsr_v2_eigenvector,40,24,0.25059959275053023
full_gcsr_v2_eigenvector,40,89,0.25269639453744785
full_gcsr_v2_eigenvector,41,16,0.7016259373140921
full_gcsr_v2_eigenvector,41,23,0.004914724486015723
full_gcsr_v2_eigenvector,41,24,0.043649104849425566
full_gcsr_v2_eigenvector,41,89,0.24981023334946664
full_gcsr_v2_eigenvector,42,16,0.04413831914727143
full_gcsr_v2_eigenvector,42,23,0.20018632666913866
full_gcsr_v2_eigenvector,42,24,0.06445304110262182
full_gcsr_v2_eigenvector,42,89,0.6912223130799681
full_gcsr_v2_eigenvector,43,16,0.0
full_gcsr_v2_eigenvector,43,23,2.636779683482109e-16
full_gcsr_v2_eigenvector,43,24,0.0
full_gcsr_v2_eigenvector,43,89,0.9999999999989997
full_gcsr_v2_eigenvector,44,16,0.09371530951223052
full_gcsr_v2_eigenvector,44,23,0.00957337966799412
full_gcsr_v2_eigenvector,44,24,0.0
full_gcsr_v2_eigenvector,44,89,0.8967113108187752
full_gcsr_v2_eigenvector,45,16,0.32285721411971136
full_gcsr_v2_eigenvector,45,23,0.10163544333609978
full_gcsr_v2_eigenvector,45,24,0.0
full_gcsr_v2_eigenvector,45,89,0.5755073425431889
full_gcsr_v2_eigenvector,46,16,0.40899399376161155
full_gcsr_v2_eigenvector,46,23,0.029710121780234685
full_gcsr_v2_eigenvector,46,24,0.007122695804505293
full_gcsr_v2_eigenvector,46,89,0.5541731886526484
full_gcsr_v2_eigenvector,47,16,0.7269883266108116
full_gcsr_v2_eigenvector,47,23,1.8041124150140744e-16
full_gcsr_v2_eigenvector,47,24,0.27301167338818805
full_gcsr_v2_eigenvector,47,89,0.0
full_gcsr_v2_eigenvector,48,16,0.9644776137877928
full_gcsr_v2_eigenvector,48,23,8.90727492379541e-17
full_gcsr_v2_eigenvector,48,24,0.021170498495022488
full_gcsr_v2_eigenvector,48,89,0.014351887716184496
full_gcsr_v2_eigenvector,49,16,0.449597651422282
full_gcsr_v2_eigenvector,49,23,0.15554262646725206
full_gcsr_v2_eigenvector,49,24,0.374553514469162
full_gcsr_v2_eigenvector,49,89,0.02030620764030388
full_gcsr_v2_eigenvector,50,16,0.8225114896127075
full_gcsr_v2_eigenvector,50,23,0.0
full_gcsr_v2_eigenvector,50,24,0.17748851038629257
full_gcsr_v2_eigenvector,50,89,9.714451465460404e-17
full_gcsr_pagerank,20,16,0.8181924588626076
full_gcsr_pagerank,20,23,0.019282276729288804
full_gcsr_pagerank,20,24,0.16252526440710358
full_gcsr_pagerank,20,89,2.545260056337188e-18
full_gcsr_pagerank,21,16,0.8069381434630932
full_gcsr_pagerank,21,23,0.0
full_gcsr_pagerank,21,24,0.19306185653590668
full_gcsr_pagerank,21,89,1.6859343782132732e-17
full_gcsr_pagerank,22,16,0.7257877830400785
full_gcsr_pagerank,22,23,0.0
full_gcsr_pagerank,22,24,0.2742122169589215
full_gcsr_pagerank,22,89,0.0
full_gcsr_pagerank,23,16,0.7688187246888529
full_gcsr_pagerank,23,23,5.3125906451736585e-18
full_gcsr_pagerank,23,24,0.2311812753101469
full_gcsr_pagerank,23,89,3.2963952940904422e-19
full_gcsr_pagerank,24,16,0.5106793122840639
full_gcsr_pagerank,24,23,0.055635822486824214
full_gcsr_pagerank,24,24,0.3746947295973385
full_gcsr_pagerank,24,89,0.05899013563077327
full_gcsr_pagerank,25,16,0.5639469379219072
full_gcsr_pagerank,25,23,0.0
full_gcsr_pagerank,25,24,0.4360530620770928
full_gcsr_pagerank,25,89,1.2143064331825506e-17
full_gcsr_pagerank,26,16,0.39900879372595044
full_gcsr_pagerank,26,23,2.835778957131876e-17
full_gcsr_pagerank,26,24,0.515260721150367
full_gcsr_pagerank,26,89,0.08573048512268244
full_gcsr_pagerank,27,16,0.33089204071521416
full_gcsr_pagerank,27,23,0.0
full_gcsr_pagerank,27,24,0.6239875129384236
full_gcsr_pagerank,27,89,0.04512044634536227
full_gcsr_pagerank,28,16,0.7580012092839334
full_gcsr_pagerank,28,23,0.0
full_gcsr_pagerank,28,24,0.24199879071506653
full_gcsr_pagerank,28,89,7.806255641887825e-18
full_gcsr_pagerank,29,16,0.41801368869673977
full_gcsr_pagerank,29,23,1.7104771578599425e-17
full_gcsr_pagerank,29,24,0.5633377147005485
full_gcsr_pagerank,29,89,0.018648596601711823
full_gcsr_pagerank,30,16,0.5468603754740694
full_gcsr_pagerank,30,23,0.0
full_gcsr_pagerank,30,24,0.3975711457743701
full_gcsr_pagerank,30,89,0.05556847875056036
full_gcsr_pagerank,31,16,0.652937089255851
full_gcsr_pagerank,31,23,1.0144524410093647e-17
full_gcsr_pagerank,31,24,0.2736646890530051
full_gcsr_pagerank,31,89,0.07339822169014368
full_gcsr_pagerank,32,16,0.634577333762511
full_gcsr_pagerank,32,23,0.0
full_gcsr_pagerank,32,24,0.2727877016441386
full_gcsr_pagerank,32,89,0.09263496459235036
full_gcsr_pagerank,33,16,0.6476876070580668
full_gcsr_pagerank,33,23,0.019295769022247982
full_gcsr_pagerank,33,24,0.25750030472439395
full_gcsr_pagerank,33,89,0.07551631919429128
full_gcsr_pagerank,34,16,0.600167751500754
full_gcsr_pagerank,34,23,0.03598511325055512
full_gcsr_pagerank,34,24,0.28120436258338144
full_gcsr_pagerank,34,89,0.08264277266430954
full_gcsr_pagerank,35,16,0.7193650878756807
full_gcsr_pagerank,35,23,0.019107217351331977
full_gcsr_pagerank,35,24,0.16225877066138675
full_gcsr_pagerank,35,89,0.09926892411060045
full_gcsr_pagerank,36,16,0.7457700475154903
full_gcsr_pagerank,36,23,0.044543239986142014
full_gcsr_pagerank,36,24,0.11778050563630944
full_gcsr_pagerank,36,89,0.09190620686105833
full_gcsr_pagerank,37,16,0.6425373419976182
full_gcsr_pagerank,37,23,0.09321625650692869
full_gcsr_pagerank,37,24,0.17837135189727915
full_gcsr_pagerank,37,89,0.0858750495971738
full_gcsr_pagerank,38,16,0.5860009695416284
full_gcsr_pagerank,38,23,0.05367979612828352
full_gcsr_pagerank,38,24,0.3603192343290879
full_gcsr_pagerank,38,89,6.776263578027626e-20
full_gcsr_pagerank,39,16,0.44579712553518774
full_gcsr_pagerank,39,23,2.8504776257446835e-18
full_gcsr_pagerank,39,24,0.36387951930551826
full_gcsr_pagerank,39,89,0.19032335515829385
full_gcsr_pagerank,40,16,0.25060350892489963
full_gcsr_pagerank,40,23,0.24610050378612214
full_gcsr_pagerank,40,24,0.25059959275053023
full_gcsr_pagerank,40,89,0.25269639453744785
full_gcsr_pagerank,41,16,0.3286290143957295
full_gcsr_pagerank,41,23,4.484581892543642e-17
full_gcsr_pagerank,41,24,0.2829701653315556
full_gcsr_pagerank,41,89,0.38840082027171463
full_gcsr_pagerank,42,16,0.03292837735070677
full_gcsr_pagerank,42,23,0.16467221449856753
full_gcsr_pagerank,42,24,0.032431548433266844
full_gcsr_pagerank,42,89,0.7699678597164588
full_gcsr_pagerank,43,16,9.714451465460401e-17
full_gcsr_pagerank,43,23,0.0
full_gcsr_pagerank,43,24,1.110223024624046e-16
full_gcsr_pagerank,43,89,0.9999999999989997
full_gcsr_pagerank,44,16,0.015410894429207027
full_gcsr_pagerank,44,23,5.941427905214622e-17
full_gcsr_pagerank,44,24,0.0
full_gcsr_pagerank,44,89,0.984589105569793
full_gcsr_pagerank,45,16,0.5577298193692074
full_gcsr_pagerank,45,23,0.0
full_gcsr_pagerank,45,24,0.13520775151982942
full_gcsr_pagerank,45,89,0.307062429109963
full_gcsr_pagerank,46,16,0.45339887886885516
full_gcsr_pagerank,46,23,0.19930967640707353
full_gcsr_pagerank,46,24,0.173460327518604
full_gcsr_pagerank,46,89,0.17383111720446728
full_gcsr_pagerank,47,16,0.41841555352305515
full_gcsr_pagerank,47,23,0.19582151033225217
full_gcsr_pagerank,47,24,0.38155564054874785
full_gcsr_pagerank,47,89,0.004207295594944877
full_gcsr_pagerank,48,16,0.3639571821297978
full_gcsr_pagerank,48,23,0.0
full_gcsr_pagerank,48,24,0.6360428178692022
full_gcsr_pagerank,48,89,6.9388939039002904e-18
full_gcsr_pagerank,49,16,0.3261133887127236
full_gcsr_pagerank,49,23,0.014520325091481963
full_gcsr_pagerank,49,24,0.6593662861947943
full_gcsr_pagerank,49,89,0.0
full_gcsr_pagerank,50,16,0.49738311098088556
full_gcsr_pagerank,50,23,0.1032005293736545
full_gcsr_pagerank,50,24,0.3501730247836919
full_gcsr_pagerank,50,89,0.049243334860768054
full_gcsr_v2_pagerank,20,16,0.8144295862659094
full_gcsr_v2_pagerank,20,23,0.021297864946935783
full_gcsr_v2_pagerank,20,24,0.16427254878615472
full_gcsr_v2_pagerank,20,89,1.431040988561028e-17
full_gcsr_v2_pagerank,21,16,0.813322086539778
full_gcsr_v2_pagerank,21,23,0.0014692447868744206
full_gcsr_v2_pagerank,21,24,0.1852086686723476
full_gcsr_v2_pagerank,21,89,0.0
full_gcsr_v2_pagerank,22,16,0.7734505427827966
full_gcsr_v2_pagerank,22,23,0.0
full_gcsr_v2_pagerank,22,24,0.22654945721620337
full_gcsr_v2_pagerank,22,89,4.3368086899376805e-19
full_gcsr_v2_pagerank,23,16,0.7698476197350353
full_gcsr_v2_pagerank,23,23,8.456776945378477e-18
full_gcsr_v2_pagerank,23,24,0.23015238026396453
full_gcsr_v2_pagerank,23,89,7.589415207390941e-19
full_gcsr_v2_pagerank,24,16,0.5392235078472342
full_gcsr_v2_pagerank,24,23,0.0
full_gcsr_v2_pagerank,24,24,0.37389021666683936
full_gcsr_v2_pagerank,24,89,0.08688627548492628
full_gcsr_v2_pagerank,25,16,0.8487138435393028
full_gcsr_v2_pagerank,25,23,0.0
full_gcsr_v2_pagerank,25,24,0.0
full_gcsr_v2_pagerank,25,89,0.15128615645969695
full_gcsr_v2_pagerank,26,16,0.6798961699916011
full_gcsr_v2_pagerank,26,23,0.0
full_gcsr_v2_pagerank,26,24,0.0
full_gcsr_v2_pagerank,26,89,0.32010383000739884
full_gcsr_v2_pagerank,27,16,0.6520545164517225
full_gcsr_v2_pagerank,27,23,9.178855592252978e-15
full_gcsr_v2_pagerank,27,24,0.0
full_gcsr_v2_pagerank,27,89,0.34794548354726806
full_gcsr_v2_pagerank,28,16,0.6557981645475749
full_gcsr_v2_pagerank,28,23,0.0
full_gcsr_v2_pagerank,28,24,2.8475485858130736e-15
full_gcsr_v2_pagerank,28,89,0.344201835451422
full_gcsr_v2_pagerank,29,16,0.4603274438547221
full_gcsr_v2_pagerank,29,23,2.462367129313151e-17
full_gcsr_v2_pagerank,29,24,0.4190695834511087
full_gcsr_v2_pagerank,29,89,0.12060297269316919
full_gcsr_v2_pagerank,30,16,0.5656016267102106
full_gcsr_v2_pagerank,30,23,7.137099613557596e-18
full_gcsr_v2_pagerank,30,24,0.30497041741031466
full_gcsr_v2_pagerank,30,89,0.12942795587847458
full_gcsr_v2_pagerank,31,16,0.6683399732153673
full_gcsr_v2_pagerank,31,23,5.0102784959036e-18
full_gcsr_v2_pagerank,31,24,0.2382704716565403
full_gcsr_v2_pagerank,31,89,0.09338955512709236
full_gcsr_v2_pagerank,32,16,0.634577333762511
full_gcsr_v2_pagerank,32,23,0.0
full_gcsr_v2_pagerank,32,24,0.2727877016441386
full_gcsr_v2_pagerank,32,89,0.09263496459235036
full_gcsr_v2_pagerank,33,16,0.6476876070580668
full_gcsr_v2_pagerank,33,23,0.019295769022247982
full_gcsr_v2_pagerank,33,24,0.25750030472439395
full_gcsr_v2_pagerank,33,89,0.07551631919429128
full_gcsr_v2_pagerank,34,16,0.605645806000363
full_gcsr_v2_pagerank,34,23,0.0
full_gcsr_v2_pagerank,34,24,0.21149809315598975
full_gcsr_v2_pagerank,34,89,0.18285610084264706
full_gcsr_v2_pagerank,35,16,0.6960573011247428
full_gcsr_v2_pagerank,35,23,1.01495722904645e-18
full_gcsr_v2_pagerank,35,24,0.1006300873621162
full_gcsr_v2_pagerank,35,89,0.20331261151214083
full_gcsr_v2_pagerank,36,16,0.7457700475154903
full_gcsr_v2_pagerank,36,23,0.044543239986142014
full_gcsr_v2_pagerank,36,24,0.11778050563630944
full_gcsr_v2_pagerank,36,89,0.09190620686105833
full_gcsr_v2_pagerank,37,16,0.6425373419976182
full_gcsr_v2_pagerank,37,23,0.09321625650692869
full_gcsr_v2_pagerank,37,24,0.17837135189727915
full_gcsr_v2_pagerank,37,89,0.0858750495971738
full_gcsr_v2_pagerank,38,16,0.6061557175273273
full_gcsr_v2_pagerank,38,23,0.09123743968977237
full_gcsr_v2_pagerank,38,24,0.24661861191002135
full_gcsr_v2_pagerank,38,89,0.05598823087187884
full_gcsr_v2_pagerank,39,16,0.49147312591002124
full_gcsr_v2_pagerank,39,23,0.08191753675815758
full_gcsr_v2_pagerank,39,24,0.2280807325596228
full_gcsr_v2_pagerank,39,89,0.19852860477119835
full_gcsr_v2_pagerank,40,16,0.25060350892489963
full_gcsr_v2_pagerank,40,23,0.24610050378612214
full_gcsr_v2_pagerank,40,24,0.25059959275053023
full_gcsr_v2_pagerank,40,89,0.25269639453744785
full_gcsr_v2_pagerank,41,16,0.6421439767869052
full_gcsr_v2_pagerank,41,23,0.0
full_gcsr_v2_pagerank,41,24,9.184408209101944e-17
full_gcsr_v2_pagerank,41,89,0.35785602321209475
full_gcsr_v2_pagerank,42,16,0.0021682366108047406
full_gcsr_v2_pagerank,42,23,0.20682363301131293
full_gcsr_v2_pagerank,42,24,0.07775017295663822
full_gcsr_v2_pagerank,42,89,0.7132579574202441
full_gcsr_v2_pagerank,43,16,2.6671373443116736e-17
full_gcsr_v2_pagerank,43,23,0.06876339594376357
full_gcsr_v2_pagerank,43,24,3.211530360931152e-17
full_gcsr_v2_pagerank,43,89,0.9312366040552363
full_gcsr_v2_pagerank,44,16,5.551115123120231e-17
full_gcsr_v2_pagerank,44,23,1.6653345369360693e-16
full_gcsr_v2_pagerank,44,24,0.0
full_gcsr_v2_pagerank,44,89,0.9999999999989997
full_gcsr_v2_pagerank,45,16,0.35120746365939637
full_gcsr_v2_pagerank,45,23,0.16862161025472203
full_gcsr_v2_pagerank,45,24,4.975580159175554e-18
full_gcsr_v2_pagerank,45,89,0.48017092608488143
full_gcsr_v2_pagerank,46,16,0.47812330254222285
full_gcsr_v2_pagerank,46,23,0.010102190415811929
full_gcsr_v2_pagerank,46,24,0.0
full_gcsr_v2_pagerank,46,89,0.511774507040965
full_gcsr_v2_pagerank,47,16,0.6670350279594154
full_gcsr_v2_pagerank,47,23,0.13646673330106224
full_gcsr_v2_pagerank,47,24,0.1964982387385223
full_gcsr_v2_pagerank,47,89,0.0
full_gcsr_v2_pagerank,48,16,0.533756327349017
full_gcsr_v2_pagerank,48,23,1.75431315169028e-18
full_gcsr_v2_pagerank,48,24,0.37723034131300254
full_gcsr_v2_pagerank,48,89,0.08901333133698025
full_gcsr_v2_pagerank,49,16,0.4626390413481093
full_gcsr_v2_pagerank,49,23,0.16316326784191598
full_gcsr_v2_pagerank,49,24,0.37419769080897414
full_gcsr_v2_pagerank,49,89,3.942159099153352e-16
full_gcsr_v2_pagerank,50,16,0.7506726838671024
full_gcsr_v2_pagerank,50,23,0.0
full_gcsr_v2_pagerank,50,24,0.24932731613189751
full_gcsr_v2_pagerank,50,89,9.020562075070376e-17
full_gcsr_softmax,20,16,0.8554228876299288
full_gcsr_softmax,20,23,0.002724690599435621
full_gcsr_softmax,20,24,0.1418524217696354
full_gcsr_softmax,20,89,2.60464748862805e-17
full_gcsr_softmax,21,16,0.8134621671595
full_gcsr_softmax,21,23,0.005918509051065047
full_gcsr_softmax,21,24,0.1806193237884348
full_gcsr_softmax,21,89,0.0
full_gcsr_softmax,22,16,0.7554542403903963
full_gcsr_softmax,22,23,0.0
full_gcsr_softmax,22,24,0.24454575960860359
full_gcsr_softmax,22,89,1.9081958235725794e-17
full_gcsr_softmax,23,16,0.7465455098178514
full_gcsr_softmax,23,23,0.0
full_gcsr_softmax,23,24,0.2446547241172247
full_gcsr_softmax,23,89,0.00879976606392401
full_gcsr_softmax,24,16,0.4974061009914262
full_gcsr_softmax,24,23,0.03731996335712565
full_gcsr_softmax,24,24,0.39928063218996807
full_gcsr_softmax,24,89,0.0659933034604801
full_gcsr_softmax,25,16,0.5639469379219072
full_gcsr_softmax,25,23,0.0
full_gcsr_softmax,25,24,0.4360530620770928
full_gcsr_softmax,25,89,1.2143064331825506e-17
full_gcsr_softmax,26,16,0.39900879372595044
full_gcsr_softmax,26,23,2.835778957131876e-17
full_gcsr_softmax,26,24,0.515260721150367
full_gcsr_softmax,26,89,0.08573048512268244
full_gcsr_softmax,27,16,0.335896306809022
full_gcsr_softmax,27,23,0.0
full_gcsr_softmax,27,24,0.58910363623176
