oos_period,variant,row_model,col_model,mu
24,legacy,2,4,-0.7649188776923518
24,legacy,3,1,-0.7446212180847427
24,legacy,3,2,0.023623546672672566
24,legacy,3,3,0.0
24,legacy,3,4,-0.4654943341791606
24,legacy,4,1,-0.21354266076924233
24,legacy,4,2,0.7649188776923518
24,legacy,4,3,0.4654943341791606
24,legacy,4,4,0.0
25,legacy,1,1,0.0
25,legacy,1,2,0.2594985620470646
25,legacy,1,3,0.23954681949169138
25,legacy,1,4,0.0
25,legacy,2,1,-0.2594985620470646
25,legacy,2,2,0.0
25,legacy,2,3,0.22342733077254087
25,legacy,2,4,0.37483569000000155
25,legacy,3,1,-0.23954681949169138
25,legacy,3,2,-0.22342733077254087
25,legacy,3,3,0.0
25,legacy,3,4,0.009416604488220418
25,legacy,4,1,-0.0
25,legacy,4,2,-0.37483569000000155
25,legacy,4,3,-0.009416604488220418
25,legacy,4,4,0.0
26,legacy,1,1,0.0
26,legacy,1,2,0.029934162278375333
26,legacy,1,3,0.2771218304492909
26,legacy,1,4,1.0992352047714853
26,legacy,2,1,-0.029934162278375333
26,legacy,2,2,0.0
26,legacy,2,3,0.23772898982777296
26,legacy,2,4,0.30634423739532984
26,legacy,3,1,-0.2771218304492909
26,legacy,3,2,-0.23772898982777296
26,legacy,3,3,0.0
26,legacy,3,4,-0.024354260439067344
26,legacy,4,1,-1.0992352047714853
26,legacy,4,2,-0.30634423739532984
26,legacy,4,3,0.024354260439067344
26,legacy,4,4,0.0
27,legacy,1,1,0.0
27,legacy,1,2,-0.12753223181290144
27,legacy,1,3,0.0841484528833244
27,legacy,1,4,-0.3500000000000011
27,legacy,2,1,0.12753223181290144
27,legacy,2,2,0.0
27,legacy,2,3,0.11714981996004252
27,legacy,2,4,0.0
27,legacy,3,1,-0.0841484528833244
27,legacy,3,2,-0.11714981996004252
27,legacy,3,3,0.0
27,legacy,3,4,-0.08430114414675834
27,legacy,4,1,0.3500000000000011
27,legacy,4,2,-0.0
27,legacy,4,3,0.08430114414675834
27,legacy,4,4,0.0
